,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
18,19-184182,2019-12-12,2020-01-20,['6'],prestations d'entretien et d'amélioration des stations de relevage des eaux usées,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"['Maintenance', 'Station de pompage', 'Station de relevage']","[196, 326, 327]",non,oui
19,19-184268,2019-12-12,2020-01-18,['8'],MISE A DISPOSITION D'AGENTS DE REMPLACEMENTS A LA REGIE DECHETS-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Prestations de services'],[274],non,non
20,19-184347,2019-12-12,2020-01-31,['9'],CONSTRUCTION D'UN PÔLE JEUNESSE COLLABORATIF A FOIX.,joue,directive24,appeloffre,initial,CA PAYS FOIX VARILHES,09000,Foix,,"['Ascenseur', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Matériaux de construction', 'Menuiserie', 'Mobilier', 'Nettoyage de locaux', 'Plâtrerie', 'Revêtements de sols', 'Serrurerie']","[17, 53, 57, 61, 74, 105, 144, 198, 222, 230, 239, 269, 308, 321]",oui,oui
21,19-185292,2019-12-12,2020-01-09,['9'],Location longue durée d'un véhicule de service pour le Centre hospitalier Jules Rousse,mapa,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Véhicules (location)'],[474],non,non
22,19-185407,2019-12-12,2020-01-13,['10'],Maintenance des systèmes de détection intrusion et appel d'urgence sur les bâtiments communaux de la Ville de Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Maintenance'],[196],non,non
23,19-184775,2019-12-12,2020-01-10,['10'],modification du réseau d'eau potable au niveau de l'ouvrage d'art no42,fns,cmp2006,appeloffre,initial,Ville de Romilly-sur-Seine,10105,romilly sur seine cedex,,"['Réseaux divers', ""Tous corps d'état""]","[306, 345]",non,non
24,19-182313,2019-12-12,2020-01-09,['10'],délégation de service publique pour le financement la construction et la gestion d'un crématorium,dsp,dsp,appeloffre,initial,Ville de Romilly-sur-Seine,10105,romilly-sur-seine,,['Délégation de service public'],[406],non,non
25,19-184092,2019-12-12,2020-01-03,"['11', '9', '34', '66', '31']",Travaux de nettoyage de logements - Marchés à bons de commandes pour l'entretien du patrimoine d'ALOGEA - 2020/2023,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"['Interphone', 'Nettoyage de locaux']","[167, 239]",non,non
26,19-183846,2019-12-12,2020-01-15,['11'],collecte et transport des déchets ménagers recyclables issus de la collecte selective en bi-flux,joue,directive24,attribution,initial,COM COM REG LEZ CRES MINERVOIS,11200,Lézignan-Corbières,,['Collecte sélective'],[82],non,non
27,19-185174,2019-12-12,2020-01-24,['11'],mission d'étude de préfiguration à la mise en place de la redevance spéciale sur le territoire de la ccrlcm,mapa,cmp2006,appeloffre,initial,COM COM REG LEZ CRES MINERVOIS,11200,Lézignan-corbières,,"['Etude', 'Déchets non ménagers (prestations)']","[118, 404]",non,non
28,19-184614,2019-12-12,2020-01-17,['11'],fournitures espaces verts - 4 lots,fns,cmp2006,appeloffre,initial,Ville de Port La Nouvelle,11210,Port-La Nouvelle,,['Espaces verts'],[116],non,non
29,19-185086,2019-12-12,2020-01-17,['11'],extension de la médiathèque de salles-sur l'hers: lot 01: démolition /go / façades /vrd,mapa,cmp2006,appeloffre,initial,C.C. Castelnaudary Lauragais Audois,11491,Castelnaudary Cedex,,"['Démolition', 'Gros oeuvre']","[87, 144]",non,non
30,19-184155,2019-12-12,2020-01-10,"['12', '15', '30', '34', '46', '48', '81', '82', '31']","REALISATION DE DIAGNOSTICS AMIANTE (RAAT ETAT DES LIEUX et DAPP), PLOMB, DPE, MESURES DES SURFACES, TERMITES, GAZ ET ELECTRICITE AVANT LA RELOCATION DES LOGEMENTS.",joue,directive24,appeloffre,initial,AVEYRON HABITAT,12032,RODEZ,,['Prestations de services'],[274],non,non
31,19-184296,2019-12-12,2020-01-31,['13'],Mission de diagnostic structurel,joue,directive24,attribution,initial,Carsat du Sud-Est,13005,Marseille,"[('2019-12-09', 'AKILA INGENIERIE', (44100, 'EUR'), 'Mission de diagnostic structurel')]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
32,19-180444,2019-12-12,2020-02-10,['13'],renouvellement des rames de métro et des systèmes nécessaires à leur exploitation future en pilotage automatique intégral du métro marseillais (projet neomma),joue,directive25,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-11-05', 'ALSTOM TRANSPORT', (646034063.0, 'EUR'), None)]",['Transport'],[347],non,non
33,19-183521,2019-12-12,2020-02-10,['13'],Gare maritime internationale de Cap Janet - Création des accès routiers,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Eclairage public', 'Génie civil', 'Végétaux', 'Porte automatique, portail']","[102, 141, 358, 412]",non,oui
34,19-185566,2019-12-12,2020-01-16,['13'],Mission de programmation pour la réalisation d'un groupe scolaire dans le cadre du programme de rénovation urbaine - Commune de Miramas (13140),fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[197, 433, 455]",oui,non
35,19-185071,2019-12-12,2020-01-24,"['13', '83']",travaux de désamiantage et de déconstruction d'un ensemble de bâtiments à ollioules (83),fns,cmp2006,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille cedex 01,,['Amiante (désamiantage)'],[479],non,non
36,19-184295,2019-12-12,2020-01-31,['13'],Opération 192 - ZAC Ste Marthe - Marché d'Assistance à Maître d'Ouvrage (AMO) pour la Qualité Environnementale et durable dans le cadre de la ZAC des Hauts de Sainte-Marthe (Marseille 13014),joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
37,19-185532,2019-12-12,2020-01-06,['13'],Nettoyage général du Dôme,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Nettoyage de locaux'],[239],non,non
38,19-185540,2019-12-12,2020-01-13,['13'],Mission ESSP pour la délocalisation du collège Gaston Defferre sur le site de la caserne d'Aurelle à Marseille,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Etude'],[118],non,non
39,19-177150,2019-12-12,2020-01-21,['13'],aménagement de locaux à la faculté des sciences médicales et paramédicales de marseille,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols']","[62, 63, 105, 195, 264, 270, 308]",non,non
40,19-184413,2019-12-12,2020-01-13,['13'],"marché de service relatif à une prestation de réparation carrosserie (maintenance préventive et curative) pour tous types de véhicules inférieurs ou égal à 3,5 pour le SDIS13 (2 lots)",joue,directive24,appeloffre,initial,SDIS des Bouches-du-Rhône,13326,Marseille cedex 15,,['Véhicules'],[359],non,non
41,19-185658,2019-12-12,2020-01-13,['5'],"Etudes géotechniques pour la construction d'un logement de fonction et la remise à niveau du gymnase du LEGTA Les Emeyères à Gap (05). Missions G1,G2, G4 et essais complémentaires",mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Etude'],[118],non,non
42,19-185651,2019-12-12,2020-01-17,['13'],Mission de maîtrise d'oeuvre de type 'mission témoin d'infrastructures' pour la réalisation de travaux de rénovation du plateau sportif du Lycée PAUL HERAUD à Gap(05),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
43,19-183983,2019-12-12,2020-02-10,['4'],rn85-malijai-digne les bains-section 4-travaux de la traverse de mallemoisson,joue,directive24,attribution,initial,DREAL PACA,13331,Marseille,"[('2019-12-10', 'Agnece COZZI - CMM', (1096741, 'EUR'), 'RN85-Malijai-Digne les Bains-section 4-travaux de la traverse de Mallemoisson')]",['Voirie'],[365],oui,oui
44,19-184004,2019-12-12,2020-01-13,['13'],Relance - Maintenance et acquisition de tunnel de contrôle de bagage et colis à rayon X et détecteurs de métaux pour le service sécurité de la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Maintenance', 'Matériel de sécurité']","[196, 209]",non,non
45,19-184391,2019-12-12,2020-01-13,['13'],Rédaction de synthèses documentaires thématiques dans le cadre de l'élaboration du futur programme opérationnel Feder/Fse 2021-2027,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
46,19-184384,2019-12-12,2020-01-13,['13'],Assistance à maîtrise d'ouvrage pour l'équipement des lycées publics en installations photovoltaïques,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Photovoltaïque']","[19, 433, 476]",oui,non
47,19-185569,2019-12-12,2020-01-10,['13'],"La présente consultation concerne la fourniture et livraison de boissons au Conseil Régional Provence-Alpes-Côte d'Azur : eaux, jus de fruit, softs et boissons apéritives alcoolisées",fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Boisson'],[39],oui,oui
48,19-184252,2019-12-12,2020-03-08,['13'],Prestations de médecine professionnelle et préventive,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,,['Prestations de services'],[274],non,non
49,19-185584,2019-12-12,2020-03-10,['13'],Numéro de la consultation : 2019-S-0033 ORGANISATION DE SÉJOURS VACANCES POUR ENFANTS ET ADOLESCENTS - HIVER ANNÉE 2020 Á 2022,fns,cmp2006,attribution,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,"[('2019-12-12', 'LIGUE ENSEIGNEMENT AVEYRON', (120000, 'EUR'), None), ('2019-11-19', 'ASSOCIATION VDSL', (54000, 'EUR'), None)]",['Prestations de services'],[274],non,non
50,19-185386,2019-12-12,2020-03-10,['13'],accord cadre a bons de commande mono attributaire maintenance des structures extra hospitalieres du centre hospitalier de martigues,fns,cmp2006,attribution,initial,APHM pour le compte du CH Martigues,13698,MARTIGUES,,['Maintenance'],[196],non,non
51,19-185338,2019-12-12,2020-02-10,['13'],MARCHE PUBLIC DE TRAVAUX POUR LA CONSTRUCTION DES SANITAIRES DE L'ESPACE LE GOLFE COMMUNE DE LA CIOTAT (13600),fns,cmp2006,appeloffre,initial,Commune de La Ciotat,13708,La ciotat cedex,,"['Electricité (travaux)', 'Menuiserie']","[105, 222]",non,non
52,19-185505,2019-12-12,2020-01-31,['13'],FOURNITURE ET LIVRAISON DE PNEUMATIQUES NEUFS TOUS TYPES ET ACCESSOIRESCes fournitures sont destinées à l'ensemble du parc automobile de la ville de Vitrolles,fns,cmp2006,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Pneumatiques'],[271],non,non
53,19-185483,2019-12-12,2020-01-09,['13'],maintenance des équipements de sonorisation et d'éclairage scénographiques,mapa,cmp2006,appeloffre,initial,Régie Culturelle Scènes et Cinés,13800,istres,,"['Maintenance', 'Prestations de services']","[196, 274]",non,oui
54,19-171282,2019-12-12,2020-02-09,['13'],maintien en conditions opérationnelles et évolution des moyens matériels et logiciels diane pour dga essais en vol,joue,directive81,attribution,initial,MINARM/DGA/DO/S2A,13804,istres,"[('2019-12-09', 'AVANTIX', (600000, 'EUR'), None)]",['Equipements spécialisés'],[115],non,non
55,19-184438,2019-12-12,2020-01-09,['13'],Securisation Du Site Principal : Prestations De Surveillance Et De Gardiennage,joue,directive24,appeloffre,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Gardiennage', 'Surveillance']","[138, 331]",non,non
56,19-183909,2019-12-12,2020-03-02,"['14', '27', '50', '61', '76']","Assistance technique pour l'accessibilité, de la fiabilisation, de la mise en conformité et en sécurité du parc des ascenseurs, des plateformes élévatrices et montes charges des EPLE et hors EPLE",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2019-11-27', 'Ascaudit', (146483, 'EUR'), 'Accessibilité, de la fiabilisation, de la mise en conformité et en sécurité du parc des ascenseurs, des plateformes élévatrices et monte charges des EPLE et hors EPLE de la Région Normandie'), ('2019-11-27', 'Acceo', (81390, 'EUR'), 'Accessibilité, de la fiabilisation, de la mise en conformité et en sécurité du parc des ascenseurs, des plateformes élévatrices et monte charges des EPLE et hors EPLE de la Région Normandie')]",['Etude'],[118],non,non
57,19-185444,2019-12-12,2020-01-13,"['14', '27', '50', '61', '76']",Travaux de création d'une aire d'accueil et de services pour camping-cars et création d'une aire de covoiturage à BRETTTEVILLE SUR ODON,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Aire d'accueil""]",[430],non,non
58,19-184373,2019-12-12,2020-01-15,"['14', '27', '50', '60', '76']",Requalification d'équipements de l'aéroport de Caen-Carpiquet,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Aéronautique'],[4],non,non
59,19-185224,2019-12-12,2020-01-13,"['14', '27', '50', '61', '76']",Travaux de renouvellement des réseaux eaux usées et eau potable - Boulevard Détolle - côté tri postal 14000 CAEN,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Voirie et réseaux divers'],[366],non,non
60,19-185061,2019-12-12,2019-12-27,['14'],Maintenance et évolutions informatiques d'une solution logicielle de suivi des opérations de travaux du SDEC ENERGIE,fns,cmp2006,appeloffre,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,['Logiciel'],[186],non,non
61,19-179409,2019-12-12,2020-03-11,['14'],concours de maîtrise d'oeuvre en vue de l'attribution d'un marché de maîtrise d'oeuvre pour la reconstruction du gymnase laporte pour la ville d'hérouville saint-clair,joue,directive24,attribution,initial,Ville d'Hérouville Saint-Clair,14200,Hérouville Saint-Clair,,"[""Maîtrise d'oeuvre""]",[197],non,non
62,19-184003,2019-12-12,2020-01-14,['16'],Entretien courant des espaces verts communautaires de Grand Cognac,joue,directive24,appeloffre,initial,Grand Cognac,16111,Cognac,,['Espaces verts'],[116],non,non
63,19-184435,2019-12-12,2020-01-13,['16'],Contrats De Maintenance Des Equipements De Calitom,joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Maintenance'],[196],non,non
64,19-185626,2019-12-12,2020-01-31,['17'],Marchés de travaux passés dans le respect des dispositions de l'article L.2123-1 du code de la commande publique selon une procédure adaptée ouverte avec possibilité de négociation librement défi,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,"['Espaces verts', 'Terrassement']","[116, 341]",non,non
65,19-184928,2019-12-12,2020-02-13,['17'],délégation de service public d'eau potable des coteaux de gironde,dsp,dsp,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Délégation de service public'],[406],non,non
66,19-184975,2019-12-12,2020-02-13,['17'],délégation de service public d'assainissement collectif des coteaux de gironde,dsp,dsp,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Délégation de service public'],[406],non,non
67,19-184235,2019-12-12,2020-01-10,['17'],Exploitation de services fluviaux sur la Charente,joue,directive24,appeloffre,initial,CA ROCHEFORT OCEAN,17304,Rochefort,,['Transport'],[347],non,non
68,19-184103,2019-12-12,2019-12-18,"['18', '28', '36', '45', '3', '63', '37', '91', '41']","AO ouvert denrées alimentaires 2020. Le recensement des besoins s'articule autour de 5 familles de produits : Surgelés, Épicerie, Viandes fraîches, Volailles fraîches, Pdts laitiers",joue,directive24,attribution,initial,LEGT JACQUES COEUR,18000,Bourges,"[('2019-12-02', 'SURGELES DISVAL', (15559, 'EUR'), 'Produits surgelés'), ('2019-12-02', 'SURGELES DISVAL', (7341, 'EUR'), 'Poissons surgelés'), ('2019-12-02', 'SYSCO SAS FRANCE', (29563, 'EUR'), 'Produits élaborés surgelés'), ('2019-12-02', 'TRANSGOURMET CENTRE EST', (26680, 'EUR'), 'Pâtisseries Viennoiseries Surgelés'), ('2019-12-02', 'PRO A PRO', (26884, 'EUR'), 'Petite épicerie'), ('2019-12-02', 'POMONA EPISAVEURS CENTRE', (3651, 'EUR'), 'Huiles'), ('2019-12-02', 'TRANSGOURMET CENTRE EST', (6079, 'EUR'), 'Féculents'), ('2019-12-02', 'SOCOPA VIANDES VILLEFRANCHE', (35460, 'EUR'), 'Agneau-Boeuf-Veau'), ('2019-11-30', 'S.A.S BERNARD GROUPE JEAN FLOCH', (7572, 'EUR'), 'Viandes de porc'), ('2019-11-30', 'SNC IMPERY VOLAILLES', (23414, 'EUR'), 'Volailles fraîches'), ('2019-12-02', 'GUILMOT-GAUDAIS SAS', (72762, 'EUR'), 'Produits laitiers et avicoles')]","['Restauration collective', 'Denrées alimentaires', 'Surgelés']","[66, 88, 330]",non,oui
69,19-183981,2019-12-12,2020-03-23,"['18', '36']","Délégation de service public relative à la conception, à l'établissement, à la maintenance et à l'exploitation de la phase 2 du réseau très haut débit de l'Indre et du Cher",joue,directive23,appeloffre,initial,BERRY NUMERIQUE,18023,Bourges,,['Télécommunications'],[338],oui,non
70,19-183540,2019-12-12,2020-03-10,['19'],Accord Cadre A Bons De Commande Travaux D'Eau Et D'Assainissement,joue,directive24,attribution,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Assainissement'],[18],non,non
71,19-185124,2019-12-12,2020-02-10,"['20A', '20B']","Travaux d'entretien, de rénovation et d'aménagement (peinture-plâtrerie, électricité) d'environ 200 bâtiments/ des services et établissements de l'Etat en Corse",fns,cmp2006,appeloffre,initial,Préfecture de Corse - SGAC,20000,Ajaccio,,"['Electricité (travaux)', 'Peinture (travaux)']","[105, 264]",oui,non
72,19-184618,2019-12-12,2020-01-24,['20A'],"maîtrise d'oeuvre pour la réalisation de travaux de voirie, de génie civil et de réseaux divers",joue,directive24,appeloffre,initial,Commune d'Alata,20167,Alata,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,19-183914,2019-12-12,2020-01-10,['20A'],achat de prestations de formations pour les besoins de la cciacs,joue,directive24,attribution,initial,CCIACS,20179,Ajaccio cedex 1,,['Formation'],[410],non,non
74,19-183926,2019-12-12,2020-01-13,['20A'],Relance-Rd 111 Aménagement de la route des sanguinaires avec la création d'une voie verte -section 3 Santa Lina - Scudo - Lot 2,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Génie civil', 'Matériaux routiers']","[141, 199]",non,non
75,19-185137,2019-12-12,2020-03-10,['20B'],Numéro de la consultation : 19MO02 Marché de maitrise d oeuvre pour la réalisation du dévoiement de la canalisation d'eau potable sur la commune de BIGUGLIA,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,[],"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
76,19-183999,2019-12-12,2020-01-10,['20B'],Accord-cadre de transport d'oeuvres d'art pour le Musée de Bastia,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Prestations de services'],[274],non,non
77,19-184442,2019-12-12,2020-01-10,['20B'],Fourniture de denrées alimentaires pour la restauration scolaire de la ville de Bastia lots N°03;N07 et N17,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"['Denrées alimentaires', ""Produits de l'agriculture"", 'Surgelés']","[88, 276, 330]",non,non
78,19-185319,2019-12-12,2019-12-31,['71'],"Il s'agit d' une prestation de pré-accueil, orientation et accompagnement au numérique pour des organismes de Sécurité Sociale ayant signé une convention de groupement.",mapa,cmp2006,attribution,initial,CARSAT Bourgogne et Franche-Comté,21044,Dijon cedex,,"[""Aire d'accueil""]",[430],non,non
79,19-185203,2019-12-12,2020-02-12,['21'],Accord-cadre pour la réalisation de travaux de toiture pour la Ville de Beaune,fns,cmp2006,attribution,initial,Ville de Beaune,21205,Beaune cedex,,['Terrasse'],[354],non,oui
80,19-184154,2019-12-12,2020-02-10,['21'],Transfert des déchets ménagers et assimilés,joue,directive24,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,"[('2019-12-03', 'Bourgogne déchets services', (428160, 'EUR'), 'Transfert des déchets ménagers et assimilés')]",['Ordures ménagères (prestations)'],[249],non,non
81,19-185157,2019-12-12,2020-02-12,['21'],ACQUISITION D'UN VÉHICULE PARTICULIER NEUF 100% ÉLECTRIQUE ET D'UN VÉHICULE UTILITAIRE NEUF POUR LES BESOINS DE LA COMMUNAUTÉ D'AGGLOMÉRATION BEAUNE COTE ET SUD,mapa,cmp2006,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Véhicules (acquisition)'],[475],non,oui
82,19-185266,2019-12-12,2020-01-07,['22'],reconstruction du collège 'jean richepin' à pleneuf val andre - relance lot no5 étanchéité,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc Cedex,,['Couverture'],[74],non,non
