,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-116940,2020-09-26,2020-10-26,['11'],Assurance des risques statutaires du personnel,joue,directive24,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Assurance'],[20],non,non
11,20-116271,2020-09-26,2020-11-24,['12'],travaux de dévégétalisation des murs de soutainement et des ponts sur les routes départementales de la subdivision sud,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
12,20-116787,2020-09-26,2020-10-19,['13'],"DISPOSITIF DE SUIVI DES PERSONNES A l'ISOLEMENT "" PHONING """,joue,directive24,appeloffre,initial,Agence Régionale de Santé PACA,13003,Marseille,,['Télécommunications'],[338],non,non
13,20-116899,2020-09-26,2020-10-19,['13'],Tri et traitement des déchets d'ameublement du Territoire du Pays Salonais,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Déchets non ménagers (prestations)']","[1, 404]",non,non
14,20-116991,2020-09-26,2020-10-31,['13'],MAINTENANCE PREVENTIVE ET CORRECTIVE D'EQUIPEMENTS SPECIFIQUES ET MATERIELS D'IMPRIMERIE APPARTENANT A LA CAISSE PRIMAIRE CENTRALE D'ASSURANCE MALADIE DES BOUCHES-DU-RHONE,joue,directive24,attribution,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,"[('2020-08-18', 'AD2I', (32385.54, 'EUR'), ""MAINTENANCE DE DIVERS MATERIELS D'ASSEMBLAGE ET DE FACONNAGE DÉDIÉS A l'IMPRIMERIE""), ('2020-08-18', 'G2A', (23880.04, 'EUR'), ""MAINTENANCE D'ÉQUIPEMENTS DE MANUTENTION""), ('2020-09-10', 'IDOL', (132104.8, 'EUR'), 'MAINTENANCE DE DEUX PRESSES OFFSET')]","['Maintenance', 'Prestations de services']","[196, 274]",non,non
15,20-116199,2020-09-26,2020-12-20,['13'],construction d'un bâtiment et aménagement d'un parking sur le site de la rose métro,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Ascenseur', 'Bois', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Matériel de travaux publics', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers']","[17, 38, 57, 61, 63, 105, 117, 144, 220, 222, 264, 270, 308, 321, 360, 366]",non,non
16,20-117090,2020-09-26,2020-10-02,['13'],Travaux des réseaux d'eau potable et d'assainissement,joue,directive25,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Assainissement'],[18],non,non
17,20-117163,2020-09-26,2020-10-27,"['13', '6', '83', '4', '5', '84']",Emission de titres restaurant dématérialisés CCI PACA,joue,directive24,appeloffre,initial,CCIR PACA,13221,Marseille cedex 01,,['Titres restaurant'],[416],non,non
18,20-116881,2020-09-26,2020-11-02,['13'],"Fourniture de périphériques, connectiques et accessoires informatiques pour les services de la Ville de Marseille",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Informatique (matériel)'],[162],non,oui
19,20-116276,2020-09-26,2020-10-19,['13'],"achat d'un spectrophotomètre uv, visible, infrarouge",mapa,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 07,,['Equipements spécialisés'],[115],non,non
20,20-116781,2020-09-26,2020-10-05,['13'],Missions de contrôle technique pour la Région Provence-Alpes-Côte d'Azur,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Contrôle technique'],[72],non,non
21,20-116633,2020-09-26,2020-12-22,['13'],Achat De Presse D'Information GeneraleLot 1 Service de gestion d'abonnements numériques de presseLot 2 Fourniture et livraison de titres de presse d'information généra,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-04-21', 'France Publications', (32800, 'EUR'), ""Service de gestion d'abonnements numériques de presse d'information générale""), ('2020-07-16', 'Lagardere', (53329, 'EUR'), ""Fourniture et livraison de titres de presse d'information générale en kiosque pour le Conseil Régional Provence-Alpes-Côte d'Azur"")]","['Abonnement', 'Livres']","[2, 184]",non,non
22,20-116878,2020-09-26,2020-10-24,['14'],"Travaux de démolition, extension et restructuration au collège ' Les Sources d'Aure' à CAUMONT SUR AURE",joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Equipements spécialisés', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Voirie', 'Dépollution']","[17, 57, 61, 63, 74, 77, 87, 105, 115, 144, 222, 270, 308, 309, 321, 365, 442]",non,non
23,20-117146,2020-09-26,2020-10-26,['14'],2020AVB178 - RD 6 Aménagement de bandes multifonctions entre Lonvillers et Aunay sur Odon PR 36 + 270 à 39 + 250,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
24,20-116758,2020-09-26,2020-11-02,['14'],2020SET138 - RD N°79 et 220 - AMENAGEMENT D'UN CARREFOUR GIRATOIRE SUR LA COMMUNE DE ANISY,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],oui,non
25,20-116534,2020-09-26,2020-10-24,"['14', '27', '35', '50', '61', '76']",Mise en oeuvre du Programme d'intérêt Général (PIG) 2020-2025 sur le territoire de la Communauté urbaine Caen la mer - Mission de suivi-animation du dispositif,joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Prestations de services'],[274],non,non
26,20-117125,2020-09-26,2020-11-02,['15'],Accord Cadre - Etudes spécifiques pour l'aménagement des routes départementales,joue,directive24,appeloffre,initial,Conseil départemental du Cantal,15000,Aurillac,,['Etude'],[118],non,non
27,20-116677,2020-09-26,2020-11-23,['16'],Fourniture de médicaments émetteurs de positons destinés au service de Médecine Nucléaire,joue,directive24,attribution,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,"[('2020-09-21', 'CURIUMPET FRANCE', (479349, 'EUR'), 'Fourniture de médicameents émetteurs de positons destinés au service de médecine nucléaire')]",['Consommables médicaux'],[69],non,non
28,20-115526,2020-09-26,2020-11-17,"['18', '49']",Mise à niveau et soutien d'un parc de machines pour DGA TT (sites de Bourges et d'Angers).,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges CEDEX,,['Machines-outils'],[194],non,non
29,20-116835,2020-09-26,2020-10-12,['18'],Mise en place d'un service de médecine préventive auprès du Conseil départemental du Cher,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"['Prestations de services', 'Sanitaire']","[274, 319]",non,non
30,20-116941,2020-09-26,2020-10-26,['19'],Fourniture et livraison de pneus et de chambres à air pour le Conseil Départemental de la Corrèze (relance suite à déclaration sans suite),joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Pneumatiques'],[271],non,non
31,20-117030,2020-09-26,2021-04-29,['19'],Missions de prestations intellectuelles Diagnostic des installations de production et distribution d'eau potable - Établissement d'un schéma directeur AEP pour 10 collectivités,joue,directive24,appeloffre,initial,COM DE COMMUNES DU PAYS D UZERCHE,19140,Uzerche,,['Prestations de services'],[274],non,non
32,20-116908,2020-09-26,2020-10-26,"['20A', '20B']",Fourniture et livraison de produits et articles d'entretien pour les services de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"[""Produits d'entretien""]",[278],non,non
33,20-116910,2020-09-26,2020-10-26,"['20A', '20B']",Fourniture et livraison d'articles de bureau et de papèterie pour les services de la Collectivité de Corse (8 lots),joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Papeterie'],[262],non,non
34,20-117027,2020-09-26,2020-11-16,['20B'],Fourniture de titre restaurant pour la ville de Corte pour 4 ans,joue,directive24,appeloffre,initial,Ville de Corte,20250,Corte,,['Titres restaurant'],[416],non,non
35,20-116970,2020-09-26,2020-10-27,['20B'],"Location d'engins, d'abris de chantier et de bâtiments modulaires",joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Matériel de travaux publics'],[220],non,non
36,20-117120,2020-09-26,2020-10-27,['20B'],Prestations de géoréférencement en classe A des réseaux d'eau de l'Oehc sur les zones urbaines,joue,directive24,appeloffre,initial,Office Equipement Hydraulique de Corse,20601,Bastia,,['Prestations de services'],[274],non,non
37,20-115947,2020-09-26,2020-10-28,"['21', '52']","appel d'offres ouvert no 2021: fourniture et livraison de bâtonnets de soins de bouche en étoile, de bâtonnets glycérinés-citronnés et de bâtonnets gratte langue",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,DIJON,,['Hygiène (articles)'],[153],non,oui
38,20-116925,2020-09-26,2020-11-10,['22'],"Fourniture de drapage et habillage stériles, champs et sets de soins Du 1er avril 2021 au 31 mars 2022, reconductible jusqu'au 31 mars 2025",joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint Brieuc Cedex 1,,['Produits pharmaceutiques'],[280],non,non
39,20-116982,2020-09-26,2020-11-24,['22'],accord-cadre pour la collecte des dechets en decheteries de lannion-tregor-communaute - 2 lots,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22300,LANNION,"[('2020-09-23', 'ROMI BRETAGNE', (640000, 'EUR'), 'Lot 1 Caissons et déchets divers'), ('2020-09-23', 'TRIADIS SERVICES', (600000, 'EUR'), 'Lot 2 Déchets ménagers spéciaux')]",['Déchets non ménagers (prestations)'],[404],non,non
40,20-116555,2020-09-26,2020-10-23,['22'],fourniture de plaquettes de bois energie gere durablement pour les chaufferies bois de ltc,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22300,LANNION,,['Bois'],[38],non,oui
41,20-116766,2020-09-26,2020-10-23,"['25', '21', '69', '67']",ECLAIRAGE DES BUREAUX Fourniture et installation de luminaires Bâtiment Administration Site Jean Minjoz,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Matériel électrique'],[203],non,non
42,20-116905,2020-09-26,2020-10-29,['25'],Fourniture Et Livraison De Pieces De Rechange Automobile (Pra) Neuves,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Pièces détachées'],[266],non,non
43,20-117047,2020-09-26,2020-10-27,['25'],"Assistance à maîtrise d'ouvrage pluridisciplinaire pour la conception, la réalisation, l'exploitation et la maintenance d'un centre nautique à Pontarlier (25300)",joue,directive24,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,Pontarlier Cedex,,['Ingénierie'],[455],non,non
44,20-117140,2020-09-26,2020-11-11,['25'],Schéma Directeur Intercommunal d'Assainissement eaux usées et eaux pluviales de la Communauté de Communes du Val de Morteau,joue,directive24,appeloffre,initial,Cté de communes du Val de Morteau,25500,Morteau,,['Prestations de services'],[274],non,non
45,20-116200,2020-09-26,2020-10-27,['28'],marché d'assurances flotte automobile pour les besoins du s.d.i.s. 28,joue,directive24,appeloffre,initial,S.D.I.S. d'Eure et Loir,28000,Chartres,,['Assurance'],[20],non,non
46,20-116791,2020-09-26,2020-12-22,['28'],Fourniture d'une solution antivirus pour serveurs,joue,directive24,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-09-01', 'Bechtle Direct', (100000, 'EUR'), None)]",['Logiciel'],[186],non,non
47,20-117123,2020-09-26,2020-10-29,['28'],"Amenagement Foncier, Agricole, Forestier Et Environnemental Des Communes De Janville en Beauce, Poinville et Toury Lie A La Realisation De La Deviation De La Rd 927",joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Ingénierie'],[455],non,non
48,20-117006,2020-09-26,2020-10-28,['29'],Fourniture de Bandelettes réactives et Autopiqueurs - GHT de l'Union Hospitalière de Cornouaille,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Consommables médicaux'],[69],non,non
49,20-117100,2020-09-26,2020-11-04,['29'],Etudes géologiques et géotechniques pour la mission de maîtrise d'oeuvre du projet de protection de Quimper contre les crues de l'Odet,joue,directive24,appeloffre,initial,SYND MIXTE OUVERT AMENAGEMENT GEST EAU,29107,Quimper,,['Prestations de services'],[274],non,non
50,20-117078,2020-09-26,2020-11-02,['29'],Fourniture de Dispositifs Médicaux Stériles de Gynécologie - GHT de l'Union Hospitalière de Cornouaille,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Consommables médicaux'],[69],non,non
51,20-117082,2020-09-26,2020-11-03,['29'],Plateforme temps réel power hardware-in-the-loop,joue,directive24,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,['Matériel électronique'],[204],non,non
52,20-115181,2020-09-26,2020-11-06,['29'],"démolition, reconstruction et restructuration partielles de l'etablissement en site occupé.",joue,directive24,appeloffre,initial,MAISON DE RETRAITE AU CHENE DE SCAER,29390,scaer,,"['Bardage', 'Bâtiment', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Isolation', 'Menuiserie', 'Mobilier', 'Nettoyage de locaux', 'Plomberie (travaux)', 'Réseaux divers', 'Sanitaire', 'Terrassement', 'Voirie', 'Amiante (désamiantage)']","[30, 33, 57, 63, 74, 87, 169, 222, 230, 239, 270, 306, 319, 341, 365, 479]",non,non
53,20-117040,2020-09-26,2020-11-04,"['30', '69', '13', '84', '34', '75']",Prestations de services d'assurances,joue,directive24,appeloffre,initial,GIE ORAS,30000,NIMES,,['Assurance'],[20],non,non
54,20-113389,2020-09-26,2020-11-02,['30'],"prestations de maintenance et d'exploitation technique, et de nettoyage sur les grands sites de la ville de nimes",joue,directive24,appeloffre,initial,Ville de Nîmes,30947,NIMES CEDEX 9,,"['Maintenance', 'Nettoyage de locaux']","[196, 239]",non,non
55,20-116972,2020-09-26,2020-10-12,['31'],Contrôle annuel des ouvrages d'art de Tisseo,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,"[""Ouvrage d'art""]",[252],non,non
56,20-117051,2020-09-26,2020-10-13,['31'],Emission de titres restaurant papier et dématérialisés pour les salariés de Tisseo Voyageurs,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Titres restaurant'],[416],non,oui
57,20-116640,2020-09-26,2020-10-30,['31'],"Le présent projet de marché est soumis à la procédure avec négociationconformément aux dispositions des articles L 2324-1, L 2324-3, R 2324-1, R 2324-3, R2361-1, R 2361-8 à R 2361-12 du code de l..",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,31131,Balma cedex,,"['Gaz divers', 'Gaz médicaux', 'Maintenance', ""Maîtrise d'oeuvre""]","[139, 140, 196, 197]",non,non
58,20-116654,2020-09-26,2020-10-02,['31'],Entretien des équipements et installations de production et traitement de l'air pour les ouvrages du SMEA31,joue,autre,rectificatif,rectificatif,SMEA31,31400,Toulouse,,['Equipement industriel'],[112],non,non
59,20-116981,2020-09-26,2020-10-19,['31'],Concours restreint de maîtrise d'oeuvre sur Esquisse pour la construction d'un gymnase,joue,directive24,appeloffre,initial,VILLE DE SEYSSES,31600,Seysses,,"[""Maîtrise d'oeuvre""]",[197],non,non
60,20-94052,2020-09-26,2020-10-29,"['33', '17']","achat, livraison, installation et maintenance d'ensembles de radars didactiques au profit de l'ecole de formation des sous-officiers de l'armée de l'air (efsoaa) de rochefort (17)",joue,directive24,appeloffre,initial,SCA/PFAF SO,33000,BORDEAUX,,['Radar'],[297],non,non
61,20-116736,2020-09-26,2020-10-26,"['87', '19', '23', '33', '86']",Lycée DAUTRY à LIMOGES (87) - Ad'AP agenda d?accessibilité - marché de travaux en 11 lots séparés - relance du lot no 7 'Revêtement de sols carrelage faïence' et du lot 9 'Électric,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Electricité (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[105, 308, 345]",non,non
62,20-116638,2020-09-26,2020-10-01,['33'],"missions de coordination securite et protection de la sante pour des operations de construction, renovation, entretien et maintenance des batiments (rectificatif)",joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
63,20-117122,2020-09-26,2020-11-02,['33'],Accord-Cadre De Prestations Intellectuelles:Missions De Maitrise D'oeuvre Concernant Des Prestations Specifiques Au Domaine Du Batiment Pour Le Departement De La Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,oui
64,20-117132,2020-09-26,2020-10-26,['33'],Transport et traitement des déchets non valorisables issus des déchetteries des particuliers et déchetteries professionnelles de la Cobas,joue,directive24,appeloffre,initial,COBAS,33260,La Teste De Buch,,"['Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[249, 404]",non,non
65,20-116960,2020-09-26,2020-12-21,['33'],Remplacement et réfection de pontons,joue,directive24,attribution,initial,Port d'Arcachon,33313,ARCACHON Cedex,"[('2020-09-23', 'METALU Industries International', (129777, 'EUR'), 'Fourniture de pontons, catways, platelage et blocs de liaison'), ('2020-09-23', 'DEPAGNE SAS', (25327, 'EUR'), ""Fourniture de bornes d'alimentation eau et électricité""), ('2020-09-23', 'GENTIL TSM', (61650, 'EUR'), ""Fourniture, arrachage et mise en fiche de pieux, pose d'anodes""), ('2020-09-23', 'GENTIL TSM', (2380, 'EUR'), ""Fourniture d'anodes"")]",['Installation portuaire'],[165],non,non
66,20-117055,2020-09-26,2020-11-27,['33'],"Acquisition d'un logiciel d'ophtalmologie, maintenance et prestations associées au profit du Ght Alliance de Gironde",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Logiciel'],[186],non,non
67,20-116739,2020-09-26,2020-10-29,['33'],Prestations de transport par autocar avec chauffeur,joue,directive24,appeloffre,initial,Ville de Salles,33770,Salles,,['Transport'],[347],non,oui
68,20-117014,2020-09-26,2020-12-31,['35'],DISPOSITIFS MEDICAUX STERILES POUR CHIRURGIE CARDIAQUE ET VASCULAIRE,joue,directive24,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Produits pharmaceutiques'],[280],non,oui
69,20-116690,2020-09-26,2020-10-15,['35'],Maintenance des centrales de production d'énergie et de secours électrique par groupe électrogène du CHU de Rennes,joue,autre,rectificatif,rectificatif,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Prestations de services'],[274],non,non
70,20-116770,2020-09-26,2020-11-12,"['18', '36', '58']","Accord-cadre à bons de commande d'exploitation et de maintenance des réseaux de production, de traitement, de distribution et d'évacuation des eaux sur les sites militaires",joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Maintenance'],[196],non,oui
71,20-116987,2020-09-26,2020-10-26,['37'],"Missions de Programmation et d?Assistance Technique à Maîtrise d?Ouvrage en phase Etudes pour le projet de regroupement des services de Psychiatrie du CHRU de Tours, sur le site de Trousseau",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
72,20-116967,2020-09-26,2020-10-26,['37'],Fourniture de carburants et produits associés pour le Sdis 37,joue,directive24,appeloffre,initial,SDIS 37,37230,Fondettes,,"['Carburant, hydrocarbure']",[52],non,non
73,20-117056,2020-09-26,2020-10-26,['37'],"Intervention, ronde et gardiennage",joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Gardiennage'],[138],non,non
74,20-116975,2020-09-26,2020-10-26,['38'],"Fourniture, transport et livraison de pouzzolane",joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Déneigement'],[98],non,non
75,20-116782,2020-09-26,2020-10-02,['38'],"Fournitures de pièces de rechange neuves et prestations occasionnelles d'entretien, de réparations et de dépannage d'engins et matériels (21 lots)",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Pièces détachées'],[266],non,non
76,20-116810,2020-09-26,2020-10-24,['38'],Fourniture de conteneurs enterrés et semi-enterrés de collecte des déchets ménagers,joue,directive24,attribution,initial,SICTOM du Guiers,38480,Pont de Beauvoisin,"[('2020-08-24', 'ASTECH', (644597, 'EUR'), 'Fourniture de conteneurs enterrés pour la collecte de déchets ménagers (ordures ménagères, emballages, papiers, verre et cartons)'), ('2020-08-24', 'ASTECH', (525876, 'EUR'), 'Fourniture de conteneurs semi enterrés pour la collecte de déchets ménagers (ordures ménagères, emballages, papiers, verre et cartons)')]","['Conteneur, poubelles']",[71],non,non
77,20-117057,2020-09-26,2020-10-29,['39'],Marché de services relatif à la prestation d'assurance pour les besoins du Département du Jura,joue,directive24,appeloffre,initial,DEPARTEMENT DU JURA,39039,Lons Le Saunier,,['Assurance'],[20],non,non
78,20-116378,2020-09-26,2020-10-30,"['40', '64']",restructuration du collège lubet barbon à saint pierre du mont,joue,directive24,appeloffre,initial,Conseil Général des Landes,40025,MONT DE MARSAN,,"['Bâtiments modulaires', 'Bâtiment', 'Carrelage', 'Charpente', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement']","[27, 33, 53, 57, 105, 117, 144, 195, 222, 264, 269, 270, 308, 341]",oui,non
79,20-117029,2020-09-26,2020-10-30,['42'],Fourniture d'un microscope électronique à balayage (MEB) FEG haute résolution,joue,directive24,appeloffre,initial,UNIVERSITE JEAN MONNET,42023,Saint-etienne cedex 2,,['Equipements spécialisés'],[115],non,non
80,20-117069,2020-09-26,2020-10-30,['42'],Marche De Maitrise D'Oeuvre Pour La Renovation Thermique Et La Restructuration Des Differents Locaux De L'Espace Roger Riviere 42320 La Grand'Croix,joue,directive24,appeloffre,initial,COMMUNE DE LA GRAND'CROIX,42320,La Grand'Croix,,"[""Maîtrise d'oeuvre""]",[197],non,non
81,20-117164,2020-09-26,2020-10-30,"['43', '42', '63', '69', '7', '15', '38', '73', '74']",ASSURANCES POUR LES BESOINS DU SDIS DE LA HAUTE-LOIRE,joue,directive24,appeloffre,initial,S.D.I.S. de la Haute-Loire,43000,Le puy en velay,,['Assurance'],[20],non,non
82,20-116717,2020-09-26,2020-10-26,['43'],Travaux sur les réseaux d'assainissement et d'eau de la Communauté d'agglomération du Puy-en-Velay,joue,directive24,appeloffre,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
83,20-117130,2020-09-26,2020-10-31,['43'],Fourniture et livraison de titres restaurant,joue,directive24,appeloffre,initial,ccloiresemene,43140,SEAUVE SUR SEMENE,,['Titres restaurant'],[416],non,non
84,20-116675,2020-09-26,2020-10-23,['44'],Entretiens et service de nettoyage industriel des bâtiments municipaux,joue,directive24,attribution,initial,MAIRIE SAINTE REINE DE BRETAGNE,44160,SAINTE REINE DE BRETAGNE,"[('2020-09-01', 'ONET Services', (14255, 'EUR'), 'Nettoyage Ecole RG Cadou'), ('2020-09-01', 'SOLSTISSE', (63660, 'EUR'), 'Nettoyage et service au restaurant scolaire'), ('2020-09-01', 'ONET services', (5285, 'EUR'), 'Nettoyage du pôle enfance jeunesse'), ('2020-09-01', 'ONETServices', (1624, 'EUR'), 'Nettoyage vitrerie')]","['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
