a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-74935,2020-06-16,2020-07-24,['17'],construction d'un atelier de maintenance au collège l'ouche des carmes à aulnay de saintonge,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,"['Bâtiment', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols']","[33, 57, 63, 74, 105, 117, 144, 222, 264, 270, 308]",non,non
20-74329,2020-06-16,2020-08-31,['17'],"marché de service relatif à la prestation d'assurance ""dommages aux biens et risques annexes"" pour les besoins du département de la charente-maritime",joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Assurance'],[20],non,non
20-77210,2020-06-16,2020-07-02,['17'],Réhabilitation du bâtiment Europe,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Bâtiment'],[33],non,non
20-76116,2020-06-16,2020-07-17,"['974', '976', '75']",Réhabilitation d'habitats dégradés de savane à heteropogon (la réunion),joue,directive24,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Prestations de services'],[274],non,non
20-76932,2020-06-16,2020-07-25,['17'],MARCHE DE CONCEPTION GRAPHIQUE ET MAQUETTAGE DE LA SIGNALETIQUE PATRIMONIALE DE L'ILE DE RE PAYS D'ART ET D'HISTOIRE ET FOURNITURES DE PLAQUES DE SIGNALETIQUE ET DE MOBILIERS,fns,cmp2006,attribution,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de re,,['Signalétique'],[333],non,oui
20-77252,2020-06-16,2020-07-15,['18'],"Fourniture de consommables informatiques pour imprimantes et traceurs pour la Ville de Bourges, la Communauté d'Agglomération de Bourges Plus et le Centre Communal d'Action Sociale",fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Informatique (matériel)'],[162],non,non
20-77184,2020-06-16,2020-07-31,['18'],Travaux et fournitures pour l'installation de bornes de recharge pour véhicules électriques et hybrides dans le département du Cher.,fns,cmp2006,appeloffre,initial,Syndicat Départemental d'Energie 18,18021,Bourges,,"['Génie civil', 'Matériel électrique', 'Mobilier urbain', 'Véhicules']","[141, 203, 231, 359]",non,non
20-76785,2020-06-16,2020-07-08,['18'],Fourniture de matériels et de consommables sportifs pour l'équipement des installations sportives de Vierzon,fns,cmp2006,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Equipement sportif'],[113],non,non
20-76988,2020-06-16,2020-07-16,"['18', '36', '58', '3', '63', '37', '45', '41']",MARCHE DE MAITRISE D'OeUVRE POUR LA RESTRUCTURATION D'UN ANCIEN MOULIN EN SATELLITE DE LA MAISON DE SANTE DU CANTON DE CHAROST,fns,cmp2006,appeloffre,initial,Commune de Charost,18290,Charost,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-76817,2020-06-16,2020-07-15,['19'],Formation au permis poids lourds de catégorie C et mise à disposition d'un plateau technique conduite tout terrain (2ème consultation).,fns,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,,['Formation'],[410],non,non
20-77277,2020-06-16,2020-07-07,['19'],TRAVAUX DE SIGNALISATION HORIZONTALE ET VERTICALE,fns,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Panneaux'],[261],non,non
20-77071,2020-06-16,2020-07-07,['20B'],Travaux de réhabilitation d'un logement communal,mapa,cmp2006,appeloffre,initial,COMMUNE D4ISOLACCIO DI FIUMORBO,20243,ISOLACCIO DI FIUMORBO,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', ""Tous corps d'état"", 'Voirie et réseaux divers']","[105, 144, 222, 264, 270, 345, 366]",non,non
20-77142,2020-06-16,2020-09-13,['20A'],Numéro de la consultation : AV19/068 Acquisition de fournitures de type festivités,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-05-19', 'SAMIA DEVIANNE', (66666, 'EUR'), None)]",['Mobilier'],[230],non,non
20-77296,2020-06-16,2020-09-13,['20A'],Numéro de la consultation : AV20-30 Prestation de balisage et de signalisation dans la bande des 300 mètres bordant la commune d'Ajaccio,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-06-15', 'S.a.r.l Corse Appontements Maintenance', (100000, 'EUR'), None)]",['Signalisation'],[322],non,non
20-77359,2020-06-16,2020-08-15,['21'],Marché de fourniture pour la réalisation du salon Tech and Bio du 09 et 10 septembre 2020,mapa,cmp2006,appeloffre,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Electricité (travaux)', 'Gardiennage', 'Hygiène (articles)', 'Mobilier', 'Prestations de services', 'Repas, traiteur', 'Sonorisation', 'Vidéo, cinéma', 'Electricité, gaz (fourniture)', 'Tente']","[105, 138, 153, 230, 274, 304, 324, 362, 443, 473]",non,non
20-74222,2020-06-16,2020-08-17,['21'],"Etude, réalisation et installation de trois ensembles de comptage de colis de déchets technologiques",joue,directive81,attribution,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is sur Tille,"[('2020-02-17', 'MIRION TECHNOLOGIES', (1047586.05, 'EUR'), None)]","['Equipement industriel', 'Equipements spécialisés', 'Laboratoire (matériel)']","[112, 115, 188]",non,non
20-75564,2020-06-16,2020-07-31,['21'],"Étude, réalisation et implantation d'un banc de remplissage",joue,directive81,attribution,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is sur tille,"[('2020-02-17', 'DEFI SYSTEMES SARL', (677800, 'EUR'), None)]","[""Banc d'essais"", 'Machines-outils', 'Réservoir']","[29, 194, 307]",non,non
20-77291,2020-06-16,2020-07-17,"['23', '19', '87', '24']",Missions de commissariat aux comptes pour la période 2020-2025,mapa,cmp2006,appeloffre,initial,CCI CREUSE,23001,GUERET CEDEX,,"['Audit', 'Prestations de services', 'Expertise comptable']","[21, 274, 446]",non,non
20-76880,2020-06-16,2020-07-15,['23'],Fourniture de KITS PCR pour le dépistage de la BVD par PCR sur biopsies auriculaires (extraction et amplification) pour le Laboratoire Départemental d'Analyses de la Creuse,fns,cmp2006,appeloffre,initial,Conseil Départemental de la Creuse,23011,GUERET CEDEX,,"['Consommables médicaux', 'Laboratoire (fourniture)', 'Réactifs']","[69, 181, 301]",non,non
20-76197,2020-06-16,2020-09-12,['23'],"Acquisition d'un progiciel de gestion financière, prestations associées et prestations de maintenance pour le Département de la Creuse",joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,"[('2020-06-09', 'Berger-Levrault', (319407.5, 'EUR'), None)]",['Logiciel'],[186],non,non
20-77285,2020-06-16,2020-07-20,"['24', '33', '47']",Restauration de la Ripisylve - Programmation 2020 . Lot 1 : Courbarieux - Lot 2 : Genas - Lot 3 : Malromé amont - Lot 4 : Marquelot - Lot 5 : Vignague. Visite de terrain OBLIGATOIRE prévue le vendr..,fns,cmp2006,appeloffre,initial,Syndicat mixte DROPT AVAL,24500,Eymet,,"['Rivières/ruisseaux', ""Travaux dans l'eau"", 'Travaux forestiers']","[310, 349, 350]",non,non
20-77059,2020-06-16,2020-07-08,"['21', '58', '70', '71', '89', '25', '39', '90']",Création de bureaux dans les anciens locaux de la Poste - Antenne de NeversLot 1 : Déplombage Lot 2 : Démolition Gros oeuvre Maçonnerie Lot 3 : Plâtrerie Peinture Lot 4 : Menuiserie intérieure ..,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,"['Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Revêtements de sols']","[62, 63, 105, 222, 308]",non,non
20-76247,2020-06-16,2020-07-17,['25'],"Fourniture, mise en oeuvre et maintenance d'une solution Rfid (radio-identification) et de l'automatisation des transactions pour la Médiathèque de Montbéliard",joue,directive24,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,Montbeliard Cedex,,['Logiciel'],[186],non,non
20-77103,2020-06-16,2020-07-20,['25'],Marché de maintenance des ouvrages eau et assainissement,fns,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,['Maintenance'],[196],non,non
20-77128,2020-06-16,2020-07-10,['26'],FOURNITURE D'EFFETS DE SPORT POUR LES SAPEURS-POMPIERS DU SDIS DE LA DRÔME Affaire N° 2020012PA3,fns,cmp2006,appeloffre,rectificatif,SDIS 26,26905,VALENCE,,['Habillement'],[150],non,non
20-77297,2020-06-16,2020-07-17,['27'],Construction de deux logements - Collège Marcel Pagnol - Gravigny,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
20-77278,2020-06-16,2020-07-17,['28'],LOCATION D'UN COMPLEXE PATINOIRE TEMPORTAIRE SUR PLANCHER POUR UNE EXPLOITATION EN FAVEUR DU PUBLIC DE DÉBUT DÉCEMBRE A DÉBUT JANVIER,fns,cmp2006,appeloffre,initial,Ville de Châteaudun,28200,Châteaudun,,['Prestations de services'],[274],non,non
20-76791,2020-06-16,2020-07-09,['28'],marché de sonorisation et éclairage des manifestations culturelles et évènementielles,mapa,cmp2006,appeloffre,initial,Commune de Vernouillet,28500,Vernouillet,,['Sonorisation'],[324],non,non
20-76848,2020-06-16,2020-07-10,['28'],location en longue durée de deux véhicules neuf,mapa,cmp2006,appeloffre,initial,Commune de Vernouillet,28500,Vernouillet,,['Véhicules (location)'],[474],non,non
20-77317,2020-06-16,2020-07-22,['29'],Travaux de réaménagement d'une partie des ateliers de mareyage de la halle à marée au port de pêche du Guilvinec.,fns,cmp2006,appeloffre,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cédex,,"['Chambre froide', 'Démolition', 'Electricité (travaux)', 'Menuiserie', ""Tous corps d'état""]","[56, 87, 105, 222, 345]",non,non
20-77307,2020-06-16,2020-07-13,"['29', '56']",Travaux de construction d'une salle omnisports à Rosporden - Relance du lot 15 - Electricité - Courants forts et faibles (suite à 1ère procédure déclarée sans suite),fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29900,Concarneau,,['Electricité (travaux)'],[105],oui,oui
