,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
33,19-162625,2019-10-25,2019-11-12,['12'],prestations de service de gardiennage et surveillance bâtiments 1 manifestation - ville de millau (12100),fns,cmp2006,appeloffre,initial,Ville de Millau,12101,Millau Cedex,,"['Gardiennage', 'Prestations de services', 'Surveillance']","[138, 274, 331]",non,non
34,19-163014,2019-10-25,2019-11-22,['12'],REQUALIFICATION DE L'ESPACE JACQUES REY,fns,cmp2006,appeloffre,initial,Mairie de VIVIEZ,12110,Viviez,,['Bâtiment'],[33],non,non
35,19-161561,2019-10-25,2019-11-25,['12'],routes departementales entretien des ouvrages d'art enlèvement des embâcles,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art"", 'Ouvrage hydraulique']","[252, 255]",non,non
36,19-161703,2019-10-25,2019-11-25,['6'],"Mission d'Opc pour la restructuration, la réhabilitation et l'extension de l'équipement du groupe scolaire de l'Ile Verte à Valbonne",joue,directive24,appeloffre,initial,GIE AREA PACA,13003,Marseille,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
37,19-161082,2019-10-25,2019-11-25,['13'],MISSION D'ASSISTANCE FONCIERE POUR LE PROJET D'EXTENSION NORD ET SUD DU TRAMWAY DE MARSEILLE ET DE CREATION D'UN SITE DE MAINTENANCE ET REMISAGE ET DE PARCS RELAIS,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
38,19-162264,2019-10-25,2019-11-22,['13'],travaux de viabilisation du projet urbain partenarial val de ricard 13820 ENSUES LA REDONNE,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Candélabre', 'Eclairage public', 'Espaces verts', 'Réseaux divers', 'Signalisation', 'Terrassement', 'Travaux de viabilité', 'Voirie']","[49, 102, 116, 306, 322, 341, 353, 365]",non,non
39,19-161083,2019-10-25,2019-11-20,['13'],Accord-cadre de fournitures de pièces détachées de marque SICAS et FAUN pour les engins de collecte et propreté,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Pièces détachées'],[266],non,non
40,19-161212,2019-10-25,2019-11-04,['13'],Gestion des recettes et animation du réseau commercial de La Métropole Mobilité,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Titres de transport'],[417],non,non
41,19-162792,2019-10-25,2019-11-08,"['4', '5', '6', '13', '84']","Digne les Bains Cathédrale Saint-Jérôme Accessibilité PMR, aménagement d'un accueil, création de sanitaires, déplacement de coffrets électriques,Relance lot 1 maçonnerie pierre de taille et lot",fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,13100,Aix en provence,,"['Maçonnerie', 'Menuiserie']","[195, 222]",non,non
42,19-163327,2019-10-25,2019-11-06,['13'],Installation du Centre Social provisoire La Carraire - Commune de Miramas,fns,cmp2006,appeloffre,rectificatif,Commune de Miramas,13140,Miramas,,"['Bâtiment', 'Ouvrage métallique']","[33, 254]",non,non
43,19-162998,2019-10-25,2019-12-02,['13'],Travaux de réhabilitation du Théâtre Municipal de Tarascon. La présente consultation fait l'objet d'une décomposition en 15 lots.,fns,cmp2006,appeloffre,initial,COMMUNE DE TARASCON,13158,Tarascon,,['Gros oeuvre'],[144],non,non
44,19-163281,2019-10-25,2019-11-25,['13'],MAPA2019-18 Travaux de réhabilitation avec et sans tranchée des réseaux d'eaux usées sur la Commune du Paradou,fns,cmp2006,appeloffre,initial,CCVBA,13210,St-Rémy-de-Provence,,['Voirie et réseaux divers'],[366],non,non
45,19-161160,2019-10-25,2019-11-23,['13'],FOURNITURE ET LIVRAISON DE COUCHES JETABLES POUR LES CRÈCHES MUNICIPALES DE LA VILLE DE MARSEILLE - 2 LOTS,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Couches'],[73],non,oui
46,19-161102,2019-10-25,2019-11-15,['13'],Accord-cadre à bons de commande pour la fourniture en outillage et matériels électriques du service de maintenance en Régie (SPUA) pour l'entretien du patrimoine immobilier du CD13,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Matériel électrique'],[203],non,non
47,19-163272,2019-10-25,2019-11-25,['13'],Travaux de désamiantage et de démolition d'un bâtiment pour le compte du Centre de Recherche en Cancérologie de Marseille (CRCM) dans le cadre de l'opération FightCancer,fns,cmp2006,appeloffre,initial,Inserm - Délégation PACA et Corse,13276,Marseille cedex 9,,"['Amiante', 'Démolition']","[24, 87]",non,non
48,19-161643,2019-10-25,2019-11-08,"['13', '84']",maintenance des ascenseurs de l'université d'aix marseille (rectificatif),joue,autre,rectificatif,rectificatif,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Ascenseur', 'Maintenance', 'Prestations de services']","[17, 196, 274]",non,non
49,19-153320,2019-10-25,2019-11-15,"['13', '4', '84']",location et maintenance de machines à affranchir,mapa,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Location (matériels)'],[185],non,non
50,19-163316,2019-10-25,2019-12-09,['13'],Rénovation de l'étanchéité au lycée Nelson MANDELA à MARSEILLE (13),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Etanchéité'],[117],non,non
51,19-163368,2019-10-25,2019-12-11,['13'],Accord cadre Mission d'assistance à maîtrise d'ouvrage pour la production de plans d'urbanisme,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
52,19-161279,2019-10-25,2019-11-22,['13'],Location Maintenance de Photocopieurs multifonctions,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Location (matériels)'],[185],non,non
53,19-162560,2019-10-25,2019-11-04,"['13', '83']",remplacement de 3 tgbt issus de 3 postes hta différents sur le site cnrs du campus joseph aiguier à marseille (rectificatif),fns,cmp2006,appeloffre,rectificatif,CNRS Marseille,13402,Marseille cedex 09,,['Electricité (travaux)'],[105],non,non
54,19-162803,2019-10-25,2020-01-20,['13'],Le présent marché porte sur la fourniture de garanties d'assurances annulation des activités du Groupement d'Intérêt Public - Grand Prix de France - Le Castellet à compter de la date de noti,fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Assurance'],[20],non,non
55,19-161502,2019-10-25,2019-11-26,['13'],Confortement des protections hydrauliques le long de la ligne des Chemins de fer de Provence,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Ouvrage hydraulique'],[255],non,oui
56,19-162858,2019-10-25,2020-01-22,['13'],Construction d'un gymnase et de locaux sportifs,fns,cmp2006,attribution,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,"[('2019-10-02', 'SUD CONSTRUCTION / SMC2 / VRD Provence', (3633867.13, 'EUR'), None), ('2019-10-02', 'SAM ALU', (486165.25, 'EUR'), None), ('2019-10-02', 'SAS TCM', (329622.71, 'EUR'), None), ('2019-10-02', 'SARL OMEGA CONCEPT / SAS TESTONY', (744094.57, 'EUR'), None), ('2019-10-02', 'SCHINDLER', (22420, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
57,19-161584,2019-10-25,2019-11-25,['13'],Collecte et transport des déchets ménagers et assimilés et des emballages ménagers recyclables de la Commune de Boulbon,joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,"['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,non
58,19-162726,2019-10-25,2019-11-21,['13'],Travaux de protection contre les instabilités rocheuses- Falaise rue Camille Pelletan,fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Falaise', 'Protection, chutes de pierres']","[125, 288]",non,oui
59,19-163022,2019-10-25,2019-11-22,"['13', '83', '84', '26', '30', '34']",PRESTATIONS DE CONTROLES ET VERIFICATIONS PERIODIQUES DES AIRES DE JEUX ET INSTALLATIONS SPORTIVES,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13657,Salon de provence cedex,,['Prestations de services'],[274],non,non
60,19-163107,2019-10-25,2019-11-25,"['13', '6', '30', '83', '84']",COUVERTURE ISOTHERMIQUE DU BASSIN EXTERIEUR PISCINE DES CANOURGUES,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13657,Salon de provence,,['Equipement sportif'],[113],non,non
61,19-161158,2019-10-25,2019-11-29,['13'],Travaux d'impression de la ville de Vitrolles,joue,directive24,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Impression'],[160],non,non
62,19-161707,2019-10-25,2019-11-28,"['13', '34', '83', '84']","Prestations de transports d'enfants intra-muros pour la Ville de Fos-sur-Mer, lot no3 : Transports intra-muros d'enfants pour les activités sportives scolaires.",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Transport'],[347],non,non
63,19-161352,2019-10-25,2019-12-02,['13'],MODERNISATION D'UNE INSTALLATION AUTOMATISE EXISTANTEETSOLUTION D'INTEGRATION DES OBJETS CONNECTES,joue,directive24,appeloffre,initial,Gestion Ctre Forma Appr Indus Provence,13800,Istres,,"['Automatisation', 'Equipements spécialisés', 'Informatique (prestations de services)']","[14, 115, 163]",non,non
64,19-162620,2019-10-25,2019-11-24,['13'],TRAVAUX DE REMPLACEMENT DES INSTALLATIONS DE CHAUFFAGE/CLIMATISATION DE LA MAISON DES ARTS,fns,cmp2006,appeloffre,initial,Ville de Cabries,13828,Cabriès,,"['Chauffage (matériel)', 'Chauffage (travaux)']","[60, 61]",non,non
65,19-161578,2019-10-25,2019-11-20,['14'],2019ACA119 - AMENAGEMENT DE TRAVERSE SUR LA RD147A A MALTOT,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
66,19-162781,2019-10-25,2019-11-18,['16'],"Prestations de maintenance, d'assistance à utilisation et d'évolution de logiciels libres.",mapa,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Maintenance'],[196],non,non
67,19-163058,2019-10-25,2019-11-20,['16'],Prestations de développements d'applications spécifiques pour le Département de la Charente,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
68,19-161622,2019-10-25,2019-11-25,['17'],Travaux d'entretien et de modernisation de faible et moyenne importance des bâtiments du groupement de commandes,joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Charpente', 'Etanchéité', 'Gros oeuvre', 'Terrassement', ""Tous corps d'état""]","[57, 117, 144, 341, 345]",non,non
69,19-160448,2019-10-25,2019-11-25,['17'],travaux de toitures terrasses dans les collèges et les bâtiments départementaux,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Terrasse'],[354],non,non
70,19-153056,2019-10-25,2019-12-05,['17'],concours de maîtrise d'oeuvre pour la construction du centre d'incendie et de secours de la rochelle lagord et de l'atelier nord du pôle des moyens généraux à lagord,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
71,19-160368,2019-10-25,2019-11-25,['17'],equipement en mobiliers pour les restaurants scolaires des collèges du département de la charente-maritime,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Restauration collective', 'Mobilier']","[66, 230]",non,oui
72,19-159995,2019-10-25,2019-12-24,['17'],fourniture de tuyauteries et de flotteurs pour un chantier de dragage à saint savinien - 3 lots,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Caoutchouc', 'Dragage']","[50, 93]",non,non
73,19-160542,2019-10-25,2019-11-25,['17'],travaux de carrelage dans les collèges et les bâtiments départementaux,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Carrelage'],[53],non,non
74,19-160515,2019-10-25,2019-11-13,['17'],"achat d'une application de gestion des prestations légales d'action sociale, des chèques vacances et de l'allocation enfant handicapé",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Logiciel'],[186],non,non
75,19-160498,2019-10-25,2019-11-25,['17'],"travaux d'isolation, de cloisonnement et de plafond dans les collèges et les bâtiments départementaux",joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Cloison, faux plafond', 'Isolation']","[63, 169]",non,non
76,19-162979,2019-10-25,2019-11-20,"['17', '85', '79', '16', '33']",Conception réalisation d'une exposition nationale sur la mobilité du trait de côte Rivages en mouvement : marché mixte comprenant une partie en marché forfaitaire et une partie en accord cadre à,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"['Publicité, Communication']",[285],non,oui
77,19-162883,2019-10-25,2019-11-25,"['17', '85', '79', '16']","Travaux de confortement des ouvrages du système d'endiguement Nord de Châtelaillon-Plage - Secteurs de St Jean des Sables, Orbigny, port de plaisance et Grande plage",fns,cmp2006,appeloffre,initial,Ville de Chatelaillon Plage,17340,CHATELAILLON PLAGE,,"['Digue', 'Enrochements', 'Génie civil', 'Terrassement']","[91, 110, 141, 341]",non,non
78,19-162707,2019-10-25,2019-12-06,['18'],"PROJET DE CRÉATION DE 3 SITES PATRIMONIAUX REMARQUABLES (SPR) SUR LES COMMUNES DE MENETREOL-SOUS-SANCERRE, SAINT-SATUR ET SANCERRE",mapa,cmp2006,appeloffre,initial,Ville de Sancerre,18300,Sancerre,,['Etude'],[118],non,non
79,19-162617,2019-10-25,2020-01-20,['19'],Réalisation de peintures de piste et d'une dalle en béton,mapa,cmp2006,appeloffre,initial,Régie Exploitation Aéroport de Brive,19600,Nespouls,,['Peinture (travaux)'],[264],non,non
80,19-161563,2019-10-25,2020-01-20,"['19', '79']","Marché d'assurance risques statutaires pour les agents affiliés à la CNRACL de l'EHPAD des Ferrières (Seilhac, 19)",joue,directive24,appeloffre,initial,EHPAD des Ferrières,19700,Seilhac,,['Assurance'],[20],non,non
81,19-161662,2019-10-25,2019-11-25,['20A'],Prestations de services d'Assurance Prévoyance pour l'Agence de Développement Economique de la Corse,joue,directive24,appeloffre,initial,Agence de Développement economique,20000,Ajaccio,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
82,19-161569,2019-10-25,2019-11-21,['20A'],Réalisation d'un bâtiment communal à Sagone - Relance des lots 2-3-5-11,joue,directive24,appeloffre,initial,COMMUNE DE VICO,20160,Vico,,"['Bâtiment', 'Espaces verts', 'Etanchéité', 'Peinture (travaux)', 'Revêtements de sols', 'Revêtements muraux']","[33, 116, 117, 264, 308, 309]",non,non
83,19-162703,2019-10-25,2019-11-25,['20A'],prestations de mise à disposition de matériels de manutention et de transport avec chauffeur pour le port de commerce d'ajaccio,fns,cmp2006,appeloffre,initial,CCIACS,20179,Ajaccio Cedex 01,,['Manutention'],[237],non,non
84,19-161234,2019-10-25,2019-11-25,"['1', '20B']",Exploitation De Services De Transport Scolaire Relance Des Lots 80 ; 90 ; 91,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Transport'],[347],non,non
85,19-163061,2019-10-25,2019-11-18,"['20A', '20B']",Numéro de la consultation : 2019-CDC-0394 Analyse des pratiques professionnelles dans le cadre de la politique d'action sanitaire et sociale de la Collectivité de Corse,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Formation'],[410],non,non
86,19-163059,2019-10-25,2019-11-20,['20A'],Mise à jour des dossiers techniques amiante (DTA) pour chaque immeuble bati des établissements d'enseignements secondaire de la Collectivité de Corse,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Amiante (diagnostic)'],[431],non,non
87,19-161370,2019-10-25,2019-11-28,['20A'],MAINTENANCE ET ENTRETIEN DES INSTALLATIONS TECHNIQUES DU GHT DE CORSE DU SUD,joue,directive24,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Maintenance'],[196],non,non
88,19-161496,2019-10-25,2019-11-27,['20A'],FOURNITURE DE SAC DECHET PLASTIQUE,joue,directive24,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Sacs'],[318],non,non
89,19-163220,2019-10-25,2019-11-12,['20B'],Rénovation de bâtiment agricole,mapa,cmp2006,appeloffre,initial,ODARC,20601,BASTIA,,['Bâtiment'],[33],non,non
