a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-88255,2020-07-11,2020-09-09,"['13', '26', '34', '83']",Fourniture et livraison de denrées alimentaires de restauration collective pour le groupement de commandes constitué de la ville de fos sur mer et du CCAS - Lot 2 : Pâtisserie,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Denrées alimentaires'],[88],non,non
20-88388,2020-07-11,2020-08-08,['14'],Impression et distribution du magazine d'information du Conseil départemental du Calvados,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Impression', 'Transport']","[160, 347]",non,non
20-78624,2020-07-11,2020-12-31,['14'],marché d'assurance relatifs aux risques construction de l'opération de réhabilitation du bâtiment b,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen,,['Assurance'],[20],non,non
20-88535,2020-07-11,2020-09-09,['14'],Articles de protection (Amiante),joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2020-06-30', 'SEBEMEX', (4200, 'EUR'), 'Masque amiante'), ('2020-06-30', 'FRANCE SECURITE', (833, 'EUR'), 'Demi-masque 3PR'), ('2020-06-30', 'FRANCE SECURITE', (2813.33, 'EUR'), 'Filtre P3'), ('2020-06-30', 'Ste SEBEMEX', (23600, 'EUR'), 'Combinaison'), ('2020-06-30', 'FRANCE SECURITE', (472, 'EUR'), 'Gants'), ('2020-06-30', 'Ste SEBEMEX', (3180, 'EUR'), 'Conteneur'), ('2020-06-30', 'FRANCE SECURITE', (2800, 'EUR'), 'Sac à déchets')]",['Amiante'],[24],non,non
20-88078,2020-07-11,2020-09-14,['16'],Délégation par affermage du service public d'assainissement collectif,joue,directive23,appeloffre,initial,Commune Terres-de-Haute-Charente,16270,Roumazieres Loubert,,['Assainissement'],[18],non,non
20-88022,2020-07-11,2020-08-08,['17'],Mission de suivi-animation du PIG HABITAT,joue,directive24,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,['Assistance technique'],[19],non,non
20-89654,2020-07-11,2020-08-24,['20A'],Aménagement des abords du monument aux morts de Cargèse et réhabilitation d'un escalier communal,fns,cmp2006,appeloffre,initial,COMMUNE DE CARGESE,20130,Cargèse,,"['Bois', 'Eclairage public', 'Ferronnerie', 'Menuiserie']","[38, 102, 126, 222]",non,non
20-88266,2020-07-11,2020-10-06,"['20A', '20B']",Réalisation d'une étude de l'évolution de l'occupation et des usages des estives par territoire en Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-07-09', 'I Pampasgioli Mandataire Du Groupement', (245000, 'EUR'), None)]",['Etude'],[118],non,non
20-88039,2020-07-11,2020-10-06,['20A'],Accord-Cadre Avec Bons De Commande Pour Les Travaux De Pose De Matériel De Rénovation Des Installations éclairage Public Réalisés Pour Le Compte Du Sde2a,joue,directive24,attribution,initial,SDE2A,20700,Ajaccio,"[('2020-03-09', ""Ineo Provence Et Cote D'Azur"", (500000, 'EUR'), 'Territoire des Deux Sevi- Deux Sorru Cruzzini Cinarca (2sscc)'), ('2020-03-09', 'Raffalli Travaux Publics', (500000, 'EUR'), 'Territoire des Deux Sevi- Deux Sorru Cruzzini Cinarca (2sscc)'), ('2020-03-09', ""Ineo Provence Et Cote D'Azur"", (600000, 'EUR'), 'Territoire du Grand Ajaccio (Aja)'), ('2020-03-09', 'Raffalli Travaux Publics', (600000, 'EUR'), 'Territoire du Grand Ajaccio (Aja)'), ('2020-03-09', ""Ineo Provence Et Cote D'Azur"", (600000, 'EUR'), ""Territoire de l'Alta Rocca- Sartenais - Valinco -Taravo (Arsvt)""), ('2020-03-09', 'Raffalli Travaux Publics', (600000, 'EUR'), ""Territoire de l'Alta Rocca- Sartenais - Valinco -Taravo (Arsvt)""), ('2020-03-09', ""Ineo Provence Et Cote D'Azur"", (300000, 'EUR'), ""Territoire de l'Extrême Sud (Es)""), ('2020-03-09', 'Raffalli Travaux Publics', (300000, 'EUR'), ""Territoire de l'Extrême Sud (Es)"")]",['Eclairage public'],[102],non,non
20-88104,2020-07-11,2020-09-06,"['21', '25']","Marché ayant pour objet les maintenances des contrôle d'accès, des alarmes anti-intrusion, et des vidéo protection",joue,directive24,attribution,initial,POLE EMPLOI BOURGOGNE-FRANCHE-COMTE,21000,Dijon,"[('2020-05-07', 'Est Electrique - Vinci Facilities', (215750.08, 'EUR'), ""Marché ayant pour objet les maintenances des contrôle d'accès, des alarmes anti-intrusion, et des vidéo protection"")]","[""Contrôle d'accès"", 'Prestations de services']","[81, 274]",non,non
20-86344,2020-07-11,2020-09-09,['21'],Chemisage d'une buse sous l'A6 permettant d'assainir la plateforme routière de la rocade de Beaune.,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,"[('2020-07-07', 'FREYSSINET RHONE-ALPES AUVERGNE', (170534.6, 'EUR'), None)]",['Génie civil'],[141],non,non
20-81040,2020-07-11,2020-09-09,['21'],Contournement de MIREBEAU-SUR-BEZE ? Section 1 - Ouvrage d'art no 6 de rétablissement de la RD25c,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Ouvrage d'art""]",[252],non,non
20-88323,2020-07-11,2020-08-15,['22'],"Fourniture de Dispositifs médicaux d'Orthopédie - Consommables Arthroscopie - 3 Lots Du 1er juillet 2020 au 30 avril 2021, reconductible jusqu'au 30 avril 2023",joue,directive24,attribution,initial,CHG de Saint-Brieuc,22027,Saint Brieuc Cedex 1,"[('2020-07-08', 'CONMED FRANCE', (42000.0, 'EUR'), '2 - Electrode coagulation'), ('2020-07-08', 'JOHNSON & JOHNSON MEDICAL', (28142.31, 'EUR'), '1 - Consommable pour arthropompe FMS VUE'), ('2020-07-08', 'SMITH & NEPHEW', (53550.03, 'EUR'), '3 - Consommable pour SHAVER')]",['Produits pharmaceutiques'],[280],non,non
20-88315,2020-07-11,2020-08-15,['22'],"Fourniture de Médicaments de Cancérologie - Relance Période du 15 juillet 2020 au 31 mai 2021, reconductible jusqu'au 31 mai 2024",joue,directive24,attribution,initial,CHG de Saint-Brieuc,22027,Saint Brieuc Cedex 1,"[('2020-07-08', 'ACCORD HEALTHCARE FRANCE', (9180.0, 'EUR'), '7 - Thiotepa'), ('2020-07-08', 'ARROW GENERIQUES', (275684.0, 'EUR'), '1 - Arsenic Trioxyd4 - Doxorubicine'), ('2020-07-08', 'PIERRE FABRE MEDICAMENT', (441630.0, 'EUR'), '2 - Busulfan'), ('2020-07-08', 'SANDOZ', (108192.0, 'EUR'), '3 - Cytarabine voie intraveineuse et sous-cutanée'), ('2020-07-08', 'SUBSTIPHARM VIA CSP', (54000.0, 'EUR'), '6 - Mitomycine C'), ('2020-07-08', 'TEVA SANTE', (72520.0, 'EUR'), '5 - Fludarabine injectable')]",['Produits pharmaceutiques'],[280],non,non
20-59754,2020-07-11,2020-07-28,['22'],schéma directeur assainissement,joue,directive24,appeloffre,initial,Guingamp-Paimpol Agglomération,22200,GUINGAMP,,"['Assainissement', 'Etude']","[18, 118]",non,non
20-88247,2020-07-11,2020-09-15,['22'],Marché de service relatif à la prestation d'assurance pour les besoins du GROUPEMENT DE COMMANDES VILLE ET CCAS DE LANNION.,joue,directive24,appeloffre,initial,Ville de Lannion,22300,Lannion,,['Assurance'],[20],non,non
20-88118,2020-07-11,2020-09-18,"['22', '29', '35', '56', '44']",Prestations de services d'assurance - Risques statutaires,joue,directive24,appeloffre,initial,MAIRIE,22960,PLEDRAN,,['Prestations de services'],[274],non,non
20-88698,2020-07-11,2020-09-04,['24'],Accord Cadre De Prestations IntellectuellesEtudes Diagnostiques Et SchemasDirecteur Eau PotablePgsse,joue,directive24,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
20-88110,2020-07-11,2020-09-30,"['26', '7', '42', '43', '38', '30']",Contrat groupe assurance complémentaire santé du personnel de la Caisse de Mutualité Sociale Agricole Ardèche Drôme Loire (MSA ADL),joue,directive24,appeloffre,initial,CAISSE DE MSA ARDECHE DROME LOIRE,26000,Valence,,['Prestations de services'],[274],oui,oui
20-88003,2020-07-11,2020-09-08,['26'],Fourniture d'électricité pour environ 950 abonnements C5 (inférieur à 36kva),joue,directive24,appeloffre,initial,Drôme Aménagement Habitat,26958,Valence,,"['Electricité, gaz (fourniture)']",[443],non,non
20-88291,2020-07-11,2020-08-03,['29'],Adaptation et démonstration d'un prototype de traitement innovant par nanofiltration des bildge et sludge pour la station de traitement des effluents hydrocarburés du port de Brest,joue,directive24,appeloffre,initial,CCI METROPOLITAINE BRETAGNE OUEST,29200,Brest,,['Equipements spécialisés'],[115],non,non
20-88389,2020-07-11,2020-09-10,['29'],la déconstruction de sous-marins diesel de la marine nationale,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2020-07-09', 'Groupement solidaire : Les Recycleurs Bretons (mandataire) et DI Environnement', (6177720, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-88375,2020-07-11,2020-07-09,['29'],"Accord-cadre à bons de commandes portant sur l'approvisionnement de connecteurs, relais et automatismes de marques diverses ou équivalent destinés aux unités de la marine nationale.",joue,directive18,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,[],['Matériel électrique'],[203],non,non
20-87387,2020-07-11,2020-12-15,"['29', '35', '22', '44', '56']","accord-cadre à bons de commande pour les travaux (réseaux neufs, réparation ou renouvellement) de réseaux assainissement collectif et eaux pluviales Travaux avec et sans tranchée",joue,directive24,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé Cedex,,"['Assainissement', 'Canalisations', 'Réseaux divers', 'Terrassement', 'Travaux de viabilité']","[18, 48, 306, 341, 353]",non,non
20-88673,2020-07-11,2020-09-02,['30'],Accord cadre portant sur la maintenance des installations génie climatique et de traitement des eaux du Laboratoire Départemental d'Analyses,joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,"['Climatisation', 'Maintenance']","[62, 196]",non,non
20-88105,2020-07-11,2020-09-17,"['31', '12']",Travaux d'entretien des bâtiments et des sites de l'Unversité Toulouse I Capitole,joue,directive24,attribution,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,"['Abris', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', ""Tous corps d'état"", 'Voirie', 'Occultation']","[1, 63, 105, 222, 270, 308, 309, 321, 345, 365, 414]",non,non
20-88292,2020-07-11,2020-09-08,"['31', '9', '65', '32']","Contrat Groupe assurance "" complémentaire santé "" Pour la Mutualité Sociale Agricole Midi-Pyrénées Sud",joue,directive25,appeloffre,initial,Mutualité Sociale Agricole Midi-pyréné,31064,Toulouse cedex 9,,['Prestations de services'],[274],oui,oui
20-88692,2020-07-11,2020-09-04,['31'],"20mc0005aoo- Ac/Za - Prestation D'Analyse Legionella, D'Analyse Physico-Chimique Des Eaux, Operations De Desinfection Et Desinfection Et Maintenance Des Installations De Brumisatio",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Analyses médicales, biologiques', 'Prestations de services']","[8, 274]",non,non
20-88090,2020-07-11,2020-10-06,['31'],19c235ao - Fourniture de quincaillerie du bâtiment - Années 2020 à 2023 - Je/Hz,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-06-15', 'Legallais', (203808, 'EUR'), 'Quincaillerie-serrurerie'), ('2020-06-15', 'Setin', (39922, 'EUR'), ""Quincaillerie d'ameublement et de menuiserie"")]",['Quincaillerie (articles)'],[291],non,non
20-88410,2020-07-11,2020-08-27,['31'],Fourniture d'équipements audiovisuels pour l'institut d'Études Politiques de Toulouse,joue,directive24,appeloffre,initial,INSTITUT D'ETUDES POLITIQUES DE TOULOU,31685,TOULOUSE CEDEX 6,,['Informatique (matériel)'],[162],non,non
20-88219,2020-07-11,2020-09-14,['31'],Fourniture de véhicules et engins d'incendie et de secours - Programme d'équipement 2019,joue,directive24,appeloffre,initial,SDIS de la Haute-Garonne,31772,Colomiers,,"[""Matériel de secours et d'incendie"", 'Véhicules', 'Véhicules (acquisition)']","[217, 359, 475]",non,non
20-88378,2020-07-11,2020-08-06,"['33', '17', '16', '24', '47', '87', '86', '79', '64']",2020-009,joue,directive24,appeloffre,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,"['Abris', 'Equipements spécialisés', 'Textile']","[1, 115, 343]",non,non
20-88515,2020-07-11,2020-09-04,"['46', '82']","Montauban, caylus, castelsarrasin et cahors 82-46 éxecution de travaux mineurs de désamiantage.",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Amiante'],[24],non,non
20-88223,2020-07-11,2020-08-11,"['82', '46']","Montauban, caylus, castelsarrasin et cahors 82-46 éxecution des travaux mineurs de réparation, d'adaptation et d'améliorations: g-o, carrelage, cloisons et plafonds suspendus",joue,autre,rectificatif,rectificatif,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Gros oeuvre'],[144],non,non
20-88306,2020-07-11,2020-09-18,['33'],Mise en oeuvre d'une mission relative à l'accompagnement à la sédentarisation des gens du voyages,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Prestations de services'],[274],non,non
20-88539,2020-07-11,2020-09-10,['33'],Tierce Maintenance Applicative et Hébergement des composants de la solution de gestion de la formation professionnelle ZEFIR,joue,directive24,appeloffre,initial,EPSILON CENTRALE D'ACHAT INFORMATIQUE,33077,Bordeaux cedex,,['Informatique (prestations de services)'],[163],non,non
20-88578,2020-07-11,2020-09-01,['33'],"Etude zones humides : inventaire, atlas et analyse du zonage",joue,directive24,appeloffre,initial,CdC Montesquieu,33650,Martillac,,['Etude'],[118],non,non
20-88512,2020-07-11,2020-09-17,['34'],Achat de denrées alimentaires,joue,directive24,appeloffre,initial,Ville de Montpellier,34267,MONTPELLIER,,['Denrées alimentaires'],[88],non,non
20-88127,2020-07-11,2020-09-30,"['35', '76', '27', '75', '92', '78']","Prestation de restauration sur la Maison d'arrêt de Rouen, le Centre détention de Val-de -Reuil et la Maison d'arrêt d'Evreux",joue,directive24,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes Cedex,,"['Prestations de services', 'Prestation hotelière']","[274, 466]",oui,oui
20-88447,2020-07-11,2020-08-09,['35'],Exploitation du réseau de déchèteries et plateformes,joue,directive24,attribution,initial,Rennes Métropole,35031,RENNES CEDEX,"[('2020-02-21', 'TRIBORD', (18442394, 'EUR'), 'exploitation du réseau de déchèteries')]",['Déchetterie (exploitation)'],[405],non,non
20-86033,2020-07-11,2020-08-31,['35'],convention de participation : protection sociale complémentaire du personnel territorial de la communauté de communesbretagne romantique en application du décret no2011-1474 du 08 novembre 2011,joue,directive24,appeloffre,initial,Cté de Cnes Bretagne Romantique,35190,La Chapelle aux Filtzméens,,['Assurance'],[20],non,non
20-88322,2020-07-11,2020-08-31,['35'],"Gestion dématérialisée de la rémunération, de la couverture sociale et des prestations connexes des stagiaires de la formation professionnelle continue",joue,directive24,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Prestations de services'],[274],non,non
20-88685,2020-07-11,2020-09-10,['35'],TRAVAUX DE CONSTRUCTION D'UN ESPACE SOCIAL COMMUN QUARTIER MAUREPAS A RENNES,joue,directive24,attribution,initial,SOC PUB LOCALE CONSTR PUB ILLE VILAINE,35768,Saint gregoire cedex,"[('2020-06-11', 'ID VERDE', (140670.18, 'EUR'), 'Aménagements extérieurs'), ('2020-06-11', 'TECHMETAL', (332200, 'EUR'), 'Métallerie - Serrurerie'), ('2020-06-11', 'BREL', (659407.85, 'EUR'), 'Cloisons - Isolation - Plafonds'), ('2020-06-11', 'STOA', (293066.18, 'EUR'), 'Faux-plafonds'), ('2020-06-11', 'CRLC', (308299.77, 'EUR'), 'Revêtements de sols - Faïence'), ('2020-06-11', 'SARL PIEDVACHE DECORATION', (258481.28, 'EUR'), 'Peinture - Revêtements muraux')]","['Bâtiment', 'Décoration (travaux)', 'Serrurerie']","[33, 85, 321]",non,oui
20-88293,2020-07-11,2020-09-10,['35'],TRAVAUX DE CONSTRUCTION D'UN ESPACE SOCIAL COMMUN QUARTIER MAUREPAS A RENNES,joue,directive24,attribution,initial,SOC PUB LOCALE CONSTR PUB ILLE VILAINE,35768,Saint gregoire cedex,,"['Bâtiment', 'Chauffage (travaux)', 'Couverture', 'Décoration (travaux)', 'Gros oeuvre', 'Prestations de services', 'Serrurerie']","[33, 61, 74, 85, 144, 274, 321]",non,oui
20-88667,2020-07-11,2020-09-10,['35'],TRAVAUX DE CONSTRUCTION D'UN ESPACE SOCIAL COMMUN QUARTIER MAUREPAS A RENNES,joue,directive24,attribution,initial,SOC PUB LOCALE CONSTR PUB ILLE VILAINE,35768,Saint gregoire cedex,"[('2020-06-11', 'PLANCHAIS', (2486682.8, 'EUR'), 'Gros-oeuvre'), ('2020-06-23', 'LOIRE ATLANTIQUE TOITURE', (884555.02, 'EUR'), 'Couverture et bardage terre cuite'), ('2020-06-11', 'SATI FRANCE SAS', (808216.67, 'EUR'), 'Electricité CFO / CFA / SSI')]","['Bâtiment', 'Couverture', 'Gros oeuvre']","[33, 74, 144]",non,oui
20-88056,2020-07-11,2020-08-01,"['35', '56', '49', '72']","Fourniture et livraison d'aliments et litière pour chevaux: aliments secs, mash, copeaux de bois, foin, paille",joue,directive24,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,"['Aliments pour animaux', 'Bois', ""Produits de l'agriculture""]","[7, 38, 276]",non,oui
20-88672,2020-07-11,2020-07-30,['37'],Accord cadre de prestations de géomètres sur le quartier des 2 lions à tours.,joue,directive24,attribution,initial,Société d'équipement de la Touraine,37200,Tours,"[('2020-06-15', 'Rousseau et Schorgen', (46000, 'EUR'), 'Délimitation des biens fonciers'), ('2020-06-15', 'Rousseau et Schorgen', (209000, 'EUR'), 'Travaux topographiques')]","['Abris', 'Prestations de services']","[1, 274]",non,non
20-88155,2020-07-11,2020-09-15,['37'],COMPOSTAGE DES DECHETS VERTS ISSUS DE COLLECTES SELECTIVES MENEES SUR LE TERRITOIRE DE TOURS METROPOLE VAL DE LOIRE AINSI QUE DES SERVICES TECHNIQUES DES COMMUNES MEMBRES,joue,directive24,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
20-88163,2020-07-11,2020-09-10,['37'],Assurance Dommages Aux Biens - Annees 2021 A 2026,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Assurance'],[20],non,non
20-88197,2020-07-11,2020-10-06,['38'],Fourniture et installation de toilettes publiques sèches à lombricompostage pour le Département de l'Isère,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-07-03', 'Sanisphere', (120000, 'EUR'), None)]",['Abris'],[1],non,oui
20-88457,2020-07-11,2020-08-10,['38'],prestations et missions de courtage en vue de la mise en place du programme d'assurance dommage aux biens,joue,directive25,appeloffre,initial,Compagnie de Chauffage,38036,Grenoble,,"['Prestations de services', 'Assistance juridique']","[274, 434]",non,non
20-88731,2020-07-11,2020-07-17,"['38', '73']","Accord cadre mono-attributaire à ' bons de commande ' portant sur : - Lot 1 : des missions de maîtrise d'oeuvre des travaux - Lot 2 : des études faune, flore, habitat",joue,directive24,attribution,initial,SIAGA,38480,Pont de Beauvoisin,,"['Assistance technique', 'Etude', ""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[19, 118, 197, 433, 455]",non,non
20-87995,2020-07-11,2020-09-02,['38'],fourniture de matériels à usage des sapeurs-pompiers (rectificatif),joue,autre,rectificatif,rectificatif,SDIS de l'Isère,38602,Fontaine,,"[""Matériel de secours et d'incendie""]",[217],non,non
20-88360,2020-07-11,2020-08-31,['40'],fourniture de télécommunications voix et données (rectificatif),joue,autre,rectificatif,rectificatif,SYDEC,40006,Mont de Marsan,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,oui
20-88350,2020-07-11,2020-09-09,['41'],fourniture de cafe et mise a disposition des machines + bouilloires,joue,directive24,attribution,initial,Centre Hospitalier de Blois,41016,BLOIS,,['Boisson'],[39],non,non
20-88380,2020-07-11,2020-08-31,['42'],Acquisition de vehicules et equipements : Lot 1 - Nacelle élévatrice sur véhicule léger pour le service éclairage public de la ville de Saint étienne - relance suite à infructueux,joue,directive24,appeloffre,initial,Ville de Saint-Etienne,42007,Saint Etienne,,['Véhicules (acquisition)'],[475],non,non
20-88316,2020-07-11,2020-10-06,['42'],Prestations de services et d'entretiens dans les forêts départementales de la Loire,joue,directive24,attribution,initial,Conseil Général de la Loire,42022,Saint-Etienne,"[('2020-06-03', 'Au Carré Vert', (72922.68, 'EUR'), 'Services forestiers et prestations annexes'), ('2020-06-03', 'Ets Goutorbe', (46909, 'EUR'), ""Services d'entretien et de réparation d'équipements touristiques""), ('2020-06-08', 'Juthier père et fils', (20415, 'EUR'), ""Entretien d'espaces verts et prestations annexes""), ('2020-06-03', 'Au Carré Vert', (14088, 'EUR'), ""Entretien d'espaces verts et prestations annexes""), ('2020-06-03', 'Antoine Padel - Géomètre Expert', (4300, 'EUR'), ""Opération d'aménagements foncier forestier"")]",['Prestations de services'],[274],non,oui
20-88382,2020-07-11,2020-10-06,['42'],Delegation De Service Public - Exploitation de lignes régulières de transport par autocars,joue,directive23,attribution,initial,Conseil Général de la Loire,42022,Saint-Etienne,"[('2020-06-19', '2tmc', (7853013.52, 'EUR'), '111 - Montbrison - St Etienne')]",['Transport'],[347],non,non
20-88479,2020-07-11,2020-08-24,['42'],Acquisition d'un engin de damage d'occasion pour la station de Chalmazel,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Véhicules (acquisition)'],[475],non,oui
20-88317,2020-07-11,2020-10-06,['42'],Exploitation de services de lignes dites 'de proximité' pour le transport de personnes - 5 lots,joue,directive24,attribution,initial,Conseil Général de la Loire,42022,Saint-Etienne,"[('2020-06-03', 'Transarc', (133200, 'EUR'), 'Lignes 208, 209, 202, 215'), ('2020-06-03', 'Carpostal Loire', (110784, 'EUR'), 'Lignes 318, 321, 315'), ('2020-06-03', 'Carpostal Loire', (107037.2, 'EUR'), 'Lignes 323, 316, 319'), ('2020-06-04', 'Sa Courriers Rhodaniens', (160084.88, 'EUR'), 'Lignes 101, 103, 120'), ('2020-06-03', '2tmc', (87845.76, 'EUR'), 'Ligne 320')]",['Transport'],[347],non,oui
20-88481,2020-07-11,2020-08-28,['42'],"Fourniture, acheminement d'énergie électrique et prestations de services associés pour les bâtiments départementaux dont la puissance électrique est inférieure ou égale à 36 kva<br",joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,"['Electricité, gaz (fourniture)']",[443],non,oui
20-88034,2020-07-11,2020-09-01,['42'],Prestations D'Entretien Du Patrimoine Arbore,joue,directive24,appeloffre,initial,Roannais Agglomération,42311,Roanne,,"['Espaces verts', 'Végétaux']","[116, 358]",oui,oui
