a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-38867,2021-03-23,2021-04-20,"['13', '83']",Mission d'étude et d'AMO pour l'élaboration d'un programme pluriannuel de gestion et d'entretien et d'un dossier de DIG sur les cours d'eau non encore concernés du bassin versant de l'huveaune,mapa,cmp2006,appeloffre,initial,Syndicat Mixte du B.V. de l'Huveaune,13400,Aubagne,,"['Etude', 'Rivières/ruisseaux', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[118, 310, 433, 455]",non,non
21-38961,2021-03-23,2021-05-23,"['13', '83']",Travaux publics divers pour le Grand Prix de France de Formule 1 2021.,fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Terrassement'],[341],non,non
21-39068,2021-03-23,2021-04-16,['13'],Prestations d'animations de rues de bandas et de peñas pendant la Féria d'Istres,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Evénementiel'],[445],non,non
21-38665,2021-03-23,2021-04-26,"['14', '27', '50', '61', '76']",Travaux de démolition des bâtiments de l'ancienne faisanderie à Moulines,fns,cmp2006,appeloffre,initial,SYMPERC,14027,CAEN,,['Démolition'],[87],non,non
21-38868,2021-03-23,2021-06-20,['15'],Numéro de la consultation : 2020TXMEP10236 RD 678 Aménagement entre Le Vigean et Neyrecombes,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2021-03-23', 'ENTREPRISE BERGHEAUD', (679972.58, 'EUR'), None)]",['Voirie'],[365],oui,non
21-38834,2021-03-23,2021-05-04,['16'],Aménagement d'un giratoire RD28/RD172/Accès ZA - Commune de Saint Claud,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Voirie'],[365],non,non
21-38360,2021-03-23,2021-05-23,['17'],"etude de programmation muséographique, architecturale et paysagère de la ferme du rocher et de ses abords",fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Etude'],[118],non,non
21-39044,2021-03-23,2021-04-22,['17'],Réhabilitation du réseau de collecte des eaux usées commune de SEMUSSAC - Epinettes et Chantovent,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assainissement'],[18],non,non
21-38441,2021-03-23,2021-04-16,['17'],restauration intérieure et assainissement de l'église saint porchaire (mh),fns,cmp2006,appeloffre,initial,Commune de Saint-Porchaire,17250,Saint Porchaire,,"['Charpente', 'Couverture', 'Electricité (travaux)', 'Maçonnerie', 'Mobilier', 'Monuments historiques', 'Peinture (travaux)', 'Serrurerie', 'Vitraux']","[57, 74, 105, 195, 230, 236, 264, 321, 418]",non,non
21-38955,2021-03-23,2021-04-19,['18'],Isolation des planchers bas avec récupération de CEE,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Isolation'],[169],non,non
21-38818,2021-03-23,2021-04-26,['18'],prestations de restauration collective - annees 2021 à 2025,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,Bourges,,['Restauration collective'],[66],non,oui
21-38417,2021-03-23,2021-04-30,"['18', '28', '36', '41', '45', '58']",Fourniture et installation d'une tribune télescopique salle de spectacle la Forge ville d'Aubigny sur Nère (18),fns,cmp2006,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,,"['Equipements spécialisés', 'Matériel scénique']","[115, 216]",non,non
21-39103,2021-03-23,2021-04-12,['20A'],Station de pompage de Sarrola-Carcopino - Réfection de la toiture,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Charpente', 'Couverture', 'Démolition']","[57, 74, 87]",non,non
21-38986,2021-03-23,2021-04-23,['20A'],TRAVAUX DE CONSTRUCTION DU CENTRE DE SECOURS PROVISOIRE DE PIETROSELLA,fns,cmp2006,attribution,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,"[""Tous corps d'état""]",[345],non,non
21-38908,2021-03-23,2021-04-27,['71'],"La Société Publique Locale 'Aménagement de l'Agglomération Dijonnaise' - SPLAAD procède, en sa qualité de mandataire de la Communauté Urbaine Creusot-Montceau, à une consultation en vue",fns,cmp2006,appeloffre,initial,SPLAAD,21074,Dijon cedex,,['Assurance'],[20],non,non
21-38644,2021-03-23,2021-04-02,['21'],Centrale d'Achat Dijon Métropole - Inhumation ou crémation des personnes dépourvues de ressources suffisantes,fns,cmp2006,appeloffre,rectificatif,Dijon Métropole,21075,Dijon,,"['Articles funéraires, cercueil']",[401],non,non
21-38524,2021-03-23,2021-04-19,['21'],Mise en accessibilité des bâtiments communautaires de la Communauté d'Agglomération Beaune côte et Sud,fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"['Ascenseur', 'Gros oeuvre', 'Menuiserie', 'Signalétique', 'Amiante (désamiantage)']","[17, 144, 222, 333, 479]",non,non
21-38487,2021-03-23,2021-06-20,['21'],"QUETIGNY - Mission d'Ordonnancement, de Pilotage et de Coordination (OPC) pour les travaux d'aménagements intérieurs de la Médiathèque",mapa,cmp2006,attribution,initial,COMMUNE DE QUETIGNY,21800,Quetigny,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
21-38381,2021-03-23,2021-06-20,['22'],2020-TX-0023 Relance Réhabilitation d'un bâtiment en un centre d'incendie et de secours à Guerlédan,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"['Carrelage', 'Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[53, 57, 105, 144, 264]",non,non
21-38725,2021-03-23,2021-04-26,['22'],restructuration échangeur de kergoët - dispositifs de retenue,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc cedex,,"['Glissières de sécurité', 'Voirie']","[142, 365]",non,non
21-37423,2021-03-23,2021-04-14,['22'],Aménagement cyclable du giratoire ABERYSTWYTH à Saint-Brieuc,fns,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint-Brieuc Cedex 1,,['Voirie et réseaux divers'],[366],non,oui
21-38866,2021-03-23,2021-06-20,['22'],Dispositifs médicaux non stériles pour le compte du Groupement Pharmaceutique d'Armor,mapa,cmp2006,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Consommables médicaux'],[69],non,non
21-38603,2021-03-23,2021-04-13,['23'],Mission d'accompagnement à l'élaboration du projet de territoire,mapa,cmp2006,appeloffre,initial,CC Marche et Combraille en Aquitaine,23700,AUZANCES,,['Assistance technique'],[19],non,non
21-38344,2021-03-23,2021-04-13,['24'],Fourniture et livraison de dispositifs de signalisation pour les véhicules et engins du Conseil Départemental de la Dordogne,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Signalétique'],[333],non,non
21-38578,2021-03-23,2021-06-20,['24'],Accord cadre pour la réalisation de travaux sur les sites du SMD3,fns,cmp2006,attribution,initial,SMD3,24660,Coulounieix Chamiers,[],"['Génie civil', 'Terrassement']","[141, 341]",non,non
21-38774,2021-03-23,2021-04-20,['25'],"lycée condé à besancon (25) - bâtiment a :désenfumage, déplacement logement de fonction, accessibilité, sécurité incendie, vdi",fns,cmp2006,appeloffre,initial,Région Bourgogne-Franche-Comté,25031,Besancon,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Sécurité incendie', 'Signalétique', 'Amiante (désamiantage)']","[33, 53, 61, 63, 87, 105, 144, 222, 223, 264, 269, 270, 308, 309, 321, 332, 333, 479]",non,non
20-129071,2021-03-23,2021-04-20,['25'],Assistance à maîtrise d'ouvrage paysagiste,mapa,cmp2006,appeloffre,initial,Réseau Vauban,25034,Besançon cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-38358,2021-03-23,2021-04-23,['25'],Fourniture de linge pour les établissements daccueil du jeune enfant et les écoles,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Textile'],[343],non,non
21-39080,2021-03-23,2021-06-20,['26'],INSTALLATION D'UNE INFRASTRUCTURE SERVEURS ET DE LA SOLUTION DE SAUVEGARDE,fns,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,"[('2021-01-12', 'SOLUCEO DGPF', (17100, 'EUR'), None), ('2021-03-03', 'SOLUCEO DGPF', (43800, 'EUR'), None)]","['Informatique (prestations de services)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 453, 454]",non,non
21-39064,2021-03-23,2021-04-12,['26'],"Extension de réseau d'assainissement EU, d'adduction d'eau potable et élargissement de la Montée du Canal - Quartier 'les Cottes'",fns,cmp2006,appeloffre,initial,Ville d'Allex,26400,ALLEX,,['Assainissement'],[18],non,non
21-39099,2021-03-23,2021-04-12,['26'],TRAVAUX D'ECLAIRAGE PUBLIC SUR LE PARKING DU SDED,mapa,cmp2006,appeloffre,initial,Syndicat Départ. Energies Drôme,26958,VALENCE,,['Eclairage public'],[102],non,non
21-39102,2021-03-23,2021-04-14,['27'],Marché de travaux concernant la construction d'un groupe scolaire avec performance énergétiqueà La GUEROULDE (27) - RELANCE UNIQUEMENT LE LOT 11 - PLOMBERIE - CHAUFFAGE - VENTILATION,fns,cmp2006,appeloffre,initial,COMMUNE DE BRETEUIL,27160,BRETEUIL,,"['Chauffage (travaux)', 'Plomberie (travaux)', 'Ventilation']","[61, 270, 360]",non,non
21-38674,2021-03-23,2021-04-16,"['27', '76']",Numéro de la consultation : 2021COM03 Aménagement de la place Aristide Briand: Désamiantage et démolition de trois garages - Création de places de stationnement,fns,cmp2006,appeloffre,initial,COMMUNE DE CONCHES EN OUCHE,27190,CONCHES,,"['Démolition', 'Voirie', 'Amiante (désamiantage)']","[87, 365, 479]",non,non
21-38577,2021-03-23,2021-06-20,['27'],Marché de travaux concernant la création d'un espace culturel structurant à Pont de l'Arche (27),fns,cmp2006,attribution,initial,Mairie de Pont de l'Arche,27340,PONT DE L'ARCHE,"[('2021-03-09', 'EGERI', (160300, 'EUR'), None), ('2021-03-09', 'DE BIASIO', (675000, 'EUR'), None), ('2021-03-09', 'S.A.R.L. DOLPIERRE', (22500.7, 'EUR'), None), ('2021-03-09', 'SARL AGC', (59846.42, 'EUR'), None), ('2021-03-09', 'BOUTEL MAN GESTION', (146600, 'EUR'), None), ('2021-03-09', 'Aluminium Verre Acier', (110717.25, 'EUR'), None), ('2021-03-09', 'AIB', (222049.5, 'EUR'), None), ('2021-03-09', 'NOURY AGENCEMENTS', (110620.54, 'EUR'), None), ('2021-03-09', 'BONAUD', (42027.94, 'EUR'), None), ('2021-03-09', 'EBC-TECHNISOL', (17245, 'EUR'), None), ('2021-03-09', 'SRP', (33921.14, 'EUR'), None), ('2021-03-09', 'AVENEL', (146000, 'EUR'), None), ('2021-03-09', 'DEVILLOISE DE CHAUFFAGE', (287553.4, 'EUR'), None), ('2021-03-09', 'ORONA OUEST NORD', (26110, 'EUR'), None), ('2021-03-09', 'EBTP ALIZAY', (152095.31, 'EUR'), None)]",['Bâtiment'],[33],non,non
21-39081,2021-03-23,2021-06-20,['28'],ROUTE 2021 - STRATEGIE POUR LE RESEAU ROUTIER DEPARTEMENTAL - ETUDE MOBILITE,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2021-03-18', 'ARCADIS ESG', (94950, 'EUR'), None)]",['Etude'],[118],non,non
21-38531,2021-03-23,2021-04-23,['29'],Acquisition de matériels professionnels et accessoires pour l'entretien des espaces verts,fns,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,"['Espaces verts', 'Matériel agricole, horticole']","[116, 200]",non,non
21-38804,2021-03-23,2021-04-23,['29'],"La présente consultation comprend:- la fourniture, la mise en ?uvre et l'intégration de la solution informatisée de gestion du processus de prise en charge des patients en odontologie- des pres",fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Logiciel'],[186],non,non
21-38596,2021-03-23,2021-05-23,['30'],MCH21_005_125PBALC_Mission géotechnique - Opération de réalisation de protections de berges dans la traversée d'Alès_ Accord Cadre à Bons de Commandes,mapa,cmp2006,appeloffre,initial,EPTB GARDONS,30000,Nîmes,,"['Berge', 'Rivières/ruisseaux']","[35, 310]",non,non
21-38387,2021-03-23,2021-05-23,['30'],MCH21_004_125PBALC_Mission topographique - Opération de réalisation de protections de berges dans la traversée d'Alès,mapa,cmp2006,appeloffre,initial,EPTB GARDONS,30000,Nîmes,,"['Berge', 'Rivières/ruisseaux', 'Topographie']","[35, 310, 344]",non,non
21-37624,2021-03-23,2021-04-23,['30'],Accord-cadre à bons de commande pour la réalisation de diagnostics de réduction de la vulnérabilité de l'habitat privé,joue,directive24,attribution,initial,EPTB VISTRE VISTRENQUE,30132,Caissargues,"[('2021-02-12', 'OSGAPI', (300000, 'EUR'), ""Accord-cadre à bons de commande pour la réalisation de diagnostics de réduction de la vulnérabilité de l'habitat privé"")]","['Topographie', 'Ingénierie']","[344, 455]",non,non
21-38439,2021-03-23,2021-04-23,['31'],"Accord-cadre 202107 VRD et Travaux annexes (barrières, mobilier urbain, clôtures), pour les sites toulousains de l?Institut National Supérieure du Professorat et de l?Education (INSPE)",fns,cmp2006,appeloffre,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Voirie et réseaux divers'],[366],non,non
21-38799,2021-03-23,2021-04-30,['31'],Prestations d'éditique pour le compte du SMEA 31,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Impression'],[160],non,non
21-38815,2021-03-23,2021-04-07,"['40', '33', '47', '64']",Travaux d'étanchéité du toit terrasse du Centre de Formation d'Apprentis de la Chambre de Métiers et de l'Artisanat des Landes.,fns,cmp2006,appeloffre,initial,CMA DE REGION NOUVELLE-AQUITAINE,33000,Bordeaux,,['Etanchéité'],[117],non,non
21-38982,2021-03-23,2021-04-27,['33'],Mandat de vente multicanale de billets de spectacle pour le compte de la Régie Personnalisée Opéra National de Bordeaux,fns,cmp2006,attribution,initial,ONB,33025,Bordeaux,"[('2021-03-16', 'France Billet', (200000, 'EUR'), None)]",['Spectacle'],[472],non,non
21-24575,2021-03-23,2021-04-27,['33'],"prestations de maintenance des équipements mécaniques (ascenseurs, monte-charges, portes automatiques et barrières) des bâtiments de la chambre de commerce et d'industrie bordeaux gironde",fns,cmp2006,appeloffre,initial,CCI Bordeaux,33076,Bordeaux cedex,,"['Ascenseur', 'Porte automatique, portail']","[17, 412]",non,non
21-38622,2021-03-23,2021-04-12,['33'],Aménagement d'un CROUS &GO sur le site de l'IUT à Gradignan,fns,cmp2006,appeloffre,initial,CROUS de Bordeaux,33080,Bordeaux cedex,,"['Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie']","[105, 222, 270, 308, 321]",non,non
21-38627,2021-03-23,2021-04-13,['33'],"LOCATION, GARANTIE ET MAINTENANCE DUNE MACHINE DIMPRESSION DAFFICHES AVEC FOURNITURE DE CONSOMMABLES",fns,cmp2006,appeloffre,initial,Mairie du Bouscat,33110,LE BOUSCAT,,"[""Matériel d'imprimerie""]",[211],non,non
