,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
41,21-59752,2021-05-04,2021-05-31,['14'],Le présent marché a pour objet les travaux d'aménagement d'une aire de restauration et de convivialité au lac Terre d'Auge à Pont l'Evêque (14130).,fns,cmp2006,appeloffre,initial,Blangy Pont l'Evêque Intercom,14130,Pont l'Evêque,,"['Bardage', 'Charpente', 'Electricité (travaux)', 'Maçonnerie', 'Ouvrage métallique', 'Serrurerie', 'Voirie et réseaux divers']","[30, 57, 105, 195, 254, 321, 366]",non,non
42,21-60216,2021-05-04,2021-07-12,['16'],"Délégation du service public d'eau potable Territoire "" Ruffec-Villefagnan """,dsp,dsp,appeloffre,initial,SIAEP NORD OUEST CHARENTE,16140,Saint Fraigne,,"['Alimentation en eau potable', 'Délégation de service public']","[6, 406]",non,non
43,21-59767,2021-05-04,2021-07-03,['17'],"Conception d'un Intranet "" Personnel "" et d'un Intranet "" Etudiant ""Il s'agit de mettre à disposition du personnel (BIATSS, enseignants, chercheurs...), quel que soit le support (ordin",fns,cmp2006,attribution,initial,Université de La Rochelle,17031,La rochelle,"[('2021-04-30', 'AGIIR', (138999, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
44,21-60335,2021-05-04,2021-05-25,['17'],La présente consultation concerne : L'acquisition d'un appareil d'amincissement ionique de précision comprenant un système de polissage/amincissement ionique équipé d'un système d,fns,cmp2006,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Matériel électronique'],[204],non,non
45,21-59972,2021-05-04,2021-05-26,['17'],réfection des peintures extérieures des menuiseries et huisseries en bois des bâtiments communaux,mapa,cmp2006,appeloffre,initial,Commune de Loix,17111,LOIX,,['Peinture (travaux)'],[264],non,non
46,21-57004,2021-05-04,2021-06-04,['17'],renouvellement du réseau eau potable - rues du maréchal foch et etchebarne commune de marennes-hiers-brouage,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Alimentation en eau potable'],[6],non,non
47,21-59917,2021-05-04,2021-08-01,['17'],ACHAT DE FOURNITURES SCOLAIRES ET MATERIELS D'ARTS PLASTIQUES DESTINES A LA REALISATION D'ACTIVITES MANUELLES,fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2021-04-12', 'scool office developpement', (120000, 'EUR'), None), ('2021-04-12', 'Papeteries Pichon', (64000, 'EUR'), None)]",['Articles de bureau et articles scolaires'],[16],non,non
48,21-59689,2021-05-04,2021-06-10,"['13', '6', '4', '83']",Maîtrise d'oeuvre pour la réalisation de travaux hydrauliques de divers sites sur le delta de Camargue communes d'Arles et des Saintes-Maries-de-la-Mer (13),fns,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,non
49,21-60249,2021-05-04,2021-05-27,['18'],Elémentaire BARBOTTES - Réfection de l'étanchéité de la toiture terrasse,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Bâtiment'],[33],non,non
50,21-58884,2021-05-04,2021-07-02,['18'],Fourniture de transformateurs electriques,joue,directive24,appeloffre,initial,Syndicat Départemental d'Energie 18,18021,Bourges,,"['Matériel électrique', 'Transformateur']","[203, 346]",non,oui
51,21-60350,2021-05-04,2021-06-23,['18'],Délégation par Concession de services public d'eau potable,dsp,dsp,appeloffre,initial,SIAEP BRINON-CLEMONT,18140,BRINON SUR SAULDRE,,['Alimentation en eau potable'],[6],non,non
52,21-60203,2021-05-04,2021-05-25,['20B'],Marche de travaux d'extensions et de renforcements des reseaux de distribution d'energie electrique,fns,cmp2006,appeloffre,initial,SIEEP HAUTE CORSE,20200,Bastia,,['Electrification rurale'],[106],non,non
53,21-60374,2021-05-04,2021-06-04,['20A'],Rénovation du Tennis du Casone,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Equipement sportif', 'Gros oeuvre', 'Revêtements de sols', 'Terrain de sport']","[113, 144, 308, 342]",non,non
54,21-59979,2021-05-04,2021-06-02,"['25', '21', '39', '58', '70', '71', '89', '90']","Travaux de rénovation (isolation, charpente et renfort) des locaux administratifs de la DREETS BFC à Besançon (5 place jean cornet, 25 041 Besançon) (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Préfecture région BFC,21041,Dijon,,"['Bois', 'Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Sanitaire', 'Ventilation']","[38, 57, 61, 105, 144, 169, 195, 222, 319, 360]",non,non
55,21-58976,2021-05-04,2021-05-28,"['25', '21', '39', '58', '70', '71', '89', '90']","Travaux de rénovation (isolation, charpente et renfort) des locaux administratifs de la DREETS BFC à Besançon (5 place jean cornet, 25 041 Besançon)",fns,cmp2006,appeloffre,initial,Préfecture région BFC,21041,Dijon,,"['Bois', 'Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Sanitaire', 'Ventilation']","[38, 57, 61, 105, 144, 169, 195, 222, 319, 360]",non,non
56,21-60022,2021-05-04,2021-07-02,['21'],Mission de travaux pour le pôle de développement touristique - Aménagement du site du Port du Canal,fns,cmp2006,appeloffre,initial,Commune de Venarey-Les Laumes,21150,Venarey-les laumes,,"['Démolition', 'Gros oeuvre', 'Ravalement', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[87, 144, 299, 366, 479]",non,non
57,21-60194,2021-05-04,2021-05-25,['21'],"Location de bus avec chauffeur pour les sorties concernant les écoles primaires publiques de la Commune de Beaune, l'Espace Beaune Blanches-Fleurs- Bretonnière-Saint-Jacques et l'Espace Jeun",mapa,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21205,Beaune cedex,,['Transport'],[347],non,non
58,21-60060,2021-05-04,2021-05-19,['22'],travaux d'étanchéité et remplacement d'une verrière à la bibliothèque des côtes d'armor (rectificatif),fns,cmp2006,appeloffre,rectificatif,Département des Côtes d'Armor,22000,Saint-Brieuc,,"['Couverture', 'Etanchéité', 'Vitrerie']","[74, 117, 363]",non,non
59,21-59531,2021-05-04,2021-05-27,['22'],Etude de faisabilité et de programmation pour la requalification du parking souterrain de l'hôtel de ville,fns,cmp2006,appeloffre,initial,Ville de Dinan,22104,Dinan Cedex,,"['Assistance technique', 'Etude', 'Ingénierie']","[19, 118, 455]",non,non
60,21-59033,2021-05-04,2021-06-02,['22'],"Études d'incidences des systèmes d'assainissement des eaux usées de Meslin-Trégenestre, Trégomar et Saint-Rieul",mapa,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor,,['Etude'],[118],non,non
61,21-59713,2021-05-04,2021-05-25,['24'],Elaboration d'un schéma départemental des mobilités durables,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Etude'],[118],non,non
62,21-59169,2021-05-04,2021-06-11,['24'],"réhabilitation d'un hôpital de jour en addictologie dans les locaux de l'unité "" escales """,fns,cmp2006,appeloffre,initial,Centre hospitalier Périgueux,24019,Perigueux,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', ""Matériel de secours et d'incendie"", 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Sanitaire', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[53, 57, 61, 74, 105, 144, 217, 222, 264, 269, 270, 319, 345, 360, 366]",non,non
63,21-59918,2021-05-04,2021-08-01,['24'],Fourniture de masques lavables à usage non sanitaire de catégorie 1Marché réservé aux entreprises de l'économie sociale et solidaire,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-04-29', 'ESAT Ateliers Bressuirais ADAPEI79', (140000, 'EUR'), None)]",['Consommables médicaux'],[69],non,non
64,21-60353,2021-05-04,2021-05-25,['24'],"MARCHE DE FOURNITURE DE VETEMENTS DE TRAVAIL ET DE CHAUSSURES POUR LE PERSONNEL D'ENTRETIEN, de RESTAURATION ET AUTRES",fns,cmp2006,appeloffre,initial,CC Isle Vern Salembre,24110,SAINT-ASTIER,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
65,21-60074,2021-05-04,2021-05-31,"['24', '16', '19', '33', '46', '47', '87']","Mission d'assistance à la maîtrise d'ouvrage pour la réalisation de travaux d'étanchéïté sur le bâtiment principal du Musée national de Préhistoire, aux Eyzies (Dordogne)",mapa,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,24620,Les eyzies,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
66,21-57757,2021-05-04,2021-05-25,['21'],raccordement sur le réseau de chaleur urbain du lycée antoine à chenôve,fns,cmp2006,appeloffre,initial,Région Bourgogne-Franche-Comté,25031,Besançon,,"['Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Serrurerie', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[33, 61, 62, 105, 144, 264, 269, 270, 321, 366, 479]",non,non
67,21-60126,2021-05-04,2021-06-03,['25'],FOURNITURE ET LIVRAISON DE TROUSSES DE SECOURS ET PARAPHARMACIE,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Produits pharmaceutiques'],[280],non,non
68,21-59783,2021-05-04,2021-05-28,['25'],Réduction des déchets - Assistance à la communication pour la mise en place de la redevance d'enlèvement des ordures ménagères incitative (REOMi),mapa,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,['Prestations de services'],[274],non,non
69,21-60311,2021-05-04,2021-06-01,['26'],Travaux de Grosses Réparations 2021 - Collège J. PERRIN - Remplacement des Menuiseries Bat A (Est),fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
70,21-54925,2021-05-04,2021-06-03,['26'],fourniture de mobiliers et de matériels scolaires destinés aux écoles publiques de la ville de montélimar.,fns,cmp2006,appeloffre,initial,Ville de Montélimar,26216,Montélimar Cédex,,['Mobilier'],[230],non,non
71,21-60050,2021-05-04,2021-06-02,['26'],"Étude de sécurisation de l'alimentation en eau potable des communes d'Autichamp, Chabrillan, Divajeu, la Répara Auriples, la Roche sur Grane, Soyans",fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,CHABRILLAN,,['Alimentation en eau potable'],[6],non,non
72,21-60120,2021-05-04,2021-05-26,['26'],"Aménagement du site du stade, d'une liaison douce, diagnostic de bâtiments et construction de vestiaires.Marchés de maîtrise d'oeuvre en infrastructure et en bâtiment",fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,CHABRILLAN,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,21-60360,2021-05-04,2021-05-28,['26'],Fourniture d'une chargeuse pelleteuse neuve avec accessoire(s),fns,cmp2006,appeloffre,initial,COMMUNE DE LUS-LA-CROIX-HAUTE,26620,LUS-LA-CROIX-HAUTE,,['Matériel de travaux publics'],[220],non,non
74,21-60189,2021-05-04,2021-07-03,['27'],"Accord-cadre de travaux : Chauffage, ventilation, climatisation et eau chaude sanitaire collective",fns,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"['Chauffage (travaux)', 'Plomberie (travaux)']","[61, 270]",non,non
75,21-60073,2021-05-04,2021-05-31,"['27', '14', '76', '78', '92']",marché de préparation et de confection de repas sur place et de fourniture de denrées pour la restauration scolaire dans l'école publique de menilles,mapa,cmp2006,appeloffre,initial,Commune de MENILLES,27120,menilles,,['Restauration collective'],[66],non,non
76,21-59667,2021-05-04,2021-06-01,"['27', '60', '76', '75', '95']",fourniture de services de communications électroniques pour le groupement ville et ccas de gisors,fns,cmp2006,appeloffre,initial,Ville de Gisors,27140,Gisors,,['Télécommunications'],[338],non,non
77,21-59880,2021-05-04,2021-05-17,"['27', '76']",Travaux de rénovation du château de Quénet- 2021,fns,cmp2006,appeloffre,rectificatif,Communauté de Communes Pays de Conches,27190,CONCHES,,"['Carrelage', 'Chauffage (travaux)', 'Couverture', 'Plomberie (travaux)', 'Ravalement']","[53, 61, 74, 270, 299]",non,non
78,21-59792,2021-05-04,2021-05-21,['28'],Prestations de formation bureautique et formation anglais des étudiants infirmiers du GHT 28,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Formation'],[410],non,non
79,21-59926,2021-05-04,2021-05-31,['29'],réalisation d'une étude technico-économique pour la mise en place de services numériques mutualisés et sécurisés (cyber-territoire) à partir d'une infrastructure optique propriétaire,mapa,cmp2006,appeloffre,initial,Syndicat Départemental D'Energie 29,29000,Quimper,,['Etude'],[118],non,non
80,21-60164,2021-05-04,2021-07-03,['29'],Travaux d'extension fibre optique et travaux sur réseaux fibres optiques existants de Brest Métropole et des Communautés de Communes du Pays de Brest,fns,cmp2006,attribution,initial,Brest métropole,29238,Brest cédex 2,"[('2021-04-30', 'CEGEL EC OUEST TELECOM', (225472.63, 'EUR'), None), ('2021-04-30', 'CEGEL EC OUEST TELECOM', (41461.68, 'EUR'), None)]",['Fibre optique'],[133],non,non
81,21-59914,2021-05-04,2021-08-01,['30'],"Acquisition, maintenance et consommables associés liés à un système de spirométrie pour le service d'Explorations Pulmonaires",fns,cmp2006,attribution,initial,GHT Cévennes-Gard-Camargue,30029,NIMES,,['Matériel médical'],[212],non,non
82,21-59728,2021-05-04,2021-06-11,['31'],Création d'une station d'épuration et d'un réseau de collecte et de transfert pour la commune de Belesta-En-Lauragais,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,"['Réseaux divers', ""Station d'épuration (travaux)""]","[306, 328]",non,non
83,21-60221,2021-05-04,2021-05-25,"['31', '34']",Travaux d'extension de la salle de musculation au Lycée Victor HUGO à LUNEL - Lot Structure bois / Charpente / Bardage / Etanchéité,fns,cmp2006,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Bardage', 'Bois', 'Charpente']","[30, 38, 57]",non,non
