a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-177502,2019-11-26,2020-01-15,['12'],"Réalisation d'animations dans le cadre de l'opération de pédagogie auprès des collégiens aveyronnais "" collégi'ens "" - 16 lots.",mapa,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12007,Rodez Cedex,,['Prestations de services'],[274],non,non
19-177050,2019-11-26,2019-12-17,['12'],maintenance des installations techniques et de sécurité  ascenseurs - portes automatiques/portails - ssi - extincteurs,fns,cmp2006,appeloffre,initial,Ville de Millau,12100,Millau,,"['Alarme', 'Ascenseur', 'Extincteur', 'Maintenance', ""Matériel de secours et d'incendie"", 'Porte automatique, portail']","[5, 17, 119, 196, 217, 412]",non,non
19-177160,2019-11-26,2020-02-23,['13'],ETUDES DES CONDITIONS D'AMARRAGE DES PORTE-CONTENEURS SUR LE TERMINAL CONTENEUR DE FOS,fns,cmp2006,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,"[('2019-11-22', 'ARTELIA EAU & ENVIRONNEMENT', (158700, 'EUR'), None)]",['Etude'],[118],non,non
19-177309,2019-11-26,2019-12-31,['13'],Actualisation de l'Atlas des Paysages des Bouches-du-Rhône,fns,cmp2006,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Matériel didactique'],[202],non,non
19-177683,2019-11-26,2020-01-07,['13'],Travaux de réfection de la peinture des clôtures extérieures de l'Hôtel du Département des Bouches du Rhône.,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Peinture (travaux)'],[264],non,non
19-177714,2019-11-26,2019-12-13,['13'],Valorisation des filières agricoles de Provence-Alpes-Côte d'Azur sur le stand Région du Salon International de l'Agriculture 2020 - Conception et coordination des animations du stand,fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
19-177179,2019-11-26,2019-12-13,['13'],Drainage du barrage de Saint Christophe - Canal de Marseille - Mise en place de six drains et d'un piézomètre.Territoires des communes de Rognes et de la Roque d'Anthéron,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13567,Marseille cedex 02,,['Drainage'],[94],non,non
19-177290,2019-11-26,2019-12-20,"['13', '84', '83', '34', '30', '26']",Fournitures de produits et de matériels pour le service de la propreté urbaine,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13657,Salon de provence cedex,,"[""Produits d'entretien"", 'Voirie']","[278, 365]",non,non
19-177679,2019-11-26,2020-01-06,['13'],Numéro de la consultation : 2019/TX/0053 Travaux d'aménagement du Chemin de Val Sec,fns,cmp2006,appeloffre,rectificatif,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Eclairage public', 'Voirie et réseaux divers']","[102, 366]",non,non
19-177717,2019-11-26,2019-12-18,['13'],Numéro de la consultation : 2019/TX/0058 Travaux de rénovation des installations d'éclairage public de la Zac des Bouroumettes,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Eclairage public'],[102],non,non
19-177727,2019-11-26,2020-02-23,['13'],Numéro de la consultation : 2019/FCS/0035 Service d'émission de chèques d'accompagnement personnalisé (C.A.P),fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2019-11-26', 'Edenred France', (68000, 'EUR'), None)]","['Impression', 'Titres restaurant']","[160, 416]",non,non
19-177194,2019-11-26,2019-12-20,['13'],Marché de Service pour des Travaux d'élagage de 149 platanes sur la commune de venelles,mapa,cmp2006,appeloffre,initial,Mairie de Venelles,13770,Venelles,,"['Bois', 'Travaux forestiers']","[38, 350]",non,non
19-177081,2019-11-26,2019-12-15,['50'],Étude du potentiel de développement et de positionnement du port de Cherbourg sur le marché de la croisière,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2019-03-18', 'ABINGTON ADVISORY SAS', (99982.96, 'EUR'), None)]",['Etude'],[118],non,non
19-177098,2019-11-26,2019-12-17,['16'],Réhabilitation du logement du garde barrière en trois logements d'Urgence,mapa,cmp2006,appeloffre,initial,Ville de Gond-Pontouvre,16160,GOND PONTOUVRE,,"['Gros oeuvre', 'Maçonnerie', 'Métallerie']","[144, 195, 223]",non,non
19-175722,2019-11-26,2019-12-27,['17'],travaux de renforcement de charpente et réalisation d'une installation photovoltaïque au collège 'françoise dolto' à la jarrie,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Charpente', 'Photovoltaïque']","[57, 476]",non,oui
19-176247,2019-11-26,2019-12-16,['17'],achat de blé pour la nourriture des animaux du marais aux oiseaux de dolus d'oléron,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Aliments pour animaux'],[7],non,non
19-175654,2019-11-26,2020-01-03,['17'],rd939-rd112 contournement de puydrouard aménagements paysagers,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,LA ROCHELLE CEDEX 9,,['Voirie et réseaux divers'],[366],non,non
19-177305,2019-11-26,2020-01-20,['17'],"Prestations pyrotechniques des 20 juin, 13 juillet et 9 août 2020",mapa,cmp2006,appeloffre,initial,Ville de Chatelaillon Plage,17340,CHATELAILLON PLAGE,,"[""Feu d'artifice""]",[447],non,non
19-177736,2019-11-26,2019-12-17,['17'],Gestion et entretien de l'aire de stationnement des gens du voyage de Surgères 2020-2022,fns,cmp2006,appeloffre,initial,CIAS AUNIS SUD,17700,SURGERES,,"[""Aire d'accueil""]",[430],non,non
19-176968,2019-11-26,2019-12-25,['18'],"soutien technique d'une machine à développer des films de radiographie argentique, de son mélangeur et la fourniture des produits chimiques de développement.",fns,cmp2006DEFENSE,attribution,initial,MINARM/DGA/DO/S2A,18021,Bourges,[],"['Matériel photographique et cinématographique', 'Produits chimiques']","[214, 275]",non,non
19-177657,2019-11-26,2019-12-19,['18'],"Numéro de la consultation : 2019-FCS-REGI-1033 Accord-cadre de fourniture de matériels de menuiserie intérieure, faux-plafond et bois d'agencement",fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,"['Bois', 'Cloison, faux plafond', 'Menuiserie']","[38, 63, 222]",non,non
19-177218,2019-11-26,2020-01-09,['20A'],Numéro de la consultation : AC19/035 Etude de planification et de Programmation Energétique (EPE),mapa,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Etude'],[118],non,non
19-177471,2019-11-26,2019-12-20,['20B'],ETUDE PREALABLE A L'INSTAURATION D'UNE TARIFICATION INCITATIVE (TI) SUR LE TERRITOIRE DE LA COMMUNAUTE DE COMMUNES FIUM'ORBU CASTELLU,mapa,cmp2006,appeloffre,initial,Cté de Communes Fium'Orbu-Castellu,20240,Ghisonaccia,,['Etude'],[118],non,non
19-177630,2019-11-26,2020-01-10,"['21', '25', '39', '58', '70', '71', '89', '90']",Réservation de places d'accueil d'enfants en crèches afin de répondre aux besoins de garde des agents des services de l'Etat de la région Bourgogne-Franche-Comté,fns,cmp2006,appeloffre,initial,sgar-bourgogne-pfrh,21041,Dijon cedex,,['Prestations de services'],[274],non,oui
19-177719,2019-11-26,2019-12-19,['21'],Maîtrise d'oeuvre pour des travaux de rénovation de l'Hôtel de Ville,mapa,cmp2006,appeloffre,initial,COMMUNE DE CHENOVE,21303,Chenôve,,['Ingénierie'],[455],non,non
19-177720,2019-11-26,2019-12-13,['21'],Suppression des équipements fioul et création d'un réseau de chauffage,mapa,cmp2006,appeloffre,initial,COMMUNE DE QUETIGNY,21800,Quétigny,,['Chauffage (travaux)'],[61],non,oui
19-176605,2019-11-26,2019-12-19,['22'],refonte des sites internet de saint brieuc armor agglomération,mapa,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22400,Saint-Brieuc,,['Site internet'],[171],non,non
19-174983,2019-11-26,2020-01-14,['22'],Réhabilitation du dégraisseur urbain,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor Cedex,,"[""Station d'épuration (travaux)""]",[328],non,non
19-177093,2019-11-26,2019-12-13,['23'],Assistance et conseil dans la passation d'un appel à projets d'aménagement foncier pour le Département de la Creuse,mapa,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,"['Assistance technique', ""Maîtrise d'oeuvre""]","[19, 197]",non,non
19-177230,2019-11-26,2019-12-13,['24'],Animation territoriale pour la contractualisation sur le site Natura 2000 'Vallée de l'Isle de Périgueux à sa confluence avec la Dordogne' (site FR 7200661),mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
19-177148,2019-11-26,2019-12-13,['24'],Animation territoriale sur le site Natura 2000 'vallée de la Dronne de Brantôme à sa confluence avec l'Isle' (site FR 7200662),mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
19-177166,2019-11-26,2020-02-23,['24'],Recrutement de coordinateurs SPS et de contrôleurs techniques,fns,cmp2006,attribution,initial,SMD3,24660,Coulounieix Chamiers,,['Contrôle technique'],[72],non,non
19-177501,2019-11-26,2020-01-08,['25'],"Renouvellement des réseaux d'eau potable et HTA, extension du réseau fibre optique - Bd Blum à Besançon",fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,BESANCON,,"['Alimentation en eau potable', 'Fibre optique', 'Réseaux divers']","[6, 133, 306]",non,non
19-177704,2019-11-26,2019-12-20,['25'],Création de la nouvelle station de traitement des eaux usées du Val d'Usiers,fns,cmp2006,appeloffre,initial,Sactom du Val d'Usiers,25520,Goux les usiers,,"[""Station d'épuration (travaux)""]",[328],non,non
19-177428,2019-11-26,2019-12-20,['25'],Marchés de travaux pour la construction d'une salle de sport BEPOS à Roulans : 12 lots,fns,cmp2006,appeloffre,initial,COMMUNE DE ROULANS,25640,Roulans,,"[""Tous corps d'état""]",[345],non,non
19-177666,2019-11-26,2019-12-17,['26'],La présente consultation concerne la gestion du service restauration et la préparation sur place des repas des résidents pour l'EHPAD Marie-France Préault du CCAS de la Ville de Valence,fns,cmp2006,appeloffre,initial,CCAS DE VALENCE,26000,VALENCE,,['Restauration collective'],[66],non,non
19-177121,2019-11-26,2019-12-20,"['26', '7']",TRAVAUX D'AMENAGEMENT VOIRIE ET PLUVIAL,mapa,cmp2006,appeloffre,initial,Ville de la Garde Adhémar,26700,LA GARDE ADHEMAR,,['Voirie'],[365],non,non
19-177605,2019-11-26,2020-01-27,['27'],Diagnostic et mission de maîtrise d'oeuvre pour la réhabilitation et la réutilisation de deux habitations et de la ludothèque,fns,cmp2006,attribution,initial,COMMUNE DE BERNAY,27300,Bernay,"[('2019-11-25', 'COME Emmanuel Architecte DPLG', (220000, 'EUR'), None)]",['Etude'],[118],non,non
19-177672,2019-11-26,2019-12-24,['29'],Prestation de collecte des déchets des colonnes des points d'apport volontaire des communes en régie : Briec - Edern - Landrevarzec - Landudal - Langolen,fns,cmp2006,appeloffre,rectificatif,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,['Collecte sélective'],[82],non,non
19-177554,2019-11-26,2020-01-06,"['29', '56']",Maitrise d'oeuvre : reprise en sous-oeuvre et de confortement de la structure du bâtiment Mairie / Ecole,mapa,cmp2006,appeloffre,initial,Commune de Port-Launay,29150,Port launay,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-177091,2019-11-26,2019-12-13,"['29', '22', '35', '56']",aménagement du centre ville - 2ème tranche,fns,cmp2006,appeloffre,initial,Mairie de Carantec,29660,Carantec,,"['Espaces verts', 'Mobilier urbain', 'Signalisation', 'Voirie', 'Voirie et réseaux divers']","[116, 231, 322, 365, 366]",non,non
19-177698,2019-11-26,2019-12-21,['30'],Marché de travaux pour la construction d'un nouveau collège et déconstruction du collège Voltaire à Remoulins - Accord-cadre à bon de commande - Lot 1 DESAMIANTAGE PREALABLE,fns,cmp2006,appeloffre,initial,SPL 30,30035,Nîmes cedex 01,,['Amiante'],[24],non,non
19-177523,2019-11-26,2019-12-21,['30'],Marché de travaux pour la construction d'un nouveau collège et déconstruction du collège Voltaire à Remoulins - LOT 2 DECONSTRUCTIONS PREALABLES,fns,cmp2006,appeloffre,initial,SPL 30,30035,Nîmes cedex 01,,['Démolition'],[87],non,non
19-177261,2019-11-26,2019-12-17,['30'],Maintenance des groupes électrogènes,fns,cmp2006,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,['Maintenance'],[196],non,non
19-177597,2019-11-26,2019-12-16,"['30', '34']",Le présent marché a pour objet le transport de personnes de la ville d'Aigues-Mortes.,fns,cmp2006,appeloffre,initial,Ville d'Aigues-Mortes,30220,Aigues-mortes,,['Transport'],[347],non,non
19-177099,2019-11-26,2020-01-06,"['30', '13', '84']","Travaux de réaménagement de la rue des Récollets, impasse des Récollets et rue Pente Rapide",fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,['Voirie'],[365],non,non
19-177526,2019-11-26,2019-12-31,['30'],Prestations de carrosserie pour le parc véhicules de la ville de nîmes,fns,cmp2006,attribution,initial,Ville de Nîmes,30947,Nimes,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,non
19-177514,2019-11-26,2019-12-17,['31'],"Prestations de services de nettoyage et d'entretien pour la Piscine L'Oasis de La Ramée à Tournefeuille, 31170, pour le SIPR.",fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,['Nettoyage de locaux'],[239],non,non
19-177653,2019-11-26,2019-12-20,['31'],TRAVAUX D'AMENAGEMENT ALLEE DU ROUSSILLON - COMMUNE DE COLOMIERS - 19M015PA - VA/SG,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Travaux de viabilité'],[353],non,non
19-177561,2019-11-26,2019-12-19,['31'],REMPLACEMENT DES MENUISERIES BOIS - ECOLE MATERNELLE PAUL BERT - 19V182PA - MSA/SG,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Menuiserie'],[222],non,non
19-177277,2019-11-26,2019-12-26,['32'],Analyses réglementaires des effluents liquides sur les installations de traitement des déchets non dangereux,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,"['Analyses médicales, biologiques', 'Décharge']","[8, 84]",non,non
19-177629,2019-11-26,2020-01-20,['32'],"conception scénographique des supports, équipements et mobiliers de l'office de tourisme de la ténarèze (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Communauté de Communes de la Ténarèze,32100,Condom,,"['Assistance technique', 'Matériel didactique', 'Ingénierie']","[19, 202, 455]",non,non
19-177487,2019-11-26,2020-01-09,['33'],Construction du siège de l'agence de développement économique BA2E et hôtel des entreprises sur la commune de la Teste de buch (33),fns,cmp2006,appeloffre,initial,S.C.E.T.,33000,BORDEAUX,,['Serrurerie'],[321],non,non
19-177442,2019-11-26,2020-01-25,"['33', '16', '17', '24', '23', '40', '47', '64', '79']","La consultation a pour objet la fourniture de matériels électriques pour travaux paysagers. Cette consultation fait suite à la consultation 2019MP000F0005000 lot 4, déclaré infructueux en raison de..",fns,cmp2006,appeloffre,initial,AMPA,33000,Bordeaux,,['Espaces verts'],[116],non,oui
19-177648,2019-11-26,2020-01-31,['33'],accord cadre à bons de commande pour des prestations de services pour la réalisation de missions de maîtrise d'oeuvre sur le programme d'assainissement collectif 2020-2023,fns,cmp2006,appeloffre,initial,Communauté de Communes du pays Foyen,33220,Pineuilh,,"['Assainissement', 'Etude']","[18, 118]",non,non
19-177388,2019-11-26,2020-01-31,['33'],accord-cadre à bons de commande pour des prestations de services pour la réalisation de missions de maîtrise d'oeuvre sur le programme d'adduction en eau potable 2020-2023,fns,cmp2006,appeloffre,initial,Communauté de Communes du pays Foyen,33220,Pineuilh,,"['Alimentation en eau potable', 'Etude']","[6, 118]",non,non
19-177169,2019-11-26,2020-02-23,['33'],Travaux d'aménagement du sentier du littoral (impasse des tonnes/rue du château),mapa,cmp2006,attribution,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,['Voirie et réseaux divers'],[366],non,non
19-177213,2019-11-26,2020-01-06,['33'],"Vidange, nettoyage du bassin de stockage et évacuation des boues vers un centre de traitement agrée",fns,cmp2006,appeloffre,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Curage'],[78],non,non
19-177198,2019-11-26,2019-12-16,['33'],LIVRAISON DE TOUTES LES DENREES ALIMENTAIRES NECESSAIRES A LA PREPARATION DES REPAS ELABORES SUR LE SITE D AMBES,fns,cmp2006,appeloffre,initial,Ville d'Ambès,33810,Ambes,,['Denrées alimentaires'],[88],non,non
19-177191,2019-11-26,2019-12-16,['33'],LIVRAISON DE TOUTES LES DENREES ALIMENTAIRES NECESSAIRES A LA PREPARATION DES REPAS ELABORES SUR LE SITE D AMBES,fns,cmp2006,appeloffre,initial,Ville d'Ambès,33810,Ambes,,['Denrées alimentaires'],[88],non,non
19-177574,2019-11-26,2019-12-12,['34'],Travaux pour l'aménagement d'un nouvel accès à l'Hôtel du Département d'un parking et d'un parc paysager,fns,cmp2006,appeloffre,rectificatif,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Bâtiment'],[33],non,non
19-177365,2019-11-26,2020-01-24,['34'],""" développement d'une application mobile à destination des étudiants de l'université paul-valéry montpellier 3 """,fns,cmp2006,appeloffre,initial,Université Paul-Valéry,34199,Montpellier cedex 5,,['Prestations de services'],[274],non,non
19-177236,2019-11-26,2020-02-23,['34'],"Opération : ZAC ENTREE EST rive sud du canal de la Peyrade à SèteGestion des déchets et encombrants présents dans les bâtiments, désamiantage et déconstruction, démolition des bâtiments et super",fns,cmp2006,attribution,initial,SA ELIT,34204,sete,,['Démolition'],[87],non,non
19-177193,2019-11-26,2020-01-26,['34'],souscription des contrats d'assurances pour la communauté de communes du grand pic saint loup.,fns,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,Saint mathieu de tréviers,,['Assurance'],[20],non,non
19-177165,2019-11-26,2020-02-23,['34'],"Maintenance infrastructure Cisco-Meraki, assistance et conseil",fns,cmp2006,attribution,initial,COMMUNE DE LA GRANDE MOTTE,34280,LA GRANDE MOTTE,"[('2019-11-26', 'SPIE', (135920, 'EUR'), None)]","['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
19-177725,2019-11-26,2020-02-23,['34'],Fourniture de serveurs et tiroirs d'extensions baie de stockage SAN,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,"[('2019-11-26', 'DELL SA', (74540, 'EUR'), None)]","['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
19-177588,2019-11-26,2020-02-23,['34'],Fourniture et livraison de matériel informatique,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,"[('2019-11-25', 'DELL SA', (140000, 'EUR'), None)]",['Informatique (matériel)'],[162],non,non
19-177222,2019-11-26,2019-12-12,['34'],MODERNISATION ET EXTENSION DU PORT DE SERIGNAN - MISSION D'ETUDES GEOTECHNIQUES,mapa,cmp2006,appeloffre,initial,VIATERRA,34536,BEZIERS,,['Etude'],[118],non,non
19-177562,2019-11-26,2019-12-17,['34'],"Numéro de la consultation : 2019MOE0099 Réalisation d'une mission de maîtrise d'oeuvre et de missions complémentaires relatives au traitement des désordres "" graves "" des digues de protectio",mapa,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,['Etude'],[118],non,non
19-177610,2019-11-26,2020-01-09,['34'],Vérifications périodiques et règlementaires des bâtiments et équipements communaux,fns,cmp2006,appeloffre,initial,Commune de Lodève,34700,Lodeve,,"['Alarme', 'Appareil élévateur', 'Equipement sportif', 'Matériel électrique', 'Sécurité incendie']","[5, 11, 113, 203, 332]",non,non
19-177731,2019-11-26,2019-12-31,['35'],Travaux d'extension de bâtiment (Plomberie-Sanitaire-Chauffage-Ventilation-Fluides médicaux) pour accueillir un IRM pour le CENTRE HOSPITALIER INTERCOMMUNAL REDON-CARENTOIR - Lot 06 : Plomberie /,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,"[""Tous corps d'état""]",[345],non,non
19-177214,2019-11-26,2020-01-27,['44'],"La présente consultation a pour objet les travaux de remise en état mécanique, suivant les règles de l art, des véhicules automobiles légers et utilitaires inférieurs à 3.5 T de PTAC de la Police N..",fns,cmp2006,attribution,initial,SEC GAL POUR L ADM MIN INTERIEUR OUEST,35207,Rennes cedex 2,,['Véhicules'],[359],non,non
19-177340,2019-11-26,2019-12-20,['35'],Le présent marché a pour objet la fourniture de livres non scolaires et de documents imprimés pour la Direction de la Culture.,fns,cmp2006,appeloffre,initial,Ville de Saint-Malo,35418,Saint-malo cedex,,['Livres'],[184],non,non
19-177216,2019-11-26,2019-12-12,['37'],Vérification périodique et maintenance des installations des bâtiments,mapa,cmp2006,appeloffre,initial,Ville de Saint-Cyr-Sur-Loire,37541,Saint-cyr-sur-loire,,['Maintenance'],[196],non,non
19-177565,2019-11-26,2019-12-11,['38'],Numéro de la consultation : A19DM-AM004 RD1091-Démolition et reconstruction du pont de la Véna - Contrôle extérieur de la charpente métallique,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Contrôle technique'],[72],non,non
19-177144,2019-11-26,2020-01-03,['38'],Numéro de la consultation : A19DM-CC010 RD18 - Elargissement du pont sur le Catelan - Commune de Saint Marcel Bel Accueil (38080),fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure"", 'Voirie']","[252, 253, 365]",non,non
19-177320,2019-11-26,2019-12-16,['38'],Numéro de la consultation : 2019-TX-STM-0359 Projet Grand Place : Travaux de démolition de l'autopont de l'avenue Marie Reynoard,fns,cmp2006,appeloffre,annulation,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,"['Démolition', 'Voirie et réseaux divers']","[87, 366]",non,non
19-177224,2019-11-26,2020-01-06,['38'],"Numéro de la consultation : 2019-FCS-ACP-0366 Réalisation de diagnostics amiante, plomb, termites et gestion des déchets avant travaux pour la déconstruction de la grande halle Allibert, à Grenoble",fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Amiante (diagnostic)'],[431],non,non
19-177707,2019-11-26,2019-12-20,['38'],Numéro de la consultation : 2019-TX-STM-0450 Marché de travaux pour la rénovation énergétique et process froid de la patinoire Polesud - Relance lot dalle froide et rambardes,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Equipements spécialisés'],[115],non,non
