a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-154729,2020-12-19,2021-02-01,"['6', '83']",Location et l'entretien de vêtements professionnels pour le personnel du Crous Nice-Toulon,joue,directive24,appeloffre,initial,CROUS NICE-TOULON,06300,Nice,,"['Blanchissage', 'Location (matériels)', 'Prestations de services']","[36, 185, 274]",non,non
20-154009,2020-12-19,2021-01-27,['6'],20C0004- FOURNITURE ET LIVRAISON DE CHEQUES D'ACCOMPAGNEMENT PERSONNALISE ET DE E-CARD,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06359,NICE Cedex 4,,"['Repas, traiteur', 'Carte magnétique, carte à puce']","[304, 403]",non,non
20-154092,2020-12-19,2021-02-17,['6'],"Missions de conseil dans le domaine de l'architecture, de l'urbanisme et de l'aménagement",joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Assistance technique', 'Prestations de services']","[19, 274]",non,non
20-154026,2020-12-19,2021-02-17,['6'],Acquisition de mobiliers spécifiques pour le Conservatoire de musique et d'art dramatique,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-12-16', 'BERGERAULT', (7198, 'EUR'), ""ACQUISITION DE MOBILIERS SPECIFIQUES POUR LE CONSERVATOIRE DE MUSIQUE ET D'ART DRAMATIQUE - LOT N° 02 : Chaises pliantes pour les salles d'ensemble""), ('2020-12-16', ""CHOUETT'BUREAU-ARCH'OFFICE"", (40974, 'EUR'), ""ACQUISITION DE MOBILIERS SPECIFIQUES POUR LE CONSERVATOIRE DE MUSIQUE ET D'ART DRAMATIQUE - LOT N° 03 : Mobilier spécifique de confort - Zones d'accueil et d'attente"")]",['Mobilier'],[230],non,non
20-151477,2020-12-19,2020-12-26,['6'],"acquisition, livraison d'une solution de nitrate de calcium, location et mise en oeuvre de systèmes d'injection et de contrôle de dosage dans les stations de relevage des eaux usées du territoire casa",joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-12-01', 'YARA FRANCE', (812404, 'EUR'), 'Acquisition, livraison d\x92une solution de nitrate de calcium, location et mise en \x9cuvre de systèmes d\x92injection et de contrôle de dosage dans les stations de relevage des eaux usées du territoire CASA')]","['Produits chimiques', 'Station de relevage']","[275, 327]",non,oui
20-153987,2020-12-19,2021-01-18,['7'],PRESTATIONS DE NETTOYAGE DES LOCAUX ET DES VITRERIES DES SITE DU DEPARTEMENT DE L'ARDECHE,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas,,['Nettoyage de locaux'],[239],oui,oui
20-154215,2020-12-19,2021-01-18,['7'],FOURNITURE ET LIVRAISON DE PIECES DETACHEES ET ACCESSOIRES POUR EQUIPEMENT DE DENEIGEMENT,joue,directive24,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Pièces détachées'],[266],non,non
20-154090,2020-12-19,2021-01-18,['7'],FOURNITURE ET LIVRAISON DE PIECES DETACHEES POUR VEHICULES POIDS LOURDS ET PRESTATIONS OCCASIONNELLES,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas,,['Pièces détachées'],[266],non,non
20-154719,2020-12-19,2021-06-30,['75'],Accord-cadre relatif à la fourniture d'une solution de vérification d'identité à distance pour le Système de Gestion de l'Identité Numérique (SGIN),joue,autre,rectificatif,rectificatif,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,,['Logiciel'],[186],non,non
20-154093,2020-12-19,2021-01-18,['10'],Maintenance préventive (pièces et main d'ouvre) des équipements de production et de distribution des gaz médicaux pour les établissements du GHT de l'Aube et du Sézannais,joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Gaz médicaux'],[140],oui,oui
20-154457,2020-12-19,2021-01-28,['11'],"Centre Omnisports - rénovation des bâtiments-Etudes, contrôle technique, coordination sécurité et système de sécurité incendie-",joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"['Assistance technique', 'Contrôle technique', 'Etude', 'Sécurité incendie', 'Ingénierie']","[19, 72, 118, 332, 455]",non,non
20-149765,2020-12-19,2021-01-18,['12'],"travaux d'hydrocurage pour le compte du département de l'aveyron (4 lots), sur le territoire des subdivisions centre, ouest, nord et sud.",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
20-154143,2020-12-19,2021-02-01,"['13', '83', '84']",SERVICES DE TRANSPORTS PUBLICS DE VOYAGEURS (5 lots),joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Transport'],[347],non,oui
20-154622,2020-12-19,2021-03-16,['13'],Travaux D'Entretien Et D'Extension Du Dispositif De Videoprotection Urbaine De La Ville D'Aix-En-Provence,joue,directive24,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2020-12-11', 'Snef', (542677, 'EUR'), None)]",['Maintenance'],[196],non,non
20-153925,2020-12-19,2021-01-27,"['83', '13', '6', '4', '5', '84']",Mission de maîtrise d'oeuvre pour la mise en oeuvre du programme d'aménagement hydraulique du bassin du préconil dans le cadre du papi golfe de saint tropez (83),joue,directive24,appeloffre,initial,CCGST,13182,"Le Tholonet, CS 70064, Aix-en-Provence cedex 5",,"[""Maîtrise d'oeuvre""]",[197],non,non
20-154487,2020-12-19,2021-01-27,['13'],Mission de maîtrise d'oeuvre pour la mise en oeuvre du programme d'aménagement hydraulique du bassin du Préconil dans le cadre du Papi Golfe de Saint-Tropez,joue,directive24,appeloffre,initial,SCP mandataire ASA CHATEAUROUX,13182,Aix-en-Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-154129,2020-12-19,2021-01-31,['13'],assistance à maîtrise d'ouvrage sur le processus de la commande publique,joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13207,Marseille,,"['Assistance technique', 'Audit', 'Stand', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 21, 325, 433, 434]",non,non
20-154499,2020-12-19,2021-03-16,['13'],Police d'assurances pour le Grand Port Maritime de Marseille - Assurance Flotte Automobile,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-12-17', 'Montmirail', (480000, 'EUR'), None)]",['Assurance'],[20],non,non
20-154566,2020-12-19,2021-01-29,['13'],"Fournitures et livraison de pneumatiques, accessoires et prestations de services associés pour pneumatiques des véhicules des services municipaux de Marseille",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Pneumatiques'],[271],non,oui
20-154074,2020-12-19,2021-02-01,['13'],Acquisition et/ou reconditionnement de surfaceuses et d'une bordureuse à glace électriques et accessoires pour le Palais Omnisports Marseille Grand Est (POMGE) - 2 Lots,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Equipement sportif'],[113],non,oui
20-154036,2020-12-19,2021-01-29,['13'],"Conception et réalisation d'un Festival des séries télévisuelles axées sur l'adaptation littéraire avec programmation officielle "" Marseille Séries Stories """,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Film', 'Prestations de services']","[127, 274]",non,non
20-154125,2020-12-19,2021-01-26,['13'],Reactifs De Biologie,joue,autre,rectificatif,rectificatif,HOPITAUX DE PROVENCE,13295,Marseille,,"['Laboratoire (fourniture)', 'Réactifs']","[181, 301]",non,non
20-154100,2020-12-19,2021-01-16,['13'],Souscription et gestion de contrats d'assurances,joue,directive24,attribution,initial,COMMUNE D AUBAGNE,13400,Aubagne,"[('2020-12-15', 'SMACL ASSURANCES', (411180, 'EUR'), 'DOMMAGES AUX BIENS'), ('2020-12-15', 'SMACL ASSURANCES', (113408, 'EUR'), 'RESPONSABILITE CIVILE')]",['Assurance'],[20],non,non
20-153981,2020-12-19,2021-01-26,"['13', '6', '83', '84']",Prestations d'analyses de biologie médicale pour les établissements de soins de l'Ugecam Paca Corse,joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13406,Marseille cedex 09,,"['Analyses médicales, biologiques']",[8],non,non
20-154224,2020-12-19,2021-03-31,"['13', '83']",Prestations de nettoyage pour le Grand Prix de France de Formule 1 2021,joue,directive24,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
20-154389,2020-12-19,2021-03-16,['13'],Contrôle réglementaire des installations électriques des bâtiments et des installations communales,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2020-12-15', 'Dekra Industrial', (240000, 'EUR'), None)]",['Contrôle technique'],[72],non,non
20-154703,2020-12-19,2021-02-28,['13'],LOCATION ET EXPLOITATION EVENTUELLE DE MATERIEL SCENIQUE DIVERS - LOTS 4 ET 5,joue,directive24,attribution,initial,Ville de Salon de Provence,13663,Salon de provence,"[('2020-12-15', 'ACCES SCENE', (160000, 'EUR'), ""Location et exploitation de matériel d'aménagement scénique et matériels divers""), ('2020-12-15', 'AGETECH', (80000, 'EUR'), 'Location de mobiliers évènementiels')]",['Location (matériels)'],[185],non,non
20-154580,2020-12-19,2021-01-21,"['13', '34', '83', '84']",Organisation de séjours pour les adhérents du service jeunesse âgés de 11 à 17 ans favorisant la découverte et la pratique d'activités en lien avec la thématique dominante en France métropolitain,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Voyage'],[367],non,non
20-153698,2020-12-19,2021-04-30,['14'],"mission de rédaction d'un schéma directeur d'aménagement et d'urbanisme pour le "" campus 2 "" epopea park",joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen,,['Prestations de services'],[274],non,non
20-154368,2020-12-19,2021-01-21,['14'],"réception, tri, transport et traitement des déchets encombrants collectés en porte à porte sur le territoire du syvedac et dans les déchèteries de caen la mer (rectificatif)",joue,autre,rectificatif,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,"['Collecte sélective', 'Décharge', 'Déchetterie (exploitation)']","[82, 84, 405]",non,non
20-154505,2020-12-19,2021-03-16,['15'],Vêtements de travail et équipements de protection individuelle pour les services du Conseil départemental du Cantal,joue,directive24,attribution,initial,Conseil départemental du Cantal,15000,Aurillac,,['Habillement'],[150],non,non
20-154288,2020-12-19,2021-01-31,['16'],"Acquisition de colonnes aériennes pour la collecte du verre, du papier, des ordures ménagères résiduelles et la collecte sélective.",joue,directive24,attribution,initial,GrandAngoulême agglomération,16000,ANGOULEME,"[('2020-07-15', 'QUADRIA', (361465.0, 'EUR'), 'Acquisition de colonnes aériennes')]",['Déchetterie (exploitation)'],[405],non,non
20-154343,2020-12-19,2021-01-31,['16'],Acquisition de bacs à ordures pour la collecte des déchets ménagers résiduels,joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,ANGOULEME CEDEX,,['Déchetterie (exploitation)'],[405],non,non
20-154504,2020-12-19,2021-03-16,['17'],Location Longue Duree De Deux Chargeuses Articulees Pour L'Unite De Compostage,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-12-16', 'Cnh Industrial', (362304, 'EUR'), None)]",['Location (matériels)'],[185],non,non
20-154381,2020-12-19,2021-01-20,['17'],Travaux De Requalification Urbaine Du Secteur Schweitzer Joffre Rompsay - La Rochelle / Accord-Cadre,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Eclairage public', 'Terrassement', 'Voirie et réseaux divers']","[102, 341, 366]",non,non
20-154058,2020-12-19,2021-01-16,['17'],"Fourniture, transport et livraison de granulats calcaires destinés à la réalisation de travaux de voirie sur les différentes collectivités du département de la Charente Maritime.",joue,directive24,attribution,initial,SYND MIXTE DEP VOIRIE COMMUNES CHARENT,17119,Saintes,"[('2020-12-04', 'GAÏA', (250000, 'EUR'), ""Secteur comprenant les communes de:- La communauté de communes de l'Île de Ré- La communauté d'agglomération de La Rochelle- La communauté de communes Aunis Atlantique""), ('2020-12-04', 'SEC TP', (450000, 'EUR'), ""Secteur comprenant les communes de :- La communauté de communes Aunis Sud- La communauté d'agglomération Rochefort Océan hors Île d'Aix""), ('2020-12-04', 'SEC TP', (450000, 'EUR'), ""Secteur comprenant les communes de:- La communauté de communes des Vals de Saintonge - secteur St Jean d'Angély- La communauté de communes des Vals de Saintonge - secteur de Matha""), ('2020-12-04', 'GAÏA', (250000, 'EUR'), ""Secteur comprenant les communes de :- La CDC de l'Île d'Oléron- La CDA Royan Atlantique- La CDC du Bassin de Marennes- La CDC Coeur de Saintonge""), ('2020-12-04', 'SEC TP', (450000, 'EUR'), ""Secteur comprenant les communes de :- La communauté de communes de Gémozac- La communauté d'agglomération de Saintes""), ('2020-12-04', 'CALCAIRES ET DIORITES DU MOULIN DU ROC', (250000, 'EUR'), 'Secteur comprenant les communes de :- La CDC de la Haute Saintonge - secteur les Trois Monts- La CDC de la Haute Saintonge - secteur Jonzac- La CDC de la Haute Saintonge - secteur Pons')]",['Matériaux routiers'],[199],non,non
20-153708,2020-12-19,2021-02-23,['17'],délégation du service public de distribution d'eau potable sur le périmètre de la communauté d'agglomération de royan atlantique,joue,directive23,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,['Alimentation en eau potable'],[6],non,non
20-154019,2020-12-19,2021-01-20,['17'],pata birépandeur,joue,directive24,appeloffre,initial,SICN,17270,Saint Martin d'Ary,,"['Matériel de travaux publics', 'Transport']","[220, 347]",non,non
20-154643,2020-12-19,2020-12-25,"['17', '19', '52', '21']",Service de blanchisserie et de nettoyage du linge de couchage et divers effets,joue,directive24,attribution,initial,Commandement des écoles de la GN,17302,Rochefort cedex,"[('2020-11-20', 'LES BLANCHISSERIE SÉVEROISES', (144000, 'EUR'), 'EG ROCHEFORT'), ('2020-11-20', 'SASU TERRE DE COULEURS', (160000, 'EUR'), 'EG TULLE'), ('2020-11-20', 'GROUPE ASSOCIATIF HANDY UP ADAPEI PRO 70', (120000, 'EUR'), 'EG CHAUMONT'), ('2020-11-20', 'CHU DE DIJON', (176000, 'EUR'), 'EG DIJON'), ('2020-11-20', 'APM ENTREPRISE ADAPTÉE', (150000, 'EUR'), 'EG MONTLUÇON'), ('2020-11-20', 'SARL LE GRAND BLEU BRETAGNE NORD', (160000, 'EUR'), 'EG FONTAINEBLEAU'), ('2020-11-20', 'ATELIERS FOUESNANTAIS KANNTI', (184000, 'EUR'), 'EG CHATEAULIN'), ('2020-11-20', 'APEI DE PERIGUEUX - ESAT OSEA', (108000, 'EUR'), 'CNEFG ST ASTIER')]",['Blanchissage'],[36],oui,oui
20-153922,2020-12-19,2021-01-15,"['40', '33', '47', '64']","Missions de maitrise d'oeuvre pour l'évaluation et la réduction de l'impact du dispositif de pompage du Marais d'Orx à la dévalaison des anguilles - Labennes, Orx et St André de Se",joue,autre,rectificatif,rectificatif,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
20-154266,2020-12-19,2021-01-26,['18'],"Prestations topographiques, foncières et d'investigations",joue,directive24,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Topographie'],[344],non,non
20-154306,2020-12-19,2021-03-16,['20A'],Exécution de services réguliers de transports réservés aux travailleurs handicapés au sein de la Collectivité de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-11-23', 'Transports phoenix', (200000, 'EUR'), 'Prestations de transport des travailleurs handicapés entre leur domicile situé et leur lieu de travail - Secteur Cismonte ( Haute Corse)'), ('2020-11-23', 'Transports phoenix', (200000, 'EUR'), 'Prestations de transport des travailleurs handicapés entre leur domicile situé et leur lieu de travail - Secteur Pumonte (Corse du Sud)')]",['Transport'],[347],non,non
20-154496,2020-12-19,2021-03-16,['20B'],Travaux courants de maintenance du patrimoine routier (hors enrobé) de la Collectivité de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Génie civil', 'Voirie']","[141, 365]",non,non
20-154419,2020-12-19,2021-03-31,"['20A', '20B']",fourniture et livraison de fioul domestique,joue,directive24,attribution,initial,GROUPEMENT DE COMMANDE HAUTE CORSE,20200,Bastia,,['Combustible'],[438],non,non
20-154501,2020-12-19,2021-03-17,['75'],Services de tierce maintenance applicative pour le site internet www.igesa.fr et des sites internet sous sa responsabilité,joue,directive24,attribution,initial,IGESA,20293,Bastia,"[('2020-12-16', 'HCUBE CONSEIL', (1280000, 'EUR'), 'Services de tierce maintenance applicative pour le site internet www.igesa.fr et des sites internet sous sa responsabilité')]",['Informatique (prestations de services)'],[163],non,non
20-154712,2020-12-19,2021-02-08,['20A'],Aménagement de protection du littoral plage Saint François - Lot no2 : Maîtrise d'oeuvre complète,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-154454,2020-12-19,2021-01-22,"['21', '52']","appel d'offres ouvert 2032: fourniture de canules de guedel, canules avec valve pour laryngectomie, valves de phonation, lanières de fixation pour trachéotomie et sondes d'intubation, mandrins d'intub",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,Dijon,,['Matériel médical'],[212],non,oui
20-153939,2020-12-19,2021-02-28,"['21', '75', '77', '78']",Acquisition d'un spectromètre de masse quadripôle,joue,directive24,attribution,initial,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon,"[('2020-06-09', 'WATERS', (227433.9, 'EUR'), ""Acquisition d'un système de chromatographie couplée à la spectrométrie de masse triple quadripôle pour analyses de lipidomique ciblée"")]",['Equipements spécialisés'],[115],non,non
20-153980,2020-12-19,2021-02-04,['22'],fourniture et livraison de vêtements de travail et epi,joue,directive24,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
20-154507,2020-12-19,2021-03-16,"['22', '29', '35', '56']",Maintenances préventive et curative Cvc et Plomberie dans les Cis,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,Saint-Brieuc,"[('2020-12-14', 'Axima Concept', (166666.67, 'EUR'), 'Maintenance préventive'), ('2020-12-14', 'Axima Concept', (50000, 'EUR'), 'Maintenance curative')]","['Chauffage (travaux)', 'Plomberie (travaux)', 'Ventilation']","[61, 270, 360]",non,non
20-154506,2020-12-19,2021-03-16,['22'],Maintenances préventive et curative des toitures et étanchéité,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,Saint-Brieuc,"[('2020-12-14', 'Amtb', (166666.67, 'EUR'), 'Maintenance préventive'), ('2020-12-14', 'Amtb', (50000, 'EUR'), 'Maintenance curative')]","['Couverture', 'Etanchéité']","[74, 117]",non,non
20-154407,2020-12-19,2021-02-17,['22'],"entretien et réparation (hors assurance) des véhicules inférieurs ou égaux à 3,5 tonnes - parc de véhicules du département",joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,Saint-brieuc,,"['Mécanique', 'Prestations de services']","[221, 274]",non,non
20-154596,2020-12-19,2021-01-31,['22'],Fourniture de gaz propane et maintenance des installations des cuves sur le territoire de Loudéac Communauté Bretagne CentreGroupement de commandes,joue,directive24,attribution,initial,LOUDEAC COMMUNAUTE BRETAGNE CENTRE,22600,LOUDEAC,"[('2020-12-14', 'PRIMAGAZ', (600000, 'EUR'), None)]","['Gaz divers', 'Maintenance', 'Electricité, gaz (fourniture)']","[139, 196, 443]",non,non
20-154134,2020-12-19,2021-03-16,['24'],Reconstruction et extension du Laboratoire Départemental d'Analyse et de Recherche de la Dordogne et construction du pôle assainissement Atd 24 - 13 lots,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Bâtiment'],[33],oui,non
20-152148,2020-12-19,2021-01-16,"['21', '25']","prestations de création, conception et réalisation d'actions de communication médias et hors médias _ relance du lot no1 : image et production",joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
20-154235,2020-12-19,2021-03-01,['25'],MARCHE DE SERVICES POUR L'ENTRETIEN ET L'EXPLOITATION DES OUVRAGES D'ADDUCTION D'EAU POTABLE,joue,directive24,appeloffre,initial,SYNDICAT DES EAUX DE JOUX,25300,LA CLUSE ET MIJOUX,,"['Alimentation en eau potable', 'Maintenance', 'Prestations de services']","[6, 196, 274]",non,non
20-154685,2020-12-19,2021-03-16,['25'],Marche De Service Relatif A La Prestation D'Assurance 'Dommages Aux Biens Et Risques Annexes' Pour Les Besoins Du Groupement De Commandes Ville De Pontarlier Et Ccgp,joue,directive24,attribution,initial,Cté de Cnes du Grand Pontarlier,25301,Pontarlier Cedex,"[('2020-12-15', 'Smacl', (74638, 'EUR'), None)]",['Assurance'],[20],non,non
20-154728,2020-12-19,2021-01-18,['25'],Maitrise D'Oeuvre Dans Le Cadre De L'Amélioration De La Performance Energetique Des écoles,joue,directive24,appeloffre,initial,COMMUNE D AUDINCOURT,25400,Audincourt,,['Etude'],[118],non,non
20-154044,2020-12-19,2021-03-16,['26'],202060- Suivi - Animation Pour L Operation Programmee D Amelioration De L Habitat - Renouvellement Urbain Du Centre Ancien De Valence,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2020-12-16', 'Soliha Drôme', (791355, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],oui,non
20-154674,2020-12-19,2021-01-25,['26'],Fourniture de conteneurs semi-enterrés pour la Communauté de Communes du Val de Drôme - Eurre 26400,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,Eurre,,['Collecte sélective'],[82],non,non
20-154335,2020-12-19,2021-01-12,"['27', '76']",gestion du quai de transfert et transport des déchets ménagers et assimilés (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,['Transport'],[347],non,non
20-154408,2020-12-19,2021-01-21,['28'],Acquisition de bennes 30 m3 pour les déchetteries et la plateforme déchets verts de Chartres métropole (relance),joue,directive24,appeloffre,initial,CHARTRES METROPOLE TRAITEMENT VALORISA,28000,Chartres,,['Benne'],[34],non,non
20-149089,2020-12-19,2021-01-31,['28'],concession de distribution et de fourniture d'électricité,joue,directive23,attribution,initial,ENERGIE EURE ET LOIR,28110,LUCÉ,,['Délégation de service public'],[406],non,non
20-154011,2020-12-19,2020-12-31,"['28', '78']",Fourniture d'électricité (acheminement compris) pour 10 collectivités adhérentes au groupement de commandes organisé par le SIE ELY.Chaque collectivité contractera directement avec le fournisse,joue,directive24,attribution,initial,SIE-ELY,28410,MARCHEZAIS,"[('2020-12-16', 'TERRALIS', (1019232, 'EUR'), ""Fourniture d'électricité (acheminement compris) pour 10 collectivités situées sur le territoire du SIE ELY (groupement de commandes)."")]","['Electricité, gaz (fourniture)']",[443],non,non
20-152972,2020-12-19,2021-01-21,['29'],"MCO-ARI à circuit ouvert et à adductions d'air avec leurs accessoires au profit de la Marine nationale, la gendarmerie maritime, l'Armée de Terre et la DGA.",joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,['Maintenance'],[196],non,non
