,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-84691,2021-06-21,2021-08-12,['7'],Travaux de création d'une cours OASIS à l'école primaire du Quai - Relance du lot no2 'Serrurerie',fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT PERAY,07130,SAINT-PERAY,,['Serrurerie'],[321],non,non
11,21-84655,2021-06-21,2021-07-21,['7'],"La présente consultation a pour objet la fourniture et la livraison de repas en liaison froide pour les déjeuners des enfants des accueils de loisirs extrascolaires intercommunaux, des multi-accuei..",fns,cmp2006,appeloffre,initial,CDC des Gorges de l'Ardèche,07150,Vallon pont d'arc,,['Restauration collective'],[66],non,non
12,21-84438,2021-06-21,2021-07-12,['8'],travaux d'aménagement de voiries - programme de travaux 2021 - communauté de communes ardennes thiérache,mapa,cmp2006,appeloffre,initial,COMMUNAUTE DE COM ARDENNES THIERACHE,08260,Maubert Fontaine,,"['Réseaux divers', 'Voirie']","[306, 365]",non,non
13,21-85090,2021-06-21,2021-09-18,['9'],Exploitation d'équipements touristiques : parc acrobranche et Via Ferrata à Val de Sos,dsp,autre,attribution,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,"[('2021-06-14', 'Mal 09', (895000, 'EUR'), None)]",['Prestations de services'],[274],non,non
14,21-84819,2021-06-21,2021-07-16,['11'],réalisation de huit logements sur le lotissement le Clos de Galets à Ornaisons.,fns,cmp2006,appeloffre,initial,SEML ALENIS,11100,Narbonne,,"['Bâtiment', 'Bois', 'Charpente', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Serrurerie']","[33, 38, 57, 63, 64, 74, 105, 116, 144, 195, 222, 264, 270, 308, 309, 319, 321]",non,non
15,21-84473,2021-06-21,2021-08-02,['11'],MISSION DE MAITRISE D'OEUVRE (PRO - DR- SUIVI DE TRAVAUX) POUR LA RESTAURATION MORPHOLOGIQUE DE L'ORBIEU AU DROIT DE L'HORTE A RIBAUTE ET L'ARJOLE A CAMPLONG,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,"[""Maîtrise d'oeuvre""]",[197],non,non
16,21-84561,2021-06-21,2021-08-02,['11'],MISSION DE MAITRISE D'OEUVRE COMPLÈTE POUR LA RESTAURATION HYDROMORPHOLOGIQUE DE L'ORBIEU SUR LES SITES DE LUC SUR ORBIEU ET VILLAR EN VAL,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,"[""Maîtrise d'oeuvre""]",[197],non,non
17,21-84781,2021-06-21,2021-07-19,['11'],LOCATION DE BLOCS GLACIERS POUR LA MAGIE DE NOEL,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,CARCASSONNE CEDEX 9,,['Location (matériels)'],[185],non,non
18,21-84747,2021-06-21,2021-07-26,['12'],partenariat bancaire,mapa,cmp2006,appeloffre,initial,Rodez Agglo Habitat,12000,Rodez,,['Prestations de services'],[274],non,non
19,21-85106,2021-06-21,2021-07-12,['12'],alimentation en eau potable - tdsm 2021commune de villeneuve d'aveyron - renouvellement du réseau d'eau potable du faubourg saint roch avant travaux de requalification de la voirie,fns,cmp2006,appeloffre,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Canalisations', 'Equipement hydraulique']","[6, 48, 111]",non,non
20,21-84613,2021-06-21,2021-07-20,['13'],RESTAURATION SCOLAIRE ET L'ALSH,fns,cmp2006,appeloffre,initial,Ville de Saint Marc Jaumegarde,13100,SAINT MARC JAUMEGARDE,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
21,21-84854,2021-06-21,2021-07-09,['13'],FOURNITURE ET LIVRAISON D'APPAREILS DE MESURE POUR LES DIFFERENTS SERVICES DU GPMM,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Matériel de précision'],[215],non,non
22,21-85018,2021-06-21,2021-07-26,['13'],Le présent marché a pour objet l'évolution de la solution logicielle IVANTI de la Ville de Marseille et accompagnement à l'exploitation.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
23,21-84533,2021-06-21,2021-09-18,['13'],"Accord-cadre à bons de commande alloti relatif à l'achat de fournitures de produits d'entretien et d'hygiène, ainsi que de petits équipements d'entretien pour les locaux de la vill",fns,cmp2006,attribution,initial,COMMUNE DE SAINT CHAMAS,13250,Saint-Chamas,,"['Droguerie', 'Hygiène (articles)', ""Produits d'entretien""]","[95, 153, 278]",non,non
24,21-84527,2021-06-21,2021-09-18,['13'],La consultation concerne un accord-cadre à bons de commande alloti de fournitures de matériels et matériaux divers pour les besoins du Centre Technique Municipal de la commune Saint-Chamas,fns,cmp2006,attribution,initial,COMMUNE DE SAINT CHAMAS,13250,Saint-Chamas,"[('2021-03-25', 'Legallais', (25000, 'EUR'), None), ('2021-03-24', 'peintures du sud avignon', (30000, 'EUR'), None), ('2021-03-25', 'DISTRIBUTION MATERIAUX BOIS PANNEAUX', (20000, 'EUR'), None), ('2021-03-25', 'CIFFREO BONA', (20000, 'EUR'), None), ('2021-03-25', 'Legallais', (35000, 'EUR'), None), ('2021-03-24', 'REXEL', (45000, 'EUR'), None), ('2021-03-24', 'Lacroix signalisation', (35000, 'EUR'), None)]","['Bois', 'Matériaux de construction', 'Quincaillerie (articles)', 'Sanitaire']","[38, 198, 291, 319]",non,non
25,21-84552,2021-06-21,2021-07-31,['13'],"Le présent marché concerne l'organisation, l'établissement et la gestion des états des lieux d'entrée et de sortie pour les occupations des logements de fonction des collèges publics du",fns,cmp2006,appeloffre,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
26,21-84598,2021-06-21,2021-08-22,['13'],"Mission d'étude de programmation "" Provence fluviale "" et d'assistance à maîtrise d'ouvrage portant sur l'aménagement et l'exploitation de zones à quai liées aux escales pour",fns,cmp2006,attribution,initial,Syndicat mixte Provence Fluviale,13256,Marseille cedex 20,"[('2021-05-25', 'MAP Architecture (mandataire)', (134500, 'EUR'), None)]",['Ingénierie'],[455],non,non
27,21-84966,2021-06-21,2021-07-06,['13'],Accord-cadre de fourniture de denrées alimentaires et ingrédients nécessaires à la préparation des repas.,fns,cmp2006,appeloffre,rectificatif,Commune de plan de cuques,13380,PLAN DE CUQUES,,"['Denrées alimentaires', 'Repas, traiteur']","[88, 304]",non,non
28,21-84753,2021-06-21,2021-07-20,['13'],Insertion de cabines tri fonction et travaux associés dans les chambres de la CU Galinat à Marseille - Rénovation de la distribution des réseaux d'alimentation et d'évacuation de l'ense,fns,cmp2006,attribution,initial,CROUS d'Aix Marseille,13621,Aix en provence cedex 1,,"[""Tous corps d'état""]",[345],non,non
29,21-84938,2021-06-21,2021-07-19,['13'],Accord-cadre à bons de commande pour le repérage avant travaux des réseaux existants par mesure indirecte (géo radar) sur le territoire de la communauté d'agglomération ACCM,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,['Prestations de services'],[274],non,non
30,21-84945,2021-06-21,2021-09-03,['13'],Maintenance et entretien des circulations verticales,fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,['Maintenance'],[196],non,non
31,21-85035,2021-06-21,2021-07-30,['13'],Fourniture de titres de transport dans le cadre de l'organisation des déplacements professionnels,fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,['Prestations de services'],[274],non,non
32,21-84873,2021-06-21,2021-09-18,['13'],Numéro de la consultation : 2021/TX/0012 Travaux d'aménagement de l'Esplanade du Moulin de Pallières,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2021-06-21', 'SERP', (89680, 'EUR'), None), ('2021-06-21', 'SERP', (103312, 'EUR'), None), ('2021-06-21', 'EGE NOEL BERANGER', (30883.2, 'EUR'), None)]","['Eclairage public', 'Mobilier urbain']","[102, 231]",non,non
33,21-84878,2021-06-21,2021-07-15,['13'],"Réalisation du parc de la Garenne, commune de Velaux",fns,cmp2006,appeloffre,initial,Ville de Velaux,13880,VELAUX,,"['Arrosage', 'Espaces verts', 'Irrigation']","[13, 116, 168]",non,non
34,21-84754,2021-06-21,2021-08-21,['14'],Fourniture de gazole à la pompe pour des véhicules du CH de Falaise,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Hydrocarbures naturels'],[155],non,non
35,21-84520,2021-06-21,2021-07-29,"['14', '61', '76']",Assistance à maitrise d'ouvrage relatif aux travaux de désamiantage avant réhabilitation de l'ancienne trésorerie pour le CHU de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
36,21-84628,2021-06-21,2021-07-21,['14'],"Tourville-sur-Odon / Requalification de la Route de Bretagne (RD675) / Voirie, réseaux divers et espaces verts",fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2021-05-27', 'S.A. TOFFOLUTTI', (545970.92, 'EUR'), None)]",['Réseaux divers'],[306],non,non
37,21-83998,2021-06-21,2021-07-21,['14'],Travaux pour la réalisation d'une extension du Parc d'Activités des Rives de l'Odon sur les communes de Verson et Mouen,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2021-05-21', 'MASTELLOTTO TP', (776178.73, 'EUR'), None), ('2021-05-21', 'GARCZYNSKI TRAPLOIR FORLUX', (203945.29, 'EUR'), None), ('2021-05-21', 'SAINT MARTIN PAYSAGE', (91971.22, 'EUR'), None)]","['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
38,21-84011,2021-06-21,2021-07-22,['14'],"Dépose des équipements existants, fourniture et pose de dispositifs antichute en haut de quai des déchèteries concernés de la CU CAEN LA MER",fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2021-05-17', 'SARL ATEC SERVICES', (349650.0, 'EUR'), None)]",['Matériel de sécurité'],[209],non,non
39,21-84557,2021-06-21,2021-07-16,['14'],Entretien des espaces verts et des bassins pluviaux des Zones d'Activités Expansia et Martinia,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,['Espaces verts'],[116],non,non
40,21-84701,2021-06-21,2021-09-18,['16'],Aménagement d'un giratoire RD28/RD172/Accès ZA - Commune de Saint Claud,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,"[('2021-06-03', 'GARRAUD SAS', (455304, 'EUR'), None)]",['Voirie'],[365],non,non
41,21-84686,2021-06-21,2021-07-30,['17'],TRAVAUX DE CURAGE DE 3 BASSINS DE RETENTION DES EAUX PLUVIALES - COMMUNES DE PERIGNY ET ANGOULINS,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Curage'],[78],non,non
42,21-84803,2021-06-21,2021-07-26,"['976', '974']",Maîtrise d'oeuvre pour les travaux de sauvegarde des vestiges sucriers de la Baie de SOULOU - Commune de M'Tsangamouji (Mayotte - 976)Le marché est décomposé en une tranche ferme et deux tr,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,non
43,21-85076,2021-06-21,2021-07-23,"['17', '85']",Acquisition d'un tractopelle neuf avec reprise de l'ancien,fns,cmp2006,appeloffre,initial,Mairie le Château d'Oléron,17480,Le Château d'Oléron,,['Véhicules (acquisition)'],[475],non,non
44,21-84761,2021-06-21,2021-07-21,"['18', '36', '37', '41', '45', '58', '3']",Désamiantage et déconstruction de l'ancien EHPAD La Rocherie à NERONDES (18350),fns,cmp2006,appeloffre,initial,Territoria,18021,Bourges cedex,,['Démolition'],[87],non,non
45,21-84475,2021-06-21,2021-06-29,['18'],Consultation : Etude diagnostique préalable au Contrat Territorial du bassin-versant de l'Aubois et des bassins-versants des affluents de la Loire et de l'Allier dans le département du Cher,fns,cmp2006,appeloffre,rectificatif,SI DU RU ET DE VAUVISE LEURS AFFLUENTS,18140,Précy,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
46,21-84466,2021-06-21,2021-07-20,['20A'],Aménagement des espaces de travail de la Mairie,fns,cmp2006,appeloffre,initial,COMMUNE DE SERRA DI FERRO,20140,SERRA DI FERRO,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', ""Tous corps d'état""]","[105, 144, 222, 264, 269, 345]",non,non
47,21-84801,2021-06-21,2021-07-30,['20B'],Mission d'assistance à maîtrise d'ouvrage pour l'élaboration et le suivi e la démarche 'CIT'ERGIE',mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Etude'],[118],non,non
48,21-84705,2021-06-21,2021-09-18,['20A'],"Mission d'assistance à la maîtrise d'ouvrage pour le suivi du contrat des installations de chauffage, ventilation, climatisation, traitement de l'eau et production d'eau chaude des",mapa,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Etude'],[118],non,non
49,21-85010,2021-06-21,2021-07-12,['21'],FOURNITURE ET LIVRAISON D'UNE MINI BENNE A ORDURES MENAGERES POUR LES BESOINS DE LA COMMUNE DE BEAUNE - RELANCE,mapa,cmp2006,appeloffre,initial,Ville de Beaune,21205,Beaune cedex,,['Benne'],[34],non,oui
50,21-84987,2021-06-21,2021-08-21,['21'],FOURNITURE ET LIVRAISON D'UNE MINI BENNE A ORDURES MENAGERES POUR LES BESOINS DE LA COMMUNE DE BEAUNE,mapa,cmp2006,attribution,initial,Ville de Beaune,21205,Beaune cedex,[],['Véhicules (acquisition)'],[475],non,oui
51,21-84887,2021-06-21,2021-08-21,['22'],"achat d'une pelle mécanique hydraulique d'occasion, 13 tonnes sur pneus avec 3 godets pour le centre technique départemental",fns,cmp2006,attribution,initial,Département des Côtes d'Armor,22023,Saint-brieuc,"[('2021-06-21', 'BLANCHARD TP', (102500, 'EUR'), None)]","['Matériel de travaux publics', 'Mécanique']","[220, 221]",non,non
52,21-83847,2021-06-21,2021-07-23,['22'],Extension du réseau d'eau potable secteur de saint-mieux sur la commune de trébry.,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe Armor Cedex,,['Réseaux divers'],[306],non,non
53,21-84788,2021-06-21,2021-07-13,['23'],Restructuration du Foyer pour Jeunes Travailleurs - Résidence Jean Petit du Boueix - 39 Rue de Jouhet - 23000 GUERET,fns,cmp2006,appeloffre,initial,OFFICE PUB DE L HABITAT DE LA CREUSE,23000,Guéret,,"[""Maîtrise d'oeuvre""]",[197],non,non
54,21-84609,2021-06-21,2021-07-13,['24'],Remplacement des menuiseries au Collège de Vélines,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Menuiserie'],[222],non,non
55,21-85079,2021-06-21,2021-06-30,['21'],AUXONNE (21) - Quartier Bonaparte - Bât 0001 et 0035 - Rénovation sanitaires - Quartier Marey-Monge - Bât 0006 - Création sanitaires,fns,cmp2006,attribution,initial,ESID de Metz,25027,Besancon cedex 01,"[('2020-12-02', 'C3b', (119762.8, 'EUR'), None), ('2020-12-02', 'Klein', (70894.85, 'EUR'), None), ('2020-12-02', 'Spie industrie et tertiaire', (15000, 'EUR'), None)]",['Bâtiment'],[33],non,oui
56,21-85001,2021-06-21,2021-06-30,['90'],Bourgogne (90) - Quartier Ailleret - 1ier RA - Bâtiment 015 - Rénovation du club famille,fns,cmp2006,attribution,initial,ESID de Metz,25027,Besancon,"[('2019-12-16', 'Aube', (69000, 'EUR'), None), ('2019-12-16', 'Technovert', (16042.99, 'EUR'), None), ('2020-07-28', 'Morel', (8363.8, 'EUR'), None)]",['Bâtiment'],[33],non,non
57,21-85006,2021-06-21,2021-06-30,['25'],VALDAHON (25) - Stand de Tir A12/200m du Camps d'Instruction du VALDAHON - Bâtiment 001 Purge et Entretien no1 de la Butte de Tir en Granulats Synthétiques,fns,cmp2006,attribution,initial,ESID de Metz,25027,Besancon cedex 01,"[('2021-02-16', 'SAS COLAS FRANCE - ETABLISSEMENT DU DOUBS', (89100, 'EUR'), None)]",['Dépollution'],[442],non,oui
58,21-84362,2021-06-21,2021-07-21,"['25', '21', '58', '89', '71', '70', '39', '90']",relance accords cadre mono-attributaire à bons de commande - tx de réparations de toute nature et des mesures conservatoires du gros entretien dans les eple de la régionbfc,joue,directive24,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Menuiserie', 'Plomberie (travaux)', ""Tous corps d'état""]","[33, 53, 61, 62, 222, 270, 345]",non,non
59,21-84390,2021-06-21,2021-08-30,"['25', '21']",désignation d'un assistant à maitrise d'ouvrage pour structurer un écosystème favorable à la prévention et au réemploi des déchets des secteurs du bâtiment et des travaux publics en région bfc,joue,directive24,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
60,21-84508,2021-06-21,2021-07-12,['25'],"RAMASSAGE DES FEUILLES ET DEMOUSSAGE DESHERBAGE DES COURS ET ENCEINTES DES ECOLES (ALLEES, PARKINGS) ET DES CRECHES",fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Nettoyage urbain'],[240],non,non
61,21-85084,2021-06-21,2021-07-12,['25'],Etude d'accessibilité du site du Château de Montbéliard,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Etude'],[118],non,non
62,21-84687,2021-06-21,2021-07-16,['25'],marché public pour la fourniture de repas pour la restauration scolaire.,fns,cmp2006,appeloffre,initial,COMMUNE DE CHALEZEULE,25220,Chalezeule,,"['Repas, traiteur']",[304],non,non
63,21-84537,2021-06-21,2021-09-18,['26'],PRESTATION DE SERVICE D'ASSURANCE pour Valence-Romans Déplacements dans le cadre de la restructuration du dépôt de bus de Valence et la construction du siège de Valence-Romans Déplacements,fns,cmp2006,attribution,initial,VALENCE-ROMANS DEPLACEMENTS,26958,VALENCE,"[('2021-06-18', 'CABINET LESCROART Assurances', (79395.6, 'EUR'), None), ('2021-06-18', 'CABINET LESCROART Assurances', (32394.45, 'EUR'), None)]",['Assurance'],[20],non,non
64,21-84662,2021-06-21,2021-07-23,['27'],Travaux de réhabilitation sans tranchée du réseau des eaux pluviales de diamètre 500 mm rue de Sacquenville à Evreux,mapa,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,"['Canalisations', 'Réseaux divers', 'Travaux de viabilité']","[48, 306, 353]",non,non
65,21-84943,2021-06-21,2021-09-21,['27'],Fourniture et mise en service de torchères pour le traitement des biogaz et des perméats issus de l'outil biomembrat traitant les lixiviats de l'ISDND de Mercey,fns,cmp2006,attribution,initial,SETOM,27091,Evreux cedex 9,,"['Gaz divers', 'Déchetterie (exploitation)']","[139, 405]",non,non
66,21-85033,2021-06-21,2021-07-19,['27'],"NORMANDIE AXE SEINE, Mandataire de la Ville de GASNY - Marché de Travaux d'aménagement de la rue de l'Industrie et de la rue Amont (tranche no1) sur la commune de Gasny",fns,cmp2006,appeloffre,initial,DIRPJJ,27200,VERNON,,"['Espaces verts', 'Terrassement', 'Voirie']","[116, 341, 365]",non,non
67,21-84995,2021-06-21,2021-07-21,['27'],"Marché 2021/022 "" Acquisition de matériels numériques pour les écoles de la Ville de Vernon",fns,cmp2006,appeloffre,rectificatif,Ville de Vernon,27200,Vernon,,['Informatique (matériel)'],[162],non,non
68,21-84755,2021-06-21,2021-07-23,"['27', '76']",Réhabilitation de deux ouvrages d'art,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,"[""Ouvrage d'art""]",[252],non,non
69,21-85032,2021-06-21,2021-07-16,['28'],"Acquisition d'un logiciel de gestion état-civil, cimetière, recensement citoyens",mapa,cmp2006,appeloffre,initial,MAIRIE DE DREUX,28103,DREUX,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Logiciel', 'Maintenance']","[162, 163, 186, 196]",non,non
70,21-84984,2021-06-21,2021-08-15,['29'],"Accord-cadre mono-attributaire s'exécutant en partie en prix forfaitaire (phase 1à 3) et en partie en prix unitaire (phase 4), concernant des prestations d'appui et d'accompagnement dan",fns,cmp2006,attribution,initial,Brest métropole,29238,Brest cedex 2,"[('2021-06-15', 'Algoe SA', (164800, 'EUR'), None)]",['Etude'],[118],non,non
71,21-84837,2021-06-21,2021-07-30,"['30', '34', '75', '13', '69']",Appui à la formalisation du plan de développement à moyen terme (PMT),mapa,cmp2006,appeloffre,initial,SAT (STE D'AMENAGEMENT TERRITOIRES),30000,Nimes,,['Etude'],[118],non,non
72,21-84571,2021-06-21,2021-09-01,['30'],MISSION D'ARCHITECTE CONSEIL AU PROFIT DE LA VILLE DE BAGNOLS SUR CEZE,fns,cmp2006,appeloffre,initial,Ville de Bagnols-sur-Cèze,30205,Bagnols-sur-Cèze cedex,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
73,21-78776,2021-06-21,2021-07-08,['30'],"fourniture d'un véhicule à pelle hydraulique pour la commune de vauvert, avec reprise de deux véhicules d'occasion",fns,cmp2006,appeloffre,initial,Commune de Vauvert,30600,Vauvert,,['Véhicules (acquisition)'],[475],non,non
74,21-84738,2021-06-21,2021-08-19,"['34', '81', '12', '30']",Percements pour téléphonie à la Maison d'arrêt de Villeneuve-lès-Maguelone,fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,31015,Toulouse cedex 06,,['Maçonnerie'],[195],non,non
75,21-84643,2021-06-21,2021-06-30,['31'],ACCORD-CADRE RELATIF A LA RESERVATION DE BERCEAUX DANS LES STRUCTURES D?ACCUEIL DE LA REGION OCCITANIE,fns,cmp2006,attribution,initial,MISSION REGIONALE ACHATS MIDI PYRENEES,31038,Toulouse cedex 9,,['Prestations de services'],[274],non,non
76,21-84431,2021-06-21,2021-07-31,['31'],Achat d'un système de microbalance à quartz électrochimique (EQCM-D),fns,cmp2006,attribution,initial,Université Paul Sabatier,31062,Toulouse,"[('2021-06-18', 'Quantum design sarl', (84998.2, 'EUR'), None)]",['Equipements spécialisés'],[115],non,non
77,21-84821,2021-06-21,2021-06-29,['31'],Fourniture de véhicules d'occasion pour la ville de Tournefeuille,fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,['Véhicules'],[359],non,non
78,21-84872,2021-06-21,2021-07-16,['33'],"accompagnement des tpe et pme de la métropole de bordeaux dans des actions d'économies d'énergie, par la réalisation de diagnostics énergie, et un accompagnement à la mise en oeuvre des actions",mapa,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,Bordeaux,,['Etude'],[118],non,non
79,21-84460,2021-06-21,2021-07-08,"['64', '33', '40']","Réhabilitation partielle intérieure du bâtiment de la Direction Régionale des Douanes de BAYONNE sis 6, Rue Albert 1 er 64100 BAYONNE.",fns,cmp2006,appeloffre,initial,Direction Interrégionale Douanes NAq,33064,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
