a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-174506,2019-11-20,2019-12-20,['3'],CHATEAU DES DUCS DE BOURBON - RESTAURATION DES MENUISERIES EXTERIEURES,fns,cmp2006,appeloffre,initial,Ville de Montluçon,03106,Montlucon,,"['Maçonnerie', 'Menuiserie', 'Serrurerie']","[195, 222, 321]",non,non
19-173065,2019-11-20,2020-02-15,['3'],Services d'assurances prestations statutaires pour le Sictom Nord Allier,joue,directive24,attribution,initial,SYND MIXTE COLLECTE TRAITEMENT ORDURES,03230,Chézy,"[('2019-10-30', 'Sofaxis', (478650, 'EUR'), None)]",['Assurance'],[20],non,non
19-174661,2019-11-20,2019-12-17,['4'],"REFECTION DES RESEAUX D'EAU POTABLE, D'ASSAINISSEMENT, DES EAUX PLUVIALES, DE LA VOIRIE ET ENFOUISSEMENT DES RESEAUX SECS AU HAMEAU DES BOURRES A THOARD",fns,cmp2006,appeloffre,initial,Commune de Thoard,04380,Thoard,,['Réseaux divers'],[306],non,non
19-174263,2019-11-20,2020-02-17,['4'],Numéro de la consultation : 18SCN002 Construction du gymnase - Collège Maria Borrély à Digne-les-Bains,fns,cmp2006,attribution,initial,Département des Alpes de Hte Provence,04995,DIGNE-LES-BAINS,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Terrassement']","[57, 105, 144, 222, 341]",non,non
19-174428,2019-11-20,2019-12-13,['5'],Gestion d'un stade de Slalom à Montgenèvre,dsp,dsp,appeloffre,initial,Régie Remontées Mécaniques Montgenèvre,05100,MONTGENEVRE,,['Equipement sportif'],[113],non,non
19-172788,2019-11-20,2019-12-26,['6'],19N0397 - Fourniture et installation de liaisons sans fil pour l'interconnexion informatiques et téléphoniques des sites distants,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06000,Nice,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
19-172978,2019-11-20,2019-12-18,['6'],PRESTATIONS POUR LA PRISE EN CHARGE ET LA REALISATION D'EXAMENS DE BIOLOGIE MEDICALE POUR LE COMPTE DU CENTRE HOSPITALIER DE CANNES -Simone Veil,joue,directive24,attribution,initial,C.H.U. de Nice,06003,Nice cedex 1,"[('2019-11-14', 'EUROFINS BIOMNIS', (1960980, 'EUR'), ""PRESTATIONS POUR LA PRISE EN CHARGE ET LA REALISATION D'EXAMENS DE BIOLOGIE MEDICALE POUR LE COMPTE DU CENTRE HOSPITALIER DE CANNES -Simone Veil"")]",['Prestations de services'],[274],non,non
19-172737,2019-11-20,2019-12-18,['6'],"Abonnements aux bases de données et aux ressources électroniques(hors périodiques et bouquets de périodiques électroniques,groupements de commandes et exclusivités de diffusion).<b",joue,directive24,appeloffre,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06100,Nice,,['Abonnement'],[2],non,non
19-174487,2019-11-20,2020-02-17,['6'],Numéro de la consultation : 19SJSALLESPORT Aménagement des locaux de commerces de St Jean d'Angely 2 - Création d'une salle de sport polyvalente,fns,cmp2006,attribution,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06100,Nice,,['Terrain de sport'],[342],non,non
19-174331,2019-11-20,2019-12-20,['6'],Mise à niveau de huit caméras et installation de trois nouvelles caméras,mapa,cmp2006,appeloffre,initial,Ville de Vence,06141,Vence Cedex,,"['Surveillance', 'Télésurveillance']","[331, 415]",non,non
19-174584,2019-11-20,2019-11-28,"['6', '83', '13']",la loi du 5 septembre 2018 : une nouvelle organisation de l'apprentissage. Objet : plan de formation des formateurs du CFA de l'académie de NiceRéponse à envoyer à gip.fipan@ac-nice.fr,mapa,cmp2006,appeloffre,initial,GIP FIPAN,06181,NICE CEDEX 2,,"['Formation', 'Ingénierie']","[410, 455]",non,non
19-174795,2019-11-20,2019-12-13,['6'],Travaux de signalisation horizontale pour la commune de Roquebrune Cap Martin,fns,cmp2006,appeloffre,initial,COMMUNE DE ROQUEBRUNE CAP MARTIN,06190,Roquebrune cap martin,,['Matériaux routiers'],[199],non,non
19-172362,2019-11-20,2019-12-11,['6'],travaux de rétablissement de l'assise du gr5 à rougios - commune de roure.,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Remembrement (travaux connexes)', 'Travaux forestiers']","[303, 350]",non,non
19-174608,2019-11-20,2019-12-20,['6'],"Organisation d'un spectacle composé de fontaines lumineuses, projection sur écran d'eau et feu d'artifices à l'occasion de la Fête du Mimosa 2020",mapa,cmp2006,appeloffre,initial,Ville de Mandelieu La Napoule,06212,Mandelieu-La Napoule,,"[""Feu d'artifice"", 'Spectacle']","[447, 472]",non,non
19-174524,2019-11-20,2019-12-20,['6'],"TRANSPORT ET FOURNITURE ELECTICITE POUR LES BATIMENTS DU SYNDICAT MIXTE DU CEC "" LES CAMPELIERES """,mapa,cmp2006,appeloffre,initial,Syndicat Mixte du CEC,06250,Mougins,,"['Electricité, gaz (fourniture)']",[443],non,non
19-172442,2019-11-20,2019-12-12,['6'],Services d'assurance pour le syndicat mixte des stations du mercantour,fns,cmp2006,appeloffre,initial,Syndicat Mixte Stations du Mercantour,06364,Nice,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
19-172941,2019-11-20,2019-12-20,['6'],19N0600 - Aménagement d'un giratoire au droit de la route du collège - Commune de Saint Martin du Var,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Eclairage public', 'Espaces verts', 'Génie civil']","[102, 116, 141]",non,non
19-172474,2019-11-20,2020-02-12,['6'],Fourniture et pose de signalisation routière verticale et équipements de la chaussée,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2019-11-12', 'Sasu Rn7', (1750000, 'EUR'), None)]",['Signalisation'],[322],non,oui
19-172773,2019-11-20,2019-12-18,['6'],Gestion du patrimoine arboré et forestier,joue,directive24,appeloffre,initial,Ville de Biot,06410,BIOT,,['Espaces verts'],[116],non,non
19-174288,2019-11-20,2020-01-20,['6'],Acquisition de pneumatiques et prestations de réparation des trains avant et arrière de véhicules et engins,fns,cmp2006,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2019-11-19', 'CONTITRADE France (Enseigne BestDrive)', (33512.55, 'EUR'), None)]",['Pneumatiques'],[271],non,non
19-172749,2019-11-20,2020-01-06,['6'],Prestations de services de télécommunications - Interconnexion de sites et de réseaux de données,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
19-172800,2019-11-20,2020-01-06,['6'],Acquisition de matériaux pour plages et ouvrages associés,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Matériaux routiers'],[199],non,non
19-170221,2019-11-20,2019-12-19,['6'],bus-tram antibes-sophia antipolis - lot no17 : travaux de signalisation lumineuse tricolore sur la section s3,joue,directive25,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Signalisation'],[322],non,oui
19-172751,2019-11-20,2019-11-30,['7'],Fourniture de denrées alimentaires pour les collèges de l'Ardèche et la base de loisir de Salavas,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas,,['Denrées alimentaires'],[88],non,non
19-172861,2019-11-20,2020-01-17,"['7', '26', '69']",Prestation de maîtrise d'oeuvre pour les travaux de réhabilitation du bâtiment en copropriété de la Caf et de la Cpam à Aubenas,joue,directive24,appeloffre,initial,CAF DU HAUT-VIVARAIS,07101,Annonay,,"['Etude', 'Prestations de services']","[118, 274]",non,non
19-173475,2019-11-20,2019-12-09,"['8', '2', '51', '55', '10']","maintenance et travaux de chauffage, plomberie et climatisation dans les centres d'incendie et de secours et a l'etat major du s.d.i.s.08",fns,cmp2006,appeloffre,initial,SDIS des Ardennes,08000,Prix-Les-Mézières,,"['Chauffage (travaux)', 'Climatisation', 'Plomberie (travaux)']","[61, 62, 270]",non,non
19-174291,2019-11-20,2019-12-11,['8'],"Décontamination, démantèlement prion, collecte et traitement des déchets de l'aile ESB (Encéphalite Spongiforme Bovine) du Laboratoire départemental d'Analyses d'Hagnicourt-.",fns,cmp2006,appeloffre,rectificatif,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Prestations de services'],[274],non,non
19-174787,2019-11-20,2019-12-11,['11'],Le présent marché concerne des travaux de mise en accessibilité et réaménagement intérieur de l'Hôtel consulaire CCI AUDE Etb Narbonne.,fns,cmp2006,appeloffre,initial,DEFI SERVICES,11000,Narbonne,,"['Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 264, 270]",non,non
19-174462,2019-11-20,2020-01-15,"['11', '31', '9', '81', '34']",consultation pour travaux reconquête écologique du Tréboul,mapa,cmp2006,appeloffre,rectificatif,SI AMENAGEMENT HYDRAULIQUE BSN FRESQUE,11150,villepinte,,"[""Travaux dans l'eau""]",[349],non,non
19-174678,2019-11-20,2019-12-10,['11'],La consultation a pour objet la réalisation de travaux pour le courant fort et le courant faible à la station de la Régine située a VILLEMAGNE (11),mapa,cmp2006,appeloffre,initial,DRSID Lyon,11801,Carcassonne,,['Electrification rurale'],[106],non,non
19-174781,2019-11-20,2020-02-18,['11'],"Fourniture, prestation et maintenance de linfrastructure IT de la Ville de Carcassonne",fns,cmp2006,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2019-11-18', 'SPIE Infoservices', (129875.47, 'EUR'), None)]","['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
19-174408,2019-11-20,2019-12-17,['11'],"Missions d'audit, de conseil et d'assistance à la gestion des contrats d'assurance et à la passation des marchés publics d'assurance",fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Assurance'],[20],non,non
19-173107,2019-11-20,2019-12-20,"['12', '82']",AO 2019-36 : Maintenance SSI pour le compte du Centre Hospitalier de Villefranche de Rouergue et des EHPAD DE RIEUPEYROUX et LAGUEPIE,joue,directive24,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez,,['Sécurité incendie'],[332],non,non
19-174585,2019-11-20,2019-12-03,['13'],Le présent accord-cadre a pour objet une prestation d assistance au recrutement de managers et d experts au profit de la Métropole Aix-Marseille Provence.,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-173130,2019-11-20,2020-01-19,['13'],projet pulse : acquisition de divers équipements scientifiques,joue,directive24,attribution,initial,Université d'Aix-Marseille,13007,Marseille,,['Equipements spécialisés'],[115],non,non
19-172530,2019-11-20,2019-12-18,"['13', '83', '84']",Développement et harmonisation d'un service de stationnement vélos : fourniture et maintenance d'un système de gestion d'accès et de supervision du service,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Equipements spécialisés'],[115],non,non
19-173335,2019-11-20,2019-12-20,"['13', '83']",Entretien et d'amélioration des espaces verts sur les voiries gérées par le Territoire du Pays d'Aix,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-11-05', 'CALVIERE SAS', (593157.6, 'EUR'), ""Entretien et amélioration des espaces verts sur les voiries gérées par le territoire du Pays d'Aix"")]",['Espaces verts'],[116],non,non
19-173225,2019-11-20,2019-12-20,"['13', '83', '84']",Maintenance préventive et corrective des installations hydrauliques de pompage pour le territoire Métropolitain,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-11-06', 'SOCIETE DES EAUX DE MARSEILLE', (159149.6, 'EUR'), 'Maintenance préventive et corrective des installations hydrauliques de pompages pour le territoire Métropolitain (CT5 + CT6)')]",['Prestations de services'],[274],non,non
19-173381,2019-11-20,2020-02-15,['13'],"Concession pour la fourniture, le nettoyage, la maintenance et l'exploitation publicitaire d'abris-voyageurs du réseau Libébus Métropole mobilité",joue,directive23,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Bâtiment']","[1, 33]",non,non
19-172564,2019-11-20,2019-12-20,"['13', '4', '5', '6', '83', '84']","AOO N° 1383/2019 Nettoyage des locaux, des vitreries des batiments de l'Urssaf Paca",joue,directive24,appeloffre,initial,URSSAF PACA,13009,Marseille,,['Nettoyage de locaux'],[239],non,oui
19-174570,2019-11-20,2019-12-20,"['13', '4', '5', '6', '83', '84']",Le marché est un marché de prestations intellectuelles nécessaires à l'exercice de la mission d'étude de programmation en vue de la réalisation des travaux de déconstruction - reconstruction,fns,cmp2006,appeloffre,initial,URSSAF PACA,13009,Marseille,,"['Etude', 'Ingénierie']","[118, 455]",non,non
19-174633,2019-11-20,2019-12-12,['13'],Missions de maitrise d'oeuvre en vue de la restauration de la calade de l'Hôtel de Ville d'Aix-en-Provence,mapa,cmp2006,appeloffre,rectificatif,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-174600,2019-11-20,2019-12-12,['13'],Travaux d'entretien et de rénovation de voirie,fns,cmp2006,appeloffre,initial,Commune de Ventabren,13122,ventabren,,['Voirie'],[365],non,non
19-173118,2019-11-20,2020-01-06,['13'],Prestation d'émission et de livraison de titres restaurant,joue,directive24,appeloffre,initial,COMMUNE DE TARASCON,13158,Tarascon,,['Titres restaurant'],[416],non,non
19-173087,2019-11-20,2020-01-03,['13'],"Acquisition de produits et de services de télécommunications, permettant de répondre aux besoins de la Ville de TARASCON, en matière de communications entre ses différents sites et le réseau public.",joue,directive24,appeloffre,initial,COMMUNE DE TARASCON,13158,Tarascon,,['Télécommunications'],[338],non,non
19-174739,2019-11-20,2019-12-05,['13'],"contrat de concession de travaux valant autorisation d'occupation domaniale pour la conception, la réalisation et l'exploitation d'un préau avec équipements photovoltaïques en toiture (rectificatif)",dsp,autre,rectificatif,rectificatif,Commune de Saint Rémy de Provence,13210,Saint Rémy de Provence,,['Photovoltaïque'],[476],non,non
19-172648,2019-11-20,2019-12-16,['13'],La fourniture de matériel de première intervention dans la lutte contre l'incendie- pièces détachées et vérifications- travaux sur les installations fixes du Gpmm,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Extincteur', ""Matériel de secours et d'incendie""]","[119, 217]",non,non
19-172950,2019-11-20,2019-12-20,['13'],Evolution de l'environnement informatique de la ville de Septèmes-les-Vallons,joue,directive24,appeloffre,initial,Ville de Septèmes-les-Vallons,13240,Septèmes-les-Vallons,,"['Informatique (matériel)', 'Progiciel']","[162, 283]",non,oui
19-172969,2019-11-20,2019-12-10,['13'],CONSTRUCTION D'UN COLLEGE A LANCON DE PROVENCE,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Tous corps d'état""]",[345],non,non
19-173374,2019-11-20,2020-01-18,['13'],Modernisation de la signalisation directionnelle sur le réseau structurant. RD113 - PR 16 + 0400 PR19 +0000 RD9 - PR19 + 010 PR20 + 0220,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2019-11-07', 'SIGNATURE', (612983.28, 'EUR'), 'Modernisation de la signalisation directionnelle sur le réseau structurant. RD113 - PR 16 + 0400 PR19 +0000 RD9 - PR19 + 010 PR20 + 0220')]",['Signalisation'],[322],non,non
19-173147,2019-11-20,2019-12-30,['13'],Location de matériel de spectacle vivant,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-09-05', 'DUSHOW SAS', (600000, 'EUR'), 'Lot 1 - location de matériel son'), ('2019-09-05', 'DUSHOW SAS', (600000, 'EUR'), 'Location de matériel lumière traditionnelle et automatique'), ('2019-09-05', 'DUSHOW SAS', (200000, 'EUR'), 'Location de matériel alimentation et distribution électriques')]",['Prestations de services'],[274],non,non
19-172764,2019-11-20,2019-12-18,"['13', '6', '30', '34']","MARCHE DE GESTION HÔTELIERE DES CENTRES DE RETENTION D'ADMINISTRATIVE (C.R.A.) DE NÎMES, NICE ET SETE ET DE PRESTATIONS ESPACE VERT POUR LE CRA DE NICE",joue,directive24,attribution,initial,SGAP de Marseille,13311,Marseille cedex 14,"[('2019-09-30', 'GEPSA S.SA Tél. : 01.55.99.46.46', (3090936, 'EUR'), ""ACCORD CADRE SOUS FORME D'AOO MARCHE DE GESTION HÔTELIERE DES CENTRES DE RETENTION D'ADMINISTRATION (C.R.A.) DE NÎMES, NICE ET SETE ET DE PRESTATIONS ESPACE VERT POUR LE CRA DE NICE-LOT 1 NÎMES""), ('2019-09-30', 'GEPSA S.SA', (1741923.28, 'EUR'), ""ACCORD CADRE SOUS FORME D'AOO MARCHE DE GESTION HÔTELIERE DES CENTRES DE RETENTION D'ADMINISTRATION (C.R.A.) DE NÎMES, NICE ET SETE ET DE PRESTATIONS ESPACE VERT POUR LE CRA DE NICE LOT 2 NICE""), ('2019-09-30', 'GEPSA SA', (1283481.2, 'EUR'), ""ACCORD CADRE SOUS FORME D'AOO MARCHE DE GESTION HÔTELIERE DES CENTRES DE RETENTION D'ADMINISTRATION (C.R.A.) DE NÎMES, NICE ET SETE ET DE PRESTATIONS ESPACE VERT POUR LE CRA DE NICE LOT 3 SETE"")]","['Prestations de services', 'Prestation hotelière']","[274, 466]",non,oui
19-173053,2019-11-20,2020-01-07,['13'],mission de maîtrise d'oeuvre relative aux études d'opportunité de niveau 2 et études préalables de la déviation de la rn94 au niveau de la commune de la roche de rame,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille,,"['Etude', ""Ouvrage d'infrastructure""]","[118, 253]",non,non
19-173170,2019-11-20,2019-12-18,['13'],"Fournitures de prothèses dentaires fixées, amovibles et implantaires",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"['Matériel médical', 'Prothèses']","[212, 284]",non,non
19-173110,2019-11-20,2019-12-19,['13'],Fourniture de documents sonores musicaux et de DVD pour la bibliothèque Méjanes de la Ville d'Aix-en-Provence.,joue,directive24,attribution,initial,Ville d'Aix-en-Provence,13616,Aix-en-provence cedex 1,"[('2019-11-13', 'ADAV', (80000, 'EUR'), 'DVD documentaires adultes et jeune public avec droits de prêts et/ou consultation sur place.'), ('2019-11-13', 'SAS COLACO', (160000, 'EUR'), 'DVD fiction et DVD musicaux adultes et jeune public avec droits de prêts et/ou consultation sur place.'), ('2019-11-13', 'GAMANNECY / GAM SAS', (80000, 'EUR'), 'Documents sonores musicaux.')]","['Disque, disquette']",[92],non,non
19-172813,2019-11-20,2020-02-15,['13'],Souscription et gestion de contrats d'assurances couvrant la responsabilité civile,joue,directive24,attribution,initial,APHM pour le compte du CH SALON,13658,Salon De Provence,"[('2019-11-18', 'Beah', (246463, 'EUR'), None)]",['Prestations de services'],[274],non,non
19-174876,2019-11-20,2019-12-20,"['13', '84']",programme de travaux de réhabilitation et d'extension des réseaux d'eau potable et d'assainissement,fns,cmp2006,appeloffre,initial,SIVM 'Durance Alpilles',13670,saint andiol,,['Alimentation en eau potable'],[6],non,non
19-173407,2019-11-20,2019-12-17,['13'],Travaux D'Entretien Des Reseaux Publics D'Eclairage Et Feux Tricolores Sur Le Territoire De La Commune,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Eclairage public'],[102],non,non
19-172329,2019-11-20,2019-12-21,['14'],Construction du clos couvert du marché de gros de l'Agglomération Caennaise,joue,directive24,attribution,initial,SHEMA,14018,CAEN,,"['Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Détection incendie', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gaz divers', 'Gros oeuvre', 'Menuiserie', 'Ouvrage métallique', 'Panneaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Voirie', 'Porte automatique, portail', 'Photovoltaïque']","[30, 33, 53, 57, 61, 63, 64, 74, 90, 105, 116, 117, 139, 144, 222, 254, 261, 264, 270, 306, 308, 321, 360, 365, 412, 476]",non,non
19-174562,2019-11-20,2019-12-16,['16'],Relevé topographique pour la réalisation d'une passerelle piétons-cycles pour le franchissement du faisceau ferroviaire à LA COURONNE,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Topographie'],[344],non,non
19-174649,2019-11-20,2019-12-12,['16'],Prestation de Services de Téléassistance : 2 lots,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16025,Angouleme cedex,,['Télécommunications'],[338],non,non
19-174312,2019-11-20,2019-12-20,['16'],ACQUISITION D'UN LOGICIEL DE GESTION OPÉRATIONNELLE DES DEMANDES DE SUBVENTIONS,mapa,cmp2006,appeloffre,initial,CALITOM,16600,Mornac,,['Logiciel'],[186],non,non
19-174847,2019-11-20,2019-12-27,['16'],Fourniture d'articles textiles,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME Cedex 9,,['Textile'],[343],non,non
19-173264,2019-11-20,2020-02-15,['17'],Fourniture D'Electricite A Haute Valeur Environnementale,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2019-11-18', 'Groupement Enercoop / Enercoop Aquitaine', (902325, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
19-174468,2019-11-20,2019-12-20,['17'],Maîtrise d'oeuvre relative au renouvellement de la filière de traitement membranaire de la station d'épuration 'les nodes' - Commune de marennes hiers brouage,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,['Assainissement'],[18],non,non
19-174716,2019-11-20,2019-12-20,['17'],Travaux de réhabilitation des réseaux de collecte des eaux usées - rue du Grimeau et route de Breuillet - Commune de Mornac sur Seudre,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assainissement'],[18],non,non
19-172502,2019-11-20,2019-12-14,['17'],Etude de préfiguration de la prise de compétence Gestion des Eaux Pluviales Urbaines (GEPU) et d'un schéma directeur intercommunal des eaux pluviales - CARA,joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Etude', 'Prestations de services']","[118, 274]",non,non
19-172598,2019-11-20,2019-12-14,['17'],MARCHÉ PUBLIC DE SERVICES DE QUALIFICATION ET D'INSERTION PROFESSIONNELLES,joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Prestations de services'],[274],non,non
19-172832,2019-11-20,2020-01-18,"['14', '27', '61', '50']",Mission d'assistance foncière dans la procédure d'expropriation - Site de Villers-Blonville - Communes de Villers-sur-Mer et de Blonville-sur-Mer (14),joue,directive24,attribution,initial,Conservatoire du littoral,17306,Rochefort cédex,"[('2019-10-21', 'GEOFIT EXPERT', (160000, 'EUR'), ""Mission d'assistance foncière dans la procédure d'expropriation - Site de Villers-Blonville - Communesde Villers-sur-Mer et de Blonville-sur-Mer"")]","['Prestations de services', 'Assistance juridique']","[274, 434]",non,non
