,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-108491,2020-09-05,2020-10-12,['6'],Prestations d'organisation de transport d'oeuvres d'art en France et à l'étranger,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
11,20-108496,2020-09-05,2020-11-03,['7'],"gestion haut de quai, location transport des bennes et traitement des déchets des déchèteries d'annonay rhône agglo",joue,directive24,attribution,initial,Annonay Rhône Agglo,07430,Davézieux,"[('2020-08-31', 'COVED', (2934398, 'EUR'), 'Gestion haut de quai, location, transport des déchets hors déchets verts'), ('2020-08-31', 'SAS VALORSOL ENVIRONNEMENT', (299365, 'EUR'), 'Traitement du bois'), ('2020-08-31', 'MOUNARD TP', (142101, 'EUR'), 'Traitement des gravats'), ('2020-08-31', 'VEOLIA ONYX ARA', (1179780, 'EUR'), 'Traitement des encombrants'), ('2020-08-31', 'GUY DAUPHIN ENVIRONNEMENT', (265360, 'EUR'), 'Traitement des métaux')]","['Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[404, 405]",non,non
12,20-108678,2020-09-05,2020-11-03,['7'],services de télécommunications,joue,directive24,attribution,initial,Annonay Rhône Agglo,07430,Davézieux,,['Télécommunications'],[338],non,non
13,20-108354,2020-09-05,2020-10-01,['8'],"Fourniture, installation, qualification et maintenance de matériel de stérilisation au sein d'un nouveau service de stérilisation du Centre Hospitalier Intercommunal nord Ardennes : CHInA",joue,directive24,attribution,initial,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,08011,Charleville Mézières cedex,"[('2020-02-24', 'BELIMED', (904180, 'EUR'), 'Fourniture, installation, mise en service des équipements de stérilisation et leurs raccordements'), ('2020-02-24', 'BELIMED', (149546, 'EUR'), 'Maintenance des équipements')]","['Maintenance', 'Matériel de stérilisation']","[196, 218]",non,non
14,20-108342,2020-09-05,2020-12-01,['9'],Accord-cadre à bons de commande pour l'entretien et la réparation des véhicules poids lourds du S.M.D.E.A. période 2020 à 2024 (Ariège 09),joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,,['Prestations de services'],[274],non,oui
15,20-108813,2020-09-05,2020-10-05,['10'],accord-cadre multi-attributaires à marchés subséquents de maîtrise d'oeuvre pour les travaux d'extension ou de réhabilitation des ouvrages hydrauliques,joue,directive24,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
16,20-108364,2020-09-05,2020-10-30,"['13', '75', '69', '83', '84']",STRATEGIE DIGITALE PROVENCE TOURISME,joue,directive24,appeloffre,initial,CDT13,13006,Marseille,,['Prestations de services'],[274],non,non
17,20-108473,2020-09-05,2020-12-03,['13'],FOURNITURE D'ELECTRICITE ET SES SERVICES ANNEXES,joue,directive24,appeloffre,initial,Centre Gérontologique Départemental,13012,Marseille,,"['Electricité, gaz (fourniture)']",[443],non,non
18,20-108696,2020-09-05,2020-09-30,['13'],Impression grand format et reprographie,joue,directive24,attribution,initial,CCI Marseille Provence,13221,Marseille cedex 01,"[('2020-03-24', 'SARL QUADRISSIMO', (80000, 'EUR'), 'Impression Grand Format'), ('2020-03-24', 'IMPREMIUM 13 SARL', (80000, 'EUR'), 'Lot 2 - Reprographie')]","['Impression', 'Reprographie']","[160, 305]",non,non
19,20-108534,2020-09-05,2020-11-03,['13'],Dispositif d'accompagnement à l'entrepreneuriat en direction des bénéficiaires du RSA,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
20,20-108512,2020-09-05,2020-12-01,"['13', '83']",Missions d'Assistance Technico-Economique à la Maîtrise d'Ouvrage,joue,directive24,attribution,initial,APHM,13292,Marseille,"[('2020-08-25', 'Atixis Sud Est', (400000, 'EUR'), None)]","['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
21,20-108769,2020-09-05,2020-10-31,['13'],Fourniture d'un ensemble laboratoire d'analyses de produits pétroliers comprenant le laboratoire intégré dans un shelter technique climatisé construit sur la base d'un conteneur maritim,joue,directive81,attribution,initial,MINDEF/EMA/SEA/LSEA,13568,Marseille cedex 02,"[('2020-08-14', 'CEGELEC DEFENSE', (498012, 'EUR'), None)]","['Conteneur, poubelles']",[71],non,non
22,20-108371,2020-09-05,2020-11-03,"['13', '34', '83', '84']",Prestations d'hydrocurage pour les besoin de commune de Fos-sur-Mer.,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-09-02', 'ORTEC', (100000, 'EUR'), ""Prestations d'hydrocurage pour les besoin de commune de Fos-sur-Mer."")]",['Curage'],[78],non,non
23,20-108559,2020-09-05,2020-10-15,"['13', '83', '84']","Entretien, réparation et fourniture de pièces détachées pour moteur in-board et hors-bord.",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
24,20-108494,2020-09-05,2020-11-03,['14'],Fourniture d'un ERP de gestion de la scolarité de l'ENSICAEN,joue,directive24,attribution,initial,Ensicaen,14000,Caen,"[('2020-07-24', 'AIMAIRA', (209000, 'EUR'), 'ERP POUR LA GESTION DE LA SCOLARITÉ Á L\x92ENSICAEN')]","['Logiciel', 'Progiciel']","[186, 283]",non,non
25,20-108579,2020-09-05,2020-11-03,['14'],Acquisition et maintenance d'un logiciel de suivi biologique de l'activité d'histocompatibilité (HLA),joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-08-13', 'LYMHOE SAS', (364754, 'EUR'), ""Acquisition et maintenance d'un logiciel de suivi biologique de l'activité d'histocompatibilité (HLA) et prestations associées"")]",['Logiciel'],[186],non,non
26,20-108391,2020-09-05,2020-10-20,['14'],"Gaz médicaux, gaz conditionnés, gaz en vrac pour 3 établissements du GHT Normandie Centre",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,"['Gaz divers', 'Gaz médicaux', 'Produits chimiques']","[139, 140, 275]",non,non
27,20-108658,2020-09-05,2020-10-06,['14'],2020SAA084 Bis - Mise à disposition d'une balayeuse aspiratrice avec chauffeur - RELANCE du lot 1 ARD de Bayeux,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Nettoyage urbain'],[240],non,non
28,20-108365,2020-09-05,2020-10-06,['14'],2020ASP182 - Accord Cadre pour des opérations de voirie sur l'ARD de Saint Pierre sur Dives,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
29,20-108653,2020-09-05,2020-10-30,"['17', '19', '52', '21', '3', '77', '29', '24']",Service de blanchisserie et de nettoyage du linge de couchage et divers effets,joue,directive24,appeloffre,initial,Commandement des écoles de la GN,17302,Rochefort cedex,,['Blanchissage'],[36],oui,oui
30,20-108639,2020-09-05,2020-11-02,['17'],Renouvellement du parc photocopieurs,joue,directive24,attribution,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,"[('2020-07-01', 'REX ROTARY', (235396.79, 'EUR'), 'Renouvellement du parc photocopieurs')]","['Abris', 'Location (matériels)', 'Maintenance']","[1, 185, 196]",non,non
31,20-108748,2020-09-05,2020-10-02,['18'],"Concours de maîtrise d'oeuvre pour les travaux de rénovation du collège G. Sand à Avord : rénovation clos-couvert, accessibilité et demi-pension",joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"[""Maîtrise d'oeuvre""]",[197],non,non
32,20-108591,2020-09-05,2020-09-21,"['20B', '20A']",Services d assistance en escale par cars de piste pour le transport des passagers entre les aires de stationnement d?aéronefs et laérogare de Bastia-Poretta,joue,directive25,appeloffre,initial,CCI de Corse,20200,Bastia,,['Véhicules (location)'],[474],non,non
33,20-107969,2020-09-05,2020-10-31,"['20B', '20A']",concours restreint de maîtrise d'oeuvre sur esquisse+ pour la réalisation d'une école maternelle (haute-corse),joue,directive24,attribution,initial,Ville de Ghisonaccia,20240,Ghisonaccia,,"[""Maîtrise d'oeuvre""]",[197],non,non
34,20-108681,2020-09-05,2020-10-08,['21'],Prestations de viabilité hivernale - Dijon Métropole - Relance après déclaration sans suite - lot no2,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Sel de déneigement'],[320],non,oui
35,20-108401,2020-09-05,2020-10-15,['22'],Fournitures de médicaments sous ATU,joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint brieuc cedex 1,,['Produits pharmaceutiques'],[280],non,non
36,20-107737,2020-09-05,2020-10-12,['22'],Réalisation d'études de dangers et établissement des dossiers d'autorisation de trois systèmes d'endiguement,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22300,Lannion,,['Etude'],[118],non,non
37,20-98356,2020-09-05,2020-10-05,"['21', '71', '25', '89', '39', '70', '58', '90']",audit technique et financier des conventions ferroviaires actuelles et futures de la région bourgogne-franche-comté,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Audit', 'Etude', 'Voies ferrées']","[21, 118, 364]",non,non
38,20-108317,2020-09-05,2020-10-03,"['25', '21']",acquisition d'équipements informatiques périphériques et accessoires et clients légers pour les lycées de la région bourgogne-franche-comté,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25044,Besançon,"[('2020-07-09', 'INMAC WSTORE', (611958.42, 'EUR'), 'Périphériques &amp; accessoires '), ('2020-04-24', 'DISTRIMATIC', (101860, 'EUR'), 'Clients légers')]",['Informatique (matériel)'],[162],non,non
39,20-103058,2020-09-05,2020-09-30,['27'],prestations de services de bio-nettoyage des locaux du nouvel hôpital de navarre à evreux,joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,['Nettoyage de locaux'],[239],non,non
40,20-108482,2020-09-05,2020-11-03,['27'],"Avis d'attribution - marché 2020/014 - Requalification, aménagement et rénovation du centre-ville de Vernon",joue,directive24,attribution,initial,Ville de Vernon,27207,Vernon cedex,,"['Electricité (travaux)', 'Electrification rurale', 'Espaces verts', 'Mobilier', 'Mobilier urbain', 'Voirie et réseaux divers']","[105, 106, 116, 230, 231, 366]",non,non
41,20-108326,2020-09-05,2020-10-08,['27'],"marché de mise à disposition de contenants, de transport et de traitement des déchets dangereux des ménages",joue,directive24,appeloffre,initial,SYGOM,27700,Les Andelys,,"['Ordures ménagères (prestations)', 'Déchetterie (exploitation)']","[249, 405]",non,non
42,20-108682,2020-09-05,2020-09-28,['28'],Numéro de la consultation : Ao 2020.060 Maintenance des portes et des barrières - 2nd procèdure,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Porte automatique, portail']",[412],non,non
43,20-108593,2020-09-05,2020-11-03,['30'],Accord-cadre d'approvisionnement en matériels de peinture pour le Département Gestion du Patrimoine Immobilier de la Communauté d'Alès Agglomération,joue,directive24,appeloffre,initial,Alès Agglomération,30105,Ales,,"['Abris', 'Peinture (fourniture)']","[1, 263]",non,non
44,20-108685,2020-09-05,2020-11-03,['30'],Accord-cadre d'approvisionnement en matériels de peinture pour le Département Gestion du Patrimoine Immobilier de la Ville d'Alès,joue,directive24,appeloffre,initial,Ville d'Alès,30115,Alès,,['Peinture (fourniture)'],[263],non,non
45,20-108432,2020-09-05,2020-10-16,['30'],SOUSCRIPTION DES CONTRATS D'ASSURANCES,joue,directive24,appeloffre,initial,MAIRIE AIGUES-MORTES,30220,Aigues-Mortes,,"['Abris', 'Assurance', 'Assistance juridique']","[1, 20, 434]",non,non
46,20-108613,2020-09-05,2020-10-06,['31'],20mc0208aoo-Controles Techniques Spécifiques De Véhicules Et Engins Divers.Pr/Sm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Contrôle technique'],[72],non,non
47,20-108675,2020-09-05,2020-10-05,['31'],20m0207pa - Pr/Za - Formation De Relais Sur Les Questions De La Reduction Des Dechets Et De La Lutte Contre Le Gaspillage Alimentaire Annees 2020 A 2023,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Formation'],[410],non,non
48,20-108689,2020-09-05,2020-12-01,"['32', '31']","Ordonnancement, Pilotage, Coordination Urbaine (Opcu) pendant la phase convention du Pru du Quartier du Grand Garros",joue,directive24,attribution,initial,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,"[('2020-08-11', 'Eurl David Sist', (127800, 'EUR'), None)]",['Prestations de services'],[274],non,non
49,20-108821,2020-09-05,2020-09-14,['33'],assistance à maîtrise d'ouvrage pour la surveillance et la mise en conformité des digues et barrages métropolitains (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Digue'],[91],non,non
50,20-108731,2020-09-05,2020-10-06,"['46', '82']","Montauban, caylus, castelsarrasin et cahors 82-46 éxecution des travaux mineurs de réparation, d'adaptation et d'améliorations: Sols souples - Peintures",joue,autre,rectificatif,rectificatif,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Revêtements de sols'],[308],non,non
51,20-108771,2020-09-05,2020-10-05,['33'],Marchés d'assurance de la commune,joue,directive24,appeloffre,initial,Commune de Pauillac,33250,Pauillac,,['Assurance'],[20],non,non
52,20-104268,2020-09-05,2020-10-15,['33'],prestations de transport pour la ville de lormont,joue,directive24,appeloffre,initial,Ville de Lormont,33305,Lormont cedex,,['Transport'],[347],non,non
53,20-108701,2020-09-05,2020-10-19,['33'],Fourniture et livraison de vélos de ville,joue,directive24,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,"['Equipements spécialisés', 'Transport']","[115, 347]",non,non
54,20-108588,2020-09-05,2020-10-13,['33'],Accueil Inria bso,joue,directive24,appeloffre,initial,INST NAL RECHERCHE INFORM AUTOMATIQUE,33405,Talence cedex,,['Prestations de services'],[274],non,non
55,20-108699,2020-09-05,2020-10-30,"['33', '24', '47']",TRAITEMENT DES ORDURES MÉNAGÈRES ET DES ENCOMBRANTS DE L'USTOM,joue,directive24,appeloffre,initial,USTOM du Castillonnais et du Réolais,33890,Pessac sur dordogne,,['Prestations de services'],[274],non,non
56,20-108389,2020-09-05,2020-10-04,['34'],Construction du lycée neuf de Cournonterral,joue,directive24,attribution,initial,LANGUEDOC ROUSSILLON AGCE DVLPT LRAD,34000,Montpellier,,"[""Maîtrise d'oeuvre""]",[197],non,non
57,20-108322,2020-09-05,2020-10-09,['34'],FOURNITURE D'IMMUNOGLOBULINES POLYVALENTES IV FORME LIQUIDE,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier Cedex,,['Produits pharmaceutiques'],[280],non,non
58,20-108661,2020-09-05,2020-10-06,['34'],"Marché de fourniture, gestion et livraison de titres restaurants pour la Communauté de Communes du Pays de Lunel",joue,directive24,appeloffre,initial,Communauté de Communes Pays de Lunel,34400,Lunel,,['Prestations de services'],[274],non,non
59,20-108589,2020-09-05,2020-10-08,['35'],20DSI001 Assistance CYCLADES,joue,directive24,appeloffre,initial,Rectorat de Rennes,35705,Rennes cedex,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
60,20-108503,2020-09-05,2020-10-09,['37'],Prestation de titres restaurant au profit des agents du Sdis 37,joue,directive24,appeloffre,initial,SDIS 37,37230,Fondettes,,['Prestations de services'],[274],non,non
61,20-108532,2020-09-05,2020-10-15,['38'],AO20DMS - Fourniture de dispositifs médicaux stériles 2020,joue,directive24,attribution,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Consommables médicaux'],[69],non,non
62,20-108529,2020-09-05,2020-10-03,['38'],construction de la caserne de gresse-en-vercors,joue,directive24,attribution,initial,SDIS de l'Isère,38600,Fontaine,"[('2020-08-14', 'Entreprise Pelilssard', (94208.58, 'EUR'), 'VRD - espaces verts'), ('2020-08-14', 'Lagier bâtiment', (159992, 'EUR'), 'Gros-oeuvre - maçonnerie - étanchéité - façades'), ('2020-08-17', 'SDCC', (120900, 'EUR'), 'Charpente - couverture - zinguerie - bardage'), ('2020-08-14', 'Dauphiné menuiserie', (34164, 'EUR'), 'Menuiseries extérieures et intérieures bois - vitrerie - fermetures'), ('2020-08-21', 'Serrurerie Rota', (19670, 'EUR'), 'Serrurerie - métallerie'), ('2020-08-17', 'Fermitech', (14333, 'EUR'), 'Portes sectionnelles'), ('2020-08-18', 'Etablissements Maddalon', (50942.5, 'EUR'), 'Doublages - cloisons - faux-plafonds - peinture'), ('2020-08-17', 'GMC Carrelage', (19332, 'EUR'), 'Chapes - carrelage - faïence'), ('2020-08-14', 'Alpes énergies', (69105, 'EUR'), 'Chauffage - ventilation - plomberie - sanitaires'), ('2020-08-19', 'Genin électricité', (62897, 'EUR'), 'Electricité')]",['Bâtiment'],[33],oui,oui
63,20-108608,2020-09-05,2020-10-06,['39'],Fourniture de documents pour le prêt en bibliothèque à la médiathèque départementale du Jura,joue,directive24,appeloffre,initial,DEPARTEMENT DU JURA,39039,Lons Le Saunier,,"['Cd, DVD', 'Livres', 'Reliure']","[45, 184, 302]",non,non
64,20-108794,2020-09-05,2020-10-06,['40'],Fourniture et livraison de compacteurs monoblocs,joue,directive24,appeloffre,initial,SIVOM des cantons du pays de Born,40200,Pontenx-les-forges,,"['Conteneur, poubelles', 'Equipements spécialisés']","[71, 115]",non,non
65,20-108605,2020-09-05,2020-10-05,['41'],Mission d'assistance à maîtrise d'ouvrage dans le cadre d'aménagements d'espaces publics et d'équipements publics communaux et communautaires,joue,directive24,appeloffre,initial,Communauté d'Agglomération de Blois,41043,Blois Cedex,,['Etude'],[118],non,non
66,20-108565,2020-09-05,2020-10-09,['42'],FOURNITURE DE DENREES ALIMENTAIRES ET DE PRODUITS INDUSTRIELS AUX ETABLISSEMENTS PUBLICS LOCAUX D'ENSEIGNEMENT DE LOIRE,joue,directive24,appeloffre,initial,Lycee Jean Puy,42328,Roanne cedex,,['Denrées alimentaires'],[88],non,non
67,20-108576,2020-09-05,2020-10-12,['44'],Accord-cadre pour la fourniture de papiers pour l'Université de Nantes,joue,directive24,appeloffre,initial,Université de Nantes,44035,Nantes cedex 1,,"['Impression', 'Papeterie']","[160, 262]",non,non
68,20-108357,2020-09-05,2020-09-30,['44'],"aménagement d'itinéraires cyclables départementaux terrassements, assainissement, chaussées (rectificatif)",joue,autre,rectificatif,rectificatif,Conseil départemental Loire-Atlantique,44041,NANTES,,"[""Ouvrage d'infrastructure"", 'Voirie']","[253, 365]",non,non
69,20-108660,2020-09-05,2020-10-05,['44'],Fourniture et livraison de produits d'entretien,joue,directive24,appeloffre,initial,Ville de Carquefou,44471,Carquefou Cedex,,"[""Produits d'entretien""]",[278],non,non
70,20-108459,2020-09-05,2020-10-08,['44'],prestations de location et de maintenance de compacteurs monoblocs et fixes,joue,directive24,appeloffre,initial,Nantes Métropole,44923,Nantes cedex 9,,['Ordures ménagères (prestations)'],[249],non,non
71,20-108687,2020-09-05,2020-10-07,['44'],remplacement de panneaux de garde-corps en verre sur ouvrages d'art à nantes.,joue,directive24,attribution,initial,Nantes Métropole,44923,Nantes cedex 9,"[('2020-07-30', 'SADE SA', (151574, 'EUR'), None)]",['Panneaux'],[261],non,non
72,20-108490,2020-09-05,2020-11-18,"['44', '49', '53', '72', '85']",REGION FORMATION - PREPA REBOND - DISPOSITIFS INTEGRES 2020 - 2024 (5 lots),joue,directive24,attribution,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Prestations de services'],[274],non,non
73,20-108366,2020-09-05,2020-10-02,"['45', '92']","Acquisition de produits de sécurité, formations et assistances.",joue,directive24,attribution,initial,DIRISI,45052,Orleans cedex 1,"[('2020-06-09', 'THALES SIX GTS FRANCE SAS', (4000000, 'EUR'), 'Acquisition de produits de sécurité')]","['Matériel de sécurité', 'Réseaux divers']","[209, 306]",non,non
74,20-108492,2020-09-05,2020-10-30,['45'],Fourniture de générateurs de Germanium-68/Gallium-68 avec consommables et accessoires associés AO 2020-46,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL D ORLEANS,45067,Orleans cedex 2,,['Produits pharmaceutiques'],[280],non,non
75,20-108802,2020-09-05,2020-10-05,['45'],Fourniture Et Installation De Modules Préfabriqués Pour 3 Classes Provisoires Sur Le Site De L'école Maternelle Claude De Loynes A Saint-Cyr-En-Val,joue,directive24,appeloffre,initial,mairie de Saint Cyr en Val,45590,Saint Cyr en Val,,['Bâtiments modulaires'],[27],non,non
76,20-108386,2020-09-05,2020-12-01,['48'],Maintenance des installations et équipements des bâtiments du département de la Lozère (2 lots),joue,directive24,attribution,initial,DEPARTEMENT DE LA LOZERE,48001,Mende,"[('2020-07-06', 'Scheffer', (211932, 'EUR'), 'Maintenance des systèmes de sécurité incendie et de désenfumage'), ('2020-07-06', 'Otis', (73450, 'EUR'), 'Maintenance des ascenseurs et monte-charges')]",['Prestations de services'],[274],non,non
77,20-108626,2020-09-05,2020-12-01,['48'],"Travaux d'entretien de maintenance de réparation de cloison, isolation et peinture dans les bâtiments sur le secteur de Mende",joue,directive24,attribution,initial,DEPARTEMENT DE LA LOZERE,48001,Mende,"[('2020-07-06', 'Lozere Isolation Sarl', (48536, 'EUR'), None)]","['Cloison, faux plafond']",[63],non,non
78,20-108759,2020-09-05,2020-10-05,['48'],Marché de collecte des Déchets Ménagers et Assimilés sur la ville de Mende,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES COEUR DE LOZERE,48002,Mende,,['Ordures ménagères (prestations)'],[249],non,non
79,20-108361,2020-09-05,2020-10-01,['49'],Fourniture et installation d'équipements de restauration et d'office et d'appareils électroménagers,joue,directive24,attribution,initial,CTRE HOSP UNIVERSITAIRE ANGERS,49933,Angers cédex 9,"[('2020-06-01', 'QUIETALIS - ABCP - BENARD', (110000, 'EUR'), 'Equipements de lavage pour service de restauration et office - 3 attributaires'), ('2020-06-01', 'QUIETALIS - ABCP - BENARD', (110000, 'EUR'), 'Armoires froid positif et négatif de restauration - 3 attributaires'), ('2020-06-01', 'ARTIPLAST - QUIETALIS - BIRALUX', (110000, 'EUR'), 'Matériel de transport des denrées alimentaires - 3 attributaires'), ('2020-06-01', 'REXEL', (110000, 'EUR'), 'Appareils électroménagers - mono-attributaire')]",['Cuisine (équipement)'],[77],non,non
80,20-108358,2020-09-05,2020-10-05,['52'],"Suivi et entretien des ouvrages et des installations de traitement d'eaux usées pour la Communauté d'agglomération de Saint-Dizier, der et Blaise-.",joue,directive24,appeloffre,initial,CA DE SAINT DIZIER DER ET BLAISE,52115,SAINT-DIZIER,,['Assainissement'],[18],non,non
81,20-102256,2020-09-05,2020-10-09,['53'],"Souscription et gestion des contrats d'assurances couvrant les activités et le patrimoine du GIE LMA, de la SEM LMA, de la SPL LMA.",joue,directive24,appeloffre,initial,GIE LAVAL MAYENNE AMENAGEMENTS,53000,Laval,,['Assurance'],[20],non,non
82,20-108316,2020-09-05,2020-10-07,['52'],Mission de maîtrise d'oeuvre relative aux travaux de restauration et de modernisation de barrages en rivières et de prises d'eau - Canal entre Champagne et Bourgogne,joue,directive24,appeloffre,initial,Voies navigables de France,54000,NANCY,,"['Barrage', 'Prestations de services']","[31, 274]",non,non
83,20-109447,2020-09-05,2020-09-25,['54'],Transport terrestre de personnes âgées en accueil de jour du Centre Hospitalier de Pompey,fns,cmp2006,appeloffre,initial,CHRU de Nancy,54035,Nancy cedex,,['Transport'],[347],non,oui
