a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-145776,2020-11-29,2021-01-27,['6'],"20V0001. TRAVAUX DE PURGE, CONFORTEMENT ET SOUTENEMENT DE TALUS DANS LE CADRE DES POUVOIRS DE POLICE ADMINISTRATIVE EN MATIERE DE SECURITE PUBLIQUE",joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,,"['Falaise', 'Terrassement']","[125, 341]",non,non
20-145377,2020-11-29,2021-01-26,['6'],20V0022 - PRODUITS D'EPICERIE ISSUS DE L'AGRICULTURE BIOLOGIQUE,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-11-12', 'NATURDIS', (59509, 'EUR'), ""Epicerie salée issue de l'agriculture biologique""), ('2020-11-12', 'NATURDIS', (119038, 'EUR'), ""Epicerie sucrée issue de l'agriculture biologique""), ('2020-11-12', 'NATURDIS', (150214, 'EUR'), ""Pâtes et féculents issus de l'agriculture biologique"")]",['Denrées alimentaires'],[88],non,non
20-145657,2020-11-29,2021-02-01,"['6', '13', '75', '83']",creation d'un parking relais vl situe au nord du complexe de la bastide rouge sur la commune de cannes,joue,directive25,attribution,initial,C.A.P.L.,06414,Cannes Cedex,,"[""Ouvrage d'infrastructure"", 'Terrassement', 'Voirie et réseaux divers', 'Dépollution', 'Sondage (travaux)']","[253, 341, 366, 442, 478]",non,non
20-145049,2020-11-29,2021-02-01,"['6', '13']","Prestations d'entretien et de Maintenance du Campus "" Bastide Rouge "" (Pilotage et Gestion, Maintenance Multi technique, Sûreté - Sécurité, Nettoyage, Contrôles Périodiques)",joue,directive24,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2020-11-19', 'ARTIFEX CLIMATIS', (240557, 'EUR'), 'Pilotage de la Gestion du Bâtiment'), ('2020-11-19', 'CEGELEC MAINTENANCE TERTIAIRE ', (632187, 'EUR'), 'Maintenance Multi technique (MMT)'), ('2020-11-19', 'CHALLANCIN PREVENTION ET SECURITE', (465131.4, 'EUR'), 'Sûreté - Sécurité'), ('2020-11-19', 'ELIOR SERVICES PROPRETÉ ET SANTÉ', (590757.08, 'EUR'), 'Nettoyage'), ('2020-11-19', 'BUREAU VERITAS EXPLOITATION SAS', (18026, 'EUR'), 'Contrôles Techniques Réglementaires')]","['Gardiennage', 'Maintenance', 'Nettoyage de locaux', 'Prestations de services', 'Surveillance']","[138, 196, 239, 274, 331]",non,non
20-145540,2020-11-29,2021-02-01,"['6', '83', '13', '75']",Fourniture et maintenance de colonnes aériennes sur le territoire de la Communauté d'Agglomération Cannes Pays de Lérins,joue,directive24,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2020-11-17', 'UTPM ENVIRONNEMENT SARL', (40562, 'EUR'), 'Fourniture de colonnes aériennes et leurs pièces détachées'), ('2020-11-17', 'UTPM ENVIRONNEMENT SARL', (85955, 'EUR'), 'Fourniture de colonnes aériennes personnalisables et leurs pièces détachées'), ('2020-11-18', 'COMPOECO', (7960, 'EUR'), 'Fourniture de colonnes aériennes mobiles et leurs pièces détachées'), ('2020-11-17', 'SULO France SAS ', (44310.72, 'EUR'), 'Maintenance des colonnes aériennes présentes sur le territoire de la C.A.C.P.L.')]","['Conteneur, poubelles', 'Maintenance', 'Mobilier urbain', 'Manutention']","[71, 196, 231, 237]",non,non
20-145557,2020-11-29,2020-12-17,"['6', '83', '13', '75']",FOURNITURE ET LIVRAISON D'EQUIPEMENTS DE PROTECTION INDIVIDUELLE (EPI) POUR LES AGENTS DE LA CAPL,joue,autre,rectificatif,rectificatif,C.A.P.L.,06414,Cannes Cedex,,"['Chaussures ou articles chaussants', 'Equipements spécialisés', 'Habillement']","[79, 115, 150]",non,non
20-145320,2020-11-29,2021-01-05,"['7', '26', '30', '84']",Confection de repas en liaison froide pour le service de portage de repas à domicile,joue,directive24,attribution,initial,CIAS Privas Centre Ardèche,07000,Privas,"[('2020-10-30', 'API RESTAURATION', (145915, 'EUR'), ""Vallée de l'Eyrieux""), ('2020-10-30', 'API RESTAURATION', (791352, 'EUR'), ""Vallée de l'Ouvèze"")]",['Restauration collective'],[66],non,non
20-145564,2020-11-29,2021-01-07,['8'],PRESTATIONS DE SALAGE ET DENEIGEMENT DU RESEAU ROUTIER DEPARTEMENTAL-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Prestations de services'],[274],non,non
20-145284,2020-11-29,2021-02-05,['10'],Prestations d'assurances 'Dommages aux biens et risques annexes',joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2020-11-23', 'SMACL ASSURANCES', (628475.65, 'EUR'), 'Dommages aux biens et risques annexes - Contrat de 1ère ligne'), ('2020-11-23', 'SMACL ASSURANCES', (45123.44, 'EUR'), 'Dommages aux biens et risques annexes - Contrat de 2ème ligne')]",['Assurance'],[20],non,non
20-145509,2020-11-29,2020-12-27,['11'],Diagnostic et expertise des talus et falaises,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Etude'],[118],oui,non
20-145663,2020-11-29,2021-01-27,['12'],FOURNITURE D'ABSORBANT ROUTIER à base de terre de diatomée conforme à la norme AFNOR NF P 98-190,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Nettoyage urbain', 'Voirie']","[240, 365]",non,non
20-145789,2020-11-29,2021-01-04,['13'],Fourniture Et Livraison De Papier Luxe Et Technique - Relance,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Papeterie'],[262],non,non
20-145315,2020-11-29,2021-01-08,['13'],"ACCORD CADRE POUR LE CONTROLE, L'ENTRETIEN, LA MAINTENANCE ET LA MISE EN SECURITE DES ESPACES JEUNESSE ET SPORTS DE PLEIN AIR DU DEPARTEMENT DES BOUCHES DU RHONE",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Maintenance'],[196],non,non
20-145709,2020-11-29,2021-01-15,['13'],Accord cadre porte sur l'acquisition et la livraison de véhicules hybrides pour le Département des Bouches du-Rhône - LOT 4,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,oui
20-145340,2020-11-29,2021-01-01,['13'],Accord à bons de commande en vue de l'exécution de prestations de contrôle sur des équipements appartenant ou loués par le CD13 Corps d'état no 55 : Contrôles Périodiques,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Contrôle technique'],[72],non,non
20-145652,2020-11-29,2020-12-07,['13'],ACQUISITION DE BÂTIMENT DE TYPE STRUCTURE MODULAIRE,joue,directive24,attribution,initial,SDIS des Bouches-du-Rhône,13326,Marseille cedex 15,"[('2020-10-07', 'ESPACES PROVENCE', (3672550, 'EUR'), 'ACQUISITION DE BATIMENT DE TYPE STRUCTURE MODULAIRE')]",['Bâtiments modulaires'],[27],non,non
20-142556,2020-11-29,2021-02-26,['13'],assurances pour la commune de grans,joue,directive24,attribution,initial,Ville de Grans,13450,GRANS,,['Assurance'],[20],non,non
20-145794,2020-11-29,2021-01-04,['13'],Acquisition d'un logiciel de gestion des délibérations,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Logiciel'],[186],non,non
20-145491,2020-11-29,2021-01-29,['13'],Marché de travaux pour la réhabilitation des bâtiments G et K du site des Douanes à Marseille,joue,directive24,appeloffre,initial,CROUS d'Aix Marseille,13621,Aix en provence cedex 1,,"['Electricité (travaux)', 'Gros oeuvre', 'Mobilier', 'Plomberie (travaux)']","[105, 144, 230, 270]",non,non
20-145787,2020-11-29,2021-01-04,['13'],"Fourniture De Vêtements De Travail, D'Equipements De Protection Individuelle Et D'Accessoires Tactiques Pour Les Agents Municipaux De La Ville D'Istres",joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,oui
20-145632,2020-11-29,2020-12-29,"['14', '27', '35', '50', '61', '76']",Entretien du linge pour les besoins de différents sites du Centre Communal d'Action Sociale de la Ville de Caen,joue,directive24,appeloffre,initial,Centre Communal d'Action Sociale Caen,14012,CAEN,,['Blanchissage'],[36],non,non
20-145483,2020-11-29,2020-12-17,"['14', '50']",port de cherbourg - usine lmwind travaux d'adaptation de l'existant et construction d'un bâtiment additionnel (rectificatif),joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN Cedex 2,,"['Appareil élévateur', 'Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Détection incendie', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers']","[11, 30, 33, 53, 57, 61, 62, 63, 74, 90, 105, 117, 144, 222, 223, 230, 264, 270, 321, 333, 341, 360, 366]",non,non
20-145650,2020-11-29,2020-12-18,"['14', '27', '50', '61', '76']",Service d'information et de conseil en validation des acquis de l'expérience (VAE) - Relance des lots 1 et 10 après infructuosité,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Prestations de services', 'Formation']","[274, 410]",non,non
20-145659,2020-11-29,2021-01-13,['76'],Construction d'un gymnase au lycée Jeanne d'Arc à ROUEN (76),joue,autre,rectificatif,rectificatif,Région Normandie,14035,CAEN,,['Bâtiment'],[33],non,non
20-139524,2020-11-29,2020-12-29,"['14', '27', '76']",nettoyage et entretien quotidien de la piscine olympique,joue,directive24,appeloffre,initial,Ville de Deauville,14800,DEAUVILLE,,"['Nettoyage de locaux', 'Piscine']","[239, 265]",non,oui
20-145467,2020-11-29,2021-01-16,['16'],Prestation de nettoyage des locaux,joue,directive24,appeloffre,initial,CCI Charente,16021,Angoulême cedex,,['Nettoyage de locaux'],[239],non,non
20-145708,2020-11-29,2020-12-28,['16'],Missions de maîtrise d'oeuvre en vue de la réalisation d'ouvrages d'assainissement et d'eau potable,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
20-142898,2020-11-29,2021-01-26,['17'],"prestations de gardiennage de la maison de la charente-maritime république, de la maison de la charente-maritime briand, du pôle social, du port de la cotinière et interventions sur sites extérieurs",joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-11-16', 'SECURIT DOG MAN', (189099, 'EUR'), 'Prestation de gardiennage de la Maison de la Charente-Maritime'), ('2020-11-16', 'PROTEC SECURITE PRIVEE', (45230.4, 'EUR'), 'Prestation de gardiennage du Port de la Côtinière')]",['Gardiennage'],[138],non,non
20-145462,2020-11-29,2021-01-26,['17'],Location longue durée de 19 véhicules neufs pour la Communauté de communes de l'Ile de Ré.,joue,directive24,attribution,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,"['Véhicules', 'Véhicules (location)']","[359, 474]",non,non
20-145505,2020-11-29,2021-01-08,['20B'],Fourniture et livraison de produits et réactifs de laboratoire pour le Laboratoire d'analyses Cismonte (Haute Corse) de la Collectivité de Corse (38 lots),joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Laboratoire (fourniture)'],[181],non,non
20-144943,2020-11-29,2021-01-05,"['21', '52']","AOO 2030 fourniture et livraison de lames de laryngoscopes à usage unique, métalliques ou plastiques, d'ampoules de laryngoscope, avec mise à disposition des manches de laryngoscope",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,Dijon,,['Matériel médical'],[212],non,non
20-145826,2020-11-29,2020-12-30,"['22', '35']",Réalisation et livraison de travaux d'impression de documents administratifs et de supports de communication,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Impression'],[160],non,oui
20-145746,2020-11-29,2020-12-27,['24'],concours restreint de maîtrise d'oeuvre sur esquisse - rénovation de la halle du marché couvert de bergerac,joue,directive24,attribution,initial,Ville de Bergerac,24100,Bergerac,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-145581,2020-11-29,2020-12-28,['24'],Fourniture et acheminement d'électricitépour bâtiments communaux et éclairage public,joue,directive24,appeloffre,initial,Commune de Trélissac,24751,Trélissac,,"['Electricité, gaz (fourniture)']",[443],non,non
20-145786,2020-11-29,2021-01-07,['26'],"Travaux de chaussées concernant des chantiers de faible et moyenne importance pour le compte du département de la Drôme - Centre Technique Départemental de Pierrelatte, Nyons et Bu",joue,directive24,appeloffre,initial,Conseil Général de la Drôme,26000,Valence,,"['Génie civil', 'Terrassement']","[141, 341]",non,non
20-145504,2020-11-29,2021-01-05,['26'],203180 - Accord cadre à bons de commande de renouvellement et extension du réseau d'eau potable opérations simples (relance du lot no 2 Communes hors secteur Ouest),joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,,['Réseaux divers'],[306],oui,oui
20-145495,2020-11-29,2020-12-27,['27'],"Fourniture de signalisations Horizontales, Verticales et Plastiques",joue,directive24,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2020-11-19', 'LA SIGNALISATION ROUTIERE', (160000.0, 'EUR'), 'Fourniture de produits pour signalisation Horizontale'), ('2020-11-19', 'LA SIGNALISATION ROUTIERE', (400000.0, 'EUR'), 'Fourniture de signalisations Verticales'), ('2020-11-19', 'SIGNATURE', (260000.0, 'EUR'), 'Fourniture de signalisations Plastiques')]",['Signalisation'],[322],non,non
20-145586,2020-11-29,2021-02-24,['27'],Accord-cadre à bons de commandes de travaux,joue,directive24,attribution,initial,DIRPJJ,27009,Evreux,"[('2020-11-20', 'Renard', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Gamilly Peinture', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Sodeka', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Sarlmeningand', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Ludovic Bougo Decoration', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Cogelec Sasu', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Ile De France Normandie Cherbourg', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Viafrance Normandie', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Peintures Et Nuances', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Roussel Peinture', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Sofreg', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'entreprise duffau', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Idfn', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Mpr', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Couleurs de Seine', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Marsac', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Idfn Agence Val de Reuil', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Eurovia Idf Agence de Sénart', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Team Reseaux', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Ile De France Normandie', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'J. Theze', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'spie batignolles nord', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Lennuyeux-Le Foll Sas', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Idfn Agence Rouen', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'marchand', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Surp Nord', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Colas Ile De France Normandie', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Stap Dordogne', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Rousseau Et Fils', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'smac', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Atd Groupe Epc', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Eiffage Construction Haute Normandie', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Eiffage construction seine et marne', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Sept Sas', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Siorat', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Guintoli', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Sept', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Ideal Renovation', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Guintoli', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'paysages adeline creation', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Pinson Paysage Midi Pyrenees', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Cbem', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Pinson Paysage Normandie', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique""), ('2020-11-20', 'Arpaja', (269230, 'EUR'), ""Accord cadre de travaux à bons de commandes. L'accord-cadre est divisé en 1045 lots permettant de préciser la catégorie principale du métier concerné et le secteur géographique"")]","['Chauffage (travaux)', 'Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)', 'Travaux de viabilité']","[61, 105, 264, 270, 353]",non,non
