a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-98587,2020-08-06,2020-09-25,['6'],Missions de Contrôle Technique - Coordonnateur SPS - Géotechnique - Topographie,joue,directive24,appeloffre,initial,Ville de Vence,06141,Vence Cedex,,"['Contrôle technique', 'Etude', 'Topographie', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[72, 118, 344, 433, 455]",non,non
20-96739,2020-08-06,2020-09-08,['6'],rd 2564 - pr 21 + 715 - aménagement d'un carrefour giratoire avec la rd 51 au droit de l'hôtel vista palace - commune de roquebrune-cap-martin,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Voirie et réseaux divers'],[366],oui,oui
20-98508,2020-08-06,2020-10-04,['6'],transport d'élèves et d'étudiants handicapés vers les établissements scolaires du département des alpes-maritimes - secteur nice et est,joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Transport'],[347],non,non
20-98663,2020-08-06,2020-09-30,['6'],Fourniture de bouteilles de chlore gazeux liquéfié pour les usines de production d'eau potable et assistance technique,joue,directive25,attribution,initial,REGIE EAU D'AZUR,06203,Nice Cedex 3,"[('2020-07-29', 'GAZECHIM SAS', (443332, 'EUR'), 'Fourniture de bouteilles de chlore et assistance technique')]",['Produits chimiques'],[275],non,non
20-98648,2020-08-06,2020-10-04,['6'],19N0711 -- travaux neufs d'éclairage public,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Eclairage public', 'Electricité (travaux)']","[102, 105]",non,non
20-98650,2020-08-06,2020-10-30,['6'],Construction de la nouvelle station d'épuration de Roure,joue,autre,rectificatif,rectificatif,METROPOLE NICE COTE D AZUR,06364,NICE CEDEX 4,,['Terrassement'],[341],non,non
20-98934,2020-08-06,2020-09-09,['6'],"Prestations de dératisation, désinsectisation et démoustication et de régulation de la population de pigeons-capture et effarouchement ponctuels de tous volatiles sur le domaine pu",joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Animaux', 'Dératisation, désinsectisation']","[9, 89]",non,non
20-99046,2020-08-06,2020-09-11,['6'],Maintenance de l'infrastructure radio de la Ville de Cannes et acquisition de matériels,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
20-98829,2020-08-06,2020-09-03,"['6', '83', '13', '75']","Marché d'analyses de la mesure et de la qualité des eaux usées, des eaux propres et des eaux brutes ainsi que des sédiments de la Communauté d'Agglomération Cannes Pays de Lérins et du SICAS",joue,autre,rectificatif,rectificatif,C.A.P.L.,06414,Cannes Cedex,,"['Analyses médicales, biologiques']",[8],non,non
20-99859,2020-08-06,2020-09-04,['6'],TRAVAUX DE MISE EN ACCESSBILITE ET DE RESTRUCTURATION DE LA MAIRIE DE GATTIERES,fns,cmp2006,appeloffre,initial,mairie de Gattières,06510,Gattières,,"['Ascenseur', 'Charpente', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Ferronnerie', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Revêtements muraux', ""Tous corps d'état"", 'Voirie', 'Amiante (désamiantage)']","[17, 57, 63, 87, 105, 117, 126, 144, 222, 223, 264, 270, 299, 308, 309, 345, 365, 479]",non,non
20-99659,2020-08-06,2020-09-24,['6'],"Travaux de réaménagement de la Digue Est du Port Vauban à Antibes, de la Porte Marine jusqu'au feu d'entrée de Port. Il concerne des travaux de bâtiment et d'aménagement.",fns,cmp2006,appeloffre,initial,SAS VAUBAN 21,06600,ANTIBES,,"['Ascenseur', 'Bâtiment', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux']","[17, 33, 63, 105, 116, 222, 264, 270, 308, 309]",non,non
20-97622,2020-08-06,2020-08-11,['6'],"acquisition, location, transport, mise en service et maintenance de cabines sanitaires destinées au personnel de conduite du réseau envibus de la casa et fourniture de pièces détachées afférentes",joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-07-08', 'SA ITS GROUPE MAILLARD', (323716, 'EUR'), 'Acquisition location transport mise en service et maintenance des cabines sanitaires destinées au personnel de conduite du réseau envibus CASA et fourniture de pièces détachées afférentes')]",['Sanitaire'],[319],non,non
20-97485,2020-08-06,2020-08-11,['6'],prestations de services de transports publics scolaires pour le compte de la c.a.s.a,joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Transport'],[347],non,non
20-97599,2020-08-06,2020-08-11,['6'],"réalisation des diagnostics et accompagnement des travaux de réduction de la vulnérabilité des habitations, erp et entreprises exposées aux risques d'inondation sur le territoire de la casa",joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-07-08', 'SAS MAYANNE EAU SOCIETES', (896554, 'EUR'), 'Réalisation de diagnostics accompagnement des travaux de réduction de la vulnérabilité des habitations ERP et entreprises exposées aux risques inondations de la CASA')]",['Prestations de services'],[274],non,non
20-99560,2020-08-06,2020-08-21,['7'],Etude pour confortement RD 21 Beauchastel.,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,"[('2020-08-05', 'GEOLITHE', (12040, 'EUR'), None)]",['Etude'],[118],non,non
20-98701,2020-08-06,2020-12-31,['75'],Assistance à la Maîtrise d'Ouvrage Technique pour la Sécurité des Systèmes d'Information et des titres (AMOT SSI),joue,directive24,appeloffre,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,,['Informatique (prestations de services)'],[163],non,non
20-99820,2020-08-06,2020-09-08,['8'],Prestations de services vétérinaires pour les années 2021 à 2024 et pour les besoins des services municipaux - 2 lots-.,fns,cmp2006,appeloffre,initial,COMMUNE DE CHARLEVILLE MEZIERES,08000,CHARLEVILLE-MEZ.,,['Prestations de services'],[274],non,non
20-98562,2020-08-06,2020-09-15,['8'],FOURNITURE DE PETITS PÉRIPHÉRIQUES INFORMATIQUES-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Informatique (matériel)', 'Matériel électronique']","[162, 204]",non,non
20-99930,2020-08-06,2020-10-15,['10'],Restructuration du réfectoire et de la cuisine du collège Charles Delaunay à Lusigny-sur-Barse,fns,cmp2006,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2020-06-30', 'CAPRISTO', (136132.1, 'EUR'), None), ('2020-06-30', 'FRAMATEC', (29500.0, 'EUR'), None), ('2020-06-30', 'EURL A. DAVULIAN ETANCHEITE', (61798.0, 'EUR'), None), ('2020-06-30', 'ALU CHATILLONNAIS', (39975.0, 'EUR'), None), ('2020-06-30', 'EURL BEAU-MASSON', (10227.56, 'EUR'), None), ('2020-07-06', 'HINGANT', (30305.47, 'EUR'), None), ('2020-06-30', 'SARL LAMBLIN DECORS ET FINITIONS', (20598.14, 'EUR'), None), ('2020-06-30', 'SARL JOEL PEUGNET', (45628.45, 'EUR'), None), ('2020-06-30', 'AUBE FROID', (160000.0, 'EUR'), None), ('2020-06-30', 'CEGELEC TROYES', (43980.0, 'EUR'), None), ('2020-06-30', 'EURL G2 PAYSAGE', (6180.0, 'EUR'), None)]","['Bardage', 'Charpente', 'Couverture', 'Gros oeuvre', 'Menuiserie']","[30, 57, 74, 144, 222]",non,non
20-99719,2020-08-06,2020-09-06,['10'],"Missions de CT, de coordination SPS, de géotechnique et d'Amo acoustique - Construction d'une tribune au stade Gaston Arbouin - Lot no 3 Mission de géotechnicien - Etude de sol selon nf p94500",mapa,cmp2006,attribution,initial,MAIRIE DE TROYES,10026,Troyes cedex,[],"['Etude', 'Prestations de services']","[118, 274]",non,non
20-100023,2020-08-06,2020-09-30,['10'],Musée de la Résistance de l'Aube Lot 6 Plâtrerie-.,fns,cmp2006,appeloffre,initial,Ville de Mussy-sur-Seine,10250,MUSSY SUR SEINE,,"['Bâtiment', 'Cloison, faux plafond', 'Plâtrerie']","[33, 63, 269]",non,non
20-98896,2020-08-06,2020-09-08,['11'],FOURNITURE DE LANTERNES DÉCLAIRAGE PUBLIC Á LEDS,joue,directive24,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,['Eclairage public'],[102],non,non
20-98842,2020-08-06,2020-09-24,['11'],GN20P20 - Gestion technique de la Médiathèque et du Conservatoire du Grand Narbonne,joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Bâtiment', 'Chauffage (exploitation, entretien)', 'Maintenance']","[33, 59, 196]",non,non
20-97487,2020-08-06,2020-09-04,['11'],Formation des assistants maternels du département de l'Aude,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Formation'],[410],non,non
20-98561,2020-08-06,2020-09-15,['11'],diagnostic et expertise des talus et falaises (rectificatif),joue,autre,rectificatif,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Etude'],[118],non,non
20-98606,2020-08-06,2020-09-15,['11'],Assurance responsabilité civile,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Assurance'],[20],non,non
20-97737,2020-08-06,2020-10-04,['12'],exécution de services de transport collectif de voyageurs,joue,directive24,attribution,initial,Decazeville communauté,12300,DECAZEVILLE,"[('2020-08-04', 'LANDESBUS', (2018980.74, 'EUR'), ""Marché de service pour l'exécution de service régulier de transport de voyageurs"")]",['Transport'],[347],non,non
20-98793,2020-08-06,2020-11-01,['13'],Fourniture de services d'accès Internet très haut débit pour la Régie des Transports Métropolitains,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-07-15', 'CELESTE SAS', (20720, 'EUR'), ""Fourniture de services d'accès très haut débit sur le site de Saint Charles""), ('2020-07-01', 'JGUAR NETWORK', (21240, 'EUR'), ""Fourniture d'un accès internet très haut débit sur le site de la Rose Métro"")]",['Informatique (prestations de services)'],[163],non,non
20-98818,2020-08-06,2020-11-01,['13'],Fourniture de Batteries et prestations associées pour le matériel roulant de la Régie des Transports Métropolitains.,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Pièces détachées'],[266],non,non
20-98827,2020-08-06,2020-11-01,['13'],https://www.achatpublic.com/sdm/ent/gen/index.jsp,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Matériel électrique'],[203],non,non
20-98841,2020-08-06,2020-11-01,['13'],FOURNITURE ET REPARATION DES SIEGES PASSAGERS DU TRAMWAY DE LA RTM,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Pièces détachées'],[266],non,non
20-92327,2020-08-06,2020-10-15,['13'],fourniture de batterie et prestations associées pour le matériel roulant de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-06-04', 'AUTODISTRIBUTION FARSY', (146300.0, 'EUR'), None)]",['Matériel électrique'],[203],non,non
20-92669,2020-08-06,2020-10-15,['13'],prestation de reparation d'equipements lies a l'activite billetique de la rtm sur le materiel de marque conduent,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-06-17', 'Conduent Business Solutions', (1283125.67, 'EUR'), None)]",['Matériel électronique'],[204],non,non
20-92843,2020-08-06,2020-10-15,['13'],fourniture de pièces détachées spécifiques nécessaires à la maintenance du système de freinage du matériel roulant ferré de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-06-11', 'FAIVELEY TRANSPORT AMIENS', (1623874.22, 'EUR'), None)]",['Matériel ferroviaire'],[206],non,non
20-93833,2020-08-06,2020-11-01,['13'],"prestations de nettoyage de locaux, de vitrerie et autres prestations associees",joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-07-10', 'ONET SERVICES', (93848.4, 'EUR'), None)]",['Nettoyage de locaux'],[239],non,non
20-98722,2020-08-06,2020-10-15,['13'],Mission de coordonnateur en matière de sécurité et de protection de la santé des travailleurs pour les travaux de rénovation du clos couvert et des installations CVC du siège de la CAF des B.D.R.,joue,directive24,appeloffre,initial,CNAF,13014,Marseille,,['Prestations de services'],[274],non,non
20-98718,2020-08-06,2020-10-15,['13'],Mission de contrôle technique pour les travaux de rénovation du clos ocuvert et des installations CVC du siège de la CAF des BDR,joue,directive24,appeloffre,initial,CNAF,13014,Marseille,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
20-98649,2020-08-06,2020-09-30,['13'],"Travaux d'entretien, de rénovation, de réparation des bâtiments appartenant au département ou loué par lui - Corps d'état N°21 : Systèmes de fermeture motorisée ou automatique",joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"['Automatisation', 'Automate']","[14, 402]",non,non
20-99919,2020-08-06,2020-10-07,['13'],Amélioration de l'alimentation en eau des abreuvoirs des chevaux à la retraite et de l'irrigation des prairies de la garde départementale de l'Arbois,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Animaux'],[9],non,non
20-100047,2020-08-06,2020-10-04,['13'],TRAVAUX DE REAMENAGEMENT DES LABORATOIRES DU CECOS ET L?AMP ? BATIMENT CMPA -HOPITAL DE LA CONCEPTION SUR LA COMMUNE DE MARSEILLE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"['Ascenseur', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[17, 144, 222, 270, 479]",non,non
20-99618,2020-08-06,2020-09-24,"['13', '66', '34']",Travaux de mise en place d'exutoires de fumées - caserne Prianon.,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Sécurité incendie'],[332],non,non
20-98986,2020-08-06,2020-09-30,['13'],Mission de maitrise d'oeuvre pour la réparation et la mise en peinture de 46 ouvrages métalliques de la ligne des Chemins de fer de Provence (Cp) entre Digne les Bains et Moriez (04,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-98657,2020-08-06,2020-09-16,['13'],Modernisation du système audiovisuel et de l'éclairage de l'amphithéâtre Marin La Meslée,joue,directive24,appeloffre,initial,ECOLE DE L AIR,13661,Salon air cedex,,['Audiovisuel'],[22],non,non
20-98675,2020-08-06,2020-09-21,['14'],Fourniture d'un analyseur des éléments traces par ICP-MS,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Laboratoire (matériel)'],[188],non,non
20-98909,2020-08-06,2020-10-04,['14'],Fourniture d'insuline Humulin Régular 500ui/ml en ATU,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-04-03', 'INRESA', (329729.16, 'EUR'), ""Fourniture d'insuline Humulin Régular 500ui/ml en ATU"")]",['Produits pharmaceutiques'],[280],non,non
20-99751,2020-08-06,2020-09-15,['14'],"Réalisation de séances de gymnastique sur chaise, prévention des chutes, gymnastique Alzheimer, gymnastique prévention santé et marche, pour le Centre Hospitalier de Falaise :Gymnastique sur chais..",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Prestations de services'],[274],non,non
20-98783,2020-08-06,2020-09-30,['76'],Etude et modélisation de la qualité de l'air relatives à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,,['Etude'],[118],non,non
20-99766,2020-08-06,2020-09-17,['16'],"Travaux de renouvellement, de réhabilitation et d'extension de réseaux sur le territoire de Grand Cognac",fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
20-99898,2020-08-06,2020-09-18,['16'],renouvellement de canalisations - programme 2020- ansac sur vienne - le bourg / la parlie,fns,cmp2006,appeloffre,initial,SIAEP NORD EST CHARENTE,16450,SAINT CLAUD,,['Alimentation en eau potable'],[6],non,non
20-98996,2020-08-06,2020-09-21,['17'],Fourniture De Materiaux Calcaires,joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Matériaux de construction'],[198],non,non
20-98942,2020-08-06,2020-09-30,['17'],Prise En Charge Et Traitement Des Dechets Tout Venant Collectes Sur Les Decheteries De La Communaute D'Agglomeration De La Rochelle,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
20-93878,2020-08-06,2020-09-29,['17'],renouvellement du réseau d'eau potable rd 114 - sortie d'agglomération jusqu'à la vc no17 direction 'couplais' - surgeres,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Alimentation en eau potable'],[6],non,non
20-98621,2020-08-06,2020-09-14,['56'],Prestation d'assistance à maîtrise d'oeuvre informatique pour la SDSI de l'Enim,joue,directive24,appeloffre,initial,E.N.I.M.,17183,Perigny,,['Informatique (prestations de services)'],[163],non,non
20-100006,2020-08-06,2020-08-20,['17'],Rénovation du Moulin de LA BRÉE LES BAINS,fns,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Bâtiment', 'Bois', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Mobilier', ""Ouvrage d'art"", 'Peinture (travaux)', 'Plomberie (travaux)', 'Sanitaire', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers']","[33, 38, 53, 57, 61, 63, 74, 77, 87, 105, 116, 144, 169, 222, 230, 252, 264, 270, 319, 321, 360, 366]",non,oui
20-99882,2020-08-06,2020-08-31,['20A'],"Fournitures et aménagement de bureau, papeterie, consommables informatiques et produits annexes pour l'Agence de Développement Economique de la Corse",fns,cmp2006,appeloffre,initial,Agence de Développement economique,20000,Ajaccio,,['Papeterie'],[262],non,non
20-98864,2020-08-06,2020-09-21,['20A'],Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : plateforme terrassement et assainissement,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Terrassement'],[341],non,non
20-98595,2020-08-06,2020-09-21,"['20A', '20B']",désignation d'un prestataire de transport de fonds pour les besoins de la ccil2a,joue,directive24,appeloffre,initial,CCIACS,20293,Bastia Cedex,,['Transport'],[347],non,non
20-98861,2020-08-06,2020-09-07,['20B'],Maintenance corrective des aires de jeux de la Ville de Bastia et de leurs équipements,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Maintenance'],[196],non,non
20-100046,2020-08-06,2020-10-05,['21'],Fourniture de repas de fin d'année pour les séniors,mapa,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"['Repas, traiteur']",[304],non,non
20-98799,2020-08-06,2020-09-30,"['21', '25', '71', '89', '1', '39', '58', '69', '70']","Mission de conduite d'opération relative aux travaux de restauration des façades, couvertures et menuiseries extérieures de la Cour d'appel de DIJON",joue,directive24,attribution,initial,Ministère de la Justice,21077,Dijon cedex,"[('2020-07-08', 'SETEC ORGANISATION', (237050, 'EUR'), ""Mission de conduite d'opération relative aux travaux de restauration des façades, couvertures et menuiseries extérieures de la Cour d'Appel de DIJON"")]","['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
20-100000,2020-08-06,2020-10-31,['21'],modification de voirie au nord de l'hopital d'enfants chu dijon-bourgogne,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-07-31', 'COLAS NORD EST', (19800.0, 'EUR'), None)]",['Voirie'],[365],non,non
20-100081,2020-08-06,2020-11-03,['22'],"Location, Maintenance et Assurances d'un camion pour transport de linge et reprise d'un camion",fns,cmp2006,attribution,initial,SERVICES INTERHOSPITALIERS D ARMOR,22027,SAINT-BRIEUC,"[('2020-07-09', 'STRICHER', (18000, 'EUR'), None)]",['Véhicules (location)'],[474],non,non
20-98789,2020-08-06,2020-10-10,['22'],"fournitures de pièces, entretien, réparation mécanique et hydraulique des véhicules roulants et matériels du smitred ouest d'armor. lots no19 à 22",joue,directive24,attribution,initial,SMITRED Ouest d'Armor,22140,Pluzunet,"[('2020-08-04', 'MARTENAT BRETAGNE SAS', (5805.0, 'EUR'), 'véhicules poids lourds de marque IVECO'), ('2020-08-04', 'GARAGE APLS - ARMOR POIDS LOURDS SERVICES', (9427.0, 'EUR'), 'véhicules poids lourds de marque MAN'), ('2020-08-04', 'MS EQUIPEMENT', (8404.3, 'EUR'), 'chargeuse de marque KRAMER'), ('2020-08-04', 'Blanchard TP', (10366.0, 'EUR'), 'Pelle à pneus de marque ATLAS 200 MH')]","['Mécanique', 'Pièces détachées']","[221, 266]",non,non
20-98786,2020-08-06,2020-10-28,"['22', '29', '35', '56', '44', '53']","Fourniture et livraison de fruits, légumes frais et produits de la mer",joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,['Denrées alimentaires'],[88],non,non
20-98883,2020-08-06,2020-10-13,"['22', '29', '35', '56', '44', '53']",Fourniture de produits laitiers et produits d'épicerie,joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,['Denrées alimentaires'],[88],non,non
20-98992,2020-08-06,2020-09-18,['24'],Mission d'assistance pour les procédures d'évolution et d'adaptation du Plui,joue,directive24,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,"['Assistance technique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 274, 433]",non,non
20-99801,2020-08-06,2020-10-02,['24'],Etude relative à la valorisation de la Dordogne dans le secteur des sources et du Mont-Dore dans le département du Puy-de-Dôme,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
20-99774,2020-08-06,2020-10-02,['24'],Etude relative à l'avenir du barrage de la Bourboule,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
19-94584,2020-08-06,2020-09-25,"['21', '25']",réalisation de la scénographie pour l'exposition temporaire 2020-2022 du château de chateauneuf-en-auxois et pour l'aménagement de son atelier pédagogique/auditorium,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Audiovisuel', 'Mobilier']","[22, 230]",non,non
20-100048,2020-08-06,2020-09-14,['25'],Numéro de la consultation : 2020DPL0056 Amélioration des installations de génie climatique et création des réserves du Musée Courbet à Ornans - phase 2,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Charpente', 'Climatisation', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie']","[57, 62, 105, 195, 222]",non,non
