,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
26,21-80957,2021-06-17,2021-08-15,['12'],Paiement d'aides financières à caractère social sous forme de chèques d'accompagnement personnalisé (cap) et de carte de paiement,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12000,RODEZ,"[('2021-06-04', 'UP SCOP', (57238.07, 'EUR'), None)]",['Prestations de services'],[274],non,non
27,21-81018,2021-06-17,2021-07-19,"['12', '75', '33', '69', '13', '93']","Contrat "" frais de santé "" pour le personnel d'aveyron habitat",joue,directive24,appeloffre,initial,AVEYRON HABITAT,12032,Rodez Cedex 9,,['Assurance'],[20],non,non
28,21-83287,2021-06-17,2021-07-02,['12'],route departementale no 999renforcement de la chaussée et réfection de la couche de roulement du pr 47.870 au pr 49.732canton de saint-affriquecommune de saint-rome-de-cernon,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
29,21-83291,2021-06-17,2021-07-08,['5'],Mission de C.S.P.S Conception et réalisation Catégorie 1 Réhabilitation / extension du collège de Serres (05) pour la création de l'école du Socle et d'une médiathèque communale,mapa,cmp2006,appeloffre,initial,SPL AREA REGION SUD,13003,MARSEILLE,,['Prestations de services'],[274],non,non
30,21-81631,2021-06-17,2021-07-19,"['13', '83', '84']",Marché de Coordination de la Sécurité et de Protection de la Santé pour le prolongement de la ligne BHNS - Zenibus,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
31,21-81733,2021-06-17,2021-07-19,"['13', '83', '84']",Mission de Contrôle Technique pour le prolongement de la ligne BHNS - Zenibus avec la mise en service des lignes A et B - Communes de Marignane / Saint Victoret / Vitrolles / Les Pennes-Mirabeau,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
32,21-81554,2021-06-17,2021-07-19,"['13', '84', '83']",Assistance à Maîtrise d'Ouvrage FONCIERE pour le prolongement de la ligne BHNS - ZENIBUS avec la mise en service des lignes A et B,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
33,21-83127,2021-06-17,2021-08-07,['13'],"Le présent marché a pour objet la réalisation d'ouvrages de terrassement -VRD, relatifs à l'opération de réfection du parking intérieur du siège de la Caisse d'Allocations familiales de",fns,cmp2006,appeloffre,initial,C.A.F. des Bouches-du-Rhône,13014,Marseille,,"['Espaces verts', 'Gros oeuvre', 'Revêtements de sols', 'Terrassement']","[116, 144, 308, 341]",non,oui
34,21-81373,2021-06-17,2021-07-11,['13'],"Groupement de commandes pour la création, l'entretien et l'exploitation d'infrastructures de recharge pour véhicules électriques",joue,directive24,attribution,initial,SYND MIXTE D ENERGIE DEP BOUCHES RHONE,13141,Miramas Cédex,"[('2021-06-02', 'ENGIE Energie Services', (888346, 'EUR'), ""CREATION, ENTRETIEN ET EXPLOITATION D'INFRASTRUCTURES DE RECHARGE POUR VEHICULES ELECTRIQUES."")]","['Electricité (travaux)', 'Véhicules']","[105, 359]",non,non
35,21-81836,2021-06-17,2021-08-15,['13'],ACCORD-CADRE A BONS DE COMMANDE POUR LA REALISATION DE TRAVAUX PHOTOGRAPHIQUES ET PRESTATIONS COMPLEMENTAIRES POUR LE DEPARTEMENT DES BOUCHES DU RHONE,joue,directive24,attribution,initial,Conseil Departementa des Bouches-du R,13256,Marseille Cedex 20,"[('2021-05-25', 'Sarl Erick PUGET/CAMARA PHOTO DOCK', (76000, 'EUR'), 'ACCORD CADRE A BONS DE COMMANDE POUR LA REALISATION DE TRAVAUX PHOTOGRAPHIQUES ET PRESTATIONS SUPPLEMENTAIRES POUR LE DEPARTEMENT DES BOUCHES-DU-RHONE')]",['Prestations de services'],[274],non,non
36,21-81358,2021-06-17,2021-07-15,['13'],Contrôle des données et des métadonnées issues des marchés de numérisation d'archives,joue,directive24,attribution,initial,Conseil Departementa des Bouches-du R,13256,Marseille,"[('2021-06-14', 'BUREAU VAN DIJK INFORMATION MANAGEMENT', (160000, 'EUR'), ""Contrôle des données et de métadonnées issues des marchés de numérisation d'archives"")]","['Prestations de services', 'Numérisation']","[274, 463]",non,non
37,21-81228,2021-06-17,2021-08-16,['13'],Accord-cadre d'entretien courant des réseaux hydrauliques de défense des forêts contre l'incendie,joue,directive24,attribution,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,"[('2021-06-14', 'SOCIETE DES EAUX DE MARSEILLE', (368780, 'EUR'), ""Accord-cadre pour l'entretien courant des réseaux hydrauliques de défense de la forêt contre l'incendie (DFCI)"")]",['Equipement hydraulique'],[111],non,oui
38,21-69766,2021-06-17,2021-07-20,['13'],construction du centre de podologie & relocalisation des entites des blocs e et f - dans le cadre de l'operation simmar,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Bâtiments modulaires', 'Etanchéité']","[27, 117]",non,non
39,21-81153,2021-06-17,2021-09-11,['13'],"Prestations de maintenance, fourniture de réactifs & consommables, pièces détachées et accessoires pour équipements Abbott",joue,directive24,intentionconclure,initial,APHM,13292,Marseille,"[('2021-06-14', 'Abbott Diagnostics', (800000, 'EUR'), None)]",['Maintenance'],[196],non,non
40,21-82898,2021-06-17,2021-07-09,"['13', '83', '84', '30', '4', '6']",RÉNOVATION ÉNERGÉTIQUE DU BÂTIMENT 12 DE LA CRS 53 ISOLATION PAR L'EXTÉRIEUR ET REMPLACEMENT DES MENUISERIES EXTÉRIEURES A MARSEILLE.,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Isolation'],[169],non,oui
41,21-83120,2021-06-17,2021-09-07,"['31', '34', '9', '32', '11']",La présente consultation a pour objet le remplacement des menuiseries extérieures et l'isolation thermique par l'extérieur du bâtiment C de l'école nationale supérieure d'Applicati,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13313,Marseille cedex 14,,"['Menuiserie', 'Ravalement']","[222, 299]",oui,oui
42,21-81455,2021-06-17,2021-07-08,['13'],Construction d'un internat - Réhabilitation du lycée J.Cocteau à Miramas (13),joue,autre,rectificatif,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Charpente', 'Menuiserie']","[57, 222]",oui,non
43,21-83462,2021-06-17,2021-07-20,['6'],Rénovation du Système Sécurité Incendie et Système de Sonorisation de Sécurité au lycée Léon CHIRIS à GRASSE,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Sécurité incendie'],[332],non,non
44,21-81872,2021-06-17,2021-09-12,['4'],Restructuration du Lycée André Honnorat à Barcelonnette (04),joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-05-25', 'Stop Amiante', (26667.64, 'EUR'), 'Désamiantage'), ('2021-05-25', 'Festa Sas', (1049774.9, 'EUR'), 'Démolitions, Gros oeuvre'), ('2021-05-25', 'See Gandelli Charpente', (354882.05, 'EUR'), 'Charpente bois, couverture, bardage'), ('2021-05-25', 'Atmos', (66734, 'EUR'), 'Etanchéité'), ('2021-06-07', 'Isolbat 2 Eco', (276872.85, 'EUR'), 'Isolation extérieure, enduits'), ('2021-05-25', 'Ecam', (486133.25, 'EUR'), 'Menuiserie aluminium'), ('2021-06-07', 'Groupement Altecc', (625013, 'EUR'), 'Equipements de cuisine')]","[""Tous corps d'état""]",[345],non,non
45,21-83474,2021-06-17,2021-07-23,['6'],Cathédrale sainte réparate de nicetravaux de restauration du dôme et d'amélioration de la sécurité incendie,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,13617,Aix-en-provence cedex,,"['Couverture', 'Détection incendie', 'Echafaudage', 'Maçonnerie']","[74, 90, 101, 195]",non,non
46,21-82988,2021-06-17,2021-07-15,['13'],CONTROLE ENTRETIEN ET REMPLACEMENT DES INSTALLATIONS DE PRODUCTION DES BATIMENTS DU CHM ET DES TERMINAUX DE PLOMBERIE,fns,cmp2006,appeloffre,initial,CH SPECIALISE MONTPERRIN,13617,AIX EN PROVENCE,,['Maintenance'],[196],non,non
47,21-83052,2021-06-17,2021-07-02,['13'],"Prestation de location et maintenance de contenant, collecte, traitement et valorisation des biodéchets des sites gérés par le Crous d'Aix Marseille, Avignon",fns,cmp2006,appeloffre,rectificatif,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence cedex 1,,['Collecte sélective'],[82],non,non
48,21-81924,2021-06-17,2021-09-12,['13'],Entretien des espaces verts de la Ville d'Arles,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2021-06-15', 'Calviere', (690044, 'EUR'), None)]",['Espaces verts'],[116],non,non
49,21-81785,2021-06-17,2021-09-12,['13'],Travaux d'aménagement et réfection de la voirie communale,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2021-06-15', 'Braja Vesigne', (12000000, 'EUR'), ""Travaux d'aménagement et réfection de la voirie communale""), ('2021-06-15', 'Miditracage', (80000, 'EUR'), 'marquages routiers')]",['Voirie'],[365],non,non
50,21-83265,2021-06-17,2021-07-20,['13'],MISSION DE MAITRISE D'OEUVRE POUR LA RESTRUCTURATION DU MUSEE EN HOTEL DE VILLE A ALLAUCH,fns,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,['Etude'],[118],non,non
51,21-82874,2021-06-17,2021-07-31,['13'],"Création d'un préau, mise en oeuvre de brises soleil et remise en état du préau existant à l'école élémentaire.",fns,cmp2006,appeloffre,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,"['Charpente', 'Couverture', 'Gros oeuvre', 'Menuiserie', 'Serrurerie']","[57, 74, 144, 222, 321]",non,non
52,21-81816,2021-06-17,2021-07-21,['14'],Acquisition de matériels d'entretien pour les lycées normands et les bâtiments administratifs de la Région Normandie,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Equipements spécialisés'],[115],non,non
53,21-81723,2021-06-17,2021-07-16,"['14', '76']",maîtrise d'oeuvre de niveau ESQ+ pour la construction d'une demi-pension et d'un internat au lycée Grieu à Rouen (76),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN CEDEX,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
54,21-81940,2021-06-17,2021-07-23,['14'],Maîtrise d'uvre relative à l'adaptation des ateliers de maintenance aux véhicules à motorisation GNV sur le dépôt bus d'Hérouville Saint-Clair et au renouvellement des stations de lava,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
55,21-83405,2021-06-17,2021-07-05,['15'],Contrôle de compactage des tranchées,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Assainissement'],[18],non,non
56,21-81397,2021-06-17,2021-07-31,['16'],"Fourniture de fruits et légumes frais dit conventionnels, de produits de IVème et Vème gamme aux établissements scolaires et autres collectivités du département de la Charente",joue,directive24,attribution,initial,lycee Marguerite de Valois,16023,Angouleme cedex,"[('2021-06-14', 'FORNEL', (316250, 'EUR'), 'Lot 1 : Fruits et légumes catégorie 1 secteur Angoulême'), ('2021-06-14', 'Ets PONS PRIMEURS', (76546, 'EUR'), 'Lot 2 : Fruits et légumes catégorie 1 secteur Cognac'), ('2021-06-14', 'SAS FORNEL Frères', (89800, 'EUR'), 'Lot 3 - secteur 3 : Confolens : fruits et légumes catégorie 1'), ('2021-06-14', 'Ets PONS PRIMEURS', (29100, 'EUR'), '- lot 4 - secteur 4 : Ruffec : fruits et légumes catégorie 1'), ('2021-06-14', 'SAS FORNEL Frères', (84700, 'EUR'), '- lot 5 - secteur 5 : Barbezieux : fruits et légumes catégorie 1'), ('2021-06-14', 'Ets PONS PRIMEURS', (57213, 'EUR'), '- lot 6 : Fruits et légumes IV et V gamme tous secteurs')]",['Denrées alimentaires'],[88],non,non
57,21-81638,2021-06-17,2021-07-31,['16'],"Fourniture de conserves, fruits secs et produits d'épicerie pour les établissements scolaires, hospitaliers et autres collectivités du département de la Charente.",joue,directive24,attribution,initial,lycee Marguerite de Valois,16023,Angouleme cedex,"[('2021-06-14', 'POMONA EPISAVEURS', (82648, 'EUR'), 'Lot 1 : conserves de fruits et légumes'), ('2021-06-14', 'PRO A PRO DISTRIBUTION SAS', (18991, 'EUR'), 'Le lot 2 : produits à base de tomate et sauces tomates'), ('2021-06-14', ""SAS LES DELICES DE L'OUEST"", (33246, 'EUR'), '- le lot 3 : conserves de poisson'), ('2021-06-14', 'PRO A PRO DISTRIBUTION SAS', (19104, 'EUR'), 'Le lot 4 : compotes et gelées'), ('2021-06-14', 'POMONA EPISAVEURS', (25272, 'EUR'), 'Le lot 5 : bouillons et fonds de sauce'), ('2021-06-14', 'POMONA EPISAVEURS', (9658, 'EUR'), 'Le lot 6 : légumes secs'), ('2021-06-14', 'POMONA EPISAVEURS', (69129, 'EUR'), 'Le lot 7 : féculents'), ('2021-06-14', 'PRO A PRO DISTRIBUTION SAS', (13988, 'EUR'), 'Le lot 8 : à garnir'), ('2021-06-14', 'PRO A PRO DISTRIBUTION SAS', (45167, 'EUR'), 'Le lot 9 : entremets - ingrédients pâtisserie'), ('2021-06-14', 'POMONA EPISAVEURS', (10513, 'EUR'), 'Le lot 10 : sucres et farines'), ('2021-06-14', 'POMONA EPISAVEURS', (41316, 'EUR'), 'Le lot 11 : condiments et assaisonnements'), ('2021-06-14', ""SAS LES DELICES DE L'OUEST"", (42798, 'EUR'), 'Le lot 12 : huiles et graisses'), ('2021-06-14', 'POMONA EPISAVEURS', (74110, 'EUR'), 'Le lot 13 : petits déjeuners et goûters'), ('2021-06-14', 'POMONA EPISAVEURS', (13810, 'EUR'), 'Le lot 14 : produits pour pique-niques'), ('2021-06-14', 'POMONA EPISAVEURS', (30870, 'EUR'), 'Lot 15 : boissons')]","['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
58,21-81519,2021-06-17,2021-07-31,['16'],"Fourniture charcuteries et autres produits assimilés traiteur aux établissement scolaires, hospitaliers et autres collectivités du département Charente.",joue,directive24,attribution,initial,lycee Marguerite de Valois,16023,Angouleme cedex,"[('2021-06-14', 'SARL CHARCUTERIE DOYEN', (96644, 'EUR'), 'LOT 1- Saucisserie à cuire ou à griller'), ('2021-06-14', 'SYSCO FRANCE SAS', (40175, 'EUR'), 'LOT 2 Saucisses, pâtés & autres produits'), ('2021-06-14', 'ACHILLE BERTRAND SAS', (71647, 'EUR'), 'LOT 3 Jambons et salaisons'), ('2021-06-14', 'SARL CHARCUTERIE DOYEN', (20416, 'EUR'), 'LOT 4 Spécialités régionales'), ('2021-06-14', 'DS RESTAURATION SIRF', (25855, 'EUR'), 'Lot 5 : autres produits assimilés traiteur')]",['Denrées alimentaires'],[88],non,non
59,21-83293,2021-06-17,2021-07-08,['16'],Accord-cadre de transports scolaires,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Transport'],[347],non,non
60,21-83476,2021-06-17,2021-07-21,['16'],Assistance à maîtrise d'ouvrage pour l'amélioration de la performance énergétique de 30 collèges de Charente,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
61,21-82524,2021-06-17,2021-07-07,['16'],"réfection de la toiture des centres routiers départementaux de blanzac, confolens et villefagnan (16)",fns,cmp2006,appeloffre,initial,Département de la Charente,16917,Angoulême cedex 9,,"['Charpente', 'Couverture', 'Amiante (désamiantage)']","[57, 74, 479]",non,non
62,21-81569,2021-06-17,2021-11-09,['16'],Fourniture de denrées alimentaires,joue,directive24,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,['Denrées alimentaires'],[88],non,non
63,21-81900,2021-06-17,2021-07-19,['17'],MISSION D'ASSISTANCE A MAÎTRISE D'OUVRAGE PORTANT SUR L'ETABLISSEMENT D'UNE MAQUETTE NUMERIQUE ET D'UNE MISSION D'AGENT DE COMMISSIONNEMENT,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
64,21-82987,2021-06-17,2021-07-28,['17'],PLANIFICATION STRATEGIQUE ET INTERCOMMUNALE DES EQUIPEMENTS DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
65,21-82951,2021-06-17,2021-08-08,['17'],Location et blanchissage de tenues pour le CCAS de la Ville de Saintes,fns,cmp2006,appeloffre,initial,ccas de saintes,17100,Saintes,,['Blanchissage'],[36],non,non
66,21-82784,2021-06-17,2021-09-14,['17'],TRAVAUX DE CONSTRUCTION DU POLE DE SERVICES PUBLICS AUNIS ATLANTIQUE,fns,cmp2006,attribution,initial,CDC AUNIS ATLANTIQUE,17230,Marans,,"['Bardage', 'Charpente', 'Gros oeuvre', 'Terrassement']","[30, 57, 144, 341]",non,non
67,21-83330,2021-06-17,2021-07-19,"['50', '14', '35', '53', '61']","Mise en sécurité des bâtiments du Parc de la Roche Fauconnière, commune de Cherbourg en cotentin (50).Cette consultation vise à attribuer le marché déclaré sans suite le 09/06/2021 suite à la cons..",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"[""Tous corps d'état""]",[345],non,oui
68,21-82805,2021-06-17,2021-07-15,['18'],Entretien des espaces publics de Bourges Plus,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Nettoyage urbain'],[240],non,non
69,21-83157,2021-06-17,2021-07-22,['18'],Construction d'une unité d'addictologie sur le site de Bourges du Centre Hospitalier George Sand.,fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Bâtiment'],[33],non,non
