a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-148303,2020-12-06,2021-02-04,['7'],Restructuration de la base départementale du Quéret à SALAVAS,joue,directive24,attribution,initial,Département de l'Ardèche,07000,Privas,,['Bâtiment'],[33],non,non
20-148384,2020-12-06,2021-01-18,['8'],"Fourniture de livres, CD et DVD-.",joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,"['Edition', 'Livres']","[104, 184]",non,non
20-148203,2020-12-06,2020-12-31,['9'],"Appel à manifestation d'intérêt.Délivrance de 2 AOT du domaine public, forme conventionnelle, autorisant à occuper La Maison du Haut Salat et La Souleille des Lannes.Projet économique librement d",joue,directive24,appeloffre,initial,COMMUNE DE SEIX,09140,Seix,,['Prestations de services'],[274],non,non
20-148683,2020-12-06,2021-01-15,['10'],FOURNITURES SCOLAIRES ET DE LIBRAIRIE,joue,directive24,appeloffre,initial,Ville de La Chapelle Saint Luc,10602,LA CHAPELLE SAINT-LUC CEDEX,,"['Abris', 'Articles de bureau et articles scolaires', 'Livres']","[1, 16, 184]",non,non
20-148371,2020-12-06,2021-02-04,['11'],ASSURANCE FLOTTE AUTOMOBILE ET RISQUES ANNEXES,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,"[('2020-12-04', 'SMACL ASSURANCES', (400000, 'EUR'), 'ASSURANCE FLOTTE AUTOMOBILE ET RISQUES ANNEXES')]",['Assurance'],[20],non,non
20-148442,2020-12-06,2021-01-28,['13'],Marché de Maîtrise d'OEuvre pour la création des locaux du boulodrome de Saint Tronc Marseille 10ème arrondissement,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
20-148298,2020-12-06,2020-12-20,['13'],Prestations de maintenance préventive et corrective des installations CVC et ECS des sites du SDIS13 (5 lots),joue,directive24,attribution,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,"[('2020-11-17', 'CMT SERVICES', (8115, 'EUR'), 'Groupement SUD'), ('2020-11-17', 'FROID CLIMATISATION ASSISTANCE', (6309, 'EUR'), 'GROUPEMENT EST'), ('2020-11-17', 'FROID CLIMATISATION ASSISTANCE', (13303, 'EUR'), 'GROUPEMENT CENTRE'), ('2020-11-17', 'FROID CLIMATISATION ASSISTANCE', (11609, 'EUR'), 'GROUPEMENT CENTRE'), ('2020-11-17', 'CMT SERVICES', (12904, 'EUR'), 'GROUPEMENT NORD')]","['Chauffage (exploitation, entretien)', 'Climatisation', 'Maintenance', 'Sanitaire', 'Ventilation']","[59, 62, 196, 319, 360]",non,non
20-148023,2020-12-06,2021-02-01,['13'],"acquisition, mise en oeuvre, hébergement, maintenance d'un sig et prestations de cartographie",joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13207,MARSEILLE CEDEX 01,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)']","[163, 186, 453]",non,non
20-148171,2020-12-06,2021-03-04,['13'],Travaux nécessaires au déploiement et à la maintenance du Réseau Indépendant Mixte Télécommunication et Energie à usage privé de la Ville de Marseille,joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Bâtiment', 'Réseaux divers']","[33, 306]",non,oui
20-148239,2020-12-06,2021-01-19,['13'],Missions d'expertise technique des bâtiments et ouvrages de la Ville de Marseille. Installations de génie climatique et fluides (4 lots),joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Assistance technique'],[19],non,non
20-148423,2020-12-06,2021-01-12,['13'],Mission de maîtrise d''oeuvre pour la construction d'une salle polyvalente à vocation culturelle et sportive au collège Rocher du Dragon à Aix en Provence,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
20-148341,2020-12-06,2021-01-24,['13'],"Le contrat porte sur les prestations suivantes : Abonnement sur un réseau public de téléphonie mobile, Services Voix, SMS et Data",joue,directive24,attribution,initial,SDIS des Bouches-du-Rhône,13326,Marseille cedex 15,"[('2020-11-13', 'SFR', (115309, 'EUR'), 'Téléphonie mobile')]","['Abonnement', 'Télécommunications']","[2, 338]",non,non
20-148390,2020-12-06,2021-01-08,['13'],Fournitures Diverses Pour Les Ateliers Cvc Du Ch Montperrin,joue,directive24,appeloffre,initial,CH SPECIALISE MONTPERRIN,13617,Aix En Provence,,"['Chauffage (matériel)', 'Ventilation']","[60, 360]",non,non
20-148352,2020-12-06,2021-01-14,"['13', '34', '83', '84']",Acquisition de divers mobiliers extérieurs.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Mobilier urbain'],[231],non,non
20-148350,2020-12-06,2021-01-21,"['13', '83', '84']",Fourniture et livraison de denrées alimentaires de restauration collective.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Denrées alimentaires'],[88],non,non
20-148307,2020-12-06,2021-01-18,['14'],"Maitrise d'oeuvre pour les travaux de restructuration du bâtiment "" Patio / Tilleul "" pour l'EPSM de Caen Normandie",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-148367,2020-12-06,2021-01-13,['14'],Missions de coordination de sécurité et protection de la santé pour les divers chantiers/opérations de travaux du Département du Calvados,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX 1,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
20-148236,2020-12-06,2021-01-05,['14'],Mobilier de bureauConception fonctionnelle espaces de travail innovants,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,['Mobilier'],[230],non,oui
20-148436,2020-12-06,2021-01-20,['27'],Mission de maîtrise d'oeuvre dans le cadre de la restructuration de la demi-pension au lycée Georges Dumézil à Vernon (27),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-148434,2020-12-06,2021-01-20,['14'],Prestations de nettoyage des locaux et de la vitrerie pour le siège de la CCI Caen Normandie,joue,directive24,appeloffre,initial,CCI de CAEN,14911,Caen cedex 9,,['Nettoyage de locaux'],[239],non,oui
20-148396,2020-12-06,2021-01-04,['19'],Fourniture de fioul domestique et de carburant véhicules pour le SDIS de la Corrèze,joue,directive24,attribution,initial,SDIS 19,19003,Tulle cedex,"[('2020-11-26', 'Fuel 19', (90000, 'EUR'), 'Fourniture de fuel domestique'), ('2020-11-26', 'Fuel 19', (600000, 'EUR'), 'Fourniture de carburant en vrac'), ('2020-11-26', 'Total Marketing France', (110000, 'EUR'), 'Fourniture de carburant pour la DDSIS'), ('2020-11-26', 'La Compagnie des Cartes Carburant', (22400, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Allassac""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (10000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Arnac-Pompadour""), ('2020-11-26', 'Mairie Ayen', (10000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Ayen""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (20000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Beaulieu""), ('2020-11-26', 'Jujeama Distribution', (16000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Beynat""), ('2020-11-26', 'Total Marketing France', (24000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Bort-les-Orgues""), ('2020-11-26', 'Total Marketing France', (16000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Bugeat""), ('2020-11-26', 'Picoty', (6000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Chamboulive""), ('2020-11-26', 'Total Marketing France', (20000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Chamberet""), ('2020-11-26', 'Pro-Tech Auto', (6000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Corrèze""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (12000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Donzenac""), ('2020-11-26', 'Total Marketing France', (32000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Egletons""), ('2020-11-26', 'Total Marketing France', (14000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Eygurande""), ('2020-11-26', 'Total Marketing France', (9500, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Juillac""), ('2020-11-26', 'Mairie de Lapleau', (12000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Lapleau""), ('2020-11-26', 'Total Marketing France', (7000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Le Lonzac""), ('2020-11-26', 'Yatidis', (12800, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Lubersac""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (24000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Meymac""), ('2020-11-26', 'Pro-Tech Auto', (15200, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Montaignac""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (20000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Neuvic""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (20000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Objat""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (8000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Saint-Angel""), ('2020-11-26', 'Picoty', (16000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de St-Privat""), ('2020-11-26', 'Seilhac Distribution', (14000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Seilhac""), ('2020-11-26', 'Mairie de Sornac', (12000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Sornac""), ('2020-11-26', 'Total Marketing France', (16000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours de Treignac""), ('2020-11-26', 'La Compagnie des Cartes Carburant', (19000, 'EUR'), ""Fourniture de carburant pour le centre d'incendie et de secours d'Uzerche"")]","['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
20-148285,2020-12-06,2021-01-04,['34'],Maîtrise d'ouvre des travaux de rénovation de la piscine du camping club IGESA de Frontignan (34),joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-148357,2020-12-06,2021-03-03,['22'],Maintenance d'équipements d'échographie,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"['Maintenance', 'Matériel médical']","[196, 212]",non,non
20-146168,2020-12-06,2021-02-05,['25'],ABATTAGE ET DEBARDAGE D'ARBRES DANS LES FORETS COMMUNALES ET LES BOISEMENTS URBAINS DE LA VILLE DE BESANCON,joue,directive24,attribution,initial,Ville de Besançon,25034,BESANCON,,"['Prestations de services', 'Travaux forestiers']","[274, 350]",non,non
20-148466,2020-12-06,2021-01-04,['26'],Acquisition de vaccins,joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,"['Analyses médicales, biologiques']",[8],non,non
20-148212,2020-12-06,2021-03-05,['26'],nettoyage des locaux de la maison des services publics,joue,directive24,attribution,initial,Ville de Montélimar,26216,Montélimar Cédex,"[('2020-11-24', 'ESPACE NETTOYAGE INDUSTRIES (Total des points obtenus pour cette offre : 83,50/100)', (133584.0, 'EUR'), 'Nettoyage des locaux de la Maison des Services Publics')]",['Nettoyage de locaux'],[239],non,non
20-148551,2020-12-06,2021-01-04,"['26', '7']","Le Transport De Produits Sanguins Labiles, D'Echantillons Biologiques, De Matieres Infectieuses Et De Produits Medicaux",joue,directive24,appeloffre,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,,['Prestations de services'],[274],non,non
20-148386,2020-12-06,2020-12-31,['28'],"Prélèvement, analyse et traitement contre la prolifération de la légionelle",joue,directive24,appeloffre,initial,Ville de Chartres,28019,Chartres,,"['Analyses médicales, biologiques', 'Canalisations', 'Produits chimiques']","[8, 48, 275]",non,non
20-141262,2020-12-06,2021-01-15,['28'],"etudes et travaux sur les réseaux électriques, éclairage public et génie civil divers",joue,directive24,attribution,initial,ENERGIE EURE ET LOIR,28110,LUCE,,"['Eclairage public', 'Etude', 'Génie civil', 'Terrassement', 'Voirie et réseaux divers']","[102, 118, 141, 341, 366]",non,non
20-138925,2020-12-06,2021-01-14,['29'],missions d'études et de reconnaissance géotechnique liées à des opérations d travaux d'infrastructures et de bâtiments pour le syndicat mixte des ports de pêche-plaisance de cornouaille.,joue,directive24,appeloffre,initial,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,,"['Assistance technique', 'Prestations de services', 'Sondage (travaux)']","[19, 274, 478]",non,non
20-148429,2020-12-06,2021-02-04,['29'],RADIO-AIR-PORT-8.33,joue,directive24,attribution,initial,DIRISI,29240,Brest Cedex 9,"[('2020-11-19', 'ICOM France', (114195, 'EUR'), ""Fourniture d'émetteurs-récepteurs radio portatifs au profit de l'armée de l'air (RADIO-AIR-PORT-8.33)"")]","['Matériel électronique', 'Matériel de transmission']","[204, 210]",non,non
20-148485,2020-12-06,2021-03-31,['30'],Prestation d'impression et de fabrication de supports de communication,joue,directive24,appeloffre,initial,Ville de Nîmes,30000,NIMES,,"['Impression', 'Publicité, Communication']","[160, 285]",non,non
20-148562,2020-12-06,2021-01-07,['30'],Fourniture De Dispositifs Medicaux Steriles Et Implantables Pour Arthropompe Et Shaver Avec Mise A Disposition,joue,directive24,appeloffre,initial,GHT Cévennes-Gard-Camargue,30029,Nimes,,['Consommables médicaux'],[69],non,non
20-148660,2020-12-06,2021-01-04,['30'],Fourniture et livraison de gasoil et de fioul,joue,directive24,attribution,initial,SICTOMU,30210,ARGILLIERS,"[('2020-11-03', 'SARL JONQUET ET FILS', (800000, 'EUR'), 'fourniture et livraison de gasoil et de fioul')]","['Carburant, hydrocarbure']",[52],non,non
20-148598,2020-12-06,2021-01-21,['30'],Concours restreint de maîtrise d'oeuvre pour la construction d'un Centre d'Exploitation Routier à Saint André de Majencoules,joue,directive24,appeloffre,initial,SPL 30,30904,Nîmes cedex 09,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-147836,2020-12-06,2021-01-04,"['30', '84', '13', '34', '6', '5', '11', '66', '83']",groupement de commandes pour la fourniture de cartes carburant et prestations annexes,joue,directive24,appeloffre,initial,C.A.F. du Gard,30922,Nimes,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,non
20-148509,2020-12-06,2021-02-04,['30'],prestations d'entretien des espaces verts d'accompagnement de la ligne t1 du tcsp et du parking relais calvas,joue,directive24,attribution,initial,Ville de Nîmes,30947,Nîmes Cedex 9,"[('2020-11-10', 'MAISON HOURS', (127933.32, 'EUR'), None)]","['Espaces verts', 'Prestations de services']","[116, 274]",non,non
20-148532,2020-12-06,2021-01-12,['66'],Collecte de déchets du CP Perpignan,joue,directive24,appeloffre,initial,DISP Toulouse,31015,Toulouse,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,oui
20-148617,2020-12-06,2021-01-11,['31'],"20mc0428aoo - Prestations D'Assistance A Maitrise D'Ouvrage Pour Etudes D'Opportunite, De Conception Et Conduite De Projet Dans Le Cadre De L'Evolution Du 'Systeme D'Info",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-148276,2020-12-06,2021-01-08,['31'],20mc0216aoo - L' Achat De Fourniture De Materiel Audiovisuel - 2021-2025 - Je/Jm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Audiovisuel', 'Matériel électronique']","[22, 204]",non,non
20-148391,2020-12-06,2021-03-03,['31'],20m0186aoo - Réalisation de comptages routiers temporaires pour les années 2020 à 2024 - Je/Hz,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-11-09', 'Sterela', (45000, 'EUR'), None)]","['Sondage, enquête']",[471],non,non
20-148353,2020-12-06,2021-01-08,['31'],20v0298aoo - Fourniture de Viande Fraiche De Porc Fermier Label Rouge élevé en plein air - De 2021 à 2022 - Pr/Jm,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Denrées alimentaires'],[88],non,non
20-148176,2020-12-06,2021-03-03,['31'],20v0106aoo - Etudes De Diagnostic De Securite Incendie Et Secours - Eglises Grands Vaisseaux Protegees Monuments Historiques - Dt/Sg,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-11-23', 'Groupement Letellier Architectes', (142975, 'EUR'), None)]",['Etude'],[118],non,non
20-148366,2020-12-06,2021-01-07,['31'],Achat Polybenne PTAC 32T avec grue de manutention pour le Muretain Agglo,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret,,['Véhicules'],[359],non,non
20-148145,2020-12-06,2021-02-05,"['32', '31']",Mission de maîtrise d'oeuvre pour l'aménagement de la zae pont-peyrin III,joue,directive24,attribution,initial,CC DE LA GASCOGNE TOULOUSAINE,32600,LISLE-JOURDAIN,,"[""Maîtrise d'oeuvre"", ""Ouvrage d'infrastructure"", 'Ingénierie']","[197, 253, 455]",non,non
20-148179,2020-12-06,2021-01-15,['33'],"restauration de la flèche st michel - mission d'ordonnancement, pilotage et coordination de chantier (rectificatif)",joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
20-148543,2020-12-06,2021-01-14,['33'],fourniture de matériel de signalisation verticale de police - fourniture de panneaux et de balises de signalisation permanente. (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Signalisation'],[322],non,non
20-148162,2020-12-06,2020-12-21,['33'],marche d'exploitation des installations du reseau de chaleur de meriadeck (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,Bordeaux Cedex,,['Maintenance'],[196],non,non
20-148432,2020-12-06,2020-12-14,['33'],travaux de rénovation et mise aux normes erp pour la saison culturelle 2021 pour le compte de la ville de bordeaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Tous corps d'état""]",[345],non,non
20-148247,2020-12-06,2021-01-14,['33'],Accord cadre pour la maintenance et l'amélioration de la performance énergétique des installations techniques des bâtiments,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
20-148177,2020-12-06,2021-03-03,['33'],"Surveillance et sécurité privée, sécurité incendie et assistance aux personnes au profit du Conseil Départemental de la Gironde",joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-10-27', 'Groupe Eclipse', (137542.92, 'EUR'), 'Surveillance et sécurité privée de sites sur le territoire de Bordeaux Métropole et hors Métropole, ainsi que des prestations spécifiques à la demande ou au profit du Département de la Gironde'), ('2020-10-27', 'Groupe Eclipse', (291510.38, 'EUR'), 'Sécurité incendie et assistance aux personnes sur le territoire de Bordeaux Métropole et hors Métropole, ainsi que des prestations spécifiques à la demande, au profit du Département de la Gironde'), ('2020-10-27', 'Securite Prevention Portection', (5705.18, 'EUR'), 'Surveillance et sécurité sur les Domaines Départementaux de Loisirs du Département de la Gironde'), ('2020-10-27', 'Securite Prevention Portection', (26819.14, 'EUR'), 'Sécurité incendie et assistance aux personnes sur les Domaines Départementaux de Loisirs du Département de la Gironde'), ('2020-10-27', 'Securitim Groupe', (7837, 'EUR'), 'Surveillance et sécurité privée sur les sites du Verdon sur Mer/Gare Maritime et Royan sur Mer/Gare Maritime')]","['Gardiennage', 'Surveillance']","[138, 331]",non,non
20-148444,2020-12-06,2021-01-07,['33'],ACQUISITION DE FOURNITURES DE BUREAU,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,['Papeterie'],[262],non,non
20-148603,2020-12-06,2021-01-30,['23'],EXECUTION DE SERVICES PUBLICS DE LIGNES REGULIERES DE TRANSPORT DE VOYAGEURS SUR LE TERRITOIRE DE LA CREUSE ET DE LA HAUTE VIENNE,joue,directive24,preinformation,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-148521,2020-12-06,2021-02-04,"['33', '16', '17', '40', '24']",20DSE01,joue,directive24,attribution,initial,CH DE LIBOURNE ROBERT BOULIN,33500,Libourne,,['Denrées alimentaires'],[88],non,oui
20-104718,2020-12-06,2021-02-23,['34'],interventions de restauration-conservation sur des oeuvres du musée fabre,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34000,Montpellier,,"[""Oeuvre d'art""]",[247],non,non
20-148630,2020-12-06,2021-03-03,['34'],"Acquisition, montage et installation de mobilier pour les différents sites du Département de l'Hérault",joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-11-19', 'Burospace', (200000, 'EUR'), 'Mobilier de bureau et de réunion'), ('2020-11-19', 'Burospace', (20000, 'EUR'), 'Classements, vestiaires, rayonnages et bibliothèques'), ('2020-11-19', 'Burospace', (20000, 'EUR'), ""Tisanerie et espaces d'accueil et de convivialité""), ('2020-11-19', 'Burospace', (4000, 'EUR'), 'Accessoires de bureau'), ('2020-11-19', '3d Concept', (80000, 'EUR'), 'Mobilier et accessoires ergonomiques')]",['Mobilier'],[230],non,oui
20-148452,2020-12-06,2021-01-14,"['30', '34']",20 053,joue,directive24,attribution,initial,C.R.O.U.S. de Montpellier,34093,Montpellier,,['Assurance'],[20],non,non
20-148175,2020-12-06,2021-03-03,['34'],Caractérisation des enrobes bitumineux pour le groupement de commandes de Sète agglopole Méditerranée,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2020-12-03', 'Sol Expertise Environnement', (273600, 'EUR'), None)]","['Assistance technique', 'Dépollution']","[19, 442]",non,non
20-148275,2020-12-06,2021-02-11,['34'],"Concession de Service Public pour la gestion et l'exploitation du Port du Cap d'Agde, du Port d'Ambonne et du Centre Nautique de la Ville d'Agde",joue,directive23,appeloffre,initial,COMMUNE D AGDE,34306,Agde,,['Installation portuaire'],[165],non,non
