,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
34,20-69686,2020-05-28,2020-06-24,['84'],TRAVAUX DE REMPLACEMENT DE L'ENSEMBLE DE LA TUYAUTERIE DE L'INTERNAT ET DE CLIMATISATION DES SALLES DE FORMATION AVEUGLES DU CFAR ST ROCH,fns,cmp2006,appeloffre,initial,CMAR PACA,13295,Marseille Cedex 8,,"['Chauffage (travaux)', 'Climatisation', 'Plomberie (travaux)']","[61, 62, 270]",non,non
35,20-69422,2020-05-28,2020-06-30,"['13', '34', '83', '84']",A 55 Viaduc de Martigues - Marché de prestations intellectuelles pour la réalisation d'une descente d'eau sur la culée Nord du viaduc,fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Etude', ""Maîtrise d'oeuvre"", 'Ingénierie']","[118, 197, 455]",non,non
36,20-69383,2020-05-28,2020-06-26,"['83', '13', '84', '4', '6']",Le présent marché consiste à effectuer des travaux de remplacement du mode de chauffage et la mise aux normes de la chaufferie de la brigade nautique de la caserne de gendarmerie du Lavandou (83).,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Chauffage (travaux)'],[61],non,non
37,20-69369,2020-05-28,2020-06-24,"['34', '30', '11', '12', '81']",TRAVAUX DE RENFORCEMENT DE LA SÉCURITÉ PASSIVE CASERNE FOUQUE À LODÈVE (34),mapa,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"[""Tous corps d'état""]",[345],non,non
38,20-69135,2020-05-28,2020-06-25,['13'],Réhabilitation des terrains de tennis de Gemenos,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Terrain de sport'],[342],non,non
39,20-68483,2020-05-28,2020-08-23,['13'],Prestations de traiteur réalisées pour le Conseil Régional Provence-Alpes-Côte d'Azur à Paris et en région parisienne (hors salons et manifestations sur des lieux référencés Relanc,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Repas, traiteur']",[304],non,non
40,20-69427,2020-05-28,2020-06-29,"['13', '83', '84']",Le présent accord-cadre de services a pour objet l'achat de prestations de Formations Initiales Minimum Obligatoires (FIMO) et de Formations Continues Obligatoires (FCO) pour les agents de la mét,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13626,Aix en provence cedex 1,,['Formation'],[410],non,non
41,20-69192,2020-05-28,2020-08-25,['13'],Numéro de la consultation : 2020/TX/0003 Travaux d'aménagement du Chemin de Val Sec et de la Place des Tabors,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2020-05-27', 'A2BTP', (1045596.5, 'EUR'), None), ('2020-05-28', 'SYNERGITECH', (198617.8, 'EUR'), None)]","['Eclairage public', 'Espaces verts']","[102, 116]",non,non
42,20-68269,2020-05-28,2020-06-15,"['13', '83', '84']","Fourniture, maintenance et évolution d'une solution informatique pour les écoles de la ville de Fos-sur-Mer",joue,autre,rectificatif,rectificatif,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Informatique (matériel)'],[162],non,non
43,20-69186,2020-05-28,2020-06-09,['13'],Numéro de la consultation : 20M036 Transfert des services techniques municipaux : réhabilitation et extension d'un bâtiment existant et constructions de bâtiments neufs-Tubé Nord à IstresLot 1 :,fns,cmp2006,appeloffre,rectificatif,COMMUNE D ISTRES,13808,ISTRES,,['Démolition'],[87],non,oui
44,20-69287,2020-05-28,2020-07-02,['14'],Mission de maitrise d'oeuvre pour l'installation d'une chaufferie à granulés et d'un réseau technique de chaleur sur la commune de livarot pays d'auge (14),mapa,cmp2006,appeloffre,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,"[""Maîtrise d'oeuvre""]",[197],non,non
45,20-68357,2020-05-28,2020-07-26,['14'],Création de réseaux d'assainissement des eaux usées et pluviales sur le Terminal de Blainville sur Orne,joue,directive24,attribution,initial,CCI de CAEN,14200,Hérouville saint clair,,['Réseaux divers'],[306],non,non
46,20-69496,2020-05-28,2020-06-23,['14'],"2020M202001100 Bail communal de voirie, petit entretien et grosses réparations, travaux neufs",fns,cmp2006,appeloffre,initial,Mairie de Honfleur,14602,HONFLEUR Cédex,,"[""Ouvrage d'infrastructure""]",[253],non,non
47,20-68139,2020-05-28,2020-07-26,['14'],"Entretien, création de voirie, terrassement, réseaux divers, signalisation verticale et horizontale",joue,directive24,attribution,initial,CCI de CAEN,14911,Caen cedex 9,"[('2020-04-02', 'COLAS ILE DE FRANCE NORMANDIE', (1, 'EUR'), 'Entretien et création de voirie, terrassement et réseaux divers'), ('2020-04-02', 'SIGNATURE SAS', (1, 'EUR'), 'Signalisation verticale et horizontale - mobilier urbain')]","['Signalisation', 'Voirie et réseaux divers']","[322, 366]",non,non
48,20-69647,2020-05-28,2020-06-19,['16'],Travaux de voirie,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Matériaux routiers'],[199],non,non
49,20-68386,2020-05-28,2020-07-07,['16'],Prestation des services d'assurances des risques statutaires du personnel affilié Cnracl,joue,directive24,appeloffre,initial,Cognac,16111,Cognac,,['Prestations de services'],[274],non,non
50,20-69254,2020-05-28,2020-06-30,['16'],Alimentation en eau potable - Marché de prestations intellectuellesÉtude pour l'amélioration de la connaissance hydrogéologique au droit des puits Vars (16),fns,cmp2006,appeloffre,initial,SIAEP NORD OUEST CHARENTE,16140,SAINT FRAIGNE,,"['Alimentation en eau potable', 'Etude', 'Station de pompage', 'Ingénierie']","[6, 118, 326, 455]",non,non
51,20-69640,2020-05-28,2020-06-26,['16'],Formation obligatoire des assistantes maternelles - programme 2021/2024,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Formation'],[410],non,non
52,20-64784,2020-05-28,2020-07-06,['17'],fourniture et livraison de pièces détachées d'origine pour poids lourds - prestations de mécanique pour poids lourds - 3 lots,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Pièces détachées'],[266],non,non
53,20-69518,2020-05-28,2020-06-29,['17'],Numéro de la consultation : 2020.TX.PROD.0066 TRAVAUX DE RENOUVELLEMENT DU RESEAU D'EAU POTABLE ET DES BRANCHEMENTS,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Alimentation en eau potable'],[6],non,non
54,20-69256,2020-05-28,2020-06-26,['17'],BATIMENT FONDERIES - REMPLACEMENT DE VOLETS EXTERIEURS BOIS,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Menuiserie'],[222],non,non
55,20-69623,2020-05-28,2020-07-29,['17'],Envoi en décontamination des collections patrimoniales des médiathèques municipales : presse et manuscrits,fns,cmp2006,attribution,initial,Commune de Saintes,17100,Saintes,,['Prestations de services'],[274],non,non
56,20-69628,2020-05-28,2020-07-29,['17'],Travaux de confortement et instrumentation des carrières souterraines du Cours Bouvard et Vélodrome,fns,cmp2006,attribution,initial,Commune de Saintes,17100,Saintes,,['Falaise'],[125],non,non
57,20-69525,2020-05-28,2020-07-29,['17'],Préservation / valorisation des aqueducs gallo-romains et réhabilitation / extension de l'ancien moulin en Maison des Aqueducs,fns,cmp2006,attribution,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,['Monuments historiques'],[236],non,non
58,20-69620,2020-05-28,2020-07-29,['17'],Réfection de la toiture et du 2ème étage de la médiathèque de Saintes,fns,cmp2006,attribution,initial,Commune de Saintes,17100,Saintes,,['Gros oeuvre'],[144],non,non
59,20-68714,2020-05-28,2020-07-01,['17'],MAINTENANCE DE GROUPES ELECTROGENES,joue,directive24,appeloffre,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,,['Maintenance'],[196],non,non
60,20-68064,2020-05-28,2020-07-01,['17'],PRESTATIONS DE MISE A DISPOSITION DE PERSONNEL MEDICAL INTERIMAIRE ET DE RECHERCHE DE PERSONNEL MEDICAL PERENNE,joue,autre,rectificatif,rectificatif,CH de Saintonge - GHT de Saintonge,17108,Saintes,,['Mise à disposition de personnel'],[461],non,non
61,20-69185,2020-05-28,2020-06-29,['17'],PRESTATIONS D'EXPERTISE TECHNIQUE RESEAU,mapa,cmp2006,appeloffre,initial,SDIS 17,17187,Périgny cedex,,"['Assistance technique', 'Etude']","[19, 118]",non,non
62,20-69497,2020-05-28,2020-07-27,['17'],modification CTA du musée de ROYAN,mapa,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"['Chauffage (matériel)', 'Chauffage (travaux)']","[60, 61]",non,non
63,20-69591,2020-05-28,2020-06-25,['17'],Réhabilitation du bâtiment Europe,fns,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Bâtiment'],[33],non,non
64,20-68456,2020-05-28,2020-07-06,['17'],Assurance dommages aux biens,joue,directive24,appeloffre,initial,CA ROCHEFORT OCEAN,17304,Rochefort,,['Assurance'],[20],non,non
65,20-67832,2020-05-28,2020-07-02,['17'],prestations de services d'assurances,joue,directive24,appeloffre,initial,Ville de Saint Palais sur Mer,17420,Saint-Palais-sur-Mer,,['Assurance'],[20],non,non
66,20-69462,2020-05-28,2020-06-19,['18'],ENSA de Bourges - Travaux façade de la cour d'honneur des bâtiments C et D,mapa,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Couverture'],[74],non,non
67,20-69206,2020-05-28,2020-06-24,"['18', '36', '45', '37', '41', '58']",Restructuration et extension de l'EHPAD Les Augustins et plus particulièrement :- Restructuration de la cuisine - Restructuration du bureau partagé - Restructuration de l'espace Snoezelen,fns,cmp2006,appeloffre,initial,Territoria,18000,Bourges,,['Bâtiment'],[33],non,non
68,20-69372,2020-05-28,2020-06-20,['18'],Travaux de réhabilitation à la maison des cultures professionnelles - Lot 2 Couverture,fns,cmp2006,appeloffre,initial,Communauté de Communes Vierzon,18100,Vierzon,,['Couverture'],[74],non,non
69,20-68432,2020-05-28,2020-06-29,['19'],Fourniture de vêtements de travail Haute Visibilité pour les agents du Conseil Départemental de la Corrèze.,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Habillement'],[150],non,non
70,20-69361,2020-05-28,2020-06-15,"['20B', '20A']",Numéro de la consultation : 20/TX/004 Travaux d'étanchéité du siège social de l'ODARC -,fns,cmp2006,appeloffre,initial,ODARC,20601,BASTIA,,['Isolation'],[169],non,oui
71,20-68485,2020-05-28,2020-06-30,['20B'],La maintenance préventive et curative des installations existantes,joue,autre,rectificatif,rectificatif,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,"['Vidéo, cinéma']",[362],non,non
72,20-68418,2020-05-28,2020-06-23,"['21', '71', '58', '89', '18', '3', '42', '45', '77']",Réalisation d'opérations subaquatiques sur les ouvrages et le réseau navigable de la Direction territoriale Centre-Bourgogne de VNF,joue,autre,rectificatif,rectificatif,Voies navigables de France,21062,Dijon cédex,,['Prestations de services'],[274],non,non
73,20-69554,2020-05-28,2020-07-17,"['21', '89', '10', '52', '70', '39', '71', '58']",Diagnostic du bâtiment C et de la galerie Badinter,fns,cmp2006,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
74,20-68240,2020-05-28,2020-06-29,['21'],"appel d'offres ouvert no 2004 : fourniture, mise en service et maintenance d'une plateforme de chirurgie réfractive et cornéenne.",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21079,Dijon,,['Matériel médical'],[212],non,non
75,20-68544,2020-05-28,2020-06-19,['21'],"Prestations de ménage des bâtiments communaux (sportifs, salle municipale, petite enfance) pour la Commune de Marsannay-la-Côte",joue,autre,rectificatif,rectificatif,COMMUNE DE MARSANNAY LA COTE,21160,Marsannay-la-Côte,,['Nettoyage de locaux'],[239],oui,oui
76,20-67525,2020-05-28,2020-06-24,['22'],Pprestations d'hydrocurage et de pompage sur les installations et réseaux d'assainissement,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor cedex,,['Assainissement'],[18],non,non
77,20-68253,2020-05-28,2020-08-23,['24'],Acquisition de matériels roulants pour l'année 2020 no1,joue,directive24,attribution,initial,SDIS 24,24009,Périgueux,"[('2020-04-03', 'Sas Jean Lagarde', (178433.28, 'EUR'), 'Acquisition de 3 Véhicules Logistiques (V.L.O.G.)'), ('2020-04-03', 'Faurie', (132001.76, 'EUR'), ""Acquisition d'un Véhicule Porte Cellule (V.P.C.E.)""), ('2020-04-03', 'Clara Automobiles Peugeot Trelissac', (38561.86, 'EUR'), 'Acquisition de 2 Véhicules Légers de Direction')]",['Véhicules (acquisition)'],[475],non,non
78,20-69440,2020-05-28,2020-06-26,['24'],Extension du multiple rural à LACROPTE (Application d'une clause d'insertion sociale pour le lot 2),fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,"[""Tous corps d'état""]",[345],non,non
