,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
13,20-3747,2020-01-15,2020-03-15,['6'],délégation de service public concernant l'exploitation de quatorze lots de plage et de restaurant de la plage de Nice.,joue,directive23,attribution,initial,Métropole Nice Côte d'Azur,06364,NICE CEDEX 4,"[('2020-01-02', 'Sarl Régence Plage', (16500000, 'EUR'), 'Lot 1 plage Régence'), ('2020-01-02', 'Sarl Les Canailles', (26500000, 'EUR'), 'Lot 2 Plage Miami'), ('2020-01-02', 'Sarl Le Bambou Plage', (19500000, 'EUR'), 'Lot 3 Plage Cocoon'), ('2020-01-02', 'Hôtel Amour à la plage Beach', (32500000, 'EUR'), 'lot 6 Plage Wip'), ('2020-01-09', 'Sarl Bella Nissa', (28500000, 'EUR'), 'lot 7 Plage Neptune'), ('2020-01-02', 'Sarl Blue Beach', (29700000, 'EUR'), 'Lot 8 Plage Blue Beach'), ('2020-01-02', 'Sarl Ruhl Plage', (29300000, 'EUR'), 'Lot 11 Plage Ruhl'), ('2020-01-02', 'Sas Le Galet', (56500000, 'EUR'), 'Lot 12 Plage Le Galet'), ('2020-01-02', 'Sas Société de la Plage Beau Rivage', (52000000, 'EUR'), 'Lot 13 Plage Beau Rivage'), ('2020-01-02', 'SNC Etablissement Maiffret', (22400000, 'EUR'), 'Lot 14 Plage Opéra'), ('2020-01-02', 'Sarl Castel Plage', (23700000, 'EUR'), 'Lot 15 Plage Castel')]","['Plage', 'Délégation de service public']","[289, 406]",non,oui
14,20-6744,2020-01-15,2020-02-07,['6'],Numéro de la consultation : 2019-1375 Prestations de repérage et stérilisation des oeufs de Goélands Leucophées sur le territoire de la Ville de Cannes,fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,['Prestations de services'],[274],non,non
15,20-5323,2020-01-15,2020-04-12,['6'],Fourniture de consommables pour imprimantes et fax pour l'ensemble des services municipaux de la Ville de Cannes,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-01-09', 'Acipa', (120000, 'EUR'), None)]",['Consommables informatiques'],[68],non,oui
16,20-4558,2020-01-15,2020-03-13,['6'],Acquisition de luminaires d'éclairage public à technologie diode électroluminescente,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-01-10', 'ZG LIGHTING FRANCE', (1000000, 'EUR'), ""Acquisition de luminaires d'éclairage public à technologie diode electroluminescente"")]",['Equipements spécialisés'],[115],non,non
17,20-4635,2020-01-15,2020-03-31,"['6', '83']",exploitation des installations équipant le site de l'institut de pharmacologie moléculaire et cellulaire (ipmc) situé au 660 route des lucioles - 06560 valbonne - sophia antipolis.,joue,directive24,attribution,initial,CNRS Délégation Côte d'Azur,06905,Sophia Antipolis cedex,"[('2019-12-23', 'CCF CLIMATSATION CHAUD &amp; FROID', (508344, 'EUR'), None)]",['Maintenance'],[196],non,oui
18,20-5156,2020-01-15,2020-03-12,"['6', '83']","Accord-cadre portant sur l'acquisition de gliders neufs, capteurs, pièces de rechange, batteries et prestations associées.",joue,directive24,attribution,initial,CNRS Délégation Côte d'Azur,06905,sophia antipolis,,['Equipements spécialisés'],[115],non,oui
19,20-6179,2020-01-15,2020-02-14,['7'],Fourniture de moyens de communication pour feux de structure,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,07000,Privas,,"['Matériel de transmission', 'Télécommunications']","[210, 338]",non,non
20,19-188043,2020-01-15,2020-03-15,['7'],achat de carburants en station-service,joue,directive24,attribution,initial,Commune d'Annonay,07104,ANNONAY,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,non
21,20-6389,2020-01-15,2020-02-17,['8'],Travaux de réhabilitation d'ouvrages de génie civil d'eau potable et d'assainissement-.,fns,cmp2006,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,"[""Ouvrage d'infrastructure""]",[253],non,non
22,20-6495,2020-01-15,2020-02-13,['8'],Contrat de performance énergétique sur l'éclairage public-.,fns,cmp2006,appeloffre,initial,Commune de Rethel,08300,RETHEL,,['Eclairage public'],[102],non,non
23,20-5310,2020-01-15,2020-04-12,['9'],"Fourniture, livraison et maintenance d'un automate d'immuno enzymologie et fourniture des consommables et réactifs associés pour le Gcs",joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,"[('2020-01-10', 'Tosoh Europe N.V', (791134.2, 'EUR'), None)]","['Laboratoire (fourniture)', 'Laboratoire (matériel)', 'Maintenance']","[181, 188, 196]",non,non
24,20-6347,2020-01-15,2020-02-15,"['9', '31']","FOURNITURE D'UN CAMION NEUF 6X4, 26T, ÉQUIPÉ D'UN BRAS DE LEVAGE D'UNE CAPACITÉ DE 20 TONNES POUR LE SMECTOM DU PLANTAUREL.",fns,cmp2006,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,['Véhicules (acquisition)'],[475],non,non
25,20-5041,2020-01-15,2020-02-18,['11'],"Travaux d'équipement, d'aménagement et d'entretien des sentiers de randonnée sous maîtrise d'ouvrage départementale",joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Espaces verts', 'Travaux de viabilité']","[116, 353]",non,non
26,20-6282,2020-01-15,2020-02-04,['12'],fourniture et livraison de lubrifiants pour l'atelier de mécanique du parc départemental,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Lubrifiants'],[187],non,non
27,20-6666,2020-01-15,2020-02-05,"['13', '83', '84']","Conseil, étude, conception et maintenance de systèmes d'information du GIP Espace Compétences",mapa,cmp2006,appeloffre,initial,ESPACE COMPETENCES,13002,Marseille,,['Informatique (prestations de services)'],[163],non,non
28,20-5357,2020-01-15,2020-02-20,['13'],"Prestations d'assurance - Lots 1, 2, 3, 6",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Assurance'],[20],non,non
29,20-6554,2020-01-15,2020-02-14,['13'],travaux de traitement des infiltrations en toiture du centre des finances publiques de salon de provence,fns,cmp2006,appeloffre,initial,DGFIP,13008,Marseille,,['Etanchéité'],[117],non,non
30,20-5280,2020-01-15,2020-04-12,['13'],Fourniture de vêtements de travail et d'équipements de protection individuelle pour les agents de la Commune de Miramas,joue,directive24,attribution,initial,Commune de Miramas,13140,Miramas,"[('2019-07-05', 'Cevenole De Protection Sas', (81509, 'EUR'), 'Vêtements de travail pour les services techniques'), ('2019-07-05', 'Cevenole De Protection Sas', (30283, 'EUR'), 'Equipements de protection individuelle'), ('2019-07-05', 'Cevenole De Protection Sas', (18236, 'EUR'), 'Equipements de protection individuelle dédiés aux espaces verts / forestiers'), ('2019-07-05', 'Quincaillerie Aixoise', (20087, 'EUR'), 'Fourniture de chaussures de travail / sécurité')]","['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
31,20-6351,2020-01-15,2020-02-14,['13'],"Travaux relatifs à la réhabilitation du parc à poneys et de ses abords avec :- les terrassements et l'aménagement de trois plate-formes et d'une voie de circulation engins, - la création d",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Bâtiment', 'Réseaux divers']","[33, 306]",oui,non
32,20-6115,2020-01-15,2020-02-14,['13'],RDB001 - Aménagement cyclable PR0+800 à 15+600 - 3 lots,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Ouvrage d'infrastructure"", 'Signalisation', 'Voirie et réseaux divers']","[253, 322, 366]",non,non
33,20-6114,2020-01-15,2020-02-14,['13'],RDB001 - Aménagement cyclable PR 26+600 à 36+000 - 3 lots,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Ouvrage d'infrastructure"", 'Signalisation', 'Voirie et réseaux divers']","[253, 322, 366]",non,non
34,20-4534,2020-01-15,2020-02-07,['13'],"Marché de Tierce Maintenance et de Développement Agile des Applications spécifiques du Conseil Départemental des Bouches du Rhône, d'Intégration Applicative et prestations associées",joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
35,20-4719,2020-01-15,2020-03-13,['13'],Fourniture de produits détergents pour laveurs désinfecteurs et cabines de lavage médicales.,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-01-10', 'CHRISTEYNS France SA Division Santé', (40000.0, 'EUR'), 'Test de salissures (avec supports si nécessaire)'), ('2020-01-09', 'Dr WEIGERT France SAS', (480000.0, 'EUR'), 'Lots n°2, n°4, n°7, n°10'), ('2020-01-10', 'GETINGE France SAS', (6000.0, 'EUR'), 'Test de résidus protéiques pour la qualification des laveurs désinfecteurs'), ('2020-01-10', 'Laboratoires ANIOS SAS', (10000.0, 'EUR'), 'Détergent liquide pour les instruments chirurgicaux et médicaux : pH neutre ou faiblement alcalin avec enzymes')]","[""Produits d'entretien""]",[278],non,non
36,20-6749,2020-01-15,2020-04-13,['13'],accord cadre mono-attributaire à bons de commande pour Travaux de voirie. Emplois Partiels,fns,cmp2006,attribution,initial,Commune des Saintes Maries de la Mer,13460,Saintes-Maries-de-la-Mer,,['Matériaux routiers'],[199],non,non
37,20-4983,2020-01-15,2020-02-12,['13'],Accompagnement des Pme au montage de projets européens,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
38,20-6567,2020-01-15,2020-04-13,['13'],Travaux d'étanchéité pour les locaux de la Région Provence-Alpes-Côte d'Azur,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Etanchéité'],[117],non,non
39,20-5297,2020-01-15,2020-02-21,"['13', '6', '84', '83']",PRESTATIONS D'ACCUEIL PHYSIQUE ET TELEPHONIQUE,joue,directive24,appeloffre,initial,Institut d'Etudes Politiques Aix-en-Pr,13625,Aix-en-provence cedex 01,,['Prestations de services'],[274],non,non
40,20-4692,2020-01-15,2020-02-14,['13'],"Fournitures de matériels, matériaux, produits divers, quincaillerie et outillage destinés aux services techniques municipaux de la ville de Marignane",joue,directive24,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Matériaux de construction', 'Matériel électrique', 'Quincaillerie (articles)']","[198, 203, 291]",non,non
41,20-4735,2020-01-15,2020-03-13,"['13', '34', '83', '84']",Prestations de géomètre expert en 2 lots,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
42,20-5148,2020-01-15,2020-02-24,"['13', '34', '84', '83']","Maintenance préventive et corrective des outils et engins nécessaire à l'entretien des espaces verts et des travaux publics de la Ville de Fos-sur-Mer lots 1,3 et 4.",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
43,20-6652,2020-01-15,2020-02-20,"['13', '34', '84', '83']","Prestations ludiques, artistiques et logistiques pour la fête de la jeunesse intitulée "" Jeunestival "" de la ville de Fos-sur-Mer",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
44,20-5091,2020-01-15,2020-02-13,['14'],Fourniture de matériels et matériaux de bâtiments - Groupement de commandes,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Plomberie (travaux)'],[270],non,non
45,20-5308,2020-01-15,2020-03-14,['14'],groupement de commandes - marchés relatifs à l'entretien des espaces verts,joue,directive24,attribution,initial,Cté de Communes Bayeux Intercomm.,14406,Bayeux cedex,"[('2020-01-07', 'SVB', (59927.34, 'EUR'), 'ENTRETIEN DES ESPACES VERTS- ECOLES BAYEUX INTERCOM'), ('2020-01-07', 'CLEAN PAYSAGES', (95706.78, 'EUR'), 'ENTRETINE ESPACES VERTS -ZAC BAYEUX INTERCOM'), ('2020-01-07', 'SVB', (65794.13, 'EUR'), 'ENTRETIEN ESPACES VERTS - ASSAINISSEMENT-EAU-DEFENCE INCENDIE'), ('2020-01-10', 'CLEAN PAYSAGES', (20251.89, 'EUR'), 'ENTRETIEN ESPACES VERTS-LOTISSEMENTS VILLE DE BAYEUX')]",['Espaces verts'],[116],oui,non
46,20-5271,2020-01-15,2020-03-14,['14'],groupement de commandes - accord-cadre relatif à la fourniture et livraison de fioul domestique,joue,directive24,attribution,initial,Cté de Communes Bayeux Intercomm.,14406,Bayeux cedex,,"['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
47,20-5944,2020-01-15,2020-01-31,['14'],location et installation structure extérieure cts,fns,cmp2006,attribution,initial,SAEM de GESTION du CID,14800,Deauville,,['Tente'],[473],non,non
48,20-6203,2020-01-15,2020-03-16,['15'],Mission d'assistance et de conseil dans le cadre de la gestion du PLIE de la CABA,mapa,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Prestations de services'],[274],non,non
49,20-6158,2020-01-15,2020-02-07,['16'],Réaménagement des espaces de travail pour les services du Département de la Charente situé au 44 rue de l'Arsenal à ANGOULEME,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
50,20-6218,2020-01-15,2020-02-07,['16'],Mission de maîtrise d'oeuvre relative aux travaux de construction du centre routier départemental de Brossac (16),fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Maîtrise d'oeuvre""]",[197],non,non
51,20-6216,2020-01-15,2020-02-07,['16'],Mission de maîtrise d'oeuvre relative aux travaux de construction du centre routier départemental de Fontclaireau (16),fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Maîtrise d'oeuvre""]",[197],non,non
52,20-5629,2020-01-15,2020-03-14,['17'],prestation de gardiennage du port de la cotinière,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Gardiennage'],[138],non,non
53,20-5697,2020-01-15,2020-03-14,['17'],fourniture et pose de sanitaires publics et de candélabres au pôle d'échanges multimodal de saint clément des baleines. 2 lots,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Candélabre', 'Sanitaire']","[49, 319]",non,non
54,19-189106,2020-01-15,2020-02-14,['17'],fourniture et livraison de pièces détachées pour les véhicules légers et utilitaires légers (ptac<=3.5t) du département de la charente-maritime,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Pièces détachées'],[266],non,non
55,20-5410,2020-01-15,2020-02-14,['17'],mission de maîtrise d'oeuvre pour la requalification durable de la pointe de port des barques,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
56,20-4576,2020-01-15,2020-01-31,['17'],Fourniture Et Mise En Place De Conteneurs D'Apport Volontaire Pour La Collecte Des Déchets Ménagers Et Assimiles,joue,autre,rectificatif,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Conteneur, poubelles']",[71],non,non
57,20-6370,2020-01-15,2020-02-12,['17'],Numéro de la consultation : 2020.FCS.COMM.0010 FEU D'ARTIFICE DU 14 JUILLET ET AUTRES SPECTACLES PYROTECHNIQUES,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"[""Feu d'artifice""]",[447],non,non
58,20-6166,2020-01-15,2020-04-13,['18'],RD948 Argent sur Sauldre - Réfection de chaussée du PR0+000 au PR4+493,fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,"[('2019-11-15', 'EUROVIA CENTRE LOIRE', (1199309, 'EUR'), None)]",['Voirie'],[365],non,non
59,20-5056,2020-01-15,2020-02-17,"['19', '87']",Maintenance des installations techniques des lycées et collèges adhérents du groupement de commandes du lycée Simone Veil années 2020 à 2023,joue,directive24,attribution,initial,Lycée polyvalent Simone Veil,19311,Brive cedex,,"['Ascenseur', 'Canalisations', 'Cuisine (équipement)', 'Prestations de services', 'Sécurité incendie', 'Transformateur', 'Porte automatique, portail']","[17, 48, 77, 274, 332, 346, 412]",non,non
60,20-4877,2020-01-15,2020-02-14,"['20A', '20B']",Réalisation d'une étude de l'évolution de l'occupation et des usages des estives par territoire en Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Etude'],[118],non,non
61,20-5159,2020-01-15,2020-02-14,['20B'],Entretien courant des routes en zone amiantifère,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Voirie', 'Amiante (désamiantage)']","[365, 479]",non,non
62,20-6379,2020-01-15,2020-02-29,['21'],maintenance preventive et curative des installations d'eaux usees et pluviales et des installations associees,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2019-12-01', 'Sarp Centre Est', (156600.88, 'EUR'), None)]",['Maintenance'],[196],non,non
63,20-3274,2020-01-15,2020-02-13,['22'],canal de nantes à brest - travaux de remplacement et de réfection de portes d'écluses,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22000,Saint Brieuc,,['Ecluse'],[103],non,non
64,20-6699,2020-01-15,2020-02-14,"['22', '29', '56']",2020-TX-0009 Réhabilitation d'un bâtiment en un centre d'incendie et de secours à Guerlédan,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"['Carrelage', 'Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[53, 57, 105, 144, 264]",non,non
65,20-6245,2020-01-15,2020-02-07,['22'],audit organisationnel et financier du centre départemental de l'enfance et de la famille,mapa,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-brieuc,,['Audit'],[21],non,non
66,20-4880,2020-01-15,2020-02-14,['22'],"Location, acquisition de véhicules pour le compte des établissements du Ght d'Armor et du Gcs-Sia - Blanchisserie",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"['Véhicules (location)', 'Véhicules (acquisition)']","[474, 475]",non,non
67,20-5141,2020-01-15,2020-02-13,['22'],Fourniture de carburants B7 et E5 pour la station d'avitaillement du port de plaisance de Saint-Quay-Portrieux,joue,directive25,appeloffre,initial,R.A.E. Saint-Quay Port d'Armor,22410,SAINT-QUAY-PORTRIEUX,,"['Carburant, hydrocarbure']",[52],non,non
68,20-6268,2020-01-15,2020-02-07,['23'],Travaux de construction d'une chaufferie automatique aux granulés de bois pour les besoins de chauffage de l'Hôtel de Ville de Bénévent l'Abbaye,mapa,cmp2006,appeloffre,initial,Syndicat Départ des Energies Creuse,23000,GUERET,,['Chauffage (travaux)'],[61],non,non
69,20-4600,2020-01-15,2020-04-11,['23'],"Fourniture de Chèques d'Accompagnement Personnalisé "" Autonomie "" pour le Département de la Creuse",joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,"[('2020-01-06', 'Scop Up', (2600000, 'EUR'), None)]",['Chèque cadeau'],[436],non,non
70,20-6307,2020-01-15,2020-04-13,['24'],Acquisition d'un système de chromatographie ionique,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Matériel de précision'],[215],non,non
71,20-6383,2020-01-15,2020-04-13,['24'],Travaux d'entretien et de grosses réparations sur bâtiments départementaux3 corps d'état et 5 zones géographiques,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"['Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)']","[105, 222, 264]",non,non
72,20-6422,2020-01-15,2020-04-13,['24'],Conception et réalisation du stand du Conseil départemental de la Dordogne Salon International de l'Agriculture 2020,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Stand'],[325],non,non
73,20-6424,2020-01-15,2020-04-13,['24'],"Fourniture et livraison de deux véhicules légers "" segment B+ "" pour le Parc départemental de la Dordogne",mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Véhicules (acquisition)'],[475],non,non
74,20-6297,2020-01-15,2020-02-14,['24'],MARCHE RELATIF A LA FOURNITURE D'UNE BENNE D'ORDURES MENAGERES D'OCCASION POUR COLLECTER LES BORNES SEMI ENTERREES ET ENTERREES,fns,cmp2006,appeloffre,initial,CC Isle Vern Salembre,24110,SAINT-ASTIER,,['Benne'],[34],non,non
75,20-5233,2020-01-15,2020-03-31,['21'],Marché de maîtrise d'oeuvre pour la réhabilitation du pavillon Mâcon - Résidence universitaire Mansart à Dijon,joue,directive24,attribution,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,"[""Maîtrise d'oeuvre""]",[197],non,non
76,20-6512,2020-01-15,2020-02-12,"['25', '21']",Travaux d'aménagement d'un espace d'accueil des étudiants à la loge Stendhal de la résidence universitaire de la Bouloie à Besançon,fns,cmp2006,appeloffre,initial,CROUS DE BESANCON,25001,Besancon cedex 3,,"[""Aire d'accueil""]",[430],non,non
77,20-6120,2020-01-15,2020-02-10,"['21', '25', '39', '58', '70', '71', '89', '90']",rénovation des réseaux vdi au lycée Follereau à Belfort (90),fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,besancon cedex,,['Electricité (travaux)'],[105],non,non
78,20-6550,2020-01-15,2020-01-28,['25'],transport d'oeuvres d'art pour l'exposition 'time is tomi' au musée du temps de besançon (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Ville de Besançon,25034,Besançon,,"[""Oeuvre d'art"", 'Transport']","[247, 347]",non,non
79,20-4054,2020-01-15,2020-02-14,['25'],gestion d'accueils de loisirs sans hébergement (alsh) et de projets d'animation enfance / jeunesse,joue,directive23,appeloffre,initial,Ville de Besançon,25034,Besançon Cedex,,"['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
80,20-6205,2020-01-15,2020-02-29,['25'],Fourniture de batteries pour véhicules,mapa,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,['Pièces détachées'],[266],non,non
81,20-6559,2020-01-15,2020-02-07,"['7', '26']","Numéro de la consultation : 2020-FCS-GHT-006 Entretien mécanique, pneumatique et carrossier du parc automobile du GHT SDA",fns,cmp2006,appeloffre,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Véhicules'],[359],non,non
82,20-2476,2020-01-15,2020-02-12,['26'],réalisation d'un schéma directeur d'alimentation en eau potable,mapa,cmp2006,appeloffre,initial,SIVU DES EAUX DU HAUT ROUBION,26460,Bourdeaux,,"['Alimentation en eau potable', 'Etude']","[6, 118]",non,non
