a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-93999,2020-07-25,2020-09-03,['6'],"accord cadre pour l'entretien la maintenance et la pose des bornes de distribution d'energie, de stationnement minute et de recharge",joue,directive24,appeloffre,initial,Ville de Cagnes sur Mer,06800,cagnes-sur-mer,,['Equipements spécialisés'],[115],non,non
20-94334,2020-07-25,2020-09-25,['7'],CONCESSION DE SERVICE SOUS FORME DE DELEGATION DE SERVICE PUBLIC EN VUE DE LA GESTION DU SERVICE PUBLIC EAU POTABLE DE L'EX SIVOM DU CANTON DE VERNOUX ET DE LA COMMUNAUTE DE COMMUNES DES DEUX CHE,joue,directive23,appeloffre,initial,SIVOM DU CANTON DE VERNOUX,07240,CHATEAUNEUF DE VERNOUX,,['Délégation de service public'],[406],non,non
20-93862,2020-07-25,2020-09-24,['11'],"VERIFICATION, ENTRETIEN, MAINTENANCE ET INSTALLATION DES MOYENS DE SECOURS DES INSTALLATIONS INCENDIE, INTRUSION, VIDEOSURVEILLANCE ET CONTROLE D'ACCES, TELESURVEILLANCE INCENDIE ET INTRUSION--",joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"['Alarme', 'Extincteur', 'Sécurité incendie', 'Télésurveillance']","[5, 119, 332, 415]",non,non
20-94274,2020-07-25,2020-09-01,"['12', '31', '34', '11', '46', '48', '82', '81', '15']",MARCHE DE MAITRISE D'OEUVRE POUR LA DEMOLITION DE 90 LOGEMENTS ET LA RECONSTRUCTION DE 115 LOGEMENTS - BEAUREGARD MILLAU,joue,autre,rectificatif,rectificatif,AVEYRON HABITAT,12032,Rodez,,['Prestations de services'],[274],non,non
20-90748,2020-07-25,2020-09-03,['12'],Nettoyage et inspection vidéo des drains subhorizontaux,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-94265,2020-07-25,2020-12-31,['13'],Mission de maitrise d'oeuvre pour la réhabilitation du bâtiment du Camas,joue,directive24,appeloffre,initial,Carsat du Sud-Est,13005,Marseille,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-94162,2020-07-25,2020-09-24,"['13', '83']",Mission de commissariat aux comptes pour les besoins de la CCIR PACA,joue,directive24,appeloffre,initial,CCIR PACA,13221,Marseille cedex 01,,['Prestations de services'],[274],oui,non
20-93832,2020-07-25,2020-10-20,['13'],Fourniture Et Livraison De Quincaillerie Et Consommables Pour Les Activités Du Grand Port Maritime De Marseille,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-07-22', 'Quincaillerie Aixoise', (600000, 'EUR'), None)]",['Quincaillerie (articles)'],[291],non,non
20-93864,2020-07-25,2020-08-24,['13'],Conseil En Communication,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Prestations de services'],[274],non,non
20-93964,2020-07-25,2020-10-20,['13'],Fourniture Et Livraison D'Outillage Pour Les Activités Du Grand Port Maritime De Marseille,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-07-22', 'Quincaillerie Aixoise', (1200000, 'EUR'), None)]",['Outillage'],[251],non,non
20-93963,2020-07-25,2020-10-20,['13'],Travaux De Peinture Pour La Renovation Et La Maintenance Des Ouvrages Portuaires Sur Les Bassins Est Du Grand Port Maritime De Marseille,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-07-22', 'Sonocar Industrie', (800000, 'EUR'), None)]","[""Ouvrage d'infrastructure"", 'Peinture (travaux)']","[253, 264]",non,non
20-94329,2020-07-25,2020-09-23,['13'],Accord-cadre à bons de commande pour la fourniture de batteries de véhicules électriques de marque Renault ou équivalent du Conseil Départemental de Bouches du Rhône,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-07-21', 'RENAULT RETAIL GROUP', (121357.8, 'EUR'), 'Accord-cadre à bons de commande pour la fourniture de batteries de véhicules électriques de marque Renault ou équivalent du Conseil Départemental des Bouches du Rhône')]","['Equipements spécialisés', 'Matériel électrique']","[115, 203]",non,non
20-94272,2020-07-25,2020-08-22,['13'],TRAVAUX DE RENOVATION DES SOLS SPORTIFS,joue,directive24,attribution,initial,COMMUNE D AUBAGNE,13400,Aubagne,"[('2020-07-23', 'ST GROUPE', (178642, 'EUR'), 'Travaux de rénovation de sols sportifs')]",['Revêtements de sols'],[308],non,non
20-94012,2020-07-25,2020-09-15,"['13', '5', '6', '83', '84', '4']","Etablissement d'un programme d'amélioration de 7 bâtiments de Chemins de fer de Provence (diagnostics, analyses, programme d'évolution)",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
20-94325,2020-07-25,2020-08-20,['13'],Assistance à maîtrise d'ouvrage pour la réalisation du projet CORECRABE,joue,directive24,attribution,initial,IRD,13572,Marseille,"[('2020-05-07', 'OCEA Organisme consultant en environnement aquatique', (264873, 'EUR'), ""Assistance à maîtrise d'ouvrage pour la réalisation du projet CORECRABE"")]",['Prestations de services'],[274],non,non
20-93868,2020-07-25,2020-09-30,['13'],"TIERCE MAINTENANCE APPLICATIVE, CORRECTIVE ET EVOLUTIVE DES SITES WEB ET APPLICATIONS PHP",joue,directive24,appeloffre,initial,IRD,13572,Marseille,,['Informatique (prestations de services)'],[163],non,non
20-94175,2020-07-25,2020-09-07,"['13', '34', '83', '84']",Entretien et réparation d'un portique élévateur automoteur à bateaux d'une capacité de levage de 25 tonnes.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
20-93981,2020-07-25,2020-09-11,['13'],Fourniture D'Objets Publicitaires Pour Le Service Du Protocole De La Ville D'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Objet publicitaire'],[464],non,non
20-94370,2020-07-25,2020-08-22,['14'],Travaux de restructuration des logements de fonction de la cité mixte Marcel Gambier à LISIEUX,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Carrelage', 'Chauffage (travaux)', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)']","[53, 61, 74, 87, 105, 117, 144, 222, 264, 269, 270]",non,non
20-94008,2020-07-25,2020-10-19,['76'],Etude et modélisation de la qualité de l'air relatives à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-07-16', 'INPEDANCE INGENIERIE', (102687, 'EUR'), ""Etude et modélisation de la qualité de l'air relatives à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières"")]",['Etude'],[118],non,non
20-93751,2020-07-25,2020-10-19,['61'],"Mission de programmation et d'assistance au choix d'une équipe de maîtrise d'oeuvre pour la restructuration suite à fusion, l'Ad'Ap et la sécurisation du lycée Guéhenno de Fle",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-07-15', 'OREKA INGENIERIE', (48020, 'EUR'), ""Mission de programmation et d'assistance au choix d'une équipe de maitrise d'oeuvre pour la restructuration suite à fusion L'Ad'Ap et la sécurisation du lycée Guéhenno de Flers"")]","['Bâtiment', 'Matériel de sécurité']","[33, 209]",non,non
20-94137,2020-07-25,2020-09-15,['14'],Acquisition et maintenance de photocopieurs et imprimantes avec contrat de service pour la Région Normandie,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Reprographie'],[305],non,non
20-94049,2020-07-25,2020-09-25,"['14', '27', '50', '61', '76']",Service d'information et de conseil en validation des acquis de l'expérience (VAE),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Prestations de services', 'Formation']","[274, 410]",non,non
20-93996,2020-07-25,2020-07-31,['14'],Études de diagnostic et d'expertise des organes de manoeuvres et équipements des ouvrages de Ports de Normandie,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-93961,2020-07-25,2020-09-16,['17'],Fourniture De Services De Telecommunications Voix Et Donnees,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Télécommunications'],[338],non,non
20-94090,2020-07-25,2020-08-22,['17'],Convention de participation pour la mise en oeuvre d'un contrat de prévoyance aux profits des agents de la communauté de communes de l'île d'Oléron,joue,directive24,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,['Assurance'],[20],non,non
20-94068,2020-07-25,2020-09-15,['18'],Assurances pour les besoins de la ville et du CCAS de Mehun sur Yèvre,joue,directive24,appeloffre,initial,Ville de Mehun sur Yévre,18500,MEHUN SUR YEVRE,,['Assurance'],[20],non,non
20-94109,2020-07-25,2020-09-25,"['20A', '20B']",Etude de programmation dans le cadre du projet de dragage du port de Portivechju,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Dragage', 'Etude']","[93, 118]",non,non
20-94124,2020-07-25,2020-10-20,"['20A', '20B']",Fournitures de pneumatiques et prestations associées (10 lots),joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Pneumatiques'],[271],non,non
20-94219,2020-07-25,2020-08-24,['20B'],Fourniture de masques chirurgicaux,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Consommables médicaux'],[69],non,non
20-94098,2020-07-25,2020-10-03,"['21', '25', '58', '39', '89', '90', '70', '71']",PP_BFC_2020,joue,autre,rectificatif,rectificatif,Préfecture région Bourgogne,21041,Dijon cedex,,['Maintenance'],[196],oui,oui
20-93960,2020-07-25,2020-09-07,['21'],Prestations événementielles globales,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Prestations de services'],[274],non,oui
20-95131,2020-07-25,2020-09-23,['21'],Mobilier pour le vitilab de Davayé,fns,cmp2006,appeloffre,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Informatique (matériel)', 'Matériel de bureau', 'Mobilier']","[162, 207, 230]",non,non
20-94234,2020-07-25,2020-10-20,['22'],Relance de 26 lots de dispositifs médicaux non stériles pour le compte du Groupement Pharmaceutique d'Armor,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Consommables médicaux'],[69],non,non
20-94125,2020-07-25,2020-10-20,['22'],Fourniture de vaisselle et petits matériels de restauration pour le compte du Ght d'Armor - Relance de 3 Lots,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,"[('2020-06-15', 'comptoir-de-bretagne', (3500, 'EUR'), 'Couverts de table, couverts de service, coutellerie et accessoires de coupe'), ('2020-06-15', 'comptoir-de-bretagne', (10706, 'EUR'), 'Vaisselle Thermique et cloche polyamide'), ('2020-06-15', 'firplast', (17811, 'EUR'), 'Vaisselle et article de restauration à usage unique (consommable)')]",['Vaisselle'],[357],non,non
20-94365,2020-07-25,2020-08-07,['24'],Maîtrise d'OEuvre pour la réalisation des travaux aménagement du parc et de la terrasse du 1er étage de l'EHPAD de Cadouin,joue,directive24,appeloffre,initial,EHPAD de CADOUIN,24480,LE BUISSON DE CADOUIN,,"[""Maîtrise d'oeuvre""]",[197],oui,oui
20-94110,2020-07-25,2020-09-14,['25'],Fourniture et livraison de repas en liaison froide (2 lots),joue,directive24,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
20-94030,2020-07-25,2020-10-18,"['26', '1', '3', '7', '38', '42', '73', '74']",PROPAGANDE-ELECTORALE,joue,directive24,appeloffre,initial,Préfecture de la Drôme,26030,Valence,,['Prestations de services'],[274],oui,oui
20-94058,2020-07-25,2020-08-29,['27'],Achat d'espaces publicitaires pour la campagne de promotion touristique de l'Eure,joue,directive24,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Prestations de services'],[274],non,non
20-93701,2020-07-25,2020-08-24,['27'],Aménagement de la desserte et des parkings du collège de Bernay,joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,"[('2020-07-08', 'VIAFRANCE NORMANDIE', (749990.7, 'EUR'), None)]",['Voirie'],[365],non,oui
20-93998,2020-07-25,2020-08-24,['27'],"VELOROUTE - VOIE VERTE LA SEINE A VELO - Section Vernon - Les Andelys Aménagement sur les communes des Andelys, Vézillon et Bouafles Travaux de voirie et réalisation de platelages",joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,"[('2020-07-08', 'COLAS ILE DE FRANCE NORMANDIE', (1999810.2, 'EUR'), None)]",['Voirie'],[365],non,oui
20-94102,2020-07-25,2020-08-15,['27'],"Marché 2020/035 'Fourniture et livraison de repas, goûters et pique-niques pour les structures petites enfance et fourniture et livraison de repas et pique-niques pour les accueils de loisirs",joue,directive24,appeloffre,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,,"['Repas, traiteur']",[304],non,non
20-93321,2020-07-25,2021-01-23,['28'],Maitrise d'oeuvre urbaine pour une mission globale d'urbanisme - Projet de mutation urbanistique de Tallemont et du Centre-ville de Mainvilliers,joue,directive24,attribution,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Assistance technique'],[19],oui,non
20-94368,2020-07-25,2020-10-20,"['29', '22']","Restructuration et extension de l'Ehpad du Haut-Léon, résidence Saint Nicolas à Roscoff",joue,directive24,appeloffre,initial,EHPAD DU HAUT LEON,29250,Saint Pol De Leon,,['Bâtiment'],[33],oui,non
20-93773,2020-07-25,2020-11-30,['31'],Entretien et réparation des toitures et des terrasses de l'ensemble des bâtiments de l'Université Toulouse 1 Capitole.,joue,directive24,appeloffre,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,['Prestations de services'],[274],non,non
20-93860,2020-07-25,2020-09-18,['31'],Acquisition et maintenance d'une solution informatique permettant de traiter les données de NGS sanitaire et de recherche pour la clinique Universitaire du Cancer (GCS CUC),joue,directive24,appeloffre,initial,CLINIQUE UNIVERSITAIRE DU CANCER,31059,Toulouse cedex 9,,['Progiciel'],[283],non,non
20-93786,2020-07-25,2020-09-18,['31'],Prestations de traitement et valorisation des déchets de la filière papier avec location de contenants sécurisés,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
20-94349,2020-07-25,2020-09-21,"['31', '81', '82', '65', '12', '46', '11']","travaux de second oeuvre, d'entretien, d'aménagement, de remise en état et de rénovation des bâtiments du Crous de Toulouse-Occitanie",joue,directive24,appeloffre,initial,Crous de Toulouse-Occitanie,31070,Toulouse,,"['Carrelage', 'Décoration (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[53, 85, 222, 264, 270]",non,non
20-93924,2020-07-25,2020-09-25,['31'],Location de véhicule bennes à ordures ménagères,joue,directive24,appeloffre,initial,Communauté de communes du Volvestre,31390,Carbonne,,['Véhicules (location)'],[474],non,non
20-93766,2020-07-25,2020-10-20,['31'],19v092ao - Ac-Hz - Restauration En Liaison Froide Servie Dans Les Structures Petite Enfance De La Ville De Toulouse Annees 2020-2023,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-06-22', 'Ansamble', (656357.01, 'EUR'), None)]",['Denrées alimentaires'],[88],non,non
20-94295,2020-07-25,2020-09-24,['31'],"20mc0221aoo - Expertise technique, contrôles et entretien dispositifs protection collective, dispositifs d'accès, d'assurage et d'ancrage destinés à la protection contre les chutes",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Contrôle technique'],[72],non,non
20-93831,2020-07-25,2020-10-20,['31'],Maîtrise d'oeuvre pour la rénovation d'Odyssud à Blagnac,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-93837,2020-07-25,2020-10-20,['32'],Achat D'Une Benne A Ordures Menageres Neuve Pour Les Besoins Du Groupement De Commandes Ville D'Auch / Grand Auch Coeur De Gascogne,joue,directive24,attribution,initial,Ville d'Auch,32007,Auch Cedex,"[('2020-07-22', 'Faun Environnement Sas', (189550, 'EUR'), None)]","['Benne', 'Ordures ménagères (prestations)']","[34, 249]",non,non
20-94063,2020-07-25,2020-09-03,"['40', '33', '64', '47', '65', '32', '82', '24']",Lycée Haroun Tazieff à SAINT PAUL LES DAX (40) - Installation d'une demi-pension provisoire - Lot unique,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,['Bâtiments modulaires'],[27],non,oui
20-93750,2020-07-25,2020-09-11,['33'],"Fourniture de produits horticoles de protection et d'entretien ainsi que de substrat, terre, engrais, compost, paillage et éléments minéraux pour Bordeaux Métropole",joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Espaces verts', 'Matériel agricole, horticole']","[116, 200]",non,non
20-94040,2020-07-25,2020-08-22,['86'],"CREPS de Poitiers à Vouneuil sous Biard - Construction d'un nouvel hébergement, réhabilitation de l'internat Aunis, des gymnases Birocheau/ Teissié - relance des lots 6 et 8",joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33077,BORDEAUX cedex,"[('2020-05-28', 'AQUITAINE RENOVATION PEINTURE', (368537.6, 'EUR'), 'Traitement des façades (Enduits-ITE- Peintures)'), ('2020-07-22', 'LES ATELIERS RAMBAULT', (147423, 'EUR'), 'Serrurerie-métallerie')]","['Peinture (travaux)', 'Serrurerie']","[264, 321]",non,non
20-94094,2020-07-25,2020-08-31,['33'],accord cadre de maitrise d'oeuvre pour la réhabilitation du bâtiment gallieni en école de musique et locaux associatifs à cenon (rectificatif),joue,autre,rectificatif,rectificatif,Commune de Cenon,33150,CENON,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
20-93885,2020-07-25,2020-09-11,['33'],Fourniture de repas en liaison froide,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Repas, traiteur']",[304],non,non
20-80228,2020-07-25,2020-09-25,['33'],Concours de maitrise d'oeuvre pour la construction du bâtiment smart (sport mouvement ambition recherche technologie) dans le cadre de l'opération campus bordeaux,joue,directive24,attribution,initial,Université de Bordeaux,33405,Talence cedex,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-94286,2020-07-25,2020-09-23,['33'],Accord-cadre pour la réalisation de travaux neufs et de renouvellement sur le réseau d'eau potable,joue,directive24,attribution,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Alimentation en eau potable'],[6],oui,non
20-94020,2020-07-25,2020-09-23,['33'],20PA91201,joue,directive24,attribution,initial,Université Michel de Montaigne Bordeau,33607,Pessac,"[('2020-07-13', 'ARKHÊNUM SAS', (160000, 'EUR'), 'Numérisation et océrisation de documents issus des fonds des universités'), ('2020-07-13', 'INFOSCRIBE SAS', (40000, 'EUR'), 'Traitements post-numérisation complémentaires')]","['Abris', 'Prestations de services']","[1, 274]",non,non
20-93867,2020-07-25,2020-09-23,"['34', '30']",Livraison et mise en service d'une découpeuse à jet d'eau et d'une découpeuse laser.,joue,directive24,attribution,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,"[('2020-07-22', 'Serex omax france', (39997.0, 'EUR'), ""Découpe à jet d'eau""), ('2020-07-22', 'Bulman-Mllaser', (28820.0, 'EUR'), 'Découpeuse bi-source (laser et CO2)')]",['Machines-outils'],[194],non,non
20-93979,2020-07-25,2020-10-24,['34'],Prestation de nettoyage de bâtiments municipaux,joue,autre,rectificatif,rectificatif,Ville de Béziers,34500,Béziers,,['Nettoyage de locaux'],[239],non,non
20-93883,2020-07-25,2020-09-28,"['35', '22']",fourniture de systèmes d'acquisition audiovisuelle fixes et de systèmes mobiles de captation autonome pour l'université de rennes 1,joue,directive24,attribution,initial,université de Rennes 1,35065,Rennes,"[('2020-07-17', 'VIDELIO IEC', (500000, 'EUR'), 'Fourniture de Systèmes d\x92acquisition audiovisuelle fixes'), ('2020-07-17', 'VIDELIO IEC', (50000, 'EUR'), 'Fourniture de Systèmes d\x92acquisition audiovisuelle mobiles')]","['Audiovisuel', 'Matériel électrique', 'Matériel électronique', 'Sonorisation', 'Vidéo, cinéma']","[22, 203, 204, 324, 362]",non,non
20-93988,2020-07-25,2020-08-31,['35'],Prestation de services d'assurances,joue,directive24,attribution,initial,CTRE DE GEST FONCTION PUB TERRITORIALE,35236,THORIGNE FOUILLARD Cédex,,['Assurance'],[20],non,non
20-93939,2020-07-25,2020-09-04,['35'],Fourniture de dispositifs médicaux stériles de rythmologie et d'électrophysiologie,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER BROUSSAIS,35400,Saint malo,,['Consommables médicaux'],[69],non,non
20-94271,2020-07-25,2020-08-23,['35'],Maintenance du système de marquage jet d'encre de la marque ALE de la ligne de conditionnement robotisée des rations de combat et fourniture d'encre noire haute densité au profit de l'E,joue,directive24,attribution,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,"[('2020-06-15', 'EN CO RE MARQUAGE', (335648, 'EUR'), ""Maintenance du système de marquage jet d'encre de la marque ALE de la ligne de conditionnement robotisée des rations de combat et fourniture d'encre noire haute densité au profit de l'ELOCA d'Angers"")]",['Maintenance'],[196],non,non
20-92739,2020-07-25,2021-07-21,['36'],"Terrain de football Gaston Petit - Entretien annuel - 279 Avenue de la Châtre, 36000 Châteauroux",joue,directive24,attribution,initial,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,"[('2020-07-17', 'SPORTINGSOLS', (610280, 'EUR'), 'Entretien annuel du terrain de football Gaston Petit ')]","['Equipement sportif', 'Espaces verts']","[113, 116]",non,oui
20-94326,2020-07-25,2021-07-23,['36'],Fourniture et pose de dispositifs d'alarme et d'alerte attentat - Territoire de la Ville,joue,directive24,attribution,initial,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,"[('2020-07-07', 'Thoonsen Trading', (240000, 'EUR'), ""Fourniture et pose de dispositifs d'alarme et d'alerte attentat"")]",['Alarme'],[5],non,non
20-92548,2020-07-25,2020-09-18,['36'],"acquisition de matériels informatiques et de logiciels pour le département, le sdis et la mdph de l'indre - 2 lots",joue,directive24,appeloffre,initial,Conseil Départemental de l'Indre,36020,Châteauroux,,"['Informatique (matériel)', 'Logiciel']","[162, 186]",non,oui
20-94330,2020-07-25,2020-12-31,['38'],"FOURNITURE, MISE EN OEUVRE, DÉPLOIEMENT, FORMATION ET MAINTENANCE D UNE SOLUTION SIRH",joue,directive24,appeloffre,initial,ETS ENST SUP CONSULAIRE GRENOBLE EC MA,38000,Grenoble,,['Logiciel'],[186],non,non
