a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-32811,2021-03-13,2021-04-09,['6'],"Acquisition de vêtements, d'accessoires et de chaussures pour l'équipement des agents municipaux des divers services la Ville de MENTON",joue,directive24,attribution,initial,Commune de Menton,06500,Menton,"[('2021-02-25', 'SEISE SOCIETE D EQUIPEMENT INDUSTRIEL DU SUD EST', (30000, 'EUR'), 'Vêtements techniques'), ('2021-02-25', 'Dany', (30000, 'EUR'), 'Tenues administratives et de représentation'), ('2021-02-25', 'SEISE SOCIETE D EQUIPEMENT INDUSTRIEL DU SUD EST', (30000, 'EUR'), 'Chaussures techniques'), ('2021-02-25', 'MARCK ET BALSAN', (400000, 'EUR'), 'Uniformes-Police municipale ASVP SSIAP Stationnement payant- Brigade Environnement'), ('2021-02-25', 'RIVOLIER PERE ET FILS ARMURERIE', (20000, 'EUR'), 'Chaussures Police Municipale'), ('2021-02-25', 'SEISE SOCIETE D EQUIPEMENT INDUSTRIEL DU SUD EST', (60000, 'EUR'), 'Vêtements et accessoires de visibilité et de sécurité'), ('2021-02-25', 'Association ADAPEI AM', (15000, 'EUR'), 'Tee shirts et sweats brodés'), ('2021-02-25', 'DANY', (25000, 'EUR'), 'Tenues des agents des écoles et du nettoiement des bâtiments'), ('2021-02-25', 'SEISE SOCIETE D EQUIPEMENT INDUSTRIEL DU SUD EST', (3000, 'EUR'), ""Chaussures restauration scolaires et agents d'entretien""), ('2021-02-25', 'MARCK ET BALSAN', (30000, 'EUR'), 'Gilets pare balle')]","['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
21-32603,2021-03-13,2021-03-31,['6'],DSP portant sur la gestion et l'exploitation du Golf de la Grande Bastide: sis 761 Chemin des Picholines 06740,joue,autre,rectificatif,rectificatif,Ville de Chateauneuf,06740,Châteauneuf,,['Abonnement'],[2],non,non
21-32364,2021-03-13,2021-04-07,['10'],"Missions de securite, de surveillance et de gardiennage des batiments, installations et chantiers du departement de l'aube. (rectificatif)",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L AUBE,10000,TROYES,,['Surveillance'],[331],non,non
21-32446,2021-03-13,2021-04-12,['11'],"Fournitures de mobilier de bureau, scolaire, mobilier de festivités et mobilier ergonomique - Groupement de commande",joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Articles de bureau et articles scolaires', 'Mobilier']","[16, 230]",non,non
21-32516,2021-03-13,2021-04-14,['12'],Mission de maîtrise d'oeuvre pour les travaux de restauration de l'église Saint Amans à Rodez - Relance,joue,directive24,appeloffre,initial,Ville de Rodez,12031,RODEZ,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
21-32465,2021-03-13,2021-03-18,['13'],fourniture de consommables d'hémodialyse chronique - dialyse péritonéale - epuration extra-rénale (rectificatif),joue,autre,rectificatif,rectificatif,AP-HM,13005,Marseille,,['Consommables médicaux'],[69],non,non
21-32783,2021-03-13,2021-04-01,"['13', '83', '84']",Exploitation et maintenance des installations de chauffage - climatisation - ventilation -eau chaude sanitaire - supervision de la Métropole Aix-Marseille Provence,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Maintenance'],[196],non,non
21-32398,2021-03-13,2021-06-01,['13'],Marché de Maîtrise d'oeuvre -Sécurisation Adduction Eau Potable - Communes de l'Ouest du Territoire Marseille Provence,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-32333,2021-03-13,2021-06-05,['13'],Conception et mise en oeuvre d'une solution décisionnelle et prestations associées,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13008,Marseille,"[('2021-02-12', 'ACT-ON', (1085784, 'EUR'), ""Conception et mise en oeuvre d'une solution décisionnelle et prestations associées"")]",['Informatique (prestations de services)'],[163],non,non
21-32607,2021-03-13,2021-05-11,['13'],TRAVAUX TOUS CORPS D'ETAT POUR L'ENTRETIEN DES BATIMENTS DU CGD,joue,directive24,appeloffre,initial,Centre Gérontologique Départemental,13012,Marseille,,"['Bâtiment', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Fluides médicaux', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Vitrerie', 'Voirie']","[33, 63, 74, 105, 128, 195, 222, 264, 270, 308, 321, 363, 365]",non,non
21-32475,2021-03-13,2021-03-19,['13'],Prestations d'homogéneisation de la supervision des usines et des réseaux d'eau potable et d'assainissement,joue,directive25,attribution,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Télégestion'],[352],non,non
21-32814,2021-03-13,2021-03-19,['13'],Prestations d'homogéneisation de la supervision des usines et des réseaux d'eau potable et d'assainissement,joue,directive25,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Télégestion'],[352],non,non
21-32287,2021-03-13,2021-04-09,['13'],Marché à lots 'Etudes programmatiques et réglementaires du projet 'Extension de Distriport',joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Etude'],[118],non,non
21-32583,2021-03-13,2021-04-12,['13'],PRESTATIONS DE SÉCURITÉ HUMAINE SUR LE TERRITOIRE DE LA VILLE DE MARSEILLE,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Gardiennage'],[138],oui,non
21-32302,2021-03-13,2021-04-22,['13'],Formation relative aux métiers de la santé et de l'hygiène en direction des bénéficiaires du RSA - 2 lots distincts,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,"['Prestations de services', 'Formation']","[274, 410]",oui,non
21-32798,2021-03-13,2021-04-26,['13'],Maintenance des moyens d'impression existants pour le Département des Bouches-du-Rhône,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,['Impression'],[160],non,non
21-32290,2021-03-13,2021-04-14,['13'],Services de Transports Publics de Voyageurs - DESSERTE OUEST ETANG DE BERRE - MARSEILLE L88-89,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13281,Marseille,,['Transport'],[347],non,oui
21-32490,2021-03-13,2021-04-30,"['13', '84']",Entretien du lit de la Durance Terrassements par moyens terrestres du banc central et des bancs latéraux sous le viaduc Liaison Est-Ouest Avignon et le long des berges de la Durance,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille cedex 03,,['Terrassement'],[341],oui,oui
21-31779,2021-03-13,2021-05-15,['13'],Marché de conception réalisation pour la réhabilitation des blocs 3 et 4 de l'IGH (Immeuble de Grande Hauteur) TPR2 à Luminy - Marseille.,joue,directive24,attribution,initial,CNRS Marseille,13402,Marseille cedex 09,,"['Bâtiment', 'Electricité (travaux)', ""Maîtrise d'oeuvre"", 'Plomberie (travaux)', 'Sécurité incendie']","[33, 105, 197, 270, 332]",non,oui
21-32663,2021-03-13,2021-03-26,"['13', '83', '84', '5', '6', '4']",Missions de coordination des Systèmes de Sécurité Incendie (Ssi) lors de travaux sur les bâtiments de la Région Provence-Alpes-Côte d'Azur,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Sécurité incendie'],[332],non,non
21-32748,2021-03-13,2021-06-08,['13'],Assistance A Maitrise D'Ouvrage Se@nergies,joue,directive24,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Etude'],[118],non,non
21-32839,2021-03-13,2021-06-08,['13'],Création D'Un Nouveau Pole D'Activités Au Coeur Du Territoire Ouest Metropolitain : L'équipement Emblématique énergétique de Port de Bouc E3,joue,directive24,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Etude'],[118],oui,oui
21-32672,2021-03-13,2021-06-08,['13'],Fournitures Diverses Pour Les Ateliers Cvc Du Ch Montperrin,joue,directive24,attribution,initial,CH SPECIALISE MONTPERRIN,13617,Aix En Provence,"[('2021-02-01', 'Afprofilters', (120000, 'EUR'), 'Fourniture de filtres pour Cta et ventilo convecteurs'), ('2021-02-01', 'Groupe Ppc', (400000, 'EUR'), 'Fournitures de pièces détachées pour installations de chauffage et rafraîchissement')]","['Chauffage (matériel)', 'Ventilation']","[60, 360]",non,non
21-32739,2021-03-13,2021-06-08,"['13', '83', '84']","Fourniture D'Outillages, Quincaillerie, Matériel Electrique Et De Plomberie Pour Groupement Des Commandes Hôtelières",joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2020-11-06', 'Sas Foussier Quincaillerie', (25529, 'EUR'), 'Outillages professionnel et matériels de chantier'), ('2020-11-06', 'Legallais', (38764, 'EUR'), 'Quincaillerie, Serrurerie, consommables divers et pour outillages électro portatifs'), ('2020-11-06', 'Sonepar Mediterranee', (96318, 'EUR'), ""Matériel électrique et d'éclairage""), ('2020-11-06', 'Legallais', (143221, 'EUR'), 'Matériel de plomberie, sanitaire et chauffage'), ('2020-11-06', 'Vlad', (17260, 'EUR'), 'Piles et batteries')]","['Matériel électrique', 'Outillage', 'Quincaillerie (articles)']","[203, 251, 291]",non,non
21-32745,2021-03-13,2021-06-08,"['13', '83', '84']",Fourniture De Produits D'Epicerie Pour Groupement Des Commandes Hôtelières,joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2020-12-18', 'Pro A Pro Distribution Sud', (190502, 'EUR'), 'Féculents, céréales, légumes secs et purées de pommes de terre déshydratées'), ('2020-12-18', 'Episaveurs_sud_est', (5034, 'EUR'), 'Potages déshydratés'), ('2020-12-18', 'Pro A Pro Distribution Sud', (199170, 'EUR'), 'Huiles, assaisonnements, épices et aromates divers'), ('2020-12-18', 'Episaveurs_sud_est', (156289, 'EUR'), 'Biscottes, pain de mie, biscuits et gâteaux divers'), ('2020-12-18', 'Pro A Pro Distribution Sud', (232721, 'EUR'), 'Lait, cafés, boissons chocolatées, thés, sucres et édulcorants'), ('2020-12-18', 'Episaveurs_sud_est', (405, 'EUR'), 'Produit de pâtisserie et divers')]",['Denrées alimentaires'],[88],non,non
21-32746,2021-03-13,2021-06-08,"['13', '83', '84']","Fourniture De Fruits Et Legumes Frais, De Produits Iveme Et Veme Gamme Pour Le Groupement Des Commandes Hotelieres",joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2021-02-26', 'Terreazur', (196171, 'EUR'), 'Fruits et légumes frais'), ('2021-02-26', 'Terreazur', (95734, 'EUR'), 'Produits Ivème et Vème gammes')]",['Denrées alimentaires'],[88],non,non
21-32468,2021-03-13,2021-05-12,['13'],Missions de Coordonnateur Sécurité et Protection de la Santé (CSPS) et missions de Contrôleur Technique (CT) pour la réalisation de la ligne de Bus à Haut Niveau de Service (BHNS) Chronobus,joue,directive25,appeloffre,initial,FACONEO,13685,Aubagne cedex,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
21-31789,2021-03-13,2021-04-16,['14'],fourniture et l'installation de robinets thermostatiques sur les campus 1 et 2,joue,directive24,appeloffre,initial,Université de Caen Normandie,14000,Caen,,"['Chauffage (matériel)', 'Climatisation', 'Ventilation']","[60, 62, 360]",non,non
21-32772,2021-03-13,2021-04-12,['14'],"FOURNITURE DE MOBILIERS, DE MATERIELS ET D'ASSISES POUR LES SERVICES DU CONSEIL DEPARTEMENTAL ET DES COLLEGES PUBLICS DU CALVADOS - 4 lots",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Mobilier'],[230],non,non
21-32635,2021-03-13,2021-04-10,['14'],2020AVB075 - Travaux divers sur routes départementales - ARD de Villers Bocage - Avis d'attribution,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-12-17', 'COLAS SAS Territoire Ile de France Normandie', (436329, 'EUR'), ""La consultation a pour objet : Travaux d' opérations de voirie sur le secteur de l'ARD de Villers Bocage.-Travaux d'aménagement de sécurité-Travaux d'assainissement-Travaux sur chaussée"")]",['Voirie'],[365],non,non
21-32683,2021-03-13,2021-04-10,['14'],2020ASP276 - Reprise d'assainissement sur la RD154 à BIEVILLE QUETIEVILLE et Aménagement d'un tourne à Gauche à l'Hotellerie - Avis d'attribution,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2021-02-11', 'TOFFOLUTTI', (37875, 'EUR'), '2020ASP276 - Assainissement RD154 à BIEVILLE QUETIEVILLE - LOT 1'), ('2021-02-11', 'TOFFOLUTTI', (46715, 'EUR'), '2020ASP276 - Assainissement RD154 à BIEVILLE QUETIEVILLE - LOT 2')]",['Voirie'],[365],non,non
21-32696,2021-03-13,2021-04-10,['14'],2020AFA240 - RD271 - BERNIERES D'AILLY - Sécurisation de l'entrée sud de la traverse d'agglomération - Avis d'attribution,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2021-02-11', 'SBTP - Ste BIHEL Travaux Publics', (44160, 'EUR'), ""2020AFA240 - RD271 - BERNIERES D'AILLY - Sécurisation de l'entrée Sud de la traverse d'agglomération."")]",['Voirie'],[365],non,non
21-32703,2021-03-13,2021-04-10,['14'],2020SOA114 - Construction d'un ouvrage d'art courant (type PSIDA) en dalle armée sur RD524 avec rétablissement de la VC3 à Vire normandie commune déléguée Truttemer-Le-Grand - Avis d'at,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2021-01-29', 'VAUBAN GC', (444421, 'EUR'), ""Construction d'un ouvrage d'art courant (type PSIDA) en dalle armée sur RD 524 avec rétablissement de la VC3 à Vire Normandie commune déléguée Truttemer-Le-Grand."")]","[""Ouvrage d'art""]",[252],non,non
21-31481,2021-03-13,2021-04-12,"['14', '27', '35', '50', '61', '76']","Travaux de création ou d'entretien de clôtures sur le Patrimoine de la Communauté Urbaine Caen la mer, de la Ville de Caen et du CCAS de la Ville de Caen",joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2021-01-12', 'CLOSYSTEM', (217994, 'EUR'), ""Travaux de création ou d'entretien de clôtures sur le Patrimoine de la Communauté Urbaine Caen la mer, de la Ville de Caen et du CCAS de la Ville de Caen"")]",['Clôture'],[64],non,non
21-31425,2021-03-13,2021-04-12,"['14', '27', '50', '61', '76']",Création d'espaces verts,joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2021-02-01', 'VALLOIS', (119627.58, 'EUR'), None)]",['Espaces verts'],[116],non,non
21-32825,2021-03-13,2021-04-13,['15'],Marché de maîtrise d'oeuvre pour l'amélioration thermique et le déplacement des cuisines au collège Jean Dauziè à st Mamet,joue,directive24,appeloffre,initial,Conseil départemental du Cantal,15000,Aurillac,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-32637,2021-03-13,2021-05-10,['16'],Acquisition et location de divers véhicules (14 lots),joue,directive24,attribution,initial,Commune d'Angoulême,16022,Angoulême cedex,,"['Abris', 'Véhicules', 'Véhicules (location)', 'Véhicules (acquisition)']","[1, 359, 474, 475]",non,non
21-32532,2021-03-13,2021-03-19,"['77', '78']",Externalisation des moyens de transport en commun - école de gendarmerie de FONTAINEBLEAU,joue,autre,rectificatif,rectificatif,Commandement des écoles de la GN,17302,Rochefort cedex,,['Véhicules (location)'],[474],non,non
21-32570,2021-03-13,2021-03-19,['3'],Externalisation des moyens de transport en commun - École de gendarmerie de MONTLUÇON,joue,autre,rectificatif,rectificatif,Commandement des écoles de la GN,17302,Rochefort cedex,,['Véhicules (location)'],[474],non,non
21-31611,2021-03-13,2021-04-12,['18'],Acquisition d'un système de drones ' Cargo '.,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges Cedex,,['Aéronautique'],[4],non,non
18-78200,2021-03-13,2021-03-18,['20B'],Accord Cadre relatif à la fourniture de périodiques et d'ouvrages toutes disciplines et toutes langues pour l'université de corse - trois lots,joue,directive24,attribution,initial,Université de Corse,20250,Corte,"[('2018-06-08', 'EBSCO INFORMATION SERVICES SAS', (440000, 'EUR'), ' FOURNITURE DE PERIODIQUES IMPRIMES, SUR SUPPORT PAPIER, FRANÇAIS ET ETRANGERS, TOUTES DISCIPLINES'), ('2018-06-08', 'SAS DECITRE', (480000, 'EUR'), 'FOURNITURE DE MONOGRAPHIES IMPRIMEES, SUR SUPPORT PAPIER, TOUTES DISCIPLINES, TOUTES LANGUES '), ('2018-07-28', 'SARL LIBRAIRIE CARO LA MARGE', (60000, 'EUR'), 'FOURNITURE DE MONOGRAPHIES IMPRIMEES, SUR SUPPORT PAPIER, EN LANGUE CORSE OU EDITEES EN CORSE - PROCEDURE NEGOCIEE')]","['Abonnement', 'Livres']","[2, 184]",non,non
21-32560,2021-03-13,2021-05-09,['21'],Aménagement de la fin de la déviation sud du contournement de Mirebeau-sur-Bèze entre le giratoire de la RD 70 sud et le giratoire de la RD 70 nord.,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,"[('2021-02-25', 'ROGER MARTIN', (575487.2, 'EUR'), 'Assainissement - VRD'), ('2021-02-25', 'ROGER MARTIN', (691771.53, 'EUR'), 'Enrobés')]",['Voirie'],[365],non,non
21-32623,2021-03-13,2021-04-19,['27'],"Fourniture, installation et raccordement de groupes électrogènes au SDIS de l'Eure",joue,directive24,appeloffre,initial,SDIS de l'Eure,27006,EVREUX CEDEX,,"['Abris', 'Groupe électrogène']","[1, 143]",non,non
21-32602,2021-03-13,2021-04-10,['27'],2020-036 Fourniture de denrées alimentaires dans le cadre d'un groupement de commandes entre la Ville de Vernon et la Ville de Saint-Marcel,joue,directive24,attribution,initial,Ville de Vernon,27207,Vernon cedex,,['Denrées alimentaires'],[88],non,oui
21-32370,2021-03-13,2021-03-24,['29'],Fourniture de Dispositifs Médicaux Stériles pour Abord ORL/Maxillo-facial du 01/06/2021 au 31/05/2024 - GHT de l'Union Hospitalière de Cornouaille,joue,autre,rectificatif,rectificatif,CH DE CORNOUAILLE,29107,Quimper cedex,,['Matériel médical'],[212],non,non
21-32358,2021-03-13,2021-03-22,['29'],Fourniture d'Implants Orthopédiques et Traumatologiques du 01/07/2021 au 30/06/2024 -GHT de l'Union Hospitalière de Cornouaille,joue,autre,rectificatif,rectificatif,CH DE CORNOUAILLE,29107,Quimper cedex,,['Matériel médical'],[212],non,non
21-28673,2021-03-13,2021-05-12,['29'],missions d'études et de reconnaissance géotechnique liées à des opérations d travaux d'infrastructures et de bâtiments pour le syndicat mixte des ports de pêche-plaisance de cornouaille.,joue,directive24,attribution,initial,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,"[('2021-03-03', 'HYDROGEOTECHNIQUE NORD ET OUEST', (230060, 'EUR'), 'Missions d\x92études et de reconnaissance géotechnique liées à des opérations de travaux d\x92infrastructures et de bâtiments pour le Syndicat mixte des ports de pêche-plaisance de Cornouaille.')]","['Assistance technique', 'Prestations de services', 'Sondage (travaux)']","[19, 274, 478]",non,non
21-32587,2021-03-13,2021-04-12,['29'],Prestations de mise à disposition de personnel intérimaire - Brest,joue,directive24,appeloffre,initial,BREST'AIM,29210,Brest cedex 1,,['Mise à disposition de personnel'],[461],oui,oui
21-32794,2021-03-13,2021-05-03,['29'],Travaux de requalification du Quartz à Brest - lots 1 à 17,joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Matériel électrique', 'Menuiserie', 'Peinture (travaux)', 'Serrurerie', 'Spectacle']","[17, 30, 33, 57, 61, 74, 87, 105, 144, 203, 222, 264, 321, 472]",oui,oui
21-32257,2021-03-13,2021-04-30,"['75', '92', '91', '93']",CDP-DRHAT-2020,joue,directive24,attribution,initial,DIRISI,29240,Brest-cedex-9,"[('2021-03-02', 'FJORD TECHNOLOGIES SAS', (321736, 'EUR'), ""Acquisition d'une solution Customer Data Platform (CDP) au profit de la Direction des Ressources Humaines de l'Armée de Terre (DRHAT)."")]",['Informatique (prestations de services)'],[163],non,non
21-32355,2021-03-13,2021-06-08,"['30', '34']",PRESTATIONS D'ASSISTANCE ET DE SUPPORT POUR TECHNOLOGIES D'INFRASTRUCTURE,joue,directive24,attribution,initial,Conseil général du Gard,30044,Nîmes cedex 9,"[('2021-03-08', 'NEOEDGE-IP-STAR', (10550.0, 'EUR'), 'Systèmes Microsoft'), ('2021-03-08', 'SETRA CONSEIL S.A.S.', (11525.0, 'EUR'), ""'Bases de données'""), ('2021-03-08', 'NEOEDGE-IP-STAR', (10550.0, 'EUR'), ""'Veam Backup'""), ('2021-03-09', 'ORANGE CYBERDEFENSE', (11425.0, 'EUR'), ""'Sécurité'""), ('2021-03-08', 'JECI S.A.R.L.', (9400.0, 'EUR'), ""'Alfresco'""), ('2021-03-08', 'SERVICE TELECOM et RESEAUX', (9000.0, 'EUR'), ""'Expertise Coeur de Réseau et Sécurité des Réseaux'"")]",['Informatique (assistance)'],[453],non,non
21-32636,2021-03-13,2021-04-15,['30'],marché d'exploitation et de maintenance de la patinoire de nîmes,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,"['Chauffage (exploitation, entretien)', 'Maintenance']","[59, 196]",non,non
21-32754,2021-03-13,2021-04-16,['30'],Assistance a maitrise d'ouvrage pour le suivi des etudes de creation de la station de traitement des eaux usees de la vaunage et ses ouvrages annexes,joue,directive25,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes,,"['Assistance technique', 'Etude']","[19, 118]",non,non
21-32822,2021-03-13,2021-04-12,['31'],la fourniture et la livraison de denrées alimentaires pour le Centre Communal d'Action Sociale de Toulouse et le Centre Toulousain des Maisons de Retraites,joue,directive24,appeloffre,initial,CCAS de Toulouse,31004,Toulouse,,['Denrées alimentaires'],[88],non,non
