,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,20-78118,2020-06-20,2020-09-15,['13'],"Dossiers Reglementaires Au Titre Du Code De L'Environnement, Concertations, Etudes Et Suivis Environnementaux Relatifs Aux Differents Projets Des Bassins Est Et Ouest Du Gpmm",joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-06-15', 'Mediaterre Conseil', (560000, 'EUR'), None), ('2020-06-15', 'Oteis', (560000, 'EUR'), None), ('2020-06-15', 'Safege', (560000, 'EUR'), None), ('2020-06-15', 'Ingerop Conseil & Ingénierie', (560000, 'EUR'), None), ('2020-06-15', 'Arcadis Esg', (560000, 'EUR'), None)]",['Etude'],[118],non,non
17,20-78520,2020-06-20,2020-07-29,['13'],"Travaux de réparation, d'entretien, rénovation et petites créations dans les batiments - ouvrages divers constituant le patrimoine immobilier de la ville de Marseille - Corps d'Etat Etanchéi",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Abris', 'Couverture']","[1, 74]",oui,oui
18,20-78044,2020-06-20,2020-07-30,['13'],"ACCORD CADRE POUR LA FOURNITURE DE PIECES DETACHEES ET MAINTENANCE DES ENGINS AGRICOLES, DE TRAVAUX PUBLICS ET D'ENTRETIEN ROUTIER- RELANCE DES LOTS 3 et 6 SUITE A PROCEDURE INFRUCTUEUSE",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Pièces détachées'],[266],non,non
19,20-78558,2020-06-20,2020-08-19,['13'],Missions topographiques sur les routes départementales (3 lots),joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-05-28', 'GEOFIT EXPERT', (80000.0, 'EUR'), ""Arrondissement d'Aix-en-Provence"")]",['Topographie'],[344],non,non
20,20-78457,2020-06-20,2020-07-31,['13'],Maîtrise d'oeuvre pré-DUP - RD8n - Démolition et reconstrcuction du pont sur l'Arc,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Ingénierie'],[455],non,non
21,20-78571,2020-06-20,2020-07-15,['13'],"Remplacement des menuiseries extérieures à la Résidence "" BOULEVARD NATIONAL "" - MARSEILLE",joue,directive24,appeloffre,initial,UNICIL,13286,Marseille Cedex 06,,['Menuiserie'],[222],non,oui
22,20-78570,2020-06-20,2020-07-15,['13'],"Relance lots 6 et 7 : Menuiseries Intérieures et Portes de Garages - Opération "" les Peyrons "" - Rue du Grand Vallat 83210 La Farlède",joue,directive24,appeloffre,initial,UNICIL,13286,Marseille Cedex 06,,"['Menuiserie', 'Porte automatique, portail']","[222, 412]",non,oui
23,20-78522,2020-06-20,2020-08-20,['13'],Missions d'études et d'accompagnement dans le domaine de l'innovation numérique et des nouvelles technologies pour les besoins de la CPRPSNCF,joue,directive24,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
24,20-78349,2020-06-20,2020-08-18,['13'],"achat d'équipements, fourniture de réactifs et consommables, prestation de maintenance et pièces détachées pour équipement CHARLES RIVER",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-04-01', 'CHARLES RIVER', (522000.0, 'EUR'), ""Achat d'équipements, fourniture de réactifs et consommables, prestation de maintenance et pièces détachées pour équipement CHARLES RIVER"")]","['Maintenance', 'Matériel médical', 'Réactifs']","[196, 212, 301]",non,non
25,20-78294,2020-06-20,2020-08-18,['13'],"maintenance, réparation, fourniture de pièces détachées et consommables pour équipements de marque WATERS",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 5,"[('2020-02-25', 'WATERS SAS', (500000.0, 'EUR'), 'Maintenance, réparation, fourniture de pièces détachées et consommables pour équipements de marque WATERS')]","['Maintenance', 'Pièces détachées']","[196, 266]",non,non
26,20-78395,2020-06-20,2020-07-20,['13'],Lot 5 : Entretien Et Maintenance De Mobiliers Existants Sur Le Departement Des Bouches-Du-Rhône (13),joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
27,20-78299,2020-06-20,2020-08-04,['14'],ACTION RESTOR'TOIT 2020DIL148,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Abonnement', 'Prestations de services']","[2, 274]",oui,non
28,20-77978,2020-06-20,2020-07-21,['14'],2020AFA115 - Renforcements de chaussée sur l'Agence Routière Départementale de Falaise,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
29,20-78428,2020-06-20,2020-09-15,"['14', '50', '61']","Réalisation d'aménagement de voiries, de réseaux d'assainissement d'eaux pluviales et de travaux divers sur l'ensemble de la commune de Vire Normandie",joue,directive24,attribution,initial,COMMUNE DE VIRE NORMANDIE,14500,Vire Normandie,"[('2020-06-17', 'Eiffage Route Ouest', (4000000, 'EUR'), None)]",['Voirie'],[365],non,non
30,20-78015,2020-06-20,2020-07-20,['17'],Achat de prestation d'insertion et de qualification pour les publics résidant sur le territoire de la CDA de Saintes et rencontrant des difficultés particulières d'accès à l'emploi,joue,directive24,appeloffre,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,['Prestations de services'],[274],non,non
31,20-78475,2020-06-20,2020-07-30,['17'],CH DE JONZAC : TRAVAUX DE RESTRUCTURATION DU PARC IMMOBILIER AFFECTE A LA PSYCHIATRIE - LOT 15 RACCORDEMENT CHAUFFAGE,joue,directive24,attribution,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,"[('2020-06-17', 'DALKIA Agence Poitou Charentes', (128517.55, 'EUR'), 'Raccordement chauffage')]",['Chauffage (travaux)'],[61],non,non
32,20-78084,2020-06-20,2020-07-22,['18'],Fourniture de carburant par cartes accréditives et vrac pour la Ville de Bourges et la Communauté d'Agglomération de Bourges - 2021-2024,joue,directive24,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Carburant, hydrocarbure']",[52],non,non
33,20-77938,2020-06-20,2020-08-18,"['21', '25']",BET MULTI TECHNIQUE,joue,directive24,appeloffre,initial,POLE EMPLOI BOURGOGNE-FRANCHE-COMTE,21000,Dijon,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,oui
34,20-77953,2020-06-20,2020-07-22,['21'],"acquisition d'appareils de mesure pour le sdis 21 - détecteurs portables multigaz, accessoires et pièces détachées",joue,directive24,appeloffre,initial,SDIS de Côte d'Or,21062,Dijon cedex,,['Equipements spécialisés'],[115],non,non
35,20-78575,2020-06-20,2020-07-30,['21'],Fourniture de véhicules de collecte de déchets ménagers fonctionnant à l'hydrogène,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Benne'],[34],non,non
36,20-76121,2020-06-20,2020-08-19,['22'],Accord cadre à marchés subséquents sans minimum ni maximum multi attributaires pour l'achat de camions d'occasion porteurs de saleuses en hiver et porteurs d'équipements servant le reste de l'année,joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,"[('2020-06-11', 'DAGA', (800000, 'EUR'), None), ('2020-06-12', 'Sas Europe Services', (800000, 'EUR'), None), ('2020-06-12', 'Sas RECTIF 15000', (800000, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
37,20-78255,2020-06-20,2020-06-30,['22'],"Construction de 98 lits d'Ehpad au Centre Gériatrique des Capucins - Relance des lots 10,13 et 16",joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Bâtiment'],[33],non,non
38,20-69775,2020-06-20,2020-06-30,['22'],maîtrise d'oeuvre relative à la restructuration de la station d'épuration de trébeurden,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22300,Lannion,,"[""Maîtrise d'oeuvre""]",[197],non,non
39,20-78410,2020-06-20,2020-07-20,"['22', '29', '35']",fourniture de produits chimiques,joue,directive24,appeloffre,initial,GIP LABOCEA,22440,Ploufragan,,"['Laboratoire (fourniture)', 'Produits chimiques']","[181, 275]",non,non
40,20-78290,2020-06-20,2020-07-18,"['25', '21', '39', '58', '70', '71', '89', '90']",maintenance des équipements de cuisine dans les établissements publics locaux d'enseignement de la région bourgogne franche-comté (rectificatif),joue,autre,rectificatif,rectificatif,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,"['Cuisine (équipement)', 'Maintenance']","[77, 196]",non,non
41,20-78253,2020-06-20,2020-07-21,['27'],VELOROUTE - VOIE VERTE / Section Vernon - Les Andelys Réalisation d'un Passage Inférieur Portique Ouvert Commune de Vernon,joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Voirie'],[365],non,non
42,20-78516,2020-06-20,2020-08-18,['27'],"Levé de sites départementaux (Bâtiments, topographie, levé et détection de réseau, bornage)",joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Prestations de services'],[274],non,non
43,20-78458,2020-06-20,2020-07-20,['27'],VELOROUTE - VOIE VERTE - LA SEINE A VELO - Section Vernon - Les Andelys - Réhabilitation de l'ouvrage du Gambon -Travaux d'ouvrage d'art,joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état"", 'Voirie']","[345, 365]",non,non
44,20-78521,2020-06-20,2020-07-24,['28'],"Acquisition et location d'équipements audiovisuels et scéniques de destinés aux animations, spectacles et prestations audiovisuelles organisés par la ville de Chartres et Chartres Métropole",joue,directive24,appeloffre,initial,Ville de Chartres,28019,Chartres,,"['Audiovisuel', 'Matériel électrique', 'Matériel scénique']","[22, 203, 216]",non,non
45,20-78368,2020-06-20,2020-09-10,['29'],Travaux de modernisation de la criée du Guilvinec,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest,"[('2020-06-05', 'JOHNSON CONTROLS INDUSTRIES', (1842308.46, 'EUR'), 'Lot 1 - Installation frigorifique')]",['Chambre froide'],[56],non,non
46,20-78455,2020-06-20,2020-07-21,['29'],Fourniture de matelas en mousse et d'oreillers ignifugés au profit des unités navigantes de la Marine Nationale,joue,directive81,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest,,['Mobilier'],[230],non,oui
47,20-78440,2020-06-20,2020-07-18,"['34', '30', '11', '66']",PROJET D'EXTENSION DU RÉSEAU HYDRAULIQUE RÉGIONAL - SECTEUR DU NORD EST BÉZIERS - PHASE 2,joue,directive24,appeloffre,initial,BRL,30001,Nimes,,['Canalisations'],[48],non,non
48,20-78391,2020-06-20,2020-07-28,"['30', '69', '66', '75', '34', '84', '13', '6', '31']",Concours restreint de maîtrise d'oeuvre pour la construction de la maison de l'entreprise sur la Ville de Nîmes,joue,directive24,appeloffre,initial,CCI TERRITORIALE DU GARD,30032,Nimes cedex 1,,"[""Maîtrise d'oeuvre""]",[197],oui,oui
49,20-78088,2020-06-20,2020-07-22,['30'],Aménagement de voies vertes entre Cardet-Anduze et entre Quissac-Lézan (réparation OA et équipements),joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,non
50,20-78339,2020-06-20,2020-09-18,['31'],Construction d'un parc relais en silo mixte à Basso Cambo - Toulouse,joue,directive25,attribution,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Bâtiment'],[33],non,non
51,20-78306,2020-06-20,2020-07-24,"['31', '34', '75', '33']",MF_2020_COLLECTE_VPN,joue,directive24,appeloffre,initial,Ministere developpement durable_DGPR,31057,Toulouse cedex,,['Informatique (prestations de services)'],[163],non,oui
52,20-78415,2020-06-20,2020-09-15,['31'],"Fourniture, installation, mise en service, maintenance d'équipements audiovisuels intégrés au système d'information",joue,directive24,appeloffre,initial,Crous de Toulouse-Occitanie,31070,Toulouse,,['Audiovisuel'],[22],non,non
53,20-78134,2020-06-20,2020-06-29,['31'],Travaux de fauchages et de débroussaillages mécaniques pour l'entretien des dépendances vertes du canal des deux mers et ses annexes en Haute-Garonne,joue,autre,rectificatif,rectificatif,Voies navigables de France,31073,Toulouse cedex7,,['Espaces verts'],[116],non,non
54,20-78085,2020-06-20,2020-07-21,"['48', '31']",Fourniture et livraison de matières d'oeuvre répondant aux besoins des différents pôles du Campus des Métiers Henry GIRAL de la Lozère.,joue,directive24,appeloffre,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,"['Charpente', 'Denrées alimentaires', 'Equipements spécialisés', 'Gouttières', 'Maçonnerie', 'Matériel électrique', 'Mécanique', 'Menuiserie', 'Métallerie', 'Outillage', 'Peinture (fourniture)', 'Plâtrerie', 'Quincaillerie (articles)', 'Revêtements muraux', 'Vaisselle']","[57, 88, 115, 145, 195, 203, 221, 222, 223, 251, 263, 269, 291, 309, 357]",non,non
55,20-78518,2020-06-20,2020-07-21,['31'],Fourniture et l'acheminement de gaz,joue,directive24,appeloffre,initial,Mairie de Leguevin,31490,Léguevin,,"['Electricité, gaz (fourniture)']",[443],non,non
56,20-78533,2020-06-20,2020-08-20,"['30', '34', '11', '66', '31']",20OCC05L,joue,directive24,appeloffre,initial,CCI Occitanie,31701,Blagnac cedex,,"['Restauration collective', 'Cuisine (équipement)']","[66, 77]",non,non
57,20-78277,2020-06-20,2020-07-20,"['19', '87', '86', '33']",Lycée Maryse Bastié à LIMOGES (87) - ADAP - Mise en oeuvre de l'agenda d'accessibilité - relance du lot no 6 'Revêtements de sols souples - carrelage',joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,['Revêtements de sols'],[308],non,non
58,20-78447,2020-06-20,2020-07-21,['33'],Exécution de services publics de transport scolaire sur le territoire de la Gironde,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33074,Bordeaux cedex,,"['Prestations de services', 'Transport']","[274, 347]",non,non
59,20-78441,2020-06-20,2020-07-31,['34'],"Prestations de nettoyage, d'entretien et d'hygiène des locaux et des vitreries",joue,autre,rectificatif,rectificatif,INRA de Montpellier,34060,Montpellier cedex 2,,['Nettoyage de locaux'],[239],non,non
60,20-78426,2020-06-20,2020-09-15,['34'],Nettoyage Du Parc Materiel Roulant De Tam,joue,directive25,attribution,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,"[('2020-06-09', 'Sud Service', (826616, 'EUR'), 'Nettoyage du matériel roulant bus, tramways et Vs du dépôt Cemh, prestations de stations service tramway'), ('2020-06-09', 'Auto Lavage Et Services Bio', (475448, 'EUR'), 'Nettoyage du matériel roulant bus, tramways et Vs du dépôt Jp, prestations de stations-service tramway')]",['Transport'],[347],oui,oui
61,20-78221,2020-06-20,2020-09-15,['34'],Renouvellement des caméras Ligne 2,joue,directive25,attribution,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,"[('2020-06-10', 'Iperion', (411558.01, 'EUR'), None)]",['Transport'],[347],non,non
62,20-78333,2020-06-20,2020-09-15,['34'],"Prestations de nettoiement des stations de tramway, poteaux Lac et plateformes interstations",joue,directive25,attribution,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,"[('2020-01-10', 'Sud Service', (267536.6, 'EUR'), 'Nettoyage des stations tramway'), ('2020-05-20', 'Sud Service', (74374, 'EUR'), 'Nettoyage des poteaux Lac et bus'), ('2020-01-10', 'Sud Service', (27600, 'EUR'), 'Nettoyage des plateformes interstations')]",['Transport'],[347],non,non
63,20-78051,2020-06-20,2020-09-04,['34'],Transports occasionnels,joue,directive24,appeloffre,initial,COMMUNE DE FRONTIGNAN,34113,Frontignan,,['Transport'],[347],non,non
64,20-77990,2020-06-20,2020-07-20,['34'],Entretien Des Espaces Verts De L'Agglomeration Du Pays De L'Or,joue,directive24,appeloffre,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,Mauguio,,['Espaces verts'],[116],non,non
65,20-78052,2020-06-20,2020-09-15,['34'],Opération De Construction D'Un Parc De Stationnement Place Stalingrad A Sete,joue,directive24,attribution,initial,SOCIETE PUBLIQUE LOCALE BASSIN DE THAU,34204,Sete,"[('2020-03-23', 'durand et fils', (6237805.44, 'EUR'), 'Terrassement - gros oeuvre - Maçonnerie'), ('2020-03-23', 'Languedoc Etancheite', (95654.97, 'EUR'), 'Etanchéité'), ('2020-03-23', 'Revêtements Sétois', (72011.63, 'EUR'), 'Revêtement de sols'), ('2020-03-23', 'Atole', (376496.46, 'EUR'), 'Serrurerie / Métallerie'), ('2020-03-23', 'Ab Structures', (6165.2, 'EUR'), 'Mobilier'), ('2020-03-23', 'Libes', (54915, 'EUR'), 'Peintue'), ('2020-03-23', 'Etcb', (144800, 'EUR'), 'Appareils élévateurs'), ('2020-03-23', 'Scheidt Et Bachmann France', (145174.78, 'EUR'), 'Péage'), ('2020-03-23', 'St Groupe', (80796, 'EUR'), 'Marquage'), ('2020-03-23', 'Edison', (425153.31, 'EUR'), 'Electricité - courant faible'), ('2020-03-23', 'Roger Renard Entreprise', (172190.5, 'EUR'), 'Plomberie - génie climatique'), ('2020-03-23', 'Gesop', (81999.9, 'EUR'), 'Rideaux automatiques'), ('2020-03-23', 'Ml Electronique', (73400, 'EUR'), 'Guidage à la place'), ('2020-03-23', 'Espace Enseigne', (35971, 'EUR'), 'Signalétique')]","[""Ouvrage d'infrastructure""]",[253],non,non
66,20-77995,2020-06-20,2020-07-20,"['34', '12']",: Fourniture de consommables de laboratoire pour les établissements du GHT Est Hérault Sud Aveyron,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier Cedex 5,,"['Hygiène (articles)', 'Laboratoire (fourniture)']","[153, 181]",non,non
67,20-22928,2020-06-20,2020-08-25,['34'],Concession de Service Public pour la gestion de la fourrière automobile,joue,directive23,attribution,initial,COMMUNE D AGDE,34306,Agde,,['Fourrière'],[451],non,non
68,20-74631,2020-06-20,2020-08-25,['34'],Concession de service public pour la gestion des arènes du Cap d'Agde,joue,directive23,attribution,initial,COMMUNE D AGDE,34306,Agde,"[('2020-02-14', 'VINCENT RIBERA ORGANISATION', (1110000.0, 'EUR'), ""gestion des arènes du Cap d'Agde"")]","['Délégation de service public', 'Spectacle']","[406, 472]",non,non
69,20-78510,2020-06-20,2020-07-24,['35'],"Nettoyage des Locaux et des surfaces vitrées sur les sites de Rennes, Saint Brieuc et Quimper",joue,directive24,appeloffre,initial,Etablissement Français du Sang,35016,Rennes Cedex,,['Nettoyage de locaux'],[239],oui,oui
70,20-77755,2020-06-20,2020-08-30,['35'],extension et modernisation de l'outil amelia,joue,directive25,attribution,initial,Rennes Métropole,35031,RENNES CEDEX,"[('2019-04-05', 'SOCIETE SETEC ITS', (93375.0, 'EUR'), ""EXTENSION ET MODERNISATION DE L'OUTIL AMELIA"")]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
71,20-78278,2020-06-20,2020-07-17,['35'],"Prestations de transports sanitaires héliportés relevant de l'aide médicale d'urgence pour le SAMU 35 - Rennes, pour la période estivale 2020.",joue,directive24,attribution,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,"[('2020-06-16', 'BABCOCK MISSION CRITICAL SERVICES FRANCE', (647697, 'EUR'), ""Prestations de transports sanitaires héliportés relevant de l'aide médicale d'urgence pour le SAMU 35 - Rennes pour la période estivale 2020"")]",['Transport'],[347],non,non
72,20-78130,2020-06-20,2020-07-21,['35'],ACCORD-CADRE POUR LES INSPECTIONS DETAILLEES DES OUVRAGES D'ART DU DEPARTEMENT D'ILLE-ET-VILAINE POUR LES ANNEES 2020-2021-2022-2023,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,"[""Ouvrage d'art""]",[252],non,non
73,20-78362,2020-06-20,2020-07-31,['37'],"Fourniture de dispositifs médicaux pour surveillance, abord chirurgical, hygiène et filtres à eau terminaux",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Matériel médical'],[212],non,non
74,20-78073,2020-06-20,2020-07-22,['37'],GESTION DES DECHETS D'AMIANTE-LIEE DES PARTICULIERS SUR LE TERRITOIRE DE TOURS METROPOLE VAL DE LOIRE,joue,directive24,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Amiante', 'Déchets non ménagers (prestations)']","[24, 404]",non,non
75,20-77951,2020-06-20,2020-07-16,['37'],accord-cadre pour la fourniture de matériels informatiques (rectificatif),joue,autre,rectificatif,rectificatif,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,['Informatique (matériel)'],[162],non,non
76,20-79320,2020-06-20,2020-07-06,"['38', '69', '73']",Travaux de désamiantage et de démolition de la Cafétéria La verrière située sur le domaine universitaire de Saint Martin d'Hères,mapa,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,38019,Grenoble ceedex,,['Démolition'],[87],non,non
77,20-67457,2020-06-20,2021-01-31,['38'],Marchés de transport public 2020 - services réguliers de transports publics non urbains de personnes par voie terrestre - lots 1 à 7.,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble cedex 1,,['Transport'],[347],oui,oui
78,20-78319,2020-06-20,2020-07-23,['38'],Réalisation de visites techniques approfondies pour la période 2020/2024 des digues gérées par le Symbhi,joue,directive24,appeloffre,initial,SYND MIXTE BASSINS HYDRAULIQUES ISERE,38022,Grenoble,,"['Digue', 'Etude', 'Ouvrage hydraulique', 'Prestations de services']","[91, 118, 255, 274]",non,non
79,20-78536,2020-06-20,2020-07-24,['38'],Acquisition d'un centre d'usinage à commande numérique à 5 axes continus équipée d'une tête de soudure CMT intégrée,joue,directive24,appeloffre,initial,Institut polytechnique de Grenoble,38031,Grenoble cedex 1,,"['Machines-outils', 'Matériel de précision']","[194, 215]",non,oui
80,20-78401,2020-06-20,2020-08-14,['38'],"Fournitures administratives, scolaires et de loisirs créatifs",joue,directive24,appeloffre,initial,COMMUNE DE L ISLE D ABEAU,38080,L'Isle d'Abeau,,"['Articles de bureau et articles scolaires', 'Livres', 'Papeterie']","[16, 184, 262]",non,non
