a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-50860,2020-04-11,2020-05-12,['33'],"Acquisition, Maintenance Preventive Et Corrective D'Un Equipement De Lipofilling Et Fourniture Des Pieces Detachees Et Des Accessoires Associes Au Profit Du Chu De Bordeaux",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Matériel médical'],[212],non,non
20-50842,2020-04-11,2020-06-09,['33'],Transport à la demande sur le ressort territorial de la communauté d'agglomération du Bassin d'Arcachon Nord,joue,directive24,attribution,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,"[('2020-04-01', 'AIT Transports', (350700, 'EUR'), ""Transport à la demande sur le ressort territorial de la Communauté D'agglomération du Bassin d'Arcachon Nord"")]",['Transport'],[347],non,non
20-51055,2020-04-11,2020-06-10,"['66', '34']",CONSTRUCTION D'UN DISPOSITIF EXPERIMENTAL AGRIVOLTAIQUE DYNAMIQUE POUR LE MARAICHAGE SOUS ABRI - LOT 4,joue,directive24,appeloffre,initial,INRA de Montpellier,34060,Montpellier cedex 2,,['Irrigation'],[168],non,non
20-50149,2020-04-11,2020-05-12,"['34', '30']","Impression, mise sous pli et diffusion de courriers pour le service public de l'eau potable de la Régie des eaux de Montpellier Méditerranée Métropole.",joue,directive25,appeloffre,initial,Régie des Eaux de Montpellier 3M,34197,Montpellier,,"['Impression', 'Prestations de services']","[160, 274]",non,oui
20-50826,2020-04-11,2020-04-29,"['34', '30']",fourniture de coffrets et regards d'eau potable (rectificatif),joue,autre,rectificatif,rectificatif,Régie des Eaux de Montpellier 3M,34197,Montpellier,,['Alimentation en eau potable'],[6],non,non
20-51650,2020-04-11,2020-07-09,['34'],Regroupement des laboratoires de biologie sur le site unique du CHU de Montpellier concernant les lots suivants:Lot 4 - PaillassesLot 6 - Fluides SpéciauxLot 7 - Appareils élévateursLot 8 - Rés..,fns,cmp2006,appeloffre,rectificatif,CHU DE MONTPELLIER,34295,Montpellier,,['Bâtiment'],[33],non,non
20-50902,2020-04-11,2020-06-09,['34'],Réalisation de la passerelle Nelson Mandela en structure BFUP,joue,directive24,appeloffre,initial,Ville de Béziers,34500,Béziers,,"[""Ouvrage d'art""]",[252],non,non
20-51076,2020-04-11,2020-07-07,['34'],Maîtrise d'oeuvre du pôle entrepreneurial à Béziers (Concours restreint Esquisse+),joue,directive24,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-50783,2020-04-11,2020-06-04,['35'],FOURNITURE D'ENROBES HYDROCARBONES A CHAUD POUR DES TRAVAUX DE VOIRIE,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Voirie'],[365],non,non
20-51056,2020-04-11,2020-05-30,['35'],Equipements de caratérisation pour platforme laser d'essais R&D d'applications industrielles,joue,directive24,appeloffre,initial,Institut Maupertuis,35170,Bruz,,['Equipement industriel'],[112],non,non
20-50614,2020-04-11,2020-06-10,['35'],"accord-cadre pour l'aménagement, la transformation et les réparations des équipements des véhicules sapeurs-pompiers du sdis 35 (années 2020 à 2024)",joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,35701,Rennes cedex 7,"[('2020-03-27', 'SD SERVICES', (250000, 'EUR'), ""Tous types de travaux d'aménagement pour les véhicules sapeurs-pompiers de moins de 7,5 tonnes""), ('2020-03-27', 'CTID SAS', (250000, 'EUR'), ""Tous types de travaux d'aménagement pour les véhicules sapeurs-pompiers de moins de 7,5 tonnes""), ('2020-03-27', 'PLUSIEURS K', (250000, 'EUR'), ""Tous types de travaux d'aménagement pour les véhicules sapeurs-pompiers de moins de 7,5 tonnes""), ('2020-03-27', 'CTID SAS', (300000, 'EUR'), ""Tous types de travaux d'aménagement pour les véhicules sapeurs-pompiers de 7,5 tonnes et plus""), ('2020-03-27', 'SD SERVICES', (20000, 'EUR'), 'Travaux de menuiseries bois pour tous types de véhicules'), ('2020-03-27', 'PLUSIEURS K', (20000, 'EUR'), 'Travaux de menuiseries bois pour tous types de véhicules'), ('2020-03-27', 'SD SERVICES', (20000, 'EUR'), 'Travaux de menuiseries aluminium sur tous les types de véhicules'), ('2020-03-27', 'CTID', (20000, 'EUR'), 'Travaux de menuiseries aluminium sur tous les types de véhicules'), ('2020-03-27', 'PLUSIEURS K', (20000, 'EUR'), 'Travaux de menuiseries aluminium sur tous les types de véhicules'), ('2020-03-30', 'APPLICATION MOBILE TECHNOLOGIE - AMT', (20000, 'EUR'), ""Travaux d'aménagement électrique 12V - 24V - 220V sur tous types de véhicules""), ('2020-03-30', 'APPLICATION MOBILE TECHNOLOGIE - AMT', (20000, 'EUR'), ""Travaux d'aménagement de radiophonie mobile sur tous types de véhicules""), ('2020-03-27', 'SD SERVICES', (20000, 'EUR'), ""Travaux d'aménagement de radiophonie mobile sur tous types de véhicules""), ('2020-03-27', 'AZ ET DEP PUBLICITE SERIGRAPHIE', (20000, 'EUR'), ""Travaux d'aménagement de balisage, films de sécurité et covering carrosserie sur tous types de véhicules""), ('2020-03-27', 'SD SERVICES', (20000, 'EUR'), ""Travaux d'aménagement de balisage, films de sécurité et covering carrosserie sur tous types de véhicules""), ('2020-03-31', 'PUBLIVUE', (20000, 'EUR'), ""Travaux d'aménagement de balisage, films de sécurité et covering carrosserie sur tous types de véhicules"")]","['Electricité (travaux)', 'Maintenance', 'Mécanique', 'Menuiserie', 'Signalétique', 'Matériel de téléphonie']","[105, 196, 221, 222, 333, 339]",non,non
20-51007,2020-04-11,2020-05-04,['42'],Prestations de laboratoire d'analyses biologiques pour le Centre Hospitalier de Pélussin et le Centre Hospitalier de Saint Pierre de Boeuf,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER GAL LUCIEN HUSSEL,38209,Vienne Cedex,,"['Analyses médicales, biologiques']",[8],non,non
20-51672,2020-04-11,2020-05-12,['40'],Souscription de prestations d'assurances couvrant les risques statutaires du personnel de l'Adacl,fns,cmp2006,appeloffre,initial,AGCE DEP AIDE AUX COLLECTIVITES LOCALE,40002,Mont-de-marsan cédex,,['Assurance'],[20],non,non
20-50958,2020-04-11,2020-04-29,['42'],Fourniture de matériel informatique pour les besoins de l'EN3S,joue,autre,rectificatif,rectificatif,EN3S,42031,SAINT ETIENNE cédex 2,,['Informatique (matériel)'],[162],non,non
20-50916,2020-04-11,2020-06-08,['42'],DMS2019-02 AO 077 Dispositifs médicaux stériles non implantables : anesthésie réanimation ; chirurgie ; CEC ; PIPAC ; médecine ; endoscopie ; obstétrique,joue,directive24,attribution,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Produits pharmaceutiques'],[280],non,non
20-50858,2020-04-11,2020-06-19,['44'],Marchés de travaux pour la construction d'un ensemble hospitalo-universitaire dit 'Projet Île de Nantes',joue,autre,rectificatif,rectificatif,CHU NANTES,44100,Nantes,,['Bâtiment'],[33],non,non
20-50911,2020-04-11,2020-05-13,['44'],"Fourniture de serveurs, logiciels "" serveurs "", matériels connexes et prestations associées",joue,directive24,appeloffre,initial,SDIS 44,44243,La chapelle sur erdre,,['Informatique (matériel)'],[162],non,non
20-50946,2020-04-11,2020-07-07,['44'],Acquisition et maintenance d'un système d'information et de gestion du courrier,joue,directive24,attribution,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,"[('2020-03-26', 'Edissyum', (262925, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
20-51034,2020-04-11,2020-05-11,['45'],Fourniture et livraison de journaux et gestion d'Abonnements/Ouvrages,joue,autre,rectificatif,rectificatif,B R G M,45060,Orléans,,['Abonnement'],[2],non,non
20-37109,2020-04-11,2020-07-31,"['49', '75']",marché global de performance relatif à la conception et réalisation du projet de territoire intelligent,joue,directive24,attribution,initial,Angers Loire Métropole,49020,Angers cedex 02,,"['Eclairage public', 'Etude', 'Logiciel', 'Matériel de transmission', 'Télécommunications', 'Matériel de téléphonie', 'Télégestion', 'Voirie et réseaux divers', 'Informatique (maintenance serveurs et réseaux)', 'Ingénierie']","[102, 118, 186, 210, 338, 339, 352, 366, 454, 455]",oui,oui
20-50912,2020-04-11,2020-05-25,['49'],Location longue durée et maintenance d'un robot de traite (lait) pour la Ferme expérimentale de Derval (44),joue,directive24,appeloffre,initial,CHAMBRE REG AGRI PAYS DE LA LOIRE,49105,ANGERS Cedex 02,,"['Abris', 'Location (matériels)', 'Matériel agricole, horticole']","[1, 185, 200]",non,non
20-50920,2020-04-11,2020-06-12,['49'],souscription et la gestion de contrats d'assurance,joue,autre,rectificatif,rectificatif,MONTREVAULT-SUR-ÈVRE,49110,Montrevault sur Èvre,,['Assurance'],[20],non,non
20-50849,2020-04-11,2020-05-20,"['50', '14']","Accord Cadre Multi Attributaires A Marches Subséquents Pour La Conception, Fourniture, Installation D'Aires De Jeux Collectifs Et Des Espaces De Pratiques Sportives Extérieures",joue,directive24,appeloffre,initial,Commune de la hague,50442,La Hague,,['Aire de jeux'],[400],non,non
20-45059,2020-04-11,2020-07-01,['54'],Prestations de désinfection et de luttes contre les nuisibles-.,joue,directive24,attribution,initial,Ville de Nancy,54005,NANCY Cedex,,"['Aéronautique', 'Dératisation, désinsectisation']","[4, 89]",non,non
20-50891,2020-04-11,2020-06-09,['54'],"Fourniture de bornes de limites parcellaires, de jalons avec étiquettes, de piquets d'arpentage et de repérage dans le cadre des opérations d'aménagement foncier agricole forestier et enviro",joue,directive24,attribution,initial,Département de Meurthe-et-Moselle,54035,NANCY CEDEX,"[('2020-03-24', 'Faynot Industries SA', (80000.0, 'EUR'), ""Fourniture de bornes de limites parcellaires, de jalons avec étiquettes, de piquets d'arpentage et de repérage dans le cadre des opérations d'aménagement foncier agricole forestier et environnemental."")]","['Matériel de sécurité', 'Matériel de travaux publics']","[209, 220]",non,non
20-50799,2020-04-11,2020-06-10,"['57', '67']","Location de récipients, collecte, pompage et traitement des déchets non dangereux et des déchets dangereux au profit du GSBdD de STRASBOURG HAGUENAU et de ses sites rattachés",joue,directive24,attribution,initial,Plate Forme Achats Finances Nord Est,57044,METZ CEDEX 1,,['Ordures ménagères (prestations)'],[249],oui,oui
20-50721,2020-04-11,2020-05-11,['57'],PAN_DMS_DIVERS_2020,joue,directive24,appeloffre,initial,CHR METZ THIONVILLE,57070,Metz,,['Consommables médicaux'],[69],non,non
20-50859,2020-04-11,2020-04-27,['58'],réhabilitation - aménagement du pont sur la vieille loire à decize,joue,directive24,attribution,initial,Conseil général de la Nièvre,58039,nevers,,['Ingénierie'],[455],non,non
20-50910,2020-04-11,2020-04-30,['59'],Mission de maitrise d'oeuvre en vue de la rénovation et/ou le remplacement d'appareils élévateurs à l'Hôpital Huriez et mise en place d'un nouvel équipement à l'Hôpital Fourri,joue,directive24,appeloffre,initial,CHU DE LILLE,59037,Lille cedex,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-51679,2020-04-11,2020-04-27,"['59', '14', '76', '80']",location et la maintenance de fontaines à eau en réseau et en bonbonnes et la fourniture de consommables aux profits des structures de recherche et de la délégation régionale nord-ouest,mapa,cmp2006,appeloffre,initial,Inserm DR Nord-Ouest,59045,Lille,,"['Location (matériels)', 'Fontaine']","[185, 449]",non,oui
20-50885,2020-04-11,2020-06-08,['59'],Fournitures de prestations d'assurances de l'ENSAIT,joue,directive24,appeloffre,initial,ENSAIT,59100,Roubaix,,"['Abris', 'Assurance']","[1, 20]",non,non
20-51659,2020-04-11,2020-05-15,['59'],ENTRETIEN DES ESPACES VERTS ET DES PLANTATIONS DE LA COMMUNE,fns,cmp2006,appeloffre,initial,COMMUNE DE MOUVAUX,59420,Mouvaux,,"['Espaces verts', 'Cimetière']","[116, 437]",non,oui
20-50887,2020-04-11,2020-04-24,"['59', '2', '60', '62', '80']","accord-cadre à bons de commandes pour des prestations de nettoyage de chantiers dans les e.p.l.e.,les bâtiments portuaires, les bâtiments hors e.p.l.e. dont la région a la charge. (rectificatif)",joue,autre,rectificatif,rectificatif,Région Hauts-de-France,59555,LILLE,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,oui
20-50923,2020-04-11,2020-06-05,"['59', '2', '60', '62', '80']",Distribution du magazine institutionnel et autres documents institutionnels pour la Région Hauts-de-France,joue,directive24,appeloffre,initial,Région Hauts-de-France,59555,LILLE,,"['Prestations de services', 'Routage']","[274, 312]",non,non
20-49927,2020-04-11,2020-05-05,['59'],fourniture de matériel didactique,mapa,cmp2006,appeloffre,initial,Ville de Raismes,59590,raismes,,['Matériel didactique'],[202],non,non
20-50736,2020-04-11,2020-06-02,['59'],"Fourniture de matériaux bois, de plâtrerie et d'isolation pour la ville de Marcq-en-Baroeul",joue,directive24,appeloffre,initial,Ville de Marcq-en-Baroeul,59704,Marcq en baroeul cedex,,['Matériaux de construction'],[198],non,non
20-51649,2020-04-11,2020-06-11,['59'],MISSION D'ASSISTANCE A MAÎTRISE D'OUVRAGE POUR LA PRÉPARATION ET LA PASSATION DU CONTRAT DE CONCESSION DE SERVICES RELATIFS A L'EXPLOITATION DU FUTUR CENTRE AQUATIQUE DE DENAIN,fns,cmp2006,appeloffre,initial,Ville de Denain,59723,Denain cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-45527,2020-04-11,2020-05-12,['60'],fourniture de pieces detachees et prestations de reparation et d'entretien des vehicules legers (vl) et des vehicules utilitaires legers (vul) du departement de l'oise,joue,directive24,appeloffre,initial,Conseil Départemental de l'Oise,60000,Beauvais,,"['Pièces détachées', 'Prestations de services']","[266, 274]",non,non
20-50809,2020-04-11,2020-06-09,['60'],Organisation de voyages pour les séniors de la commune de Méru,joue,directive24,attribution,initial,Ville de Méru,60111,Méru Cedex,"[('2019-10-23', 'CREA TOURS/SUNSET VOYAGES ; HIBLE/LOIRE OCEAN VOYAGES ; FVH INTERNATIONAL TRAVEL/TIBO TOURS ; S.A. SODISTOUR TOURISTRA VACANCES  ', (480000, 'EUR'), None)]",['Voyage'],[367],non,non
20-50718,2020-04-11,2020-05-26,['62'],Fourniture et pose de colonnes enterrées,joue,directive24,appeloffre,initial,CA DES DEUX BAIES EN MONTREUILLOIS,62170,MONTREUIL-SUR-MER,,"['Conteneur, poubelles', 'Terrassement', 'Déchets non ménagers (prestations)']","[71, 341, 404]",non,non
20-50948,2020-04-11,2020-07-07,['65'],Maîtrise d'oeuvre pour la réalisation d'aménagements hydrauliques en amont et en aval de Luz-Saint-Sauveur sur le torrent de l'Yse,joue,directive24,attribution,initial,POLE EQUILIBRE TERRITORIAL RUR PAYS LO,65100,Lourdes,"[('2020-04-09', 'Safege', (302180, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-51020,2020-04-11,2020-07-07,['66'],Acquisition de prestations de services juridiques - Groupement de commandes entre la Ville de Perpignan et Perpignan Méditerranée Métropole Communauté Urbaine,joue,directive24,attribution,initial,COMMUNE DE PERPIGNAN,66931,Perpignan Cedex,,['Assistance juridique'],[434],non,non
20-50822,2020-04-11,2020-05-27,"['67', '68', '57']",2020S0111AAOOC01,joue,directive24,appeloffre,initial,SDEA ALSACE MOSELLE,67013,Strasbourg cedex,,"['Prestations de services', ""Station d'épuration (exploitation)""]","[274, 335]",non,oui
20-49384,2020-04-11,2020-05-15,['68'],"fourniture, installation et maintenance de lignes motorisees pour poste d'inspection filtrage",joue,directive25,attribution,initial,Aéroport de Bâle-Mulhouse,68304,SAINT-LOUIS,"[('2020-03-16', 'TG CONCEPT', (449634, 'EUR'), 'Fourniture et installation de modules de convoyage pour 4 lignes motorisées'), ('2020-03-16', 'SMITHS HEIMANNN', (820000, 'EUR'), 'Fourniture et installation de modules de convoyage multiplexés et RX '), ('2020-03-16', 'SMITHS HEIMANN', (56350, 'EUR'), 'Maintenance des lignes motorisées du lot 2 ')]","['Equipements spécialisés', 'Maintenance']","[115, 196]",non,non
20-50953,2020-04-11,2020-05-19,"['69', '1']",Marché de fauchage sur l'ensemble du territoire de la CCEL,joue,directive24,appeloffre,initial,COM DE COMMUNES DE L EST LYONNAIS,69125,Colombier Saugnieu cedex,,['Espaces verts'],[116],non,non
20-51000,2020-04-11,2020-05-11,"['69', '43']",RN 88 AMO négociation fonciere acquistion amiable occupation cession,joue,directive24,attribution,initial,REGION AUVERGNE RHONE ALPES,69269,Lyon Cedex 2,"[('2020-04-02', 'Systra', (248000, 'EUR'), 'RN 88 AMO négociation foncière acquisition amiableoccupation cession')]",['Prestations de services'],[274],non,non
20-50981,2020-04-11,2020-05-09,['69'],Prestations d'expertise informatique sur l'infrastructure de la Région-Relance du Lot 5 Domaine Communication Unifiée et Téléphonie,joue,directive24,attribution,initial,REGION AUVERGNE RHONE ALPES,69269,Lyon cedex 02,"[('2020-04-03', 'NXO France', (280388, 'EUR'), ""Prestations d'expertise informatique sur l'infrastructure de la RégionRelance du Lot 5 : Domaine Communication Unifiée et Téléphonie"")]",['Informatique (prestations de services)'],[163],non,non
20-50925,2020-04-11,2020-05-20,['69'],Prestations de médiation culturelle au musée des Confluences,joue,directive24,appeloffre,initial,Musée des Confluences,69285,Lyon,,['Prestations de services'],[274],non,non
20-50973,2020-04-11,2020-04-30,"['69', '38']","SERVICES D'AGENCE DE VOYAGES POUR LA FOURNITURE DE TITRES DE TRANSPORTS NATIONAUX, INTERNATIONAUX ET PRESTATIONS ASSOCIÉES",joue,autre,rectificatif,rectificatif,CRCI Rhône-Alpes,69286,Lyon cedex 02,,['Voyage'],[367],non,oui
20-50820,2020-04-11,2020-05-06,['69'],UJM2020-05 Marché de fourniture et de pose de stores,joue,autre,rectificatif,rectificatif,Université Jean Moulin Lyon 3,69372,Lyon cedex 08,,['Vitrerie'],[363],non,non
20-50804,2020-04-11,2020-05-06,['69'],Travaux d'impression tous formats et tous grammages,joue,autre,rectificatif,rectificatif,Université Jean Moulin Lyon 3,69372,Lyon cedex 08,,['Impression'],[160],non,non
20-50823,2020-04-11,2020-05-22,"['69', '1', '38', '42']",Fourgon Nucléaire Radiologique Biologique Chimique,joue,autre,rectificatif,rectificatif,SCE DEP METROPOLITAIN INCENDIE SECOURS,69421,LYON Cedex 03,,['Véhicules (acquisition)'],[475],non,non
20-51073,2020-04-11,2020-05-20,['69'],"Construction d'un parc relais "" P+R "" à Saint-Genis-Laval Hôpitaux Sud - Lot 04 - Electricité",joue,directive25,appeloffre,initial,SYTRAL,69487,Lyon,,['Electricité (travaux)'],[105],non,non
20-50993,2020-04-11,2020-05-26,['69'],"Fourniture de vêtements de travail, de chaussures de sécurité et Epi",joue,directive24,appeloffre,initial,Ville de Saint-Priest (69),69800,Saint-Priest,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
20-51017,2020-04-11,2020-07-20,['72'],Réseau SESAM-Vitale,joue,directive24,appeloffre,initial,GIE SESAM Vitale,72019,Le mans cedex 2,,['Informatique (prestations de services)'],[163],non,non
