,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,20-115923,2020-09-22,2020-10-23,['11'],Missions d'assistance juridique pour le Département de l'Aude,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Assistance juridique'],[434],non,non
17,20-108109,2020-09-22,2020-10-19,['12'],Accompagnement psychologique de bénéficiaires du Revenu de Solidarités Active (R.S.A.) du Département de l'Aveyron - 6 lots,mapa,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12000,Rodez cedex 9,,['Prestations de services'],[274],non,non
18,20-115512,2020-09-22,2020-12-01,['12'],Fourniture d'oxygène médical,fns,cmp2006,appeloffre,initial,SDIS 12,12031,Rodez,,['Gaz médicaux'],[140],non,non
19,20-115882,2020-09-22,2020-10-22,['12'],Marché d'assurance construction relatif à l'extension et restructuration du Centre de Formation de la CCI Aveyron. Lot 1 : Tous risques chantier ; Lot 2 : Dommage-ouvrage,fns,cmp2006,appeloffre,initial,CCI AVEYRON,12033,Rodez,,['Assurance'],[20],non,non
20,20-115752,2020-09-22,2020-10-22,"['12', '13', '34', '30', '81', '33', '69', '75', '66']",Réalisation d'un diagnostic et d'une étude de requalification des zones d'activités économiques du territoire de Millau Grands Causses.,mapa,cmp2006,appeloffre,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12104,Millau cedex,,['Etude'],[118],non,non
21,20-115517,2020-09-22,2020-10-21,['13'],EXPERIMENTATION DE TRI A LA SOURCE ET VALORISATION DES DECHETS ALIMENTAIRES,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ordures ménagères (prestations)'],[249],non,non
22,20-115804,2020-09-22,2020-10-19,['13'],FOURNITURE ET LIVRAISON DES COLIS DE NOEL AU PROFIT DES PERSONNES AGEES DE LA VILLE D'AIX EN PROVENCE,fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
23,20-115960,2020-09-22,2020-10-20,['13'],Mission de maitrise d'oeuvre pour l'extension et la rénovation de l'UFS de LAMBESC,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
24,20-96611,2020-09-22,2020-11-09,['13'],fourniture de dents artificielles pour les travaux pratiques d'endodontie de la faculté d'odontologie de marseille,mapa,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 07,,['Matériel dentaire'],[201],non,non
25,20-115831,2020-09-22,2020-11-22,['13'],fourniture de consommables et réactifs pour les dosages du facteur VON WILLEBRAND et du TIH avec mise à disposition de l'automate associé - société WERFEN,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-09-17', 'WERFEN SA', (120000.0, 'EUR'), None)]",['Réactifs'],[301],non,non
26,20-115853,2020-09-22,2020-11-22,['13'],"prestations de maintenance, fourniture de consommables, pièces détachées et accessoires pour équipements de marque NIKON",fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-09-21', 'NIKON', (80000.0, 'EUR'), None)]","['Maintenance', 'Pièces détachées']","[196, 266]",non,non
27,20-115738,2020-09-22,2020-10-22,['13'],Souscription et gestion de contrats d'assurances pour le CCAS,mapa,cmp2006,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Assurance'],[20],non,non
28,20-115900,2020-09-22,2020-11-02,['13'],TRAVAUX DE GENIE CIVIL,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Voirie'],[365],non,non
29,20-115606,2020-09-22,2020-10-22,['13'],Numéro de la consultation : 20TRA23 CAROTTAGE ET RABOTAGE,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Voirie'],[365],non,non
30,20-115872,2020-09-22,2020-10-20,['13'],travaux de démolition et de désamiantage des bâtimentsparcelle ab101 - rue rené cailloux,fns,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
31,20-115959,2020-09-22,2020-10-19,"['13', '34', '84', '83']",Organisation d'animations et location d'une patinoire et de chalets pour les festivités de noël,fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Evénementiel'],[445],non,non
32,20-115667,2020-09-22,2020-10-14,"['14', '50', '61']",Relation partenariale entre la commune de Vire Normandie et la Maison des Jeunes de la Culture,mapa,cmp2006,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,VIRE NORMANDIE,,['Etude'],[118],non,non
33,20-115661,2020-09-22,2020-10-14,['16'],Mission de surveillance et de sécurité sur plusieurs bâtiments du Département de la Charente,mapa,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Télésurveillance'],[415],non,non
34,20-115920,2020-09-22,2020-10-06,"['17', '16', '79', '86']",Transfert du siège de la CDA de Saintes - Création d'un doublet géothermique,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,['Sondage (travaux)'],[478],non,non
35,20-115703,2020-09-22,2020-12-20,['17'],AQUISITION DE 3 MOBIL HOMES (Saison 2021),mapa,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Bâtiments modulaires'],[27],non,non
36,20-115709,2020-09-22,2020-12-20,['17'],ENTRETIEN DES RESEAUX D'ASSAINISSEMENT PAR HYDROCURAGE ET INSPECTION TELEVISEE DES RESEAUX D'ASSAINISSEMENT,fns,cmp2006,attribution,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,"[('2020-08-21', 'SUEZ OSIS OUEST', (22500, 'EUR'), None), ('2020-08-21', 'SUEZ OSIS OUEST', (25000, 'EUR'), None)]",['Assainissement'],[18],non,non
37,20-115666,2020-09-22,2020-10-21,['17'],Réhabilitation du réservoir sur tour de la Coudre à Tonnay-Charente,fns,cmp2006,appeloffre,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,"['Etanchéité', 'Réservoir']","[117, 307]",non,non
38,20-115535,2020-09-22,2020-10-21,['17'],Réalisation d'une étude de définition des systèmes d'endiguement sur le territoire de l'Ile de Ré.,fns,cmp2006,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de re,,['Etude'],[118],non,non
39,20-115727,2020-09-22,2020-10-19,['17'],Marchés de travaux de réhabilitation des logements de La Poste pour la création d'une Maison de services au public à Saint-Aigulin (17360). Marchés avec Prestations Supplémentaires Eventuelles (P,fns,cmp2006,appeloffre,initial,Semdas,17503,Jonzac cedex,,"[""Tous corps d'état""]",[345],non,non
40,20-115592,2020-09-22,2020-10-15,['18'],Marché de services de qualifications et d'insertion socio-professionnelle. Année 2021,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Prestations de services'],[274],non,non
41,20-115768,2020-09-22,2020-10-14,['18'],Numéro de la consultation : 2020-TIC-DSI-0662 Acquisition d'équipements réseaux en complément du parc Extreme Networks existant,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Informatique (matériel)'],[162],non,non
42,20-115726,2020-09-22,2020-10-21,['19'],"Achat de fournitures de bureau, de petits accessoires de bureau, de papier et de consommables informatiques pour la direction départementale et les centres d'incendie et de secours du département",fns,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,"[('2020-09-21', 'FIDUCIAL BUREAUTIQUE', (13106.46, 'EUR'), None), ('2020-09-21', 'FIDUCIAL BUREAUTIQUE', (4266.48, 'EUR'), None), ('2020-09-21', 'DYADEM', (2571.16, 'EUR'), None)]","['Consommables informatiques', 'Matériel de bureau', 'Papeterie']","[68, 207, 262]",non,non
43,20-115763,2020-09-22,2020-10-20,['20A'],"Numéro de la consultation : AC20-46 Prestations de conseil juridique, d'assistance juridique et de représentation en justice en droit privé",fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Assistance juridique'],[434],non,non
44,20-115590,2020-09-22,2020-11-21,['20A'],MARCHE DE MAITRISE D OEUVRE POUR LA RESTAURATION DE L EGLISE SAINT GEORGES,mapa,cmp2006,appeloffre,initial,COMMUNE DE QUENZA,20122,Quenza,,"[""Maîtrise d'oeuvre""]",[197],non,non
45,20-115609,2020-09-22,2020-10-12,['20B'],Fournitures de masques chirurgicaux,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Sanitaire'],[319],non,non
46,20-115748,2020-09-22,2020-09-30,['21'],ATRIB - Réaménagement des abords - domaine d'Epoisses de Bretenière,fns,cmp2006,appeloffre,rectificatif,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon,,['Voirie et réseaux divers'],[366],non,non
47,20-115922,2020-09-22,2020-11-30,"['21', '25', '39', '70', '71', '89', '90']",Equipements pluritechnologiques de production pour les lycées de Bourgogne Franche-Comté,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon cedex,,['Machines-outils'],[194],non,non
48,20-111216,2020-09-22,2020-10-29,['25'],"Mise en double sens de la rue servet à besançon, pose d'une conduite aep et reprise des trottoirs autour du batiment 'le coligny'",fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,besancon cedex,,"['Assainissement', 'Terrassement']","[18, 341]",oui,non
49,20-115504,2020-09-22,2020-10-23,"['25', '21', '39', '70', '90']",REALISATION ET LIVRAISON D'IMPRESSIONS POUR LA SALINE ROAYLE D'ARC-ET-SENANS,fns,cmp2006,appeloffre,initial,EPCC SALINE ROYALE,25610,ARC ET SENANS,,['Impression'],[160],non,non
50,20-115503,2020-09-22,2020-10-23,"['25', '21', '39', '70', '90']",Fourniture et livraison de matériaux dans le cadre du festival des jardins de la Saline royale d'Arc-et-Senans,fns,cmp2006,appeloffre,initial,EPCC SALINE ROYALE,25610,ARC ET SENANS,,"['Bois', 'Espaces verts']","[38, 116]",non,non
51,20-116085,2020-09-22,2020-10-20,['26'],Le présent marché a pour objet la passation de 2 contrats groupe obligatoires complémentaires de prévoyance pour le personnel de la société SUD RHONE ALPES DEPLACEMENTS DROME ARDECHE.Ce marché es..,fns,cmp2006,appeloffre,initial,SRADDA,26000,Valence,,['Prestations de services'],[274],non,non
52,20-115607,2020-09-22,2020-10-21,"['26', '7']","concession d'exploitation des boutiques-cafétérias, distribution automatique, gestion et maintenance des téléviseurs du Ch d'Ardèche Méridionale et du Groupement Hospitalier des Po",dsp,autre,rectificatif,rectificatif,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,,['Prestations de services'],[274],non,non
53,20-115744,2020-09-22,2020-10-20,['27'],Marché de conception et de fourniture de mobilier pour la future médiathèque de Nétreville,fns,cmp2006,appeloffre,initial,Ville d'Evreux,27000,EVREUX,,['Mobilier'],[230],non,non
54,20-116076,2020-09-22,2020-12-20,['28'],R906-RD134 AMENAGEMENT DE SECURITE - CREATION D'UN CARREFOUR GIRATOIRE - COMMUNE DE JOUY,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-08-05', 'COLAS CENTRE OUEST', (819217.72, 'EUR'), None)]",['Voirie'],[365],non,non
55,20-115569,2020-09-22,2020-09-30,['29'],Marche de maitrise d'oeuvre - creation d'un reseau de chaleur au technopole Brest Iroise,fns,cmp2006,appeloffre,rectificatif,Brest métropole,29238,Brest cedex 02,,"[""Maîtrise d'oeuvre""]",[197],non,non
56,20-115649,2020-09-22,2020-10-30,['29'],fourniture de matériels d'aide à la navigation de marques diverses ou équivalents au profit des bâtiments de la marine nationale,fns,cmp2006DEFENSE,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,['Matériel électronique'],[204],non,non
57,20-115572,2020-09-22,2020-11-22,['50'],"L'Armement des phares et balises souhaite acquérir 2 lignes d'arbre en INOX 316L pour le Patrouilleur des Affaires Maritime (PAM) "" Thémis "" basé à Cherbourg (50).",fns,cmp2006,appeloffre,rectificatif,Armement des phares et balises,29334,Quimper cedex,,['Construction navale'],[70],non,non
58,20-115571,2020-09-22,2020-10-09,['30'],Le marché a pour objet la FOURNITURE D'UN SPECTROMÈTRE DE MASSE À COUPLAGE INDUCTIF (ICP-MS) AVEC CELLULE DE COLLISION/RÉACTION (CC/R) POUR L'UNIVERSITE DE NIMES.,fns,cmp2006,appeloffre,initial,Universite de Nimes,30021,Nimes cedex 1,,['Equipements spécialisés'],[115],non,non
59,20-115987,2020-09-22,2020-10-16,"['30', '13', '34']","fourniture et livraison de piquets de châtaigniers, de treillage brise-vent, de ganivelles, de clôtures jointives et de rondins en châtaignier",fns,cmp2006,appeloffre,initial,Commune du Grau du Roi,30240,Le Grau du Roi,,"['Bois', 'Clôture']","[38, 64]",non,non
60,20-115940,2020-09-22,2020-10-22,['31'],"Travaux de modernisation des deux ascenseurs de la Maison de la recherche, Bâtiment 26 situés au 5 Allées Machado à Toulouse et le remplacement complet de l'ascenseur du Centre Universitaire du T",fns,cmp2006,appeloffre,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Ascenseur'],[17],non,non
61,20-116097,2020-09-22,2020-10-26,['31'],Etude urbaine pour la définition d'une stratégie d'évolution de la rue du centre à Colomiers,fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,['Etude'],[118],non,non
62,20-115833,2020-09-22,2020-10-16,['33'],Etude pré-opérationnelle et assistance à maîtrise d'ouvrage portant sur la lutte contre l'habitat indigne,mapa,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux,,['Etude'],[118],non,non
63,20-115913,2020-09-22,2020-12-20,['33'],Marché de Maitrise d'oeuvre pour l'implantation d'une salle de sports type A en bâtiments modulaires nécessaire pour le premier trimestre 2021 AU COLLEGE EMILE DURKHEIM A PEUJARD,mapa,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiments modulaires'],[27],non,non
64,20-116010,2020-09-22,2020-12-20,['33'],Mission de Maîtrise d'oeuvre dans le cadre de la mise en place de bâtiments modulaires au collège Henri de Navarre à COUTRAS pour le 1er semestre 2021 (suite déclaration sans suite),fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-09-08', 'SARL CESTI', (35000, 'EUR'), None)]",['Bâtiment'],[33],non,non
65,20-115612,2020-09-22,2020-12-20,['33'],RD 1113 et 214 commune de Beautiran - Aménagement du giratoire des ponts PR 51+164 à 51+537 (RD1113)et PR 22+145 à 22+239 (RD 214),fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-07-01', 'EIFFAGE ROUTE', (415240.5, 'EUR'), None)]",['Voirie'],[365],non,non
66,20-115584,2020-09-22,2020-12-20,['33'],"Préparation, fourniture et livraison de repas au centre de formation de Salles pour le SDIS 33.",fns,cmp2006,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,[],['Denrées alimentaires'],[88],non,non
67,20-115640,2020-09-22,2020-10-13,['33'],Maitrise d??uvre de la convention d'aménagement de bourg de la commune de Queryac sur 4 ans.,fns,cmp2006,appeloffre,initial,MAIRIE DE QUEYRAC,33340,France,,"[""Maîtrise d'oeuvre"", 'Voirie']","[197, 365]",non,non
68,20-114704,2020-09-22,2020-10-16,"['33', '64']",travaux d'étanchéité de la toiture du gymnase de l'inspe de pau pour l'université de bordeaux,fns,cmp2006,appeloffre,initial,Université de Bordeaux,33405,Talence,,['Etanchéité'],[117],non,non
69,20-115621,2020-09-22,2020-12-20,['33'],SERVICE D'IMPRESSION POUR LA VILLE DE GUJAN-MESTRAS,fns,cmp2006,attribution,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,"[('2020-09-05', 'Imprimerie IRO', (88500, 'EUR'), None)]",['Impression'],[160],non,non
70,20-116023,2020-09-22,2020-10-22,['33'],ACQUISITION DE PAPIER POUR LE FONCTIONNEMENT DES SERVICES DE LA VILLE ET DU CCAS DE PESSAC,fns,cmp2006,appeloffre,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,['Impression'],[160],non,non
71,20-116115,2020-09-22,2020-12-20,['34'],Relance du Lot 02 'Barrières de protection - Praticables' : Equipements scéniques pour la salle de spectacle et amphithéâtre de plein air au domaine de Bayssan à Béziers,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,[],"['Matériel de sécurité', 'Matériel scénique']","[209, 216]",non,non
72,20-115928,2020-09-22,2020-10-06,['34'],L'objet du marché sera de mettre à disposition un personnel avec un profil d'ingénieur d'études qui viendra renforcer les groupes de travail de l'équipe DARI en charge des activité,fns,cmp2006,appeloffre,initial,CTRE INFORMATIQUE NAL DE L ENST SUP,34097,Montpellier cedex 5,,['Informatique (prestations de services)'],[163],non,non
73,20-115808,2020-09-22,2020-10-19,['34'],RENOVATION DES PILIERS ET DES VITRAUX DE LA NEF CENTRALE DE L'EGLISE SAINT-ROCH (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Montpellier,34267,Montpellier,,"['Electricité (travaux)', 'Serrurerie', 'Vitraux']","[105, 321, 418]",non,non
74,20-114084,2020-09-22,2020-10-19,"['34', '30']","mission d'entretien, d'assistance technique, de dépannage et de surveillance des ouvrages assainissement de 3 communes situées sur le territoire de la communauté de communes du grand pic saint loup",fns,cmp2006,appeloffre,initial,Cté Cnes du Grand Pic St Loup,34270,Saint Mathieu de Tréviers,,"['Assainissement', 'Prestations de services', 'Surveillance']","[18, 274, 331]",non,non
75,20-116061,2020-09-22,2020-10-26,['34'],MAINTENANCE DES CHARIOTS DE LEVAGE SPÉCIFIQUES DU PORT ET ENGINS DE LA VILLE DE LA GRANDE MOTTE,fns,cmp2006,appeloffre,initial,COMMUNE DE LA GRANDE MOTTE,34280,LA GRANDE MOTTE,,"['Appareil élévateur', 'Maintenance']","[11, 196]",non,non
76,20-116050,2020-09-22,2020-11-22,['34'],"Formation professionnelle pour des agents publics en charge de l'enfance et de l'adolescence, à Montpellier",mapa,cmp2006,attribution,initial,CNFPT - INSET de Montpellier,34695,Montpellier cedex 2,,['Formation'],[410],non,oui
77,20-115565,2020-09-22,2020-10-22,['35'],Étude de faisabilité et de programmation - Port et services Portuaires de Rennes - Vallée de la Vilaine,mapa,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,"['Etude', 'Installation portuaire']","[118, 165]",non,non
78,20-115859,2020-09-22,2020-10-22,['35'],Fourniture et livraison de sacs jaunes destinés à la collecte sélective.Ce marché public fera l'objet d'un accord-cadre mono-attributaire à bons de commande au sens des articles L2125-1 1°,fns,cmp2006,attribution,initial,CC DU PAYS DE DOL BAIE MONT ST MICHEL,35120,Dol de bretagne,,['Sacs'],[318],non,non
79,20-115704,2020-09-22,2020-12-20,['35'],"Prestations juridiques : Conseil, Représentation et Expertise",fns,cmp2006,attribution,initial,Semtcar,35208,RENNES,"[('2020-09-10', 'SELARL CABINET COUDRAY', (87760, 'EUR'), None)]","['Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[274, 433, 434]",non,non
80,20-115728,2020-09-22,2020-10-14,['35'],Mise en place ce clôtures et travaux divers,mapa,cmp2006,appeloffre,initial,SMPEPCE,35418,SAINT MALO cedex,,['Clôture'],[64],non,non
81,20-115583,2020-09-22,2020-09-30,['35'],REORGANISATION ET REAMENAGEMENT DU SITE INRAE DE RENNES,fns,cmp2006,appeloffre,rectificatif,INRA,35653,Le rheu,,"[""Tous corps d'état""]",[345],non,non
82,20-115528,2020-09-22,2020-10-15,['35'],"acquisition d'un diffractomètre de rayons x de table pour l'enseignement des matériaux (département sgm, gma, stpi) à l'insa rennes",mapa,cmp2006,appeloffre,initial,Institut National Sciences Appliquées,35708,Rennes,,['Laboratoire (matériel)'],[188],non,oui
83,20-116119,2020-09-22,2020-10-16,['37'],Marché de maîtrise d'oeuvre pour la construction de vestiaires de rugby et locaux sportifs au stade de la CHAMBRERIE,fns,cmp2006,appeloffre,initial,Ville de Tours,37926,Tours cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
84,20-115629,2020-09-22,2020-09-30,['37'],"Transport d'oeuvres d'art et prestations associées dans le cadre de l'exposition Olivier DEBRE, l'abstraction fervente - du 18 décembre 2020 au 12 avril 2021",mapa,cmp2006,appeloffre,rectificatif,Ville de Tours,37926,Tours cedex 9,,['Transport'],[347],non,non
85,20-115762,2020-09-22,2020-10-12,['38'],ETUDE ENVIRONNEMENTALE ET PAYSAGERE POUR LE PROJET VIARHÔNA - SECTION LYSED - no2020-28699,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Etude'],[118],non,non
86,20-115894,2020-09-22,2020-10-22,['38'],EVACUATION ET VALORISATION DES CARTOUCHES D'IMPRESSION DES DECHETERIES METROPOLITAINES,mapa,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Collecte sélective'],[82],non,non
87,20-115603,2020-09-22,2020-10-26,['38'],"Numéro de la consultation : 2020-FCS-STM-0251 Prestation d'insertion sociale et professionnelle dans le cadre d'activités axées sur le lavage, le lasurage et l'enlèvement des graffitis",fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Nettoyage urbain'],[240],non,non
88,20-115995,2020-09-22,2020-10-16,['38'],ECHIROLLES - LE MAINE - DÉMOLITION ET DÉSAMIANTAGE DE 14 LOGEMENTS EN R+7,fns,cmp2006,appeloffre,initial,Commune d'Agytest,38035,GRENOBLE,,"[""Tous corps d'état""]",[345],non,non
89,20-115602,2020-09-22,2020-11-05,['38'],"GROUPEMENT DE COMMANDES ENTRE LA VILLE, LE CCAS ET LE SIEP POUR LES BESOINS D'ASSURANCES",fns,cmp2006,appeloffre,initial,COMMUNE DE MOIRANS,38346,MOIRANS,,['Assurance'],[20],non,non
90,20-115558,2020-09-22,2020-12-20,['41'],RD 951 - Blois - Pont F.Mitterrand (RD951030) - Changements des joints de dilatation,fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,"[('2020-06-15', 'FREYSSINET FRANCE', (169778.3, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
