,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
29,20-54937,2020-04-23,2020-05-25,['11'],acquisition et maintenance de matériels pour espaces verts (rectificatif),joue,autre,rectificatif,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Matériel agricole, horticole']",[200],non,non
30,20-56297,2020-04-23,2020-05-23,['11'],Fourniture et livraison de brosses et balais pour balayeuses,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Matériel de travaux publics', 'Nettoyage urbain', 'Pièces détachées']","[220, 240, 266]",non,non
31,20-55050,2020-04-23,2020-06-08,"['12', '13', '34', '33', '31', '75', '69', '63', '32']","Elaboration de schémas directeurs eau potable, eaux pluviales et assainissement pour le territoire de Millau Grands Causses.",joue,directive24,appeloffre,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12104,Millau cedex,,['Prestations de services'],[274],non,non
32,20-49526,2020-04-23,2020-06-04,['12'],"restauration des structures des tribunes de la chapelle de l'ancien collège royal à rodez - ensemble, extérieur et intérieur du bâtiment, classés monument historique depuis 1927. (5 lots)",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Bois', 'Déménagement', 'Dératisation, désinsectisation', 'Echafaudage', 'Menuiserie', 'Mobilier', 'Monuments historiques', 'Peinture (travaux)']","[38, 86, 89, 101, 222, 230, 236, 264]",non,non
33,20-55998,2020-04-23,2020-05-25,['13'],Travaux d aménagement et de mise en valeur du site archéologique de Saint Blaise sur la commune de Saint-Mitre les remparts - Lot 2 : Menuiserie Aluminium et Serrurerie,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Menuiserie'],[222],non,non
34,20-55210,2020-04-23,2020-05-28,['13'],Fourniture de sacs de pré-collecte destinés au tri sélectif pour le Territoire d'Istres Ouest Provence et le Territoire du Pays de Martigues,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Sacs'],[318],non,non
35,20-56073,2020-04-23,2020-06-09,['13'],MARCHE DE TRAVAUX DE REQUALIFICATION DE L'AVENUE DE PROVENCE A CASSIS,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Génie civil', 'Voirie et réseaux divers']","[141, 366]",non,non
36,20-55131,2020-04-23,2020-05-20,['13'],Prestations de tierce maintenance applicative du logiciel Peoplenet,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13008,Marseille,,['Maintenance'],[196],non,non
37,20-56154,2020-04-23,2020-05-26,['13'],"Mise en place d'un plan de contrôle bactériologique pour les restaurants d'entreprise, la cuisine centrale et les points d'eau potable du GPMM",mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Restauration collective', 'Laboratoire (fourniture)']","[66, 181]",non,non
38,20-56215,2020-04-23,2020-05-28,['13'],"Remplacement des rails de la voie de grue située à tribord de la forme 8, création d'un caniveau à câble couvert et de postes d'ancrage",fns,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Voies ferrées'],[364],non,non
39,20-55072,2020-04-23,2020-05-15,['13'],Marché de maitrise d'oeuvre Pré-DUP - RD556 Aménagement entre la Durance et la RD96 -Communes de Meyragues et Venelles,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
40,20-55133,2020-04-23,2020-06-02,['13'],Mission de développement et maintenance de l'outil de gestion de travaux OGT,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Informatique (prestations de services)'],[163],non,non
41,20-56350,2020-04-23,2020-06-23,['13'],location de modules équipés pour le Théâtre de Verdure à Gemenos,mapa,cmp2006,attribution,initial,commune,13420,Gémenos,[],['Equipements spécialisés'],[115],non,non
42,20-56463,2020-04-23,2020-06-23,['13'],Numéro de la consultation : 2020-F-0004 COMMUNE DE MARTIGUES - ACQUSITION DE MATERIEL DE SIGNALISATION ET DE MOBILIER URBAIN,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Mobilier urbain'],[231],non,non
43,20-56465,2020-04-23,2020-06-02,['13'],FOURNITURE DE COLIS DE NOEL AUX ADHERENTS DU COS - ANNEE 2020,mapa,cmp2006,appeloffre,initial,COMITE SOCIAL PAYS DE MARTIGUES,13692,Martigues cedex,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
44,20-56133,2020-04-23,2020-05-19,['13'],TRAVAUX D'EXTENSION DU DISPOSITIF DE VIDEOPROTECTION SUR LA COMMUNE D'ALLAUCH ET PRESTATIONS ASSOCIES.,fns,cmp2006,appeloffre,rectificatif,Commune d'Allauch,13718,Allauch cedex,,"['Fibre optique', 'Génie civil', 'Maintenance', 'Télésurveillance']","[133, 141, 196, 415]",non,non
45,20-56278,2020-04-23,2020-05-18,['13'],Numéro de la consultation : 2020/FCS/0019 Fourniture de matériels didactiques,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Matériel didactique'],[202],non,non
46,20-56337,2020-04-23,2020-06-23,['13'],"Traitement phytosanitaire des palmiers, pins et platanes de Fos-Sur-Mer contre : la chenille processionnaire du pin, paysandisia archon et Charançon rouge du palmier, tigre et oïdium du platane en ..",fns,cmp2006,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
47,20-45881,2020-04-23,2020-05-31,"['14', '50']","Maintenance des moyens de secours de sécurité incendie (systèmes de sécurité incendie, de désenfumage non asservis et moyens d'extinction fixe).",joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen,,"['Détection incendie', 'Electricité (travaux)', 'Maintenance', 'Prestations de services', 'Sécurité incendie', 'Ventilation']","[90, 105, 196, 274, 332, 360]",non,non
48,20-55128,2020-04-23,2020-06-02,['14'],"Renouvellement des machines outils et d'équipements de métrologie pour les filières 'productique', 'mécanique' et 'microtechniques'",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Machines-outils'],[194],non,non
49,20-55215,2020-04-23,2020-05-15,['14'],Mission de coordination en matière de sécurité et de protection de la santé - Niveau 2 dans le cadre des travaux de restructuration du collège Boris VIAN à MEZIDON VALLEE D'AUGE,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,['Sanitaire'],[319],non,non
50,20-56103,2020-04-23,2020-05-26,['14'],Réfection de l'étanchéité du bâtiment restauration du collège MONTGOMERI à TROARN,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,['Etanchéité'],[117],non,non
51,20-56106,2020-04-23,2020-06-23,"['14', '27', '35', '50', '61', '76']",Gestion de l'aire d'accueil permanente des gens du voyage de Ouistreham,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Aire d'accueil""]",[430],non,non
52,20-49031,2020-04-23,2020-06-13,['17'],etude hydromorphologique du site de la trézence,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-04-02', 'GROUPEMENT EAU MEGA SOCAMA', (57075, 'EUR'), None)]",['Etude'],[118],non,non
53,20-54983,2020-04-23,2020-06-21,['17'],route départementale no 120 communes : doeuil sur le mignon-marsais-saint felix reprofilage de chaussée en grave emulsion,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-04-21', 'COLAS AGENCE DE SAINTES', (275782.6, 'EUR'), None)]","['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
54,20-56327,2020-04-23,2020-06-25,['17'],communication et animation des services de mobilité sur l'ile de ré liés au programme 'cap ré',fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-04-23', 'MEDIAPILOTE', (81000, 'EUR'), None), ('2020-04-23', 'IMPRIMERIE OFFSET', (120000, 'EUR'), None)]","['Publicité, Communication']",[285],non,non
55,20-56211,2020-04-23,2020-05-18,['17'],"Gymnase Louis Guillet - Rénovation de la toiture, de l'isolation et de l'éclairage",mapa,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Electricité (travaux)', 'Isolation']","[105, 169]",non,non
56,20-56160,2020-04-23,2020-06-22,"['17', '16', '33', '86']",Fourniture d'articles pour incontinence et toilette,fns,cmp2006,appeloffre,initial,ccas de saintes,17100,Saintes,,['Hygiène (articles)'],[153],non,non
57,20-56184,2020-04-23,2020-07-21,['17'],Numéro de la consultation : T20PA004 CONSTRUCTION DE 2 BÂTIMENTS INDUSTRIELS,fns,cmp2006,attribution,initial,SYNDICAT MIXTE CYCLAD,17700,SURGERES,,"['Menuiserie', 'Serrurerie']","[222, 321]",non,oui
58,20-56320,2020-04-23,2020-05-26,['18'],Maîtrise d'oeuvre pour la réalisation d'un 4ème puits à drain - Champ captant d'Herry,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,20-56254,2020-04-23,2020-05-19,['18'],Fourniture de Bétons et mortiers pour la Communauté d'Agglomération de Bourges et la Ville de Bourges,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Matériaux routiers'],[199],non,non
60,20-54860,2020-04-23,2020-06-02,['18'],CRÉATION D'UN VPN GHT18 - INTERCONNEXION DE SITES,joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Informatique (prestations de services)'],[163],non,non
61,20-56467,2020-04-23,2020-05-20,['18'],RD2 - Commune de Saint-Satur Ouvrage sur la LoireChangement des appareils d'appui et des joints de chaussée,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Voirie'],[365],non,non
62,20-56429,2020-04-23,2020-06-03,"['20A', '20B']","Prestations pour une mission d'assistance à l'élaboration d'un schéma directeur régional visant à décliner un plan d'action pour une prise en charge coordonnée, en faveur de l&apos",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Etude'],[118],non,non
63,20-56501,2020-04-23,2020-06-03,"['20A', '20B']","Prestations pour une mission d'assistance à l'élaboration d'un schéma directeur régional visant à décliner un plan d'action pour une prise en charge coordonnée, en faveur des perso",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Etude'],[118],non,non
64,20-56474,2020-04-23,2020-05-25,['20A'],Numéro de la consultation : 2019-DGAS-0352 Fournitures de produits de pharmacie et de parapharmacie pour les besoins des services sociaux et médicaux de la Collectivité de Corse,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Produits pharmaceutiques'],[280],non,non
65,20-54920,2020-04-23,2020-04-28,['75'],fourniture d'un système de centralisation de la donnée client (rectificatif),joue,autre,rectificatif,rectificatif,IGESA,20293,Bastia,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[163, 186, 454]",non,non
66,20-54961,2020-04-23,2020-05-18,['75'],prestations de services juridiques (rectificatif),joue,autre,rectificatif,rectificatif,IGESA,20293,Bastia,,"['Prestations de services', 'Assistance juridique']","[274, 434]",non,non
67,20-55110,2020-04-23,2020-06-02,['20A'],Fourniture de produits de marquage routier pour la Ville d'Ajaccio,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Peinture (fourniture)'],[263],non,non
68,20-56166,2020-04-23,2020-05-23,['20A'],CONSTRUCTION D'UN CENTRE AQUATIQUE A VOCATION EDUCATIVE ET SPORTIVE SUR LA COMMUNE DE PORTO-VECCHIO,fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU SUD CORSE,20538,Porto Vecchio Cedex,,"['Carrelage', 'Electricité (travaux)', 'Piscine', 'Revêtements de sols']","[53, 105, 265, 308]",non,non
69,20-56204,2020-04-23,2020-05-29,['21'],travaux de réalisation d'un parking et d'un bassin d'orage (rectificatif),fns,cmp2006,appeloffre,rectificatif,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-tille,,['Voirie et réseaux divers'],[366],non,non
70,20-56010,2020-04-23,2020-05-15,"['22', '35']","Réalisation d'une étude d'amélioration de la connaissance sur la ressource en eau des bassins versants de la Rance, du Frémur et de la baie de Beaussais (étude HMUC)",fns,cmp2006,appeloffre,rectificatif,SYND MIXTE PORTAGE SAGE RANCE FREMUR B,22100,Dinan,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
71,20-56171,2020-04-23,2020-06-04,"['22', '35']","Campagnes de mesures hydrosédimentaires dans l'estuaire de la Rance, en station fixe (installation d'instruments) et par bateau (mesures ponctuelles ou selon des transects).",mapa,cmp2006,appeloffre,initial,SYND MIXTE PORTAGE SAGE RANCE FREMUR B,22100,Dinan,,['Etude'],[118],non,non
72,20-55094,2020-04-23,2020-07-19,"['35', '22']","La présente consultation concerne la réalisation de missions d'animation territoriale et d'assistance à maitrise d'ouvrage dans le cadre du programme d'action "" Bassin versant Ranc",joue,directive24,attribution,initial,DINAN AGGLOMERATION,22106,Dinan,"[('2020-03-27', 'COEUR EMERAUDE (ASS COMITE OPERATIONNEL DES ELUS ET USAGERS DE LA RANCE)', (452000, 'EUR'), 'Programme d\'action "" Bassin versant Rance Aval "" : réalisation de missions d\'animation territoriale et d\'assistance à maitrise d\'ouvrage')]",['Prestations de services'],[274],non,non
73,20-56323,2020-04-23,2020-06-15,['22'],réhabilitation du gymnase de la tourelle à plémy - lots no1 à 8,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,"['Carrelage', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Menuiserie', ""Ouvrage d'infrastructure"", 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[53, 63, 87, 105, 117, 195, 222, 253, 264, 270, 308, 360]",non,non
74,20-55932,2020-04-23,2020-06-18,['22'],mise en oeuvre d'un système de supervision et centralisation des données des réseaux aep-eu et step.,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,['Informatique (matériel)'],[162],non,non
75,20-55974,2020-04-23,2020-06-04,['22'],"extension du réseau d'assainissement : commune d'erquy, secteur du fief pilange et doublet - commune de la bouillie, secteur de la pilodie",fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,['Assainissement'],[18],non,non
76,20-56183,2020-04-23,2020-07-21,['24'],Collège Laure GatetAménagement d'une classe relais,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-03-30', 'TRINDADE BATIMENT', (9912.9, 'EUR'), None), ('2020-03-30', 'SIAT', (13980, 'EUR'), None), ('2020-03-30', 'BERGES', (35776, 'EUR'), None), ('2020-03-30', 'brel', (6836, 'EUR'), None), ('2020-03-30', 'STAP DORDOGNE', (10694, 'EUR'), None), ('2020-03-30', 'SPIE INDUSTRIE TERTIAIRE', (8081.09, 'EUR'), None), ('2020-03-30', 'EIFFAGE ENERGIE SYSTEMES - CLEVIA NOUVELLE AQUITAINE', (4602, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
77,20-56379,2020-04-23,2020-05-27,['71'],RCEA-RN79 et RN70 -Réalisation et installation de toilettes autonomes sur aires de repos,fns,cmp2006,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Sanitaire'],[319],non,non
78,20-56230,2020-04-23,2020-06-30,"['25', '21', '39', '70', '58', '71', '89', '90']","FOURNITURE D'APPAREILS ELECTROMENAGERS - Réfrigérateur, congélateur, lave-vaisselle, cafetière professionnelle, bouilloire professionnelle, radiateurs, climatiseurs etc.  Et DE MATERIELS DE CU",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Electroménager'],[108],non,non
79,20-56508,2020-04-23,2020-05-05,"['21', '25', '39', '58', '70', '71', '89', '90']",Acquisition d'instrument de mesure pour les lycées de Bourgogne-Franche-Comté - Lot unique : système de mesure dimensionnelle par imagerie,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon,,['Matériel de précision'],[215],non,non
80,20-56507,2020-04-23,2020-06-12,"['21', '25', '39', '58', '70', '71', '89', '90']","Conception, développement d'un portail patrimoine pour la Région Bourgogne-Franche-Comté, maintenance et prestations associées - Lot unique",fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon,,['Informatique (prestations de services)'],[163],non,non
81,20-54789,2020-04-23,2020-05-26,['25'],"prestations de vérifications périodiques des installations électriques, des moyens de secours et vérification triennale des ssi",joue,directive24,appeloffre,initial,Ville de Besançon,25034,Besancçon Cedex,,['Sécurité incendie'],[332],non,non
82,20-56425,2020-04-23,2020-06-15,"['25', '70', '90']",Aires de camping-cars - port de plaisance - Gestion des équipements de service,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,"['Electricité (travaux)', 'Voirie et réseaux divers']","[105, 366]",non,non
83,20-56237,2020-04-23,2020-05-25,['27'],"acquisition, mise en service et maintenance de 2 véhicules vlm pour les smur du centre hospitalier eure-seine - procédure précédente infructueuse",fns,cmp2006,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux cedex,,['Véhicules (acquisition)'],[475],non,non
84,20-54913,2020-04-23,2020-05-25,"['27', '76']",accord-cadre pour les missions de contrôle technique pour la communauté d'agglomération seine-eure (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,['Contrôle technique'],[72],non,non
85,20-56014,2020-04-23,2020-05-26,['27'],Maîtrise d'oeuvre relative aux travaux de lutte contre les ruissellements d'eaux pluviales (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,Louviers CEDEX,,['Etude'],[118],non,non
86,20-56362,2020-04-23,2020-07-21,['28'],Assistance à la maitrise d'ouvrage pour l'évolution du DATACENTER du Conseil départemental d'Eure-et-Loir,mapa,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
