a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-115212,2020-09-21,2020-10-09,['10'],"Extension de l'EPF sur le site de la Technopole de l'Aube à Rosières-près-Troyes - Missions CTC, SPS et SSI-.",mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Etude'],[118],non,non
20-115062,2020-09-21,2020-10-21,['11'],Fournitures et transport de produits absorbants routiers,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériaux routiers'],[199],non,non
20-115118,2020-09-21,2020-10-30,['13'],PRESTATIONS DE SERVICES D'ASSURANCES,fns,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,['Assurance'],[20],non,non
20-115302,2020-09-21,2020-10-30,['13'],"Travaux de réaménagement du Palais de la Bourse - 3 lotsAile nord du rez-de-chaussée, aile ouest de l'entresol, angle nord-est du R+1, zone partielle du ouest, aile ouest du R+2 et ailes nord et",fns,cmp2006,appeloffre,rectificatif,CCI Marseille Provence,13221,Marseille cedex 01,,"['Maçonnerie', ""Tous corps d'état""]","[195, 345]",non,non
20-115332,2020-09-21,2020-10-21,['13'],GRAND PORT MARITIME DE MARSEILLE FOS - MISSION DE COORDINATION SPS DE NIVEAU 1 POUR LA ZONE DE SERVICE PORTUAIRE 2 - ZSP 2,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Génie civil', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[141, 274, 433]",non,non
20-114968,2020-09-21,2020-11-21,['13'],"Remplacement de la chaudière no2 à l 'Hôtel du Département des Bouches du Rhône, en panne après 26 ans d'exploitation",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Chauffage (matériel)'],[60],non,non
20-115107,2020-09-21,2020-11-05,"['13', '6', '83']",Travaux de reepreuve decennale des reservoirs d extinction automatique et test infiltrometrie,fns,cmp2006,appeloffre,initial,Cour d'Appel d'Aix en Provence,13591,Aix en provence cedex 3,,['Sécurité incendie'],[332],non,non
20-115178,2020-09-21,2020-11-04,['13'],Numéro de la consultation : 2020-0636 Fourniture de produits alimentaires de type Epicerie pour la distribution automatique de type caféterie,fns,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Denrées alimentaires'],[88],non,non
20-114989,2020-09-21,2020-10-26,"['13', '84']","Maintenance et travaux de maintien en état des ascenseurs, monte-charges, élévateurs gérés par le CROUS AIX_MARSEILLE AVIGNON",fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence cedex 1,,['Ascenseur'],[17],non,non
20-115116,2020-09-21,2020-10-15,['13'],Numéro de la consultation : 2020-0590 PRESTATION DE SERVICE : MAINTENANCE DES MOYENS DE LUTTE CONTRE L'INCENDIE,fns,cmp2006,appeloffre,initial,APHM pour le compte du CH Martigues,13698,MARTIGUES,,"['Détection incendie', ""Poteaux d'incendie"", 'Sécurité incendie']","[90, 273, 332]",non,non
20-115205,2020-09-21,2020-10-21,['13'],FOURNITURE ET LIVRAISON DE TITRES RESTAURANT POUR LE PERSONNEL,fns,cmp2006,appeloffre,initial,SEMIVIM,13698,MARTIGUES,,['Titres restaurant'],[416],non,non
20-114940,2020-09-21,2020-11-30,['13'],Restauration collective,fns,cmp2006,attribution,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,['Restauration collective'],[66],oui,non
20-114948,2020-09-21,2020-10-30,['76'],"Seine-Maritime_Rouen_CathédraleRestitution des décors cuivre et plomb, de la statuaire et des dorures.",fns,cmp2006,attribution,initial,MINISTERE DE LA CULTURE,14052,Caen cedex 4,"[('2020-04-30', 'Fondation de Coubertin', (208621, 'EUR'), None), ('2020-04-30', 'Fondation de Coubertin', (228533, 'EUR'), None), ('2020-04-30', 'EURL Serge Giordani', (89982.2, 'EUR'), None)]","['Couverture', 'Décoration (travaux)', 'Ferronnerie']","[74, 85, 126]",non,non
20-115343,2020-09-21,2020-10-19,['15'],MARCHE DE TRAVAUX POUR LA RESTRUCTURATION ET REAMENAGEMENT DU SIEGE DE LA CHAMBRE D'AGRICULTURE DU CANTAL,fns,cmp2006,appeloffre,initial,Chambre Agriculture de La Loire,15002,AURILLAC,,['Bâtiment'],[33],non,non
20-114812,2020-09-21,2020-10-12,"['15', '63']",sel de déneigement,fns,cmp2006,appeloffre,initial,Ville d'Aurillac,15005,Aurillac,,['Sel de déneigement'],[320],non,non
20-114029,2020-09-21,2020-11-21,['17'],rd739e - les nouillers - aménagement de la traversée de l'agglomération,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-09-07', 'EIFFAGE ROUTE SUD OUEST', (806959.4, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
20-115046,2020-09-21,2020-10-21,['17'],Travaux d'extension des réseaux de collecte des eaux usées - commune de Sablonceaux - rue de Coulimbre et rue de la Vieille Forge,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assainissement'],[18],non,non
20-114984,2020-09-21,2020-10-09,['19'],Dépôt de bus de la Communauté d'Agglomération du Bassin de Brive - Alimentation électrique pour les recharges de bus,fns,cmp2006,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Electricité (travaux)'],[105],non,non
20-115450,2020-09-21,2020-10-23,['38'],Travaux de rénovation partielle bâtiments principal et des logis et mise en accessibilité PMR du village club IGESA de Méaudre,fns,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,"['Bardage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[30, 61, 63, 105, 169, 195, 222, 230, 264, 270, 308, 321, 366, 479]",non,non
20-115037,2020-09-21,2020-10-31,['20B'],La réalisation de prestations de métrologie du laboratoire du Centre Hospitalier de Bastia,fns,cmp2006,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Matériel de précision'],[215],non,non
20-115488,2020-09-21,2020-11-04,"['21', '89', '77', '45', '10', '58', '18', '91', '3']",Marché de Travaux _ Création d'une PEP MA d'Auxerre (13 LOTS),fns,cmp2006,appeloffre,initial,DISP Centre-Est Dijon,21033,Dijon cedex,,"['Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)']","[87, 105, 144, 222, 270]",non,oui
20-115309,2020-09-21,2020-10-15,['22'],fourniture de luminaire led pour les bâtiments de la ville de saint-brieuc,fns,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint-Brieuc,,"['Equipements spécialisés', 'Matériel électrique']","[115, 203]",non,non
20-115000,2020-09-21,2020-12-19,['24'],"Route départementale no660, Commune de BEAUMONTOIS EN PERIGORD, Aménagement des carrefours sud et nord,et renforcement de la structure de chaussée boulevard de la résistance",fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-08-26', 'E.T.R. SAS - EUROVIA', (639899.77, 'EUR'), None)]",['Voirie'],[365],non,non
20-114992,2020-09-21,2020-10-23,['24'],Etude pour la rénovation de l'éclairage public des zones d'activités du Grand Périgueux,mapa,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
20-114977,2020-09-21,2020-10-16,['21'],Étude pour une meilleure prise en compte des besoins des personnes âgées dans les politiques locales de l'habitat en Bourgogne-Franche-Comté,mapa,cmp2006,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Etude'],[118],non,non
20-115297,2020-09-21,2020-10-19,"['25', '21']",MISE EN PLACE D'UNE NOUVELLE SOLUTION DE TELEPHONE D'APPEL MALADE et D'ANTI-FUGUES Travaux d'électricité et de VDI,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Electricité (travaux)'],[105],non,non
20-114905,2020-09-21,2020-10-20,"['25', '90']",90 belfort - lycée condorcet : désignation d'une équipe de maîtrise d'oeuvre pour l'opération de mise aux normes et de regroupement des externats,joue,directive24,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-114316,2020-09-21,2020-10-20,['25'],"maintenance des ascenseurs, monte-charges et élévateurs prm de la ville de besançon, de grand besançon métropole et du ccas de besançon",joue,directive24,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,"['Ascenseur', 'Maintenance']","[17, 196]",non,non
20-115411,2020-09-21,2020-10-19,['26'],CED Le Grand Serre - Construction d'un abri à sel et Rénovation d'un garage,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"['Démolition', 'Gros oeuvre']","[87, 144]",non,non
20-115247,2020-09-21,2020-10-23,"['27', '76']",construction de 12 logements collectifs au 13 rue de fauville à evreux,fns,cmp2006,appeloffre,initial,Le Logement Familial de l'Eure,27000,Evreux,,['Bâtiment'],[33],oui,oui
20-111635,2020-09-21,2020-10-15,['27'],Maintenance de deux installations de production d'air comprimée haute pression équipées de compresseurs de 40 bars et 250 bars du site de DGA TH à Val de Reuil.,fns,cmp2006,attribution,initial,MINARM/DGA/DO/S2A,27105,Val de Reuil,[],['Equipement industriel'],[112],non,non
20-114970,2020-09-21,2020-10-24,"['29', '56']","Fourniture et livraison de barquettes pour préparations chaudes, froides, films d'operculage, étiquettes et rubans",fns,cmp2006,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29107,Quimper cedex,,['Articles à usage unique'],[15],non,oui
20-115272,2020-09-21,2020-10-13,['29'],Accord-cadre à bons de commande de travaux neufs et d'entretien de voirie avec fournitures,fns,cmp2006,appeloffre,initial,COMMUNE DE PONT L ABBE,29129,Pont-l'abbé,,"['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,oui
20-115478,2020-09-21,2020-11-30,['29'],Centre d'Instruction Navale de BREST (29) - Travaux d'accessibilité handicapés du bâtiment 1ère ligne,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,"[""Tous corps d'état""]",[345],oui,oui
20-115099,2020-09-21,2020-10-23,"['29', '35']","souscription et gestion d'un contrat d'assurance "" dommages ouvrage "" à effet de la date de notification du marché",mapa,cmp2006,appeloffre,initial,Commune de Landéda,29870,Landéda,,['Assurance'],[20],non,non
20-110977,2020-09-21,2020-11-03,['30'],maîtrise d'oeuvre pour la réalisation du réservoirs bas service de la commune de saint gilles,fns,cmp2006,appeloffre,initial,CA Nîmes Métropole,30000,Nimes,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-115384,2020-09-21,2020-10-16,"['30', '34', '84']","Travaux de curage, désamiantage et déconstruction de l'ancienne moyenne surface alimentaire - quartier Pissevin à Nîmes",fns,cmp2006,appeloffre,initial,SPL AGATE,30000,Nîmes,,"['Curage', 'Démolition', 'Amiante (désamiantage)']","[78, 87, 479]",non,non
20-115301,2020-09-21,2020-11-21,['30'],Terrassement du stade du mas de mingue,fns,cmp2006,attribution,initial,Ville de Nîmes,30000,Nimes,"[('2020-09-17', 'Lautier moussac ETS Braja vesigné', (138883.0, 'EUR'), None)]",['Terrassement'],[341],non,non
20-115430,2020-09-21,2020-12-19,"['30', '33', '83', '69', '84', '62', '59']",Confection et livraison de chéquiers bancaires,fns,cmp2006,appeloffre,initial,Caisse de Crédit Municipal de Nîmes,30013,Nîmes cedex,,['Chèque cadeau'],[436],non,non
20-115138,2020-09-21,2020-10-21,['30'],Avis attribution - Acquisition de barrières en bois,mapa,cmp2006,attribution,initial,Ville de Beaucaire,30300,Beaucaire,,"['Bois', 'Menuiserie']","[38, 222]",non,non
20-115366,2020-09-21,2020-10-23,['31'],"Les travaux d'infrastructure nécessaires à l'accueil du Laboratoire de Génie Chimique, LGC, au sein des locaux de la Maison de la Recherche et de la Valorisation à Toulouse.",fns,cmp2006,appeloffre,initial,Université de Toulouse,31013,Toulouse cedex 6,,"['Electricité (travaux)', 'Plomberie (travaux)', 'Ventilation']","[105, 270, 360]",non,non
20-71171,2020-09-21,2020-11-19,['31'],"réalisation, fourniture et maintenance d'outils d'aide au contrôle aérien basés sur le serveur erato, et services, études et fournitures associées",joue,directive25,attribution,initial,DSNA,31035,Toulouse,,['Aéronautique'],[4],non,oui
20-115061,2020-09-21,2020-12-19,['31'],Mission d'assistance à maîtrise d'ouvrage (AMO) pour la réalisation d'un marché de maintenance des équipements de restauration pour le compte du Crous de Toulouse Occitanie,fns,cmp2006,attribution,initial,Crous de Toulouse-Occitanie,31070,Toulouse,,"['Assistance technique', 'Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[19, 118, 274, 433, 455]",non,non
20-115264,2020-09-21,2020-11-03,['31'],Construction d'un complexe scolaire élémentaire,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINTE FOY DE PEYROLIERES,31470,SAINTE FOY DE PEYROLIERES,,"['Bâtiment', 'Gros oeuvre', ""Tous corps d'état""]","[33, 144, 345]",non,non
20-115336,2020-09-21,2020-12-19,['31'],19M303PA - TRAVAUX D'AMENAGEMENT DU GIRATOIRE JEAN RODIER / AVENUE DIDIER DAURAT - COMMUNE DE TOULOUSE - VA/SG,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Voirie'],[365],non,non
20-115437,2020-09-21,2020-11-21,['31'],"Le présent marché a pour objet l'acquisition et le support à la mise en oeuvre d'une nouvelle solution de type ERP (Finance, Achats, Projets et Gestion des Ressources).",fns,cmp2006,appeloffre,initial,MERCATOR OCEAN,31520,Ramonville-saint-agne,,['Logiciel'],[186],non,non
20-115420,2020-09-21,2020-12-19,['33'],Fourniture et livraison de produits de lavage pour les sols par autolaveuses,fns,cmp2006,attribution,initial,PARCUB,33007,Bordeaux,"[('2020-09-03', 'SOPECAL HYGIENE', (200000, 'EUR'), None)]","[""Produits d'entretien""]",[278],non,non
20-114921,2020-09-21,2020-10-23,['33'],prestation d'assistance à maîtrise d'ouvrage dans le cadre des services de communications électroniques(elaboration de marchés publics / expertise & conseil),mapa,cmp2006,appeloffre,rectificatif,Bordeaux Métropole,33045,Bordeaux,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
20-115354,2020-09-21,2020-10-16,['33'],accord cadre à bons de commande pour les travaux de voirie et réseaux divers,fns,cmp2006,appeloffre,initial,Ville de Saint Laurent Médoc,33112,Saint Laurent Médoc,,['Voirie et réseaux divers'],[366],non,non
20-115369,2020-09-21,2020-10-14,['33'],Services de location de nacelle,fns,cmp2006,appeloffre,initial,MAIRIE DE SAINT-MEDARD-EN-JALLES,33160,Saint médard en jalles,,['Véhicules (location)'],[474],non,non
20-115476,2020-09-21,2020-10-15,['33'],La présente consultation est un marché de travaux qui concerne la création d'une salle d'opération au sein du bloc opératoire du Pôle de Santé d'Arcachon.,fns,cmp2006,appeloffre,initial,GCS POLE DE SANTE D'ARCACHON,33164,La teste de buch cedex,,"[""Tous corps d'état""]",[345],non,non
20-115041,2020-09-21,2020-10-09,['33'],fourniture de tableaux numériques pour les écoles de la ville de lormont,fns,cmp2006,appeloffre,initial,Ville de Lormont,33305,Lormont cedex,,['Informatique (matériel)'],[162],non,non
20-115085,2020-09-21,2020-10-09,['33'],fourniture d'équipements informatiques pour les écoles de la ville de lormont,fns,cmp2006,appeloffre,initial,Ville de Lormont,33305,Lormont cedex,,['Informatique (matériel)'],[162],non,non
20-114983,2020-09-21,2020-10-26,['33'],Travaux d'aménagement d'un local associatif au Vélodrome d'Arcachon,mapa,cmp2006,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,"['Démolition', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Serrurerie', 'Amiante (désamiantage)']","[87, 144, 195, 222, 321, 479]",non,non
20-115184,2020-09-21,2020-10-02,['33'],Numéro de la consultation : 20STITLK07-02 Restructuration du 2ème étage pour l'aménagement du service de neuro-réanimation - GH Pellegrin,fns,cmp2006,appeloffre,rectificatif,CHU DE BORDEAUX,33400,TALENCE,,['Bâtiment'],[33],non,non
20-114967,2020-09-21,2020-10-09,['33'],"Travaux de plantation d'arbres dans les écoles, stades, espaces verts urbains et vergers de la ville de libourne",fns,cmp2006,appeloffre,initial,Ville de Libourne,33505,Libourne Cedex,,['Espaces verts'],[116],oui,oui
20-114212,2020-09-21,2020-10-14,['33'],nettoyage de locaux municipaux et bureaux,fns,cmp2006,appeloffre,initial,Ville de Libourne,33505,Libourne Cedex,,['Nettoyage de locaux'],[239],oui,oui
20-115379,2020-09-21,2020-10-19,['33'],PRESTATIONS DE SERVICE DE BLANCHISSERIE POUR LES STRUCTURES D'ACCUEIL DE PETITE ENFANCE - CCAS BRUGES - 2020-BRU005,fns,cmp2006,appeloffre,initial,Ville de Bruges,33520,BRUGES CEDEX,,['Prestations de services'],[274],non,non
20-114171,2020-09-21,2020-10-19,['33'],"maîtrise d'oeuvre pour la construction d'une nouvelle station d'épuration, des postes et réseaux de transfert des eaux brutes et traitées pour les communes de podensac, virelade et cérons.",fns,cmp2006,appeloffre,initial,SIEA des 2 Rives,33720,Podensac,,"['Assainissement', ""Maîtrise d'oeuvre""]","[18, 197]",non,non
20-115216,2020-09-21,2020-10-15,"['34', '31']",mise en oeuvre de relevés d'architecture en région occitanie,mapa,cmp2006,appeloffre,initial,REGION OCCITANIE,34000,Montpellier,,['Prestations de services'],[274],non,non
20-115287,2020-09-21,2020-11-19,"['34', '11', '66']",Refonte des sites internet pour les aéroports de Carcassonne et Perpignan,fns,cmp2006,appeloffre,initial,SPL Aéroportuaire Régionale,34064,Montpellier,,['Site internet'],[171],non,non
20-115435,2020-09-21,2020-10-25,['34'],EXTENSION ECOLE JULES FERRY,fns,cmp2006,appeloffre,initial,Mairie de servian,34290,Servian,,"['Bâtiments modulaires', 'Gros oeuvre', 'Serrurerie', 'Voirie et réseaux divers']","[27, 144, 321, 366]",non,non
20-115386,2020-09-21,2020-10-23,['34'],"Fournitures, installations et mise en service de stations de carburant pour le SDIS 34",fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,34570,VAILHAUQUES,,"['Carburant, hydrocarbure', 'Automate']","[52, 402]",non,non
20-115418,2020-09-21,2020-10-28,['34'],Concession de service pour la gestion des points de vente de restauration de la Sud de France Arena,dsp,dsp,appeloffre,initial,OCCITANIE EVENTS,34973,Pérols cedex,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
20-115262,2020-09-21,2020-10-22,['53'],Installation d'un modulaire pour le Service pénitentiaire d'insertion et de probation à la Maison d'arrêt de Laval,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes cedex,"[('2020-09-07', 'Module création', (154615, 'EUR'), None)]",['Bâtiments modulaires'],[27],non,non
20-115134,2020-09-21,2020-10-21,['50'],Travaux de réaménagement partiel du Rez-de-Chaussée du bâtiment principal de la Sous-Préfecture d'Avranches (50).,fns,cmp2006,attribution,initial,SEC GAL POUR L ADM MIN INTERIEUR OUEST,35207,Rennes cedex 2,"[('2020-09-18', 'PINSON', (23584.2, 'EUR'), None), ('2020-09-18', 'LEPROVOST', (13431.4, 'EUR'), None), ('2020-09-18', 'BLIN-LEMONNIER', (7038.73, 'EUR'), None), ('2020-09-18', 'BLIN-LEMONNIER', (1239.41, 'EUR'), None)]","['Cloison, faux plafond', 'Démolition', 'Menuiserie']","[63, 87, 222]",non,non
20-115368,2020-09-21,2020-11-08,['37'],Travaux de réfection d'un système de ventilation à l'hôtel de police de Tours (37),fns,cmp2006,attribution,initial,SEC GAL POUR L ADM MIN INTERIEUR OUEST,35207,Rennes cedex 2,"[('2020-09-08', 'HERVE THERMIQUE', (76331, 'EUR'), None)]",['Ventilation'],[360],non,non
20-115424,2020-09-21,2020-10-17,['36'],Bilan et évaluation du Contrat territorial zones humides (CTZH) 2017-2021 et construction d'un nouveau CTZH,mapa,cmp2006,appeloffre,initial,PARC NATUREL REGIONAL DE LA BRENNE,36300,ROSNAY,,['Etude'],[118],non,non
20-115035,2020-09-21,2020-10-22,"['36', '37', '86', '87', '45', '19', '18']",REMPLACEMENT ET MISE AUX NORMES DE LA CHAUFFERIE DU BATIMENT 24,fns,cmp2006,appeloffre,initial,COMSOPGN,36300,Le blanc,,['Chauffage (travaux)'],[61],non,non
20-114925,2020-09-21,2020-10-19,['37'],DIAGNOSTIC DES RESEAUX D'ASSAINISSEMENT EN EAUX USEES DE PARCAY-MESLAY ET DE ROCHECORBON,fns,cmp2006,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,['Assainissement'],[18],non,non
20-115123,2020-09-21,2020-12-19,['37'],Acquisition d'un véhicule type 'camion porte berce' pour le SDIS37,fns,cmp2006,attribution,initial,SDIS 37,37230,FONDETTES,"[('2020-07-29', 'TOURAINE TRUCKS ETS DOURS', (124950, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
20-115126,2020-09-21,2020-12-19,['37'],"Maintenance préventive et corrective des réseaux d'eau usée,vannes et pluviales ainsi que des équipements attenants",mapa,cmp2006,attribution,initial,SDIS 37,37230,FONDETTES,,['Réseaux divers'],[306],non,non
20-115413,2020-09-21,2020-10-22,['38'],Numéro de la consultation : A20TBV-NG034 Réfection des vestiaires Agents du collège Marcel Mariotte à St Siméon de Bressieux,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)']","[61, 63, 105, 144, 270]",non,non
20-107399,2020-09-21,2020-10-19,['38'],Acquisition de générateurs de fumée et de consommables pour le Sdis de l'Isère,fns,cmp2006,appeloffre,initial,SDIS de l'Isère,38600,Fontaine,,['Equipements spécialisés'],[115],non,non
20-115266,2020-09-21,2020-10-13,['40'],"Prestations de photographies numériques : Couverture de manifestations, d'événements et illustration du magazine municipal",fns,cmp2006,appeloffre,initial,Ville de Dax,40107,Dax cedex,,['Prestations de services'],[274],non,non
20-115113,2020-09-21,2020-10-09,"['40', '64', '33']",Installation d'un Système de contrôle d'accès site Vincent de Paul et Hôpital Thermal,mapa,cmp2006,appeloffre,initial,GHT 40,40170,DAX Cedex,,['Electricité (travaux)'],[105],non,non
20-115314,2020-09-21,2020-10-26,"['40', '64']",Réhabilitation d'armoires électriques,fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE EMMA,40231,St Vincent de Tyrosse,,"['Assainissement', 'Matériel électrique', 'Matériel électronique', 'Station de refoulement', 'Télégestion']","[18, 203, 204, 334, 352]",non,oui
20-113111,2020-09-21,2020-10-27,['41'],marché 'assurances',fns,cmp2006,appeloffre,initial,COMMUNE DE VILLEBAROU,41000,Villebarou,,['Assurance'],[20],non,non
20-115485,2020-09-21,2020-10-12,['41'],Création et mise en page de divers documents du conseil départemental de Loir-et-Cher et conception d'infographies et de motion design,mapa,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,,"['Publicité, Communication']",[285],non,non
