a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-79738,2021-06-11,2021-07-06,['11'],Reconstruction du collège Alain à Carcassonne-Relance après déclaration sans suite lot Traitement des façades en béton,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Gros oeuvre'],[144],oui,oui
21-79898,2021-06-11,2021-06-28,['12'],"Assurances: Dommage ouvrage - constructeur non réalisateur - tous risques chantier - Restructuration du stade Paul Lignon - Rue Vieussens, Rodez",fns,cmp2006,appeloffre,initial,Ville de Rodez,12031,RODEZ,,['Assurance'],[20],non,non
21-79007,2021-06-11,2021-07-01,['12'],Route Departementale no 199 - Reconstruction du Pont de Prat-BibalCanton de Raspes et Levezou - Commune de Salles-Curan,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art""]",[252],non,non
21-79612,2021-06-11,2021-07-08,['13'],Marchés de travaux pour la réhabilitation du site Valentin Magri à La Ciotat,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Terrain de sport'],[342],non,non
21-78061,2021-06-11,2021-07-20,"['13', '83', '84']",Travaux Préparatoires pour la mise en place des équipements provisoires nécessaires au déroulement du chantier- extensions Nord-Sud du tramway de Marseille - Phase 1,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-79706,2021-06-11,2021-07-12,['13'],Travaux de maçonnerie sur les monuments historiques du territoire Istres Ouest Provence,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Maçonnerie'],[195],non,non
21-80062,2021-06-11,2021-09-01,['13'],CREATION D'UNE ISSUE DE SECOURS DANS LA STATION DE METRO ESTRANGIN A MARSEILLE,fns,cmp2006,appeloffre,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Ouvrage métallique'],[254],non,non
21-80243,2021-06-11,2021-07-05,['13'],Marché d'études pour l'élaboration d'une stratégie de développement touristique de la Ville d'Aix-en-Provence,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-78325,2021-06-11,2021-09-06,['13'],Marché de travaux de démolitions des bâtiments et ouvrages en élévation sur le site du futur pôle logistique pour le Min de Châteaurenard Grand Marché de Provence - lot Démolitions,joue,directive24,attribution,initial,SPL GRAND MARCHE DE PROVENCE,13160,Chateaurenard,"[('2021-03-10', 'Midi Travaux', (12500, 'EUR'), None)]",['Démolition'],[87],non,non
21-78202,2021-06-11,2021-06-30,['13'],FOURNITURE DE PRODUITS CHIMIQUES DESTINÉS AU LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE 2 LOTS DISTINCTS,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,['Produits chimiques'],[275],non,non
21-78175,2021-06-11,2021-07-20,['13'],Fourniture De Housses D'Ensevelissement,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Equipements spécialisés', 'Matériel médical']","[115, 212]",non,non
21-78183,2021-06-11,2021-07-12,['13'],Fourniture De Cartes De Controle Pre-Transfusionnel Et Dispositifs Annexes,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,['Laboratoire (fourniture)'],[181],non,non
21-79737,2021-06-11,2021-09-08,['13'],TRAVAUX DE POSTE DE TRAITEMENT D'EAU : CREATION D'UNE PRODUCTION D'EAU ADOUCIE ET D'EAU OSMOSEE POUR LA STERILISATION DE L'HOPITAL DU PAYS SALONAIS,fns,cmp2006,attribution,initial,HOPITAUX DE PROVENCE,13295,MARSEILLE,[],['Ouvrage hydraulique'],[255],non,non
21-79756,2021-06-11,2021-07-07,"['20B', '4', '13', '83', '6']",MAPA ? MARCHE DE TRAVAUX Réfection des réseaux EU-AEP-EP et incendie de la caserne de gendarmerie BATTESTI à AJACCIO,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Réseaux divers'],[306],non,oui
21-79904,2021-06-11,2021-07-07,"['20B', '13', '20A', '6', '83']",MAPA - 2021-05-23-TVX DE REFECTION DES CHARPENTES ET COUVERTURES DES BATIMENTS 29 A-B-C-D-E ET 30 A-B DE L'UIISC 5 DE CORTE,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Charpente'],[57],non,oui
21-79758,2021-06-11,2021-07-07,"['13', '83', '84', '30', '34', '4', '6']",MAPA:Marché Travaux rénovation des installations énergétiques du commissariat de Noailles,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Ventilation']","[61, 105, 360]",non,oui
21-78612,2021-06-11,2021-07-12,['13'],Prestation de conseil et d'accompagnement en communication du cabinet du Président de la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication', 'Sondage, enquête']","[274, 285, 471]",non,non
21-78270,2021-06-11,2021-07-12,['13'],"Hébergement, maintenance et développement du système d'information Jems (relance)",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Informatique (prestations de services)'],[163],non,non
21-80138,2021-06-11,2021-07-01,"['13', '974', '976', '75', '92', '93', '94', '95']",Réalisation d'une enquête longitudinale par questionnaire pour évaluer l'impact des lâchers de moustiques mâles stériles sur les perceptions et les pratiques liées à l'exposition à Aede,fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,['Etude'],[118],non,oui
21-79922,2021-06-11,2021-07-19,['13'],CONSTRUCTION D'UNE STRUCTURE CMP/CATTP DE PEDOPSYCHIATRIE SUR LA COMMUNE DE PERTUIS,fns,cmp2006,appeloffre,initial,CH SPECIALISE MONTPERRIN,13617,AIX EN PROVENCE,,"['Bâtiment', 'Gros oeuvre']","[33, 144]",non,non
21-78340,2021-06-11,2021-07-16,"['13', '83']",travaux complémentaire pour le nouveau complexe sportif,joue,directive24,appeloffre,initial,COMMUNE DE CARRY-LE-ROUET,13620,Carry-le-Rouet,,"['Démolition', 'Equipement sportif', 'Equipements spécialisés', 'Etanchéité', 'Gros oeuvre', 'Jeux, jouets', 'Maçonnerie', 'Matériel de travaux publics', 'Mobilier urbain', 'Quincaillerie (articles)', 'Réseaux divers', 'Revêtements de sols', 'Terrassement', 'Terrain de sport', ""Tous corps d'état"", 'Voirie']","[87, 113, 115, 117, 144, 175, 195, 220, 231, 291, 306, 308, 341, 342, 345, 365]",non,non
21-79670,2021-06-11,2021-07-08,['13'],Mission de maîtrise d'oeuvre des travaux de mise en conformité de 5 déchèteries de la Communauté d'Agglomération ACCM,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,"['Déchetterie (travaux)', 'Ingénierie']","[96, 455]",non,non
21-79753,2021-06-11,2021-07-11,['13'],REFECTION DES CHEMINS COMMUNAUX 2021 - FUVEAU -,fns,cmp2006,appeloffre,initial,COMMUNE DE FUVEAU,13710,Fuveau,,['Voirie'],[365],non,non
21-78666,2021-06-11,2021-07-15,['13'],Missions de contrôle technique (Ct) et de coordination sécurité et protection de la santé (Csps),joue,directive24,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Contrôle technique', 'Etude', 'Prestations de services']","[72, 118, 274]",non,non
21-80306,2021-06-11,2021-07-12,['13'],"fourniture, pose, entretien et dépose des illuminations de noël",fns,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,"['Décoration (travaux)', 'Illumination']","[85, 170]",non,non
21-79700,2021-06-11,2021-08-11,['13'],réalisation d'une halle des familles,fns,cmp2006,attribution,initial,Commune de Saint-Victoret,13730,Saint-Victoret,"[('2021-05-17', 'COLAS', (94642.06, 'EUR'), None), ('2021-05-17', 'COLAS France', (21549.38, 'EUR'), None), ('2021-05-14', 'Les Charpentiers des Alpes et Provence', (89670.0, 'EUR'), None), ('2021-05-31', 'EUROP ELEC ENGINEERING INTERNATIONAL', (6250.81, 'EUR'), None)]","['Charpente', 'Couverture', 'Electricité (travaux)', 'Fondations spéciales', 'Voirie et réseaux divers', 'Aire de jeux']","[57, 74, 105, 129, 366, 400]",non,non
21-79879,2021-06-11,2021-09-08,['13'],Numéro de la consultation : 2021/TX/0016 Travaux de rénovation des groupes scolaires Castel Héléne et la Voilerie,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[105, 144, 222, 270, 479]",non,non
21-78315,2021-06-11,2021-08-16,['13'],Missions de maîtrise d'oeuvre dans le cadre de l'aménagement de l'espace public de la Commune des Pennes Mirabeau,joue,directive24,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,Les Pennes Mirabeau,,"[""Maîtrise d'oeuvre"", ""Ouvrage d'infrastructure""]","[197, 253]",non,non
21-78203,2021-06-11,2021-07-08,"['13', '83', '84', '6', '5', '4']",MARCHE PUBLIC DE FOURNITURES COURANTES ET SERVICES MARCHE DE RESTAURATION COLLECTIVE ET MUNICIPALE,joue,directive24,appeloffre,initial,Ville de Rognes,13840,Rognes,,['Restauration collective'],[66],non,non
21-79887,2021-06-11,2021-07-11,['14'],Avis d'attribution -Travaux de restructuration de cuisines et remplacement de matériels sur 3 collèges du département du Calvados. Relance des lots 1 et 3,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2021-06-09', 'ABSCIS BERTIN CONSTRUCTION', (67179, 'EUR'), None), ('2021-06-09', 'EIFFAGE ENERGIE SYSTEMES - BASSE-NORMANDIE', (9147, 'EUR'), None)]","['Plomberie (travaux)', ""Tous corps d'état""]","[270, 345]",non,non
21-79854,2021-06-11,2021-07-11,['14'],"Avis d'attribution - Travaux de réfection des locaux de l'administration, remplacement de la couverture et isolation des combles d'un bâtiment du collège Alain CHARTIER à Bayeux",fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Couverture', 'Démolition', 'Electricité (travaux)', 'Plâtrerie', 'Plomberie (travaux)']","[74, 87, 105, 269, 270]",non,non
21-78405,2021-06-11,2021-07-13,['27'],"Extension et restructuration des ateliers du lycée Jean Moulin aux Andelys (27) - Appel d'offres ouvert - Relance des lots 1, 10 et 12",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Bâtiment'],[33],non,non
21-79767,2021-06-11,2021-07-12,"['14', '50', '61', '76']",Travaux de mise en place de Relais dinformation Service dans certaines zones dactivités gérées par la communauté urbaine Caen la mer,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Signalisation'],[322],non,non
21-79946,2021-06-11,2021-07-05,['14'],fouilles archéologiques préventives préalables à la réalisation du projet 'extension de la zac des longchamps',fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,['Fouille archéologique'],[450],non,non
21-79787,2021-06-11,2021-07-06,"['14', '50', '61']",Travaux de viabilité du lotissement communal de Coulonces 'Le pont de la Londe',mapa,cmp2006,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,VIRE NORMANDIE,,"['Terrassement', 'Travaux de viabilité']","[341, 353]",non,non
21-80077,2021-06-11,2021-09-08,['15'],RD 62 - Aménagement entre Cheylade et Le Claux,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2021-06-11', 'MARQUET', (157684.8, 'EUR'), None)]",['Voirie'],[365],oui,non
21-79989,2021-06-11,2021-07-07,['16'],Acquisition de mobilier administratif et de mobilier scolaire - 2 lots,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Mobilier'],[230],non,oui
21-78147,2021-06-11,2021-06-17,['16'],Acquisition de matériels informatique et audiovisuel,joue,autre,rectificatif,rectificatif,GrandAngoulême agglomération,16023,ANGOULEME CEDEX,,['Informatique (matériel)'],[162],non,oui
21-78333,2021-06-11,2021-07-20,['16'],Marché de travaux pour la restructuration et l'extension de l'EHPAD Habrioux,joue,directive24,appeloffre,initial,EHPAD HABRIOUX,16140,AIGRES,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Cuisine (équipement)', 'Démolition', 'Détection incendie', 'Echafaudage', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Signalétique', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers', 'Géothermie', 'Photovoltaïque']","[17, 57, 61, 63, 77, 87, 90, 101, 105, 116, 117, 144, 222, 264, 269, 270, 299, 308, 309, 321, 333, 345, 360, 366, 452, 476]",non,non
21-78379,2021-06-11,2021-09-06,['16'],Acquisition et maintenance de photocopieurs multifonctions pour le Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2021-05-20', 'Groupe Sequences Ao', (368695, 'EUR'), None)]","['Informatique (matériel)', 'Reprographie']","[162, 305]",non,non
21-55594,2021-06-11,2021-07-07,['17'],fourniture et livraison de pièces de rechange pour matériel de fauchage,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Matériel agricole, horticole', 'Pièces détachées']","[200, 266]",non,non
21-56204,2021-06-11,2021-07-09,['17'],fourniture et livraison de granulats pour enduits et pata,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Matériaux routiers'],[199],non,non
21-78263,2021-06-11,2021-09-06,['17'],"Acquisition De Documents Physiques : Livres, Videos Et Disques Compacts Audio Et De Diverses Prestations De Service Filmographique Bibliographique Et Discographique Pour La Mediath",joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Cd, DVD', 'Livres']","[45, 184]",non,non
21-79912,2021-06-11,2021-07-29,['17'],renforcement de la capacité de la station d'épuration de benon,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,"[""Station d'épuration (travaux)""]",[328],non,non
21-79560,2021-06-11,2021-07-09,['17'],renouvellement du réseau d'eau potable et réhabilitation du réseau d'assainissement collectif - rue et canton de l'intendancecommune de st denis d'oleron,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
21-79627,2021-06-11,2021-07-11,['17'],Aménagement et entretien des itinéraires cyclables - mobilier urbain,fns,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Mobilier urbain', 'Voirie']","[231, 365]",non,oui
21-80117,2021-06-11,2021-07-02,['18'],"Etude relative à l'harmonisation et la modernisation des régimes indemnitaires des agents de la Ville, du CCAS et de la Communauté d'Agglomération de Bourges : diagnostic et propositions d&a",mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Etude'],[118],non,non
21-78573,2021-06-11,2021-07-05,['18'],"MAINTENANCE DES EQUIPEMENTS DE CUISINE SEMI INDUSTRIELLE,DES EQUIPEMENTS DE FROID CUISINE ET DES ENSEMBLES DE CHARIOT DEREMISE EN TEMPERATURE DES ETABLISSEMENTS DU GHT18",joue,directive24,attribution,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"['Cuisine (équipement)', 'Maintenance']","[77, 196]",non,non
21-79906,2021-06-11,2021-06-19,['18'],Consultation : Etude diagnostique préalable au Contrat Territorial du bassin-versant de l'Aubois et des bassins-versants des affluents de la Loire et de l'Allier dans le département du Cher,fns,cmp2006,appeloffre,initial,SI DU RU ET DE VAUVISE LEURS AFFLUENTS,18140,Précy,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
21-80262,2021-06-11,2021-07-01,"['19', '15', '24', '87', '46', '33', '31', '64', '63']",Maîtrise d'oeuvre pour la construction d'un accueil de loisirs sans hébergement (ALSH).,fns,cmp2006,appeloffre,initial,commune d'Ussac,19270,Ussac,,"['Bâtiment', ""Maîtrise d'oeuvre""]","[33, 197]",non,non
21-80046,2021-06-11,2021-09-08,['20A'],Maîtrise d'oeuvre relative à l'alimentation en eau potable de Villanova par les ressources ajacciennes,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Alimentation en eau potable'],[6],non,non
21-78658,2021-06-11,2021-09-01,['20A'],Maîtrise d'oeuvre pour la construction d'une caserne de gendarmerie sur la commune de Peri,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Bâtiment', 'Ingénierie']","[33, 455]",non,non
21-77688,2021-06-11,2021-07-13,['20A'],fourniture des équipements de chargement et accessoires pour la plateforme de compostage des boues de la station d'épuration de sagone,joue,directive24,appeloffre,initial,SIVOM VICO COGGIA,20118,Sagone,,"['Assainissement', 'Equipements spécialisés']","[18, 115]",non,non
21-80248,2021-06-11,2021-07-30,['20A'],"Achat de places permanentes dans des structures d'accueil d'enfants pour les stagiaires de la formation professionnelle, les assistantes maternelles et les femmes vulnérables",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Prestations de services'],[274],non,non
21-78537,2021-06-11,2021-07-12,['20A'],"Levés topographiques, bathymétriques et prestations foncières pour les besoins de la Direction des Transports et de la Mobilité de la Collectivité de Corse",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Topographie'],[344],non,non
21-80226,2021-06-11,2021-07-02,"['20B', '20A']","Equilibrages des réseaux, Analyses réglementaires biogaz et rejets atmosphériques des installations de combustion de biogaz - Sites de VICO et VIGIANELLO",fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,['Prestations de services'],[274],non,non
21-73648,2021-06-11,2021-07-07,['20B'],accord-cadre équipements réseaux et téléphoniques,fns,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Informatique (matériel)'],[162],non,non
21-78082,2021-06-11,2021-09-09,['75'],Développement et mise en ouvre d'une solution de gestion centralisée du client pour l'ensemble des métiers de l'IGESA,joue,directive24,attribution,initial,IGESA,20293,Bastia,"[('2021-06-09', 'ATHOME', (500000, 'EUR'), ""Développement et mise en ouvre d'une solution de gestion centralisée du client pour l'ensemble des métiers de l'IGESA"")]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
