a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-59832,2020-05-06,2020-05-28,['13'],"Lot 8- Colisage, stockage et acheminement des kits scolaires vers les collèges des Boucehs-du-Rhône",joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
20-59715,2020-05-06,2020-07-04,['13'],les xièmes tables rondes de l'arbois 25 et 26 avril 2019,joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,"[('2019-02-26', 'SARL PAPS &amp; CO', (54659.13, 'EUR'), 'Lot 1 : Captation vidéo'), ('2019-02-26', 'SARL La Sud Compagnie', (109688, 'EUR'), ""Lot 2 : Accompagnement à l\x92organisation d\x92un Colloque Scientifique (organisation d\x92événements afin d'assurer la coordination, l'animation et la logistique de l'événement)"")]","['Vidéo, cinéma', 'Evénementiel']","[362, 445]",non,non
20-60722,2020-05-06,2020-06-29,['13'],relance 2020 : travaux de construction du bâtiment technoforme à luminy dans le cadre de l'opération campus,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 07,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Ferronnerie', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers']","[33, 53, 61, 63, 105, 116, 117, 126, 144, 169, 195, 222, 223, 264, 270, 308, 341, 360, 366]",non,non
20-59654,2020-05-06,2020-06-08,"['13', '83', '84', '4', '5', '6']",MAINTENANCE DES INSTALLATIONS TECHNIQUES DES SITES DE LA CMAR PACA,joue,autre,rectificatif,rectificatif,CMAR PACA,13295,Marseille Cedex 8,,['Maintenance'],[196],non,non
20-59856,2020-05-06,2020-06-11,['13'],Fourniture Et Mise En Service De 3 Sterilisateurs A Vapeur D'Eau Et De 3 Laveurs Desinfecteurs D'Instruments,joue,directive24,appeloffre,initial,Hôpital du pays salonais,13300,Salon-De-Provence,,['Matériel de stérilisation'],[218],non,non
20-59991,2020-05-06,2020-05-27,['4'],Réhabilitation et restructuration du lycée Louis Martin Bret à Manosque (04),joue,autre,rectificatif,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-59659,2020-05-06,2020-05-19,['13'],Voies Structurantes de l'Agglomération de Marseille - Travaux d'aménagement de voies réservées pour les bus et le covoiturage.,joue,autre,rectificatif,rectificatif,DIRMED,13331,Marseille cedex 03,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-60707,2020-05-06,2020-06-20,['13'],"Réservation de berceaux dans des structure d'accueil collectives de la petite enfance, pour les enfants des agents du ministère de l'intérieur affectés dans le département des Bouches du Rhô",fns,cmp2006,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Prestations de services'],[274],non,non
20-59935,2020-05-06,2020-08-01,['13'],Impression de brochures sur presse rotative offset,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Impression'],[160],non,non
20-59933,2020-05-06,2020-06-08,['13'],"Exploitation d'une Ligne Express Régionale de transport routier de voyageurs entre :Briancon, Gap Et Marseille",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-59862,2020-05-06,2020-06-08,['13'],Exploitation d'une Ligne Express Régionale de transport routier de voyageurs entre :Riez Et Marseille,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-60814,2020-05-06,2020-06-05,['13'],Location et maintenance d'une balayeuse sans chauffeur,fns,cmp2006,attribution,initial,Ville de Meyreuil,13590,Meyreuil,"[('2020-05-05', 'SAML', (162000, 'EUR'), None)]","['Location (matériels)', 'Maintenance']","[185, 196]",non,non
20-60829,2020-05-06,2020-06-05,['13'],Fourniture de produits d'entretien pour le circuit de restauration,fns,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"[""Produits d'entretien""]",[278],non,oui
20-60753,2020-05-06,2020-06-19,['13'],Travaux d'entretien et de réparation des toitures terrasses étanches de l'ensemble des bâtiments du CHPA-CHIAP Lot 2,fns,cmp2006,appeloffre,rectificatif,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Etanchéité'],[117],non,non
20-60656,2020-05-06,2020-06-15,"['13', '4', '5', '83']",Marché de fourniture et de livraison de livres à l'institut d'études politiques d'aix-en-provence,fns,cmp2006,appeloffre,rectificatif,Institut d'Etudes Politiques Aix-en-Pr,13625,Aix-en-provence cedex 01,,['Livres'],[184],non,non
20-59564,2020-05-06,2020-08-01,['13'],"Accord-cadre à bons de commande pour la maintenance des installations de chauffage, climatisations et ventilations des bâtiments communautaires",joue,directive24,attribution,initial,Communauté d'Agglomération ACCM,13637,Arles,"[('2020-03-13', 'Cmt Services', (204640, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-59894,2020-05-06,2020-06-03,['14'],Acquisition de matériel routier pour le service de la maintenance du matériel routier - 12 lots,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Equipement hydraulique', 'Equipements spécialisés', 'Matériel de travaux publics', 'Outillage', 'Véhicules (acquisition)']","[111, 115, 220, 251, 475]",non,non
20-59597,2020-05-06,2021-05-04,['14'],contrat de prestation de services pour les besoins de la société,joue,directive24,attribution,initial,SHEMA,14018,Caen,"[('2020-04-27', 'SCET', (140000, 'EUR'), 'Adhésion à un réseau professionnel'), ('2020-04-27', 'SCET', (72000, 'EUR'), 'Prestations de conseils')]",['Prestations de services'],[274],non,non
20-59642,2020-05-06,2020-06-03,['14'],Accompagnement Vers l'Emploi dans le Calvados (A.V.E.C).Procédure adaptée service social spécifique art R2123-1 à R2123-8,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX 1,"[('2020-03-11', ""RETRAVAILLER DANS L'OUEST"", (1340000, 'EUR'), ""A.V.E.C(Accompagnement Vers l'Emploi dans le Calvados)"")]",['Prestations de services'],[274],non,non
20-60662,2020-05-06,2020-06-05,['14'],Conception et réalisation de supports photos et vidéo,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Prestations de services'],[274],non,non
20-60952,2020-05-06,2020-08-03,['15'],Numéro de la consultation : 2019TXMOA0339 GROSSES RÉPARATIONS ET CONSOLIDATIONS D'OUVRAGES D'ART,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2020-04-28', 'SAS JONCHERE ET FILS', (400000, 'EUR'), None), ('2020-04-28', 'GAUTHIER/BERGHEAUD', (400000, 'EUR'), None), ('2020-04-28', 'SAS JONCHERE ET FILS', (400000, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
20-59969,2020-05-06,2020-06-08,['15'],Numéro de la consultation : 2020-Fcs-Chm-0003 Isolateur de reconstitution des cytostatiques et anticorps monoclonaux,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER HENRI MONDOR,15002,Aurillac,,['Matériel médical'],[212],non,non
20-59897,2020-05-06,2020-06-19,['16'],"Contrat d'exploitation des installations de chauffage, eau chaude sanitaire, ventilation et climatisation",joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-61141,2020-05-06,2020-05-15,['16'],"Fourniture, installation, raccordement et location de bâtiments modulaires - Ecole Chantefleurs de la ville de Ruelle Sur Touvre.",fns,cmp2006,appeloffre,rectificatif,Ville de Ruelle Sur Touvre,16600,Ruelle sur touvre,,['Bâtiments modulaires'],[27],non,non
20-60997,2020-05-06,2020-05-29,['16'],Réhabilitation de la zone laverie du collège Jean de la Quintinie à CHABANAIS,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
20-56365,2020-05-06,2020-07-23,['17'],travaux de ravalement de façades au collège ' la trézence' à loulay,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,['Ravalement'],[299],non,non
20-56248,2020-05-06,2020-07-27,['17'],mise en sûreté du patrimoine immobilier du conseil départemental de la charente-maritime ainsi que de ses agents y exerçants.,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,['Télésurveillance'],[415],non,non
20-60752,2020-05-06,2020-05-16,['17'],Numéro de la consultation : 2020.TX.SAC.0042 GROUPE SCOLAIRE CONDORCET - CREATION D'UNE CIRCULATION ET MISE EN PLACE D'UN ASCENSEUR,fns,cmp2006,appeloffre,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,"['Ascenseur', 'Charpente', 'Gros oeuvre', 'Menuiserie', 'Revêtements de sols']","[17, 57, 144, 222, 308]",non,non
20-59683,2020-05-06,2020-08-01,['17'],Traitement Des Boues D'Epuration Par Compostage Et Valorisation Agricole,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-04-21', 'Suez Organique', (4256250, 'EUR'), ""Boues Issues De La Station D'Epuration De Port Neuf""), ('2020-04-21', 'Suez Organique', (1157350, 'EUR'), ""Boues Issues Des Autres Stations D'Epuration"")]",['Prestations de services'],[274],non,non
20-60647,2020-05-06,2020-06-23,['17'],renouvellement des réseaux d'eau potable - bourg de martroncommune de boresse et martron,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,['Alimentation en eau potable'],[6],non,non
20-60700,2020-05-06,2020-06-23,['17'],renouvellement du réseau d'eau potable chez faure et chez charruaud commune de tesson,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,['Alimentation en eau potable'],[6],non,non
20-59777,2020-05-06,2020-07-04,['17'],"marché de maitrise d'oeuvre relatif à la construction de stockages, équipements et raccordements de forages - alimentation en eau potable du pays royannais",joue,directive25,attribution,initial,Eau 17,17119,SAINTES,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre"", 'Ingénierie']","[6, 197, 455]",non,non
19-173572,2020-05-06,2020-07-04,['17'],"accord cadre à bons de commande relatif à la maîtrise d'oeuvre des travaux de renouvellement, de renforcement et d'aménagement des réseaux d'eau potable et d'assainissement collectif de l'ile de ré",joue,directive25,attribution,initial,Eau 17,17119,Saintes cedex,,"['Alimentation en eau potable', 'Assainissement', ""Maîtrise d'oeuvre""]","[6, 18, 197]",non,non
20-60826,2020-05-06,2020-06-16,['17'],Location de fontaines à eau,mapa,cmp2006,appeloffre,initial,SDIS 17,17187,Périgny cedex,,"['Location (matériels)', 'Prestations de services']","[185, 274]",non,non
20-60658,2020-05-06,2020-06-05,"['971', '972', '978']",Assistance à maîtrise d'ouvrage pour l'étude paysagère en vue de l'aménagement d'un sentier autour de la forêt marécageuse de Jarry - commune de Baie-Mahault (Guadeloupe - 971),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,non
20-60808,2020-05-06,2020-05-30,['17'],Mission de maitrise d'oeuvre des travaux de rénovation du Centre Aquatique ILÉO,fns,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-52786,2020-05-06,2020-06-01,['18'],Maintien en condition opérationnelle des moyens d'essais climatiques des sites de Bourges et d'Angers de DGA Techniques terrestres.,joue,directive81,attribution,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,"[('2020-03-24', 'SOCIETE SAPRATIN TECHNOLOGIES', (4544218.0, 'EUR'), None)]",['Maintenance'],[196],non,non
20-60868,2020-05-06,2020-06-11,['19'],Collège Jean Lurçat à Brive la Gaillarde - Réfection des sanitaires et des vestiaires,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Carrelage', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[53, 105, 222, 264, 270]",non,oui
20-59453,2020-05-06,2020-06-08,['19'],"acquisition de 01 benne à ordures ménagères de 14,00 m3 environ - voie étroite - année 2020",joue,directive24,appeloffre,initial,SIRTOM de la Région de Brive,19315,Brive Cedex,,['Véhicules (acquisition)'],[475],non,oui
20-59105,2020-05-06,2020-06-08,['19'],acquisition d'un véhicule pour la collecte et le lavage des points d'apport volontaire en colonnes enterrées ou semi-enterrées - année 2020,joue,directive24,appeloffre,initial,SIRTOM de la Région de Brive,19315,BRIVE CEDEX,,"['Conteneur, poubelles', 'Equipement hydraulique', 'Ordures ménagères (prestations)', 'Transport', 'Véhicules (acquisition)']","[71, 111, 249, 347, 475]",non,oui
