,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
38,20-14313,2020-01-31,2020-02-19,['13'],procédure noamu167/2019-op910- travaux de sécurisation de la faculté d'économie gestion du site colbert : mise en place d'un contrôle d'accès et amélioration des issues de secours,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13008,Marseille,,"[""Contrôle d'accès"", 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Serrurerie']","[81, 87, 105, 144, 222, 321]",non,non
39,20-15812,2020-01-31,2020-03-03,['13'],Travaux de réaménagement de la salle d'animation de Saint-Joseph (2 lots),mapa,cmp2006,appeloffre,initial,Ville de Marseille,13014,Marseille,,['Bâtiment'],[33],non,non
40,20-11013,2020-01-31,2020-03-06,['13'],travaux de réhabilitation du siège social de l'epf paca,fns,cmp2006,appeloffre,initial,ETS PUB FONCIER P A C A,13207,MARSEILLE CEDEX 01,,"['Ascenseur', 'Climatisation', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Plomberie (travaux)', ""Tous corps d'état""]","[17, 62, 105, 144, 169, 222, 270, 345]",non,oui
41,20-14645,2020-01-31,2020-07-30,['13'],maîtrise d'oeuvre pour la restauration intérieure tous corps d'état de la collégiale saint martin,joue,directive24,attribution,initial,Commune de Saint Rémy de Provence,13210,Saint Remy de Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
42,20-16088,2020-01-31,2020-02-18,['13'],ENTRETIEN MENAGER DES LOCAUX ADMINISTRATIFS DE LA COMMUNAUTE DE COMMUNES VALLEE DES BAUX-ALPILLES,fns,cmp2006,appeloffre,rectificatif,CCVBA,13210,St-Rémy-de-Provence,,['Nettoyage de locaux'],[239],non,non
43,20-14441,2020-01-31,2020-04-27,['13'],Fourniture Et Livraison De Papier D'Impression Pour Les Besoins Courants Et Techniques Des Activites Du Grand Port Maritime De Marseille,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-01-21', 'Lacoste', (100000, 'EUR'), 'Fourniture Et Livraison De Ramette A4 Et A3 A Usage Courant'), ('2020-01-27', 'Papeteries du Dauphiné', (80000, 'EUR'), ""Fourniture Et Livraison De Papier Couche Pour L'Imprimerie""), ('2020-01-21', 'Antalis', (40000, 'EUR'), ""Fourniture Et Livraison Offset Pour L'Imprimerie""), ('2020-01-21', 'Sdag Adhesifs', (120000, 'EUR'), ""Fourniture Et Livraison De Papier Specifique Pour L'Imprimerie, La Serigraphie Et L'Activite Etudes Genie Civil"")]",['Papeterie'],[262],non,non
44,20-14706,2020-01-31,2020-03-02,['13'],"Travaux de menuiserie bois et PVC, quincaillerie bois et PVC, cloisons sèches - 8 LOTS",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Abris', 'Menuiserie']","[1, 222]",oui,oui
45,20-15775,2020-01-31,2020-02-25,['13'],Fourniture et livraison d'équipement de protection individuelle et collective dans le cadre des modes opératoires amiante SS4,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Amiante (désamiantage)'],[479],non,non
46,20-15717,2020-01-31,2020-02-25,['13'],"Fourniture, installation et exploitation de matériel de décoration et scénographie pour la Mairie des 6ème et 8ème arrondissements.Les manifestations concernée sont au nombre de 3 par an :- La ..",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Décoration (travaux)'],[85],non,oui
47,20-14376,2020-01-31,2020-03-06,"['13', '4', '5', '6', '83', '84']",Evènements 'La place de l'emploi et de la formation',joue,directive24,appeloffre,initial,Pôle emploi PACA,13395,Marseille,,['Evénementiel'],[445],non,non
48,20-15794,2020-01-31,2020-02-29,['13'],Fourniture de mobilier scolaire et spécialisé au profit des établissements accueillant des enfants,fns,cmp2006,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Mobilier'],[230],non,non
49,20-15637,2020-01-31,2020-02-19,['13'],"fourniture et livraison de boissons au Conseil Régional Provence-Alpes-Côte d'Azur : eaux, jus de fruit, softs et boissons apéritives alcoolisées (RELANCE)",fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Boisson'],[39],non,oui
50,20-14347,2020-01-31,2020-02-18,['13'],Prestations de traiteur réalisées pour le Conseil Régional Provence-Alpes-Côte d'Azur à Paris et en région parisienne (hors salons et manifestations sur des lieux référencés Relanc,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Repas, traiteur']",[304],non,non
51,20-14482,2020-01-31,2020-02-28,['13'],Etudes Relatives A L'Amelioration De La Complementarite Des Offres Car-Train,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Assistance technique'],[19],non,non
52,20-15911,2020-01-31,2020-03-21,"['13', '4', '5', '6', '83', '84']",Prestations de propreté urbaine renforcée sur la ville de La Ciotat,fns,cmp2006,appeloffre,initial,Commune de La Ciotat,13600,La ciotat,,['Nettoyage urbain'],[240],non,non
53,20-15751,2020-01-31,2020-04-02,['13'],Consultation relative au lot mobilier de l'opération de démolition partielle et la restructuration du restaurant universitaire ENSAM.,fns,cmp2006,appeloffre,initial,CROUS d'Aix Marseille,13621,Aix en provence cedex 1,,['Mobilier'],[230],non,non
54,20-14685,2020-01-31,2020-03-01,['13'],Maitrise d'oeuvre VRD pour la réalisation d'un ascenseur et d'un système de transfert au sein d'une plateforme de réparation navale pour méga-yachts de 4000 tonnes,joue,directive24,appeloffre,initial,LA CIOTAT SHIPYARDS,13703,La ciotat cedex,,['Prestations de services'],[274],non,non
55,20-15638,2020-01-31,2020-02-21,['13'],ACQUISITION D'UNE SOLUTION INFORMATISÉE AVEC PRESTATIONS ASSOCIÉES POUR LA GESTION DES RÉGIES DE LA VILLE D'ISTRES,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Informatique (prestations de services)'],[163],non,non
56,20-14171,2020-01-31,2020-02-28,['14'],Accompagnement du Département du calvados sur les problématiques de gestion des 7 ports départementaux,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 433, 434]",non,non
57,20-14708,2020-01-31,2020-03-02,['14'],"Collecte, entretien et livraison du linge des résidents du CHU de CAEN",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex9,,['Prestations de services'],[274],non,oui
58,20-16124,2020-01-31,2020-02-28,['14'],Réhabilitation d'un bâtiment pour l'aménagement d'un pôle de l'économie sociale et solidaire,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,Falaise,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
59,20-14720,2020-01-31,2020-03-16,['16'],Prestations d'assurance ' flotte automobile pour l'ensemble des véhicules à moteur et risques annexes ' du Département de la Charente,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Assurance'],[20],non,non
60,20-15437,2020-01-31,2020-04-18,['17'],Accueil de la conférence internationale 13th international conference on ElectrochemicalMethods in Corrosion Research 2021,fns,cmp2006,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,"['Repas, traiteur']",[304],non,oui
61,20-12663,2020-01-31,2020-03-28,['17'],prestations d'études destinées à la conception et la réalisation d'aménagements maritimes fluviaux et portuaires départementaux - 5 lots,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Etude'],[118],non,non
62,20-15477,2020-01-31,2020-03-06,"['972', '971', '973', '978']",Missions de maitrise d'oeuvre pour la réalisation d'une opération de conservation et de valorisation des bâtiments du fort de l'Ilet à Ramiers - Les Trois Ilets et Anses d'Arlet -,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
63,20-15385,2020-01-31,2020-03-02,"['83', '4', '6', '13', '84']",Restauration des intérieurs de la Villa Rayolet et mise aux normes ERP - commune de Rayol Canadel sur Mer,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"[""Tous corps d'état""]",[345],non,oui
64,20-14462,2020-01-31,2020-03-06,"['17', '29', '3', '21', '77']",Fournitures de matériaux de construction,joue,directive24,appeloffre,initial,MIOMCT/Gendarmerie/CEGN,17308,Rochefort cedex,,['Bâtiment'],[33],non,non
65,20-15923,2020-01-31,2020-04-30,['17'],prestations de services en assurances,fns,cmp2006,attribution,initial,COMMUNE DE SAINTE MARIE DE RE,17740,Sainte marie de Ré,,['Assurance'],[20],non,non
66,20-15696,2020-01-31,2020-03-09,"['17', '16', '33', '79', '86']",construction d'une salle polyvalente,fns,cmp2006,appeloffre,initial,COMMUNE ETAULES,17750,Etaules,,"['Assainissement', 'Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Equipements spécialisés', 'Espaces verts', 'Fondations spéciales', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Ventilation', 'Voirie', 'Zinguerie', 'Photovoltaïque']","[18, 30, 33, 57, 61, 63, 74, 77, 105, 115, 116, 129, 144, 222, 264, 270, 306, 308, 360, 365, 372, 476]",non,non
67,20-16011,2020-01-31,2020-03-05,['18'],Travaux de couverture pour le Groupement Hospitalier de Territoire du Cher,mapa,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Couverture'],[74],non,non
68,20-15586,2020-01-31,2020-04-25,['18'],Audit d'opportunité de reconstruction de la caserne de Foëcy (18500),mapa,cmp2006,attribution,initial,SDIS 18 Cher,18023,Bourges cedex,,['Audit'],[21],non,non
69,20-14129,2020-01-31,2020-03-28,['19'],Révision complète du SCoT de Tulle Agglo,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,['Etude'],[118],non,non
70,20-13980,2020-01-31,2020-03-04,['19'],Aff001 de 2020 -entretien des espaces verts du domaine public départemental,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Espaces verts'],[116],oui,oui
71,20-15931,2020-01-31,2020-02-24,['19'],Désamiantage / curage / démolition / plateforme de 2 bâtiments (56 logements) Courteline et Simonet à Brive,fns,cmp2006,appeloffre,initial,BRIVE HABITAT,19100,BRIVE LA GAILLARDE,,"['Curage', 'Démolition', 'Amiante (désamiantage)']","[78, 87, 479]",oui,oui
72,20-15517,2020-01-31,2020-02-27,['19'],marché pour le recouvrement de créances des locataires partis,mapa,cmp2006,appeloffre,initial,BRIVE HABITAT,19100,BRIVE LA GAILLARDE,,['Prestations de services'],[274],non,non
73,20-14256,2020-01-31,2020-03-02,['19'],"Marché de MOE pour la réalisation d'un bâtiment industrielMission : APS-APD-PRO-ACT-VISA-DET-AORMission compl. : OPC - Analyse des risques, dossier ICPE Option : études acoustiques, EXE parti",joue,directive24,appeloffre,initial,SEM 19,19100,BRIVE,,"[""Maîtrise d'oeuvre""]",[197],non,non
74,20-14544,2020-01-31,2020-03-05,['20A'],fourniture de services d'externalisation du système d'information,joue,autre,rectificatif,rectificatif,GIP GIRTEC,20000,Ajaccio,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
75,20-14235,2020-01-31,2020-04-02,"['20A', '20B']",Marché de prestations de CSPS région Corse,joue,directive24,appeloffre,initial,Préfecture de Corse - SGAC,20000,Ajaccio,,['Contrôle technique'],[72],oui,non
76,20-15471,2020-01-31,2020-03-01,['20A'],Travaux de fouilles archéologiques préventives sur la Commune de Vico-Sagone,mapa,cmp2006,appeloffre,initial,COMMUNE DE VICO,20160,Vico,,['Abonnement'],[2],non,non
77,20-14491,2020-01-31,2020-04-27,"['20A', '20B']",Achat de glissières de sécurité pour entretien et réparations des dispositifs existants (3 lots),joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2019-12-04', 'Distriroute', (89405, 'EUR'), 'Glissières métalliques'), ('2019-11-28', 'Rondino', (46223.5, 'EUR'), 'Glissières mixtes bois métal type Rondino'), ('2019-11-29', 'Tertu Sas', (62519.5, 'EUR'), 'Glissières mixtes bois métal type Tertu')]",['Glissières de sécurité'],[142],non,non
78,20-14433,2020-01-31,2020-04-27,"['20A', '20B']",Achats de médicaments et dispositifs hormonaux à visée contraceptive et abortive pour les Centres de Planification et d'Education Familiale (Cpef) de la Collectivité de Corse (34 l,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Produits pharmaceutiques'],[280],non,non
79,20-14257,2020-01-31,2020-03-02,['20A'],fourniture et livraison de repas pour la restauration scolaire en liaison froide,joue,directive24,appeloffre,initial,COMMUNE DE MONTICELLO,20220,Monticello,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
80,20-4662,2020-01-31,2020-03-02,"['20B', '20A']",accord-cadre pour la fourniture et l'installation de mobiliers de bureau,joue,directive24,appeloffre,initial,Université de Corse,20250,Corte,,['Mobilier'],[230],non,oui
81,20-15401,2020-01-31,2020-03-16,['75'],Réservation de berceaux dans un ou plusieurs établissement(s) d'accueil de jeunes enfants au bénéfice des enfants des ressortissants de l'action sociale des armées.,fns,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,['Prestations de services'],[274],non,non
82,20-14069,2020-01-31,2020-03-02,['20A'],Travaux de refection des trottoirs et places de la Ville d'Ajaccio,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Mobilier urbain', 'Voirie']","[231, 365]",non,non
