a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-182065,2019-12-07,2020-03-01,['13'],CONSTRUCTION DU PARKING RELAIS LA ROSE ET REAMENAGEMENT DE L'ACCES AU SITE DE LA RTM MARSEILLE 13EME ARRONDISSEMENT (LOT 4-5),joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2019-11-08', 'CORRECTA CONSTRUCOES LDA', (2049855, 'EUR'), 'Menuiserie Acier - Serrurerie - Méta'), ('2019-11-14', 'AMS - Automatismes et Multi services Ascenseurs', (101500, 'EUR'), 'Ascenseurs')]",['Bâtiment'],[33],non,non
19-182194,2019-12-07,2020-01-08,['13'],"La Fourniture et la livraison en cuve de gasoil, gasoil non routier (GNR et fuel domestique (hiver -18°)",joue,directive24,appeloffre,initial,COMMUNE DE TARASCON,13158,Tarascon,,"['Carburant, hydrocarbure']",[52],non,non
19-181895,2019-12-07,2019-12-16,['13'],Connexion électrique des navires à quai (Cenaq) création de 2 points de raccordement aux postes à quai 78 et 80,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Electricité (travaux)'],[105],non,non
19-182247,2019-12-07,2020-01-30,['13'],Marché de Maîtrise d'OEuvre dans le cadre des travaux de mise aux normes accessibilité de 46 collèges du Département des Bouches du Rhône,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-181845,2019-12-07,2020-02-05,['13'],Service de prestations de médiation sociale - Secteurs Marseille Centre Nord et Nord Est,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],oui,non
19-182255,2019-12-07,2020-01-30,['13'],Marché de Coordination Sécurité et Protection de la santé (CSPS) dans le cadre des travaux de mise aux normes accessibilité de 46 collèges du Département des Bouches du Rhône,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Assistance technique'],[19],non,non
19-181861,2019-12-07,2020-02-05,['13'],Action Boost Emploi en direction des bénéficiaires du RSA - 3 lots géographiques distincts.,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
19-182272,2019-12-07,2020-01-30,['13'],Marche de Controle technique dans le cadre des travaux de mise aux normes accessibilité de 46 collèges du Département des Bouches du Rhône,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Assistance technique'],[19],non,non
19-181461,2019-12-07,2020-02-05,['13'],mission de maitrise d'oeuvre relative aux travaux sur le patrimoine immobilier d'aix-marseille université dans le cadre du plan pluriannuel d'investissement (ppi),joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Ingénierie']","[197, 234, 455]",non,non
19-181884,2019-12-07,2020-01-06,['13'],"Fourniture, Pose, Depose, Maintenance Et Entretien De Mobiliers D'Arrêts D'Autocars De La Region Sud Provence Alpes Cote D'AzurLot 1 : Fourniture Et Pose De Mobiliers Neufs<b",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Mobilier urbain'],[231],non,non
19-181716,2019-12-07,2020-01-06,['13'],"Conception, Construction Et Exploitation D'Un Complexe Casinotier à Arlesconception, construction, financement, exploitation, gestion et entretien d'un complexe casinotier",joue,autre,rectificatif,rectificatif,Ville d'Arles,13637,Arles,,"['Prestation hotelière', 'Spectacle']","[466, 472]",non,non
19-182135,2019-12-07,2020-03-03,['13'],Accord cadre à bons de commande mono-attributaire pour des prestations d'entretien et de maintenance du réseau d'eaux pluviales et d'ouvrages d'assainissement pluvial,joue,directive24,attribution,initial,Communauté d'Agglomération ACCM,13637,Arles,"[('2019-11-26', 'Aquaprovence', (80000, 'EUR'), ""Prestations de curage, nettoyage et désinfection des réseaux et des ouvrages enterrés d'eaux pluviales""), ('2019-11-26', 'Satal', (320000, 'EUR'), ""Prestation d'entretien, curage et pompage des bassins de rétention noues et fossés"")]","['Espaces verts', 'Prestations de services', 'Réseaux divers']","[116, 274, 306]",non,non
19-182166,2019-12-07,2020-02-06,['14'],Produits et maintenance pour automate Erytra GRIFOLS,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2019-11-19', 'GRIFOLS FRANCE', (250000, 'EUR'), ""Fourniture et livraison de produits et réalisation des prestations de maintenance pour un automate d'immuno-hématologie Erytra de marque Grifols présent au CH de LISIEUX du GHT Normandie Centre"")]",['Laboratoire (fourniture)'],[181],non,non
19-182223,2019-12-07,2020-01-06,['14'],Droit d'usage irrévocable (IRU) et maintien en condition opérationnelle de liaisons en fibres optiques noires (FON) Lot 5: Falaise,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Fibre optique'],[133],non,non
19-181505,2019-12-07,2020-01-05,['14'],fourniture de services de telecommunications pour la ville d'herouville saint clair,joue,directive24,attribution,initial,Ville d'Hérouville Saint-Clair,14200,HEROUVILLE ST CLAIR,,['Télécommunications'],[338],non,non
19-181713,2019-12-07,2020-01-13,['14'],COLLECTE DES DECHETS MENAGERS EN PORTE A PORTE SUR LE SECTEUR OUEST DE COLLECTEA,joue,directive24,appeloffre,initial,SMISMB,14400,BAYEUX,,['Ordures ménagères (prestations)'],[249],non,non
19-181692,2019-12-07,2019-12-13,"['15', '12', '19', '46']",MARCHE DE FOURNITURE ET ACHEMINEMENT DE GAZ NATUREL PATRIMOINE INTERRÉGIONALE POLYGONE,joue,directive24,attribution,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,"[('2019-11-26', 'ANTARGAZ', (600831.63, 'EUR'), 'FOURNITURE ET ACHEMINEMENT DE GAZ NATUREL')]",['Gaz divers'],[139],non,non
19-181795,2019-12-07,2020-01-03,['16'],"Acquisition de colonnes aériennes pour la collecte du verre, du papier, des ordures ménagères résiduelles et la collecte sélective.",joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16000,ANGOULEME,,['Déchetterie (exploitation)'],[405],non,non
19-183117,2019-12-07,2020-01-10,['16'],équipements scéniques,fns,cmp2006,attribution,initial,Cité intern. de la Bd et de l'Image,16023,Angoulême,"[('2019-10-31', 'GESTE SCENIQUE', (173445, 'EUR'), None), ('2019-10-31', 'GESTE SCENIQUE', (15055, 'EUR'), None)]",['Equipement muséographique'],[409],non,non
19-182009,2019-12-07,2020-02-05,['16'],"Fourniture, pose et dépose d'abris voyageurs non publicitaires et de poteaux d'arrêt de bus pour le réseau de GrandAngoulême",joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Abris', 'Signalisation']","[1, 322]",non,non
19-181988,2019-12-07,2020-02-05,['16'],Acquisition de vélos pour le service de location de vélos du GrandAngoulême - 2 lots,joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cédex,,"['Abris', 'Véhicules (acquisition)']","[1, 475]",non,non
19-181882,2019-12-07,2020-01-08,['16'],"Fourniture De Sacs Pour La Collecte Sélective Des Emballages, Journaux, Magazines, Déchets De Foires Et Des Biodechets Pour Calitom",joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Sacs'],[318],non,non
19-181804,2019-12-07,2020-01-31,['17'],"Fourniture d'une solution logicielle, d'équipements, de dispositifs médicaux connectés et de prestations associées dans le cadre d'un projet de télémédecine pour les membres du groupeme",joue,directive24,attribution,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Logiciel'],[186],non,non
19-181959,2019-12-07,2020-01-31,['17'],"Fourniture, livraison, installation, mise en service, formation et maintenance associée de trois isolateurs pour le GHT Atlantique 17",joue,directive24,attribution,initial,Groupe Hospitalier de La Rochelle,17019,La rochelle,"[('2019-11-26', 'JCE BIOTECHNOLOGY', (325000, 'EUR'), 'Fourniture, livraison, installation, mise en service, formation et maintenance associée de trois isolateurs pour le GHT Atlantique 17')]",['Matériel médical'],[212],non,non
19-181921,2019-12-07,2020-01-31,['17'],Fourniture et livraison de produits d'entretien et de désinfection pour le Groupement Hospitalier de Territoire Atlantique 17,joue,directive24,attribution,initial,Groupe Hospitalier de La Rochelle,17019,La rochelle,,"['Abris', ""Produits d'entretien""]","[1, 278]",non,non
19-182159,2019-12-07,2020-02-05,['17'],Groupement de commande pour la fourniture et l'acheminement de gaz naturel à l'usage de bâtiments.,joue,directive24,attribution,initial,Commune de Saintes,17100,Saintes,,['Gaz divers'],[139],non,non
19-181707,2019-12-07,2019-12-31,['17'],Assurances Pour Les Besoins Du Sdis 17Lot no08 : protection fonctionnelle,joue,directive24,appeloffre,initial,SDIS 17,17187,Périgny cedex,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
19-182208,2019-12-07,2019-12-23,['20A'],Fourniture et pose de mobiliers urbains pour les transports collectifs,joue,directive25,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Mobilier urbain'],[231],non,non
19-181797,2019-12-07,2020-01-13,['20A'],entretien des installations flottantes,joue,directive25,appeloffre,initial,CCIACS,20179,Ajaccio Cedex 1,,['Installation portuaire'],[165],non,non
19-22602,2019-12-07,2019-12-12,['20B'],Accord-Cadre pour l'achat de périphériques informatiques pour l'Université de Corse,joue,directive24,attribution,initial,Université de Corse,20250,CORTE,,['Informatique (matériel)'],[162],non,non
19-151611,2019-12-07,2019-12-12,['20B'],conception et acquisition d'une unite a la mer pour la plateforme stella mare,joue,directive24,attribution,initial,Université de Corse,20250,Corte,"[('2019-07-20', 'ALUMARINE SHIPYARD', (561008, 'EUR'), ""CONCEPTION ET ACQUISITION D'UNE UNITE A LA MER POUR LA PLATEFORME STELLA MARE "")]",['Construction navale'],[70],non,non
19-176614,2019-12-07,2019-12-12,['20B'],acquisition de vehicules electriques pour l'universite de corse - deux lots,joue,directive24,attribution,initial,Université de Corse,20250,Corte,"[('2019-10-14', 'DORIA AUTOMOBILES', (84949.33, 'EUR'), ""ACQUISITION DE VEHICULES ELECTRIQUES POUR L'UNIVERSITE DE CORSE - SITE DE CORTE ""), ('2019-10-18', 'AUTOMOBILES COTI ', (61380, 'EUR'), ""ACQUISITION DE VEHICULES ELECTRIQUES POUR L'UNIVERSITE DE CORSE - PROCEDURE NEGOCIEE SUITE A APPEL D'OFFRES INFRUCTUEUX - LOT N°02 SITE DE CARGESE"")]",['Véhicules (acquisition)'],[475],non,non
19-182078,2019-12-07,2020-01-20,['20A'],"Missions de vérifications et d'avis techniques, de contrôle technique construction et de coordination de la sécurité et de la protection de la santé",joue,directive24,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio cedex,,['Ingénierie'],[455],non,non
19-182017,2019-12-07,2020-02-10,['58'],exploitation de lignes de marché (lm) et de transports à la demande (tad) dans le département de la nièvre,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Transport', 'Titres de transport']","[347, 417]",non,non
19-177780,2019-12-07,2020-01-31,['25'],prestations de mise à disposition de personnel médical pour les structures gérées par le ccas de la ville de besançon,joue,directive24,appeloffre,initial,C.C.A.S. de la Ville de Besançon,25050,Besançon cedex 2039,,['Mise à disposition de personnel'],[461],non,non
19-181784,2019-12-07,2020-01-31,['29'],"marché en vue de choisir le (ou les) intermédiaires (s) d'assurance et le (ou les) assureurs,pour ce qui concerne les prestations d'assurance du secteur public.",joue,directive24,attribution,initial,COMMUNE DE CROZON,29160,CROZON,,['Assurance'],[20],non,non
19-182128,2019-12-07,2020-02-06,['29'],etudes patrimoniales et schémas directeurs eau potable et assainissement,joue,directive24,attribution,initial,CCPI,29290,Lanrivoaré,,"['Alimentation en eau potable', 'Assainissement', 'Etude']","[6, 18, 118]",non,non
19-182226,2019-12-07,2020-02-03,['31'],Gestion de la cuisine centrale de Fontenilles pour préparer et distribuer les repas personnels relevant des établissements de l'Agapei,joue,directive24,appeloffre,initial,AGAPEI,31015,Toulouse,,['Restauration collective'],[66],oui,oui
19-182232,2019-12-07,2020-01-10,"['34', '13', '31', '30']",Marchés de travaux relatifs à la réfection du clos et couvert de la cour d'appel à Montpellier,joue,directive24,appeloffre,initial,ARE Toulouse,31047,Toulouse,,"['Chauffage (travaux)', 'Eclairage public', 'Menuiserie', 'Métallerie', 'Monuments historiques', 'Ravalement', 'Zinguerie']","[61, 102, 222, 223, 236, 299, 372]",non,non
19-181923,2019-12-07,2020-01-06,['31'],"Ac/Sm-19v194ao-Transport D'Oeuvres D'Art Pour L'Exposition Temporaire 'Wisigoths, Roi De Toulouse' Au Musee Saint Raymond",joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Transport'],[347],non,non
19-181886,2019-12-07,2020-01-13,['32'],Fourniture d'un logiciel 'Dossier Patient Informatisé' commun pour l'ensemble du Ght du Gers,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,Auch,,['Logiciel'],[186],non,non
19-182126,2019-12-07,2020-01-09,['33'],"Phase candidature : Conception, intégration, mise en service et la maintenance du nouveau système billettique et d'information voyageurs de la Dtmd",joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Logiciel'],[186],non,non
19-181810,2019-12-07,2020-01-31,"['33', '16']",Acquisition de véhicules et matériels divers,joue,directive24,attribution,initial,COMMUNE DE VILLENAVE D ORNON,33140,Villenave d'ornon,,"['Abris', 'Véhicules (acquisition)']","[1, 475]",non,oui
19-181974,2019-12-07,2020-02-13,['33'],Indexation complète des actes d'Etat Civil de Naissance et de Mariage ainsi que leurs mentions respectives,joue,directive24,intentionconclure,initial,COMMUNE DE BEGLES,33321,BEGLES CEDEX,"[('2019-12-05', 'NUMERIZE SAS', (8140.0, 'EUR'), ""Indexation complète des actes d'Etat Civil de Naissance et de Mariage ainsi que leurs mentions respectives, du 1er juillet 1920 au 10 janvier 2000 depuis le logiciel MELODIE d'ARPEGE"")]",['Informatique (prestations de services)'],[163],non,non
19-181906,2019-12-07,2020-03-03,['33'],Prestations de travaux viticoles et de travaux mécaniques sur le vignoble de la propriété Château Lassalle - Ch de Cadillac au profit du Chu de Bordeaux,joue,directive24,attribution,initial,CHU DE BORDEAUX,33400,Talence,,['Espaces verts'],[116],non,non
19-182035,2019-12-07,2020-01-17,['33'],Location et maintenance des équipements d'impression et de finition haut volume du Chu de Bordeaux,joue,autre,rectificatif,rectificatif,CHU DE BORDEAUX,33400,Talence,,['Reprographie'],[305],non,non
19-181897,2019-12-07,2019-12-31,['33'],Acquisition et maintenance tous risques d'un distributeur automatique de vêtements,joue,directive24,attribution,initial,chu bordeaux,33404,TALENCE CEDEX,"[('2018-08-02', 'EUROBREVETS', (354467, 'EUR'), ""Acquisition et maintenance tous risques d'un distributeur automatique de vêtements"")]",['Blanchisserie (matériel)'],[37],non,non
19-181806,2019-12-07,2019-12-31,['33'],"MAINTENANCE, PIÈCES DÉTACHÉES, ACCESSOIRES DES ÉQUIPEMENTS DE CARDIOLOGIE DE MARQUE PHILIPS AU PROFIT DU GHT ALLIANCE GIRONDE",joue,directive24,attribution,initial,chu bordeaux,33404,TALENCE CEDEX,,['Maintenance'],[196],non,non
19-181752,2019-12-07,2020-01-06,['34'],Fourniture et livraison d'équipements spécifiques pour les lycées de la Région Occitanie liés à l'ouverture de nouvelles sections (Mesures de Rentrée 2019),joue,directive24,attribution,initial,REGION OCCITANIE,34000,MONTPELLIER,,['Equipements spécialisés'],[115],non,non
19-181998,2019-12-07,2020-01-17,"['34', '31']","Prestations de services d'insertion professionnelle de type "" Un emploi stable, c'est pour moi "" (EMS) à mettre en oeuvre auprès des demandeurs d'emploi de la région OCCITANIE",joue,directive24,appeloffre,initial,Pôle emploi - Direction régionale,34078,Montpellier cedex 3,,['Formation'],[410],oui,non
19-182235,2019-12-07,2020-03-03,['34'],Fourniture et livraison d'arbres d'ornement,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2019-12-05', 'Brl En', (34000, 'EUR'), 'Secteur Nord Ouest'), ('2019-12-05', 'Brl En', (34000, 'EUR'), 'Secteur Nord Est'), ('2019-12-05', 'Brl En', (34000, 'EUR'), 'Secteur Sud Ouest'), ('2019-12-05', 'Brl En', (34000, 'EUR'), 'Secteur Sud Est')]",['Végétaux'],[358],non,non
19-182101,2019-12-07,2020-03-10,['34'],"Réhabilitation du Bâtiment 5 du Campus Triolet : Amélioration du bilan énergétique, adaptation aux nouvelles méthodes pédagogiques, ouverture vers la cité",joue,directive24,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,"['Ascenseur', 'Amiante', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', ""Tous corps d'état""]","[17, 24, 57, 63, 105, 144, 169, 222, 264, 270, 321, 345]",non,non
19-181488,2019-12-07,2020-02-05,"['34', '30']",acquisition de carburant diesel pour 2020/2021,joue,directive24,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,SAINT MATHIEU DE TREVIERS,,"['Carburant, hydrocarbure']",[52],non,non
19-182034,2019-12-07,2020-01-08,['34'],Opération d'aménagement 'Quartier de la Méditerranéenne' - concession d'aménagement - Agde (34300),joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,"['Génie civil', ""Ouvrage d'infrastructure"", 'Travaux de viabilité', 'Voirie', 'Dépollution']","[141, 253, 353, 365, 442]",non,non
19-181780,2019-12-07,2020-01-17,"['22', '29', '35', '56']",Accord-cadre de travaux pour les interventions sur le couvert du patrimoine de la Région Bretagne,joue,directive24,appeloffre,initial,Région Bretagne,35000,RENNES,,"['Abris', 'Bâtiment']","[1, 33]",oui,oui
19-181873,2019-12-07,2020-01-13,['35'],Schémas directeurs des réseaux d'assainissement collectif des eaux usées,joue,directive24,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,"['Assainissement', 'Prestations de services', 'Ingénierie']","[18, 274, 455]",non,non
19-182012,2019-12-07,2020-01-31,"['35', '56', '44', '75']","Opérations de désamiantage, restructuration et extension du CP PLOEMEUR",joue,directive24,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
19-182053,2019-12-07,2020-01-31,"['35', '29', '44', '14']",Remplacement et maintenance des filets anti chute,joue,directive24,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,"[('2019-09-02', 'OUEST ACRO', (39858.25, 'EUR'), 'Remplacement et maintenance des filets antichute pour les établissements pénitentiaires des 3 régions du ressort de la DISP de Rennes'), ('2019-09-02', 'OUEST ACRO', (153733.25, 'EUR'), 'Remplacement et maintenance des filets antichute pour les établissements pénitentiaires des 3 régions du ressort de la DISP de Rennes'), ('2019-09-02', 'OUEST ACRO', (62903.75, 'EUR'), 'Remplacement et maintenance des filets antichute pour les établissements pénitentiaires des 3 régions du ressort de la DISP de Rennes')]",['Maintenance'],[196],non,non
19-170057,2019-12-07,2020-01-20,['35'],"Mission d'assistance à maîtrise d'ouvrage en conduite d'opération pour conception, réalisation , exploitation station d'épuration , unité de méthanisation , plateforme de compostage à Bruz.",joue,directive24,appeloffre,initial,Rennes Métropole,35031,Rennes cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-179304,2019-12-07,2020-01-14,['35'],telesurveillance et interventions de securite dans les batiments de la ville de rennes et de rennes metropole équipés de télétransmetteurs pour une durée de 2 ans renouvelable une fois pour 3 ans,joue,directive24,appeloffre,initial,Ville de Rennes,35031,RENNES,,['Télésurveillance'],[415],non,oui
19-182202,2019-12-07,2020-01-09,"['35', '22', '29', '53', '56', '44']",Aménagements spécifiques des fourgons de la DIR Ouest,joue,directive24,appeloffre,initial,DIR INTERDEPARTEMENTALE ROUTES OUEST,35031,Rennes Cedex,,"['Prestations de services', 'Véhicules']","[274, 359]",non,oui
19-182195,2019-12-07,2020-01-17,['35'],Acquisition et installation d'infrastructures de recharge pour bus électriques; Programme 2021-2024,joue,directive25,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Electricité (travaux)'],[105],non,non
