,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
35,20-131462,2020-10-26,2020-11-23,['13'],CONSTRUCTION D'UNE CHAMBRE FUNÉRAIRE ET RÉHABILITATION DE LA CHAMBRE FUNÉRAIRE EXISTANTE,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Bâtiment'],[33],oui,oui
36,20-131440,2020-10-26,2020-11-17,['16'],Relance du Lot 09 : Revêtement carrelage / Faïence - Travaux de rénovation de la piscine de Jarnac,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"['Carrelage', 'Piscine']","[53, 265]",non,non
37,20-131468,2020-10-26,2020-11-20,"['18', '28', '41', '36', '45', '58']",Accord cadre à bons de commande 2021-2024 fourniture de bois (suite infructueux)lot 2 bois panneaux diverslot 3 charpente autoclavelot 4 bois brut de pays,fns,cmp2006,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,,['Bois'],[38],non,non
38,20-131279,2020-10-26,2020-11-23,['19'],aménagement d'un espace collaboratif economique,fns,cmp2006,appeloffre,rectificatif,CCI Corrèze,19100,Brive-la-Gaillarde,,"['Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Démolition', 'Détection incendie', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire']","[30, 33, 53, 61, 62, 63, 87, 90, 105, 116, 144, 222, 264, 269, 270, 308, 319]",non,non
39,20-131716,2020-10-26,2020-11-16,['19'],ACHAT DE PRODUITS CHIMIQUES ET DE MATERIELS POUR LE TRAITEMENT DE L'EAU DE LA PISCINE,mapa,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,"[""Produits d'entretien""]",[278],non,non
40,20-131375,2020-10-26,2020-11-21,['19'],AMENAGEMENT DE L'AVENUE FOCH - AMENAGEMENT DE SURFACES ET RESEAUX DIVERS,fns,cmp2006,appeloffre,initial,commune d'Argentat,19400,Argentat-sur-dordogne,,['Voirie et réseaux divers'],[366],non,non
41,20-131426,2020-10-26,2020-11-26,['20A'],"Fournitures et aménagement de bureau, papeterie, consommables informatiques et produits annexes pour l'Agence de Développement Economique de la Corse",fns,cmp2006,attribution,initial,Agence de Développement economique,20000,Ajaccio,,['Papeterie'],[262],non,non
42,20-131262,2020-10-26,2020-11-23,['20A'],Aménagement d'une micro-crèche,fns,cmp2006,appeloffre,rectificatif,Ville de Solenzara,20145,Sari-Solenzara,,['Matériaux de construction'],[198],non,non
43,20-131435,2020-10-26,2020-11-09,"['20B', '20A']",Numéro de la consultation : 2020-3DCR-0384 MISE A NIVEAU DES EQUIPEMENTS DE SURETE SECURITE ET DESENFUMAGE DU MUSEE DE LA CORSE A CORTI - RELANCE DES LOTS 2 ET 4,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Matériaux de construction'],[198],non,non
44,20-130016,2020-10-26,2020-11-12,['20B'],autorisation d'occupation temporaire pour la mise à disposition de distributeurs dans les locaux de l'université de corse,mapa,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,"['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
45,20-131359,2020-10-26,2021-01-23,['20B'],Numéro de la consultation : 20F05 Fourniture des équipements de protection collectives (E.P.C) concernant la signalétique de chantier pour les services techniques de la Régie 'les Eaux du Pays Ba,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2020-10-26', 'CODIVEP', (45000, 'EUR'), None), ('2020-10-26', 'CODIVEP', (15000, 'EUR'), None)]",['Signalisation'],[322],non,non
46,20-131726,2020-10-26,2020-11-06,['20B'],Numéro de la consultation : 20F09 Accord-Cadre d'entretien relatif à la climatisation des installations de la REPB,fns,cmp2006,appeloffre,rectificatif,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Climatisation'],[62],non,non
47,20-131604,2020-10-26,2021-01-26,['66'],Travaux de réfection des élévations du salon Mistinguett de l'hôtel club IGESA de Vernet les Bains,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,"[('2020-10-26', 'EIRL Biorestauro', (39650, 'EUR'), None)]",['Peinture (travaux)'],[264],non,non
48,20-131717,2020-10-26,2020-11-16,['20A'],"Travaux pour l'installation de bornes de recharge pour véhicules électriques et hybrides sur la commune d'Ajaccio sur la commune d'Ajaccio avec système de supervision, maintenance /expl",fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Génie civil', 'Réseaux divers', 'Electricité, gaz (fourniture)']","[141, 306, 443]",non,non
49,20-131419,2020-10-26,2021-01-20,['20A'],"Prestations de services d'insertion professionnelle de type "" Atelier conseil "" à mettreen oeuvre auprès des demandeurs d'emploi de la région CorseLes marchés à conclure prennent la forme",fns,cmp2006,attribution,initial,POLE EMPLOI CORSE,20700,Ajaccio cedex 9,,['Prestations de services'],[274],oui,non
50,20-131417,2020-10-26,2021-01-20,['20A'],"Prestations de services d'insertion professionnelle de type "" Activ Créa Emergence "" à mettreen oeuvre auprès des demandeurs d'emploi de la région Corse; La prestation est d'une durée",fns,cmp2006,attribution,initial,POLE EMPLOI CORSE,20700,Ajaccio cedex 9,,['Prestations de services'],[274],oui,non
51,20-130817,2020-10-26,2020-11-23,"['22', '35', '56', '29']","extension et rénovation de 3 bâtiments communaux : travaux sur la salle polyvalente, l'école et l' église de la commune de l'ile de brehat, décomposés en 10 lots.",mapa,cmp2006,appeloffre,initial,COMMUNE D ILE DE BREHAT,22870,Ile-de-Bréhat -,,['Bâtiment'],[33],non,non
52,20-131619,2020-10-26,2020-11-19,['23'],assurance dommage aux biens,fns,cmp2006,appeloffre,initial,Commune de la Souterraine,23300,La Souterraine,,['Assurance'],[20],non,non
53,20-131690,2020-10-26,2020-11-27,['23'],Construction d'une micro-crèche,fns,cmp2006,attribution,initial,CC Portes de la Creuse en Marche,23350,GENOUILLAC,"[('2020-10-15', 'EIFFAGE CONSTRUCTION Travaux Services 23', (134107.17, 'EUR'), None), ('2020-10-15', 'SARL MARTINET Pascal', (74997.3, 'EUR'), None), ('2020-10-15', 'SARL MARTINET Pascal', (23395.28, 'EUR'), None), ('2020-10-15', 'SAS ALUMINIUM FABRICATION DIFFUSION', (33786.66, 'EUR'), None), ('2020-10-15', 'SAS NAUDON MATHE FRERES', (16404.5, 'EUR'), None), ('2020-10-15', 'GIRAUD Sarl', (69359.13, 'EUR'), None), ('2020-10-15', 'SARL Couleurs Déco', (8882.85, 'EUR'), None), ('2020-10-21', 'SAS TRULLEN', (62434.55, 'EUR'), None), ('2020-10-21', 'D.PAROTON SAS', (21550.0, 'EUR'), None)]",['Bâtiment'],[33],non,non
54,20-131292,2020-10-26,2020-11-25,['24'],mise à disposition d'un parc de reprographie de 42 photocopieurs,fns,cmp2006,appeloffre,initial,Ville de Bergerac,24100,Bergerac,,"['Matériel de bureau', 'Reprographie']","[207, 305]",non,oui
55,20-131630,2020-10-26,2020-11-06,"['21', '25', '39', '58']",Mission d'assistance à maîtrise d'ouvrage pour la réalisation d'analyses d'impact,mapa,cmp2006,appeloffre,rectificatif,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
56,20-131355,2020-10-26,2020-11-16,"['25', '70', '90']",Numéro de la consultation : 20BLEP23 Harmonisation du mobilier urbain sur le centre-ville,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Mobilier urbain'],[231],non,non
57,20-131396,2020-10-26,2020-11-18,['25'],Maîtrise d'oeuvre pour la rénovation du centre socio-culturel et sportif,fns,cmp2006,appeloffre,initial,Mairie de Novillars,25220,Novillars,,"[""Maîtrise d'oeuvre""]",[197],non,non
58,20-131720,2020-10-26,2020-12-01,"['27', '76']",Etude diagnostic des réseaux d'eau potable du SAEP du Lieuvin Pays d'Ouche et établissement d'un PGSSE,fns,cmp2006,appeloffre,initial,SAEP du Lieuvin Pays d'Ouche,27270,BROGLIE,,"['Alimentation en eau potable', 'Etude']","[6, 118]",non,non
59,20-131725,2020-10-26,2020-11-30,['28'],Numéro de la consultation : MAPA 2020.049 PLAN DE SECURISATION D'ETABLISSEMENT ET REAMENAGEMENT DE L'ACCUEIL DES URGENCES AU CH DE CHARTRES,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Revêtements de sols', 'Porte automatique, portail']","[105, 144, 222, 308, 412]",non,non
60,20-131238,2020-10-26,2020-11-23,['28'],Aménagement d'une zone d'habitations et d'équipements publics sur la Commune de Tremblay les Villages en Eure et Loir,fns,cmp2006,appeloffre,initial,OPH Habitat Drouais,28100,Dreux,,"['Arrosage', 'Candélabre', 'Eclairage public', 'Espaces verts', 'Réseaux divers', 'Végétaux', 'Voirie et réseaux divers']","[13, 49, 102, 116, 306, 358, 366]",non,non
61,20-131247,2020-10-26,2020-11-24,['30'],accord-cadre à bons de commande pour les prestations de contrôle des installations d'assainissement non collectif,fns,cmp2006,appeloffre,initial,CA Nîmes Métropole,30000,Nîmes,,"['Assainissement', 'Assistance technique']","[18, 19]",non,non
62,20-131337,2020-10-26,2020-11-17,"['30', '34']",contrats d'assurances pour les besoins du syndicat mixte des gorges du gardon,mapa,cmp2006,appeloffre,initial,Syndicat mixte des Gorges du Gardon,30000,Nimes,,['Assurance'],[20],non,non
63,20-131287,2020-10-26,2020-11-27,['30'],Numéro de la consultation : 2020 136 Collecte des déchets sur le site du Pont du Gard,fns,cmp2006,appeloffre,initial,EPCC Pont du Gard,30210,VERS PONT DU GARD,,['Prestations de services'],[274],non,oui
64,20-131768,2020-10-26,2020-11-27,['30'],Assurances,mapa,cmp2006,appeloffre,initial,MAIRIE DE ROUSSON,30340,Rousson,,['Assurance'],[20],non,non
65,20-131578,2020-10-26,2020-11-24,['46'],PRESTATIONS DE FORMATION - CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOT (46),fns,cmp2006,appeloffre,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,['Formation'],[410],non,non
66,20-131728,2020-10-26,2020-11-16,['31'],Construction d'un complexe scolaire élémentaire,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE SAINTE FOY DE PEYROLIERES,31470,SAINTE FOY DE PEYROLIERES,,"['Bâtiment', 'Gros oeuvre', ""Tous corps d'état""]","[33, 144, 345]",non,non
67,20-131371,2020-10-26,2020-11-25,['32'],GESTION ET EXPLOITATION DE LA FOURRIERE AUTOMOBILE MUNICIPALE,dsp,dsp,appeloffre,initial,Ville de L'Isle-Jourdain,32600,L'ISLE JOURDAIN,,['Fourrière'],[451],non,non
68,20-131565,2020-10-26,2020-11-20,['33'],ENTRETIEN DES COUVERTURES ET TOITURES TERRASSES DES BATIMENTS DU DEPARTEMENT DE LA GIRONDE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Terrasse'],[354],non,non
69,20-131277,2020-10-26,2020-11-23,"['33', '24']","Gironde bordeaux cathédrale saint andré extension de la détection incendie dans les combles, les tours, le buffet d'orgue et la salle du trésor",fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,33074,Bordeaux,,"['Détection incendie', 'Maçonnerie', 'Menuiserie', 'Monuments historiques']","[90, 195, 222, 236]",non,non
70,20-131434,2020-10-26,2020-11-20,['33'],Nettoyage de l'assainissement privatif de la Base de Loisirs (Domaine Départemental Gérard Lagors),mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Assainissement'],[18],non,non
71,20-131361,2020-10-26,2020-11-19,['33'],"Travaux, entretien et contrôle de Défense Extérieure Contre l'Incendie (DECI) sur le territoire de la Gironde",fns,cmp2006,appeloffre,initial,S.D.E.E.G.,33300,Bordeaux,,['Sécurité incendie'],[332],non,non
72,20-131721,2020-10-26,2020-11-16,['33'],"Travaux de clôtures, portails, et portillons boulevard Pierre Dignac",fns,cmp2006,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,"['Clôture', 'Porte automatique, portail']","[64, 412]",non,non
73,20-131475,2020-10-26,2020-12-26,['33'],Etude d'optimisation et de refonte du service de collecte,fns,cmp2006,attribution,initial,SEMOCTOM,33670,Saint-Léon,"[('2020-10-20', 'Ide Environnement mandataire du groupement Ide Environnement/Ecobox/Verdicite/Espelia/2Concert', (125950, 'EUR'), None)]","['Audit', 'Collecte sélective', 'Etude']","[21, 82, 118]",non,non
74,20-131210,2020-10-26,2020-11-03,['33'],RESTRUCTURATION DU GROUPE SCOLAIRE DE TAURIAC (rectificatif),fns,cmp2006,appeloffre,rectificatif,MAIRIE DE TAURIAC,33710,Tauriac,,"['Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)']","[57, 61, 105, 144, 270]",non,non
75,20-131754,2020-10-26,2020-11-20,['33'],Remplacement de la cuve de déferrisation du forage Dartial et du media filtrant du forage de Neyran,mapa,cmp2006,appeloffre,initial,COMMUNE DE SOULAC SUR MER,33780,Soulac sur mer,,"['Alimentation en eau potable', 'Etanchéité', 'Forage']","[6, 117, 132]",non,non
76,20-131739,2020-10-26,2020-11-20,['33'],Travaux d'aménagement VRD des placettes restaurants,fns,cmp2006,appeloffre,initial,COMMUNE DE VENDAYS,33930,Vendays-montalivet,,"['Eclairage public', 'Espaces verts', 'Mobilier urbain', 'Travaux de viabilité']","[102, 116, 231, 353]",non,non
77,20-131261,2020-10-26,2020-11-18,['34'],Services d'assurances pour le CCAS de Castelnau-le-lez,mapa,cmp2006,appeloffre,initial,CCAS Castelnau-le-Lez,34173,Castelnau- le -lez,,['Assurance'],[20],non,non
78,20-131618,2020-10-26,2020-12-25,['34'],ASSURANCES POUR LA COMMUNE DE NISSAN LEZ ENSERUNE,mapa,cmp2006,appeloffre,initial,Commune de Nissan Lez Enserune,34440,NISSAN LEZ ENSERUNE,,['Prestations de services'],[274],non,non
79,20-131752,2020-10-26,2020-11-23,['35'],"Achat, installation et mise en service de matériels audiovisuels pour les salles de réunion de la ville de Rennes, de Rennes Métropole et du CCAS",fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Audiovisuel', 'Matériel électronique']","[22, 204]",non,non
80,20-131420,2020-10-26,2020-11-21,['35'],"Remplacement des cellules Haute-Tension du Poste HT "" Pôle Médical """,mapa,cmp2006,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Electricité (travaux)'],[105],non,non
81,20-131467,2020-10-26,2020-11-30,['35'],Travaux de sécurisation des barrages,fns,cmp2006,appeloffre,initial,SMPBR,35044,Rennes,,['Serrurerie'],[321],non,non
82,20-131530,2020-10-26,2020-11-29,['35'],"GROUPEMENT DE COMMANDES RÉPARATION, RÉNOVATION ET EXTENSION DEL'ECLAIRAGE PUBLIC 2017/2020 TRAVAUX ACCORD CADRE A BONS DECOMMANDE MONO ATTRIBUTAIRE",fns,cmp2006,appeloffre,initial,Saint-Malo Agglomération,35260,Cancale,,['Eclairage public'],[102],oui,non
83,20-131270,2020-10-26,2020-11-25,"['35', '44', '56']",La présente consultation concerne des travaux de maçonnerie au cimetière de Galerne.,fns,cmp2006,appeloffre,initial,Ville de Redon,35601,Redon cedex,,['Mur de soutènement'],[233],non,non
84,20-131775,2020-10-26,2020-11-17,['35'],FOURNITURE D'UN ACCES A UN RESEAU PROFESSIONNEL ET PRESTATIONS DE CONSEIL ET D'ASSISTANCE A LA DIRECTION DES SOCIETES,fns,cmp2006,appeloffre,initial,SADIV,35768,Saint grégoire cedex,,"['Assistance technique', 'Assistance juridique']","[19, 434]",non,non
85,20-131577,2020-10-26,2020-11-27,['76'],DIEPPE (76) - Sémaphore - Réhabilitation de la tour et de la chambre de veille - comblement des cavités - 444267,fns,cmp2006,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,"[""Tous corps d'état""]",[345],non,non
86,20-131227,2020-10-26,2020-11-30,['72'],LA FLECHE (72) - Prytanée National Militaire - Bâtiment 010 - Bibliothèque - transfert du fond moderne,fns,cmp2006,attribution,initial,ESID de Rennes,35998,Rennes cedex 9,[],['Rayonnage'],[300],non,oui
