,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-19538,2020-02-09,2020-03-08,['6'],Collecte des déchets dangereux des ménages et petits encombrants sur les marchés ou places publiques sur le territoire de la CACPL,joue,directive24,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2020-01-14', 'SUD-EST ASSAINISSEMENT VEOLIA RECYCLAGE ET VALORISATION DES DECHETS', (211496, 'EUR'), 'Collecte déchets dangereux des ménages et petits encombrants, déposés par les particuliers et commerçants de proximité, sur les marchés ou places publiques du territoire de la CACPL')]",['Collecte sélective'],[82],non,non
11,20-19530,2020-02-09,2020-04-01,"['7', '26']",CONTRATS D'ASSURANCES DU SDEA,joue,directive24,attribution,initial,SDEA,07000,Privas,,['Assurance'],[20],non,non
12,20-19399,2020-02-09,2020-03-09,['7'],Traitement des foyers isolés de Renouées asiatiques sur les rivières de la haute vallée de l'Ardèche,joue,directive24,appeloffre,initial,Syndicat mixte Ardeche Claire,07200,Vogüe,,['Rivières/ruisseaux'],[310],non,non
13,20-19729,2020-02-09,2020-03-08,['9'],fourniture et livraison d'un camion polybenne avec grue,joue,directive24,attribution,initial,COM DE COMMUNES COUSERANS PYRENEES,09190,SAINT LIZIER,"[('2019-07-02', 'HAMECHER TOULOUSE VI', (206500, 'EUR'), ""fourniture et livraison d'un camion polybenne avec grue"")]","['Matériel agricole, horticole']",[200],non,non
14,20-19857,2020-02-09,2020-03-08,['9'],fourniture et livraison de carburant en vrac et fourniture de carburant en station service,joue,directive24,attribution,initial,COM DE COMMUNES COUSERANS PYRENEES,09190,SAINT LIZIER,,"['Carburant, hydrocarbure']",[52],non,non
15,20-19583,2020-02-09,2020-05-06,['9'],Concours restreint d'architecte pour la réhabilitation/extension des bâtiments de la station de ski du Plateau de Beille. Ariège,joue,directive24,attribution,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,"[('2020-01-14', 'Sarl Tryptique Architecture', (853524.12, 'EUR'), None)]",['Etude'],[118],non,non
16,20-19292,2020-02-09,2020-03-09,['10'],"concession du service public pour le financement, la construction et la gestion d'un crématorium",joue,directive23,appeloffre,initial,Ville de Romilly-sur-Seine,10105,romilly-sur-seine,,['Délégation de service public'],[406],non,non
17,20-19249,2020-02-09,2020-03-09,['11'],Fourniture de bureau et papèterie,joue,directive24,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne cedex,,['Papeterie'],[262],non,non
18,20-15134,2020-02-09,2020-03-10,['12'],"vérifications périodiques des installations électriques, gaz et alarmes incendie des bâtiments dans le cadre d'un groupement de commandes coordonné par le conseil départemental de l'aveyron.",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Gaz divers', 'Maintenance', 'Matériel électrique', ""Matériel de secours et d'incendie""]","[139, 196, 203, 217]",non,non
19,20-19869,2020-02-09,2020-03-10,['12'],"realisation de travaux courants de petits terrassements, de confortation, d'assainissement et reparation de chaussee subdivision sud - secteur de saint-sernin-sur-rance",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Terrassement'],[341],non,non
20,20-19303,2020-02-09,2020-03-23,"['13', '75', '69', '92', '93', '94']",Conception et mise en oeuvre d'une signalétique patrimoniale et touristique à Marseille,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21,20-19442,2020-02-09,2020-02-15,"['13', '84', '83']",Fourniture d'immobilisateurs de conteneurs de collecte des déchets ménagers,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-01-28', 'QUADRIA', (173137.9, 'EUR'), ""Fourniture d'immobilisateurs de conteneurs de collecte des déchets ménagers pour l'ensemble du territoire de la Métropole Aix - Marseille Provence"")]","['Conteneur, poubelles', 'Prestations de services']","[71, 274]",non,non
22,20-19475,2020-02-09,2020-03-30,['13'],Service d'élaboration et de livraison de repas en liaison froide pour les patients de l'IUR Valmante Sud à Marseille,joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13009,Marseille,,"['Restauration collective', 'Prestations de services']","[66, 274]",non,oui
23,20-19768,2020-02-09,2020-03-10,['13'],Fourniture de cercueils pour la régie des pompes funèbres municipales - Commune de Miramas,joue,directive24,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Articles funéraires, cercueil']",[401],non,non
24,20-19370,2020-02-09,2020-03-17,['13'],Convention d'exploitation de plage - Plage des catalans - Relance lot 1,joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Prestation hotelière'],[466],non,non
25,20-19910,2020-02-09,2020-03-06,['13'],"MARCHÉ A BONS DE COMMANDE D'ENTRETIEN, DE MAINTENANCE ET DE DEPANNAGE DE LA ROBINETTERIE DU PATRIMOINE UNICIL",joue,directive24,attribution,initial,UNICIL,13286,Marseille Cedex 06,"[('2019-04-29', 'PROX-HYDRO', (170250, 'EUR'), ""MARCHÉ A BONS DE COMMANDE D'ENTRETIEN, DE MAINTENANCE ET DE DEPANNAGE DE LA ROBINETTERIE DU PATRIMOINE UNICIL"")]","['Maintenance', 'Matériel robinetterie']","[196, 311]",non,non
26,20-19257,2020-02-09,2020-04-07,['13'],Prestations traiteur,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-02-06', 'MAGALI TRAITEUR', (36000.0, 'EUR'), 'Petit déjeûner et collation sucrée'), ('2020-02-06', 'ATELIER TRAITEUR', (96000.0, 'EUR'), 'Buffet, prestations complémentaires'), ('2020-02-06', ""L'AROMENCE"", (22000.0, 'EUR'), 'Plateau repas et snacking')]","['Repas, traiteur']",[304],non,non
27,20-19555,2020-02-09,2020-03-09,"['13', '83', '84', '5', '6', '4']",Protection des personnes et des biens au sein des bâtiments et lors de manifestations évènementielles pour la Région Provence Alpes Côte d'Azur en deux lots,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Gardiennage', 'Matériel de sécurité', 'Surveillance']","[138, 209, 331]",oui,non
28,20-19551,2020-02-09,2020-03-09,['13'],Assistance à Maîtrise d'Ouvrage pour la réalisation d'un diagnostic avec préconisations pour l'optimisation de la gestion des déchets produits par la Région Provence Alpes Côte d'A,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services', 'Déchets non ménagers (prestations)', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 404, 433]",non,non
29,20-19890,2020-02-09,2020-03-08,"['13', '6', '83']",PRESTATIONS DE NETTOYAGE DES BÂTIMENTS JUDICIAIRES DU RESSORT DE LA COUR D'APPEL D'AIX-EN-PROVENCE,joue,directive24,attribution,initial,Cour d'Appel d'Aix en Provence,13591,Aix-en-provence cedex 3,,['Nettoyage de locaux'],[239],non,oui
30,20-19508,2020-02-09,2020-03-10,['13'],Marché de maîtrise d'oeuvre relatif à la réalisation d'une résidence pour séniors et d'une résidence pour autistes à Aix-en-Provence (13100),joue,directive24,appeloffre,initial,SA CO GI VA,13626,AIX-EN-PROVENCE CEDEX 1,,['Prestations de services'],[274],non,non
31,20-20075,2020-02-09,2020-03-09,['13'],Concours restreint de maîtrise d'oeuvre pour la démolition totale et la reconstruction du groupe scolaire Jean Giono sur la Commune de Rognac,joue,directive24,appeloffre,initial,Commune de Rognac,13655,Rognac,,"[""Maîtrise d'oeuvre""]",[197],non,non
32,20-19992,2020-02-09,2020-03-10,['13'],Fourniture De Boîtes Carton Pour Le Service De Portage à Domicile,joue,directive24,appeloffre,initial,CIAS du Pays de Martigues,13693,Martigues cedex,,['Carton'],[54],non,non
33,20-19737,2020-02-09,2020-03-08,['14'],Fourniture de peinture de revêtements muraux sols avec outillage,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Peinture (fourniture)'],[263],non,non
34,19-5960,2020-02-09,2020-04-30,['14'],réhabilitation des bâtiments de la station marine du crec à luc sur mer,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen cedex 5,,"['Abris', 'Ascenseur', 'Bardage', 'Carrelage', 'Charpente', 'Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Eclairage public', 'Electricité (travaux)', 'Etanchéité', 'Fluides médicaux', 'Gros oeuvre', 'Isolation', 'Laboratoire (fourniture)', 'Menuiserie', 'Miroiterie', 'Panneaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', 'Signalisation', 'Station de pompage', ""Tous corps d'état"", 'Vitrerie', 'Voirie', 'Zinguerie']","[1, 17, 30, 53, 57, 59, 60, 61, 62, 63, 74, 87, 102, 105, 117, 128, 144, 169, 181, 222, 229, 261, 264, 270, 306, 308, 321, 322, 326, 345, 363, 365, 372]",non,non
35,20-19604,2020-02-09,2020-04-07,['14'],"Externalisation des fonction de transport des échantillons biologiques, des chimiothérapies, des médicaments et pièces anatomiques pour le CHU de Caen",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex9,,['Prestations de services'],[274],non,non
36,20-19527,2020-02-09,2020-03-16,['14'],"Travaux de gros-oeuvre, menuiseries intérieures et extérieures,plâtrerie et faux-plafonds pour la pouponnière de Fleury sur Orne",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,"['Gros oeuvre', 'Menuiserie', 'Plâtrerie', 'Serrurerie']","[144, 222, 269, 321]",non,non
37,20-19495,2020-02-09,2020-03-07,['14'],Réalisation d'un levé topographique par système LIDAR et d'un orthophotoplan,joue,directive24,appeloffre,initial,Syndicat Mixte Littoral Normand,14200,Hérouville Saint Clair,,"['Topographie', 'Numérisation']","[344, 463]",non,non
38,20-19689,2020-02-09,2020-05-06,['16'],Accompagnement socioprofessionnel des bénéficiaires du rsa,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2020-01-16', 'Centre de formation Fare 16', (130400, 'EUR'), 'Territoire du Nord Charente'), ('2020-01-16', 'Actions Entreprise', (112000, 'EUR'), 'Territoire du Grand Angoulême et Cdc La Rochefoucauld Porte du Périgord'), ('2020-01-16', 'Apej-App', (129500, 'EUR'), ""Territoire de l'Ouest et Sud Charente"")]",['Prestations de services'],[274],non,non
39,20-19511,2020-02-09,2020-03-09,['17'],Marché de prestations de services pour les besoins de la SEMDAS Lot 5 : Assurance responsabilité civile pour l'activité de gestion locative pour le compte de tiers.,joue,directive24,attribution,initial,Semdas,17076,La rochelle cedex 9,,['Prestations de services'],[274],non,non
40,20-19481,2020-02-09,2020-03-09,['17'],Marché de prestations de services pour les besoins de la SEMDAS lot 1 : Assistance générale dans les métiers (adhésion à un réseau professionnel),joue,directive24,attribution,initial,Semdas,17076,La rochelle cedex 9,"[('2020-01-21', 'SCET', (30000, 'EUR'), 'Assistance générale dans les métiers (adhésion à un réseau professionnel)')]",['Prestations de services'],[274],non,non
41,20-18889,2020-02-09,2020-04-06,['17'],relevé de l'état des chaussées du réseau routier départemental de charente-maritime (17),joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-02-06', 'SAS NEXTROAD ENGINEERING', (158759, 'EUR'), ""Relevé de l'état des chaussées du réseau routier départemental de Charente-Maritime (17)"")]",['Voirie et réseaux divers'],[366],non,non
42,20-19945,2020-02-09,2020-04-03,"['18', '36', '58', '41', '37', '45']",Marché de collecte des déchets ménagers et assimilés,joue,directive24,appeloffre,initial,CDC TERRES DU HAUT BERRY,18220,Les aix d angillon,,['Prestations de services'],[274],non,non
43,20-19459,2020-02-09,2020-03-09,['20A'],Achat de formation en faveur des détenus,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Formation'],[410],non,non
44,20-19899,2020-02-09,2020-03-09,"['20B', '20A']","Exploitation de service de transport scolaire - relance du lot 3 : Campile, Crocicchia Ep Ortiporio",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Transport'],[347],non,non
45,20-19861,2020-02-09,2020-03-09,['75'],"Fourniture, intégration, mise en ouvre, maintenance et support d'un PMS (property management system) hôtelier multi-établissements pour les établissements proposés par l'IGESA",joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
46,20-18914,2020-02-09,2020-12-06,['21'],procédure adaptée ouverte no 2003 : prestations de restauration pour les établissements de santé du groupement hospitalier de territoire (ght) 21-52,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,Dijon Cedex,,['Restauration collective'],[66],non,oui
47,20-3614,2020-02-09,2020-03-10,"['21', '52']","appel d'offres ouvert no 1928 : fourniture et infrogérance de systèmes d'impression en achat-maintenance et en location-maintenance, et maintenance de parcs existants",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21079,DIJON CEDEX,,['Informatique (matériel)'],[162],non,non
48,20-19548,2020-02-09,2020-08-06,['21'],"appel d'offres ouvert no 1917 : fourniture, installation, mise en service et maintenance d'un simulateur de conduite pour l'institut de formation de professionnels de santé du chu dijon bourgogne",joue,directive24,attribution,initial,CHU de Dijon Bourgogne,21079,DIJON CEDEX,,['Equipements spécialisés'],[115],non,non
49,20-19802,2020-02-09,2020-03-16,['21'],Fourniture de produits d'entretien et petit matériel hôtelier pour le GHT Sud Côte d'Or et l'EHPAD de Pouilly en Auxois,joue,directive24,appeloffre,initial,Hospices Civils de Beaune,21203,Beaune,,"[""Produits d'entretien""]",[278],non,oui
50,20-19432,2020-02-09,2020-03-30,['26'],"collecte des ordures ménagères, des multi-matériaux et des cartons des activités (rectificatif)",joue,autre,rectificatif,rectificatif,C. A. Montélimar Agglomération,26200,MONTELIMAR,,"['Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[249, 404]",non,non
51,20-19616,2020-02-09,2020-04-07,['26'],Délégation de service public pour la modernisation et l'exploitation du centre de tri de portes-lès-valence et ses prestations annexes,joue,directive23,attribution,initial,SYTRAD,26800,Portes-Les-Valence,"[('2020-01-15', 'Société ONYX ARA ', (52450492.0, 'EUR'), 'Concession avec travaux portant sur le service public de traitement des déchets ménagers et assimilés')]","['Collecte sélective', 'Délégation de service public']","[82, 406]",non,non
52,20-19387,2020-02-09,2020-03-09,['27'],Fourniture et livraison de titres restaurants aux agents départementaux,joue,directive24,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Titres restaurant'],[416],non,non
53,20-20084,2020-02-09,2020-03-09,['27'],Entretien des espaces verts de la Ville,joue,directive24,appeloffre,initial,COMMUNE DE VAL DE REUIL,27100,Val-de-reuil,,['Espaces verts'],[116],non,non
54,20-19327,2020-02-09,2020-03-09,"['29', '22', '35', '56']",OP19XAHE-MISSION MAITRISE D'OEUVRE,joue,directive24,appeloffre,initial,SEMBREIZH,29200,Brest,,['Ingénierie'],[455],non,non
55,20-19493,2020-02-09,2020-05-06,['29'],Mission d'expertise comptable pour le compte de BMa SEM et BMa SPL dans le cadre d'un groupement de commandes.,joue,directive24,attribution,initial,brest metropole amenagement,29238,Brest cedex 2,"[('2019-12-17', 'SEMAPHORES EXPERTISE', (916700, 'EUR'), None)]","['Prestations de services', 'Expertise comptable']","[274, 446]",non,non
56,20-19971,2020-02-09,2020-03-30,['29'],Fourniture de pièces détachées et articles divers pour la maintenance et l'entretien des véhicules et engins,joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex 2,,"['Peinture (fourniture)', 'Pièces détachées']","[263, 266]",non,oui
57,20-19896,2020-02-09,2020-03-27,['31'],Construction d'un parc relais en silo mixte à Basso Cambo - Toulouse,joue,directive25,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Bâtiment'],[33],non,non
58,20-19315,2020-02-09,2020-03-26,['31'],restructuration du collège rosa parks à toulouse,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Bâtiment'],[33],non,non
59,20-19720,2020-02-09,2020-03-05,"['31', '34']",Notation financière de la Région Occitanie,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Prestations de services'],[274],non,non
60,20-19947,2020-02-09,2020-03-10,"['33', '16', '17', '40', '47', '64', '23', '79', '86']",Fourniture d'appareils de préparation et de cuisine,joue,directive24,appeloffre,initial,AMPA,33000,Bordeaux,,['Cuisine (équipement)'],[77],non,oui
61,20-16407,2020-02-09,2020-03-24,['33'],"exploitation, gestion et entretien d'un établissement multi-accueil de la petite enfance à Bordeaux - crèche benauge vincent",joue,directive23,appeloffre,initial,COMMUNE DE BORDEAUX,33043,Bordeaux,,['Délégation de service public'],[406],oui,oui
62,20-19594,2020-02-09,2020-04-06,"['33', '16', '24', '47', '40', '91', '92', '93', '94']",Maintenance multitechnique 19DISPBX416,joue,directive24,appeloffre,initial,DISP BORDEAUX,33062,Bordeaux cedex,,"['Maintenance', 'Prestations de services']","[196, 274]",oui,oui
63,20-20071,2020-02-09,2020-03-09,"['33', '86', '87', '16', '17', '40', '47', '64', '79']","MARCHÉ DE PRESTATIONS D'IMPRESSION, DE FAÇONNAGE ET DE ROUTAGE DES DOCUMENTS DE COMMUNICATION DE L'AGENCE RÉGIONALE DE SANTÉ NOUVELLE-AQUITAINE",joue,directive24,attribution,initial,ARS Aquitaine-Limousin-Poitou-Charente,33063,Bordeaux Cedex,,['Impression'],[160],oui,oui
64,20-19507,2020-02-09,2020-03-08,['33'],CONSTRUCTION DE 86 LOGEMENTS COLLECTIFS SOCIAUX - LORMONT,joue,directive24,appeloffre,initial,Clairsienne - Construction,33081,Bordeaux Cedex,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers', 'Occultation']","[17, 30, 33, 53, 57, 105, 116, 117, 144, 169, 222, 264, 270, 299, 308, 321, 341, 366, 414]",non,non
65,20-19856,2020-02-09,2020-03-07,['34'],marché de prestations de nettoyage pour le ccas et ses établissements,joue,directive24,attribution,initial,CCAS de Montpellier,34045,Montpellier cedex 01,,['Nettoyage de locaux'],[239],non,non
66,20-19932,2020-02-09,2020-03-13,"['34', '31']",Travaux de réaménagement des infrastructures ferroviaires du port de Sète-Frontignan,joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,"[""Ouvrage d'infrastructure""]",[253],non,non
67,20-19713,2020-02-09,2020-03-13,"['34', '12']",Prestations mise en propreté des locaux et de la vitrerie des établissements du GHT EHSA,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,oui
68,20-19758,2020-02-09,2020-03-20,['34'],marché de maîtrise d'oeuvre pour la restructuration du domaine de mirabeau - création d'un agro-écopole,joue,directive24,appeloffre,initial,Ville de Fabrègues,34690,fabregues,,"[""Maîtrise d'oeuvre""]",[197],non,non
69,20-20026,2020-02-09,2020-03-09,['35'],APPEL A CANDIDATURE MODÉLISATION ET ÉTUDES MULTIMODALES DES DÉPLACEMENTS DE LAGGLOMÉRATION RENNAISE,joue,directive25,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Etude'],[118],non,non
70,20-19388,2020-02-09,2020-03-26,['35'],Mission de conseil et d'assistance à Maitrise d'ouvrage - Approche intégrée de l'énergie Bas-Carbone dans les opérations d'aménagement de Rennes Métropoles et de la ville de Rennes,joue,directive24,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,['Etude'],[118],non,non
71,20-20022,2020-02-09,2020-03-09,['35'],Mission d'assistance technique à maîtrise d'ouvrage pour l'opération du Centre Chirurgical et Interventionnel (conception-réalisation) dans le cadre du projet de reconstruction du CHU d,joue,directive24,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
72,20-19376,2020-02-09,2020-03-10,['35'],CONTOURNEMENT DE FOUGERES : TRAVAUX TOPOGRAPHIQUES A INCIDENCES FONCIERES,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Topographie'],[344],non,non
73,20-19269,2020-02-09,2020-03-10,['35'],Accord-cadre de maîtrise d'oeuvre pour les travaux de câblage informatique dans les collèges publics du Département d'Ille-et-Vilaine,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,"['Câblage', 'Informatique (prestations de services)', ""Maîtrise d'oeuvre""]","[47, 163, 197]",non,non
74,20-19958,2020-02-09,2020-04-30,['35'],Délégation de service public des campings municipaux de la Cité d'Aleth et des Ilôts,joue,directive23,attribution,initial,Ville de Saint-Malo,35418,Saint-malo cedex,"[('2020-01-02', 'SARL KASIGNY', (8167975, 'EUR'), ""Délégation de service public des campings municipaux de la Cité d'Aleth et des Ilôts"")]",['Prestation hotelière'],[466],non,non
75,20-19860,2020-02-09,2020-03-09,['35'],"Prestations d'agence de voyages pour les déplacements professionnels des élus, agents, invités de la Région Bretagne",joue,directive24,appeloffre,initial,Région Bretagne,35711,Rennes,,['Voyage'],[367],non,oui
76,20-9649,2020-02-09,2020-05-07,['36'],"fourniture, livraison et maintenance de pièces mécaniques d'origine renault pour le service matériels et travaux du département de l'indre - 2 lots",joue,directive24,attribution,initial,Conseil Départemental de l'Indre,36020,Châteauroux cédex,"[('2020-02-07', 'Société RENAULT Denis Gibaud', (400000.0, 'EUR'), ""Fourniture, livraison et maintenance de pièces mécaniques d'origine RENAULT pour le service matériels et travaux du département de l'Indre""), ('2020-02-06', 'Société CHATEAUROUX TRUCKS', (533333.33, 'EUR'), ""Fourniture, livraison de pièces d'origine RENAULT TRUCKS et maintenance"")]",['Pièces détachées'],[266],non,non
77,20-19401,2020-02-09,2020-03-16,['37'],"Transports sanitaires pour les Centres Hospitaliers de Loches, Luynes, La Membrolle-sur-Choisille et Sainte-Maure-de-Touraine",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,"['Abris', 'Transport']","[1, 347]",non,non
78,20-19898,2020-02-09,2020-03-31,['37'],Exploitation De Services Publics De Transports Scolaires D'élèves Et D'étudiants En Situation De Handicap,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Prestations de services'],[274],non,oui
79,20-20047,2020-02-09,2020-03-13,['38'],Achat écoresponsable de denrées alimentaires(boulangerie)destiné à promouvoir une consommation citoyenne dans les restaurants scolaires,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Denrées alimentaires'],[88],non,non
80,20-19517,2020-02-09,2020-03-23,['38'],"Sécurité Incendie, Assistance à personnes, et Gardiennage des sites Stendhal, MACI et EST, BAPSO",joue,directive24,appeloffre,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,,"['Surveillance', 'Sécurité incendie']","[331, 332]",non,non
