,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,21-70705,2021-05-26,2021-06-25,['6'],"MAPA 2021-039 PRESTATIONS DE TRANSPORTS OCCASIONNELS EN COMMUN D'ENFANTS, DE COLLEGIENS, DANS LE TEMPS SCOLAIRE ET EXTRASCOLAIRE, AINSI QUE D'AUTRES PERSONNES PHYSIQUES.",fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,LE CANNET,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
12,21-70301,2021-05-26,2021-07-05,['6'],MISSION D'ASSISTANCE A MAÎTRISE D'OUVRAGE POUR LA MODIFICATION ET LA REVISION DU PLAN LOCAL D'URBANISME,fns,cmp2006,appeloffre,initial,Ville de Mandelieu La Napoule,06212,Mandelieu-La Napoule,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
13,21-70635,2021-05-26,2021-06-20,['6'],Fourniture et pose de caveaux et columbarium,fns,cmp2006,appeloffre,initial,Ville de Carros,06510,Carros,,['Cimetière'],[437],non,non
14,21-70392,2021-05-26,2021-06-17,['6'],prestations de prélèvements et d'analyses des eaux sur le territoire de la c.a.s.a,fns,cmp2006,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia Antipolis cedex,,['Prestations de services'],[274],non,non
15,21-70634,2021-05-26,2021-06-03,['7'],Travaux d'amélioration du fonctionnement du siphon sous l'Ouvèze à Privas,fns,cmp2006,appeloffre,rectificatif,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,['Assainissement'],[18],non,non
16,21-67459,2021-05-26,2021-07-02,['7'],fourniture d'un véhicule utilitaire léger neuf simple cabine équipé d'un bras de levage et de 2 bennes amovibles.,mapa,cmp2006,appeloffre,initial,MAIRIE DE PRIVAS,07006,Privas cedex,,['Véhicules (acquisition)'],[475],non,non
17,21-70572,2021-05-26,2021-06-26,['7'],Construction du centre d'incendie et de secours de Lablachère : Relance du lot 5 - Menuiseries extérieures aluminium et du lot 13 - Transmission,mapa,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,07007,Privas cedex,,"[""Tous corps d'état""]",[345],non,non
18,21-70579,2021-05-26,2021-06-26,['7'],"Accord-cadre à bons de commande pour les travaux électriques sur divers bâtiments ardéchois, dépannage - programme de maintenance - mise aux normes",fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Bâtiment'],[33],non,non
19,21-70646,2021-05-26,2021-06-24,['9'],"Reprise des travaux et finalisation de la procédure d'Echanges et Cessions amiables d'Immeubles Ruraux (ECIR) dans un périmètre d'aménagement foncier sur la commune de Dun, avec extensi",fns,cmp2006,appeloffre,initial,Conseil Départemental de l'Ariège,09001,FOIX CEDEX,,['Etude'],[118],non,non
20,21-70855,2021-05-26,2021-06-18,['9'],Remplacement du traitement d'air de la salle 7 du bloc opératoire du CHIVA,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,"['Chauffage (travaux)', 'Ventilation']","[61, 360]",non,non
21,21-70453,2021-05-26,2021-06-21,['10'],Reconstruction du parking boulevard Danton à Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Espaces verts', 'Maçonnerie', 'Serrurerie', ""Tous corps d'état""]","[116, 195, 321, 345]",non,oui
22,21-70678,2021-05-26,2021-06-18,['13'],Fourniture et découpe de matières plastiques pour les besoins de la Régie des Transports Métropolitains,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Plastique'],[268],non,non
23,21-70712,2021-05-26,2021-06-14,['13'],REALISATION DE CAMPAGNES D'APPELS SORTANTS Campagnes d'enquêtes et sondages téléphoniques,mapa,cmp2006,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,"['Sondage', 'Télécommunications', 'Sondage, enquête']","[323, 338, 471]",non,non
24,21-70663,2021-05-26,2021-06-21,['13'],MARCHE D'INSPECTIONS POUR LE SUIVI DE LA CLASSIFICATION ET DU FRANC BORD DES ENGINS FLOTTANTS,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Contrôle technique', 'Ingénierie']","[72, 455]",non,non
25,21-70699,2021-05-26,2021-07-06,"['13', '6', '83', '84']","Travaux de pose, fournitures et mise en oeuvre d'Unités Bord de Route et d'Unités Embarquées pour le déploiement des systèmes coopératifs - Projet InDiDMarché de travaux et de fournitures p",fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Télécommunications'],[338],non,oui
26,21-70430,2021-05-26,2021-06-18,"['13', '83']",Aménagement d'une aire de jeux d'enfants sur le parking jouxtant le cours du 4 septembre (côté ouest) - 13390 AURIOL,fns,cmp2006,appeloffre,initial,Commune d'Auriol,13390,AURIOL,,"['Jeux, jouets', 'Aire de jeux']","[175, 400]",non,oui
27,21-70431,2021-05-26,2021-06-25,['13'],ACQUISITION DE VEHICULES,mapa,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Véhicules (acquisition)'],[475],non,non
28,21-70604,2021-05-26,2021-06-21,['13'],fournitures scolaires et de bureau,fns,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,"['Articles de bureau et articles scolaires', 'Livres', 'Papeterie']","[16, 184, 262]",non,non
29,21-70244,2021-05-26,2021-06-28,['13'],fourniture de défibrillateurs pour certains erp,mapa,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,"[""Matériel de secours et d'incendie""]",[217],non,non
30,21-70716,2021-05-26,2021-06-25,['13'],"Fournitures destinées au Service des loges et autres des équipements culturels théâtres et cinémas (denrées alimentaires, boissons et autres)",fns,cmp2006,appeloffre,initial,Régie Culturelle Scènes et Cinés,13808,Istres,,['Denrées alimentaires'],[88],non,non
31,21-69975,2021-05-26,2021-07-27,['50'],marché de travaux de désamiantage-démolition d'un bâtiment sis Espace Levalois à Cherbourg-en-cotentin,fns,cmp2006,attribution,initial,SHEMA,14000,Caen,"[('2021-05-07', 'SAS PICHETA', (903280, 'EUR'), None)]","['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
32,21-70719,2021-05-26,2021-06-16,['15'],Consultant pour l'habitat inclusif dans le département du Cantal (annulation),mapa,cmp2006,appeloffre,annulation,Conseil départemental du Cantal,15000,Aurillac,,['Etude'],[118],non,non
33,21-70426,2021-05-26,2021-06-16,['15'],CONSULTANT POUR L'HABITAT INCLUSIF DANS LE DEPARTEMENT DU CANTAL,mapa,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Etude'],[118],non,non
34,21-70748,2021-05-26,2021-06-21,['15'],"Essoreuse centrifuge : fourniture, livraison, installation et formation",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER HENRI MONDOR,15002,AURILLAC,,['Blanchisserie (matériel)'],[37],non,non
35,21-70499,2021-05-26,2021-06-18,['16'],Prestations de conseil juridique et représentation en justice pour le Syndicat Mixte Ouvert Charente Numérique,fns,cmp2006,appeloffre,initial,Syndicat mixte Charente numérique,16000,ANGOULEME,,['Assistance juridique'],[434],non,non
36,21-70417,2021-05-26,2021-06-30,['16'],Restauration du Château de Bouteville CHARENTEFouilles d'archéologie préventive - Consultation d'Opérateur,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Etude'],[118],non,non
37,21-70889,2021-05-26,2021-06-25,['17'],CONSTRUCTION DE RESEAUX DE FIBRE OPTIQUE - TRAVAUX DE GENIE CIVIL - COMMUNE DE LAGORD,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Génie civil'],[141],non,non
38,21-70843,2021-05-26,2021-06-25,['17'],"fourniture, livraison d'un camion goudronneuse, un cylindre mixte, une balayeuseauto laveuse, une mini-pelle avec reprise de matériel.",fns,cmp2006,appeloffre,initial,SIVU Brizambourg Bercloux Ecoyeux,17770,Brizambourg,,['Matériel de travaux publics'],[220],non,non
39,21-70443,2021-05-26,2021-08-23,['18'],RD 951 RD 41E - Charenton-du-Cher - Aménagement de la déviation,fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,"[('2021-03-11', 'EUROVIA CENTRE LOIRE', (867137, 'EUR'), None)]",['Voirie'],[365],non,non
40,21-70374,2021-05-26,2021-06-18,['21'],La présente consultation concerne la réalisation de travaux en vue de la création d'un terrain multisport sur la commune d'Auxonne,fns,cmp2006,appeloffre,initial,Mairie Auxonne,21130,Auxonne,,['Terrain de sport'],[342],non,non
41,21-68575,2021-05-26,2021-06-16,['22'],assistance à maîtrise d'ouvrage pour l'audit de contrats d'affermage eau potable- assainissement et la passation de concessions multi service,mapa,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc Cedex 2,,"['Alimentation en eau potable', 'Assainissement', 'Etude']","[6, 18, 118]",non,non
42,21-70302,2021-05-26,2021-06-24,['22'],aménagement à la cotentinrue de la côte d'émeraude / rue des madières,fns,cmp2006,appeloffre,initial,Ville de Lamballe-Armor,22402,Lamballe-Armor cedex,,['Voirie'],[365],non,non
43,21-69571,2021-05-26,2021-07-27,['24'],marché de prestation de services d'assurance,mapa,cmp2006,appeloffre,initial,Mairie de LA ROCHE-CHALAIS,24490,La Roche-Chalais,,['Assurance'],[20],non,non
44,21-70700,2021-05-26,2021-06-29,"['21', '25', '58', '71', '70', '89', '90', '39']",Evaluation d'impact portant sur les tarifications TER et routières de la Région Bourgogne Franche-Comté,mapa,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon cedex,,['Etude'],[118],non,non
45,21-70795,2021-05-26,2021-06-16,['25'],Marché d'orthophotographie - Mise à jour partielle du territoire de grand besançon métropole (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Grand Besançon Métropole,25043,Besançon Cedex,,['Topographie'],[344],non,non
46,21-70427,2021-05-26,2021-06-21,['25'],mission de maîtrise d'oeuvre pour le renouvellement des réseaux aep et mise en séparatif des réseaux eu et ep à saône,fns,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,Besançon-Cedex,,"['Alimentation en eau potable', 'Assainissement', 'Etude', ""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[6, 18, 118, 197, 234]",non,oui
47,21-70313,2021-05-26,2021-06-25,['25'],fourniture et livraison de repas en liaison froide au restaurant scolaire de la commune,fns,cmp2006,appeloffre,initial,Commune de Pirey,25480,Pirey,,['Restauration collective'],[66],non,non
48,21-70466,2021-05-26,2021-06-28,['25'],Maîtrise d'oeuvre pour la rénovation énergétique niveau 'PERFORMANCE EFFILOGIS' et la désimperméabilisation des sols du groupe scolaire à Rougemont,mapa,cmp2006,appeloffre,initial,SIPER - SI Ecoles de Rougemont,25680,Rougemont,,['Equipements spécialisés'],[115],non,non
49,21-70847,2021-05-26,2021-07-09,"['28', '78', '72', '27', '37', '41', '45']",Construction d'un DAME pour les PEP28 à Lucé (28),fns,cmp2006,appeloffre,initial,AD PEP 28,28310,Lucé,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Terrasse', 'Ventilation', 'Voirie et réseaux divers', 'Occultation', 'Amiante (désamiantage)']","[33, 53, 57, 61, 62, 63, 64, 74, 105, 116, 117, 195, 222, 264, 270, 299, 308, 354, 360, 366, 414, 479]",non,non
50,21-70578,2021-05-26,2021-07-01,"['29', '56']","BAN de Lanvéoc Poulmic (29), BAN de Lann Bihoué (56) et BAN de Landivisiau (29).Suivi de l'état des chaussées aéronautiques selon la méthode de l'indice de service",fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Voirie'],[365],non,non
51,21-70768,2021-05-26,2021-06-23,['29'],fourniture d'un logiciel métier pour le service comptabilité - finances,fns,cmp2006,appeloffre,initial,CCPI,29290,Lanrivoaré,,['Logiciel'],[186],non,non
52,21-70589,2021-05-26,2021-06-17,['30'],Prestation et travaux nécessaires pour le réaménagement du Hall de Cuisson dans la cuisine centrale du Centre Hospitalier de Bagnols-sur-Cèze,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Bagnols-sur-Cèze,30200,BAGNOLS-SUR-CEZE,,"[""Tous corps d'état""]",[345],non,non
53,21-70477,2021-05-26,2021-06-25,['47'],Etude de développement de l'équipement portuaire de Pont des Sables - 47200 Fourques sur Garonne,mapa,cmp2006,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,['Etude'],[118],non,non
54,21-70340,2021-05-26,2021-06-17,['31'],"Sourcing et portage commercial pour la mise à disposition d'expertise (technologies de systèmes d'information, du numérique et innovations associées)",fns,cmp2006,appeloffre,initial,TISSEO,31081,Toulouse,,"['Informatique (prestations de services)', 'Prestations de services', 'Mise à disposition de personnel']","[163, 274, 461]",non,non
55,21-70338,2021-05-26,2021-06-11,['31'],Accompagnement fonctionnel EAM,fns,cmp2006,appeloffre,initial,TISSEO,31081,Toulouse,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
56,21-70465,2021-05-26,2021-06-28,['31'],Prestations de maintenance et dexploitation des installations techniques de lEspace Nautique Jean Vauchère,fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,['Maintenance'],[196],non,non
57,21-70228,2021-05-26,2021-06-11,"['82', '33', '75']",Acquisition de moyens de stockage et de charge de batteries au profit du 9eme regiment de soutien aeromobile,fns,cmp2006,appeloffre,rectificatif,MINARM/DMAé,33068,Bordeaux cedex,,"['Aéronautique', 'Equipement industriel']","[4, 112]",non,non
58,21-70739,2021-05-26,2021-06-17,['33'],REMPLACEMENT DES COUVERTURES ZINC AU COLLÈGE ELÉONORE DE PROVENCE À MONSÉGUR - RELANCE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Couverture', 'Zinguerie']","[74, 372]",non,non
59,20-146430,2021-05-26,2021-07-30,['33'],"entretien périodique et opérations de dépannage des ascenseurs, des bornes escamotables hydrauliques, des barrières, des portiques et portails motorisés",fns,cmp2006,attribution,initial,Commune de Cenon,33150,Cenon,,"['Ascenseur', 'Maintenance']","[17, 196]",non,non
60,21-67896,2021-05-26,2021-07-30,['33'],"travaux d'entretien, de maintenance d'éclairage public sur le territoire communal de cenon",fns,cmp2006,attribution,initial,Commune de Cenon,33150,Cenon,,['Eclairage public'],[102],non,non
61,21-70622,2021-05-26,2021-06-30,['33'],"Fourniture, pose et maintenance de disconnecteurs d'arrosage",fns,cmp2006,appeloffre,initial,MAIRIE DE SAINT-MEDARD-EN-JALLES,33160,Saint médard en jalles,,['Réseaux divers'],[306],non,non
62,21-70329,2021-05-26,2021-06-15,['33'],travaux de réalisation entrée parc du haut carriet à lormont,fns,cmp2006,appeloffre,initial,Ville de Lormont,33305,Lormont cedex,,"['Espaces verts', 'Mobilier urbain', 'Revêtements de sols', 'Serrurerie']","[116, 231, 308, 321]",non,non
63,21-70732,2021-05-26,2021-06-22,['33'],locations de décors lumineux pour les fêtes de fin d'années 'axe tramway' sur la ville de lormont,mapa,cmp2006,appeloffre,initial,Ville de Lormont,33305,Lormont cedex,,['Illumination'],[170],non,non
64,21-70801,2021-05-26,2021-07-26,['33'],"Dans le cadre du Plan de relance de l'économie, la présente consultation a pour objet des travaux de réfection, d'isolation et d'étanchéité au labo-ratoire des composites Thermo Structu",fns,cmp2006,appeloffre,initial,CNRS Délégation Aquitaine,33402,Talence cedex,,"['Electricité (travaux)', 'Etanchéité', 'Isolation', 'Plomberie (travaux)']","[105, 117, 169, 270]",non,oui
65,21-70290,2021-05-26,2021-06-15,['33'],"Fourniture, livraison, installation et mise en ordre de marche de logiciel de gestion des données scientifiques (rectificatif)",mapa,cmp2006,appeloffre,rectificatif,Université de Bordeaux,33405,Talence Cedex,,"['Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[186, 454]",non,non
66,21-70494,2021-05-26,2021-06-25,['33'],VIVACES ET GRAMINÉES 2021,mapa,cmp2006,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,['Espaces verts'],[116],non,non
67,21-70797,2021-05-26,2021-06-22,['33'],maîtrise d'oeuvre relative au réaménagement et à la construction d'une extension du centre technique municipal,mapa,cmp2006,appeloffre,initial,Ville d'Andernos Les Bains,33510,Andernos les Bains,,"[""Maîtrise d'oeuvre""]",[197],non,non
68,21-70484,2021-05-26,2021-06-29,['33'],Accord cadre à bons de commande mono attributaire / Travaux divers sur canalisations d'AEP et d'Assainissement collectif - eaux usées ( Programme 2021-2024),fns,cmp2006,appeloffre,initial,Cté de Cnes du Val de l'Eyre,33830,Belin-Beliet,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
69,21-70350,2021-05-26,2021-08-23,['34'],SOLUTION LOGICIELLE DE RESTAURATION COLLECTIVE,mapa,cmp2006,attribution,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,MAUGUIO,,['Logiciel'],[186],non,non
70,21-70497,2021-05-26,2021-06-30,['34'],Travaux de dallage en béton pour l'aménagement de la voirie communale ou d'abords de bâtiments communaux pour le compte de la Ville de Mèze,fns,cmp2006,appeloffre,initial,Ville de Mèze,34140,MEZE,,['Matériaux routiers'],[199],non,non
71,21-70865,2021-05-26,2021-06-05,"['34', '11', '30', '66', '12', '48']",CONSTRUCTION D'UN RESTAURANT SCOLAIRE,fns,cmp2006,appeloffre,rectificatif,Ville de Bassan,34290,Bassan,,"['Cuisine (équipement)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)']","[77, 144, 222, 270]",non,non
72,21-70398,2021-05-26,2021-06-21,['34'],SERVICES DE TELECOMMUNICATIONS,fns,cmp2006,appeloffre,initial,ville de Pérols,34473,PEROLS CEDEX,,['Télécommunications'],[338],non,non
73,21-70278,2021-05-26,2021-06-11,['34'],Achat d'un engin neuf de tassement et de déplacement des bennes de déchèterie,fns,cmp2006,appeloffre,initial,GRAND ORB COM DE COMMUNES EN LANGUEDOC,34600,BEDARIEUX,,"['Matériel de manutention', 'Outillage', 'Déchetterie (exploitation)']","[208, 251, 405]",non,non
74,21-70588,2021-05-26,2021-06-29,['34'],Fourniture de végétauxRelance du lot no5 après appel d'offres infructueux,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,['Végétaux'],[358],non,non
75,21-70500,2021-05-26,2021-06-29,['34'],Numéro de la consultation : 2021FCS0033 Fourniture de matériels de cantonniers,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,['Outillage'],[251],non,non
76,21-70688,2021-05-26,2021-06-08,['35'],THEATRE DE L'ADEC - Création de loges et d'une chaufferie (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Rennes,35031,RENNES CEDEX,,"[""Tous corps d'état""]",[345],non,non
77,21-70720,2021-05-26,2021-06-19,"['76', '27', '80', '60', '14']",Travaux de remplacement de la couverture du commissariat de Police de Fécamp,fns,cmp2006,appeloffre,initial,SEC GAL POUR L ADM MIN INTERIEUR OUEST,35207,Rennes cedex 2,,['Couverture'],[74],non,oui
78,21-70636,2021-05-26,2021-07-13,"['35', '22', '56', '29']",Port de pêche de Lorient Kéroman - Réhabilitation du Môle Sud Est et des quais contigues - Mission d'assistance à la maîtrise d'ouvrage pour la programmation,fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Etude'],[118],non,non
79,21-70851,2021-05-26,2021-06-30,"['37', '41']",réhabilitation d'un bâtiment en local d'archives municipales,fns,cmp2006,appeloffre,initial,Ville d'Amboise,37400,Amboise,,"['Bâtiment', 'Carrelage', 'Chauffage (matériel)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Rayonnage', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Télésurveillance']","[33, 53, 60, 195, 222, 264, 269, 300, 308, 321, 360, 415]",non,non
80,21-70885,2021-05-26,2021-06-18,['37'],RD910 - COMMUNES DE CHATEAU-RENAULT ET NEUVILLE SUR BRENNE - AMENAGEMENT D'UN CARREFOUR-GIRATOIRE,fns,cmp2006,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Matériaux routiers'],[199],non,non
81,21-70893,2021-05-26,2021-06-25,['38'],Travaux de réaménagement du plateau sportif au Collège La Moulinière à Domène,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Terrain de sport'],[342],non,non
82,21-70860,2021-05-26,2021-06-28,['38'],Désamiantage et déconstruction ancien garage Opel,fns,cmp2006,appeloffre,initial,ETS PUBLIC FONCIER LOCAL DU DAUPHINE,38029,GRENOBLE,,['Démolition'],[87],non,non
83,21-70493,2021-05-26,2021-06-23,['38'],Réalisation d'entretiens dans le cadre d'un suivi de cohortes sur le quartier des Villeneuves de Grenoble et d'Echirolles,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Etude'],[118],non,non
84,21-70542,2021-05-26,2021-06-25,['38'],"Etude de programmation urbaine, paysagère, économique et touristique pour la revitalisation du quartier de la gare à Saint-Georges-de-Commiers",fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Etude'],[118],non,non
85,21-70468,2021-05-26,2021-06-30,"['38', '69', '74', '73', '26']","Fourniture et pose de métallerie, serrurerie, tuyauterie et accessoires pour les ouvrages exploités par la SPL EAUX DE GRENOBLE ALPES",fns,cmp2006,appeloffre,initial,EAUX DE GRENOBLE ALPES,38034,GRENOBLE,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,oui
86,21-70891,2021-05-26,2021-07-09,['38'],Re-consultation lots 06 et 07 menuiseries extérieures pour la construction d'un bâtiment en SSR à Pont-de-Beauvoisin,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER PIERRE OUDOT,38302,BOURGOIN-JALLIEU,,"['Bâtiment', 'Menuiserie']","[33, 222]",non,oui
87,21-70896,2021-05-26,2021-06-23,['38'],Restructuration du groupe scolaire Debelle - Phase 2b construction école maternelle et réhabilitation restauration - Lot 7 Menuiseries intérieures,fns,cmp2006,appeloffre,initial,ville de VOREPPE,38341,VOREPPE,,['Menuiserie'],[222],non,non
88,21-67866,2021-05-26,2021-06-16,['38'],Prestations de location entretien des tenues des ateliers mécaniques et du linge hôtelier pour le Sdis de l'isère,fns,cmp2006,appeloffre,initial,SDIS de l'Isère,38600,Fontaine,,['Prestations de services'],[274],non,non
89,21-70342,2021-05-26,2021-06-21,['39'],Mise à disposition de personnel intérimaire auprès des centres d'exploitation Routiers Départementaux du Jura,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU JURA,39039,LONS LE SAUNIER,,['Mise à disposition de personnel'],[461],non,non
90,21-70580,2021-05-26,2021-06-16,['39'],mise aux normes d'accessibilité d'erp communaux,mapa,cmp2006,appeloffre,initial,COMMUNE DE SAINT LAURENT EN GRANDVAUX,39150,Saint-Laurent-en-Grandvaux (Jura - 39),,"['Bâtiment', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Métallerie']","[33, 144, 195, 222, 223]",non,non
