a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-136192,2020-11-07,2020-12-10,"['6', '13', '83']",Travaux d'extension du bâtiment existant du crématorium de Cannes par deux salles de convivialité et un préau,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie']","[105, 144, 222]",non,oui
20-136040,2020-11-07,2020-12-14,['6'],"Acquisition de mobiliers spécifiques pour le Conservatoire de musique et d'art dramatique Lot no1 : Chaises d'orchestres, chaises spécifiques à certains instruments et chariot de transport",joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Mobilier'],[230],non,non
20-135398,2020-11-07,2020-11-18,['6'],bus-tram antibes-sophia antipolis - lot no16 : espaces verts et arrosage sur les sections s0 et s3,joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-10-15', 'ID VERDE SAS', (763377, 'EUR'), 'BUS TRAM ANTIBES / SOPHIA ANTIPOLIS / LOT 16 : ESPACES VERTS ET ARROSAGE SUR LES SECTIONS S0 et S3')]","['Arrosage', 'Espaces verts']","[13, 116]",non,non
20-125029,2020-11-07,2020-12-07,['7'],"location de bennes, transport et traitement des déchets verts colletés dans les déchèteries d'Annonay Rhône agglo",joue,directive24,appeloffre,initial,Annonay Rhône Agglo,07430,Davézieux,,['Déchets non ménagers (prestations)'],[404],non,non
20-135887,2020-11-07,2020-12-05,['8'],accord-cadre à bons de commande relatif à la fourniture de bornes de recharges pour véhicules électriques.,joue,directive24,attribution,initial,FEDE DEP D ENERGIES DES ARDENNES,08440,Lumes,"[('2020-10-23', 'Nexans Power Accessories France', (500000, 'EUR'), 'achat de bornes de recharges pour véhicules électriques (code CPV 32424000-1)')]",['Réseaux divers'],[306],non,non
20-113818,2020-11-07,2020-12-10,['10'],Traitement intellectuel et sanitaire des archives de la Ville de Troyes - Relance,joue,directive24,attribution,initial,MAIRIE DE TROYES,10000,TROYES,,"['Conditionnement', 'Dératisation, désinsectisation', 'Prestations de services']","[67, 89, 274]",non,non
20-135407,2020-11-07,2020-12-05,['10'],mission de controle technique et de coordination en matiere de securite et protection de la sante - mission geotechnique - mission amo acoustique lots 1 et 2,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-11-02', 'DEKRA', (9513, 'EUR'), 'MISSION DE CONTROLE TECHNIQUE '), ('2020-11-02', 'CS BTP', (3262.5, 'EUR'), 'MISSION DE COORDINATION EN MATIERE DE SECURITE ET PROTECTION DE LA SANTE')]","['Contrôle technique', 'Etude']","[72, 118]",non,non
20-136992,2020-11-07,2020-12-07,['11'],Digues de Cuxac d'Aude : Mise en place d'une télégestion,mapa,cmp2006,attribution,initial,SYNDICAT MIXTE DU DELTA DE L'AUDE,11100,Narbonne,,['Télégestion'],[352],non,non
20-136987,2020-11-07,2020-12-07,['11'],Etat des lieux et Diagnostic des remblais en lit majeur du fleuve Aude sur le DPF géré par VNF :-- Rive gauche du bief de Gailhousty-- Bief de Raonel-,mapa,cmp2006,attribution,initial,SYNDICAT MIXTE DU DELTA DE L'AUDE,11100,Narbonne,,['Etude'],[118],non,non
20-135620,2020-11-07,2021-02-04,['11'],Acquisition de matériel vidéo,joue,directive24,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2020-11-04', 'BV PRODUCTIONS', (750000, 'EUR'), ""Acquisition de matériel vidéo-Montant maximum annuel 187 500 euro HT-L'accord cadre est conclu à compter de sa notification pour une période initiale d\x92un an. -Il pourra ensuite être reconduit tacitement sauf dénonciation expresse, trois fois par périodes successives d\x92un an -Le marché peut être consulté, après demande écrite à marches@mairie-carcassonne.fr"")]",['Equipements spécialisés'],[115],non,non
20-135743,2020-11-07,2020-11-23,['12'],"fourniture de pieces d'origine et de prestations reseau pour vehicules, engins et materiel du conseil departemental 12 et pieces d'usure, comportant 37 lots (rectificatif)",joue,autre,rectificatif,rectificatif,Conseil Départemental de l AVEYRON,12450,Flavin,,['Pièces détachées'],[266],non,non
20-135838,2020-11-07,2020-12-05,['13'],Prestations de nettoyage dans les lieux d'accueil de l'association Energie Solidaire 13,joue,autre,rectificatif,rectificatif,ENERGIE SOLIDAIRE 13,13006,Marseille,,['Nettoyage de locaux'],[239],non,non
20-136198,2020-11-07,2020-12-07,['13'],Fourniture Et Livraison De Denrees Alimentaires Pour La Ville De Septemes-Les-Vallons (marché relancé suite à infructuosité),joue,directive24,appeloffre,initial,Ville de Septèmes-les-Vallons,13240,Septèmes-les-Vallons,,['Restauration collective'],[66],non,oui
20-135834,2020-11-07,2020-12-10,['13'],Maîtrise d'oeuvre pour construction d'un équipement culturel et social,joue,directive24,appeloffre,initial,Ville de Meyreuil,13590,Meyreuil,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
20-135846,2020-11-07,2021-01-04,['14'],"Fourniture de réactifs, consommables et maintenance associée pour plusieurs automates de marque BECKMAN COULTER présent au Centre Hospitalier d'Aunay-Bayeux",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Laboratoire (fourniture)'],[181],non,non
20-135679,2020-11-07,2020-12-07,"['14', '27', '35', '50', '61', '76']",Travaux de Signalisation Lumineuse Tricolore,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Génie civil', 'Signalisation']","[141, 322]",non,non
20-136086,2020-11-07,2020-12-07,"['14', '27', '35', '50', '61', '76']",Prestations d'accompagnement systèmes et réseaux - Groupement de commandes,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[453, 454]",non,non
20-136956,2020-11-07,2020-12-01,['16'],Marché de régie publicitaire,fns,cmp2006,appeloffre,initial,Cognac,16111,Cognac,,['Prestations de services'],[274],non,non
20-136088,2020-11-07,2021-02-02,['17'],Prise En Charge Et Traitement Des Dechets Tout Venant Collectes Sur Les Decheteries De La Communaute D'Agglomeration De La Rochelle,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-11-05', 'Paprec', (1300000, 'EUR'), 'Prise en charge et traitement / élimination des déchets'), ('2020-11-05', 'Veolia', (1300000, 'EUR'), 'Prise en charge et traitement / élimination des déchets')]","['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
20-136083,2020-11-07,2021-02-02,['20B'],Rt 12- voie nouvelle Bastia Furiani - lot 2 construction de l'Oa2,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-11-05', 'socotra btp', (643577.05, 'EUR'), None)]","['Travaux de viabilité', 'Voirie']","[353, 365]",non,non
20-135731,2020-11-07,2020-12-08,['21'],Marché imprimerie et outils de communication,joue,directive24,appeloffre,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Abris', 'Impression', 'Publicité, Communication', 'Reprographie']","[1, 160, 285, 305]",non,non
20-134503,2020-11-07,2020-12-24,"['22', '35']",Travaux d'aménagement du bâtiment W de l'espace Corinne Erhel - Parc des expositions - Maison de l'entreprise - 16 lots,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22300,LANNION,,"['Ascenseur', 'Bardage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plancher technique', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Amiante (désamiantage)']","[17, 30, 57, 61, 63, 74, 87, 105, 116, 117, 144, 169, 222, 264, 267, 270, 306, 308, 321, 345, 360, 365, 479]",oui,non
20-135551,2020-11-07,2020-12-07,['22'],"Programme d'intérêt général ""précarité énergétique - adaptation"" 2021-2023",joue,directive24,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor,,['Ingénierie'],[455],non,non
20-135630,2020-11-07,2020-12-07,['22'],marche de tontes de pelouses 2021-2024,joue,directive24,appeloffre,initial,VILLE DE TREGUEUX,22950,TREGUEUX,,['Espaces verts'],[116],non,non
20-136203,2020-11-07,2021-02-02,['23'],Gestion Administrative Financiere Et Technique De L'Aire D'Accueil Des Gens Du Voyage De La Communaute D'Agglomeration Du Grand Gueret (23000) Pour La Periode 2020-2024,joue,directive24,attribution,initial,CA DU GRAND GUERET,23006,Gueret Cedex,"[('2020-10-06', 'Sg2a', (369450, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-135910,2020-11-07,2021-02-02,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Courants faibles (phase candidature),joue,directive25,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,"[('2020-11-04', 'Eiffage Energie Alsace Franche Comté', (275998.39, 'EUR'), None)]","['Câblage', 'Réseaux divers']","[47, 306]",non,non
20-135826,2020-11-07,2021-02-02,['25'],Fourniture et livraison de repas en liaison froide (2 lots),joue,directive24,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,"[('2020-11-02', ""La Cuisine d'Uzel"", (198630, 'EUR'), 'Fourniture et livraison de repas aux écoles maternelles, élémentaires, centre été'), ('2020-11-02', ""La Cuisine d'Uzel"", (79380, 'EUR'), 'Fourniture et livraison de repas pour la distribution à domicile')]","['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
20-136160,2020-11-07,2021-02-02,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Signalisation lumineuse tricolore (phase candidature),joue,directive25,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,"[('2020-11-05', 'Demongeot', (398962.23, 'EUR'), None)]","[""Ouvrage d'infrastructure"", 'Signalisation']","[253, 322]",non,non
20-136519,2020-11-07,2020-11-30,['25'],maîtrise d'oeuvre pour la création d'un pole scolaire et périscolaire unique à Tarcenay (regroupement des écoles sur un site existant),fns,cmp2006,appeloffre,initial,Mairie de Tarcenay-Foucherans,25620,Tarcenay-Foucherans,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-136149,2020-11-07,2020-12-07,['26'],Fourniture de carburant en vrac - 5 lots,joue,directive24,appeloffre,initial,Conseil Général de la Drôme,26000,Valence,,"['Carburant, hydrocarbure']",[52],non,non
20-135758,2020-11-07,2021-02-02,['26'],"Marché 203027 - Ac à Bc multi-attributaires Travaux de plantation d'arbres, cépées, résineux et fruitiers",joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,"[('2020-10-27', 'Laquet Sas', (137298.4, 'EUR'), None), ('2020-10-27', 'Cmeve', (124099.5, 'EUR'), None), ('2020-10-27', 'Terideal - Tarvel', (147276.38, 'EUR'), None), ('2020-10-27', 'Id Verde', (123855.2, 'EUR'), None), ('2020-10-27', 'Les Jardins De Provence', (126401.99, 'EUR'), None)]",['Végétaux'],[358],non,non
20-136163,2020-11-07,2021-02-02,['26'],Fourniture Et Installation Jeux D'Enfants -Aoo -Acc C Mixte,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,"[('2020-10-21', 'Diver Cite', (310811.31, 'EUR'), 'Robinier'), ('2020-10-21', 'Kompan', (240970, 'EUR'), 'Robinier'), ('2020-10-21', 'Transalp', (488702.03, 'EUR'), 'Robinier'), ('2020-10-21', 'Apy Rhone Alpes', (474365.75, 'EUR'), 'Hpl Inox Pehd Bois'), ('2020-10-21', 'Terres De Loisirs', (393110, 'EUR'), 'Hpl Inox Pehd Bois'), ('2020-10-21', 'Proludic Sas', (484274.6, 'EUR'), 'Hpl Inox Pehd Bois'), ('2020-10-21', 'Transalp', (447699.83, 'EUR'), 'Hpl Inox Pehd Bois'), ('2020-10-21', 'Apy Rhone Alpes', (179987.3, 'EUR'), 'Ecoles Et Creches')]","['Jeux, jouets']",[175],non,non
20-136067,2020-11-07,2020-12-10,"['26', '38', '7', '69']","Marché relatif à l'enlèvement et au traitement des déchets d'amiante lié captés dans les déchèteries du territoire du Sytrad, dont les collectivités membres ont constitué un groupe",joue,directive24,appeloffre,initial,SYTRAD,26800,Portes-Les-Valence,,['Déchets non ménagers (prestations)'],[404],non,non
20-136021,2020-11-07,2020-12-07,"['27', '14', '76']",FOURNITURE DE BACS ROULANTS POUR LA COLLECTE DES DECHETS,joue,directive24,appeloffre,initial,Communauté de Communes Roumois Seine,27310,Bourg achard,,"['Conteneur, poubelles']",[71],non,non
20-135906,2020-11-07,2020-12-07,['28'],"Entretien de la vitrerie pour les Ch de Bonneval, Chartres, Dreux, Nogent le Rotrou et La Loupe",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Vitrerie'],[363],non,non
20-136121,2020-11-07,2020-12-09,"['29', '56']","Prestations topographiques et foncières pour la Ville de Quimper, Quimper Bretagne Occidentale et le SIVALODET",joue,directive24,appeloffre,initial,Ville de Quimper,29107,QUIMPER Cedex,,['Prestations de services'],[274],non,non
20-134893,2020-11-07,2020-12-07,"['29', '56']",Fourniture de réactifs chimiques pour les usines du service des eaux de Concarneau Cornouaille Agglomération,joue,directive24,attribution,initial,Concarneau Cornouaille Agglomération,29186,Concarneau,,['Produits chimiques'],[275],non,oui
20-136231,2020-11-07,2021-05-15,"['29', '56', '22', '35', '44']","essais de réception (notamment compactage, étanchéité, inspection télévisée) suite à travaux sur réseaux et ouvrages eaux usées, eaux pluviales et eau potable sur le territoire de quimperlé communauté",joue,directive24,attribution,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé Cedex,"[('2020-10-12', 'CEQ OUEST', (166135, 'EUR'), None)]","['Alimentation en eau potable', 'Assainissement', 'Contrôle technique', 'Terrassement']","[6, 18, 72, 341]",non,non
20-136229,2020-11-07,2028-05-15,['29'],"Curage réseau pour Quimperlé-Communauté, Finistère.",joue,directive24,attribution,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé,"[('2020-10-12', 'RIA ENVIRONNEMENT', (79135, 'EUR'), None)]","['Assainissement', 'Contrôle technique', 'Curage', 'Etanchéité', 'Réseaux divers']","[18, 72, 78, 117, 306]",non,non
20-135837,2020-11-07,2020-12-21,['29'],MARCHE DE RESTAURATION COLLECTIVE POUR L'EHPAD,joue,directive24,appeloffre,initial,EHPAD CAMARET SUR MER,29570,CAMARET SUR MER,,['Denrées alimentaires'],[88],non,non
20-135624,2020-11-07,2020-12-09,"['30', '34', '84', '13', '38', '69']",Attribution marché d'Etudes de maîtrise d'oeuvre urbaine et d'architecte urbaniste coordonnateur de la ZAC du secteur marché gare à Nîmes.,joue,directive24,attribution,initial,SPL AGATE,30000,Nîmes,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-135127,2020-11-07,2021-01-20,['30'],délégation de service public de l'exploitation de l'aéroport de nîmes ales camargue cévennes (rectificatif),joue,autre,rectificatif,rectificatif,CA Nîmes Métropole,30947,Nîmes Cedex 9,,"['Aéronautique', 'Maintenance', 'Délégation de service public']","[4, 196, 406]",non,non
20-135968,2020-11-07,2020-12-05,['31'],Mission de géodétection et géoréférencement des réseaux existants pour l'opération de Grand Matabiau à Toulouse (31),joue,directive24,attribution,initial,Europolia mandataire toulousemetropole,31010,Toulouse cedex 6,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-136103,2020-11-07,2020-12-30,['31'],Prestations de service d'assurance pour le compte exclusif du CHU de Toulouse,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
20-135893,2020-11-07,2020-12-08,['31'],balayage des chaussées des rd,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 9,,"['Voirie et réseaux divers', 'Déchets non ménagers (prestations)']","[366, 404]",non,non
20-135705,2020-11-07,2021-01-05,['30'],Travaux d'aménagement du bâtiment B 43 au lycée F. Mistral et E. d'Alzon pour la filière aéronautique,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2020-11-02', 'EIFFAGE CONSTRUCTION LANGUEDOC', (289958.35, 'EUR'), 'Travaux Généraux'), ('2020-11-02', 'INEO MIDI PYRENEES LANGUEDOC R', (78107.34, 'EUR'), 'CFO/CFA'), ('2020-11-02', 'ENERGY D', (105810.46, 'EUR'), 'Plomberie/CVC')]","['Bâtiment', 'Electricité (travaux)', 'Plomberie (travaux)']","[33, 105, 270]",non,non
20-136152,2020-11-07,2020-12-08,['31'],20mc0403aoo - Ac/Jm - Fourniture D'Accès A Une Base De Données Bibliographiques Et A Des Web Services,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Informatique (prestations de services)'],[163],non,non
20-135807,2020-11-07,2020-12-07,['31'],20mc0416aoo - Je/Za - Fourniture Et Gestion De Licences Des Logiciels Standards Et Composants De La Gamme Autodesk,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Logiciel'],[186],non,non
20-135742,2020-11-07,2020-12-08,['31'],Ac/Sm-20mc0370aoo-Fourniture de mobilier pour des logements destinés à des personnes vulnérables pouvant prétendre aux programmes ou dispositifs de logement d'urgence,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Mobilier'],[230],non,oui
20-135671,2020-11-07,2021-01-01,"['40', '33', '64', '47']",Lycée Haroun Tazieff à SAINT PAUL LES DAX (40) - Installation d'une demi-pension provisoire - Lot unique,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,['Bâtiments modulaires'],[27],non,oui
20-135851,2020-11-07,2020-11-18,['33'],assistance à maîtrise d'ouvrage technique pour les travaux de mise en accessibilité des erp de la ville de bordeaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-135899,2020-11-07,2020-12-10,['33'],Fourniture et livraison de granulats pour les Enduits Superficiels d'Usure (E.S.U) et travaux de Point à temps automatique (P.A.T.A) sur les Routes Départementales de la Gironde Re,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Matériaux routiers'],[199],non,non
20-135892,2020-11-07,2021-01-05,['33'],FOURNITURE ET LIVRAISON DE DEUX LECTEURS DE LUMINESCENCE,joue,directive24,attribution,initial,CNRS Délégation Aquitaine,33402,Talence cedex,,['Laboratoire (matériel)'],[188],non,non
20-136961,2020-11-07,2020-11-25,"['33', '40']",fourniture et acheminement en energie electrique des points de livraison (pdl) du parc naturel régional des landes de gascogne,mapa,cmp2006,appeloffre,initial,Syndicat Mixte Parc Naturel Régional,33830,Belin-Béliet,,"['Electricité, gaz (fourniture)']",[443],non,oui
20-135944,2020-11-07,2021-01-06,['11'],REALISATION DE DIAGNOSTICS TECHNIQUES POUR LES BESOINS DE L'EPF OCCITANIE SUR LE TERRITOIRE DE CARCASSONNE,joue,directive24,attribution,initial,EPf d'occitanie,34060,Montpellier,"[('2020-11-04', 'ADX GROUPE', (250000, 'EUR'), ""REALISATION DE DIAGNOSTICS TECHNIQUES POUR LES BESOINS DE L'EPF OCCITANIESUR LE TERRITOIRE DE CARCASSONNE""), ('2020-11-04', 'DEKRA INDUSTRIAL', (250000, 'EUR'), ""REALISATION DE DIAGNOSTICS TECHNIQUES POUR LES BESOINS DE L'EPF OCCITANIE SUR LE TERRITOIRE DE CARCASSONNE""), ('2020-11-04', 'QUALITAT EXPERTISES', (250000, 'EUR'), ""REALISATION DE DIAGNOSTICS TECHNIQUES POUR LES BESOINS DE L'EPF OCCITANIE SUR LE TERRITOIRE DE CARCASSONNE"")]",['Amiante (diagnostic)'],[431],non,non
20-135645,2020-11-07,2021-01-18,"['34', '12', '30', '66']","Fourniture, livraison et installation d'équipements spécifiques pour filières spécialisées pour les lycées de la Région Occitanie (25 lots)",joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,['Equipements spécialisés'],[115],non,non
20-135696,2020-11-07,2021-02-02,['34'],Location Longue durée de véhicules légers pour Sète agglopôle Méditerranée,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2020-10-27', 'Leaseplan France', (320000, 'EUR'), 'Location de véhicules particuliers à motorisation 100% électrique'), ('2020-10-27', 'Leaseplan France', (336000, 'EUR'), 'Location de véhicules de segment B à motorisation essence'), ('2020-10-27', 'Leaseplan France', (280000, 'EUR'), 'Location de 30 véhicules petits utilitaires diésel'), ('2020-10-27', 'Leaseplan France', (80000, 'EUR'), 'Location de véhicules de segment C à motorisation essence')]",['Véhicules (location)'],[474],non,oui
20-135975,2020-11-07,2020-12-07,['34'],Marché global de performance - Restructuration du complexe sportif Louis-Boudou et construction de son nouveau stade d'honneur,joue,directive24,appeloffre,initial,Sète agglopôle Méditerrannée,34110,Frontignan,,"['Bâtiment', 'Equipement sportif', ""Maîtrise d'oeuvre""]","[33, 113, 197]",non,non
20-136951,2020-11-07,2020-12-07,['34'],Travaux pour l'entretien et la réfection des voiries des parcs d'activités économiques et des voies d'intérêt communautaire,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,['Voirie'],[365],oui,non
20-135997,2020-11-07,2020-12-11,['35'],Fourniture de produits pharmaceutiques,joue,directive24,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,['Produits pharmaceutiques'],[280],non,non
20-136055,2020-11-07,2020-12-05,['35'],Prestations d'hygiène (Dératisation - Désinfection - Désinsectisation),joue,directive24,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,"[('2020-09-22', 'SAPIAN SAS', (13380, 'EUR'), 'Lot 1 - Etablissements, SPIP et DISP des départements 22 et 35'), ('2020-09-22', 'SAPIAN SAS', (9840, 'EUR'), 'Lot 2 - Établissements et SPIP du département 29'), ('2020-09-22', 'SAPIAN SAS', (7420, 'EUR'), 'Lot 3 - Etablissements et SPIP du département 56'), ('2020-09-22', 'GUY CHALLANCIN', (9496, 'EUR'), 'Lot 4 - Etablissements et SPIP du département 44'), ('2020-09-22', 'GUY CHALLANCIN', (7800, 'EUR'), 'Lot 5 - Etablissements et SPIP du département 85'), ('2020-09-22', 'AVIPUR', (27402.8, 'EUR'), 'Lot 6 - Etablissements et SPIP des départements 49-53 et 72'), ('2020-09-22', 'AVIPUR', (40887.92, 'EUR'), 'Lot 7 - Etablissements et SPIP des départements 14 -50 et 61'), ('2020-09-22', 'Avipur', (36048, 'EUR'), 'Lot 8 - Etablissements et SPIP des départements 27 et 76')]",['Sanitaire'],[319],non,non
20-125070,2020-11-07,2020-12-11,['35'],"Prestations d'étalonnage, de vérification métrologique, d'expertise et de réparation des équipements de contrôle, de mesure et d'essai (ECME)",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,35998,Rennes cedex 9,,"['Equipement industriel', 'Informatique (matériel)', 'Matériel électrique', 'Matériel électronique', 'Matériel de précision']","[112, 162, 203, 204, 215]",non,non
20-136051,2020-11-07,2020-12-03,['37'],Prestations de service de restauration scolaire et prestations annexes pour la ville de Chambray-Lès-Tours,joue,directive24,appeloffre,initial,mairie de chambray les tours,37170,Chambray-Lès-Tours,,['Prestations de services'],[274],non,oui
20-136125,2020-11-07,2020-12-10,['37'],ENTRETIEN ET MISE A DISPOSITION DES VELOS DU SERVICE VELOCITI,joue,directive24,appeloffre,initial,SYNDICAT DES MOBILITES DE TOURAINE,37206,TOURS CEDEX 3,,['Prestations de services'],[274],non,non
20-136966,2020-11-07,2020-11-30,['38'],Travaux de plantation d'arbres sur les gares du Train de la Mure,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Espaces verts'],[116],non,non
