a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-27023,2020-02-23,2020-03-22,['6'],"Avis d'attribution du marché à bons de commandes pour des prestations de gravure, impression, façonnage et livraison",joue,directive24,attribution,initial,Ville de Biot,06410,Biot,"[('2019-12-05', 'GROUPE PERFECTA IMPRIMIX', (509876, 'EUR'), 'Gravure, impression, façonnage, livraison : magazine municipal, lettre du Maire et dépliant institutionnel'), ('2019-12-05', 'GROUPE PERFECTA IMPRIMIX', (113220, 'EUR'), 'Gravure, impression, façonnage, livraison : divers supports de communication'), ('2019-12-05', 'SAS EXHIBIT', (4000, 'EUR'), 'Gravure, impression, façonnage, livraison : affiches 120 x 176 cm'), ('2019-12-05', 'SARL PERADOTTO', (49824, 'EUR'), 'Gravure, impression, façonnage, livraison : grands formats (bâches, toiles, textiles, dibond, papier peint).')]",['Impression'],[160],non,non
20-27379,2020-02-23,2020-03-21,['6'],marché de maitrise d'oeuvre de rénovation du complexe sportif de la colle sur Loup,joue,autre,rectificatif,rectificatif,COMMUNE DE LA COLLE SUR LOUP,06480,La Colle sur Loup,,['Ingénierie'],[455],non,non
20-27368,2020-02-23,2020-03-30,['6'],Prestations d'impression de documents divers pour la Commune et le C.C.A.S Lot no04 : Reprographie et façonnage,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
20-27492,2020-02-23,2020-03-02,"['6', '13', '75', '83']",Mission de maîtrise d'oeuvre pour la requalification des voiries de la Zone d'Activités Economiques Hauts d'Antibes,joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-26549,2020-02-23,2020-03-02,"['6', '13', '75', '83']",mission de maîtrise d'oeuvre pour la requalification des voiries de la zone d'activités economiques hauts d'antibes,joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27039,2020-02-23,2020-03-24,['6'],expertises naturalistes sur le territoire de la communauté d'agglomération sophia antipolis,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Etude'],[118],non,non
20-27009,2020-02-23,2020-03-28,"['11', '9', '34', '66', '31']",Mission de Maîtrise d'oeuvre pour le Gros Entretien du patrimoine d'ALOGEA 2020/2022,joue,autre,rectificatif,rectificatif,ALOGEA,11000,CARCASSONNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27475,2020-02-23,2020-03-24,['12'],"routes departementales fourniture, transport et pose de signalisation verticale de police et de signalisation temporaire",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Panneaux', 'Signalisation']","[261, 322]",non,non
20-23690,2020-02-23,2020-04-21,['13'],"Acquisition, mise en oeuvre et maintenance d'une solution logicielle pour la gestion de la redevance spéciale",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-10-21', 'STYX', (212349.0, 'EUR'), ""acquisition et mise en oeuvre maintenance d'une solution d gestion informatisée pour la gestion de la redevance spéciale"")]",['Logiciel'],[186],non,non
20-23434,2020-02-23,2020-04-21,['13'],"FOURNITURE ET POSE DE SIGNALISATION VERTICALE POUR LES TERRITOIRES DU PAYS SALONAIS, DU PAYS D'AIX ET DU PAYS D'AUBAGNE ET DE L'ETOILE",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-12-27', 'SIGNATURE', (165359.79, 'EUR'), 'Fourniture et pose de signalisation de police pour les territoires des Pays Salonais, d Aix, et d Aubagne et de l Etoile')]",['Signalisation'],[322],non,non
20-25212,2020-02-23,2020-03-26,['13'],Prestations de réparation et d'entretien des caissons et équipements des engins de collecte de déchets,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseiille,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,non
19-144706,2020-02-23,2020-04-21,['13'],Fourniture de produits et équipements médicaux,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Laboratoire (matériel)', 'Matériel médical', 'Produits chimiques', 'Produits pharmaceutiques']","[188, 212, 275, 280]",non,non
20-27063,2020-02-23,2020-03-23,['13'],Installation De Panneaux A Messages Variables (Pmv) Et Du Systeme De Supervision Associe Pour Les Bassins Est Et Ouest Du Grand Port Maritime De Marseille,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Audiovisuel', 'Publicité, Communication']","[22, 285]",non,non
20-27194,2020-02-23,2020-05-21,['13'],Transport en autocars des enfants scolarisés dans les écoles de Marseille vers les piscines la Martine et la Castellane,joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,,['Transport'],[347],non,oui
20-27207,2020-02-23,2020-05-21,['13'],"Fourniture et livraison de pièces de rechange, d'accessoires et d'éléments de carrosserie d'origine, pour l'entretien, la réparation et l'équipement des véhicules d'inter",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,,['Pièces détachées'],[266],non,oui
20-27557,2020-02-23,2020-05-20,['13'],Nettoyage des parties communes sur 4 ensembles immobiliers gérés par l'agence d'Istres,joue,directive24,attribution,initial,ERILIA,13291,Marseille,"[('2020-02-04', 'Sonepro', (133152.96, 'EUR'), 'Résidence Allende'), ('2020-02-04', 'Bleue Comme Une Orange', (164052, 'EUR'), 'Logis de Sénas, Clos Réal, Coupo Santo')]",['Nettoyage de locaux'],[239],non,non
20-27070,2020-02-23,2020-04-21,"['13', '34', '83', '84']","Achat d'arbustes, de plantes vivaces et cactées en 2 lots.",joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-02-20', 'Sas rouy', (30000, 'EUR'), ""Achat d'arbustes, de plantes vivaces et cactées- lot 1 fourniture d'arbustes, plantes vivaces, graminées et grimpantes""), ('2020-02-10', 'Sas rouy', (20000, 'EUR'), ""Achat d'arbustes, de plantes vivaces et cactées- lot 2 fourniture de plantes cactées et succulentes"")]",['Végétaux'],[358],non,non
20-27517,2020-02-23,2020-03-26,['14'],"Travaux de démolition, extension, restructuration collège CAUMONT SUR AURE",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Equipements spécialisés', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Voirie', 'Dépollution']","[17, 57, 61, 63, 74, 77, 87, 105, 115, 144, 222, 270, 308, 309, 321, 365, 442]",oui,non
20-26989,2020-02-23,2020-03-21,"['14', '61', '72']","Mission de maîtrise d'oeuvre pour la réhabilitation du bâtiment dit "" noviciat "", localisé sur le site de la providence à Alençon",joue,directive24,attribution,initial,SHEMA,14018,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27209,2020-02-23,2020-04-02,"['14', '27', '35', '50', '61', '76']",Entretien et maintenance des équipements de vidéoprotection de la Ville de Caen,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"['Maintenance', 'Surveillance']","[196, 331]",non,non
20-27315,2020-02-23,2020-03-24,['14'],Travaux de restructuration du gymnase du collège F. Léger à LIVAROT Relance du lot 3 : Menuiseries intérieures - Acoustique,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,['Menuiserie'],[222],non,non
20-27610,2020-02-23,2020-04-18,['14'],attribution lot structure bois panneaux façade bois,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,"[('2020-02-18', 'CPL BOIS', (406456, 'EUR'), 'Structure bois- panneaux de façade bois')]","['Bâtiment', 'Bois', 'Panneaux', ""Tous corps d'état""]","[33, 38, 261, 345]",non,non
20-25820,2020-02-23,2020-03-31,['15'],Vivacité réhabilitation groupe scolaire de marmiers en locaux associatifs,joue,directive24,attribution,initial,Ville d'Aurillac,15000,Aurillac,,"['Ascenseur', 'Audiovisuel', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Isolation', 'Matériel scénique', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Serrurerie', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[17, 22, 33, 53, 57, 61, 63, 74, 77, 87, 105, 116, 144, 169, 216, 222, 264, 308, 321, 366, 479]",oui,non
20-26958,2020-02-23,2020-04-20,['16'],"ENTRETIEN, PETITES REPARATIONS ET INSPECTIONS",joue,directive24,attribution,initial,Commune d'Angoulême,16000,Angoulême,"[('2020-02-03', 'GINGER', (60000, 'EUR'), ""Inspections détaillées des ouvrages d'art"")]",['Génie civil'],[141],non,non
20-27030,2020-02-23,2020-04-30,['75'],2019.35.0004,joue,directive24,attribution,initial,DGA Intelligence technique économique,16021,Angouleme cedex,"[('2019-12-20', 'BUREAU VAN DIJK EDITIONS ELECTRONIQUES', (240000, 'EUR'), ""Fourniture d'accès à des données financières et économiques de sociétés françaises et étrangères"")]",['Abonnement'],[2],non,non
20-27499,2020-02-23,2020-04-20,['16'],Achat de denrées alimentaires pour les produits bio équitables ou bénéficiant de signes de qualité ou de mentions valorisantes - 19 lots,joue,directive24,attribution,initial,Commune d'Angoulême,16023,Angoulême cedex,,['Denrées alimentaires'],[88],non,non
20-27439,2020-02-23,2020-03-07,['17'],mission de maîtrise d'oeuvre pour l'opération de réhabilitation et de modernisation de la piscine municipale,joue,directive24,attribution,initial,Commune de Courçon d'Aunis,17170,Courçon d'Aunis,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27088,2020-02-23,2020-05-20,['17'],Assurances Pour Les Besoins Du Sdis 17Lot no08 - Protection fonctionnelle,joue,directive24,intentionconclure,initial,SDIS 17,17187,Périgny cedex,"[('2020-02-19', 'Sofaxis', (2114.84, 'EUR'), None)]",['Assurance'],[20],non,non
20-26986,2020-02-23,2020-03-14,['17'],Création du forage thermal SOENNA 2,joue,directive24,appeloffre,initial,Commune de Jonzac,17501,Jonzac,,"['Canalisations', 'Captage', 'Forage']","[48, 51, 132]",non,non
20-26788,2020-02-23,2020-04-06,['18'],Renouvellement du parc de pots optiques et soutien technique associé.,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,,['Optique'],[248],non,non
20-27065,2020-02-23,2020-05-20,"['20A', '20B']","Amenagement D'Un Carrefour Giratoire Rd 81 Lieu Dit "" A Balisaccia "" Commune D'Alata Relance Lot 1 - Après déclaration sans suite pour motif d'intérêt général",joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-01-23', 'Smte', (253052.2, 'EUR'), 'Enrobes'), ('2020-01-23', 'Pompeani Francois C & Tp Publics', (1154052.3, 'EUR'), 'V-R-D-')]",['Travaux de viabilité'],[353],oui,non
20-27457,2020-02-23,2020-03-23,['21'],"Tri des emballages recyclables, affinage des papiers, conditionnement des cartons pour la communauté d'agglomération Beaune, Côte et Sud",joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"['Ordures ménagères (prestations)', 'Prestations de services']","[249, 274]",non,non
20-26972,2020-02-23,2020-03-13,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Courants faibles (phase candidature),joue,directive25,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,"['Câblage', 'Réseaux divers']","[47, 306]",non,non
20-27152,2020-02-23,2020-03-27,['26'],Mise A Disposition D'Un Phacoemulsificateur Avec Fourniture De Consommables Associes,joue,directive24,appeloffre,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,,['Matériel de précision'],[215],non,non
20-27431,2020-02-23,2020-04-30,['27'],"le contrat a pour objet la fourniture, l'installation, l'entretien, la maintenance et l'exploitation du mobilier urbain publicitaire et non publicitaire sur le territoire de la ville d'evreux",joue,directive23,appeloffre,initial,Ville d'Evreux,27000,Evreux,,"['Mobilier urbain', 'Objet publicitaire']","[231, 464]",non,oui
20-27021,2020-02-23,2020-03-24,['27'],Construction d'une nouvelle demi-pension et réhabilitation / extension du collège le Roumois à Routot,joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],oui,oui
20-27701,2020-02-23,2020-03-23,['27'],Insertion professionnelle par l'activité économique dans le cadre de prestations de nettoyage manuel des espaces publics extérieurs de la Ville,joue,directive24,appeloffre,initial,COMMUNE DE VAL DE REUIL,27100,Val-de-reuil,,['Nettoyage urbain'],[240],oui,non
20-27378,2020-02-23,2020-03-25,['27'],Missions de repérage amiante et HAP,joue,directive24,appeloffre,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,Douains,,['Amiante (diagnostic)'],[431],non,non
20-27115,2020-02-23,2020-04-30,['30'],Prestations de gestion de la post exploitation de l'ancienne installation de stockage de dechets non dangereux des lauzieres,joue,directive24,attribution,initial,Ville de Nîmes,30947,Nimes,,"['Décharge', ""Station d'épuration (exploitation)"", 'Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[84, 335, 404, 405]",non,non
20-27042,2020-02-23,2020-04-30,['30'],Services d'impression de supports de communication,joue,directive24,attribution,initial,CA Nîmes Métropole,30947,NIMES,"[('2019-12-17', 'ZIMMERMANN S.A.', (95524.0, 'EUR'), 'Print - impression sur supports papier'), ('2020-01-23', 'M2CP SAS', (36787.2, 'EUR'), 'Sérigraphie - impression sur supports divers')]","['Impression', 'Prestations de services', 'Evénementiel']","[160, 274, 445]",non,non
20-18702,2020-02-23,2020-03-23,['31'],"réservation et fourniture de titres de transport aérien, ferroviaire, routier, location de véhicule et occasionnellement maritime",joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Voyage'],[367],non,non
20-27173,2020-02-23,2020-05-20,['31'],Ncp/Sm-19m250ao-Etude De Stationnement Dans Le Cadre Du Projet De Ligne Toulouse Aerospace Express,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-02-21', 'Sareco France', (129200, 'EUR'), None)]",['Etude'],[118],non,non
20-27058,2020-02-23,2020-04-03,"['31', '32', '9']",Marché public de travaux pour la construction d'une école élémentaire et l'extension de la restauration scolaire sur le site de l'école maternelle m. fonvieille existante à Pibrac.,joue,directive24,appeloffre,initial,COMMUNE DE PIBRAC,31820,Pibrac,,"['Ascenseur', 'Bâtiment', 'Charpente', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', ""Ouvrage d'infrastructure"", 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', ""Tous corps d'état""]","[17, 33, 57, 74, 77, 105, 116, 117, 144, 169, 195, 222, 253, 264, 269, 270, 308, 321, 341, 345]",non,oui
20-27388,2020-02-23,2020-03-25,"['87', '19', '23', '33', '24', '86', '16', '36', '63']",CONCOURS DE MAITRISE D'OEUVRE - EPLEFPA DE LIMOGES ET DU NORD DE LA HAUTE VIENNE A MAGNAC-LAVAL (87) Regroupement des internats et réaménagement de l'administration,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27024,2020-02-23,2020-03-24,"['33', '40', '64', '16', '17', '86', '87', '23', '19']",Maintenance préventive et corrective des ascenseurs des services de l'Etat de la région Nouvelle Aquitaine,joue,directive24,appeloffre,initial,PREFECTURE AQUITAINE-SGAR-MRA,33000,Bordeaux,,['Ascenseur'],[17],non,oui
20-27585,2020-02-23,2020-03-23,['33'],Information-Conseil en Validation des Acquis de l'Expérience (VAE) dans les départements de la Creuse et de la Haute-Vienne,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,['Prestations de services'],[274],non,non
20-26200,2020-02-23,2020-03-21,['33'],"concours restreint de maitrise d'oeuvre sur esquisse avec maquette numérique, pour la construction d'un lycée de près de 2000 élèves à créon (33)",joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27017,2020-02-23,2020-03-27,"['33', '47']",Maîtrise d'oeuvre pour la restructuration des bâtiments 5 et 7 du lycée Val de Garonne à Marmande (47),joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,['Prestations de services'],[274],non,oui
20-27213,2020-02-23,2020-04-01,['33'],"La présente consultation a pour objet la FOURNITURE DE SIMULATEURS DE MESSAGES PCM ET ETHERNET DE TELEMESURE ET PRESTATIONS DE MAINTENANCE ASSOCIEES.Pour ce faire et pour répondre au besoin, le p..",joue,directive81,attribution,initial,MINARM/DGA/DO/S2A,33164,La teste cedex,"[('2019-07-10', 'ETEP (Etude Technique Electronique Professionnelle) - PME', (920000, 'EUR'), None)]","['Vidéo, cinéma']",[362],non,non
20-27245,2020-02-23,2020-04-06,['33'],Personnel intérimaire,joue,directive24,appeloffre,initial,Port d'Arcachon,33313,ARCACHON Cedex,,['Mise à disposition de personnel'],[461],non,non
20-27337,2020-02-23,2020-03-23,['33'],Fourniture de Produits Pharmaceutiques par un Grossiste-Répartiteur - Gru20,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Produits pharmaceutiques'],[280],non,non
20-27621,2020-02-23,2020-03-24,['33'],Marché d'assurances au profit du Ght Alliance Gironde et des Gcs mentionnés ( 5 lots),joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Assurance'],[20],non,non
20-27043,2020-02-23,2020-05-30,['93'],"Missions de maître d'oeuvre pour la définition, la passation et le suivi de marchés de travaux pour les DATA CENTER de la DSI de Pôle emploi",joue,directive24,appeloffre,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-27123,2020-02-23,2020-03-05,['34'],Acquisition et livraison de fournitures d'environnement de bureau pour le groupement de commandes de Montpellier Méditerranée Métropole et communes (rectificatif),joue,autre,rectificatif,rectificatif,Montpellier Méditerranée Métropole,34267,Montpellier Cedex 2,,['Matériel de bureau'],[207],non,non
20-27059,2020-02-23,2020-03-06,['34'],"Marché public global de performance associant conception, réalisation ou rénovation, exploitation et maintenance du patrimoine d'éclairage public et des installations connexes de l",joue,autre,rectificatif,rectificatif,COMMUNE DE LA GRANDE MOTTE,34280,La Grande Motte,,['Eclairage public'],[102],non,non
20-27561,2020-02-23,2020-05-20,['34'],Acquisition D'Un Vehicule De Collecte Des Dechets Menagers Et Assimiles - 16t,joue,directive24,attribution,initial,GRAND ORB COM DE COMMUNES EN LANGUEDOC,34600,Bedarieux,"[('2020-02-19', 'Mecalour Gie', (63000, 'EUR'), 'Chassis Cabine 16 T'), ('2020-02-21', 'Iride France', (62490, 'EUR'), 'Caisson De Collecte 12m3 Et Equipements De Benne')]",['Véhicules (acquisition)'],[475],non,non
20-27104,2020-02-23,2020-03-23,"['35', '22', '56', '29']","Edition, mise sous pli et routage de factures Titres Interbancaires de Paiement pour les transports scolaires de la Région Bretagne",joue,directive24,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,"['Impression', 'Prestations de services']","[160, 274]",non,non
20-26186,2020-02-23,2020-05-21,['36'],"FABRICATION, FOURNITURE, TRANSPORT ET MISE EN OEUVRE DE MATÉRIAUX ENROBES CHAUDS ET TIÈDES POUR LE DÉPARTEMENT DE L'INDRE - 3 LOTS",joue,directive24,attribution,initial,Conseil Départemental de l'Indre,36020,Chateauroux cedex,"[('2020-02-13', 'EUROVIA', (1772203.98, 'EUR'), None), ('2020-02-13', 'EUROVIA', (2076837.18, 'EUR'), None), ('2020-02-13', 'SETEC', (3103555.13, 'EUR'), None)]","['Abris', 'Matériaux routiers']","[1, 199]",non,non
20-27449,2020-02-23,2020-04-09,['37'],"Concours de maîtrise d'oeuvre pour la construction de la nouvelle cuisine du GIP "" Unité Tourangelle de production culinaire Ville-hôpital "" entre la Ville de Tours et le CHRU de Tours",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Prestations de services'],[274],non,non
20-27284,2020-02-23,2020-03-23,['38'],"Mission d'Ordonnancement, Pilotage et de Coordination dans le cadre de la réhabilitation du collège Chartreuse à Saint Martin le Vinoux",joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
20-27591,2020-02-23,2020-04-08,['38'],Marchés de travaux pour le bouclage HTA et l'alimentation de la gare G2 de l'Eau d'olle Express entre Allemont et la station d'Oz en OIsans (38),joue,directive25,appeloffre,initial,SIEPAVEO,38028,Grenoble cedex 01,,"['Electricité (travaux)', ""Tous corps d'état""]","[105, 345]",non,non
20-27180,2020-02-23,2020-04-21,"['38', '26']",Prestations de nettoyage des bâtiments de l'UGA (3 lots),joue,directive24,attribution,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,"[('2020-02-10', 'ALTITUDE PROPRETE', (166398.06, 'EUR'), 'IUT2 Grenoble'), ('2020-02-10', 'CITY', (154595.74, 'EUR'), 'IUT Valence'), ('2020-02-10', 'EUROPE SERVICES PROPRETE', (40050.13, 'EUR'), 'IUT2 Vienne')]",['Nettoyage de locaux'],[239],non,non
20-27609,2020-02-23,2020-04-02,['38'],Prestations de nettoyage des bâtiments de l'UGA (2 lots),joue,directive24,appeloffre,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,,['Nettoyage de locaux'],[239],non,non
20-26346,2020-02-23,2020-03-20,['38'],prestations de services d'assurances,joue,directive24,attribution,initial,Ville de Meylan,38240,MEYLAN,,['Assurance'],[20],non,non
20-27025,2020-02-23,2020-02-28,"['40', '64']",restructuration et extension du collège val adour à grenade sur l'adour (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Général des Landes,40025,MONT DE MARSAN,,"['Appareil élévateur', 'Bâtiments modulaires', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Signalétique', 'Terrassement', 'Amiante (désamiantage)']","[11, 27, 33, 57, 61, 63, 74, 87, 105, 116, 117, 144, 222, 264, 269, 270, 308, 321, 333, 341, 479]",oui,non
20-27627,2020-02-23,2020-04-07,['41'],Inspections Idp et Ipi des ouvrages d'art - Programme 2020 à 2023,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,,['Prestations de services'],[274],non,non
