,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-127948,2020-10-19,2020-11-19,['10'],"Collecte et élimination des déchets assimilés aux ordures ménagères (DAOM) et des cartons compactés, accessoirement cartons en vrac.",mapa,cmp2006,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Collecte sélective'],[82],oui,oui
11,20-128218,2020-10-19,2020-11-17,['11'],Renforcement de la RD 709 du PR 0+000 à 2+430,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex,,['Voirie'],[365],oui,non
12,20-128395,2020-10-19,2020-11-19,['11'],Achat de pain,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11890,Carcassonne cedex 9,,['Denrées alimentaires'],[88],non,non
13,20-127309,2020-10-19,2020-11-04,['12'],acquisition et livraison de fournitures et produits destinés à la protection sanitaire,fns,cmp2006,appeloffre,initial,CCAS DE RODEZ,12000,Rodez,,"['Articles à usage unique', 'Consommables médicaux']","[15, 69]",non,non
14,20-128056,2020-10-19,2020-11-09,['13'],accord-cadre à bons de commande de transports de fonds et de valeurs en véhicule blindé,fns,cmp2006,appeloffre,initial,Caisse de Crédit Municipal Marseille,13001,Marseille,,['Transport'],[347],non,non
15,20-106383,2020-10-19,2020-11-13,"['6', '5', '4', '13', '83', '84', '20A', '20B', '30']","Travaux de renforcement des poteaux existants et création d'un bardage des cours de promenades A, B1, B2 et C de la maison d'arrêt de Grasse.",fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13009,Marseille,,"['Bâtiment', 'Démolition', 'Gros oeuvre', 'Plomberie (travaux)', 'Terrassement', 'Voirie et réseaux divers']","[33, 87, 144, 270, 341, 366]",non,non
16,20-115551,2020-10-19,2020-11-17,['13'],animation et suivi des opérations d'amélioration de l'habitat et de requalification urbaine,fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,Berre-l'Etang,,"['Etude', 'Prestations de services']","[118, 274]",non,non
17,20-128042,2020-10-19,2020-11-10,['13'],REALISATION DE DECORS POUR L'OUVRAGE 'L'AFRICAINE' A L'OPERA DE MARSEILLE,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Matériel scénique'],[216],non,non
18,20-128108,2020-10-19,2020-11-04,['13'],Mission de C.S.P.S Conception et réalisation Catégorie 2 pour la réhabilitation partielle du Lycée Arthur RIMBAUD à ISTRES (13),mapa,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Prestations de services'],[274],non,non
19,20-128060,2020-10-19,2020-11-18,"['13', '5', '4', '6']",TRAVAUX DE SÉCURISATION CASERNE CHANDELIER - GRANADOS À BRIANÇON (05),fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Clôture'],[64],non,non
20,20-128416,2020-10-19,2020-11-30,['13'],Numéro de la consultation : 2020-0672 Travaux d'installation de deux pompes à chaleur et d'une production d'eau glacée,fns,cmp2006,appeloffre,initial,GHT / Centre Hospitalier d'Allauch,13718,ALLAUCH,,['Climatisation'],[62],non,non
21,20-128236,2020-10-19,2020-11-30,['13'],approvisionnement en fournitures et consommables de bureau pour les services municipaux et en fournitures et consommables pour les établissements scolaires et de loisirs.,fns,cmp2006,appeloffre,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,['Articles de bureau et articles scolaires'],[16],non,oui
22,20-127909,2020-10-19,2020-11-09,"['14', '50', '76']",Fourniture d'une solution de gestion de l'inventaire physique,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Logiciel'],[186],non,non
23,20-128262,2020-10-19,2020-11-18,['14'],HERMANVILLE-SUR-MER - Les Jardins de La Brèche - Construction de 6 Logements intermédiaires,fns,cmp2006,appeloffre,initial,PARTELIOS HABITAT,14280,Saint Contest,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Echafaudage', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Ravalement', 'Revêtements de sols', 'Terrassement']","[33, 53, 57, 61, 63, 74, 101, 105, 117, 144, 222, 264, 299, 308, 341]",non,non
24,20-128124,2020-10-19,2020-11-06,['14'],Thermographie aérienne infrarouge sur le territoire de la Communauté de communes du Pays de Falaise,fns,cmp2006,appeloffre,annulation,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,['Prestations de services'],[274],non,non
25,20-128327,2020-10-19,2020-11-20,['16'],Etude de définition pour la reconversion du centre commercial et l'implantation d'un pôle de services de proximité dans le cadre de l'opération de rénovation urbaine du quartier Bel Air,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Etude'],[118],non,non
26,20-128140,2020-10-19,2020-11-19,['16'],réhabilitation du réservoir sur tour de Haute Terne - Commune de Luxé et du réservoir semi-enterré de Chez Morinet - Commune de Vieux Ruffec,fns,cmp2006,appeloffre,initial,SIAEP NORD EST CHARENTE,16450,SAINT CLAUD,,['Alimentation en eau potable'],[6],non,non
27,20-128352,2020-10-19,2020-11-20,['17'],Numéro de la consultation : 2020.ETU.MARC.0187 ETUDE DE REDYNAMISATION DU MARCHE CENTRAL DE LA ROCHELLE,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
28,20-128043,2020-10-19,2020-12-31,['17'],Mission de médecine préventive et professionnelle en groupement de commandes,fns,cmp2006,appeloffre,initial,Commune de Saintes,17100,Saintes,,['Prestations de services'],[274],non,non
29,20-127859,2020-10-19,2020-12-01,['17'],ACHAT DE MATERIELS DE SPORT,fns,cmp2006,appeloffre,initial,SDIS 17,17187,Périgny cedex,,['Equipement sportif'],[113],non,non
30,20-128422,2020-10-19,2021-01-16,['17'],CONFORTEMENT ET REHABILITATION DU MOLE CENTRAL DE ROCHEFORT,fns,cmp2006,attribution,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,"[('2020-10-06', 'NGE FONDATIONS', (705193.2, 'EUR'), None), ('2020-10-06', 'MERCERON TP', (2038214.58, 'EUR'), None)]",['Maçonnerie'],[195],non,non
31,20-128225,2020-10-19,2020-11-20,"['40', '33', '32', '64', '17']","ELABORATION DU PLAN DE GESTION DES DUNES ET FORETS DU SUD LANDES Communes de Capbreton, Tarnos, Ondres, Seignosse, Hossegor (40)",mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Etude'],[118],non,oui
32,20-128024,2020-10-19,2020-11-16,['19'],Prestations d'entretien et vérification périodique des installations de Haute-Corrèze Communauté,fns,cmp2006,appeloffre,rectificatif,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,['Contrôle technique'],[72],non,non
33,20-128041,2020-10-19,2020-11-17,"['20A', '20B']",realisation d'un mur de soutenement,fns,cmp2006,appeloffre,initial,Mairie de Bastelicaccia,20129,Bastelicaccia,,['Mur de soutènement'],[233],non,non
34,20-128405,2020-10-19,2020-11-12,['22'],réhabilitation du viaduc de douvenant - travaux de sécurisation et d'aménagement d'une voie verte (rectificatif),fns,cmp2006,appeloffre,rectificatif,Département des Côtes d'Armor,22000,Saint-Brieuc,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure""]","[252, 253]",non,non
35,20-128363,2020-10-19,2020-11-18,"['22', '35']",Travaux d'extension en modules pour la création de douches - Centre nautique de Bétineuc -Saint-André des Eaux,fns,cmp2006,appeloffre,rectificatif,DINAN AGGLOMERATION,22106,Dinan cedex,,['Bâtiments modulaires'],[27],non,non
36,20-128027,2020-10-19,2020-11-10,['24'],La réfection du réseau de distribution chauffage / Eau Glacée au Pôle Paysage Espace Vert du Département,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Chauffage (travaux)'],[61],non,non
37,20-128411,2020-10-19,2020-11-10,['24'],Acquisition de mobiliers pour la Médiathèque de Marsac sur l'Isle,fns,cmp2006,appeloffre,initial,COMMUNE DE MARSAC SUR L ISLE,24430,MARSAC SUR L'ISLE,,['Mobilier'],[230],non,non
38,20-128341,2020-10-19,2020-11-16,['24'],Travaux de valorisation de l'énergie thermique d'un moteur (1 MW th),fns,cmp2006,appeloffre,initial,SMD3,24660,Coulounieix Chamiers,,['Chauffage (travaux)'],[61],non,non
39,20-128260,2020-10-19,2020-11-13,['25'],Numéro de la consultation : 2020DDET0012 INSTALLATION D'UNE CLOTURE ET D'UN SYSTEME D'ABREUVEMENT POUR TROUPEAU DE PETITS RUMINANTS,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Clôture'],[64],non,non
40,20-127938,2020-10-19,2020-11-26,['27'],prestations de services d'assurance dans le cadre de travaux de reconstruction de deux centres d'incendie et de secours,fns,cmp2006,appeloffre,initial,SDIS de l'Eure,27006,EVREUX cedex,,['Assurance'],[20],non,non
41,20-127975,2020-10-19,2020-11-16,"['27', '60', '76', '78', '95']",fourniture et acheminement en énergie électrique des points de livraison de puissance inférieure à 36 kva,fns,cmp2006,appeloffre,initial,Ville de Gisors,27140,Gisors,,"['Electricité, gaz (fourniture)']",[443],non,non
42,20-128310,2020-10-19,2020-12-18,['27'],Rénovation de l'office de l'école Paul Bert,fns,cmp2006,attribution,initial,COMMUNE DE BERNAY,27300,Bernay,[],['Electroménager'],[108],non,non
43,20-124268,2020-10-19,2020-11-16,['27'],mission de maîtrise d'oeuvre pour la restructuration du groupe scolaire jules verne,fns,cmp2006,attribution,initial,COMMUNE DE PONT AUDEMER,27504,Pont-Audemer cedex,"[('2020-10-02', ""ARA SARL D'ARCHITECTURE mandataire du groupement avec Reber, Lecacheur, Bielec/Ecla, Kube structure, A2Paysage"", (175435, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
44,20-127959,2020-10-19,2020-11-09,['28'],"Numéro de la consultation : MAPA 2020.031 Contrôles / Analyses au niveau de l'eau, de l'air, des surfaces et des endoscopes pour l'ensemble des établissements du Groupement Hospitalier",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Prestations de services'],[274],non,non
45,20-128393,2020-10-19,2020-11-18,['28'],Affaire no20V021 - Capture des animaux errants et fourrière animale,fns,cmp2006,appeloffre,initial,Ville de Chartres,28019,CHARTRES CEDEX,,"['Animaux', 'Fourrière']","[9, 451]",non,non
46,20-128471,2020-10-19,2021-01-16,['28'],RD 921 - CONSTRUCTION D'UNE PASSERELLE PIETONNE SUR L'OUVRAGE CU061 SUR LA COMMUNE DE PONT TRANCHEFETU,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-10-02', 'giffard genie civil', (261247, 'EUR'), None)]",['Génie civil'],[141],non,non
47,20-128423,2020-10-19,2020-11-07,['28'],Travaux de réfection des allées de l'ancien cimetière - PMR - rue Ether Villette.,fns,cmp2006,appeloffre,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Terrassement'],[341],non,non
48,20-127881,2020-10-19,2020-11-23,['28'],Marché de maîtrise d'oeuvre pour la restauration des intérieurs de l'église Notre-Dame de Bû et l'aménagement paysager des abords. L'église est classée au titre des monuments historiques.,fns,cmp2006,appeloffre,initial,Mairie de BU,28410,Bû,,"[""Maîtrise d'oeuvre"", 'Monuments historiques']","[197, 236]",non,non
49,20-126928,2020-10-19,2020-11-20,['29'],marché de travaux - réalisation de travaux pour la mise en place de stations-services en libre-service de gaz naturel pour véhicules(gnv) sur la commune de guipavas (4lots),fns,cmp2006,appeloffre,initial,SEML ENERGIES EN FINISTERE,29000,Quimper,,"['Canalisations', 'Electricité (travaux)', 'Espaces verts', 'Gaz divers', 'Génie civil', 'Voirie et réseaux divers']","[48, 105, 116, 139, 141, 366]",non,non
50,20-111510,2020-10-19,2020-11-19,['29'],travaux de remplacement des équipements de quai au port du guilvinec (rive léchiagat),fns,cmp2006,appeloffre,initial,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,,['Génie civil'],[141],oui,oui
51,20-128212,2020-10-19,2020-12-01,['29'],AO 5287 _ Base Navale de Brest - Quais de Penfeld rive gauche - Travaux d'entretien et de réparation du Quai de l'Arrière-Garde,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,"[""Ouvrage d'infrastructure""]",[253],oui,oui
52,20-128466,2020-10-19,2020-11-09,['30'],"Numéro de la consultation : 2020-10 Création, aménagement et entretien de la voirie communautaire",fns,cmp2006,appeloffre,initial,COMMUNAUTE COM RHONY VISTRE VIDOURLE,30660,GALLARGUES-LE-MONTUEUX,,"['Terrassement', 'Voirie', 'Voirie et réseaux divers']","[341, 365, 366]",non,non
53,20-128049,2020-10-19,2020-11-13,['30'],mission de maîtrise d'oeuvre pour la fourniture et la pose de panneaux photovoltaïques sur le site du centre technique municipal de grézan à nîmes,fns,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,"[""Maîtrise d'oeuvre""]",[197],non,non
54,20-128299,2020-10-19,2020-11-30,['31'],"Étude, fabrication et installation d'un meuble de contrôle en salle IFR de Nantes",fns,cmp2006,attribution,initial,DSNA,31035,Toulouse Cedex 1,"[('2020-08-24', 'DALLARD', (42749, 'EUR'), None)]",['Mobilier'],[230],non,non
55,20-127156,2020-10-19,2021-01-19,['31'],marché de maîtrise d'oeuvre pour l'opération ' construction d'un nouveau bâtiment liaisonné sur l'ancien sur le site du cnrs délégation occitanie ouest à toulouse '.,fns,cmp2006,attribution,initial,C.N.R.S. - Délégation Midi-Pyrénées,31055,TOULOUSE CEDEX 4,,"[""Maîtrise d'oeuvre""]",[197],non,non
56,20-128118,2020-10-19,2020-11-19,"['31', '9', '32', '81', '82']",Mise en place d'un groupe frigorifique pour le secours du Centre National de Calcul au bâtiment Poincaré de la Météopole.,fns,cmp2006,appeloffre,initial,METEO FRANCE,31057,Toulouse cedex,,"[""Tous corps d'état""]",[345],non,non
57,20-128401,2020-10-19,2020-11-23,['31'],CONSTRUCTION D'UN ATELIER DE FORMATION A LA MAINTENANCE DES VEHICULES DE TRANSPORT ROUTIER (Atelier Poids Lourds) A L'ECOLE SUPERIEURE DES METIERS A MURET (31),fns,cmp2006,appeloffre,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,"['Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Signalétique', 'Terrassement']","[33, 53, 57, 63, 105, 116, 144, 222, 264, 270, 333, 341]",non,non
58,20-128419,2020-10-19,2021-01-16,['31'],Numéro de la consultation : 20M0179PA PROJET DE RENOUVELLEMENT URBAIN DE LA REYNERIE - TRAVAUX D'AMENAGEMENT DES ESPACES PUBLICS - ABORDS DE L'ILOT 8 - DT/NF,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Terrassement'],[341],non,non
59,20-128138,2020-10-19,2020-11-09,['31'],20V0197PA 20V0197PA - Travaux de rénovation de la piste d'athlétisme Daniel Faucher - AV/NF,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Terrain de sport'],[342],non,non
60,20-127894,2020-10-19,2020-11-19,['31'],"Numéro de la consultation : PA202003 Fourniture, acheminement d'énergie électrique et prestations de services associés pour les bâtiments et sites divers dont la puissance électrique est inférieu",fns,cmp2006,appeloffre,initial,COMMUNE DE CASTELNAU D ESTRETEFONDS,31620,CASTELNAU D'ESTRETEFONDS,,"['Electricité, gaz (fourniture)']",[443],non,non
61,20-127962,2020-10-19,2020-11-19,['31'],"Numéro de la consultation : PA202004 EP Fourniture, acheminement d'énergie électrique et prestations de services associés pour l'éclairage public dont la puissance électrique est inférieure",fns,cmp2006,appeloffre,initial,COMMUNE DE CASTELNAU D ESTRETEFONDS,31620,CASTELNAU D'ESTRETEFONDS,,"['Electricité, gaz (fourniture)']",[443],non,non
62,20-128381,2020-10-19,2020-11-18,['32'],Transport et traitement des boues issues de la station de traitement des lixiviats de l'ISDND du Houga,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,"['Ordures ménagères (prestations)', 'Transport']","[249, 347]",non,non
63,20-128454,2020-10-19,2020-11-11,['17'],Réhabilitation du bâtiment d de la Caserne crs 19 renaudin de La Rochelle (17),fns,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Bâtiment'],[33],non,oui
64,20-128175,2020-10-19,2020-11-25,['33'],"Plaine des sports Colette Besson - Rénovation des pelouses sportives en gazon synthétique des terrains no25, no14 et no24",fns,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Tous corps d'état""]",[345],non,non
65,20-127848,2020-10-19,2020-11-19,"['16', '87', '86', '33', '17']","RN 10 - Travaux de terrassement, d'assainissement et de chaussées de l'aire de repos "" La Grolle """,joue,directive24,appeloffre,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,"[""Ouvrage d'infrastructure""]",[253],oui,oui
66,20-128443,2020-10-19,2020-11-10,['33'],TRAVAUX DE VOIRIE 2020-2021,fns,cmp2006,appeloffre,initial,Commune de Cissac-Médoc,33250,Cissac-Médoc,,['Voirie et réseaux divers'],[366],non,non
67,20-128074,2020-10-19,2020-10-29,['33'],Fourniture et travaux d'aménagement pour la mise en place d'un groupe électrogène au SHM1 Dataroom (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université de Bordeaux,33400,Talence,,"['Electricité (travaux)', 'Groupe électrogène', 'Gros oeuvre', 'Voirie et réseaux divers']","[105, 143, 144, 366]",non,non
68,20-126460,2020-10-19,2020-11-16,['33'],Travaux de désamiantage-démolition pour la restructuration partielle du bâtiment ibio et de la zone nord,fns,cmp2006,appeloffre,initial,Université de Bordeaux,33405,Talence,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,oui
69,20-128368,2020-10-19,2020-11-19,['33'],"Le présent accord-cadre vise la réalisation des travaux suivants :- Travaux d'aménagement paysager : engazonnement, plantations d'arbres, arbustes, plantes, arrosage, ...- Travaux de VRD :",fns,cmp2006,appeloffre,initial,Mairie de Bassens,33530,Bassens,,"['Clôture', 'Espaces verts', 'Terrassement', 'Voirie']","[64, 116, 341, 365]",non,oui
70,20-128282,2020-10-19,2020-11-06,"['33', '65']","Prestations d'analyse financière, stratégique, technique et de conseil juridique. Assistance à la maitrise d'ouvrage pour le choix d'une formule de gestion et l'adaptation d'u",fns,cmp2006,appeloffre,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,['Etude'],[118],non,non
71,20-128490,2020-10-19,2020-11-18,['33'],"Location de bennes, transport et traitements de déchets",mapa,cmp2006,appeloffre,initial,Commune de CANEJAN,33610,CANEJAN,,"['Benne', 'Location (matériels)', 'Déchets non ménagers (prestations)']","[34, 185, 404]",non,non
72,20-128186,2020-10-19,2021-01-16,['34'],Coordination SPS pour la construction de la Maison Départementale des Solidarités de Lunel,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,"[('2020-10-19', 'QUALICONSULT SECURITE', (5480, 'EUR'), None)]",['Prestations de services'],[274],non,non
73,20-128277,2020-10-19,2021-01-16,['34'],Contrôle technique pour la construction de la Maison Départementale des Solidarités de Lunel,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,"[('2020-10-19', 'SUD EST PREVENTION', (11940, 'EUR'), None)]","['Bâtiment', 'Ingénierie']","[33, 455]",non,non
74,20-128014,2020-10-19,2020-11-10,['34'],Mission de coordination en matière de sécurité et protection de la santé des travailleurs (CSPS) de niveau 2 et 3,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
75,20-127896,2020-10-19,2020-11-06,['34'],PRESTATIONS DE MAINTENANCE MULTITECHNIQUES DE BATIMENTS2 Lots,fns,cmp2006,appeloffre,initial,LANGUEDOC ROUSSILLON AMENAGEMENT,34961,Montpellier,,['Maintenance'],[196],non,non
76,20-127897,2020-10-19,2020-11-09,['34'],PRESTATIONS DE NETTOYAGE ET DE PROPRETE2 Lots,fns,cmp2006,appeloffre,initial,LANGUEDOC ROUSSILLON AMENAGEMENT,34961,Montpellier,,['Nettoyage de locaux'],[239],non,non
77,20-128295,2020-10-19,2020-11-23,['34'],rénovation de trois courts de tennis extérieurs au complexe sportif de fangouse,fns,cmp2006,appeloffre,initial,Commune de Lattes,34973,Lattes Cedex,,"['Equipement sportif', 'Terrain de sport']","[113, 342]",non,non
78,20-128297,2020-10-19,2020-11-10,"['56', '35', '22', '29', '44']",Maintenance multitechnique du site d'Auray,mapa,cmp2006,appeloffre,initial,Urssaf d'Ille-et-Vilaine,35011,Rennes cedex,,['Maintenance'],[196],oui,oui
79,20-128314,2020-10-19,2020-11-23,['35'],"Réception, tri, transport des déchets encombrants collectés hors déchèteries et traitement / valorisation des déchets non incinérés",fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Déchets non ménagers (prestations)'],[404],non,non
80,20-127936,2020-10-19,2020-11-16,['35'],"Réfection des façades des bâtiments N, O, P sur le Campus Universitaire Villejean à Rennes",fns,cmp2006,appeloffre,initial,Université Rennes 2,35043,Rennes cedex,,"['Bardage', 'Ravalement']","[30, 299]",non,non
81,20-128233,2020-10-19,2020-11-17,['35'],"Réalisation d'une enquête auprès des visiteurs de la Bretagne afin de mieux connaître leurs profils, leurs comportements et leurs attentes",mapa,cmp2006,appeloffre,initial,Comité régional tourisme Bretagne,35069,Rennes,,['Etude'],[118],non,non
82,20-128290,2020-10-19,2020-11-20,"['35', '22', '56', '29', '44', '53', '50']",Marchés de services d'assurances pour la Commune de Chartres de bretagne (35),fns,cmp2006,appeloffre,initial,COMMUNE DE CHARTRES DE BRETAGNE,35176,Chartres de bretagne,,['Assurance'],[20],non,non
83,20-128278,2020-10-19,2020-11-17,"['36', '86', '87', '37', '18', '45']","MAINTENANCE PRÉVENTIVE ET CORRECTIVE DES PORTES, PORTAILS, BARRIÈRES AUTOMATIQUES ET QUAIS HYDRAULIQUES",mapa,cmp2006,appeloffre,initial,COMSOPGN,36300,Le blanc,,"['Maintenance', 'Porte automatique, portail']","[196, 412]",non,non
84,20-128061,2020-10-19,2020-11-12,['37'],"Réalisation de travaux pour la réfection de 2 parkings de l'Université de Tours situés dans le quartier des 2 lions à Tours, à savoir : - Parking LESSEPS situé Rue James Watt / Allée Ferndinand",fns,cmp2006,appeloffre,initial,Université François Rabelais de Tours,37020,Tours cedex 1,,['Voirie'],[365],non,non
85,20-128168,2020-10-19,2020-11-27,['37'],TRAVAUX D'OPTIMISATION ENERGETIQUE DE LA STATION D'EPURATION DE LA GRANGE DAVID A LA RICHE,fns,cmp2006,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Génie civil', ""Station d'épuration (travaux)""]","[141, 328]",non,non
86,20-127849,2020-10-19,2020-11-17,['37'],fourniture de gaz naturel pour le site de nouzilly du centre inrae val de loire,joue,directive24,appeloffre,initial,INRAE Centre Val de Loire,37380,NOUZILLY,,"['Electricité, gaz (fourniture)']",[443],non,non
87,20-127964,2020-10-19,2020-11-09,['38'],Numéro de la consultation : A20DRH-EG005 Achat de titres de transport ferroviaire et autocar pour les déplacements professionnels du Département de l'Isère,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Titres de transport'],[417],non,non
88,20-128029,2020-10-19,2020-11-19,['38'],Numéro de la consultation : 2020-TX-STM-0286 TRAVAUX DE MARQUAGE AU SOL,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,"['Signalisation', 'Voirie']","[322, 365]",oui,oui
