,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-97064,2020-07-30,2020-08-30,['6'],"RÉALISATION DE PRESTATIONS DE MASSO-KINESITHERAPIE, D'OSTÉOPATHIE, DE COORDINATION DES SOINS DE RÉÉDUCATION ET DE MISE EN OEUVRE D'UNE DÉMARCHE QUALITÉ",fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cédex 1,,['Prestations de services'],[274],non,non
11,20-97126,2020-07-30,2020-08-15,['6'],Travaux de restauration de la piste de Valmasque dans le Parc national du Mercantour - Commune de Tende,fns,cmp2006,attribution,initial,Parc national du Mercantour,06006,Nice,,['Génie civil'],[141],non,non
12,20-97309,2020-07-30,2020-09-11,['6'],MAPA 2020-032 - Fourniture de masques de protection respiratoire,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,['Equipements spécialisés'],[115],non,non
13,20-96123,2020-07-30,2020-08-28,['6'],Travaux de Menuiseries Aluminium et Fermetures pour l'ensemble du patrimoine de Côte d'Azur Habitat,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,"['Abris', 'Menuiserie']","[1, 222]",non,non
14,20-86525,2020-07-30,2020-09-01,['6'],"accord cadre relatif à la fourniture, l'acheminement d'électricité et services associés pour les points de livraison relevant du segment c5",joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,"['Electricité, gaz (fourniture)']",[443],non,oui
15,20-95850,2020-07-30,2020-09-01,['6'],Maintenance des équipements de distribution électrique basse et haute tension,joue,autre,rectificatif,rectificatif,REGIE EAU D'AZUR,06203,NICE Cedex 3,,['Maintenance'],[196],non,non
16,20-95790,2020-07-30,2020-09-01,['6'],maintenance des équipements de distribution électrique basse et haute tension (rectificatif),joue,autre,rectificatif,rectificatif,REGIE EAU D'AZUR,06203,NICE Cedex 3,,['Maintenance'],[196],non,non
17,20-96016,2020-07-30,2020-10-07,['6'],PRESTATIONS DE NETTOYAGE DES WC PUBLICS,joue,directive24,attribution,initial,Ville de Mandelieu La Napoule,06212,MANDELIEU Cedex,,"['Nettoyage de locaux', 'Nettoyage urbain', 'Prestations de services', ""Produits d'entretien"", 'Sanitaire']","[239, 240, 274, 278, 319]",non,non
18,20-95710,2020-07-30,2020-09-21,['6'],20N0323 - Aménagement des espaces publics de Saint Jean d'Angely - Carré Vauban,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Revêtements de sols', 'Revêtements muraux']","[308, 309]",oui,oui
19,20-96074,2020-07-30,2020-08-27,['6'],20V0444 - fourniture d'articles de danse (chaussons de danses et vêtements de danse) pour l'Opéra de Nice Côte d'Azur,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Equipement sportif', 'Textile', 'Spectacle']","[113, 343, 472]",non,oui
20,20-95859,2020-07-30,2020-10-01,['6'],20N0273 - Relevé patrimonial de la voirie métropolitaine,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
21,20-96090,2020-07-30,2020-09-01,['6'],Location d'engins spéciaux et véhicules sans chauffeur,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Appareil élévateur', 'Véhicules (location)']","[11, 474]",non,oui
22,20-96126,2020-07-30,2020-09-07,"['6', '83', '13', '75']",Mise à disposition d'une aire de lavage pour les véhicules de collecte,joue,directive24,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Benne', 'Prestations de services']","[34, 274]",non,non
23,20-96800,2020-07-30,2020-08-27,['6'],Fourniture et acheminement en gaz naturel,fns,cmp2006,appeloffre,initial,SIVOM DE VAL DE BANQUIERE,06730,Saint André de La Roche,,['Gaz divers'],[139],non,non
24,20-97298,2020-07-30,2020-09-05,"['7', '26', '30']",Maîtrise d'oeuvre relatif à la réalisation d'opérations d'alimentation en eau potable et d'assainissement dont le montant estimatif des travaux est inférieur à 300 000 euro(s)HT su,mapa,cmp2006,appeloffre,initial,SIAEP DU PAYS DES VANS,07140,Les vans,,"['Alimentation en eau potable', 'Assainissement', 'Etude', ""Station d'épuration (travaux)""]","[6, 18, 118, 328]",non,non
25,20-97240,2020-07-30,2020-09-05,['7'],"Acquisition de compteurs d'eau potable pour les usagers du SISPEC, pour des compteurs de diamètres 15 mm jusqu'à 40mm",mapa,cmp2006,appeloffre,initial,SIAEP DU PAYS DES VANS,07140,Les vans,,"['Alimentation en eau potable', ""Compteur d'eau""]","[6, 440]",non,non
26,20-96986,2020-07-30,2020-08-28,['8'],Etude urbaine quartier de manchester,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE CHARLEVILLE MEZIERES,08000,Charleville mézières,,['Etude'],[118],non,non
27,20-97202,2020-07-30,2020-08-20,['8'],Enlèvement et traitrement des déchats d'activités de soins à risques infectieux (DASRI)-.,mapa,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Déchets non ménagers (prestations)'],[404],non,non
28,20-95442,2020-07-30,2020-08-25,['10'],Relance Travaux de raccordement au réseau de chauffage urbain - lot no3 raccordement du batiment ellipse de l'utt,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Chauffage (travaux)'],[61],non,non
29,20-94977,2020-07-30,2020-09-04,['10'],maintenance et fourniture des systèmes de sécurité incendie situés dans les bâtiments communaux,fns,cmp2006,appeloffre,initial,Ville de Nogent-sur-Seine,10400,Nogent-sur-Seine,,['Maintenance'],[196],non,non
30,20-95999,2020-07-30,2020-09-11,"['11', '9', '31', '66', '34']","La présente consultation concerne les prestations de services pour le nettoyage des parties communes, des abords, des logements occupés sur l'ensemble du patrimoine ALOGEA.",joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Prestations de services'],[274],non,non
31,20-97143,2020-07-30,2020-09-14,['11'],commune de trassanel- travaux de reconstruction de la station d'épuration suite aux inondations d'octobre 2018,fns,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11000,Carcassonne,,"[""Station d'épuration (travaux)""]",[328],non,non
32,20-97160,2020-07-30,2020-08-28,['11'],travaux de restauration physique sur le fleuve aude amont et ses affluents_année 2020,divers,autre,appeloffre,initial,Syndicat Intercommunal d'Aménagement H,11300,Limoux,,"[""Travaux dans l'eau""]",[349],non,non
33,20-95733,2020-07-30,2020-09-01,['11'],Accord-cadre à marchés subséquents pour des travaux d'extension et de réhabilitation en tranchées des ouvrages d'eau potable et d'assainissement des eaux usées pour le Grand Narbonne,joue,directive25,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,['Canalisations'],[48],non,non
34,20-95984,2020-07-30,2020-08-28,['11'],"Prestations de nettoyage et d'entretien courant des locaux du Pays Narbonnais, Corbières-Minervois (relance suite à déclaration sans suite)",joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-07-27', 'AUDE MENAGE &amp; SERVICES PROFESSIONNELS', (80000, 'EUR'), None), ('2020-07-27', 'SOLISERVICE', (80000, 'EUR'), None)]",['Nettoyage de locaux'],[239],oui,non
35,20-97074,2020-07-30,2020-09-08,['11'],Fournitures et transport de produits absorbants routiers,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériaux routiers'],[199],non,non
36,20-90800,2020-07-30,2020-09-03,['12'],"Fourniture et livraison de livres, documents sonores et dvd films - (rectificatif)",joue,autre,rectificatif,rectificatif,Conseil Départemental de l AVEYRON,12000,Rodez,,"['Cd, DVD', 'Livres']","[45, 184]",non,non
37,20-97096,2020-07-30,2020-08-08,['13'],Le présent marché a pour objet la conception et la réalisation des travaux pour le projet de valorisation du biogaz de la station d'épuration de la Pioline.Le marché porte sur les études d',fns,cmp2006,appeloffre,rectificatif,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Assainissement'],[18],non,non
38,20-96828,2020-07-30,2020-09-16,"['6', '13', '83', '4', '5', '84']",mission de diagnostic et de maîtrise d'oeuvre pour la restauration de berges du riou de l'argentière et de certains de ses affluents dans le cadre du papi du riou de l'argentière,fns,cmp2006,appeloffre,initial,Communauté Agglo Cannes Pays Lérins,13182,Aix-en-Provence cedex 5,,"[""Maîtrise d'oeuvre""]",[197],non,non
39,20-97133,2020-07-30,2020-08-24,"['83', '13', '6', '84', '5', '4']","travaux de désamiantage, déconstruction et confortement du site de l'ancienne tannerie vaillant de la ville de barjols (rectificatif)",fns,cmp2006,appeloffre,rectificatif,ETS PUB FONCIER P A C A,13207,Marseille cedex 1,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
40,20-96844,2020-07-30,2020-08-28,"['4', '13', '83', '5', '6', '84']",Mission de maitrise d'oeuvre relative aux travaux de réhabilitation et de mise en sécurité du qsl à la maison d'arrêt de gap - Consultation GAP-01-20 (PLACE),fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13277,MARSEILLE CEDEX 9,,"[""Maîtrise d'oeuvre""]",[197],non,oui
41,20-96256,2020-07-30,2020-09-18,['13'],Fourniture de dispositifs médicaux prothétiques implantables et stériles à usage unique - Fdv21,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Consommables médicaux', 'Prothèses']","[69, 284]",non,non
42,20-97232,2020-07-30,2020-09-23,"['13', '4', '30', '83', '84']",Reprise structurelle et réhabilitation partielle de l'immeuble Sainte-Marthe du SGAMI Sud,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Couverture', 'Gros oeuvre']","[74, 144]",oui,oui
43,20-95832,2020-07-30,2020-08-21,['13'],Fourniture de consommables alimentaires et divers à usage unique pour l'AP-HM,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Cuisine (équipement)'],[77],non,non
44,20-97106,2020-07-30,2020-10-27,['13'],Location de bâtiments modulaires,fns,cmp2006,attribution,initial,Commune d'Eyguières,13430,Eyguières,,['Bâtiments modulaires'],[27],non,non
45,20-95805,2020-07-30,2020-08-31,['13'],"Maintenance du système de videoprotection, des systèmes de contrôle d'accès et des interphones et installation et fourniture de pièces détachées",joue,directive24,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"[""Contrôle d'accès"", 'Maintenance']","[81, 196]",non,non
46,20-96217,2020-07-30,2020-09-01,['13'],Prestations D'Installation Et D'Exploitation D'Un Guichet Automatique De Billets A Entressen,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Equipements spécialisés'],[115],non,non
47,20-96811,2020-07-30,2020-09-04,"['14', '76']",Plan des risques psycho sociaux de la DDTM,mapa,cmp2006,appeloffre,initial,DDTM14,14000,Caen,,['Etude'],[118],non,non
48,20-96054,2020-07-30,2020-10-19,['76'],Etude et modélisation acoustiques relatives à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-07-16', 'IMPEDANCE INGENIERIE', (102687, 'EUR'), ""Etude et modélisation de la qualité de l'air relatives à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières"")]",['Etude'],[118],non,non
49,20-96250,2020-07-30,2020-09-10,['50'],Contrat d'affermage: Identification et certification de parenté d'animaux sur le département de la Manche,joue,directive24,appeloffre,initial,Chambre rég. agriculture de Normandie,14053,CAEN Cedex 4,,"['Animaux', 'Délégation de service public']","[9, 406]",non,non
50,20-95289,2020-07-30,2020-09-07,"['14', '50', '61']","achat de la fourniture, la livraison, l'installation, la mise en service et la maintenance d'un automate de radiosynthèse pour le marquage au carbonne-11",joue,directive24,appeloffre,initial,CYCERON,14074,CAEN CEDEX 5,,"['Laboratoire (matériel)', 'Automate']","[188, 402]",non,non
51,20-95873,2020-07-30,2020-09-30,['16'],Fourniture et acheminement d'électricité : Segment C5,joue,directive24,appeloffre,initial,Synd Dép Electricité et Gaz Charente,16021,Angouleme Cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
52,20-96987,2020-07-30,2020-08-21,['16'],Mission de repérage des matériaux plomb et état parasitaire - 3 lots,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Etude'],[118],non,non
53,20-97103,2020-07-30,2020-09-18,['16'],Extension et restauration d'une maison de santé à ARS,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"[""Tous corps d'état""]",[345],non,non
54,20-97368,2020-07-30,2020-09-14,['17'],AMENAGEMENT D'UN LOCAL - BATIMENT CREATIO TECH - COMMUNE DE LA ROCHELLE,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Carrelage', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[53, 63, 105, 144, 264]",non,non
55,20-96872,2020-07-30,2020-09-18,['17'],Numéro de la consultation : 2020.TX.SAC.0134 GYMNASE DE LALEU - MISE EN CONFORMITE,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Carrelage', 'Couverture', 'Menuiserie', 'Peinture (travaux)']","[53, 74, 222, 264]",non,non
56,20-95978,2020-07-30,2020-08-20,['17'],"Fourniture, transport et livraison de liants hydrocarbonés d'émulsion de bitume à 69% pour point à temps automatique et enrobeur projetteur",joue,directive24,appeloffre,initial,SYND MIXTE DEP VOIRIE COMMUNES CHARENT,17119,Saintes,,"['Carburant, hydrocarbure', 'Matériaux routiers']","[52, 199]",non,non
57,20-95975,2020-07-30,2020-08-20,['17'],"Fourniture, transport et livraison de liants hydrocarbonés d'émulsion de bitume à 69% pour enduits superficiels d'usure",joue,directive24,appeloffre,initial,SYND MIXTE DEP VOIRIE COMMUNES CHARENT,17119,Saintes,,"['Carburant, hydrocarbure', 'Matériaux routiers']","[52, 199]",non,non
58,20-96233,2020-07-30,2020-09-01,['19'],Marché de maitrise d'oeuvre pour la conception et la réalisation d'un bâtiment de bureaux/industriel (projet PRANA) - ZAC de Brive Laroche (19),joue,directive24,appeloffre,initial,SEM 19,19100,BRIVE,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,20-96080,2020-07-30,2020-09-30,['20A'],Accord-cadre à bons de commande pour la fourniture des carburants du port de plaisance de Porto ? Période 2020-2024,joue,directive24,attribution,initial,COMMUNE D'OTA,20150,OTA,"[('2020-07-27', 'S.A.R.L. CANAZZI DISTRIBUTION', (2382360, 'EUR'), 'Accord-cadre å bons de commande pour la fourniture des carburants du port de plaisance de Porto - Période 2020-2024')]","['Carburant, hydrocarbure']",[52],non,non
60,20-97255,2020-07-30,2020-09-14,"['20A', '20B']",Numéro de la consultation : 2020-DGAS-0231 Réalisation et livraison d'objets publicitaires personnalisés pour différents services de la Direction Générale Adjointe des solidarités et santé de la,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Objet publicitaire'],[464],non,non
61,20-96942,2020-07-30,2020-09-07,['20A'],Prestations de déménagement des mobiliers de la Collectivité de Corse (2 lots),fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Déménagement'],[86],non,non
62,20-95913,2020-07-30,2020-09-04,['20B'],Accord Cadre de Services à bons de commande - Nettoyage et entretien mécanique ou manuel du littoral naturel de la Communauté de Communes Calvi Balagne.,joue,directive24,appeloffre,initial,Communauté de communes Calvi - Balagne,20260,Calvi,,['Plage'],[289],non,non
63,20-95981,2020-07-30,2020-09-14,['20A'],TRAVAUX D'ETANCHEITE SUR TOITURE TERRASSE POUR LE CENTRE HOSPITALIER DE SARTENE (rectificatif),fns,cmp2006,appeloffre,rectificatif,centre hospitalier ajaccio,20303,ajaccio,,['Etanchéité'],[117],non,oui
64,20-96944,2020-07-30,2020-09-10,['22'],Prestation de rédaction des procès-verbaux des réunions du CHSCT,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Prestations de services'],[274],non,non
65,20-96032,2020-07-30,2020-09-21,['22'],"Marché fourniture, livraison de carburants et de combustibles, alloti :- Lot no1 : Gazole B7 et sans plomb 95 E5- Lot no2 : Gazole non routier- Lot no3 : Fuel domestique",joue,directive24,appeloffre,initial,Commune LE MENE,22330,LE MENE,,"['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
66,20-95730,2020-07-30,2020-08-28,"['21', '25']",Acquisition d'équipements de métallurgie pour les filières professionnelles des lycées de la région bourgogne-franche-comté,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,"[('2020-02-20', 'JOUANEL', (8200, 'EUR'), 'Cisaille guillotine manuelle'), ('2020-02-20', 'ID SOUDAGE', (52080, 'EUR'), 'Machine découpe PLASMA'), ('2020-02-20', 'A. BERTRAND', (32065, 'EUR'), 'Simulateur de soudage'), ('2020-02-20', 'REMO', (26442.61, 'EUR'), 'Scie à ruban automatique'), ('2020-02-20', 'REMO', (43410.89, 'EUR'), 'Tronçonneuse à fraise scie amenage auto'), ('2020-02-20', 'MOGRA', (42522.2, 'EUR'), 'Cisaille guillotine hydraulique à commande numérique')]",['Métallurgie'],[224],non,non
67,20-96149,2020-07-30,2020-09-14,['25'],Fourniture Et Livraison De Produits De Marquage Routier,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Peinture (fourniture)'],[263],non,non
68,20-96127,2020-07-30,2020-08-28,"['21', '25']",acquisition d'equipements de type agricoles et espaces verts pour les filieres professionnelles des lycees de la region bourgogne-franche-comte,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,"[('2020-04-24', 'SV PRO', (64500, 'EUR'), 'Tracteur agricole modèle 1\t'), ('2020-04-24', 'SV PRO', (28000, 'EUR'), 'Mélangeuse'), ('2020-04-24', 'PAGOT CAPUT', (44000, 'EUR'), 'Semoir de semis direct'), ('2020-04-24', 'FOURNERET', (33840, 'EUR'), 'Presse Motte et ses accessoires'), ('2020-04-24', 'SEGES AGRINOVE', (68060, 'EUR'), 'Tracteur agricole modèle 2')]","['Matériel agricole, horticole']",[200],non,non
69,20-96932,2020-07-30,2020-09-10,['25'],formations bafa (brevet d'aptitude aux fonctions d'animateur) pour les animateurs périscolaires de la ville de besançon.,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,['Formation'],[410],non,non
70,20-97384,2020-07-30,2020-09-10,['25'],"Maîtrise d'oeuvre - renouvellement des réseaux aep, eu, ep rue du vallon à ecole valentin 25480",mapa,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON Cedex,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
71,20-97180,2020-07-30,2020-09-04,['25'],Renforcement et amélioration des maçonneries du théâtre antique de Mandeure - Accord-cadre réservé aux opérateurs économiques employant des travailleurs défavorisés,fns,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,['Maçonnerie'],[195],non,non
72,20-95763,2020-07-30,2020-08-29,['25'],Attribution marchés de services d'assurance pour l'EPCC Saline royale,joue,directive24,attribution,initial,EPCC SALINE ROYALE,25610,ARC ET SENANS,"[('2020-07-28', 'MAIF', (57615, 'EUR'), 'Dommages aux biens'), ('2020-07-28', 'MAIF', (12180, 'EUR'), 'Responsabilité et risques annexes'), ('2020-07-28', 'cabinet PILLIOT', (11830, 'EUR'), 'Flotte automobile'), ('2020-07-28', 'Agence Miquee Theron', (10000, 'EUR'), 'Tous risques expositions'), ('2020-07-28', 'Collecteam', (336000, 'EUR'), 'Complémentaire santé')]",['Assurance'],[20],non,non
73,20-97252,2020-07-30,2020-09-15,"['25', '70', '90']",cession du réseau de communications électroniques de la blhd nord franche-comté,divers,autre,appeloffre,initial,Syndicat mixte Doubs Très Haut Débit,25800,Valdahon,,['Télécommunications'],[338],non,non
74,20-97321,2020-07-30,2020-09-09,['26'],Construction d'une passerelle piétons/cycles sur le barrage de la Roche de GlunRD 220A PR1+676 - Vélo Voie Verte Viarhôna,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,"['Génie civil', 'Terrassement']","[141, 341]",oui,non
75,20-95942,2020-07-30,2020-09-15,['26'],Aoo Prestations de services d'assurances,joue,directive24,appeloffre,initial,MAIRIE DE DIE,26150,Die,,['Assurance'],[20],non,non
76,20-97391,2020-07-30,2020-09-07,['26'],Extension de l'école de Bonlieu; Construction d'un restaurant scolaire et d'une salle de motricité,fns,cmp2006,appeloffre,initial,Ville de Châteauneuf-sur-Isère,26300,Châteauneuf-sur-isère,,['Bâtiment'],[33],non,non
77,20-96855,2020-07-30,2020-09-17,['27'],Construction d'un cheminement en bois avec un franchissement - Voie Verte Evreux / Arnières sur Iton par le Parc de Navarre,fns,cmp2006,appeloffre,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,"['Bois', 'Maçonnerie', 'Passerelle', 'Serrurerie', 'Voirie']","[38, 195, 286, 321, 365]",non,non
78,20-96982,2020-07-30,2020-09-14,['27'],Travaux de mise en accessibilité des bâtiments communaux (autres erp et iop).,fns,cmp2006,appeloffre,initial,COMMUNE DE LA BONNEVILLE SUR ITON,27190,La Bonneville sur Iton,,"['Carrelage', 'Charpente', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Signalétique', ""Tous corps d'état""]","[53, 57, 74, 87, 105, 195, 222, 264, 270, 306, 333, 345]",non,non
79,20-95654,2020-07-30,2020-09-25,['28'],Soucription et gestion des contrats d'assurance de Nogent Perche Habitat,joue,directive24,appeloffre,initial,OPHLM de Nogent le Rotrou,28400,Nogent le Rotrou,,['Assurance'],[20],non,non
80,20-97167,2020-07-30,2020-09-10,['29'],"marché pour la conception, la fourniture et le déploiement d'objets connectés permettant le pilotage d'équipements électriques de chauffage sur l'ile de ouessant",mapa,cmp2006,appeloffre,initial,Syndicat Départemental D'Energie 29,29000,Quimper,,['Télécommunications'],[338],non,non
81,20-96061,2020-07-30,2020-09-24,"['29', '22', '56', '44']",Marché de travaux pour la création du centre national des phares à Brest,joue,autre,rectificatif,rectificatif,Société d'Aménagement du Finistère,29018,Quimper cedex,,['Bâtiment'],[33],non,non
82,20-96014,2020-07-30,2020-08-29,['29'],Fourniture et entretien de matériels portatifs ou mobiles de lutte contre l'incendie des infrastructures du ministère des Armées,joue,directive24,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2020-07-27', 'CHUBB FRANCE', (10133000, 'EUR'), ""Fourniture et entretien de matériels portatifs ou mobiles de lutte contre l'incendie des infrastructures du ministère des Armées"")]","['Extincteur', 'Matériel de sécurité']","[119, 209]",oui,oui
83,20-97181,2020-07-30,2020-09-08,['29'],Approvisionnement en combustible bois de la chaufferie de la manufacture des tabacs à morlaix,fns,cmp2006,appeloffre,initial,Morlaix Communauté,29600,Morlaix,,"['Bois', 'Chauffage (matériel)']","[38, 60]",non,oui
