,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,19-162199,2019-10-26,2019-12-02,['8'],ASSURANCE RISQUES STATUTAIRES-.,joue,directive24,appeloffre,initial,CCAS DE CHARLEVILLE-MEZIERES,08000,CHARLEVILLE-MéZIèRES,,['Assurance'],[20],non,non
17,19-158700,2019-10-26,2019-11-29,['9'],Révision du plan local d'urbanisme intercommunal pour une extension Arize Lèze,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES ARIZE LEZE,09130,LE FOSSAT,,['Etude'],[118],non,non
18,19-162141,2019-10-26,2019-11-28,['10'],Fourniture d'émulsion de bitume (lot 1) et fourniture et livraison de grave émulsion (lot 2) pour l'entretien du réseau routier départemental de l'Aube-.,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Produits chimiques'],[275],non,non
19,19-159577,2019-10-26,2019-11-24,['10'],accord-cadre mono-attributaire à bons de commande de prestations de nettoiement et autres opérations ponctuelles spécifiques sur le domaine public communal de la ville de troyes,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-10-11', 'BRM', (43184.7, 'EUR'), 'Accord-cadre mono-attributaire à bons de commande de prestations de nettoiement et autres opérations ponctuelles spécifiques sur le domaine public communal de la Ville de Troyes')]",['Nettoyage urbain'],[240],non,non
20,19-152132,2019-10-26,2019-11-25,['10'],fourniture et livraison d'un véhicule de lutte contre les pollutions visuelles,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes,"[('2019-10-07', 'Melun Poids Lourds', (75000, 'EUR'), ""Fourniture et livraison d'un véhicule de lutte contre les pollutions visuelles"")]","['Nettoyage urbain', 'Véhicules (acquisition)']","[240, 475]",non,non
21,19-156416,2019-10-26,2019-11-24,['10'],complexe sportif henri terré - arrosage des terrains de football et de la piste d'athlétisme,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-10-11', 'CHOMAT', (29804, 'EUR'), 'Arrosage automatique'), ('2019-10-11', 'CHOMAT', (11350, 'EUR'), 'Enrouleur')]",['Arrosage'],[13],non,non
22,19-162290,2019-10-26,2020-01-02,['10'],"Maîtrise d'oeuvre pour la requalification des niveaux bas du bâtiment de l'Art Déco en médiathèque, troisième lieu",joue,directive24,attribution,initial,Ville de Sainte Savine,10300,SAINTE SAVINE,"[('2019-10-24', 'AGNES & AGNES ARCHITECTURE', (175960, 'EUR'), 'Lot unique')]","[""Maîtrise d'oeuvre""]",[197],non,non
23,19-161778,2019-10-26,2019-11-18,['11'],Mise en place d'un système de télégestion et télétransmission appliqué aux prestations d'aides à domicile apportées aux personnes âgées et handicapées par le Département de l'Aude,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2019-10-18', 'HIPPOCAD', (771555, 'EUR'), ""Mise en place d'un système de télégestion et télétransmission appliqué aux prestations d'aides à domicile apportées aux personnes âgées et handicapées par le Département de l'Aude"")]",['Logiciel'],[186],non,non
24,19-162320,2019-10-26,2019-12-02,['11'],Transport et traitement des déchets dangereux des ménages et de l'huile minérale,joue,directive24,appeloffre,initial,covaldem11,11890,Carcassonne cedex 9,,['Déchetterie (exploitation)'],[405],non,non
25,19-162278,2019-10-26,2019-11-24,['11'],"fourniture de matériels micro informatiques, petits équipements informatiques et logiciels standards",joue,directive24,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne cedex,"[('2019-09-17', 'ESI FRANCE', (222000.0, 'EUR'), 'Fourniture de matériels micro informatiques, petits équipements informatiques et logiciels standard')]",['Informatique (matériel)'],[162],non,non
26,19-162267,2019-10-26,2019-12-24,['12'],Fourniture de micro-ordinateurs et prestations associées pour le conseil départemental de l'aveyron et les collèges publics de l'aveyron,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
27,19-162157,2019-10-26,2019-12-24,['13'],Travaux de grosses réparations des murs de soutènement sur le périmètre du territoire Marseille Provence,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-08-20', 'GTM SUD', (1191892.0, 'EUR'), None)]",['Génie civil'],[141],non,non
28,19-162371,2019-10-26,2019-11-26,"['13', '83', '84']","Fourniture et pose de matériels, de gros outillages et d'équipements d'ateliers mécaniques de la Métropole",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Equipements spécialisés'],[115],non,non
29,19-161936,2019-10-26,2019-12-25,['13'],acquisition de jeux et jouets pour la commune de berre l'etang,joue,directive24,attribution,initial,Commune de Berre l'Etang,13130,Berre l'Etang,"[('2019-10-11', 'HELFRICH FARRJOP SARL', (60000, 'EUR'), 'Jeux et jouets pour les enfants de moins de 3 ans'), ('2019-10-11', 'HELFRICH FARRJOP SARL', (120000, 'EUR'), 'Jeux et jouets pour les enfants de 3 à 6 ans'), ('2019-10-14', 'HELFRICH FARRJOP SARL', (180000, 'EUR'), 'Jeux et jouets pour les enfants de plus de 6 ans')]","['Jeux, jouets']",[175],non,non
30,19-162129,2019-10-26,2019-12-25,['13'],achat de cadeaux divers pour la commune de berre l'etang,joue,directive24,attribution,initial,Commune de Berre l'Etang,13130,Berre l'Etang,"[('2019-10-04', 'HELFRICH FARRJOP SARL', (100000, 'EUR'), 'Arts de la table'), ('2019-10-04', 'HELFRICH FARRJOP SARL', (120000, 'EUR'), 'Linge de maison'), ('2019-10-04', 'HELFRICH FARRJOP SARL', (60000, 'EUR'), 'Bagagerie, maroquinerie et accessoires'), ('2019-10-04', 'HELFRICH FARRJOP SARL', (60000, 'EUR'), 'Bricolage, jardinage et décoration')]","['Cuir', 'Outillage', 'Textile', 'Vaisselle']","[76, 251, 343, 357]",non,non
31,19-161940,2019-10-26,2019-11-29,['13'],"Fourniture, pose et entretien de dispositifs de retenue routiers sur les routes départementales (3 lots)",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Glissières de sécurité'],[142],non,non
32,19-161998,2019-10-26,2019-12-23,['13'],RD7n Traversée de CELONY - Marché de maitrise d'oeuvre pré DUP,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2019-10-18', 'EGIS Villes et Transports', (308325.0, 'EUR'), ""RD7n Traversée de Célony - Marché de maîtrise d'oeuvre pré-DUP"")]",['Etude'],[118],non,non
33,19-161867,2019-10-26,2019-12-25,"['31', '9', '11', '32']",SGAMI13-AOO-2019-02-08,joue,directive24,attribution,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Etude', 'Prestations de services']","[118, 274]",non,non
34,19-160717,2019-10-26,2019-12-31,"['13', '6', '5', '4', '83', '84']","Prestations de services d'insertion professionnelle de type ""Activ' Projet"" de la région Provence Alpes Côte d'Azur",joue,directive24,attribution,initial,Pôle emploi PACA,13395,Marseille,,['Prestations de services'],[274],oui,non
35,19-162429,2019-10-26,2019-11-26,['13'],"Accord Cadre A Bons De Commande Mono Attributaire Pour La Reception, Le Transport Et Le Traitement Des Dechets Menagers Et Assimiles Des Villes D'Arles Et St Martin De Crau",joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,['Ordures ménagères (prestations)'],[249],non,non
36,19-162345,2019-10-26,2019-11-27,['14'],Prestation d'accompagnement pour la mise en oeuvre des logiciels IWS et NORMEA,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Informatique (prestations de services)'],[163],non,non
37,19-162097,2019-10-26,2019-11-26,"['14', '27', '35', '50', '61', '76']",Fourniture de produits d'entretien et petits matériels,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Produits d'entretien""]",[278],non,non
38,19-161907,2019-10-26,2020-01-21,['14'],Numéro de la consultation : 2019-10 Marché d acquisition d une benne à ordures ménagères pour le service collecte des déchets ménagers et assimilés,joue,directive24,attribution,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,"[('2019-10-24', 'Faun Environnement', (198208, 'EUR'), None)]",['Benne'],[34],non,non
39,19-161759,2019-10-26,2019-11-08,['17'],TRAVAUX DE RESTRUCTURATION DU PARC IMMOBILIER AFFECTE A LA PSYCHIATRIE DU CENTRE HOSPITALIER DE JONZAC,joue,autre,rectificatif,rectificatif,CH de Saintonge - GHT de Saintonge,17108,Saintes,,"[""Tous corps d'état""]",[345],non,non
40,19-161917,2019-10-26,2019-12-05,['17'],ACCORD-CADRE MONO ATTRIBUTAIRE A BONS DE COMMANDE : IMPRESSIONS ET SERVICES CONNEXES,joue,directive24,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,['Impression'],[160],non,oui
41,19-163441,2019-10-26,2019-11-21,['33'],"Fourniture et pose d'une centrale photovoltaïque d'une puissance de 99.9kWc sur la toiture de l'Accueil de Loisirs sans Hébergement de Braud et Saint Louis, appartenant à la Communauté",fns,cmp2006,appeloffre,initial,SEM ENERGIES MIDI ATLANTIQUE,17500,Jonzac,,"['Electricité (travaux)', 'Photovoltaïque']","[105, 476]",non,non
42,19-162380,2019-10-26,2020-01-21,['18'],"La restructuration du B5 et partiellement du B4, construction d'un abri à sel et d'une station de lavage au Cfr à Bourges",joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2019-10-15', 'Scp V. Brunet-Jl Vignon, Architectes', (256230, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
43,19-162309,2019-10-26,2019-11-25,['19'],Fournitures de denrées alimentaire - Année 2020,joue,directive24,appeloffre,initial,EHPAD Public Les Gabariers,19120,Beaulieu sur Dordogne,,['Denrées alimentaires'],[88],oui,oui
44,19-162319,2019-10-26,2019-11-08,['20B'],AMÉNAGEMENT D'UN ESPACE LUDIQUE ET SPORTIF,joue,directive24,preinformation,initial,commune de Prunelli di Fiumorbu,20243,Prunelli di fiumorbu,,['Aire de jeux'],[400],non,non
45,19-162108,2019-10-26,2019-11-25,['83'],Maîtrise d'ouvre des travaux de rénovation intérieure de l'hôtel club IGeSA d'Agay,joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"[""Maîtrise d'oeuvre""]",[197],non,non
46,19-161972,2019-10-26,2019-12-02,['20A'],"Vérification, entretien, maintenance et travaux des installations incendie, anti-intrusions de la Ville d'Ajaccio et la maintenance de la salle du Conseil Municipal",joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Détection incendie', 'Maintenance']","[90, 196]",non,non
47,19-161419,2019-10-26,2019-11-28,['21'],mise à disposition de personnels dans les etablissements publics locaux d'enseignement (eple) du secteur est du département,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Mise à disposition de personnel'],[461],non,non
48,19-162444,2019-10-26,2020-01-21,['21'],Souscription à un service de veille multimédia pour les services mutualisés de Dijon Métropole et de la Ville de Dijon,joue,directive24,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2019-10-24', 'Edd', (79850, 'EUR'), None)]",['Prestations de services'],[274],non,non
49,19-161782,2019-10-26,2019-12-02,['21'],Achat de produits chimiques et autres produits de laboratoire pour AgroSup Dijon,joue,directive24,appeloffre,initial,AgroSup Dijon,21079,Dijon,,"['Laboratoire (fourniture)', 'Produits chimiques', 'Réactifs']","[181, 275, 301]",non,oui
50,19-161976,2019-10-26,2019-11-28,['21'],Marché d'exploitation et de maintenance multitechnique Ville de Chenôve,joue,directive24,appeloffre,initial,COMMUNE DE CHENOVE,21303,Chenôve,,"['Chauffage (exploitation, entretien)']",[59],non,non
51,19-161462,2019-10-26,2020-03-10,['22'],marché de service relatif à la prestation d'assurance lot flotte nautique de la ville de perros-guirec,joue,directive24,appeloffre,initial,Mairie Perros Guirec,22700,PERROS-GUIREC,,['Assurance'],[20],non,non
52,19-162185,2019-10-26,2019-12-07,['23'],Marché de fourniture de repères officiels d'identification et de matériel associé,joue,directive24,appeloffre,initial,Chambre d'Agriculture de la Creuse,23011,Gueret,,['Animaux'],[9],non,non
53,19-161745,2019-10-26,2019-11-14,['24'],prestations de service d'assurance pour le groupement hospitalier de territoire de la dordogne (rectificatif),joue,autre,rectificatif,rectificatif,Centre hospitalier Périgueux,24019,Perigueux,,['Assurance'],[20],non,non
54,19-162370,2019-10-26,2019-11-27,['24'],Titres Restaurant,joue,directive24,appeloffre,initial,OPD de DORDOGNE,24660,Coulounieix Chamiers,,['Titres restaurant'],[416],non,non
55,19-162189,2019-10-26,2019-11-26,['71'],"RCEA/RN70 - RD25/Palinges - Aménagement à 2×2 voies du PR 10+000 au PR 15+000 Études "" Géotechnique/Ouvrages d'art/Acoustique/Assainissement """,joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,oui
56,19-162253,2019-10-26,2019-11-25,"['26', '7', '84']",Assurances pour les besoins des membres du groupement de commandes - Dommages aux biens immobiliers et mobiliers,joue,directive24,appeloffre,initial,COMMUNE DE SAINT PAUL TROIS CHATEAUX,26130,Saint-Paul-Trois-Châteaux,,['Assurance'],[20],non,non
57,19-162163,2019-10-26,2019-11-25,['26'],Délégation de service public pour la création et l'exploitation d'une unité de valorisation et de traitement multi-filières des déchets ménagers résiduels du Syndicat des Portes de,joue,autre,rectificatif,rectificatif,SYPP,26200,Montelimar,,['Ordures ménagères (prestations)'],[249],non,non
58,19-163466,2019-10-26,2019-11-15,['27'],TRAVAUX POUR LA CONSTRUCTION DE LA MAISON COMMUNE A IVILLE (27) - RELANCE DU LOT 04 - CHARPENTE BOIS - CAISSONS PAILLE - ENDUIT TERRE - INFRUCTUEUX,fns,cmp2006,appeloffre,initial,COMMUNE DE IVILLE,27110,IVILLE,,['Charpente'],[57],non,non
59,19-162174,2019-10-26,2019-12-25,"['27', '76']",Prestations de services pour l'exploitation de la station d'épuration de Bernay - 20 000 Eh type boues activées,joue,directive24,attribution,initial,CC INTERCOM BERNAY TERRES DE NORMANDIE,27300,Bernay,"[('2019-10-15', 'VEOLIA EAU - Compagnie Générale des Eaux', (760725, 'EUR'), 'Marché de prestations de service pour l\x92exploitation de la station d\x92épuration de Bernay')]","[""Station d'épuration (exploitation)""]",[335],non,non
60,19-162000,2019-10-26,2019-11-28,['29'],TRANSPORT-TRAITEMENT / VALORISATION ENCOMBRANTS ET INCINERABLES,joue,directive24,appeloffre,initial,VALCOR,29187,Concarneau cedex,,['Prestations de services'],[274],non,oui
61,19-161875,2019-10-26,2019-11-25,['29'],"Avis d'attribution: Contrat d'exploitation des installations de chauffage, climatisation, eau chaude sanitaire et ventilation",joue,directive24,attribution,initial,Ville d'Ergué Gabéric,29500,ERGUE-GABERIC,"[('2019-10-21', 'Dalkia centre Bretagne Loire Atlantique', (248782, 'EUR'), ""Contrat d'exploitation des installations de chauffage, climatisation, eau chaude sanitaire et ventilation"")]","['Chauffage (exploitation, entretien)']",[59],non,non
62,19-162058,2019-10-26,2019-12-03,['29'],prestations pour la gestion des déchets,joue,directive24,appeloffre,initial,Communauté de Communes du Cap-Sizun,29770,Audierne,,['Déchetterie (exploitation)'],[405],oui,non
63,19-162210,2019-10-26,2019-11-25,"['30', '84']",FOURNITURE DE MATERIEL MEDICAL POUR EHPAD,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30029,Nimes,,"['Abris', 'Matériel médical']","[1, 212]",non,non
64,19-162173,2019-10-26,2019-11-26,['47'],Prestations de Transport de corps a visage decouvert dans le cadre des autopsies ou tout examen prescrits par les autorites judiciaires du ressort du Tribunal Judiciaire d Agen,joue,directive24,appeloffre,initial,COUR D APPEL DE TOULOUSE,31000,Toulouse,,['Transport'],[347],non,non
65,19-155622,2019-10-26,2020-01-10,['31'],transport scolaire - programme 2019,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 9,,['Transport'],[347],non,non
66,19-150447,2019-10-26,2019-11-25,['31'],fourniture de produits chimiques,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Produits chimiques'],[275],non,non
67,19-162172,2019-10-26,2019-11-21,['31'],Fourniture De Services Opérateur Télécoms Et Des Prestations Concourant à La Bonne Exécution De Ses Fournitures,joue,directive25,appeloffre,initial,SPL LES EAUX DU SAGE,31120,Roques,,['Télécommunications'],[338],non,non
68,19-161838,2019-10-26,2020-01-21,['31'],"Marché d'entretien des appareils de chauffage et de production d'eau chaude, des ventilations mécaniques, des installations de production d'eau chaude du patrimoine de l'office",joue,directive24,attribution,initial,OFFICE PUB DE L HABITAT DE HTE GARONNE,31131,Balma,"[('2019-10-14', 'Idex Energies', (324387, 'EUR'), None)]","['Chauffage (exploitation, entretien)']",[59],non,non
69,19-162191,2019-10-26,2019-11-25,['31'],Fourniture de matériels de branchement pour réseaux d'eau potable,joue,directive24,appeloffre,initial,SMEA31,31400,Toulouse,,['Alimentation en eau potable'],[6],non,non
