a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-42344,2021-03-30,2021-04-29,['6'],Dans le cadre de l'entretien de son patrimoine Côte d'Azur Habitat mène une politique de réhabilitation de ses résidences visant l'amélioration de la performance énergétique des bâtimen,fns,cmp2006,appeloffre,initial,Côte d'Azur Habitat,06282,Nice,,['Bâtiment'],[33],non,non
21-43028,2021-03-30,2021-07-23,['6'],appel à candidature en vue de conclure un bail emphytéotique administratif (bea) sur le site des studios de la victorine,divers,autre,appeloffre,rectificatif,Ville de Nice,06364,Nice cedex 4,,['Audiovisuel'],[22],non,non
21-42779,2021-03-30,2021-04-12,['7'],La présente consultation concerne la fourniture de granulats 4/6.3 lavés pour les travaux d'entretien du réseau routier départemental réalisé au répandeur mixte automatique.Cet accord-cadre comp,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,"[('2021-03-10', 'DELMONICO DOREL CARRIERES', (62727, 'EUR'), None), ('2021-03-10', 'Delmonico Dorel Carrières', (89610, 'EUR'), None)]",['Matériel de travaux publics'],[220],non,non
21-42394,2021-03-30,2021-05-03,['9'],Accord-cadre à bons de commande pour la fourniture de pompes submersibles ou de surface pour les stations d'eau potable du SMDEA - Période 2021 A 2024 'Deuxième consultation suite à déclarat,fns,cmp2006,appeloffre,initial,SMDEA,09000,SAINT PAUL DE JARRAT,,['Alimentation en eau potable'],[6],non,non
21-42338,2021-03-30,2021-04-23,['10'],"Impression et distribution de la brochure 'TCM, notre territoire'-.",fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,"['Impression', 'Reprographie', 'Routage']","[160, 305, 312]",non,oui
21-42698,2021-03-30,2021-04-23,['10'],Réalisation de jardinières rue Général Saussier et de fosses d'espaces verts rue de la Trinité à Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Maçonnerie'],[195],non,non
21-42301,2021-03-30,2021-05-07,"['11', '9', '31', '34', '66']",Travaux de Gros Entretien du Patrimoine d'ALOGEA 2021 - Peinture SAINT JEAN DU FALGA (09) - Peinture CLOS DU CHANDELET (09) - Remplacement des portes d'entrée divers sites (11),fns,cmp2006,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"['Menuiserie', 'Peinture (travaux)']","[222, 264]",non,non
21-42361,2021-03-30,2021-04-07,['11'],Réfection de la toiture de l'Espace Idéal,mapa,cmp2006,appeloffre,initial,COMMUNE DE BRAM,11150,BRAM,,"['Bâtiment', 'Couverture', 'Etanchéité', 'Peinture (travaux)']","[33, 74, 117, 264]",non,non
21-42778,2021-03-30,2021-04-30,['11'],Fourniture et livraison d'outillage spécifique de garage,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Outillage'],[251],non,non
21-42873,2021-03-30,2021-05-07,['13'],MISSION DE MAITRISE D'OEUVRE POUR LA RESTRUCTURATION DU CINEMA 3 CASINO,fns,cmp2006,appeloffre,initial,COMMUNE DE GARDANNE,13120,GARDANNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-43044,2021-03-30,2021-05-03,['13'],"Achat, transport et livraison de fioul ordinaire domestique utilisé comme combustible de chauffage pour des bâtiments communaux",mapa,cmp2006,appeloffre,initial,Ville de Peypin,13124,PEYPIN,,"['Carburant, hydrocarbure']",[52],non,non
21-42846,2021-03-30,2021-05-18,['13'],Travaux de réhabilitation d'un bâtiment devant recevoir un multi-accueil crèche de 60 berceaux et un multi-accueil familial de 30 agréments,fns,cmp2006,appeloffre,rectificatif,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Mobilier', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Photovoltaïque']","[17, 33, 53, 57, 61, 62, 63, 74, 87, 105, 116, 117, 144, 169, 195, 222, 230, 239, 264, 270, 308, 321, 333, 341, 360, 366, 476]",non,non
21-42653,2021-03-30,2021-04-28,['13'],Diagnostic pour ravalement des façades du terminal pétroliers de FOS,mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Assistance technique', 'Contrôle technique', 'Etude']","[19, 72, 118]",non,non
21-42625,2021-03-30,2021-04-19,['13'],NETTOYAGE DES ESPACES PUBLICS DE LA MAIRIE DES 2-3,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Nettoyage urbain'],[240],oui,oui
21-42351,2021-03-30,2021-04-29,['13'],"Conception, location et maintenance des décors et matériels d'illumination des fêtes de fin d'année",fns,cmp2006,appeloffre,initial,Mairie de Pélissanne,13330,Pelissanne,,['Illumination'],[170],non,non
21-42526,2021-03-30,2021-05-11,"['13', '4', '5', '6', '38', '26']",Construction d'un garage au cei de saint-bonnet en champsaur,fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Bardage', 'Câblage', 'Charpente', 'Chauffage (matériel)', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Maçonnerie', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers', 'Porte automatique, portail']","[30, 47, 57, 60, 74, 105, 117, 144, 195, 270, 321, 341, 366, 412]",non,oui
21-42756,2021-03-30,2021-05-30,"['13', '83']","CONCEPTION, PRODUCTION ET CONDITIONNEMENT DES VETEMENTS DESTINES AUX PERSONNELS ET DU GRAND PRIX DE France 2021",fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Habillement'],[150],non,non
21-42332,2021-03-30,2021-06-27,['13'],Prestations de dératisation et de désinsectisation,fns,cmp2006,attribution,initial,Ville d'Arles,13637,Arles,"[('2021-03-23', 'ANTIGONE SERVICE SARL', (34268, 'EUR'), None)]","['Dératisation, désinsectisation']",[89],non,non
21-42867,2021-03-30,2021-04-20,['13'],Accord cadre à bons de commande pour la réalisation d'études géotechniques sur le territoire communautaire,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,['Prestations de services'],[274],non,non
21-42561,2021-03-30,2021-06-20,['13'],Réhabilitation de bâtiments communaux situés autour de la place Caire,fns,cmp2006,attribution,initial,Ville de Velaux,13880,VELAUX,"[('2021-03-04', 'Méditerranée Désamiantage LP', (8800, 'EUR'), None), ('2021-03-04', 'SARL SC PACA', (1270000, 'EUR'), None), ('2021-03-04', 'ATELIER DE LA TOITURE', (127564.5, 'EUR'), None), ('2021-03-04', 'MIDI METAL', (101058.6, 'EUR'), None), ('2021-03-04', 'COULEURS LOCALES', (270398.05, 'EUR'), None), ('2021-03-04', 'sarl bouze', (207044.56, 'EUR'), None), ('2021-03-04', 'sarl bouze', (96076.6, 'EUR'), None), ('2021-03-04', 'SAS VIRIOT HAUTBOUT', (73760, 'EUR'), None), ('2021-03-04', 'SARL BEST', (112775, 'EUR'), None), ('2021-03-04', 'SAS VIRIOT HAUTBOUT', (66605, 'EUR'), None), ('2021-03-04', 'AMS Ascenseurs', (34800, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
21-42817,2021-03-30,2021-05-02,['27'],marché de travaux pour la réalisation d'un bâtiment à usage de maison de santé pluridisciplinaire et centre médico-social à verneuil d'avre et d'iton,fns,cmp2006,attribution,initial,SHEMA,14018,CAEN Cedex 2,"[('2021-02-17', 'ROMAGNE', (1036238.73, 'EUR'), None), ('2021-02-17', 'BEQUET', (101798.99, 'EUR'), None), ('2021-02-17', 'BYN', (356804.18, 'EUR'), None), ('2021-02-17', 'AVA', (431122.82, 'EUR'), None), ('2021-02-17', 'JPV BATIMENT', (186239.74, 'EUR'), None), ('2021-02-17', 'MASSELIN OCEANE', (489000, 'EUR'), None), ('2021-02-17', 'OISSELEC', (221574.7, 'EUR'), None), ('2021-02-17', 'Groupement MAILHES POTTIER / QUALIPROFIL', (276372.26, 'EUR'), None), ('2021-02-17', 'Groupement REVNOR / KLUK', (209015.58, 'EUR'), None), ('2021-02-17', 'KONE', (27500, 'EUR'), None), ('2021-02-17', 'VALLOIS NORMANDIE', (111948.93, 'EUR'), None), ('2021-03-02', 'GUERIN TP', (324565.03, 'EUR'), None)]","['Ascenseur', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Zinguerie']","[17, 33, 53, 61, 63, 105, 116, 117, 144, 169, 222, 264, 270, 308, 321, 341, 360, 366, 372]",non,non
21-41478,2021-03-30,2021-04-30,['14'],Marché de maîtrise d'oeuvre relatif à la réalisation et au jalonnement de pistes cyclables à COLOMBELLES et HEROUVILLE SAINT CLAIR et IFS,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2021-03-24', 'INGE-INFRA', (24067.32, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
21-42827,2021-03-30,2021-04-29,['14'],Le présent projet concerne l'aménagement paysager et la construction d'un bâtiment au parc archéo à Ifs (14123),fns,cmp2006,appeloffre,initial,Ville d'Ifs,14123,IFS,,"['Bâtiment', 'Clôture', 'Espaces verts', 'Maçonnerie', 'Mobilier urbain', 'Voirie et réseaux divers', 'Aire de jeux']","[33, 64, 116, 195, 231, 366, 400]",non,oui
21-42927,2021-03-30,2021-04-28,"['14', '50', '61']",Réhabilitation énergétique et électrique de la gendarmerie de St Martin des Besaces,fns,cmp2006,appeloffre,initial,Commune de Souleuvre en Bocage,14350,Souleuvre en Bocage,,"['Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Isolation', 'Menuiserie', 'Ravalement', 'Serrurerie']","[61, 74, 105, 117, 169, 222, 299, 321]",non,non
21-42919,2021-03-30,2021-04-30,"['14', '50', '61']",Fourniture de gaz propane avec mise à disposition de citernes,fns,cmp2006,appeloffre,initial,Commune de Souleuvre en Bocage,14350,Souleuvre en Bocage,,"['Electricité, gaz (fourniture)']",[443],non,non
21-43046,2021-03-30,2021-04-30,['16'],Maîtrise d'oeuvre pour la rénovation des halles de Confolens,mapa,cmp2006,appeloffre,initial,COMMUNE DE CONFOLENS,16500,CONFOLENS,,['Etude'],[118],non,non
21-42426,2021-03-30,2021-05-07,['17'],IMPLANT OSSEUX D'ORIGINE HUMAINE,fns,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Consommables médicaux'],[69],non,non
21-38367,2021-03-30,2021-04-30,['17'],fourniture et livraison de pièces de rechange pour turbo tondeuse et faucheuse sous glissière de marque mulag.,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Matériel agricole, horticole', 'Pièces détachées']","[200, 266]",non,non
21-42581,2021-03-30,2021-04-28,['17'],REMPLACEMENT DE LA VERRIERE DE LA HALLE BORD A QUAI - ESPACE ENCAN - COMMUNE DE LA ROCHELLE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Couverture', 'Vitraux']","[74, 418]",non,non
21-42828,2021-03-30,2021-05-29,['17'],mission de maitrise d'oeuvre espace de santé à l'ex école Jules FERRY,mapa,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-42604,2021-03-30,2021-05-11,"['62', '59', '80']",Travaux de requalification paysagère des entrées de la RNN du Platier d'Oye - Commune de Oye-Plage (62) - Lot no1 : terrassements voirie - Lot no2 : Espaces verts et mobilier,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,oui
21-42599,2021-03-30,2021-04-30,"['76', '27', '60', '80']",Travaux de restauration hydraulique sur le site du Marais de Cressenval (76),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Hydraulique agricole'],[152],non,oui
21-42831,2021-03-30,2021-04-29,['17'],Transformation d'entrepôts en bureaux 10 avenue des poilus à Jonzac,fns,cmp2006,attribution,initial,Commune de Jonzac,17501,Jonzac,"[('2021-03-29', 'SAS RIJOL JP', (24950, 'EUR'), None), ('2021-03-29', 'Eurl BMS17', (16137, 'EUR'), None), ('2021-03-29', 'BIRON SAS', (24354, 'EUR'), None), ('2021-03-29', 'AY GOURAUD SAS', (13885, 'EUR'), None), ('2021-03-29', 'Société Nouvelle RENOU GUIMARD', (6014, 'EUR'), None), ('2021-03-29', 'Sarl GUENAUD Peinture', (7200, 'EUR'), None), ('2021-03-29', 'SAS MAROC', (13316, 'EUR'), None), ('2021-03-29', 'Sarl BONNEAU', (12948, 'EUR'), None)]","['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)']","[105, 144, 222, 270]",non,oui
21-42801,2021-03-30,2021-04-27,['18'],Marché de maîtrise d'oeuvre pour la construction du centre de secours FOECY VIGNOUX à Vignoux-sur-Barangeon (18500).,fns,cmp2006,appeloffre,initial,SDIS 18 Cher,18023,Bourges cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
21-42471,2021-03-30,2021-04-30,"['18', '28', '36', '41', '45', '58']",Création d'un club house - Aubigny sur Nère,fns,cmp2006,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,,"['Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Menuiserie', 'Voirie']","[57, 61, 105, 222, 365]",non,non
21-42758,2021-03-30,2021-05-31,['19'],Fourniture de conditionnement pour les Archives Départementales de la Corrèze - 2020AFF045,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Conditionnement'],[67],non,non
21-43000,2021-03-30,2021-04-20,['19'],Création d'un AQUATOON,fns,cmp2006,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Terrassement'],[341],non,non
21-42622,2021-03-30,2021-04-22,['20A'],travaux de confortement des murs de soutènement de la rue nicolas.lucchini,fns,cmp2006,appeloffre,initial,COMMUNE D OLMETO,20110,Olmeto,,['Mur de soutènement'],[233],non,non
21-42543,2021-03-30,2021-05-07,"['20A', '20B']",Prestations d'assistance à maîtrise d'ouvrage générale pour le compte de la commune d'Albitreccia,fns,cmp2006,appeloffre,initial,commune d'Albitreccia,20166,Albitreccia,,['Prestations de services'],[274],non,non
21-42952,2021-03-30,2021-04-30,['20A'],Acquisition d'un engin amphibie et de son équipement de traitement,mapa,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Equipements spécialisés'],[115],non,non
21-42875,2021-03-30,2021-04-09,['20B'],Renouvellement de l'armoire principale (puissance et commande) et de l'automate programmable de l'usine de traitement d'eau potable du Lancone,mapa,cmp2006,appeloffre,rectificatif,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Electromécanique'],[107],non,non
21-42672,2021-03-30,2021-05-07,['20B'],CREATION DE VESTIAIRES AU STADE DE VOLPAJO,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-42326,2021-03-30,2021-04-20,['20B'],Travaux de Reprise d'un Affaissement sur terrain de football de Volpajo,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,"['Déchetterie (travaux)', 'Sondage (travaux)']","[96, 478]",non,non
21-42279,2021-03-30,2021-04-21,['20A'],ETUDE DE POTENTIEL EN ENERGIE RENOUVELABLES SUR LE TERRITOIRE DE LA COMMUNAUTE DE COMMUNES DU SUD-CORSE,mapa,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU SUD CORSE,20538,PORTO-VECCHIO,,['Etude'],[118],non,non
21-42910,2021-03-30,2021-05-07,['21'],"Achat d'une prestation pour assurer le suivi comptable, social et fiscal pour le compte du GIP Territoires Numériques BFC. Il est plus précisément décrit au cahier des clauses techniques particul",fns,cmp2006,appeloffre,initial,TERRITOIRES NUMERIQUES BFC,21000,Dijon,,['Expertise comptable'],[446],non,non
21-42579,2021-03-30,2021-04-21,['21'],MISE EN PLACE DE LOCAUX SCOLAIRES PROVISOIRES,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Bâtiments modulaires'],[27],non,non
21-42356,2021-03-30,2021-05-06,"['45', '77', '91', '28', '41', '18', '58', '89']",Mission de coordination SSI et d'Assistance Technique pour la mise à niveau des installations de sécurité incendie au palais de justice d'Orléans,fns,cmp2006,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"['Assistance technique', 'Détection incendie', 'Ingénierie']","[19, 90, 455]",non,non
21-42835,2021-03-30,2021-04-20,['21'],"Relance LOT 1, 5 et 6 du marché "" FOURNITURES VINICOLES, EMBALLAGES ET PRESTATIONS ASSOCIEES""",fns,cmp2006,appeloffre,initial,Hospices Civils de Beaune,21200,Beaune,,['Prestations de services'],[274],non,non
21-42334,2021-03-30,2021-06-27,['24'],L'assistance à maîtrise d'ouvrage pour la surveillance de la qualité de l'air dans les collèges départementaux,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-42325,2021-03-30,2021-06-27,['24'],Maîtrise d'oeuvre des travaux d'isolation extérieure du collège 'Léonce Bourliaguet' à Thiviers,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-03-12', 'FABICH', (51072, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
21-42627,2021-03-30,2021-04-20,"['21', '25', '39', '58', '70', '71', '89', '90']",Acquisition d'équipement type bâtiment pour les lycées de Bourgogne-Franche-Comté - Lot unique no1 : Un scanner topographique,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,"['Matériel de précision', 'Topographie']","[215, 344]",non,non
21-42808,2021-03-30,2021-04-30,['25'],accord-cadre relatif à l'externalisation de la gestion des dossiers d'indemnisation au titre de l'assurance chômage.,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,['Prestations de services'],[274],non,non
21-42665,2021-03-30,2021-04-21,['25'],"Fourniture, livraison, entretien et réparation de pistolets à impulsion électrique avec caméra, cartouches et accessoires pour les agents de la Police Municipale de Besançon",fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Armement'],[12],non,non
21-42568,2021-03-30,2021-05-05,['25'],Réalisation des Visites Techniques Approfondies obligatoires sur les ouvrages de protection contre les inondations du territoire de PMA,mapa,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,['Prestations de services'],[274],non,non
21-42570,2021-03-30,2021-04-23,['25'],marché de coordination SPS en phase réalisation pour l'opération de construction de l'institut de formation de professions de santé (ifps) à Besançon (rectificatif),fns,cmp2006,appeloffre,rectificatif,Région Bourgogne - Franche-Comté,25460,Etupes,,['Prestations de services'],[274],non,non
21-42884,2021-03-30,2021-06-27,['26'],Marché de contrôle technique pour l'opération de reconstruction et de réhabilitation de l'hôpital de Buis les Baronnies,mapa,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Contrôle technique'],[72],non,non
21-42951,2021-03-30,2021-04-22,['26'],"FOURNITURE, POSE ET RÉPARATIONS DE PNEUMATIQUES POUR VÉHICULES DE PLUS DE 3,5 TONNES AU PROFIT DU SDIS DE LA DRÔME - Affaire no 2021014PA3",fns,cmp2006,appeloffre,initial,SDIS 26,26905,VALENCE,,['Pneumatiques'],[271],non,non
21-42357,2021-03-30,2021-05-05,['27'],fourniture de produits d'entretien,mapa,cmp2006,appeloffre,initial,CCIT Eure,27000,Evreux,,"['Hygiène (articles)', ""Produits d'entretien""]","[153, 278]",non,non
21-42788,2021-03-30,2021-05-29,['27'],"Entretien des zones humides sur les sites du Marais Vernier, de la Risle maritime et des Rives de Seine Sud",mapa,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,['Prestations de services'],[274],non,oui
21-39563,2021-03-30,2021-04-23,"['27', '76']",etude préalable au transfert de la compétence assainissement collectif,mapa,cmp2006,appeloffre,initial,Communauté communes Pays du Neubourg,27110,Le Neubourg,,['Assainissement'],[18],non,non
21-16773,2021-03-30,2021-05-04,['27'],exécution des enduits superficiels d'usure et des enrobés coulés à froid. marché à bon de commande.,mapa,cmp2006,appeloffre,initial,Syndicat de Voirie canton Pacy / Eure,27120,Menilles,,['Voirie et réseaux divers'],[366],non,non
21-42871,2021-03-30,2021-04-23,"['27', '76', '28']",Accord-cadre à bons de commande de contrôles de réception de travaux d'assainissement collectif sur le territoire de l'Intercom Bernay terres de Normandie,fns,cmp2006,appeloffre,initial,CC INTERCOM BERNAY TERRES DE NORMANDIE,27300,BERNAY,,['Assainissement'],[18],non,non
21-42607,2021-03-30,2021-05-07,"['27', '76']",Travaux de réhabilitation des réservoirs d'eau potable de Saint Clair d'Arcey et de Noyer en Ouche,fns,cmp2006,appeloffre,initial,SAEP de la Charentonne,27300,SAINT AUBIN LE VERTUEUX,,"['Alimentation en eau potable', 'Fontainerie', 'Serrurerie']","[6, 131, 321]",non,non
21-41440,2021-03-30,2021-04-28,['27'],"Fournitures de liaisons d'interconnexions de sites, de services de téléphonie fixe hébergé, hébergement et infogérance de l'infrastructure",joue,directive24,appeloffre,initial,Intercom Bernay Terres de Normandie,27300,Bernay,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
