a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-24169,2021-02-22,2021-04-30,['20B'],Le présent marché concerne une mission d'assistance à maitrise d'ouvrage dans le cadre du remplacement du système de sécurité incendie du centre hospitalier de Tattone a Vivario,fns,cmp2006,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Assistance technique'],[19],non,non
21-24499,2021-02-22,2021-03-16,"['20A', '20B']",Prestation d'assistance relative à la passation des marchés d'assurance pour les Services d'Incendie et de Secours de Haute-Corse et de Corse du Sud,mapa,cmp2006,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Prestations de services'],[274],non,non
21-24347,2021-02-22,2021-04-30,['21'],surveillance du site du centre hospitalier la chartreuse à dijon,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,['Surveillance'],[331],non,non
21-24233,2021-02-22,2021-04-23,['21'],Travaux rénovation site de Créancey,fns,cmp2006,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Menuiserie', 'Serrurerie']","[222, 321]",non,non
21-24648,2021-02-22,2021-03-17,['24'],Etude prospective et pré-opérationnellesur le développement de la commune de Chancelade,mapa,cmp2006,appeloffre,initial,COMMUNE DE CHANCELADE,24650,CHANCELADE,,['Etude'],[118],non,non
21-18252,2021-02-22,2021-03-25,"['21', '25']",Acquisition d'équipements de type agricoles et espaces verts pour les filières professionnelles des lycées de la région bourgogne-franche-comté _ relance du lot 9 : cage de tri et pesage auto,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon cédex,,"['Matériel agricole, horticole']",[200],non,non
21-22746,2021-02-22,2021-03-26,['25'],Site saint jacques - déconstruction et désamiantage de 2 bâtiments,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon Cedex,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",oui,non
21-24304,2021-02-22,2021-03-26,['27'],Elaboration de la stratégie de protection de la ressource en eau,mapa,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,['Etude'],[118],non,non
21-24093,2021-02-22,2021-03-22,['27'],"Accord-cadre 2020/035 'Fourniture et livraison de repas, goûters et pique-niques pour les structures petites enfance et fourniture et livraison de repas et pique-niques pour les accueils de loisi",joue,directive24,attribution,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,"[('2020-12-29', 'CONVIVIO-EVO SAS', (151074, 'EUR'), 'Fourniture et livraison de repas et pique-niques en liaison froide pour les accueils de loisirs du territoire de Seine Normandie Agglomération'), ('2020-12-29', 'ANSAMBLE', (70897, 'EUR'), 'Fourniture et livraison de repas, goûters et pique-niques en liaison froide pour les structures petite enfance secteur de GASNY'), ('2020-12-29', 'ANSAMBLE', (66729, 'EUR'), 'Fourniture et livraison de repas, goûters et pique-niques en liaison froide pour les structures petite enfance secteur de SAINT-MARCEL'), ('2020-12-29', 'MAIRIE DE VERNON', (163267, 'EUR'), 'Fourniture et livraison de repas, goûters et pique-niques en liaison froide pour les structures petite enfance secteur de VERNON'), ('2020-12-28', 'COMMUNE DES ANDELYS', (108567, 'EUR'), 'Fourniture et livraison de repas, goûters et pique-niques en liaison froide pour les structures petite enfance secteur des ANDELYS')]","['Repas, traiteur']",[304],non,non
21-24123,2021-02-22,2021-04-22,['27'],Restructuration et extension de l'accueil de Loisirs,fns,cmp2006,attribution,initial,COMMUNE DE BERNAY,27300,Bernay,"[('2021-02-18', 'SAS SIDE', (28935, 'EUR'), None), ('2021-02-18', 'CARTIER Ets LHOTELLIER BATIMENT', (67308.79, 'EUR'), None), ('2021-02-18', 'EURL TESSEL GUILLAUME', (12130, 'EUR'), None), ('2021-02-18', 'LA BERNAYENNE DE COUVERTURE', (13586.23, 'EUR'), None), ('2021-02-18', 'AIB Menuiserie', (94515.34, 'EUR'), None), ('2021-02-18', 'SARL REVNOR', (29979.35, 'EUR'), None), ('2021-02-18', 'Entreprise KLUK', (16473.91, 'EUR'), None), ('2021-02-18', 'SARL LESECQ', (59500, 'EUR'), None), ('2021-02-18', 'COGELEC SASU', (26574.04, 'EUR'), None), ('2021-02-18', 'COUVERTURE NORMANDE', (2833.04, 'EUR'), None), ('2021-02-18', 'COMWEST', (1665, 'EUR'), None)]",['Bâtiment'],[33],non,non
21-24663,2021-02-22,2021-03-31,['27'],"la maîtrise d'oeuvre pour la construction d'un restaurant scolaire, de la réorganisation de l'espace éducatif et d'un atelier municipal.",mapa,cmp2006,appeloffre,initial,Mairie de Caumont,27310,Caumont,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-24292,2021-02-22,2021-03-29,"['27', '76']",Mission de programmation et d'assistance à maîtrise d'ouvrage pour la construction d'un gymnase au stade Maxime Marchand,mapa,cmp2006,appeloffre,initial,ville de Louviers,27406,LOUVIERS CEDEX,,['Etude'],[118],non,non
21-24386,2021-02-22,2021-03-26,"['27', '78', '28', '95', '60', '76']",Restauration de l'Eglise Notre Dame de Tourny,fns,cmp2006,appeloffre,initial,COMMUNE de VEXIN SUR EPTE,27510,Tourny,,['Bâtiment'],[33],non,non
21-24652,2021-02-22,2021-03-05,['28'],RD906/Chemin rural 27 - Aménagement de sécurité et voie de liaison dans la commune de Hanches,fns,cmp2006,appeloffre,rectificatif,Conseil général d'Eure et Loir,28028,Chartres,,"['Signalisation', 'Voirie']","[322, 365]",oui,oui
21-24269,2021-02-22,2021-03-22,['28'],aménagement et rénovation de la maison de santé multidisciplinaire d'Illiers Combray,fns,cmp2006,appeloffre,initial,Communautédecommunesentrebeauceetperch,28120,Illiers combray,,"['Ascenseur', 'Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols']","[17, 33, 61, 62, 63, 105, 144, 169, 222, 264, 270, 308]",non,non
21-24475,2021-02-22,2021-03-28,['29'],Construction du Centre Technique Métropolitain du Vern à Brest - marché de travaux,fns,cmp2006,attribution,initial,Brest métropole,29238,Brest cedex 2,,['Bâtiment'],[33],oui,oui
21-24517,2021-02-22,2021-03-17,"['29', '22', '35', '56']",Travaux de remplacement de menuiseries,fns,cmp2006,appeloffre,initial,Ville de Morlaix,29671,Morlaix cedex,,['Menuiserie'],[222],non,non
21-24397,2021-02-22,2021-03-16,['30'],"Travaux d'aménagement de locaux et d'espaces extérieurs en vue de l'installation du centre d'intervention de la direction cadre de vie secteur sud-ouest, 470 rue Marcel Pélissier, Nîmes (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Ville de Nîmes,30947,Nîmes Cedex 9,,"['Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Amiante (désamiantage)']","[61, 62, 63, 74, 87, 105, 144, 222, 264, 270, 299, 306, 308, 321, 345, 360, 365, 479]",non,non
21-24689,2021-02-22,2021-03-18,"['31', '32']",Travaux de réalisation d'une plateforme de Génie Civil à l'Aéroport Toulouse Blagnac pour le projet HYPORT (opération 95000),fns,cmp2006,appeloffre,initial,SEM AREC Occitanie,31028,Toulouse,,"['Charpente', 'Gros oeuvre']","[57, 144]",non,non
20-155354,2021-02-22,2021-03-31,['974'],travaux d'installation et de câblage sur les aérodromes du service de la navigation aérienne de l'océan indien,fns,cmp2006,attribution,initial,DSNA,31035,Toulouse Cedex 1,,['Câblage'],[47],non,non
21-24519,2021-02-22,2021-03-17,['31'],"Entretien des portes, portails automatiques et rideaux métalliques de la CPAM de Haute-Garonne",mapa,cmp2006,appeloffre,initial,CPAM 31,31093,Toulouse cedex 9,,"['Porte automatique, portail']",[412],non,non
21-24469,2021-02-22,2021-03-30,['31'],Approvisionnement en carburant du parc automobile de la ville de Tournefeuille en station ouverte au public avec cartes d'approvisionnement,fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,"['Carburant, hydrocarbure']",[52],non,non
21-24121,2021-02-22,2021-03-12,['31'],"fourniture et installation de mobilier à destination de deux groupes scolaires, d'un centre associatif, et de mobilier de réunion et de bureau",fns,cmp2006,appeloffre,rectificatif,Commune de Carbonne,31390,Carbonne,,"['Articles de bureau et articles scolaires', 'Mobilier']","[16, 230]",non,non
21-24510,2021-02-22,2021-03-15,"['31', '34']",TOURNEE PEDAGOGIQUE REGAL 2021,fns,cmp2006,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Prestations de services'],[274],non,non
21-24191,2021-02-22,2021-03-04,['31'],AFFAIRE N°20MC0358PA - TRAVAUX D'ENTRETIEN ET DE CURAGE DES FOSSES ET DES BASSINS DE RÉGULATION HYDRAULIQUE - ANNÉES 2021 A 2025 - Consultation lancée par un groupement de commandes composée des,fns,cmp2006,appeloffre,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,['Curage'],[78],non,non
21-24419,2021-02-22,2021-03-23,['31'],21MC0049AOO - Etudes des phénomènes de ruissellement et du risque inondation par ruissellement sur le périmètre du PAPI d'intention sur l'agglomération toulousaine -MT-HZ,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Etude'],[118],non,non
21-24494,2021-02-22,2021-04-06,['31'],"AMO réalisation d'un audit juridique, financier et organisationnel du SIVOM SGMAM et du SYSTOM DES PYRENEES, et de préconisations juridiques destinées à mettre en place un véhicule juridique adap",fns,cmp2006,appeloffre,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint Gaudens,,['Assistance juridique'],[434],non,non
21-24180,2021-02-22,2021-03-22,['32'],Travaux d'aménagement de deux appartements,fns,cmp2006,appeloffre,initial,Commune LARROQUE SAINT SERNIN,32410,Larroque Saint Sernin,,['Bâtiment'],[33],non,non
21-24361,2021-02-22,2021-03-23,['33'],prestation d'assistance à maîtrise d'ouvrage dans le cadre de la construction du futur réseau privé métropolitain (elaboration de marchés publics / expertise & conseil),fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33000,Bordeaux,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
21-24600,2021-02-22,2021-03-25,['33'],"MISE EN ETAT CORRECT Groupe scolaire Jules Michelet à CENON - Relance lots 3, 11, 13, 14 et 15",fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Electricité (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Voirie et réseaux divers']","[105, 270, 308, 309, 366]",non,non
21-24414,2021-02-22,2021-03-18,['33'],"RELANCE - Fourniture de semences destinées aux pelouses sportives, Parcs et Jardins de la ville de Bordeaux",fns,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Terrain de sport'],[342],non,non
21-24611,2021-02-22,2021-03-23,['33'],Création et Rénovation des sanitaires élèves au collège LES DAGUEYS à LIBOURNE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Gros oeuvre'],[144],non,non
21-24357,2021-02-22,2021-03-23,['33'],"Télésurveillance, télémaintenance et vérification des alarmes des différents sites de la Caisse Primaire d'Assurance Maladie de la Gironde",fns,cmp2006,appeloffre,initial,CPAM de la Gironde,33085,Bordeaux,,['Télésurveillance'],[415],non,non
21-24602,2021-02-22,2021-03-20,['33'],Location et entretien de linge professionnel pour l'Unité Centrale de Production de Repas (UCPR) et le(s) gardien(s) des cimetières de Gradignan,mapa,cmp2006,appeloffre,initial,Ville de Gradignan,33173,Gradignan cedex,,['Prestations de services'],[274],non,non
21-24571,2021-02-22,2021-03-23,['33'],Travaux de réhabilitation et d'extension du système de vidéoprotection urbain d'Arcachon,fns,cmp2006,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,"['Electricité (travaux)', 'Télésurveillance']","[105, 415]",non,non
21-24559,2021-02-22,2021-03-22,['33'],REHABILITATION DE L OUVRAGE SITUE ROUTE DE CITON A CARIGNAN DE BORDEAUX,fns,cmp2006,appeloffre,initial,CDC LES COTEAUX BORDELAIS,33370,Tresses,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-24132,2021-02-22,2021-03-17,['34'],RD 24 E2 - Aménagement d'un carrefour tourne à gauche au PR 03+800 - Commune de Saint Aunès,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,"['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
21-24248,2021-02-22,2021-03-23,"['34', '30']",réhabilitation du réseau public d'eaux usées des rues du plan vincent et du languedoc (rd21e1 et rd1) à saint bauzillle de montmel,fns,cmp2006,appeloffre,initial,Cté Cnes du Grand Pic St Loup,34270,Saint Mathieu de Tréviers,,"['Assainissement', 'Canalisations', 'Terrassement']","[18, 48, 341]",non,non
21-24305,2021-02-22,2021-03-15,['34'],Réalisation des obligations légales de débroussaillement sur des parcelles de garrigue appartenant à la commune,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Espaces verts'],[116],non,non
21-24301,2021-02-22,2021-03-15,['34'],Prestations d'entretien de divers espaces verts,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Végétaux'],[358],non,non
21-24590,2021-02-22,2021-04-22,"['27', '76']","Installation, mise à disposition et maintenance de 4 laveries en détention au Centre de détention de Val-de-Reuil au bénéfice des personnes placées sous main de justice (PPSMJ)",fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,['Blanchisserie (matériel)'],[37],non,non
21-24256,2021-02-22,2021-03-01,['35'],AUDIT SI,fns,cmp2006,appeloffre,rectificatif,Rennes Métropole,35031,Rennes cedex,,['Informatique (prestations de services)'],[163],non,non
21-24152,2021-02-22,2021-03-15,['35'],Commune de Mordelles -Aménagement de la rue de la Libération -Travaux d'eaux pluviales,fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Assainissement'],[18],non,non
21-24509,2021-02-22,2021-03-19,['35'],"Mise en oeuvre, hébergement et maintenance d'une solution de recrutement et de mobilité",mapa,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Logiciel'],[186],non,non
21-24127,2021-02-22,2021-03-31,['35'],"Souscription et gestion de contrats d'assurance "" Construction ""Pour la reconstruction du groupe scolaire Eugène Pottier à Saint-Jacques de la Lande",fns,cmp2006,appeloffre,initial,Ville de Saint Jacques de la Lande,35136,Saint jacques de la lande,,['Bâtiment'],[33],non,non
