,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
22,20-43877,2020-03-23,2020-05-04,['13'],PRESTATIONS D'ENTRETIEN DE L'ECLAIRAGE PUBLIC SUR LA COMMUNE DE ROGNONAS,mapa,cmp2006,appeloffre,rectificatif,ville de Rognonas,13870,ROGNONAS,,['Eclairage public'],[102],non,non
23,20-43854,2020-03-23,2020-05-04,['13'],Travaux de construction d'un immeuble de 3 logements sociaux au no 2 route de la montagnette - 13870 Rognonas,fns,cmp2006,appeloffre,rectificatif,ville de Rognonas,13870,ROGNONAS,,['Bâtiment'],[33],non,non
24,20-43679,2020-03-23,2020-04-08,"['14', '76']",Maîtrise d'oeuvre pour le remplacement du Système de Sécurité Incendie de l'EHPAD Le Mont Joly à Trouville sur Mer pour le Centre Hospitalier de la Côte Fleurie,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"[""Maîtrise d'oeuvre"", 'Sécurité incendie']","[197, 332]",non,non
25,20-43751,2020-03-23,2020-05-25,['14'],Accord-cadre pour la mise à disposition d'une plateforme d'aide au développement professionnel et au recrutement pour les agents de la Région Normandie,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Informatique (prestations de services)'],[163],non,non
26,20-44133,2020-03-23,2020-03-31,['14'],Suivi biosédimentaire des zones d'immersion et de la bande côtière - Port de Ouistreham,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-02-24', 'CELLULE DE SUIVI DU LITTORAL NORMAND (CSLN)', (23090.22, 'EUR'), None)]",['Etude'],[118],non,non
27,20-43795,2020-03-23,2020-04-22,['14'],EPRON - ZAC de l'Orée du Golf - Travaux de construction de 45 logements - LOT N°4 - MENUISERIES EXTERIEURES - OCCULTATIONS,fns,cmp2006,appeloffre,initial,PARTELIOS HABITAT,14280,Saint Contest,,"['Bâtiment', 'Menuiserie']","[33, 222]",non,non
28,20-43979,2020-03-23,2020-06-08,['16'],Marché de travaux portant sur la réhabilitation du réseau de collecte des eaux usées sur la route départementale no49 sur la commune de Gensac La Pallue,fns,cmp2006,appeloffre,rectificatif,Grand Cognac,16111,COGNAC,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,non
29,20-43730,2020-03-23,2020-04-13,"['17', '79', '16', '85']",Marché d'animation de trois sites Natura 2000 situés dans le département de Charente-Maritime,mapa,cmp2006,appeloffre,rectificatif,DIRECTION DEP TERRITOIRES MER,17018,La rochelle,,['Etude'],[118],non,non
30,20-43826,2020-03-23,2020-05-04,['18'],Acquisition de matériels pour l'année 2020,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Matériel agricole, horticole']",[200],non,non
31,20-43709,2020-03-23,2020-05-13,['18'],Programme d'Amélioration Energétique des Bâtiments Scolaires - Maternelle Auron - Fernault,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 144, 222, 264, 270]",non,non
32,20-44227,2020-03-23,2020-04-15,['19'],Maîtrise d'oeuvre pour la restructuration et la valorisation du centre des congrès et des affaires,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,"[""Maîtrise d'oeuvre""]",[197],non,non
33,20-44112,2020-03-23,2020-04-28,['20A'],Numéro de la consultation : 2020-3DIP-0114 RD 69 PR: 79.510 Commune de Palneca élargissement du pont de Vango Nielo (maison cantonnière) - Relance du Lot 2 'Revêtement',fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Génie civil', 'Maçonnerie']","[141, 195]",non,non
34,20-43785,2020-03-23,2020-04-24,['20B'],Construction d'un groupe scolaire à Miomo,mapa,cmp2006,appeloffre,rectificatif,COMMUNE DE SANTA MARIA DI LOTA,20200,Santa Maria di Lota,,['Bâtiment'],[33],non,non
35,20-43765,2020-03-23,2020-05-15,['20B'],Remplacement du 600 mm sur la commune d'Antisanti,fns,cmp2006,appeloffre,rectificatif,Office Equipement Hydraulique de Corse,20601,BASTIA,,['Canalisations'],[48],non,non
36,20-43763,2020-03-23,2020-04-27,['24'],Fourniture d'un tracteur neuf et de son épareuse neuve avec reprise de l'ancien,fns,cmp2006,appeloffre,rectificatif,C C du Pays Ribéracois,24600,RIBERAC,,['Matériel de travaux publics'],[220],non,non
37,20-44115,2020-03-23,2020-04-22,['25'],Numéro de la consultation : 2020DRIT0008 Travaux de renforcement du pont sur le Doubs - RD 683 - PR 92+914 - L'ISLE SUR LE DOUBS,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"[""Ouvrage d'art""]",[252],non,non
38,20-43756,2020-03-23,2020-04-14,['27'],"Fourniture, installation, mise en service et maintenance de matériels de diffusion d'images et de sons pour le déploiement du musée numérique par la Ville d'Evreux",mapa,cmp2006,appeloffre,rectificatif,Ville d'Evreux,27000,Evreux,,"['Audiovisuel', 'Informatique (matériel)']","[22, 162]",non,non
39,20-43657,2020-03-23,2020-04-22,"['27', '76', '60', '95']","Seconde consultation suite à déclaration sans suite pour les lots 1, 3, 8 et 9 - Couvent des Dominicaines - 3ème Tranche Aménagement de l'aile Est du R+2 et de l'aile Ouest du Rez-de-Jardin",fns,cmp2006,appeloffre,initial,CC DU VEXIN NORMAND,27140,GISORS,,"['Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Voirie et réseaux divers']","[87, 105, 144, 195, 222, 223, 366]",non,non
40,20-44027,2020-03-23,2020-05-15,['29'],Ravalement de la piscine Aquarive,fns,cmp2006,appeloffre,rectificatif,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,['Ravalement'],[299],oui,non
41,20-43635,2020-03-23,2020-04-24,['29'],Fourniture de vêtements de travail pour le personnel féminin des aéroports Brest et Quimper Bretagne,joue,autre,rectificatif,rectificatif,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,,['Textile'],[343],non,non
42,20-43278,2020-03-23,2020-05-20,['29'],approvisionnement de pieds de supports (jumelles) et de batteries d'accumulateurs de marques diverses ou équivalents au profit des sémaphores.,fns,cmp2006DEFENSE,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,"['Matériel électrique', 'Optique']","[203, 248]",non,non
43,20-44134,2020-03-23,2020-06-20,['31'],Conseil en Assurances de la Connexion Ligne B (CLB),mapa,cmp2006,attribution,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Assurance'],[20],non,non
44,20-43821,2020-03-23,2020-05-23,"['34', '30', '11', '12', '81']",Marché de maîtrise d'oeuvre pour la mise en place de filets anti-projections à la Maison d'arrêt de Villeneuve-lès-Maguelone,fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,31015,Toulouse cedex 06,,"[""Maîtrise d'oeuvre""]",[197],non,non
45,19-183696,2020-03-23,2020-05-25,['31'],fourniture d'une antenne hf pour le service d'etat de l'aviation civile -polynésie française,fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse cedex 1,,['Antenne'],[10],non,oui
46,20-43970,2020-03-23,2020-05-25,"['47', '33']",Travaux divers et ponctuels d'entretien ou de remise en état - Canal de Garonne et fleuve Garonne,mapa,cmp2006,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,['Terrassement'],[341],non,non
47,20-43415,2020-03-23,2020-05-15,['31'],"ordonnancement, pilotage, coordination (opc) de chantier pour la construction du gymnase de gragnague (opération no55055) (rectificatif)",fns,cmp2006,appeloffre,rectificatif,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 9,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
48,20-44010,2020-03-23,2020-04-20,"['31', '82']",location-maintenance de 12 photocopieurs aux caractéristiques différentes,mapa,cmp2006,appeloffre,initial,LGT RIVE GAUCHE,31100,Toulouse,,['Reprographie'],[305],non,oui
49,20-43982,2020-03-23,2020-04-20,['31'],remaniement des toitures du groupe scolaire des fontanelles à castanet tolosan,mapa,cmp2006,appeloffre,initial,Ville de Castanet-Tolosan,31325,Castanet-Tolosan cedex,,['Couverture'],[74],non,non
50,20-43895,2020-03-23,2020-05-15,['31'],Réhabilitation d'une maison de ville dite maison ségala - phase 2 (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Castanet-Tolosan,31325,Castanet-Tolosan cedex,,"['Carrelage', 'Climatisation', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Ventilation']","[53, 62, 105, 144, 222, 264, 269, 270, 308, 319, 360]",non,non
51,20-43758,2020-03-23,2020-05-26,['33'],"RÉORGANISATION ET CONSTRUCTION DU GROUPEMENT TECHNIQUE ET LOGISTIQUE (GTL) A BORDEAUX NORD PHASE 2 : TRAVAUX DE CONSTRUCTION DES BÂTIMENTS FINAMUR, NOUVEAU BÂTIMENT (Administratif, Atelier et Magasin",fns,cmp2006,appeloffre,rectificatif,S.C.E.T.,33000,BORDEAUX,,"[""Tous corps d'état""]",[345],non,non
52,20-44002,2020-03-23,2020-04-17,"['33', '86']",Mission complète de maîtrise d'oeuvre pour l'installation d'un nouveau service au sous-sol et RDC et réaménagements intérieurs et extérieurs consécutifs à cette installation,mapa,cmp2006,appeloffre,rectificatif,Direction Interrégionale Douanes NAq,33064,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,non
53,20-43743,2020-03-23,2020-04-30,['33'],Travaux de reboisement foret communale de Saint Laurent Médoc,fns,cmp2006,appeloffre,rectificatif,Ville de Saint Laurent Médoc,33112,Saint Laurent Médoc,,['Bois'],[38],non,non
54,20-36129,2020-03-23,2020-07-01,['33'],accord cadre pour les travaux d'entretien et d'amélioration sur les installations et bâtiments communaux de la ville de cenon.,fns,cmp2006,attribution,initial,Commune de Cenon,33152,Cenon,,"['Carrelage', 'Cloison, faux plafond', 'Couverture', 'Etanchéité', 'Menuiserie', 'Plâtrerie', 'Serrurerie', 'Vitrerie']","[53, 63, 74, 117, 222, 269, 321, 363]",non,non
55,20-43749,2020-03-23,2020-04-16,['33'],Pose de revêtements de sols - Construction de la MDH Chemin Long (rectificatif),fns,cmp2006,appeloffre,rectificatif,VILLE DE MERIGNAC,33185,Le haillan,,['Revêtements de sols'],[308],non,non
56,20-43886,2020-03-23,2020-04-20,['33'],Assistance a maitrise d ouvrage service du patrimoine sportif,mapa,cmp2006,appeloffre,rectificatif,VILLE DE MERIGNAC,33185,Le haillan,,['Etude'],[118],non,non
57,20-44120,2020-03-23,2020-04-24,['33'],Travaux tout corps d 'état,fns,cmp2006,appeloffre,initial,COMMUNE DU HAILLAN,33186,Le haillan,,['Bâtiment'],[33],oui,oui
58,20-43820,2020-03-23,2020-04-30,['33'],La présente consultation concerne :Mission de coordination de sécurité et protection de la santé pour l'implantation d'une piscine dans le parc de Fongravey,fns,cmp2006,appeloffre,rectificatif,Ville de Blanquefort,33294,Blanquefort cedex,,['Contrôle technique'],[72],non,non
59,20-43926,2020-03-23,2020-04-30,['33'],TRANSFORMATION DE SANITAIRES EN SALLE D'ACTIVITES - ECOLE ELEMENTAIRE D'ARSAC,fns,cmp2006,appeloffre,initial,COMMUNE D ARSAC,33460,Arsac,,"['Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)']","[105, 144, 270]",non,non
60,20-43761,2020-03-23,2020-04-20,['33'],Prestations relatives aux supports de communication institutionnelle de la ville (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE VENDAYS,33930,Vendays-montalivet,,"['Impression', 'Publicité, Communication']","[160, 285]",non,non
61,20-44144,2020-03-23,2020-05-07,['34'],Installation électrique des marchés évènementiels de montpellier (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Montpellier,34267,"Montpellier, cedex 2",,['Matériel électrique'],[203],non,non
62,20-43902,2020-03-23,2020-04-30,['34'],Agence spécialisée pour la promotion de la destination de La Grande Motte sur les réseaux sociaux,mapa,cmp2006,appeloffre,initial,office du tourisme de La Grande Motte,34280,LA GRANDE MOTTE,,['Prestations de services'],[274],non,non
63,20-44102,2020-03-23,2020-04-09,['35'],travaux de restauration par arrachage de jussie sur deux espaces naturels départementaux (2 lots),mapa,cmp2006,appeloffre,rectificatif,Département d'Ille et Vilaine PRIE,35042,Rennes cedex,,"['Espaces verts', 'Travaux agricoles', ""Travaux dans l'eau""]","[116, 348, 349]",non,non
64,20-44084,2020-03-23,2020-04-03,['35'],accompagnement à la lutte contre le gaspillage alimentaire (2 lots),mapa,cmp2006,appeloffre,rectificatif,Département d'Ille et Vilaine PRIE,35042,Rennes cedex,,"['Restauration collective', 'Etude', 'Prestations de services']","[66, 118, 274]",non,non
65,20-44111,2020-03-23,2020-04-08,['35'],création d'un ouvrage de gestion des niveaux d'eau du marais de gannedel à la-chapelle-de-brain,mapa,cmp2006,appeloffre,rectificatif,Département d'Ille et Vilaine PRIE,35042,Rennes cedex,,['Ouvrage hydraulique'],[255],non,non
66,20-43766,2020-03-23,2020-04-17,"['22', '35']",Nettoyage des locaux de l'Université Rennes 2 - Sites de Saint-Brieuc - Campus Mazier et Gymnase de la Vallée,fns,cmp2006,appeloffre,rectificatif,Université Rennes 2,35043,Rennes cedex,,['Nettoyage de locaux'],[239],non,non
67,20-43996,2020-03-23,2020-04-23,['29'],"Travaux de désamiantage, de réhabilitation des sols partielle et de déconstruction sélective de l'ancienne friche Bonduelle sis Rue de Pont Aven à ROSPORDEN (56).",fns,cmp2006,attribution,initial,Etablissement public foncier Bretagne,35207,Rennes cedex 2,[],"['Curage', 'Démolition', 'Amiante (désamiantage)']","[78, 87, 479]",oui,oui
68,20-43748,2020-03-23,2020-03-31,['35'],TRAVAUX D'AMENAGEMENT DU SECTEUR COEUR D'ILOTS DANS LA ZAC CENTRE BOURG A SAINT GILLES,fns,cmp2006,appeloffre,rectificatif,SADIV,35768,Saint-grégoire,,"['Assainissement', 'Terrassement', 'Voirie et réseaux divers']","[18, 341, 366]",non,non
69,20-44081,2020-03-23,2020-04-29,"['35', '83']",PROG_2020_FM_Equipement de traduction de l'amphi de l'EFA Tigre (BGL),fns,cmp2006,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,['Audiovisuel'],[22],non,non
70,20-43934,2020-03-23,2020-05-30,['50'],"Base de défense de Cherbourg (50) - Port militaire de Cherbourg - Grue de Cachin - Etude, fourniture et mise en route de systèmes de secours pour la mise en sécurité de la charge",fns,cmp2006,appeloffre,rectificatif,ESID de Rennes,35998,Rennes cedex 9,,['Ingénierie'],[455],non,non
71,20-44023,2020-03-23,2020-06-12,['36'],Fourniture et installation de systèmes de climatisation indépendants pour les besoins du groupement de commande EP'AGE36 (rectificatif),fns,cmp2006,appeloffre,rectificatif,CH de Châteauroux,36000,Châteauroux,,['Climatisation'],[62],non,non
72,20-44198,2020-03-23,2020-06-02,"['38', '69']",Travaux d'élévation du niveau de sécurité incendie du siège de l'Assurance Maladie de l'Isère (rectificatif),fns,cmp2006,appeloffre,rectificatif,CAISSE PRIMAIRE D ASSUR MALADIE ISERE,38045,Grenoble,,"['Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Menuiserie', 'Prestations de services', 'Serrurerie', 'Ventilation', 'Amiante (désamiantage)']","[63, 87, 105, 222, 274, 321, 360, 479]",non,non
73,20-44042,2020-03-23,2020-04-02,"['38', '69', '73', '74']",Mise à disposition de personnel SSIAP au Centre Hospitalier Pierre Oudot à Bourgoin Jallieu,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER PIERRE OUDOT,38302,BOURGOIN-JALLIEU,,['Mise à disposition de personnel'],[461],non,non
74,20-44051,2020-03-23,2020-04-20,"['38', '69']",REVISION N° 2 DU PLAN LOCAL D'URBANISME VOLET URBANISTIQUE ET JURIDIQUE,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE BOURGOIN JALLIEU,38307,Bourgoin-Jallieu cedex,,"['Prestations de services', 'Assistance juridique']","[274, 434]",non,non
75,20-44251,2020-03-23,2020-05-11,"['38', '69']",Fourniture d'accès internet et téléphonie fixe,fns,cmp2006,appeloffre,rectificatif,Commune du Péage de Roussillon,38550,Péage de Roussillon,,['Télécommunications'],[338],non,non
76,20-44243,2020-03-23,2020-04-08,['38'],Extension du cimetière communal du Péage de Roussillon,fns,cmp2006,appeloffre,initial,Commune du Péage de Roussillon,38550,Péage de Roussillon,,"['Espaces verts', 'Maçonnerie', 'Serrurerie', 'Terrassement']","[116, 195, 321, 341]",non,non
77,20-43936,2020-03-23,2020-05-15,['40'],"Tracteur et sa remorque conforme à l'arrêté du 23 avril 2012 fixant les modalités pratiques de l'examen du permis de conduire des catégories BE. C1, C1 E. C. CE. D1, D1 E. D et DE. Equipé de",fns,cmp2006,appeloffre,initial,LP FREDERIC ESTEVE,40000,Mont de marsan,,"['Transport', 'Véhicules (acquisition)']","[347, 475]",non,non
78,20-44223,2020-03-23,2020-05-14,['42'],Reprise des prétraitements et création d'un bassin d'orage à la station d'épuration 'Le Colombier' - Saint Jean Bonnefonds,fns,cmp2006,appeloffre,rectificatif,Saint Etienne Métropole,42006,Saint Etienne,,"[""Station d'épuration (travaux)""]",[328],non,non
79,20-44183,2020-03-23,2020-06-20,['42'],Etudes de maîtrise d'oeuvre : réalisation d'ouvrages d'art de franchissement de voiries pour le passage de faune,fns,cmp2006,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,[],"['Animaux', ""Maîtrise d'oeuvre"", ""Ouvrage d'infrastructure""]","[9, 197, 253]",non,non
80,20-43721,2020-03-23,2020-04-27,['42'],Renouvellement et agencement partiels du parc mobilier des 58 appartements du Montebello,fns,cmp2006,appeloffre,initial,EN3S,42031,SAINT ETIENNE,,['Mobilier'],[230],non,non
81,20-43790,2020-03-23,2020-05-17,['43'],Travaux d'aménagement de l'Avenue P. et M. Curie à Chadrac (43),fns,cmp2006,appeloffre,rectificatif,SPL du Velay,43000,Le Puy en Velay,,"['Espaces verts', 'Réseaux divers', 'Terrassement', 'Voirie']","[116, 306, 341, 365]",non,non
82,20-44049,2020-03-23,2020-04-17,['43'],Travaux de réfection et de renforcement des réseaux d'eau potable et d'assainissement,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,,['Assainissement'],[18],non,non
83,20-44127,2020-03-23,2020-04-20,['43'],Numéro de la consultation : IG 2019-105 Réhabilitation des réseaux d'eau et création d'une station d'épuration au village de La Bastide Consultation lancée par un groupement de commande,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,,"['Canalisations', ""Station d'épuration (travaux)""]","[48, 328]",non,non
84,20-44236,2020-03-23,2020-06-20,['44'],Travaux entretien maintenance renouvellement et contrôle d'aires de jeux,fns,cmp2006,attribution,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,"[('2020-03-12', 'SPORTEST', (21188, 'EUR'), None), ('2020-03-12', 'S.M.V.D', (185065.75, 'EUR'), None)]",['Aire de jeux'],[400],non,non
85,20-44232,2020-03-23,2020-06-20,['44'],Maitrise d'oeuvre travaux de couverture et d'étanchéité,mapa,cmp2006,attribution,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,,"[""Maîtrise d'oeuvre""]",[197],non,non
86,20-44235,2020-03-23,2020-06-20,['44'],"Acquisition logiciel, équipements et maintenance pour Halles et Marchés",fns,cmp2006,attribution,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,"[('2020-03-12', 'ILTR', (30703, 'EUR'), None)]",['Logiciel'],[186],non,non
