,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
17,19-183648,2019-12-09,2020-01-13,['13'],ZAC des Ateliers à Arles - Aménagement des Espaces Publics Intérieurs - Terrassements du parc public - ARLES (13200),fns,cmp2006,appeloffre,initial,GIE AREA PACA,13003,MARSEILLE,,"['Equipement hydraulique', 'Génie civil', 'Ouvrage hydraulique', 'Pompes', 'Terrassement']","[111, 141, 255, 272, 341]",non,non
18,19-183618,2019-12-09,2020-01-06,['13'],"Le support technique et fonctionnel de la GED Alfresco Community V5.2.0, ainsi que les prestations complémentaires relatives au maintien opérationnel de la GED, à son évolution et à son optimisation.",fns,cmp2006,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Informatique (prestations de services)'],[163],non,non
19,19-183298,2019-12-09,2019-12-17,['13'],Il s'agit d'un marché public de maîtrise d'oeuvre relatif à la rénovation d'un bâtiment d'exploitation de la Régie des Eaux du Pays d'Aix - site Barrida.,fns,cmp2006,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
20,19-183767,2019-12-09,2020-01-06,['13'],Numéro de la consultation : 19MACHIMPRIME MAINTENANCE DES MACHINES DE L'IMPRIMERIE MUNICIPALE DE LA VILLE D'AIX EN PROVENCE,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Maintenance'],[196],non,non
21,19-183333,2019-12-09,2020-01-09,['13'],réfection généralisée piste dfci montée du mas de monge à tarascon sur 420 mètres linéaires,mapa,cmp2006,appeloffre,initial,SIER PIDAF DE LA MONTAGNETTE,13158,Tarascon,,['Terrassement'],[341],non,non
22,19-183500,2019-12-09,2020-03-01,"['13', '4', '5', '84', '83', '6', '75', '69']",La consultation porte sur les travaux de réalisation d'un escalier de secours au port de Anse De la Réserve MARSEILLE,fns,cmp2006,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,['Gros oeuvre'],[144],non,non
23,19-183231,2019-12-09,2020-01-10,['13'],"La fourniture, la transformation et la livraison de tissus de confection pour l'Atelier de couture de l'Opéra de Marseille et le Théâtre de l'Odéon.",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Textile'],[343],non,non
24,19-183687,2019-12-09,2020-01-10,['13'],TRAVAUX D'INSTALLATION DE POMPES A CHALEUR REVERSIBLES DANS LES ECOLES ELEMENTAIRES DE GEMENOS,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Chauffage (travaux)'],[61],non,non
25,19-183593,2019-12-09,2020-01-17,"['13', '83', '84']",Organisation d'activités sportives et ludiques en direction du service jeunesse pour un public de 12/17 ans répondant à des besoins de la Ville de Fos-sur-Mer,mapa,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
26,19-183458,2019-12-09,2020-01-07,['13'],"Acquisition de matériels scénographiques liés au son, image et à la lumière à usage professionnel",mapa,cmp2006,appeloffre,initial,Régie Culturelle Scènes et Cinés,13800,istres,,['Spectacle'],[472],non,oui
27,19-96570,2019-12-09,2020-01-28,['13'],l'objet du présent marché concerne : l'achat d'heures de vol de planeurs et prestations associées au profit de l'epner.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,13804,Istres,,"['Aéronautique', 'Véhicules (location)']","[4, 474]",non,non
28,19-183284,2019-12-09,2020-01-08,['13'],TRAVAUX DE MISE EN SECURITE ET REFECTION DU BATIMENT 'LE TONKIN' A CABRIES,fns,cmp2006,appeloffre,initial,Ville de Cabries,13828,Cabriès,,['Matériel de travaux publics'],[220],non,non
29,19-183496,2019-12-09,2020-01-15,['14'],Transport et tri des déchets recyclables issus de la collecte sélective en extension des consignes de tri,fns,cmp2006,appeloffre,annulation,Blangy Pont l'Evêque Intercom,14130,Pont l'Evêque,,"['Collecte sélective', 'Transport']","[82, 347]",non,non
30,19-183682,2019-12-09,2020-01-10,['14'],Maitrise d'&#156;uvre pour la rénovation thermique du siège de Coeur Côte Fleurie,mapa,cmp2006,appeloffre,initial,Communauté de Com. Coeur Cote Fleurie,14803,DEAUVILLE,,['Abonnement'],[2],non,non
31,19-183722,2019-12-09,2020-01-10,['14'],Maitrise d'oeuvre pour la rénovation thermique du siège de Coeur Côte Fleurie,mapa,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,"[""Assistance à maîtrise d'ouvrage""]",[433],oui,non
32,19-183771,2019-12-09,2020-01-06,['15'],Numéro de la consultation : 2019-ETU-CHM-0020 AMO audit énergie et AMO pour l'opportunité d'un contrat de performance énergétique,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER HENRI MONDOR,15002,AURILLAC,,['Audit'],[21],non,non
33,19-183661,2019-12-09,2020-01-17,['17'],Fourniture et pose de refroidisseurs d'air industriels,fns,cmp2006,appeloffre,rectificatif,SYNDICAT MIXTE PORT CHEF DE BAIE,17000,LA ROCHELLE,,['Equipement thermique'],[114],non,non
34,19-182886,2019-12-09,2020-02-09,['17'],assistance à la maitrise d'ouvrage et de reprise des contenus dans le cadre de la réalisation du nouveau site internet du péage du pont de ré,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
35,19-182874,2019-12-09,2020-01-10,['17'],"acquisition, livraison de meubles de cuisines montés pour les bâtiments et collèges du département de la charente-maritime (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Cuisine (équipement)', 'Mobilier']","[77, 230]",non,non
36,19-183617,2019-12-09,2020-01-07,['18'],Audit d'opportunité de reconstruction de la caserne de Foëcy (18500),mapa,cmp2006,appeloffre,initial,SDIS 18 Cher,18023,Bourges cedex,,['Audit'],[21],non,non
37,19-183502,2019-12-09,2020-01-20,['18'],Travaux de réhabilitation des réseaux d'assainissement et d'un réservoirRenforcement du réseau d'eau potable,fns,cmp2006,appeloffre,initial,Cté de Cnes FerCher - Pays Florentais,18400,"saint-florent-sur-cher,",,"['Alimentation en eau potable', 'Assainissement', 'Canalisations', 'Electricité (travaux)', 'Equipements spécialisés', 'Matériel de précision', 'Réservoir']","[6, 18, 48, 105, 115, 215, 307]",oui,oui
38,19-183354,2019-12-09,2020-01-20,['19'],Réhabilitation du centre touristique de l'Abeille - VVF - Tranche 2Relance des lots :- Lot 1 déclaré sans suite- Lot 4 déclaré infructueux- Lot 5 déclaré infructueux et scindé en lots 5A et 5,fns,cmp2006,appeloffre,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,['Bâtiment'],[33],non,non
39,19-176694,2019-12-09,2019-12-31,['19'],Etude de faisabilité pour les opérations immobilières des sites de la Maison d'Accueil Spécialisée (MAS) de l'EPDA de la Corrèze,mapa,cmp2006,attribution,initial,EPDA DE LA CORREZE,19220,Servieres le château,,['Etude'],[118],non,non
40,19-183363,2019-12-09,2020-01-30,['19'],Brive - 19- caserne laporte- 126rgt d infanterie - création de gradinbs télescopiques,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,19312,Brive la gaillarde,,['Equipements spécialisés'],[115],non,non
41,19-183580,2019-12-09,2020-01-09,['20A'],Travaux d'aménagement de voirie communale et de murs de soutènements,fns,cmp2006,appeloffre,initial,COMMUNE DE SARROLA CARCOPINO,20167,SARROLA-CARCOPINO,,"['Mur de soutènement', 'Voirie']","[233, 365]",non,non
42,19-183586,2019-12-09,2020-01-09,['20A'],Traitement de la voie de Pratu Tondu,fns,cmp2006,appeloffre,initial,COMMUNE DE SARROLA CARCOPINO,20167,SARROLA-CARCOPINO,,['Voirie'],[365],non,non
43,19-182684,2019-12-09,2020-01-31,"['20A', '20B']","etude cluster gnletude sur l'approvisionnement, le stockage et le soutage du carburant gnl des ports corses.",divers,autre,appeloffre,initial,Office des transports de la Corse,20189,Ajaccio,,['Etude'],[118],non,non
44,19-183772,2019-12-09,2020-01-02,"['20A', '6', '20B']",Traitement des lixiviats sur l'installation de stockage des déchets non dangereux situé à Vico (2A),fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,"['Assainissement', 'Décharge']","[18, 84]",non,non
45,19-183801,2019-12-09,2019-12-30,"['20B', '20A']",AMÉNAGEMENT DE ZONES DE STOCKAGE TEMPORAIRE PHASE 2- HAUTE CORSE,fns,cmp2006,appeloffre,rectificatif,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,['Terrassement'],[341],non,non
46,19-183660,2019-12-09,2020-01-10,['20B'],"Concours de maîtrise d'oeuvre pour la construction d'un immeuble de bureaux, sis ZAE d'Erbajolo à Bastia",fns,cmp2006,appeloffre,rectificatif,Régie des Eaux du Pays Bastiais,20291,Bastia,,"[""Maîtrise d'oeuvre""]",[197],non,non
47,19-183509,2019-12-09,2020-02-01,['21'],"Marché de prestations de service social du travail au bénéfice de l'ensemble des personnels de Pôle emploi Bourgogne-Franche-Comté, passé conformément à la procédure adaptée prévue à l'artic",fns,cmp2006,attribution,initial,POLE EMPLOI BOURGOGNE-FRANCHE-COMTE,21078,Dijon cedex,,['Prestations de services'],[274],oui,non
48,19-183302,2019-12-09,2020-01-09,['21'],reconstruction d'un bâtiment préfabriqué sur la base de plein air,fns,cmp2006,attribution,initial,MAIRIE D'AUXONNE,21130,Auxonne,,"['Appareil élévateur', 'Bardage', 'Bois', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Ouvrage métallique', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Ventilation', 'Zinguerie']","[11, 30, 38, 53, 57, 61, 63, 74, 105, 117, 144, 222, 254, 264, 270, 308, 319, 321, 360, 372]",non,non
49,19-183695,2019-12-09,2020-02-09,['21'],Fourniture de matériels pour le service espaces verts de la Ville de Beaune,fns,cmp2006,attribution,initial,Ville de Beaune,21205,Beaune cedex,,['Espaces verts'],[116],non,oui
50,19-183685,2019-12-09,2020-02-09,['21'],Fourniture de matériels pour le service espaces verts de la Ville de Beaune - Relance lot 2,mapa,cmp2006,attribution,initial,Ville de Beaune,21205,Beaune cedex,,['Espaces verts'],[116],non,oui
51,19-183318,2019-12-09,2020-01-08,['21'],RECHERCHE D'UNE NOUVELLE RESSOURCE EAU PAR FORAGES SUR LE SECTEUR DE NORGES LA VILLE ET SAVIGNY LE SEC,fns,cmp2006,appeloffre,initial,SYND ADDUCTION ASSAINISSEMENT EAUX CLE,21490,Saint Julien,,['Forage'],[132],non,non
52,19-183517,2019-12-09,2020-01-09,['22'],fourniture et pose de menuiseries extérieures,fns,cmp2006,attribution,initial,Mairie de Plérin Sur Mer,22190,Plérin,"[('2019-08-09', 'COSTA MENUISERIE', (94950, 'EUR'), None)]",['Menuiserie'],[222],non,non
53,19-183712,2019-12-09,2020-01-24,['24'],MAINTENANCE ET ENTRETIEN DES SYSTEMES DE SECURITE INCENDIE DU PATRIMOINE DE LA COMMUNAUTE D'AGGLOMERATION LE GRAND PERIGUEUX,fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Maintenance'],[196],non,non
54,19-183464,2019-12-09,2020-02-07,['26'],RD57A - Réalisation d'une couche de roulement en béton bitumineux à l'émulsion avec utilisation d'agrégats d'enrobés,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26740,MONTBOUCHER SUR JABRON,,['Génie civil'],[141],non,non
55,19-183478,2019-12-09,2020-03-07,['26'],Fourniture de revêtements muraux pour le patrimoine de Drôme Aménagement Habitat (26),fns,cmp2006,attribution,initial,Drôme Aménagement Habitat,26958,VALENCE,,['Peinture (travaux)'],[264],non,non
56,19-183634,2019-12-09,2020-01-06,['26'],"FOURNITURE, INSTALLATION, DEPOSE, ENTRETIEN D'ABRIS VOYAGEURS NON COMMERCIAUX",fns,cmp2006,appeloffre,initial,VALENCE-ROMANS DEPLACEMENTS,26958,VALENCE,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
57,19-183479,2019-12-09,2020-01-10,['28'],réhabilitation de la base de loisirs,fns,cmp2006,appeloffre,initial,Ville de Luisant,28600,Luisant,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure"", 'Ouvrage hydraulique', 'Aire de jeux', ""Aire d'accueil""]","[252, 253, 255, 400, 430]",non,non
58,19-176604,2019-12-09,2020-01-30,"['29', '56']",construction d'un local de stockage,fns,cmp2006,appeloffre,initial,DDPP29,29334,Quimper Cedex,,"['Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Fondations spéciales', 'Isolation', 'Menuiserie', 'Plomberie (travaux)', 'Terrassement', 'Ventilation']","[33, 53, 57, 63, 105, 129, 169, 222, 270, 341, 360]",non,oui
59,19-183567,2019-12-09,2020-01-10,"['30', '11', '34', '69', '84']","TRAVAUX ISSUS DU SCHEMA DIRECTEUR EAUX USEES -TERRITOIRE COMMUNAUTAIRE (AIGUES MORTES, LE GRAU DU ROI, SAINT LAURENT D'AIGOUZE)",fns,cmp2006,appeloffre,rectificatif,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,,"['Réseaux divers', ""Travaux dans l'eau""]","[306, 349]",non,non
60,19-183197,2019-12-09,2020-01-09,['30'],CONCESSION DU SERVICE PUBLIC D'ASSAINISSEMENT COLLECTIF SOUS LA FORME D'UNE DÉLÉGATION DE SERVICE PUBLIC,dsp,autre,attribution,initial,Mairie de Theziers,30390,Theziers,"[('2019-10-31', 'ENTREPRISE SAUR SAS', (250000, 'EUR'), None)]","['Assainissement', ""Station d'épuration (exploitation)"", 'Délégation de service public']","[18, 335, 406]",non,non
61,19-183775,2019-12-09,2020-03-07,['31'],Numéro de la consultation : 19-224 HOMOLOGATION DISQUES ET GARNITURES DE FREINS VAL 206 ET VAL 208NG,fns,cmp2006,attribution,initial,TISSEO,31081,Toulouse,[],"[""Banc d'essais""]",[29],non,non
62,19-183486,2019-12-09,2020-01-13,['31'],Travaux d'aménagement d'un garage et de bureaux pour le centre d'exploitation de Villemur Sur Tarn - Macro lots 2 et 3,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,"[""Tous corps d'état""]",[345],non,non
63,19-183344,2019-12-09,2020-01-16,['31'],"Achat de fournitures de bureau, de tampons administratifs et accessoires, fournitures scolaires et de matériel d'arts créatifs",fns,cmp2006,appeloffre,initial,Ville de Saint Orens de Gameville,31650,St orens de gameville,,['Articles de bureau et articles scolaires'],[16],non,non
64,19-183383,2019-12-09,2020-01-06,['33'],MARCHE DE GROS OEUVRE POUR L'AGRANDISSEMENT DU PREAUau COLLEGE NELSON MANDELA A FLOIRAC,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Fondations spéciales'],[129],non,non
65,19-183327,2019-12-09,2020-01-17,['33'],"Services d'insertion et de qualification professionnelles ayant pour support l'activité d'insertion en matière de travaux de maintenance, remplacement, installation de clôtures sur les",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Clôture', 'Prestations de services']","[64, 274]",oui,non
66,19-183575,2019-12-09,2020-03-07,['33'],"Mission d'accompagnement du Centre Hospitalier Sud Gironde dans la construction d'un projet médico-soignant de territoire, de sa contractualisation interne, des modalités de suivi des contra",fns,cmp2006,attribution,initial,CHU DE BORDEAUX,33400,TALENCE,"[('2019-09-12', 'Adopale', (81900, 'EUR'), None)]","['Audit', 'Prestations de services']","[21, 274]",non,non
67,19-183758,2019-12-09,2020-01-09,['34'],"Travaux de branchements, d'extension de réseaux d'eaux et de voirie divers",fns,cmp2006,appeloffre,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
68,19-183670,2019-12-09,2020-03-07,['34'],Numéro de la consultation : 19PHA27 Gardiennage du phare de la Méditerranée de Palavas-Les-Flots,fns,cmp2006,attribution,initial,COMMUNE DE PALAVAS LES FLOTS,34250,PALAVAS LES FLOTS,"[('2019-12-04', 'T2S Gardiennage', (132296.96, 'EUR'), None)]",['Gardiennage'],[138],non,non
69,19-183742,2019-12-09,2019-12-30,['34'],Accords cadres à bons de commande pour l'acquisition de peinture et produits associes,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Peinture (fourniture)'],[263],non,non
70,19-183719,2019-12-09,2020-01-10,['34'],Numéro de la consultation : 2019052 Réaménagement de l'éclairage public de la promenade Georges Brassens,fns,cmp2006,appeloffre,initial,Ville de Balaruc-les-Bains,34540,BALARUC-LES-BAINS,,['Eclairage public'],[102],non,non
71,19-183280,2019-12-09,2020-01-09,['34'],"Vérification, entretien et réparations du matériel médical du SDIS de l'Hérault",fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,34570,VAILHAUQUES,,"['Matériel électronique médical', 'Matériel médical']","[205, 212]",non,non
72,19-183770,2019-12-09,2020-01-08,['34'],Numéro de la consultation : 2019TX0098 Travaux de déconstruction et de désamiantage de bâtiments de la PAE 'La Méditerranéenne',fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
73,19-183795,2019-12-09,2020-02-28,['34'],Conception et réalisation visuelle et graphique de la communication de l'Opéra Orchestre national de Montpellier Occitanie,fns,cmp2006,appeloffre,initial,OPERA ORCHESTRE NAL DE MONTPELLIER,34967,Montpellier cedex 2,,"['Publicité, Communication']",[285],non,non
74,19-183276,2019-12-09,2020-01-22,['35'],assurances dommages ouvrages et assurance tous risques chantier pour la restructuration et la construction neuve d'un centre de formation des apprentis bâtiment cfa ille et vilaine à montgermont (35),fns,cmp2006,appeloffre,initial,BATIMENT CFA BRETAGNE,35000,Rennes,,['Assurance'],[20],non,non
75,19-183529,2019-12-09,2020-01-17,['35'],Fourniture et installation de bornes sonores 'Les Chants du Blosne'.,mapa,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Equipements spécialisés', 'Mobilier urbain', 'Equipement muséographique']","[115, 231, 409]",non,non
76,19-183219,2019-12-09,2020-02-05,['35'],Délégation de service public du réseau de transport public urbain,dsp,autre,attribution,initial,Fougères Agglomération,35133,La selle en luitre,"[('2019-10-14', 'TRANSDEV Fougeres', (10817288, 'EUR'), 'Délégation de Service Public du réseau de transport public urbain')]",['Transport'],[347],non,non
77,19-183616,2019-12-09,2020-01-10,['37'],Formation ayant vocation à développer les compétences managériales des chefs de service du CHRU de Tours,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Formation'],[410],non,non
78,19-183323,2019-12-09,2020-01-13,['38'],SITE ALLIBERT - Travaux d'évacuation de gravats suite à la démolition d'un immeuble de bureaux,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
79,19-183255,2019-12-09,2019-12-30,['38'],Mise en place d'un service d'accueil pour les publics sourds et malentendants,mapa,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Matériel de transmission'],[210],non,non
80,19-183397,2019-12-09,2020-01-09,['38'],Travaux de dépollution sur le site ex-VFD à Saint-Martin-d'Hères,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Amiante (désamiantage)'],[479],non,non
81,19-183764,2019-12-09,2020-01-15,['38'],Restructuration et Extension de la Résidence Brun FAULQUIER à Vinay 38,mapa,cmp2006,appeloffre,initial,RESIDENCE BRUN FAULQUIER,38470,VINAY,,['Plâtrerie'],[269],non,non
82,19-183550,2019-12-09,2020-01-13,['40'],fourniture de produits techniques pour le camion de lavage,fns,cmp2006,appeloffre,initial,SICTOM du Marsan,40090,Saint-Perdon,,"[""Produits d'entretien""]",[278],non,non
83,19-183641,2019-12-09,2019-12-31,['40'],"Fourniture, livraison et paramétrage d'une application permettant la gestion à distance et automatisée de l'ouverture de salles de réunion avec fourniture de tablettes tactiles.",mapa,cmp2006,appeloffre,initial,Communauté agglomération du Grand Dax,40102,Dax cedex,,['Logiciel'],[186],non,non
