,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,21-50101,2021-04-14,2021-05-17,['6'],CRÉATION D'UN CAMPUS UNIVERSITAIRE - ANCIEN PALAIS DE JUSTICE - GRASSE - RELANCE Lot 14 Restauration de menuiseries intérieures et mobiliers,fns,cmp2006,appeloffre,initial,COMMUNE DE GRASSE,06130,Grasse,,"['Menuiserie', 'Mobilier']","[222, 230]",non,oui
12,21-24118,2021-04-14,2021-06-12,['6'],fourniture de livres adulte et jeunesse pour la médiathèque départementale,joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Livres'],[184],non,oui
13,21-48257,2021-04-14,2021-05-17,['6'],Assistance à Maîtrise d'Ouvrage (AMO) pour l'exploitation du parc des ascenseurs et monte-charges sur l'ensemble du patrimoine de Côte d'Azur Habitat,joue,autre,rectificatif,rectificatif,Côte d'Azur Habitat,06282,Nice cedex 3,,['Prestations de services'],[274],non,non
14,21-48624,2021-04-14,2021-06-12,['6'],ACQUISITION DE METAUX,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Acier', 'Produits travail des métaux']","[3, 281]",non,oui
15,21-48353,2021-04-14,2021-05-12,['6'],Missions CSPS pour les opérations de voirie et génie-civil à réaliser dans le cadre de travaux sur le territoire de la CAPL et du SICASIL,joue,directive24,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2021-04-09', 'DEGAINE INGENIERING', (85000, 'EUR'), 'Missions de CSPS relatives à des opérations de voirie et de génie civil à réaliser dans le cadre de travaux sur le territoire de la CAPL et du SICASIL')]","['Assistance technique', 'Bâtiment', 'Génie civil']","[19, 33, 141]",non,oui
16,21-48530,2021-04-14,2021-05-31,['6'],Mise à disposition de cabines WC autonomes,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Sanitaire'],[319],non,non
17,21-48444,2021-04-14,2021-06-12,['6'],Mission d'Assistance à Maîtrise d'Ouvrage en Programmation aménagement global des établissements balnéaires de restauration et aménagements extérieurs du domaine public communal des plages n,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
18,21-49732,2021-04-14,2021-06-13,['6'],Travaux de signalisation horizontale,fns,cmp2006,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2021-04-13', 'AZUR LA LINEA SERVICES - A2LS', (164350, 'EUR'), None)]",['Signalisation'],[322],non,non
19,21-48234,2021-04-14,2021-05-26,['6'],"Gestion et exploitation des activités périscolaires et d'accueil de loisirs d'Opio, Châteauneuf-de-Grasse et Gourdon",joue,directive24,appeloffre,initial,Commune d'Opio,06650,Opio,,['Aire de jeux'],[400],non,non
20,21-48387,2021-04-14,2021-05-17,['6'],formation à la sécurité et prévention des risques pour le personnel de la casa,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia Antipolis cedex,,['Formation'],[410],non,non
21,21-35420,2021-04-14,2021-05-21,['7'],elaboration du plan local d'urbanisme valant programme local de l'habitat (pluih) d'annonay rhône agglo,joue,directive24,appeloffre,initial,Annonay Rhône Agglo,07430,Davézieux,,['Etude'],[118],non,non
22,21-49854,2021-04-14,2021-05-12,['8'],Réalisation de visites d'autosurveillance (bilan 24h) dans le cadre de l'assistance technique en assainissement collectif-.,fns,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Assistance technique'],[19],non,non
23,21-48776,2021-04-14,2021-05-21,['8'],Prestations de services d'assurances-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Assurance'],[20],non,non
24,21-49790,2021-04-14,2021-05-14,['9'],La communauté d'agglomération pays Foix-Varilhes et les communes de Foix et Montgailhard ont décidé de renouveler leurs marchés de prestations pour les accueils de loisirs.La présente consultati,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération Pays Foix-V,09000,FOIX,,['Prestations de services'],[274],non,non
25,21-50182,2021-04-14,2021-05-11,['9'],Remplacement des menuiseries extérieures à l'Hôtel du Département à Foix,fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Menuiserie'],[222],non,non
26,21-50117,2021-04-14,2021-05-11,['9'],Mise en place d'une isolation Thermique par l'Extérieur à l'Hôtel du Département à Foix,fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Isolation'],[169],non,non
27,21-48765,2021-04-14,2021-05-10,['10'],NETTOYAGE DES BATIMENTS COMMUNAUX-.,joue,directive24,appeloffre,initial,Ville Saint-André les Vergers,10120,Saint-André-les-Vergers,,['Nettoyage de locaux'],[239],non,non
28,21-49940,2021-04-14,2021-05-04,['10'],Mission d'étude préalable et de maîtrise d'½uvre relative aux travaux de restauration du grand orgue de tribune-.,mapa,cmp2006,appeloffre,initial,Mairie d'ERVY-le-CHATEL,10130,ERVY LE CHATEL,,"[""Maîtrise d'oeuvre""]",[197],non,non
29,21-48628,2021-04-14,2021-05-19,"['10', '21', '52', '88', '54', '51', '89', '77']",concours restreint de maîtrise d'½uvre- phase candidature-.,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES REG BAR SUR AUBE,10202,BAR SUR AUBE CEDEX,,"[""Maîtrise d'oeuvre""]",[197],non,non
30,21-48360,2021-04-14,2021-05-14,"['11', '9', '66', '31', '34']",Réhabilitation de 349 Logements - Relance lots électricité - Résidence GRAZAILLES à CARCASSONNE,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Electricité (travaux)'],[105],non,non
31,21-49655,2021-04-14,2021-05-04,['11'],Réfection de la toiture de l'Espace Idéal,mapa,cmp2006,appeloffre,rectificatif,COMMUNE DE BRAM,11150,BRAM,,['Bâtiment'],[33],non,non
32,21-48563,2021-04-14,2021-06-12,['11'],NETTOYAGE MECANIQUE DE LA PLAGE,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,['Plage'],[289],non,non
33,21-49991,2021-04-14,2021-05-06,['11'],REPRISES DE CONCESSIONS FUNERAIRES NON RENOUVELEES OU EN ETAT D'ABANDON,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Cimetière'],[437],non,non
34,21-44318,2021-04-14,2021-05-15,['11'],Fourniture et livraison de liants pour enduits superficiels,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2021-04-12', 'COLAS FRANCE - ETABLISSEMENT DE NARBONNE', (750000.0, 'EUR'), 'Fourniture et livraison de liants pour enduits superficiels')]",['Matériaux routiers'],[199],non,oui
35,21-49138,2021-04-14,2021-05-05,['12'],RDno 905a / 544 / 619 - mise en sécurité du carrefour entre les PR. 8.250 et PR 8.550Canton d'Aveyron et Tarn - Commune de Bas Ségala,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
36,21-48785,2021-04-14,2021-05-18,['13'],Etude de Maitrise d'oeuvre Urbaine et Sociale pour les relogements prévus au Nouveau Programme de Renouvellement Urbain du quartier des Canourgues,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Etude'],[118],oui,non
37,21-48500,2021-04-14,2021-06-30,['13'],Fourniture d'adhésifs de livrées de véhicules pour la RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Impression'],[160],non,non
38,21-49947,2021-04-14,2021-05-29,['13'],"Le présent accord-cadre a pour objet l'achat, la livraison, l'installation de mobilier, de matériel de bureau et de matériel informatique adaptés pour la Caisse d'Allocations Familiales",fns,cmp2006,appeloffre,initial,CNAF,13014,Marseille,,"['Informatique (matériel)', 'Matériel de bureau', 'Mobilier']","[162, 207, 230]",oui,oui
39,21-48837,2021-04-14,2021-04-21,['13'],Gestion et exploitation de la station d'épuration de la Pioline,joue,directive25,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,"[""Station d'épuration (exploitation)""]",[335],non,non
40,21-49712,2021-04-14,2021-05-03,['13'],Remplacement des assises de l'amphithéâtre de la Verrière - Ville d'Aix-en-Provence,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Mobilier'],[230],non,oui
41,21-50188,2021-04-14,2021-04-26,['13'],AP21001 TRAVAUX D'ADAPTATION ET DE RÉPARATIONS DES TUYAUTERIES DE PÉTROLE BRUT - PORT PÉTROLIER DE FOS,fns,cmp2006,appeloffre,rectificatif,FLUXEL,13117,LAVERA,,"['Canalisations', 'Electricité (travaux)', 'Génie civil', 'Installation portuaire', 'Ouvrage métallique']","[48, 105, 141, 165, 254]",non,non
42,21-48279,2021-04-14,2021-05-12,"['13', '83', '6']","réalisation, fourniture et livraison de titres restaurant pour les besoins de l'epf provence alpes côte d'azur",joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13207,Marseille,"[('2021-04-12', 'Natixis Intertitres', (581464.2, 'EUR'), ""Réalisation, fourniture et livraison de titres restaurant pour les besoins de l'EPF Provence Alpes Côte d'Azur"")]",['Titres restaurant'],[416],oui,oui
43,21-48347,2021-04-14,2021-05-17,['13'],Mission d'assistance à maîtrise d'ouvrage pour l'ordonnancement des opérations d'investissement sur le réseau routier et les ports départementaux et des marchés liés à leur entreti,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
44,21-48384,2021-04-14,2021-07-20,['13'],RD6A8 Déviation de la Barque - Liaison D6A8 - Giratoire Nord,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"['Abris', 'Signalisation', 'Voirie']","[1, 322, 365]",oui,non
45,21-48459,2021-04-14,2021-05-12,['13'],Construction d'une salle polyvalente au collège les Caillols (Marseille 12ème) - 12 lots,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Bardage', 'Charpente', 'Chauffage (matériel)', 'Cloison, faux plafond', 'Démolition', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Voirie', 'Photovoltaïque']","[30, 57, 60, 63, 87, 144, 222, 264, 308, 321, 345, 365, 476]",oui,non
46,21-46354,2021-04-14,2021-05-18,['13'],accord-cadre assurance des candidats selectionnes dans le cadre des projets erasmus mundus,joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Assurance'],[20],non,non
47,21-48494,2021-04-14,2021-05-14,"['6', '13', '83', '4', '5', '84']",Assistance à maîtrise d'ouvrage globale dans le cadre d'un projet de marché global de performance pour la construction du nouvel Hôtel des Polices de NICE,joue,directive24,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
48,21-50227,2021-04-14,2021-05-12,['13'],Rénovation de la laverie et de la zone dérochage au LEGTA CARMEJANE à LE CHAFFAUT (04),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Cuisine (équipement)'],[77],non,non
49,21-49589,2021-04-14,2021-05-17,['4'],Remplacement de l'ascenseur PMR de l'externat au Lycée Alexandra DAVID NEEL à Digne (04),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Ascenseur'],[17],non,non
50,21-50109,2021-04-14,2021-05-12,"['13', '83', '84', '4']",DC_012_2020 - Le présent marché consiste à effectuer les travaux de remplacement du système de production de chauffage et d?ECS et le désembouage des installations de la caserne Maier à Istres (13),fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Chauffage (travaux)'],[61],non,non
51,21-49844,2021-04-14,2021-04-28,"['13', '75']","le présent marché a pour objet la réalisation de l'ensemble des prestations de conseil juridique, contentieux et précontentieux du groupement d'intérêt public ' grand prix de france - l",fns,cmp2006,appeloffre,initial,GIP Grand Prix de France Le Castellet,13481,Marseille Cedex 20,,['Assistance juridique'],[434],non,non
52,21-48397,2021-04-14,2021-04-22,['13'],Exécution de services de transport affectés à titre principal aux scolaires du 06,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
53,21-48338,2021-04-14,2021-07-10,['13'],"Conception de bouquets, de compositions florales et livraison pour la Région Provence-Alpes-Côte d'Azur (relance 5 lots)",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Végétaux'],[358],non,oui
54,21-48528,2021-04-14,2021-05-12,['13'],CONSTRUCTION DU GROUPE SCOLAIRE LES VIGNETTES A VITROLLES,joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,"['Abris', ""Tous corps d'état""]","[1, 345]",oui,oui
55,21-50247,2021-04-14,2021-05-06,['13'],CREATION D'UN PREAU ET REFECTION DE LA TOITURE DE LA CANTINE DES CABASSOLS,fns,cmp2006,appeloffre,initial,Mairie de Venelles,13770,VENELLES,,"['Charpente', 'Couverture', 'Ouvrage métallique', 'Amiante (désamiantage)']","[57, 74, 254, 479]",non,non
56,21-48719,2021-04-14,2021-05-17,['13'],Construction d'un bâtiment de formation a la gestion de crises sur le site de Valabre-Ensosp. Mission Opc,joue,directive24,appeloffre,initial,ENSOSP,13798,Aix En Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
57,21-48854,2021-04-14,2021-05-14,['14'],"Maintenance corrective et évolutive du logiciel de gestion de contrôle d'accès, maintenance du matériel existant, fourniture, pose et maintenance de matériels",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Maintenance', 'Informatique (maintenance serveurs et réseaux)']","[196, 454]",non,non
58,21-49625,2021-04-14,2021-05-14,"['14', '27', '50', '61', '76']",AMENAGEMENT DE LA RD 7 A LA BIJUDE ET CREATION DUNE VOIE VERTE LE LONG DE LA RD 79b,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Espaces verts', 'Voirie']","[116, 365]",non,non
59,21-50189,2021-04-14,2021-04-30,['15'],Renforcement de chaussée en matériaux bitumineux 2021 et retraitement de chaussée sur la RD 45,fns,cmp2006,appeloffre,rectificatif,Conseil départemental du Cantal,15000,AURILLAC,,['Voirie'],[365],oui,non
60,21-48516,2021-04-14,2021-07-10,['16'],Travaux de sécurisation de la ressource en eau potable à partir de la mise en service du forage de Seigelards,joue,directive25,attribution,initial,SIAEP DU KARST DE LA CHARENTE,16110,Rivieres,"[('2021-03-08', 'Hes', (3750000, 'EUR'), 'Traitement et Pompage'), ('2021-01-07', 'Sinecis Tp', (1527405.53, 'EUR'), ""Réseau d'interconnexion Nord""), ('2021-01-14', 'Erctp / Sogea', (2959899, 'EUR'), ""Réseau d'interconnexion Est""), ('2021-01-07', 'Saur / Segec', (218845, 'EUR'), 'Station de pompage de La Courade'), ('2021-01-07', 'Resina', (237853.26, 'EUR'), 'Réfection de réservoirs')]",['Alimentation en eau potable'],[6],non,non
61,21-50116,2021-04-14,2021-05-10,['16'],Accord-cadre pour la réalisation d'études géotechniques,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"['Etude', 'Ingénierie']","[118, 455]",non,non
62,21-48468,2021-04-14,2021-05-18,['17'],Acquisition d'une machine d'essais nano mécaniques in situ sous microscope électronique à balayage,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Equipements spécialisés'],[115],non,non
63,21-48593,2021-04-14,2021-05-17,['17'],Acquisition d'un microscope électronique à balayage avec système EDS,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Equipements spécialisés'],[115],non,non
64,21-49749,2021-04-14,2021-04-29,['17'],"fourniture, pose, exploitation et maintenance des équipements nécessaires à la mise en paiement du phare des baleines à saint-clément-des-baleines (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Maintenance', 'Signalisation']","[196, 322]",non,non
65,21-48511,2021-04-14,2021-05-17,['17'],"Restructuration - Extension Du Site Scolaire Lavoisier - Cite De La Nature Et Des Sciences - Ville De La Rochelle - Travaux De Curage, Deconstruction, Desamiantage Et Reemploi",joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Démolition'],[87],oui,non
66,21-48748,2021-04-14,2021-05-18,['17'],"PRODUCTION, CONDITIONNEMENT ET LIVRAISON DE REPAS POUR L'ITEP DE MESCHERS SUR GIRONDE DE L'EPD LES DEUX MONTS",joue,directive24,appeloffre,initial,CH Saintonge - Ets supp. GHT Saintonge,17108,Saintes,,['Restauration collective'],[66],non,oui
67,21-49608,2021-04-14,2021-05-17,"['62', '59', '80', '76', '60', '2']",Travaux de désamiantage et de démolition de bâtiments et ouvrages divers pour la délégation Manche Mer du Nord.Cette consultation vise à attribuer le marché déclaré sans suite le 07/04/2021 suite ..,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,oui
68,21-49863,2021-04-14,2021-05-21,"['29', '22', '35', '44', '56', '53']",Maîtrise d'oeuvre pour la reconstruction de la maison du littoral Dunes et étangs de Kerouiny - Commune de Trégunc,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Bâtiment'],[33],non,oui
69,21-48611,2021-04-14,2021-06-12,"['971', '972']",Assistance pour la réalisation de schémas d'intention paysagère et assistance paysagère sur des sites de Guadeloupe,joue,directive24,attribution,initial,Conservatoire du littoral,17306,Rochefort cedex,"[('2021-04-08', 'Atelier altern', (194149, 'EUR'), ""Assistance pour la réalisation de schémas d'intention paysagère et assistance paysagère sur des sites de Guadeloupe"")]",['Prestations de services'],[274],non,non
70,21-50047,2021-04-14,2021-05-07,['18'],Mission d'études géotechniques / études de sol,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Etude'],[118],non,non
71,21-48295,2021-04-14,2021-05-15,['18'],Marché de services d'assurance,joue,directive24,appeloffre,initial,Communauté de Communes VSB,18100,Vierzon,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
72,21-50167,2021-04-14,2021-04-28,['18'],Travaux de traitement des désordres structurels et confortation des maçonneries de l'école Jean Zay Haut,fns,cmp2006,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Terrassement'],[341],oui,oui
73,21-48558,2021-04-14,2021-05-18,['19'],Restructuration Du Musee Labenche,joue,directive24,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Gros oeuvre'],[144],non,non
74,21-48473,2021-04-14,2021-05-12,['20A'],Impression de supports de communication,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Impression'],[160],non,non
75,21-48922,2021-04-14,2021-04-27,"['20A', '20B', '13', '6']",Construction du Conservatoire Henri Tomasi d'Ajaccio,joue,autre,rectificatif,rectificatif,Ametarra spl,20000,Ajaccio,,['Bâtiment'],[33],non,non
76,21-48447,2021-04-14,2021-04-20,"['20A', '20B', '13', '6']",Mission de diagnostics - Citadelle d'Ajaccio,joue,directive24,attribution,initial,Ametarra spl,20000,Ajaccio,,['Prestations de services'],[274],non,non
77,21-49950,2021-04-14,2021-05-12,['20A'],"Fourniture, sérigraphie, livraison et stockage d'objets publicitaires de la Collectivité de Corse - RELANCE",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Objet publicitaire'],[464],non,non
78,21-29466,2021-04-14,2021-05-05,['20B'],acquisition d'une table de découpe laser pour l'université de corse,mapa,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Machines-outils'],[194],non,non
79,21-48539,2021-04-14,2021-07-12,['83'],Travaux de rénovation de la résidence relais IGESA Louvois Toulon,joue,directive24,attribution,initial,IGESA,20293,Bastia,"[('2021-04-12', 'D.I. ENVIRONNEMENT ', (606353, 'EUR'), 'Désamiantage'), ('2021-04-12', 'DUMAFE', (680000, 'EUR'), 'Démolition - Gros-\x9cuvre \x96 Installation de chantier'), ('2021-04-12', 'SHM \x96 Société Hyèroise de Métallerie ', (94916.1, 'EUR'), 'Métallerie \x96 Serrurerie'), ('2021-04-12', 'LINO DECOR', (577291.12, 'EUR'), 'Plâtrerie - Cloisons \x96 Doublage \x96 Plafonds '), ('2021-04-12', 'DUMAFE', (827824.7, 'EUR'), 'Menuiseries intérieures bois - Agencement'), ('2021-04-12', 'SCPA', (648391.8, 'EUR'), 'Revêtements de sol souples \x96 Peinture \x96 Revêtement muraux'), ('2021-04-12', 'DUMAFE', (312787.98, 'EUR'), 'Revêtements de sol durs - Faïences'), ('2021-04-12', 'DUMAFE', (1042749.1, 'EUR'), 'Plomberie - Sanitaires'), ('2021-04-12', 'DUMAFE', (1289274.78, 'EUR'), 'Electricité courants forts \x96 courants faibles')]","['Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Amiante (désamiantage)']","[63, 105, 195, 222, 264, 269, 270, 308, 309, 479]",non,non
80,21-48479,2021-04-14,2021-04-21,['20A'],"Assurances d'oeuvres présentées au Palais Fesch lors de l'exposition temporaire 'Napoléon, légendes'",joue,autre,rectificatif,rectificatif,COMMUNE D AJACCIO,20304,Ajaccio,,['Assurance'],[20],non,non
81,21-48814,2021-04-14,2021-05-17,['20A'],"Fourniture d'outillage, d'accessoires, de quincaillerie et de matériels spécifiques espaces verts pour les services de la Ville d'Ajaccio",joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Outillage'],[251],non,non
82,21-48857,2021-04-14,2021-05-20,['20A'],Maîtrise d'oeuvre pour la construction d'une cuisine centrale dans le quartier dit 'Saint Joseph',joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"[""Maîtrise d'oeuvre"", 'Prestations de services', 'Ingénierie']","[197, 274, 455]",non,non
83,21-48488,2021-04-14,2021-07-10,['21'],"Dijon Metropole - Fourniture, stockage et distribution de composteurs en kit et équipés",joue,directive24,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2021-04-01', 'Fabrique Des Gavottes', (226444, 'EUR'), 'no1 : Fourniture et livraison de composteurs en kit et équipés'), ('2021-04-02', 'Alfacy', (68198.8, 'EUR'), 'no2 : Fourniture et livraison de composteurs de grosse capacité'), ('2021-04-07', 'Envie 2e Bourgogne', (28270.82, 'EUR'), 'no3 : Stockage et distribution de composteurs individuels en kit et équipés')]",['Composteur'],[439],non,non
84,21-50236,2021-04-14,2021-07-12,['21'],DIJON METROPOLE - Travaux de renouvellement de réseaux d'eau potable sur la commune de Chenôve,fns,cmp2006,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2021-04-14', 'SNCTP', (68728.3, 'EUR'), None), ('2021-04-14', 'SNCTP', (84655.5, 'EUR'), None)]","['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,oui
