,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-28329,2021-03-02,2021-04-01,['6'],"MAPA 2020-053 - Fourniture et installation de clôture, barreaudages, portails, portillons et serrureries",fns,cmp2006,attribution,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Clôture', 'Serrurerie', 'Porte automatique, portail']","[64, 321, 412]",non,non
11,21-28269,2021-03-02,2021-05-01,['6'],MAPA 2020-071 - Réaménagement de la route de Valbonne,fns,cmp2006,attribution,initial,COMMUNE LE CANNET,06110,Le Cannet,"[('2021-01-12', 'EUROVIA PACA', (348355, 'EUR'), None), ('2021-01-12', 'SNEF AGENCE DE NICE SA', (31180, 'EUR'), None), ('2021-01-12', 'SASU EUROVIA PACA', (108667, 'EUR'), None), ('2021-01-12', 'SARL PAYSAGES MEDITERRANEENS', (19108, 'EUR'), None)]","['Eclairage public', 'Espaces verts', 'Génie civil']","[102, 116, 141]",non,non
12,21-27921,2021-03-02,2021-03-17,['6'],"Prestations de projeteur - Réalisation de plans projet, exécution, récolement travaux",fns,cmp2006,appeloffre,initial,REGIE EAU D'AZUR,06203,Nice Cedex 3,,"['Topographie', ""Assistance à maîtrise d'ouvrage""]","[344, 433]",non,non
13,21-28399,2021-03-02,2021-03-24,['6'],Travaux d'affouillements,fns,cmp2006,appeloffre,initial,SAS VAUBAN 21,06600,ANTIBES,,"[""Travaux dans l'eau""]",[349],non,non
14,21-28330,2021-03-02,2021-03-31,['6'],mise en place d'un système de désinfection des eaux traitées et rejetées par la station d'épuration d'antibes-juan les pins,fns,cmp2006,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Assainissement'],[18],non,non
15,21-28197,2021-03-02,2021-03-25,['8'],VERIFICATION ET MAINTENANCE DES MOYENS DE LUTTE CONTRE L'INCENDIE DU CONSEIL DEPARTEMENTAL DES ARDENNES-.,fns,cmp2006,appeloffre,annulation,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Extincteur', 'Maintenance', 'Prestations de services']","[119, 196, 274]",non,non
16,21-28286,2021-03-02,2021-03-19,['9'],Service de préfinancement de la T2A pour le CHIVA,fns,cmp2006,appeloffre,rectificatif,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Prestations de services'],[274],non,non
17,21-20921,2021-03-02,2021-03-29,['10'],Travaux de remise en état des clarificateurs de la station d'épuration de barberey-saint-sulpice,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Station d'épuration (travaux)""]",[328],non,non
18,21-27939,2021-03-02,2021-04-15,['11'],ETUDE DES RUISSELLEMENTS LEZIGNAN CORBIERES,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,['Rivières/ruisseaux'],[310],non,non
19,21-27980,2021-03-02,2021-03-22,['11'],Equipements de pontons flottants et accessoires à installer dans le bassin A du Port,fns,cmp2006,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,"['Equipements spécialisés', 'Installation portuaire', 'Réseaux divers']","[115, 165, 306]",non,non
20,21-28045,2021-03-02,2021-03-23,['11'],MARCHE D'ENTRETIEN DES VEHICULES,fns,cmp2006,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,['Mécanique'],[221],non,non
21,21-24807,2021-03-02,2021-04-02,['11'],séparation de l'atelier du bassin de salles-sur-l'hers 11410,fns,cmp2006,appeloffre,initial,C.C. Castelnaudary Lauragais Audois,11491,Castelnaudary Cedex,,"['Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Serrurerie', 'Terrassement']","[87, 105, 144, 222, 321, 341]",non,non
22,21-25675,2021-03-02,2021-04-03,['11'],Reconstruction du service de restauration au collège Le Bastion à Carcassonne,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2021-02-12', 'ROSALA ET FILS', (5242.3, 'EUR'), None), ('2021-02-12', 'ROSALA ET FILS', (212889.98, 'EUR'), None), ('2021-02-12', 'TIQUET ET FILS', (67681.4, 'EUR'), None), ('2021-02-12', 'SNP', (69290, 'EUR'), None), ('2021-02-12', 'CRA', (47381, 'EUR'), None), ('2021-02-12', 'SCOP ABADIE', (10855.9, 'EUR'), None), ('2021-02-12', 'SACMA', (102358, 'EUR'), None), ('2021-02-12', 'CEGELEC', (69326.36, 'EUR'), None), ('2021-02-12', 'NACENTA', (167123, 'EUR'), None), ('2021-02-12', 'SN ROUGER', (305407.52, 'EUR'), None)]","['Bâtiment', 'Carrelage', 'Cloison, faux plafond', 'Cuisine (équipement)', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Amiante (désamiantage)']","[33, 53, 63, 77, 105, 144, 222, 264, 270, 321, 479]",non,non
23,21-28443,2021-03-02,2021-04-30,['11'],Location et maintenance de deux photocopieurs numériques,mapa,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Location (matériels)'],[185],non,non
24,21-27977,2021-03-02,2021-03-26,['12'],alimentation en eau potable - 261°lot - tranche no2,fns,cmp2006,appeloffre,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Canalisations', 'Equipement hydraulique']","[6, 48, 111]",non,non
25,21-28368,2021-03-02,2021-03-18,['13'],"Marché M659 - Fourniture de terminaux mobiles et d'accessoires, prestations associées.",fns,cmp2006,appeloffre,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
26,21-28064,2021-03-02,2021-03-22,"['13', '83']",réalisation d'un stade de vtt cross country olympique,fns,cmp2006,appeloffre,initial,CREPS Provence Alpes Côte d'Azur,13100,Aix-en-Provence,,"['Bois', 'Signalétique', 'Terrassement']","[38, 333, 341]",non,oui
27,21-28213,2021-03-02,2021-03-26,['13'],Réalisation d'un site de débarquement lié à l'activité de pêche en milieu marin,fns,cmp2006,appeloffre,initial,NAUTISME MER DVLPT PORT ST LOUIS PROVE,13230,Port-saint-louis-du-rhône,,"['Charpente', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Installation portuaire', 'Menuiserie', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement', 'Photovoltaïque']","[57, 74, 105, 116, 144, 165, 222, 270, 321, 341, 476]",non,non
28,21-28384,2021-03-02,2021-03-29,['13'],RESTAURATION DES COLLECTIONS DU MUSÉE D'ART CONTEMPORAIN DE LA VILLE DE MARSEILLE,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Ouvrage d'art""]",[252],non,non
29,21-28204,2021-03-02,2021-04-02,"['13', '30', '84']","TELEPHONIE FIXE, MOBILE ET INTERNET.Prestations de service d'abonnements et de communications de téléphonie fixe et mobile et de communications électroniques (internet).",fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,"['Abonnement', 'Télécommunications', 'Matériel de téléphonie']","[2, 338, 339]",non,non
30,21-28302,2021-03-02,2021-04-06,"['13', '84']","Maîtrise d'oeuvre pour la réalisation d'un ensemble immobilier de logement, commerce et bureaux",fns,cmp2006,appeloffre,initial,Ville de Plan d'Orgon,13750,Plan d'orgon,,"[""Maîtrise d'oeuvre""]",[197],non,non
31,21-28502,2021-03-02,2021-04-06,['13'],Travaux de désamiantage et de déconstruction de divers bâtiments - Secteur Boule Noire - ZAC de la Péronne - Commune de Miramas,fns,cmp2006,appeloffre,initial,épad,13804,Istres Cedex,,"['Bâtiment', 'Démolition']","[33, 87]",non,non
32,21-28163,2021-03-02,2021-06-01,['14'],Réhabilitation de la cuisine d'Espace René Le Bas (ancien Centre Hospitalier des Armées) de CHERBOURG en Cuisine Centrale pour la préparation de 3500 repas par jour,fns,cmp2006,attribution,initial,SHEMA,14018,14000 - Caen,,"['Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Equipement thermique', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements muraux', 'Serrurerie', 'Ventilation']","[53, 61, 63, 74, 77, 87, 105, 114, 144, 169, 222, 264, 269, 270, 309, 321, 360]",non,non
33,21-28041,2021-03-02,2021-03-23,['14'],Service d'Accompagnement à la Rénovation Energétique,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,['Prestations de services'],[274],non,non
34,21-28387,2021-03-02,2021-03-26,['16'],"Travaux de de serrurerie, cloison, menuiserie intérieure bois, appareils élévateurs et de résine de sol dans le cadre de l'agrandissement et de la restructuration de l'EHPAD",fns,cmp2006,appeloffre,initial,EHPAD André Compain,16470,SAINT-MICHEL,,"['Ascenseur', 'Cloison, faux plafond', 'Menuiserie', 'Revêtements de sols', 'Serrurerie']","[17, 63, 222, 308, 321]",non,non
35,21-28277,2021-03-02,2021-03-26,['16'],TRAVAUX D'AMENAGEMENT DE VOIRIE,fns,cmp2006,appeloffre,initial,CDC VAL DE CHARENTE,16700,RUFFEC,,['Voirie'],[365],non,non
36,21-28055,2021-03-02,2021-04-03,"['17', '16', '79', '85', '86']",Marché d'animation d'un site Natura 2000 situé dans le département de Charente-Maritime,mapa,cmp2006,appeloffre,initial,DIRECTION DEP TERRITOIRES MER,17018,La rochelle,,['Etude'],[118],non,non
37,21-26040,2021-03-02,2021-04-25,['17'],conception et mise en oeuvre d'une exposition adaptée à 2 sites différents consacrée à emile combes,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 09,,['Stand'],[325],non,non
38,21-25077,2021-03-02,2021-03-29,['17'],"conception, organisation et encadrement des activités d'initiation et de perfectionnement de l'école des sports nature du port maubert pour l'année civile 2021",fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Prestations de services'],[274],non,non
39,21-28223,2021-03-02,2021-03-26,['18'],"Acquisition de six véhicules utilitaires neufs : une fourgonnette légère à benne, une fourgonnette aménagée et quatre fourgonnettes électriques",fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Véhicules (acquisition)'],[475],non,non
40,21-28471,2021-03-02,2021-03-18,['18'],"Fourniture de matériels de cuisine - Collèges d'Aubigny, La Guerche sur l'Aubois",fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Cuisine (équipement)'],[77],non,non
41,21-28191,2021-03-02,2021-04-06,['18'],"Travaux et réparations de plomberie, chauffage et VMC pour les bâtiments communaux et les espaces publics de la ville de Vierzon",fns,cmp2006,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Plomberie (travaux)'],[270],non,oui
42,21-28258,2021-03-02,2021-03-26,['19'],mise en valeur des sentiers de randonnées communautaires années 2021-2022,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,['Espaces verts'],[116],non,non
43,21-28057,2021-03-02,2021-05-01,['19'],PRESTATION DE SERVICE COMPLÉMENTAIRE DE LA FOURNITURE DE GAZ,fns,cmp2006,appeloffre,initial,GCS Corrézien,19012,Tulle Cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
44,21-27959,2021-03-02,2021-05-03,['20A'],Construction du groupe scolaire de Cargèse,fns,cmp2006,appeloffre,initial,COMMUNE DE CARGESE,20130,Cargèse,,"['Chauffage (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Plomberie (travaux)', 'Serrurerie']","[61, 144, 195, 270, 321]",non,non
45,21-28104,2021-03-02,2021-05-31,['20A'],contrat d'assurance prévoyance à destination des salariés de l'agence du tourisme de la corse,fns,cmp2006,attribution,initial,Agence du Tourisme de la Corse,20181,Ajaccio cedex 1,,['Assurance'],[20],non,non
46,21-28094,2021-03-02,2021-05-31,['20A'],plan d'épargne entreprise en faveur des salariés de l'agence du tourisme de la corse,fns,cmp2006,attribution,initial,Agence du Tourisme de la Corse,20181,Ajaccio Cedex 1,,['Prestations de services'],[274],non,non
47,21-28221,2021-03-02,2021-05-30,['20B'],Numéro de la consultation : 20F04 Clôtures et portillons,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2021-03-02', 'S3C - SOCIETE CAP CORSE CONSTRUCTION', (130000, 'EUR'), None), ('2021-03-02', 'S3C - SOCIETE CAP CORSE CONSTRUCTION', (70000, 'EUR'), None)]",['Abris'],[1],non,non
48,21-28093,2021-03-02,2021-05-30,['20B'],Numéro de la consultation : 20F11 Prestations de vérifications périodiques règlementaires des diverses installations et matériels pour les Services d'Eau Potable et d'Assainissement,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2021-03-02', 'SOCOTEC', (13125, 'EUR'), None), ('2021-03-02', 'SOCOTEC', (9465, 'EUR'), None)]",['Assistance technique'],[19],non,non
49,21-27509,2021-03-02,2021-03-25,"['20A', '20B']",aéroport d'ajaccio napoléon bonaparte extension des parcs de stationnement véhicules,fns,cmp2006,appeloffre,initial,CCIACS,20293,Bastia cedex,,['Equipements spécialisés'],[115],non,non
50,21-28293,2021-03-02,2021-06-02,['33'],travaux de réfection de la piscine du village club igesa de carcans,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,"[('2021-03-02', 'ETANDEX', (155500, 'EUR'), None)]",['Piscine'],[265],non,non
51,21-28260,2021-03-02,2021-06-02,['33'],Travaux de réfection de la piscine du village club IGESA de Carcans (33),fns,cmp2006,attribution,initial,IGESA,20293,Bastia,[],['Piscine'],[265],non,non
52,21-28321,2021-03-02,2021-04-06,['21'],remplacement tgbt maternite chu dijon bourgogne,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,['Electricité (travaux)'],[105],non,non
53,21-28465,2021-03-02,2021-04-13,"['21', '71', '89', '1', '69']","Réalisation travaux scénographiques : Cités des vins et des Climats de Bourgogne (Beaune, Chablis, Mâcon) Travaux d'aménagement, équipements, production des contenus audiovisuels et multimédia.",fns,cmp2006,appeloffre,initial,BIVB,21204,BEAUNE Cedex,,"['Audiovisuel', 'Electricité (travaux)', 'Mobilier', 'Signalétique', 'Equipement muséographique']","[22, 105, 230, 333, 409]",non,non
54,21-27995,2021-03-02,2021-03-17,['21'],Le présent marché concerne l'acquisition d'un système de conférence pour la salle du conseil municipal.,mapa,cmp2006,attribution,initial,Ville de Talant,21240,Talant,,['Sonorisation'],[324],non,non
55,21-27920,2021-03-02,2021-03-30,['21'],réhabilitation d'un batiment en maison médicale pluridisciplinaire a vitteaux (21350),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE VITTEAUX,21350,Vitteaux,,"['Ascenseur', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Menuiserie', 'Métallerie', 'Mur antibruit', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Ventilation', 'Amiante (désamiantage)']","[17, 61, 63, 74, 87, 105, 116, 222, 223, 232, 264, 269, 270, 308, 309, 360, 479]",non,non
56,21-28418,2021-03-02,2021-04-02,['23'],MAITRISE D'OEUVRE POUR LA REHABILITATION DE BATIMENTS SUR LE SITE DE L'ETANG DES LANDES - CHANTIER DEMONSTRATEUR,fns,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,['Prestations de services'],[274],non,non
57,21-28219,2021-03-02,2021-05-30,['24'],Maîtrise d'oeuvre pour le diagnostic du barrage ainsi que les travaux de mise en conformité et de curage des boues de l'étang des Cygnes à Saint-Estèphe,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
58,21-28245,2021-03-02,2021-03-25,"['25', '89']",Rénovation réseau EC pour le raccordement de la future chaudière biomasse - EREA Jules Verne - JOIGNY 89,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,,"['Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols', 'Serrurerie', 'Terrassement']","[53, 61, 63, 87, 105, 195, 222, 264, 269, 308, 321, 341]",non,non
59,21-28398,2021-03-02,2021-03-26,['25'],Réhabilitation du réseau AEP,fns,cmp2006,appeloffre,initial,Mairie de Malpas,25160,Malpas,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
60,21-28429,2021-03-02,2021-05-30,['26'],Prestations d'analyses de biologie médicale pour le Centre HospitalierDe Buis les Baronnies (26170),fns,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,"['Analyses médicales, biologiques']",[8],non,oui
61,21-28174,2021-03-02,2021-04-02,['28'],MAPA P2021/07 : Location en full service d'un polybenne avec bras pour la collecte des déchets par caisson pour les marchés et professionnels,fns,cmp2006,appeloffre,initial,Agglo-Pays-Dreux,28103,DREUX,,['Véhicules (location)'],[474],non,non
62,21-28333,2021-03-02,2021-04-01,['29'],Maitrise d'oeuvre pour la modification du stade d'athlétisme de Penvillers,fns,cmp2006,appeloffre,initial,Ville de Quimper,29107,Quimpe cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
63,21-28419,2021-03-02,2021-03-23,"['30', '84']",Extension du service Cantou sur la résidence Val de Cèze à Cornillon,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER,30134,Pont Saint Esprit,,"['Electricité (travaux)', 'Etanchéité', 'Menuiserie', 'Ravalement']","[105, 117, 222, 299]",non,oui
64,21-28017,2021-03-02,2021-04-02,['30'],Numéro de la consultation : 2021-FCS-0002 FOURNITURE ET MISE EN PLACE DE COLONNES AERIENNES,fns,cmp2006,appeloffre,initial,COM DE COMMUNES DU PAYS DE SOMMIERES,30252,SOMMIERES,,"['Conteneur, poubelles', 'Collecte sélective']","[71, 82]",non,non
65,21-28402,2021-03-02,2021-03-26,['30'],MISE EN PLACE D'EQUIPEMENTS DE TELESURVEILLANCE SUR LE RESEAU D'EAU POTABLE DU SIAEP DU CAUSSE NOIR,mapa,cmp2006,appeloffre,initial,SIAEP DU CAUSSE NOIR,30750,Lanuejols,,['Equipement hydraulique'],[111],non,non
66,21-27944,2021-03-02,2021-04-01,['31'],Travaux d'électricité Courants faibles et fibre optique,fns,cmp2006,attribution,initial,Université Paul Sabatier,31062,Toulouse,,['Fibre optique'],[133],non,non
67,21-27998,2021-03-02,2021-04-01,['31'],Missions de coordonnateur en matière de sécurité et de protection de santé des travailleurs (CSPS) et de contrôleur technique pour l'opération immobilière 3R2 : rénovation du bâtiment 3R2 pour le,fns,cmp2006,attribution,initial,Université Paul Sabatier,31062,Toulouse,"[('2021-02-09', ""Bureau d'Etudes et de Conseils en Sécurité"", (18807.0, 'EUR'), None), ('2021-02-09', 'Alpes Controles', (463055.0, 'EUR'), None)]",['Assistance technique'],[19],non,non
68,21-28314,2021-03-02,2021-04-15,['31'],"Le présent projet de marché a pour objectif l'acquisition par DGA Techniques aéronautiques d'un analyseur élémentaire de carbone et de soufre, et ses accessoires et prestations associés. Il",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,31131,Balma cedex,,"['Laboratoire (matériel)', 'Maintenance']","[188, 196]",non,non
69,21-28118,2021-03-02,2021-03-23,"['31', '9', '12', '32', '33', '40', '65', '66', '81']",audit conjoint de renouvellement des certifications iso 9001v2015 et iso 45001v2018 et de surveillance des certifications iso 9001v2015 et iso 45001v2018 de la dir sud-ouest,fns,cmp2006,appeloffre,rectificatif,DIR Sud-Ouest,31300,Toulouse,,['Audit'],[21],non,non
70,21-28167,2021-03-02,2021-04-07,['33'],Mission de coordination en matière de sécurité et de protection de la santé - construction du nouveau restaurant et des bureaux de la Direction des Espaces Verts à Latule,fns,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
71,21-28417,2021-03-02,2021-03-26,['33'],Fourniture de petit matériel téléphonique et connectique,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Matériel de téléphonie'],[339],non,non
72,21-23008,2021-03-02,2021-03-31,['33'],acquisition de pièces détachées pour la réparation de bornes aériennes de tri de marque ese france et de type cyclea,fns,cmp2006,attribution,initial,Bordeaux Métropole,33076,Bordeaux,[],"['Conteneur, poubelles', 'Pièces détachées']","[71, 266]",non,non
73,21-28439,2021-03-02,2021-04-02,['33'],"La mise en concurrence porte sur les prestations de conseil en urbanisme et architecture.Lors d'une première phase, le prestataire aura pour mission d?'laborer une vision urbanistique et ar",fns,cmp2006,appeloffre,initial,COMMUNE DE LANTON,33138,Lanton,,"['Assistance technique', 'Etude']","[19, 118]",non,oui
74,21-28003,2021-03-02,2021-04-02,['33'],Fourniture de végétaux pour la Ville de Gradignan,fns,cmp2006,attribution,initial,Ville de Gradignan,33173,Gradignan cedex,,['Végétaux'],[358],non,oui
75,21-28485,2021-03-02,2021-04-03,"['33', '47', '24']",Travaux de fonctionnement des voiries communautaires 2021-2024,fns,cmp2006,appeloffre,initial,CdC du réolais,33190,La réole,,['Voirie'],[365],non,non
76,21-27852,2021-03-02,2021-03-22,['33'],"fournitures de bureau et scolaires, papier reprographie et enveloppes/papier à entête",mapa,cmp2006,appeloffre,initial,Commune de Blaye,33390,Blaye,,['Articles de bureau et articles scolaires'],[16],non,non
77,21-25808,2021-03-02,2021-04-02,['33'],travaux de remplacement des menuiseries extérieures du bâtiment a33 sur le site de talence pour l'université de bordeaux,fns,cmp2006,appeloffre,initial,Université de Bordeaux,33405,Talence,,"['Carrelage', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Amiante (désamiantage)']","[53, 144, 222, 264, 479]",oui,oui
78,21-28097,2021-03-02,2021-05-30,['33'],"MATÉRIELS DE PAPETERIE, D'ÉDUCATION ET DE LOISIRS 2021-2022",fns,cmp2006,attribution,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,"[('2021-02-09', 'Papeteries Pichon', (35000, 'EUR'), None), ('2021-02-09', 'Papeteries Pichon', (20000, 'EUR'), None), ('2021-02-09', 'Papeteries Pichon', (12000, 'EUR'), None), ('2021-02-09', 'Papeteries Pichon', (1200, 'EUR'), None)]",['Articles de bureau et articles scolaires'],[16],non,non
79,21-27290,2021-03-02,2021-03-31,['33'],la manifestation d'intérêt spontanée reçue par la ville de libourne porte sur l'installation d'une vague artificielle de surf sur le lac des dagueys.,divers,autre,appeloffre,initial,Ville de Libourne,33505,Libourne cedex,,['Prestations de services'],[274],non,non
