a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-104432,2020-08-21,2020-09-25,['6'],Prestation de maintenance du matériel de levage des ateliers techniques du SDIS des Alpes Maritimes,mapa,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve-Loubet Cedex,,"['Appareil élévateur', 'Maintenance']","[11, 196]",non,non
20-103809,2020-08-21,2020-09-19,['8'],FOURNITURE DE MASQUES ENFANTS TISSUS DITS MASQUES BARRIERES-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Textile'],[343],non,non
20-104533,2020-08-21,2020-09-21,['10'],Campagne 2020 de conservation curative et de restauration d'½uvre - Musée des Beaux-Arts Musée d'Art Moderne - Muséum d'Histoire Naturelle - Apothicairerie-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Prestations de services'],[274],non,non
20-104386,2020-08-21,2020-09-11,['11'],MISE A DISPOSITION GRATUITE DE DEUX MINIBUS PUBLICITAIRES DE NEUF PLACES,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,"['Publicité, Communication', 'Véhicules (location)']","[285, 474]",non,non
20-104298,2020-08-21,2020-09-22,['11'],Maintenance d'alimentations statiques sans interruption (Onduleurs) et des systèmes de transferts statiques de l'Hôtel du Département et des Archives départementales de l'Aude,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériel électrique'],[203],non,oui
20-103620,2020-08-21,2020-10-19,['12'],nettoyage des vitres et de certains locaux de rodez agglomération,joue,directive24,attribution,initial,Cté d'Agglomération du Grand Rodez,12035,RODEZ CEDEX 9,"[('2020-08-11', 'DECA PROPRETE MIDI PYRENEES', (129884, 'EUR'), 'nettoyage vitres et certains locaux'), ('2020-08-11', 'ATALIAN PROPRETE SUD OUEST', (599324, 'EUR'), 'Entretien locaux pôle aquatique'), ('2020-08-11', 'DECA PROPRETE MIDI PYRENEES', (24000, 'EUR'), 'nettoyage vitres pôle aquatique et pôle muséal')]",['Nettoyage de locaux'],[239],non,non
20-103765,2020-08-21,2020-10-19,['12'],ROUTES DEPARTEMENTALES - Contrôle de Laboratoire - Essai sur liants et échantillons d'enrobés - 2 lots,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,['Prestations de services'],[274],non,non
20-103335,2020-08-21,2020-10-19,['12'],"RD95-aménagement de la côte de saint martin de lenne-du pr42.950 au 44.700-terrassements, assainissements-communes de saint geniez d'olt et d'aubrac/saint martin de lenne",fns,cmp2006,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-08-05', 'SARL CONTE FILS Mandataire du groupement CONTE FILS -CONTE TP', (793600, 'EUR'), None)]",['Voirie'],[365],non,non
20-103725,2020-08-21,2020-10-19,['12'],routes départementales : valorisation des produits de coupe issus de l'élagage,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Combustible'],[438],non,non
20-103781,2020-08-21,2020-10-21,['12'],groupement de commandes RD 911 - giratoire de flavin et aménagement du quartier des landes du PR58.648 au PR59.950 - canton du nord levezou - commune de flavin,fns,cmp2006,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-04-20', 'COLAS', (642378.25, 'EUR'), None)]",['Voirie'],[365],non,non
20-103678,2020-08-21,2020-10-19,['12'],"Liaison Rodez-Causse Comtal entre la rocade de Saint Mayme et le Causse Comtal -CHAUSSEES Cantons : Rodez Onet et Causse Comtal Communes : Onet le château, La Loubière, Sébazac Concourès et Montrozier",joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-05-13', 'S.A.S. SEVIGNE', (3695980, 'EUR'), 'Liaison Rodez-Causse Comtal  entre la rocade de Saint Mayme et le Causse Comtal  CHAUSSEES  Cantons de Rodez Onet et Causse Comtal  Communes d\x92Onet le château, La Loubière, Sébazac Concourès et Montro')]",['Voirie'],[365],non,non
20-104308,2020-08-21,2020-08-31,['13'],Mise en oeuvre d'un dispositif d'aide au maintien à domicile mutualisée et innovante sur les résidences Adoma des Bouches du Rhône,fns,cmp2006,appeloffre,annulation,Adoma,13001,Marseille,,['Prestations de services'],[274],non,non
20-103529,2020-08-21,2020-09-20,['13'],Accord-cadre de prestations de diagnostics dans le cadre du plan de lutte contre l'habitat indécent,joue,directive24,attribution,initial,CNAF,13014,Marseille,,"['Abris', 'Prestations de services']","[1, 274]",non,non
20-104451,2020-08-21,2020-09-15,['13'],nettoyage de locaux et de vitrages,fns,cmp2006,appeloffre,initial,ECOLE SUPERIEURE ART AIX EN PROVENCE,13100,Aix-en-Provence,,['Nettoyage de locaux'],[239],non,non
20-103611,2020-08-21,2020-11-16,['13'],Formations Réglementaires Liées A L Hygiène Et A La Securite,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Formation'],[410],non,non
20-104537,2020-08-21,2020-09-21,['13'],Travaux de réfection de la peinture des clôtures extérieures de l'Hôtel du Département des Bouches du Rhône - Relance,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Peinture (travaux)'],[264],oui,non
20-104551,2020-08-21,2020-09-23,['13'],Confortement bâtiment Internat et divers travaux de gros oeuvre au lycée JEAN PERRIN à MARSEILLE,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Maçonnerie'],[195],non,non
20-104305,2020-08-21,2020-09-22,"['14', '27', '35', '50', '61', '76']","Création dun bassin dinfiltration pluvial, Rue du 4ème DORSET à ETERVILLE",fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Bassin, étang', 'Réseaux divers']","[28, 306]",non,non
20-104264,2020-08-21,2020-09-25,['14'],Fourniture de denrées alimentaire pour la restauration scolaire de la ville de Colombelles,fns,cmp2006,appeloffre,initial,Mairie de Colombelles,14460,COLOMBELLES,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
20-103632,2020-08-21,2020-10-05,['16'],"Achat de fournitures, matériaux, outillages et matériels bâtiments - 12 lots",joue,directive24,appeloffre,initial,Commune d'Angoulême,16023,Angoulême cedex,,"['Bois', 'Canalisations', 'Equipements spécialisés', 'Matériaux de construction', 'Matériaux routiers', 'Métallurgie', 'Plastique', 'Sanitaire', 'Serrurerie']","[38, 48, 115, 198, 199, 224, 268, 319, 321]",non,oui
20-104589,2020-08-21,2020-09-14,['16'],Réhabilitation de la zone laverie du collège Jules Michelet à ANGOULEME,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
20-104590,2020-08-21,2020-09-14,['16'],Réhabilitation de la zone laverie du collège Michèle Pallet à ANGOULEME,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
20-104592,2020-08-21,2020-09-14,['16'],Réhabilitation de la zone laverie du collège Romain Rolland à SOYAUX,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
20-103541,2020-08-21,2020-11-16,"['20B', '20A']",Etudes pour le renouvellement des infrastructures portuaires de Bastia - Etudes portuaires sur le site actuel de port de Bastia,joue,directive25,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-08-18', 'Sofid', (249975, 'EUR'), None)]",['Ingénierie'],[455],non,non
20-103801,2020-08-21,2020-11-16,"['20A', '20B']","Extension et maintenance préventive et corrective des systèmes de sûreté électronique(détection des intrusions et effractions, contrôle des accès, vidéosurveillance)sur l'ensemble",joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-08-19', 'Sipe', (300000, 'EUR'), 'Extension et maintenance préventive et corrective des systèmes de sûreté électronique(détection des intrusions et effractions, contrôle des accès, vidéosurveillance)')]","['Alarme', ""Contrôle d'accès"", 'Surveillance']","[5, 81, 331]",non,non
20-103682,2020-08-21,2020-09-21,"['20B', '20A']",Travaux d entretien des ouvrages métalliques du Port de Commerce de l Ile Rousse,joue,directive25,appeloffre,initial,CCI de Corse,20200,Bastia,,"['Clôture', 'Matériel de sécurité']","[64, 209]",non,non
20-103618,2020-08-21,2020-09-21,"['20B', '20A']",Entretien de la signalisation verticale sur le Port de Commerce de Bastia.,joue,directive25,appeloffre,initial,CCI de Corse,20200,Bastia,,['Panneaux'],[261],non,non
20-103744,2020-08-21,2020-09-21,"['20B', '20A']",Maintenance et entretien des ascenseurs des différents sites consulaires de la Haute Corse,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Ascenseur'],[17],non,non
20-103691,2020-08-21,2020-09-30,['20B'],fourniture de carburants pour les besoins de la station d'avitaillement du port de taverna,joue,directive24,attribution,initial,Régie du Port de Taverna,20221,Santa Maria Poghju,"[('2020-07-18', 'CAPINIELLI PRODUITS PETROLIERS ', (86790, 'EUR'), 'SANS PLOMB 95 '), ('2020-07-28', 'CAPINIELLI PRODUITS PETROLIERS ', (216180, 'EUR'), 'GAZOLE'), ('2020-07-28', 'CAPINIELLI PRODUITS PETROLIERS ', (10219.25, 'EUR'), 'GAZOLE DETAXE ')]","['Carburant, hydrocarbure']",[52],non,non
20-104482,2020-08-21,2020-09-24,['21'],Travaux d'aménagement d'aires de jeux pour la Centrale d'achat de Dijon Métropole,fns,cmp2006,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Aire de jeux'],[400],non,oui
20-103549,2020-08-21,2020-09-28,['21'],"Collecte en porte-à-porte et transport des ordures ménagères, des déchets assimilés et de la collecte sélective - secteur Pays Beaunois et secteur de Nolay",joue,autre,rectificatif,rectificatif,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Collecte sélective'],[82],non,oui
20-103606,2020-08-21,2020-10-12,['22'],Fourniture de gaz médicinaux,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,Saint-Brieuc,,['Gaz médicaux'],[140],non,non
20-104447,2020-08-21,2020-09-24,['22'],Consolidation de la métrologie des postes de relèvement sur la commune de ploeuc-l'hermitage.,mapa,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,SAINT BRIEUC Cedex 2,,"['Assainissement', 'Station de relevage']","[18, 327]",non,non
20-104335,2020-08-21,2020-09-18,"['22', '35']","Transfert des ordures ménagères de VALCOBREIZH :stockage, rechargement et transport jusqu'au centre de valorisation énergétique de Taden.",fns,cmp2006,appeloffre,initial,SMPRB,22100,Taden,,"['Ordures ménagères (prestations)', 'Transport']","[249, 347]",non,non
20-103581,2020-08-21,2020-09-29,['22'],services de télécommunications,joue,directive24,appeloffre,initial,Ville de Dinan,22104,Dinan,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
20-104587,2020-08-21,2020-09-15,['24'],Maîtrise d'oeuvre des travaux de remplacement de la vanne de régulation du barrage de Miallet,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-104347,2020-08-21,2020-09-14,"['21', '25', '39', '58', '70', '71', '89', '90']","prestations de création, conception et réalisation d'actions de communication médias et hors médias - relance lot no2",fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Audiovisuel', 'Prestations de services', 'Publicité, Communication']","[22, 274, 285]",non,non
20-104265,2020-08-21,2020-09-16,['25'],FORMATIONS SECURITE,fns,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,['Formation'],[410],non,non
20-101791,2020-08-21,2020-11-19,['26'],nettoyage de divers groupes scolaires,joue,directive24,attribution,initial,Ville de Montélimar,26216,Montélimar Cédex,"[('2020-07-15', 'HEXA NET (Total des points obtenus pour cette offre : 97,30/100)', (551456.05, 'EUR'), 'Groupes scolaires situés quartier Nord'), ('2020-07-15', 'SAS SABATIER Marius (Total des points obtenus pour cette offre : 95,41/100)', (758100.0, 'EUR'), 'Groupes scolaires situés quartier Est'), ('2020-07-15', 'SAS ATALIAN PROPRETE PACA (Total des points obtenus pour cette offre : 94,86/100)', (827640.0, 'EUR'), 'Groupes scolaires situés quartier Ouest'), ('2020-07-15', 'SAS ATALIAN PROPRETE PACA (Total des points obtenus pour cette offre : 88,09/100)', (560400.0, 'EUR'), 'Groupes scolaires situés quartier Sud'), ('2020-07-15', 'ESPACE NETTOYAGE INDUSTRIES (Total des points obtenus pour cette offre : 93,91/100)', (275665.0, 'EUR'), 'Cours et préaux de divers groupes scolaires')]",['Nettoyage de locaux'],[239],non,non
20-104473,2020-08-21,2020-09-10,['27'],"Avis d'attribution - Marché 2020/010 'Création, extension et réaménagement d'un parking et d'équipements sportifs sur le site de Vernonnet à Vernon'",fns,cmp2006,attribution,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,"[('2020-08-10', 'EIFFAGE ROUTE ILE DE FRANCE CENTRE OUEST', (751004, 'EUR'), None), ('2020-08-07', 'ACM TP', (66660, 'EUR'), None), ('2020-08-07', 'VALLOIS SAS', (111757, 'EUR'), None)]","['Assainissement', 'Eclairage public', 'Espaces verts', 'Voirie']","[18, 102, 116, 365]",non,non
20-104475,2020-08-21,2020-10-20,['27'],Travaux de voirie - Programme 2020,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT MARCEL,27950,SAINT-MARCEL,,['Voirie'],[365],non,non
20-104414,2020-08-21,2020-09-20,['28'],Entretien et maintenance de la maison Picassiette à Chartres,fns,cmp2006,appeloffre,initial,Ville de Chartres,28019,Chartres,,['Maintenance'],[196],non,non
20-104588,2020-08-21,2020-09-14,['28'],RD 921 - CONSTRUCTION D'UNE PASSERELLE PIETONNE SUR L'OUVRAGE CU061 SUR LA COMMUNE DE PONT TRANCHEFETU,fns,cmp2006,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Génie civil'],[141],non,non
20-103630,2020-08-21,2020-09-18,['29'],Fourniture de documents à publication périodique français et étrangers,joue,autre,rectificatif,rectificatif,Université de Bretagne Occidentale,29238,Brest cedex 3,,['Abonnement'],[2],non,non
20-104272,2020-08-21,2020-10-08,['29'],Consultation no 3748 - LANVEOC (29) - BAN - AIA Bretagne Réfection de la couverture du SMA (G2D : 131),fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Couverture'],[74],non,oui
20-103627,2020-08-21,2020-09-24,['29'],"Accord Accord cadre a bons de commande pour la maintenance multi-technique des equipements du patrimoine immobilier du cin de brest, du plateau de keroriou et du complexe sportif du bergot",joue,directive24,appeloffre,initial,ESID de Brest,29240,Brest cedex 9,,['Maintenance'],[196],non,oui
20-103561,2020-08-21,2020-10-19,['29'],nettoyage des locaux - groupement de commandes,joue,directive24,attribution,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,"[('2020-08-14', 'SAMSIC SAS 2', (220000, 'EUR'), 'Aqualorn'), ('2020-08-14', 'SAMSIC SAS 2', (110000, 'EUR'), 'La Cimenterie et le Family')]",['Nettoyage de locaux'],[239],non,non
20-104487,2020-08-21,2020-11-18,['31'],Doublement de la capacité de la Ligne A du Métro Toulousain - Station Jean JaurèsFourniture et mise en service de nouveaux pièges à son et registres,mapa,cmp2006,attribution,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Matériel de sécurité'],[209],non,non
20-103780,2020-08-21,2020-09-22,['31'],"PRESTATIONS DE MAINTENANCE, ENTRETIEN, FOURNITURE ET INSTALLATION D'EQUIPEMENTS SPECIFIQUES POUR LES MEMBRES DU GROUPEMENT DE COMMANDES HOSPITALIER DE LA HAUTE-GARONNE ET DU TARN OUEST",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
20-103626,2020-08-21,2020-09-28,"['31', '34']","maintenance applicative, assistance utilisateurs et fourniture de cartes jeunes pour la plateforme carte jeune de la région occitanie (rectificatif)",joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,"['Informatique (prestations de services)', 'Carte magnétique, carte à puce', 'Informatique (assistance)']","[163, 403, 453]",non,non
20-104486,2020-08-21,2020-11-18,['31'],20M0011PA - TRAVAUX DE REAMENAGEMENT DU PARC CLAIRFONT DE BELLEFONTAINE A TOULOUSE - CONSTRUCTION DE PASSERELLES ET PONTON - VA/SG,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Passerelle', 'Serrurerie']","[286, 321]",non,non
20-104463,2020-08-21,2020-09-20,['32'],Fourniture et livraison de produits et réactifs pour le traitement de l'eau destinée à la consommation humaine,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32000,Auch,,['Réactifs'],[301],non,non
20-104566,2020-08-21,2020-09-10,['32'],Levés topographiques,mapa,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,['Topographie'],[344],non,non
20-104469,2020-08-21,2020-09-22,['33'],Travaux de sécurisation de l'accès arrière à l'Hôtel de Police de Bordeaux,mapa,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,"['Clôture', ""Contrôle d'accès""]","[64, 81]",non,non
20-103726,2020-08-21,2020-09-21,['33'],Fabrication d'oeuvres d'artistes pour la saison culturelle ' Bienvenue Bordeaux 2021' pour le compte de la Ville de Bordeaux,joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
20-103545,2020-08-21,2020-09-29,['33'],Prestations de services d'insertion professionnelle de type 'Atelier Conseil' pour les demandeurs d'emploi de la région Nouvelle-Aquitaine.,joue,directive24,appeloffre,initial,Pôle emploi - DR ALPC,33056,Bordeaux cedex,,['Prestations de services'],[274],oui,non
20-103740,2020-08-21,2020-10-29,['33'],"Prestations de services d'insertion professionnelle de type "" Activ Créa Emergence "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Nouvelle Aquitaine",joue,directive24,appeloffre,initial,Pôle emploi - DR ALPC,33056,Bordeaux cedex,,['Prestations de services'],[274],oui,non
20-104538,2020-08-21,2020-09-23,"['33', '17', '16']",Aménagement de la cuisine de la Maison d'Arrêt de Saintes,fns,cmp2006,appeloffre,initial,DISP BORDEAUX,33062,Bordeaux cedex,,"[""Tous corps d'état""]",[345],non,non
20-104402,2020-08-21,2020-09-30,['82'],"Montauban (82) - Marché d'ordonnancement, de pilotage et de coordination de chantier pour la réhabilitation du bâtiment d'hébergement no 29 (phase réalisation)",fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-86139,2020-08-21,2020-09-21,['64'],Achat et installation de protections balistiques des parois du complexe de tir adapté de l'EM CFST.,joue,directive81,appeloffre,initial,SCA/PFAF SO,33068,Bordeaux,,['Acier'],[3],non,non
20-104313,2020-08-21,2020-10-02,['33'],Entretien des forêts départementales de Migelane Castillonville Hostens Cabanac et Louchats,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Travaux forestiers'],[350],non,non
20-103640,2020-08-21,2020-09-18,['33'],Prestations de diagnosticétat des lieux des itinéraires de randonnées sur le Département de la Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Amiante (diagnostic)'],[431],non,oui
20-103538,2020-08-21,2020-11-16,['33'],émission et gestion de cartes cadeaux et titres cadeaux dématérialisés destinés aux personnels du Département de la Gironde,joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-05-12', 'Up', (250000, 'EUR'), None)]",['Chèque cadeau'],[436],non,non
20-52138,2020-08-21,2020-09-30,['33'],Location et blanchisserie de vêtements et articles d'hôtelleries,fns,cmp2006,appeloffre,initial,Grand Port Maritime de Bordeaux,33082,Bordeaux Cedex,,"['Blanchissage', 'Habillement']","[36, 150]",non,oui
20-104611,2020-08-21,2020-09-30,['33'],Mise à niveau environnementale de la RN89 à Artigues-près-BordeauxTravaux de requalification fonctionnelle et architecturale du PI de Tout-Y-Faut,fns,cmp2006,appeloffre,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,"[""Ouvrage d'art""]",[252],non,oui
20-103706,2020-08-21,2020-09-15,"['31', '34']","Marché de prestations de transport, déménagement et manutention de Pôle emploi Occitanie",joue,directive24,attribution,initial,Pôle emploi - Direction régionale,33131,Balma,"[('2020-07-21', '1) GDD - 2) JUILIA - 3)D-MAX', (300000, 'EUR'), 'Opérations de déménagement'), ('2020-07-21', 'GDD', (100000, 'EUR'), 'Transfert de mobiliers, manutention et multiservices')]",['Déménagement'],[86],non,non
20-104287,2020-08-21,2020-09-21,['33'],Prestation d'entretien et de maintenance de 3 fontaines publiques,fns,cmp2006,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,"['Fontainerie', 'Fontaine']","[131, 449]",non,non
20-104297,2020-08-21,2020-09-18,['33'],maîtrise d'oeuvre pour les travaux de réhabilitation du collecteur principal d'assainissement,mapa,cmp2006,appeloffre,initial,Mairie de Salleboeuf,33370,Salleboeuf,,['Voirie et réseaux divers'],[366],non,non
20-104404,2020-08-21,2020-09-14,['33'],EXTENSION ET MISE EN ACCESSIBILITE DE LA SALLE POLYVALENTE A SAINT MEDARD D EYRANS,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT MEDARD D EYRANS,33650,Saint-médard-d'eyrans,,['Bâtiment'],[33],non,non
20-103639,2020-08-21,2020-09-21,['34'],Fourniture et livraison de produits d'hygiène et de protection individuelle pour les besoins du conseil Départemental de l'Hérault,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Consommables médicaux', 'Hygiène (articles)', ""Produits d'entretien""]","[69, 153, 278]",non,non
20-103573,2020-08-21,2020-11-16,['34'],Travaux pour la création des Jardins de Méditerranée au domaine départemental de Bayssan - Aménagement du Bois Sacré,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-08-17', 'Psp', (646322.3, 'EUR'), None)]",['Terrassement'],[341],non,non
20-104322,2020-08-21,2020-09-17,['34'],ACQUISITION D'UN VÉHICULE DE TYPE MINI-BENNE POUR LA COLLECTE DES DÉCHETS,mapa,cmp2006,appeloffre,initial,Cté de Communes Lodévois et Larzac,34700,LODEVE,,['Véhicules (acquisition)'],[475],non,non
20-103735,2020-08-21,2020-09-25,['35'],"Maintenance, entretien et dépannage chauffage, plomberie, production et distribution d'ECS, robinetterie et VMC et remplacement d'équipements individuels chaudières gaz sur des logements fam",joue,directive24,appeloffre,initial,SA HLM LES FOYERS,35000,Rennes,,"['Chauffage (exploitation, entretien)', 'Chauffage (travaux)']","[59, 61]",non,non
20-104330,2020-08-21,2020-09-17,['35'],MATERNELLE QUINELEU - Extension du restaurant - Relance du lot 6,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"[""Tous corps d'état""]",[345],non,non
