,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
12,20-109192,2020-09-06,2020-11-04,['6'],19V0611-Equipement des établissements de la Petite Enfance en mobilier spécifique divers,joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,"[('2020-08-31', 'SAS CREATIONS MATHOU', (16413, 'EUR'), 'Accord-cadre à bons de commandeMini : Sans miniMaxi : 40 000,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 moisDébut du marché : Au premier bon de commande.'), ('2020-08-31', 'SAS CREATION MATHOU', (5626, 'EUR'), 'Accord-cadre à bons de commandeMini : Sans miniMaxi : 13 200,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 moisDébut du marché : Au premier bon de commande.'), ('2020-08-31', 'SAS CREATION MATHOU', (5328, 'EUR'), 'Accord-cadre à bons de commandeMini : Sans miniMaxi : 10 000,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 moisDébut du marché : Au premier bon de commande.'), ('2020-08-31', 'SAS CREATION MATHOU', (10656, 'EUR'), 'Accord-cadre à bons de commandeMini : Sans miniMaxi : 33 000,00 EUR En valeur en EUR H.T.Durée (hors reconduction) : 12 moisDébut du marché : Au premier bon de commande.')]","['Equipements spécialisés', 'Literie', 'Matériel de sécurité', 'Mobilier']","[115, 183, 209, 230]",non,non
13,20-109450,2020-09-06,2020-10-12,['6'],Construction d'un groupe scolaire et d'un parking à Falicon (06950),fns,cmp2006,appeloffre,initial,SIVOM DE VAL DE BANQUIERE,06730,Saint André de La Roche,,"['Ascenseur', 'Amiante', 'Bâtiment', 'Charpente', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Fondations spéciales', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers']","[17, 24, 33, 57, 63, 87, 105, 117, 129, 144, 169, 222, 264, 270, 308, 321, 341, 366]",non,non
14,20-109311,2020-09-06,2020-11-15,['7'],"Accord cadre, avec négociations , à marchés subséquents, mono attributaire",joue,directive24,appeloffre,initial,Syndicat départ. d'équipt de l'Ardèche,07003,Privas,,['Prestations de services'],[274],non,non
15,20-108952,2020-09-06,2020-11-04,['7'],prestations de curage et de vidange sur les ouvrages et réseaux publics d'assainissement et d'eaux pluviales,joue,directive25,attribution,initial,Cté d'Agglo du Bassin d'Annonay,07430,Davézieux,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
16,20-108964,2020-09-06,2020-11-04,['7'],maîtrise d'oeuvre système d'assainissement de la commune de serrières,joue,directive25,attribution,initial,Cté d'Agglo du Bassin d'Annonay,07430,Davézieux,"[('2020-08-31', 'BEAUR', (232280, 'EUR'), ""Maîtrise d'oeuvre système d'assainissement de la commune de Serrières"")]",['Assainissement'],[18],non,non
17,20-104575,2020-09-06,2020-10-08,['10'],Entretien des espaces verts de divers groupes du patrimoine de Troyes Habitat (10),joue,directive24,appeloffre,initial,OPH Troyes Habitat,10000,Troyes,,['Espaces verts'],[116],non,non
18,20-109122,2020-09-06,2020-10-09,['10'],"Fourniture de barquettes et vaisselle à usage unique, film thermique et consommables pour imprimante CAB pour le GHT de l'Aube et du sézannais et le GIP Logistique Inter-Hospitalier de l'Aub",joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,"['Barquettes alimentaires', 'Cuisine (équipement)']","[32, 77]",oui,oui
19,20-108788,2020-09-06,2020-11-04,['12'],"routes departementales fourniture, transport et pose de signalisation verticale de police et de signalisation temporaire",joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Panneaux', 'Signalisation']","[261, 322]",non,non
20,20-109232,2020-09-06,2020-12-01,['13'],Service de transport d'éléves et d'étudiants handicapés à destination de leur étabissement scolaire ou universitaire.,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-08-07', ""MOUV'IDEES"", (1480600, 'EUR'), ""Services de Transport d'élèves et d'étudiants handicapés à destination de leur établissement scolaire ou universitaire."")]","['Transport', 'Véhicules (location)']","[347, 474]",non,non
21,20-109187,2020-09-06,2020-10-07,['13'],"Fourniture et livraison de denrées alimentaires : lot 1 'Produits surgelés', lot 2 'Produits laitiers divers et oeufs coquilles', lot 3 'Fruits, légumes, pdt à l'état fra",joue,directive24,appeloffre,initial,CCAS d'Aix en Provence,13092,Aix en Provence cedex 2,,"['Denrées alimentaires', 'Surgelés']","[88, 330]",non,oui
22,20-109238,2020-09-06,2020-10-09,"['13', '83', '84']",Maintenance préventive et curative des véhicules de collecte des déchets ménagers et assimilés du Territoire du Pays d'Aubagne et de l'Etoile,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13250,Marseille,,"['Mécanique', 'Prestations de services']","[221, 274]",non,non
23,20-108847,2020-09-06,2020-10-01,['13'],"Fourniture de produits d'épicerie fine, conditionnement de colis de Noël 2020, livraison par transport routier de colis à destination des personnes du bel âge",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-08-21', 'SAVEURS DIFFUSION', (215886.26, 'EUR'), 'Foie Gras'), ('2020-08-21', 'SAVEURS DIFFUSION', (343052.13, 'EUR'), 'Cuisses de pintades confites'), ('2020-08-21', 'FLEURONS DE LOMAGNE', (172265.4, 'EUR'), 'Soupe de poissons'), ('2020-08-25', 'SUDREAU', (110500, 'EUR'), 'Nougat Blanc "" de Provence "" ou équivalent'), ('2020-08-21', 'CAFE CORDIER', (241023.7, 'EUR'), 'Assortiments de chocolats de Noël'), ('2020-08-24', 'LOU GASCOUN - MERCADIER', (74672.99, 'EUR'), 'Pâtés de Gibier'), ('2020-08-21', 'SAVEURS DIFFUSION SARL', (160550, 'EUR'), 'Vin rouge ou rosé "" de Provence "" ou équivalent'), ('2020-08-21', 'ROSSI DISTRIBUTION', (88720.38, 'EUR'), 'Navettes Artisanales Nature'), ('2020-08-25', 'APIDIS', (184834.12, 'EUR'), ""Pot de Miel 'de Provence'""), ('2020-09-02', 'CHRYSALIDE CAT GLYCINES', (197994, 'EUR'), 'Emballage et conditionnement -Lot réservé'), ('2020-08-21', 'VIAPOST', (92679, 'EUR'), 'Transport routier de colis')]",['Colis'],[65],non,non
24,20-108963,2020-09-06,2020-10-23,['13'],Marché d'exploitation des installations thermiques des collèges du Département des Bouches-du-Rhône avec objectif d'exemplarité énergétique,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Chauffage (exploitation, entretien)']",[59],non,oui
25,20-108989,2020-09-06,2020-11-04,['13'],"Travaux de maintenance, d'entretien et de réfection d'étanchéité - Tous sites AP-HM",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-08-25', 'ALPHA SERVICES', (856600.2, 'EUR'), 'Lot 1 Timone'), ('2020-08-25', 'ASTEN', (1097597.44, 'EUR'), 'CONCEPTION - SUD'), ('2020-08-25', 'ASTEN', (384718.48, 'EUR'), 'LOT 3 NORD')]",['Etanchéité'],[117],non,non
26,20-108923,2020-09-06,2020-10-03,['13'],"Prestations de nettoyage d'espaces publics intérieurs et extérieurs, voiries et grandes voiries",joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,"['Nettoyage de locaux', 'Nettoyage urbain', 'Prestations de services']","[239, 240, 274]",non,non
27,20-109330,2020-09-06,2020-10-12,"['13', '34', '83', '84']",Fourniture et livraison de barrières anti-intrusion pour une protection de site / barrage de véhicules.,joue,autre,rectificatif,rectificatif,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Evénementiel'],[445],non,non
28,20-109268,2020-09-06,2020-12-01,"['14', '76', '50', '61', '27']",Prestations topographiques et foncières dans les 5 départements normands,joue,directive24,appeloffre,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,,"['Abris', 'Topographie']","[1, 344]",non,non
29,20-108836,2020-09-06,2020-09-30,['14'],accord cadre de nettoyage des bâtiments de l'université de caen normandie et de l'ensicaen situés principalement sur le campus 2,joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen,"[('2020-08-27', 'SAMSIC ', (3300000, 'EUR'), 'nettoyage des bâtiments de l\x92Université Caen Normandie situés sur le campus 2 (57 198,50 mètres carrés)'), ('2020-09-03', 'SAMSIC ', (1300000, 'EUR'), 'nettoyage des bâtiments de l\x92Ensicaen situés principalement sur le campus 2 (30 660,08 mètres carrés)')]",['Nettoyage de locaux'],[239],non,non
30,20-109091,2020-09-06,2020-12-02,['17'],Mise en conformité du bâtiment 'Assistance à la pêche' sur le Port de pêche de Chef de Baie à La Rochelle,joue,directive24,intentionconclure,initial,SYNDICAT MIXTE PORT CHEF DE BAIE,17000,La Rochelle,"[('2020-09-02', 'Bouygues Energies & Serivces', (117985.23, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
31,20-109030,2020-09-06,2020-10-06,['17'],Fourniture de denrées alimentaires aux adhérents du groupement local Rochefort Océan,joue,directive24,appeloffre,initial,SYNDICAT CUISINE ROCHEFORT OCEAN,17300,ROCHEFORT,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",oui,oui
32,20-109164,2020-09-06,2020-09-30,['77'],PRESTATION DE NETTOYAGE COURANT ET ENTRETIEN DOMESTIQUE,joue,directive24,attribution,initial,Commandement des écoles de la GN,17300,Rochefort,,['Nettoyage de locaux'],[239],oui,oui
33,20-109416,2020-09-06,2020-10-05,['18'],"Transport des personnes prises en charge par le Conseil départemental du Cher hors transports scolaires, lignes régulières et transports à la demande - 5 lots",joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,['Transport'],[347],non,non
34,20-109387,2020-09-06,2020-12-02,['20A'],"Projet Parkings Intelligents Fourniture, installation, mise en fonctionnement,supervision et maintenance d'un système de détection et d'information sur l'occupation des places de p",joue,directive24,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,"[('2020-07-30', 'Groupement Orange Business Services/Orange Sa', (60000, 'EUR'), None)]",['Logiciel'],[186],non,non
35,20-108926,2020-09-06,2020-10-04,"['20A', '20B']",entretetien et aménagement des chaussées des aéroports ajaccio napoléon bonaparte et figari sud corse,joue,directive25,attribution,initial,CCIACS,20293,Bastia Cedex,,['Voirie'],[365],non,non
36,20-108668,2020-09-06,2020-10-04,"['20A', '20B']",fourniture et mise en oeuvre d'une plateforme de téléphonie ip pour les besoins de la cciacs,joue,directive24,attribution,initial,CCIACS,20293,Bastia cedex,"[('2020-08-05', 'NXO FRANCE', (250000, 'EUR'), None)]",['Télécommunications'],[338],non,non
37,20-108709,2020-09-06,2020-10-04,"['20A', '20B']",entretien des installations flottantes,joue,directive25,attribution,initial,CCIACS,20293,Bastia Cedex,,['Installation portuaire'],[165],non,non
38,20-109307,2020-09-06,2020-12-02,['20B'],"Fourniture de matériels de type quincaillerie: Serrure, cadenas, cylindres et clefs",joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,,['Quincaillerie (articles)'],[291],non,non
39,20-109310,2020-09-06,2020-12-02,['20B'],"Marché de travaux à bons de commande "" tout corps d'état "" réalisés dans les bâtiments communaux de la Ville de Bastia. Lot no 12 : "" Electricité courant fort et courant faible;",joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2020-08-24', 'Scae', (500000, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
40,20-109228,2020-09-06,2020-12-02,['20B'],Pnrqad/Restructuration urbaine du Centre Ancien - Ilot du Puntettu - Lots 2 et 3,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2020-08-24', 'Sas Antoniotti', (1363179.2, 'EUR'), 'Vrd, maçonnerie, espaces verts'), ('2020-08-24', 'Engie Ineo Pca Agence Corse', (123709.82, 'EUR'), 'Eclairage public')]",['Génie civil'],[141],non,non
41,20-109227,2020-09-06,2020-12-02,"['20B', '20A']","Désignation d'un prestataire pour la réalisation de diagnostics multicritères des copropriétés potentiellement fragiles dans le cadre du Popac "" Bastia coeur de ville """,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2020-08-24', 'Citemetrie Sas/ (Mandataire)Kernel Opérations Sasu', (199600, 'EUR'), None)]","['Amiante (diagnostic)', 'Ingénierie']","[431, 455]",non,non
42,20-109029,2020-09-06,2020-10-06,['21'],Fourniture de produits d'entretien divers et sacs déchets pour le GHT Sud Côte d'Or,joue,directive24,appeloffre,initial,Hospices Civils de Beaune,21203,Beaune,,"['Plastique', ""Produits d'entretien""]","[268, 278]",non,oui
43,20-104992,2020-09-06,2020-10-06,['22'],collecte et traitement des déchets diffus spécifiques issus des déchetteries (hors filiere rep ecodds),joue,directive24,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,,['Collecte sélective'],[82],non,non
44,20-108959,2020-09-06,2020-10-12,['22'],Fournitures de médicaments (792 lots),joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint brieuc cedex 1,,['Produits pharmaceutiques'],[280],non,non
45,20-109082,2020-09-06,2020-10-09,['24'],Conclusion du contrat d'assurance statutaire pour le Cias Au Coeur des Trois Cantons,joue,directive24,appeloffre,initial,CIAS AU COEUR DES TROIS CANTONS,24130,La Force,,['Assurance'],[20],non,non
46,20-109155,2020-09-06,2020-10-10,['25'],RN19 - Héricourt - Sévenans - Autorisation Environnementale Unique (AEU),joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Ingénierie'],[455],non,non
47,20-109214,2020-09-06,2020-10-07,['26'],202092 Ac Bdc élagage Du Patrimoine Arbore,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,,['Espaces verts'],[116],non,non
48,20-109366,2020-09-06,2020-10-01,['26'],LOCATION DE TENTES ET STRUCTURES PARTICULIERES POUR SALON,joue,directive24,appeloffre,initial,Chambre d'Agriculture de La Drôme,26504,BOURG LES VALENCE CEDEX,,"['Stand', 'Tente']","[325, 473]",non,non
49,20-109409,2020-09-06,2020-09-25,['29'],etude prospective sur l'organisation de la collecte des déchets du territoire et assistance à maître d'ouvrage pour la passation d'un marché de collecte (rectificatif),joue,autre,rectificatif,rectificatif,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,"['Assistance technique', 'Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 118, 274, 433, 434]",non,non
50,20-109371,2020-09-06,2020-09-18,['29'],Modernisation du système informatique de vente des criées de Cornouaille - 2019-22CCIMBOQC,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,"[('2020-08-25', 'Aucxis cvba', (1483146, 'EUR'), 'Modernisation du système informatique de vente des criées de Cornouaille')]",['Informatique (prestations de services)'],[163],non,non
51,20-108950,2020-09-06,2020-09-16,['29'],Approvisionnement de chaluts de surface type SEINIP 25 destinés à la récupération d'hydrocarbure fractionné en mer,joue,autre,rectificatif,rectificatif,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Dépollution'],[442],non,oui
52,20-108236,2020-09-06,2020-10-08,['30'],diagnostic du systeme d'assainissement la gardonnenque communes de dions - la calmette - sainte-anastasie,joue,directive24,appeloffre,initial,CA Nîmes Métropole,30947,NIMES CEDEX 9,,"['Assainissement', 'Etude']","[18, 118]",non,non
53,20-108905,2020-09-06,2020-09-30,['30'],fourniture d'equipements de protection individuelle et de vêtements de travail (rectificatif),joue,autre,rectificatif,rectificatif,MERCATURA,30947,Nîmes,,['Equipements spécialisés'],[115],non,non
54,20-109398,2020-09-06,2020-10-30,['31'],"Fourniture, livraison et installation de mobilier de bureau du siège et des agences de la Carsat Midi-Pyrénées",joue,directive24,attribution,initial,CARSAT MP,31065,Toulouse cedex 9,"[('2020-08-03', 'SARL ODDOS', (400000, 'EUR'), 'Marché de fourniture, livraison et installation de mobilier de bureau')]",['Mobilier'],[230],oui,oui
55,20-109331,2020-09-06,2020-10-30,['31'],Marché de location et de maintenance d'une solution d'impression numérique pour la Carsat Midi-Pyrénées,joue,directive24,attribution,initial,CARSAT MP,31065,Toulouse cedex 9,"[('2020-08-03', 'Xerox', (650000, 'EUR'), ""MARCHE LOCATION ET MAINTENANCE D'UNE SOLUTION D'IMPRESSION NUMERIQUE POUR LA CARSAT MP"")]","[""Matériel d'imprimerie"", 'Reprographie']","[211, 305]",oui,oui
56,20-109233,2020-09-06,2020-10-09,['31'],construction d'un collège 600 et d'un logement de fonction à toulouse guilhermy - travaux 15 lots,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,"['Ascenseur', 'Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Cuisine (équipement)', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers', 'Occultation', 'Photovoltaïque']","[17, 33, 61, 63, 77, 105, 116, 117, 144, 169, 222, 223, 264, 269, 270, 308, 321, 360, 366, 414, 476]",non,non
57,20-109434,2020-09-06,2020-10-04,['31'],Travaux de remplacement de la télécabine reliant Bagnères de Luchon à Superbagnères,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31110,LUCHON,,"['Télécabines, télésièges, téléskis']",[337],non,oui
58,20-109252,2020-09-06,2020-10-15,['31'],Acquisition et maintenance d'un logiciel de gestion de la trésorerie,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2020-08-07', 'SAS SELDON FINANCE', (91666.66, 'EUR'), ""Acquisition et maintenance d'un logiciel de gestion de la trésorerie"")]","['Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[186, 454]",non,non
59,20-109242,2020-09-06,2020-09-18,"['34', '11', '12', '31', '66', '30']",achat de masques a usage sanitaire et non sanitaire pour la lutte contre le covid19 (rectificatif),joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,['Sanitaire'],[319],non,non
60,20-109339,2020-09-06,2020-10-14,"['33', '64']",Fourniture d'un navire polyvalent neuf de travaux portuaires,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,['Construction navale'],[70],non,non
61,20-109199,2020-09-06,2020-11-04,['33'],Réalisation d'images de synthèse,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-09-04', 'IN SITUA', (300000.0, 'EUR'), ""Réalisation d'images de synthèse"")]",['Prestations de services'],[274],non,non
62,20-108946,2020-09-06,2020-12-31,['33'],"Marché de services ayant pour objet l'organisation de navettes courrier, l'affranchissement du courrier et remise pour distribution",joue,directive24,appeloffre,initial,Pôle emploi - DR ALPC,33056,Bordeaux cedex,,"['Prestations de services', 'Transport']","[274, 347]",oui,oui
63,20-109028,2020-09-06,2020-10-03,['33'],Réhabilitation des bâtiments E & F Construction de l'espace de liaison du Village Universitaire no3 à Pessac.,joue,directive24,attribution,initial,CROUS de Bordeaux,33080,Bordeaux cedex,"[('2020-07-21', 'SEG FAYAT', (3170000, 'EUR'), 'DÉMOLITION -GO'), ('2020-07-21', 'DL OCEAN', (129771.33, 'EUR'), 'CHARPENTE MÉTALLIQUE'), ('2020-07-21', 'AXE METAL', (778334, 'EUR'), 'FACADES'), ('2020-07-21', 'SOPREMA', (212699, 'EUR'), 'ETANCHEITE'), ('2020-07-21', 'GF3M', (922670, 'EUR'), 'MENUISERIES EXTERIEURES'), ('2020-07-21', 'GF3M', (880949.62, 'EUR'), 'SERRURERIE'), ('2020-07-21', 'MAINVIELLE', (925244.56, 'EUR'), 'PLÂTRERIE-FAUX PLAFONDS'), ('2020-07-21', 'MINER', (567994.16, 'EUR'), '/SOLS'), ('2020-07-21', 'LEGENDE ET LUREAU', (1512808.05, 'EUR'), 'MENUISERIES INTERIEURES'), ('2020-07-21', 'SOPEGO', (629383.44, 'EUR'), 'PEINTURE SIGNALETIQUE'), ('2020-07-21', 'CEGELEC', (2106586.89, 'EUR'), 'CHAUFFAGE-VENTILATION-PLOMBERIE-SANITAIRE-SDBPREPA'), ('2020-07-21', 'EIFFAGE ENERGIE', (1437884.88, 'EUR'), 'ELECTRICITE CFO-CFA'), ('2020-07-21', 'CFA', (112600, 'EUR'), 'ASCENSEURS'), ('2020-07-21', 'SOPEGA', (504106.29, 'EUR'), 'VRD/TERRASSEMENTS'), ('2020-07-21', 'ID VERDE', (322346.35, 'EUR'), 'ID VERDE')]","['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Matériel électrique', 'Menuiserie', 'Peinture (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', 'Terrassement', ""Tous corps d'état""]","[17, 57, 61, 63, 116, 117, 144, 203, 222, 264, 299, 308, 321, 341, 345]",non,non
64,20-109298,2020-09-06,2020-10-08,['33'],"Maintenance Des Horodateurs, Collecte Et Transport Des Fonds",joue,directive24,appeloffre,initial,Ville de Lacanau,33680,Lacanau,,['Horodateur'],[151],non,non
65,20-109183,2020-09-06,2020-10-02,['34'],Travaux de réaménagement des infrastructures ferroviaires du port de Sète-Frontignan,joue,directive24,attribution,initial,REGION OCCITANIE,34064,MONTPELLIER,"[('2020-09-04', 'EIFFAGE ROUTE MEDITERRANEE', (448119.32, 'EUR'), 'travaux de VRD, assainissement et éclairage'), ('2020-09-04', 'EGENIE', (3396647.72, 'EUR'), 'travaux de voie ferrée, caténaire et signalisation ferroviaire')]","[""Ouvrage d'infrastructure""]",[253],non,non
66,20-109390,2020-09-06,2020-12-10,['34'],Fourniture de gaz et de leurs emballages pour l'Université de Montpellier,joue,directive24,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Gaz divers'],[139],non,non
67,20-109247,2020-09-06,2020-10-05,['34'],MISE A DISPOSITION D'UN DEVELOPPEUR POUR LE DEPARTEMENT ARCHIVAGE ET DIFFUSION,joue,directive24,appeloffre,initial,CTRE INFORMATIQUE NAL DE L ENST SUP,34097,Montpellier cedex 5,,['Informatique (prestations de services)'],[163],non,non
