,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-140612,2020-11-17,2021-02-14,['6'],"Maintenance logiciel ATAL, e-ATAL et acquisition de prestations complémentaires",fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2020-11-06', 'BERGER LEVRAULT', (100000, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
11,20-140610,2020-11-17,2021-02-14,['6'],"Logiciel CONCERTO - logiciel de gestion des métiers liés à l'enfance, la jeunesse et la famille - Maintenance et acquisitions complémentaires",fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2020-11-04', 'ARPEGE', (210000, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
12,20-140277,2020-11-17,2020-12-17,['6'],Mise en place du balisage maritime classique et écologique -Groupement de commandes entre la Ville de Menton et Roquebrune Cap Martin,fns,cmp2006,appeloffre,initial,Commune de Menton,06500,Menton,,['Travaux sous-marins'],[351],non,non
13,20-140216,2020-11-17,2020-12-14,['6'],"Location de chapiteaux, tentes, structures et tribunes pour les manifestations organisées par la Ville",fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Location (matériels)'],[185],non,non
14,20-140491,2020-11-17,2020-12-11,['6'],transport de fonds pour le compte de la c.a.s.a,fns,cmp2006,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Prestations de services'],[274],non,non
15,20-140585,2020-11-17,2020-12-16,['7'],"Organisation des séjours en centres de vacances du Département de l'Ardèche, pour l'année 2021.",mapa,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Voyage'],[367],non,non
16,20-140361,2020-11-17,2021-02-14,['9'],"ENSEMBLE DU DEPARTEMENT - Entretien de la végétation : Travaux d'abattage d'arbres, d'élagage et de broyage sur les routes départementales",fns,cmp2006,attribution,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,"[('2020-11-02', 'LAGARDE DEBROUSSAILLAGE', (500000, 'EUR'), None)]",['Espaces verts'],[116],non,non
17,20-140357,2020-11-17,2021-02-14,['9'],Accord-cadre relatif à la réalisation de travaux d'étanchéité dans les bâtiments départementaux,fns,cmp2006,attribution,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Etanchéité'],[117],non,non
18,20-140385,2020-11-17,2021-01-16,['10'],ACQUISITION DE VEHICULES,mapa,cmp2006,appeloffre,initial,Ville de La Chapelle Saint Luc,10602,LA CHAPELLE SAINT-LUC CEDEX,,['Véhicules (acquisition)'],[475],non,non
19,20-140368,2020-11-17,2020-12-09,"['31', '81']",Les travaux de réhabilitation intérieure du Centre d'Exploitation de la Montagne Noire (CEMN) comprennent 7 lots distincts :- Lot no1: Gros OEuvre- Lot no2: Menuiseries bois- Lot no3: Plomberi,fns,cmp2006,appeloffre,initial,Voies navigables de France,11000,Carcassonne,,['Bâtiment'],[33],non,non
20,20-140383,2020-11-17,2020-12-17,['11'],"Travaux d'entretien et de restauration de la ripisylve sur les bassins versants du Syndicat Mixte Aude Centre. Secteur 03 - Bassin versant Sud-Minervois. Sous bassins versants : Cesse, Ognon, Rép",fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,['Travaux forestiers'],[350],oui,non
21,20-140645,2020-11-17,2020-11-30,['11'],MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE POUR LA REVISION DU PLAN LOCAL D'URBANISME (P.L.U.) DE LA VILLE DE NARBONNE (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE NARBONNE,11785,Narbonne Cedex,,"['Assistance technique', 'Etude', ""Assistance à maîtrise d'ouvrage""]","[19, 118, 433]",non,non
22,20-140559,2020-11-17,2020-12-09,['11'],Gestion et animation de la pépinière d'entreprises INNOVEUM,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,['Prestations de services'],[274],non,non
23,20-140847,2020-11-17,2020-12-17,['11'],TRAVAUX DAMELIORATION ET DEXTENSION DES RESEAUX HUMIDES SUR LENSEMBLE DE LA VILLE,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Réseaux divers'],[306],non,non
24,20-140494,2020-11-17,2020-12-07,['12'],fournitures de produits et matériels d'entretien,fns,cmp2006,appeloffre,initial,Ville de Millau,12100,Millau Cedex,,"['Restauration collective', ""Produits d'entretien"", 'Vaisselle']","[66, 278, 357]",non,non
25,20-140352,2020-11-17,2021-02-14,['13'],MARCHE PUBLIC DE TRAVAUX DE POSE AVEC FOURNITURE DE TOILES D'OMBRAGE AU GROUPE SCOLAIRE JOSEPH D'ARBAUD DE LA VILLE D'AIX EN PROVENCE,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Occultation'],[414],non,non
26,20-140350,2020-11-17,2021-02-14,['13'],ACCORD-CADRE RELATIF A DES PRESTATIONS DE MAINTENANCE DES ÉQUIPEMENTS SCÉNIQUES DE LA VILLE D'AIX EN PROVENCE,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Maintenance'],[196],non,non
27,20-140707,2020-11-17,2020-12-31,['13'],assistance à maîtrise d'ouvrage en gestion technique des biens portés par l'epf paca sur le 13 et le 83,fns,cmp2006,attribution,initial,ETS PUB FONCIER P A C A,13207,Marseille cedex 01,[],['Etude'],[118],non,non
28,20-140811,2020-11-17,2020-12-11,"['13', '83', '84', '5', '4', '30']",TRAVAUX GENIE FORESTIER PIDAF 2020,mapa,cmp2006,appeloffre,initial,PARC NATUREL REGIONAL DES ALPILLES,13210,Saint rémy de provence,,['Travaux forestiers'],[350],oui,oui
29,20-140960,2020-11-17,2020-11-27,['13'],ACQUISITION D'UN PLOTTER DE DECOUPE POUR LES BESOINS DE L'ATELIER SERIGRAPHIE DU GRAND PORT MARITIME DE MARSEILLE,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"[""Matériel d'imprimerie""]",[211],non,non
30,20-140495,2020-11-17,2020-12-17,['13'],RD9 - Travaux d'aménagement d'une voie réservée de transports collectifs entre l'échangeur 4 (Pichaury) et la sortie no2 menant au SAS bus existant.,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Voirie'],[365],oui,non
31,20-140818,2020-11-17,2021-01-17,['13'],Le présent marché a pour objet la réalisation de formations 'habilitations et conduite de véhicules' à destination des agents du Département des Bouches-du-Rhône (7 lots).,fns,cmp2006,appeloffre,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
32,20-140227,2020-11-17,2021-01-16,['13'],"Marché à procédure adaptée relatif à l'accès à une plate-forme de données d'information générale en français composée de dépêches locales, nationales et internationales pour le Département 1",fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-09-24', 'AGENCE FRANCE PRESSE', (26400, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
33,20-140582,2020-11-17,2020-12-18,['13'],Aménagement des anciennes cuisines S1-B à l'hôtel du département des Bouches du Rhône,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Electricité (travaux)'],[105],non,non
34,20-140365,2020-11-17,2020-12-11,['13'],MAPA PRESTATIONS DE SERVICE EN ELECTRICITE - 2 LOTSLe présent marché concerne les prestations de travaux d'électricité à réaliser dans les équipements transférés de la Mairie des 9ème et 10ème A,fns,cmp2006,appeloffre,initial,Ville de Marseille,13275,Marseille cedex 09,,['Matériel électrique'],[203],non,non
35,20-140607,2020-11-17,2021-01-11,['4'],Création de l'atelier de transformation agroalimentaire du LEPA CARMEJANE à Le Chaffaut (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
36,20-140246,2020-11-17,2020-12-07,"['13', '75', '78', '91', '92', '93', '94', '95', '69']","Prestations de conception, de réalisation et de maintenance d'un site internet pour le projet ACE-Partner",fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,['Informatique (prestations de services)'],[163],non,non
37,20-140436,2020-11-17,2020-12-14,['13'],ACQUISITION DE COUCHES JETABLES POUR LES STRUCTURES DE LA PETITE ENFANCE DE LA VILLE D'ISTRES,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Couches'],[73],non,non
38,20-140386,2020-11-17,2020-12-14,['13'],travaux de maintenance de voirie,fns,cmp2006,appeloffre,initial,Ville de Peyrolles en Provence,13860,PEYROLLES EN PROVENCE,,['Voirie et réseaux divers'],[366],oui,oui
39,20-140822,2020-11-17,2020-12-07,['14'],"Création d'un parc de stationnement, viabilisation d'un terrain à bâtir et création d'une dalle béton pour abri/garage",fns,cmp2006,appeloffre,initial,Ville de Luc sur Mer,14530,LUC SUR MER,,['Voirie et réseaux divers'],[366],non,non
40,20-140447,2020-11-17,2020-12-10,['14'],Construction de trois ateliers - Zone Martinia à Saint Martin de Mieux,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Terrassement', 'Ventilation', 'Porte automatique, portail']","[30, 57, 61, 63, 64, 74, 105, 116, 117, 144, 222, 264, 269, 270, 308, 319, 321, 341, 360, 412]",non,non
41,20-140457,2020-11-17,2021-01-20,"['15', '63']",Exploitation du service de restauration collective de la ville et du CCAS d'Aurillac dans le cadre d'une délégation de service public,dsp,dsp,appeloffre,initial,Ville d'Aurillac,15005,Aurillac,,"['Restauration collective', 'Délégation de service public']","[66, 406]",non,non
42,20-140861,2020-11-17,2021-01-04,['16'],Alimentation en eau potable - Accord-cadre mono-attributaire à bons de commande de maîtrise d'oeuvreTravaux de renouvellement et d'extension de canalisations d'eau potable pour une dur,fns,cmp2006,appeloffre,initial,SIAEP NORD OUEST CHARENTE,16140,SAINT FRAIGNE,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre"", 'Réseaux divers']","[6, 197, 306]",non,non
43,20-140254,2020-11-17,2020-12-08,['16'],Réfection de l'étanchéité et renfort de l'isolation thermique au Service Départemental de Lecture à ROULLET-SAINT-ESTEPHE,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Etanchéité', 'Menuiserie', 'Vitrerie']","[117, 222, 363]",non,non
44,20-140322,2020-11-17,2020-12-14,['16'],Travaux de rénovation de la cuisine centrale du Centre Hospitalier Camille Claudel,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME CEDEX 9,,"['Menuiserie', 'Revêtements de sols', 'Revêtements muraux']","[222, 308, 309]",non,non
45,20-140889,2020-11-17,2020-12-09,['17'],PRESTATION D'ANALYSES DESTINEES A LA SURVEILLANCE MICROBIOLOGIQUE DE L'ENVIRONNEMENT ET DES PRODUITS ALIMENTAIRES POUR LES MEMBRES DU GROUPEMENT DE COMMANDES,mapa,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Analyses médicales, biologiques']",[8],non,non
46,20-137195,2020-11-17,2020-12-16,['17'],prestation d'administration et d'expertise de la messagerie ibm domino et autres environnements collaboratifs ibm pour le département de la charente-maritime,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Informatique (prestations de services)'],[163],non,non
47,20-140648,2020-11-17,2020-12-08,['17'],"Fourniture et livraison de produits phytosanitaires, engrais, semences, substrats et terreaux",fns,cmp2006,appeloffre,initial,Commune de Saintes,17100,Saintes,,['Espaces verts'],[116],non,non
48,20-140729,2020-11-17,2020-12-12,['19'],"Objet : Acquisition d'un tracteur Lieu d'exécution : Lycée d'Enseignement Général, Technologique et Professionnel Agricole (LEGTPA) - Rue de l'Agriculture - 19160 Neuvic",mapa,cmp2006,appeloffre,initial,E.P.L.E.F.P.A. de Haute-Corrèze,19160,Neuvic,,"['Matériel agricole, horticole']",[200],non,non
49,20-140939,2020-11-17,2020-12-18,['20B'],Numéro de la consultation : 2020-3DIC-0352 RT50 - application d'un ECF entre les PK 16 et 26,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Génie civil'],[141],non,non
50,20-140515,2020-11-17,2020-12-10,['20A'],Numéro de la consultation : 2020-3DCR-0219 Maîtrise d'oeuvre pour l'opération de réhabilitation du bâtiment MAGLIOLI,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[197, 433]",non,non
51,20-140418,2020-11-17,2021-01-04,['20A'],TRAVAUX D'ETANCHEITE SUR TOITURE TERRASSE AU CENTRE HOSPITALIER DE SARTENE,fns,cmp2006,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Etanchéité'],[117],non,non
52,20-140390,2020-11-17,2020-12-04,"['20A', '20B', '13']","La présente consultation concerne des travaux d'assainissement de la chapelle impériale : maçonnerie, installation d'une VMC, d'une antenne géomagnétique, travaux de couverture et réfec",fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,20704,Ajaccio cedex 9,,"['Menuiserie', 'Monuments historiques', 'Ventilation']","[222, 236, 360]",non,non
53,20-140270,2020-11-17,2021-01-20,['21'],Relevage du grand orgue de la cathédrale de Dijon 21,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,21000,Dijon,,['Orgue'],[250],non,non
54,20-140273,2020-11-17,2020-11-28,"['21', '58', '71', '89']","Prestations de représentation devant les juridictions de la région bourgogne, prestations de consultation, assistance, conseil et rédaction d'actes juridiques rendues nécessaires pour la préparat",fns,cmp2006,appeloffre,rectificatif,URSSAF Bourgogne,21037,Dijon cedex,,['Prestations de services'],[274],non,non
55,20-140411,2020-11-17,2021-01-17,['21'],TRAVAUX DE CARRELAGE DANS LES HALLS DE LA SALLE DES SPORTS SAINT-NICOLAS A MEURSAULT,fns,cmp2006,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,"[('2020-11-05', 'Tachin', (35276.6, 'EUR'), None)]",['Carrelage'],[53],non,non
56,20-140399,2020-11-17,2020-12-15,['22'],"Mission d'assistance à maîtrise d'ouvrage ""évaluation de l'efficience du service public "" pour Saint-Brieuc Armor Agglomération et ville de Saint-Brieuc",fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,SAINT BRIEUC Cedex 2,,['Etude'],[118],non,non
57,20-140846,2020-11-17,2020-12-12,"['22', '35']",Fournitures administratives durables,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22100,Dinan,,['Articles de bureau et articles scolaires'],[16],oui,oui
58,20-140643,2020-11-17,2020-12-23,"['25', '70', '71', '39', '90', '68', '21', '88', '74']",VALDAHON (25) - Stand de Tir A12/200m du Camps d'Instruction du VALDAHON - Bâtiment 001 Purge et Entretien no1 de la Butte de Tir en Granulats Synthétiques,fns,cmp2006,appeloffre,initial,ESID de Metz,25027,Besancon cedex 01,,['Dépollution'],[442],non,oui
59,20-140899,2020-11-17,2020-12-14,['25'],aménagement carrefour mairie et angrevaux,fns,cmp2006,appeloffre,initial,Commune de Brey Et Maison du Bois,25240,Brey Et Maison du Bois,,['Voirie'],[365],non,non
60,20-140508,2020-11-17,2020-12-08,"['25', '70']",maîtrise d'oeuvre pour la restauration des façades du centre médico-social situé sur la commune de Serre-les-Sapins,mapa,cmp2006,appeloffre,initial,COMMUNE DE SERRE LES SAPINS,25770,Serre les Sapins,,"[""Maîtrise d'oeuvre""]",[197],non,non
61,20-140784,2020-11-17,2020-12-08,['26'],Marché de service pour une mission de programmation architecturale et techniqueProjet de construction d'une école maternelle et de restructuration des écoles existantes,mapa,cmp2006,appeloffre,initial,COMMUNE DE MALISSARD,26120,MALISSARD,,['Prestations de services'],[274],non,non
62,20-140606,2020-11-17,2020-12-07,['26'],RESTAURANT SCOLAIRE : FOURNITURES ET LIVRAISON DE REPAS EN LIAISON CHAUDE,fns,cmp2006,appeloffre,initial,Ville de Mours saint Eusebe,26540,MOURS SAINT EUSEBE,,"['Repas, traiteur']",[304],non,non
63,20-140844,2020-11-17,2020-12-14,['28'],Gestion externalisée des accès de la zone piétonne de la Ville de Chartres.,mapa,cmp2006,appeloffre,initial,Ville de Chartres,28019,Chartres,,"['Surveillance', 'Télésurveillance']","[331, 415]",non,non
64,20-140869,2020-11-17,2020-12-15,"['28', '27', '45', '78']",MAPA P2020/44 Travaux de mise en séparatif de Tremblay le Vicomte à Tremblay les Villages - Secteur nord,fns,cmp2006,appeloffre,initial,Agglo-Pays-Dreux,28103,DREUX,,"['Assainissement', 'Réseaux divers', 'Station de refoulement', 'Voirie et réseaux divers']","[18, 306, 334, 366]",non,non
65,20-135721,2020-11-17,2020-12-17,['29'],fourniture de publications en série tout support,fns,cmp2006,attribution,initial,ESTM/EPA/ENSTA Bretagne,29200,Brest,,['Abonnement'],[2],non,non
66,20-140637,2020-11-17,2020-12-05,['29'],La présente consultation a pour objet de conclure un accord-cadre mono-attributaire s'exécutant au fur et à mesure de l'émission de bons de commande concernant des prestations de d'étab,fns,cmp2006,appeloffre,rectificatif,Brest métropole,29238,Brest cedex 2,,['Topographie'],[344],non,non
67,20-140573,2020-11-17,2021-01-12,['29'],Marché de travaux dans le cadre d'une opération de restructuration partielle et d'extension de l'animalerie centrale au sein de l'UFR Médecine à Brest.,fns,cmp2006,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,"[""Tous corps d'état""]",[345],oui,non
68,20-140749,2020-11-17,2020-12-18,"['30', '13', '69', '84', '34', '75', '83']",Accompagnement pour l'acquisition d'un logiciel de gestion des ressources humaines et la dématérialisation des bulletins de paie,mapa,cmp2006,appeloffre,initial,GIE ORAS,30000,NIMES,,"['Audit', 'Prestations de services']","[21, 274]",non,non
69,20-140589,2020-11-17,2020-12-14,['30'],Attribution du marché de travaux pour la construction d'une Halle des Sports à Jonquières-Saint-Vincent - Relance du lot 13 Voirie et Réseaux divers,fns,cmp2006,attribution,initial,SPL Terre d'Argence,30300,Beaucaire,"[('2020-09-30', 'LAUTIER MOUSSAC établissement BRAJA VESIGNE (mandataire)', (249592.77, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
70,20-140680,2020-11-17,2020-12-16,"['30', '13', '34', '84']","Parc téléphonie fixe et mobile, convergence et unification de la flotte adsl et sdsl",fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
71,20-140866,2020-11-17,2020-12-04,['30'],Assistance à maîtrise d'ouvrage pour la construction de cuisines centrales pour les repas des structures enfance,mapa,cmp2006,appeloffre,initial,COMMUNAUTE COM RHONY VISTRE VIDOURLE,30660,GALLARGUES-LE-MONTUEUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
72,20-140801,2020-11-17,2021-02-14,['30'],Assistance à maîtrise d'ouvrage pour la construction de cuisines centrales pour les repas des structures enfance,mapa,cmp2006,attribution,initial,COMMUNAUTE COM RHONY VISTRE VIDOURLE,30660,GALLARGUES-LE-MONTUEUX,[],"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
73,20-140580,2020-11-17,2020-12-12,['30'],Attribution des marchés de travaux pour l'extension de la gendarmerie de Vauvert,fns,cmp2006,attribution,initial,SEGARD,30904,Nîmes cedex 9,,"[""Tous corps d'état""]",[345],non,non
74,20-140498,2020-11-17,2020-12-17,['30'],FOURNITURE DE PIÈCES DÉTACHÉES POUR LES VÉHICULES DE MARQUE MERCEDES DU PARC DU SDIS 30,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,['Pièces détachées'],[266],non,non
75,20-140266,2020-11-17,2021-01-17,['30'],travaux de pose d'une ombrière sur la terrasse du musée de la romanité,fns,cmp2006,attribution,initial,Ville de Nîmes,30947,Nîmes cedex 9,[],"['Abris', 'Bâtiment']","[1, 33]",non,non
76,20-140316,2020-11-17,2021-01-14,"['31', '32', '81', '65']",Travaux d'électricité Courants faibles et fibre optique,fns,cmp2006,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,['Fibre optique'],[133],non,non
77,20-127855,2020-11-17,2020-12-10,['31'],"remplacement des menuiseries extérieures dans le bâtiment 16, logements de fonction et foyer",mapa,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31086,Toulouse,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
78,20-113473,2020-11-17,2020-12-14,"['31', '12', '9', '32', '33', '40', '65', '66', '81']",fourniture livraison et formation utilisation de 2 fourgons utilitaires 4x4 neufs,fns,cmp2006,appeloffre,initial,DIR Sud-Ouest,31300,Toulouse,,['Véhicules (acquisition)'],[475],non,non
79,20-140623,2020-11-17,2020-12-15,['31'],Travaux de réfection des bétons pour la construction d'une future microcentrale hydroélectrique - Programme 2021 -Commune du Fousseret - Lot no1,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Travaux de viabilité'],[353],non,non
80,20-139724,2020-11-17,2020-12-31,['31'],passation d'un marché public de prestations de services en assurance,mapa,cmp2006,attribution,initial,CREPS Toulouse Midi-Pyrénées,31400,toulouse,,['Assurance'],[20],non,non
81,20-140420,2020-11-17,2020-12-15,['31'],Travaux de renforcement du réseau d'assainissement eaux usées représentant un linéaire total de 675 ml localisé chemin de Lescouboue et chemin des Chênes sur la commune de Rieumes,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Voirie et réseaux divers'],[366],non,non
82,20-140536,2020-11-17,2021-02-14,['31'],20M0294PA - LES JARDINS DU MUSEUM - REMPLACEMENT DU BARDAGE BOIS DE L'OMBRIERE MS-SG,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Bardage'],[30],non,non
83,20-140267,2020-11-17,2021-02-14,['31'],20M0380PA - Refection du sol du Palais des Sports - SA-LM,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Revêtements de sols'],[308],non,non
84,20-140402,2020-11-17,2020-12-17,['33'],FOURNITURE ET REPARATION DE PNEUMATIQUES,fns,cmp2006,attribution,initial,SMICOTOM,33112,Saint Laurent Médoc,"[('2020-11-16', 'SAS COMPTOIR AQUITAIN DU PNEU - GROUPE GARRIGUE VULCO', (119708, 'EUR'), None)]",['Pneumatiques'],[271],non,non
85,20-140745,2020-11-17,2020-12-07,['33'],Mise sous pli et affranchissement de la facture unique,fns,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33185,Le haillan,,['Télécommunications'],[338],non,non
86,20-140605,2020-11-17,2020-12-14,['33'],Numéro de la consultation : 20-STI-T-LK-49 Travaux d'entretien courant relatifs à l'électricité BT TBT pour le CHU de Bordeaux : Groupe hospitalier Sud (hôpital Haut Lévêque et Xavier Arnoza,fns,cmp2006,appeloffre,initial,CHU DE BORDEAUX,33400,TALENCE,,['Electricité (travaux)'],[105],non,non
