a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-57800,2020-04-28,2020-06-02,"['6', '83', '13']","Numéro de la consultation : 2020-0023 Fourniture de différents types d'huiles, graisses et produits de refroidissement pour les véhicules légers, poids lourds et engins spéciaux de la Ville de Ca",fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,"['Produits des industries diverses', 'Véhicules']","[279, 359]",non,non
20-57889,2020-04-28,2020-05-28,['6'],ISOLA 2000 - BÂTIMENTS LES CLARINESMISE EN CONFORMITÉ DES PARTIES COMMUNES ET EMBELLISSEMENT-REMPLACEMENT DES PORTES D'ACCES ET DES FENÊTRES - 2020,mapa,cmp2006,appeloffre,initial,COMMUNE D ISOLA,06420,Isola,,['Menuiserie'],[222],non,non
20-58071,2020-04-28,2020-05-15,['6'],"PEINTURE - TRAVAUX D'ENTRETIEN, DE DEPANNAGE, D'AMELIORATION ET D'EXTENSION DES BÂTIMENTS COMMUNAUX",fns,cmp2006,appeloffre,rectificatif,Commune de Menton,06500,Menton,,['Métallerie'],[223],non,non
20-58026,2020-04-28,2020-05-28,['9'],Réfection de la toiture de l'ancien tribunal de Pamiers (09100),fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Couverture'],[74],non,non
20-57785,2020-04-28,2020-05-28,['10'],Marché de maîtrise d'oeuvre pour la démolition et la reconstruction du bloc vestiaires au gymnase de Bouilly-.,mapa,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-57280,2020-04-28,2020-06-02,['11'],aménagement et mise aux normes mairie,mapa,cmp2006,appeloffre,initial,COMMUNE DE SIGEAN,11130,Sigean,,"['Ascenseur', 'Carrelage', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[17, 53, 63, 87, 105, 144, 222, 264, 270, 479]",non,non
20-57744,2020-04-28,2020-05-29,['11'],acquisition de fournitures pour les ateliers mécaniques - 12 lots,fns,cmp2006,appeloffre,initial,Ville de Port La Nouvelle,11210,Port la nouvelle,,['Pièces détachées'],[266],non,non
20-58066,2020-04-28,2020-05-25,['11'],"Accord cadre à bon de commande pour l'exploitation, la maintenance préventive et corrective du système de sécurité incendie du site 3RPIMa et GSBDD de Carcassonne",mapa,cmp2006,appeloffre,initial,DRSID Lyon,11801,Carcassonne,,['Maintenance'],[196],non,non
20-58056,2020-04-28,2020-05-25,['66'],Accord cadre à bon de commande pour la maintenance préventive et corrective du système sécurité incendie - Antenne Mont-Louis,mapa,cmp2006,appeloffre,initial,DRSID Lyon,11801,Carcassonne,,['Maintenance'],[196],non,non
20-57736,2020-04-28,2020-05-29,['11'],Equipement en rayonnages de la salle 1A aux Archives départementales de l'Aude,mapa,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Rayonnage'],[300],non,non
20-57645,2020-04-28,2020-06-02,['11'],Groupe d'écoute et de parole professionnel pour les assistants familiaux du département de l'Aude,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Formation'],[410],non,non
20-58075,2020-04-28,2020-05-18,['12'],route departementale no 554calibrage de la chaussée sur 7 sectionsdu p.r. 0.235 au p.r. 1.535canton de causses-rougierscommune de laval-roqueceziere,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
20-53347,2020-04-28,2020-06-03,['12'],travaux de création d'une nouvelle plateforme de compostage des déchets verts sur la commune de millau,fns,cmp2006,appeloffre,initial,SYDOM,12510,Olemps,,"['Clôture', 'Espaces verts', 'Réseaux divers', 'Terrassement', 'Voirie']","[64, 116, 306, 341, 365]",non,non
20-57730,2020-04-28,2020-07-25,['13'],TRAVAUX DE REAMENAGEMENT DU DEPOT DE BUS DE MARTIGUES,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Cloison, faux plafond']",[63],non,non
20-57936,2020-04-28,2020-07-26,['13'],Conseil juridique et représentation en justice du GPMM dans le cadre de situations de crise,mapa,cmp2006,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Assistance juridique'],[434],non,non
20-57840,2020-04-28,2020-06-15,"['13', '83', '84']","Le présent marché a pour objet les travaux de construction de la plateforme technologique "" Halle CIRENE "" sur la ZAC du Petit Arbois à Aix-en-Provence.",fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13626,Aix en provence cedex 1,,"[""Tous corps d'état""]",[345],non,non
20-58038,2020-04-28,2020-07-26,['13'],Numéro de la consultation : 2019/TX/0045 Travaux de réhabilitation après incendie du parc Victor Mellan,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Mobilier', 'Panneaux', 'Travaux forestiers', 'Voirie', 'Aire de jeux']","[230, 261, 350, 365, 400]",non,non
20-58000,2020-04-28,2020-05-28,['13'],RECONSTRUCTION D'UNE PARTIE DES MURS DU CIMETIERE,fns,cmp2006,appeloffre,initial,Ville de Cabries,13828,Cabriès,,"['Mur de soutènement', 'Cimetière']","[233, 437]",non,non
20-57998,2020-04-28,2020-06-22,['14'],Réalisation de reportages photographiques pour le compte du Département du Calvados,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Prestations de services'],[274],non,non
20-57852,2020-04-28,2020-05-28,"['14', '27', '50', '61', '76']",Travaux de couverture et d'étanchéité - Réfection de toiture et étanchéité du bâtiment 54 Quartier Koenig à Bretteville sur Odon (rectificatif),fns,cmp2006,appeloffre,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,['Couverture'],[74],non,non
20-57859,2020-04-28,2020-06-11,['16'],Création cellule de décontamination dans le bâtiment ETI,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME CEDEX 9,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[53, 57, 61, 105, 144, 222, 264, 269, 270, 308, 360]",non,non
20-58030,2020-04-28,2020-05-29,['17'],Numéro de la consultation : 2020.TX.PAT.0036 TRAVAUX DE RESTRUCTURATION D'UN BATIMENT EN UNE RECYCLERIE - ZONE D'ACTIVITE D'AYTRE,fns,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)']","[74, 105, 144, 270]",non,non
20-57982,2020-04-28,2020-05-25,['17'],"Numéro de la consultation : 2020.FCS.DECH.0047 COLLECTE, TRANSPORT, TRAITEMENT ET VALORISATION DES DECHETS DIFFUS SPECIFIQUES ISSUS DES DECHETERIES DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE",fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Déchets non ménagers (prestations)'],[404],non,non
20-57983,2020-04-28,2020-05-29,['17'],Numéro de la consultation : 2020.TX.PAT.0020 TRAVAUX D'AMENAGEMENT D'UN ATELIER VELO YELO DANS LES ANCIENS LOCAUX DE LA SERNAM - QUAI LOUIS PRUNIER - COMMUNE DE LA ROCHELLE,fns,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 144, 222, 264, 270]",non,non
20-57828,2020-04-28,2020-05-28,['17'],Étude de faisabilité pour l'assainissement collectif des eaux usées des zones ostréicoles implantées rive gauche de la Seudre,mapa,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Etude'],[118],non,non
20-57952,2020-04-28,2020-05-28,['17'],Réhabilitation des réseaux d'assainissement Commune de COZES - Route de Bordeaux- rue Neuve,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assainissement'],[18],non,non
20-57826,2020-04-28,2020-05-28,['17'],Marché accord-cadre no2020-004 de fourniture de produits d'entretien,mapa,cmp2006,appeloffre,initial,COMMUNE DE LA COUARDE SUR MER,17690,La Couarde sur Mer,,"[""Produits d'entretien""]",[278],non,non
20-57994,2020-04-28,2020-06-29,['19'],Travaux de soutènement en éléments modulaires en béton plein pour le Département de la Corrèze,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2020-04-27', 'Groupement SAS Pignot TP/ Lascaux TP', (80000, 'EUR'), None)]",['Mur de soutènement'],[233],non,non
20-57987,2020-04-28,2020-07-25,['19'],"Le présent marché a pour objet l'externalisation et la dématérialisation du traitement des courriers en lettre Recommandée avec Accusé Réception (LRAR) adressés aux assurés, aux employeurs et aux",fns,cmp2006,appeloffre,initial,CPAM de la CORREZE,19033,Tulle,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
20-58032,2020-04-28,2020-05-27,"['19', '23', '87']",analyse comparative de l'évolution des populations d'oiseaux communs dans la ZPS du plateau de Millevaches,mapa,cmp2006,appeloffre,initial,Syndicat mixte PNR de Millevaches,19290,Millevaches,,"['Etude', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[118, 433, 455]",non,non
20-52261,2020-04-28,2020-05-20,"['19', '87', '23']",définition des principes et de la territorialisation des énergies renouvelables sur le territoire classé pnr (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Syndicat mixte PNR de Millevaches,19290,Millevaches,,"['Etude', ""Mission d'ordonnancement, pilotage, coordination (OPC)"", ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique', 'Sondage, enquête']","[118, 234, 433, 434, 471]",non,non
20-58061,2020-04-28,2020-06-10,"['20A', '20B']","Réalisation (création, impression, façonnage et gestion), et livraison (expédition et livraison sur site) de carnets de santé et de carnets de maternité, pour les besoin des services de Protection mat",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Impression'],[160],non,non
20-57924,2020-04-28,2020-05-26,"['20B', '20A']",Mission de Maîtrise d'oeuvre portant sur la conception des aménagements de la rue du Colle,fns,cmp2006,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-57788,2020-04-28,2020-06-09,['20A'],Prestations de contrôles techniques du sis 2a,fns,cmp2006,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Contrôle technique'],[72],non,non
20-57908,2020-04-28,2020-07-01,"['21', '25', '70', '39', '90', '58', '71', '89', '45']",Réalisation de levés topographiques et de plans pour la direction interrégionale des services pénitentiaires de DIJON et pour certains services et opérateurs de l'Etat en BFC,fns,cmp2006,appeloffre,initial,Préfecture région Bourgogne,21041,Dijon cedex,,['Prestations de services'],[274],non,oui
20-57979,2020-04-28,2020-06-11,['21'],Travaux de renouvellement de réseaux d'eau potable sur les communes de Daix et Fontaine les Dijon,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Réseaux divers'],[306],non,non
20-55575,2020-04-28,2020-06-04,['22'],construction d'un stade de beach volley à binic étables sur mer - relance du lot 3 : charpente métallique - serrurerie - métallerie,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,,"['Charpente', 'Métallerie', 'Serrurerie']","[57, 223, 321]",non,non
20-57691,2020-04-28,2020-06-02,['22'],Création d'un HDJ médical polyvalent et d'un HDJ SSR nutrition - Centre Hospitalier de Paimpol,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Bâtiment'],[33],non,non
20-57920,2020-04-28,2020-05-26,['24'],"Collège de Sarlat-la-Canéda, réfection du plateau sportif",fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Terrain de sport'],[342],non,non
20-58039,2020-04-28,2020-07-26,['24'],Application écotourisme de la Dordogne,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-04-09', 'BETOMORROW', (148150, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
20-58062,2020-04-28,2020-06-08,['25'],Prestations de coaching individuel et collectif,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Prestations de services'],[274],non,non
20-57792,2020-04-28,2020-05-29,['27'],Réfection de l'extrados du pont de Courcelles sur Seine - Pont sur Seine,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Génie civil'],[141],oui,oui
20-57901,2020-04-28,2020-06-27,['27'],Formations dans le domaine bureautique pour les agents des services départementaux,mapa,cmp2006,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Formation'],[410],non,non
20-57835,2020-04-28,2020-05-29,['27'],Réfection des appareilles d'appuis et mise en place d'accès de service Le Val d'Hazey - Pont SNCF,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Génie civil'],[141],oui,oui
20-57824,2020-04-28,2020-06-02,['27'],Maîtrise d'oeuvre pour la réalisation de travaux de réhabilitation de réservoirs d'eau potable,mapa,cmp2006,appeloffre,initial,SAEP du Lieuvin Pays d'Ouche,27270,BROGLIE,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre""]","[6, 197]",non,non
20-57968,2020-04-28,2020-06-30,"['27', '60', '76']",Service de transports par autocars,fns,cmp2006,appeloffre,initial,MAIRIE,27380,Charleval,,['Transport'],[347],non,oui
20-58072,2020-04-28,2020-06-13,"['29', '56']",Concession de service public portant sur l'exploitation commerciale des services de télévision-multimédia-téléphonie et d'une cafétéria-boutique-presse,dsp,dsp,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Prestations de services'],[274],non,non
20-57978,2020-04-28,2020-05-29,['30'],travaux de remplacement d'une armoire de climatisation dans la salle blanche de l'hôtel communautaire de nîmes métropole,mapa,cmp2006,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes cedex 9,,['Climatisation'],[62],non,non
20-47007,2020-04-28,2020-06-12,"['31', '44']","Étude, fabrication et installation d'un meuble de contrôle en salle IFR de Nantes",fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse Cedex 1,,['Mobilier'],[230],non,non
20-46617,2020-04-28,2020-06-17,"['31', '13']",travaux de rénovation du système incendie de la station radar de vitrolles,fns,cmp2006,appeloffre,initial,DSNA,31035,TOULOUSE CEDEX 1,,"['Câblage', 'Détection incendie', 'Matériel électrique', ""Matériel de secours et d'incendie"", 'Sécurité incendie']","[47, 90, 203, 217, 332]",non,non
20-50577,2020-04-28,2020-05-29,['31'],travaux pour la modification du sol de la fumière à la stabulation du lycée professionnel agricole de saint gaudens (opération no50117),fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 9,,"['Bâtiment', 'Démolition', 'Gros oeuvre']","[33, 87, 144]",non,non
20-57667,2020-04-28,2020-06-18,['31'],Le présent marché a pour objet l'acquisition d'une chambre à fumée - smoke density chamber.Le présent projet de marché est soumis à la procédure adaptée conformément aux dispositions des ar,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,31131,Balma cedex,,['Equipement industriel'],[112],non,non
20-58069,2020-04-28,2020-05-29,['31'],Réfection du terrain d'honneur et de la piste d'athlétisme du stade Georges Beyney,fns,cmp2006,appeloffre,initial,Mairie de L'Union,31240,L'Union,,"['Démolition', 'Equipement sportif', 'Terrassement', 'Terrain de sport']","[87, 113, 341, 342]",non,non
20-57926,2020-04-28,2020-05-20,['31'],20V0033PA - ECOLE ELEMENTAIRE LEO LAGRANGE - RAVALEMENT FACADES EXTERIEURES ET RENOVATION INTERIEURE DES CAGES ESCALIERS - SA/LA,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Ravalement'],[299],non,non
20-57810,2020-04-28,2020-05-18,['31'],20V0088PA - ECOLE MATERNELLE SAOUZELONG- Ravalement des façades MS-SG,mapa,cmp2006,appeloffre,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,['Ravalement'],[299],non,non
20-57989,2020-04-28,2020-06-15,['33'],Travaux de mise en conformité des équipements de ligne aérienne de contact des phases 1 et 2 du tramway de Bordeaux Métropole,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Matériel électrique', 'Voies ferrées']","[203, 364]",non,non
20-57932,2020-04-28,2020-05-12,['33'],"mission d'accompagnement d'un parcours d'innovation collaborative pour l'élaboration d'un plan de gestion durable de bordeaux, port de la lune",fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux,,['Etude'],[118],non,non
20-17370,2020-04-28,2020-05-29,['33'],Travaux de fourniture et pose de signalisation de police et signalisation directionnelle sur le réseau routier national de la DIR Atlantique,fns,cmp2006,appeloffre,initial,DIR Atlantique,33073,Bordeaux cedex,,['Signalisation'],[322],non,oui
20-40636,2020-04-28,2020-06-03,['33'],Approvisionnement des services des chambres de commerce et d'industrie de la région nouvelle aquitaine en matériel informatique (lot no1) et en consommables et accessoires informatiques (lot no2),joue,directive24,appeloffre,initial,CCI Bordeaux,33076,Bordeaux cedex,,"['Consommables informatiques', 'Informatique (matériel)']","[68, 162]",non,non
20-57847,2020-04-28,2020-06-09,['33'],"Location et entretien triennale des décorations lumineuses pour les fêtes de fin d'année 2020-2022La prestation concerne la fourniture et entretien, la pose étant assurée par un tiers extérieur",fns,cmp2006,appeloffre,initial,Ville de Blanquefort,33294,Blanquefort cedex,,['Illumination'],[170],non,oui
20-57791,2020-04-28,2020-06-27,['33'],Marché d'impression et de livraison de documents administratifs,mapa,cmp2006,appeloffre,rectificatif,COMMUNE D'EYSINES,33327,EYSINES CEDEX,,['Impression'],[160],non,non
20-57931,2020-04-28,2020-07-26,['33'],Extension de l'unité de dialyse médicalisée au Centre Hospitalier de LIBOURNE,fns,cmp2006,attribution,initial,CHU DE BORDEAUX,33400,TALENCE,"[('2020-03-13', 'MAB SUD-OUEST', (276000, 'EUR'), None), ('2020-03-13', 'ALUMIN', (59097, 'EUR'), None), ('2020-03-13', 'MAINVIELLE', (100000, 'EUR'), None), ('2020-03-13', 'LEGENDRE ET LUREAU', (124300, 'EUR'), None), ('2020-03-13', 'FRSM', (54373.97, 'EUR'), None), ('2020-03-13', 'EPRM', (37132, 'EUR'), None), ('2020-03-13', 'TAPHANEL TP', (49779, 'EUR'), None), ('2020-03-13', 'CIMEA', (248896.4, 'EUR'), None), ('2020-03-13', 'EIFFAGE ENERGIE SYSTEMES - CLEVIA NOUVELLE AQUITAINE', (194843.22, 'EUR'), None), ('2020-03-13', 'LINDE HEALTHCARE', (13200, 'EUR'), None)]","['Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)']","[87, 105, 144, 222, 270]",non,non
20-58098,2020-04-28,2020-05-25,['33'],Souscription des contrats d'assurance pour la commune de Carbon-Blanc,fns,cmp2006,appeloffre,initial,VILLE DE CARBON-BLANC,33564,CARBON BLANC,,['Assurance'],[20],non,non
20-58097,2020-04-28,2020-05-25,['33'],Souscription des contrats d'assurance pour le Centre d'Action Sociale (CCAS) de Carbon-Blanc,mapa,cmp2006,appeloffre,initial,VILLE DE CARBON-BLANC,33564,CARBON BLANC,,['Assurance'],[20],non,non
20-56803,2020-04-28,2020-05-28,['34'],"travaux de mise en conformité des sites : club scotto, club baroncelli, club boulet, club bonnet, club les aubes, club laure moulin, club la cavalerie, ehpad demangel et ehpad gauffier",fns,cmp2006,appeloffre,initial,CCAS de Montpellier,34060,Montpellier cedex 2,,"['Ascenseur', 'Cloison, faux plafond', 'Maçonnerie', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols']","[17, 63, 195, 222, 270, 308]",non,non
20-57660,2020-04-28,2020-06-08,['34'],Achat d'un progiciel de santé au travail et de prestations de maintenance afférentes intégrant les spécificités attachées au statut du CDG 34.,fns,cmp2006,appeloffre,initial,CDG de l'Hérault,34184,Montpellier cedex 4,,['Progiciel'],[283],non,non
20-58054,2020-04-28,2020-05-28,"['56', '35']",Mission d'assistance à l'accompagnement des riverains concernés par les travaux de réduction de la vulnérabilité de leur habitation prescrits par le plan de prévention des risques technologi,fns,cmp2006,appeloffre,initial,DREAL BRETAGNE,35065,Rennes,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
20-57804,2020-04-28,2020-05-30,['36'],"Études d'évaluation et de programmation pour la rénovation du musée Bertrand - 2 rue Descente des Cordeliers, 36000 Châteauroux. (rectificatif no 2)",mapa,cmp2006,appeloffre,rectificatif,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,,"['Bâtiment', 'Etude', 'Prestations de services', 'Ingénierie']","[33, 118, 274, 455]",non,non
20-58040,2020-04-28,2020-05-28,['37'],Mission de maîtrise duvre - Schéma cyclable - Itinéraire 4 Entre SAINT AVERTIN et DRUYE,fns,cmp2006,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-57975,2020-04-28,2020-05-29,['38'],travaux de remplacement des brise-soleil extérieurs au collège le Vergeron à Moirans,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Menuiserie', 'Occultation']","[222, 414]",non,non
20-57827,2020-04-28,2020-06-30,"['38', '74', '69']","Mission de maîtrise d'oeuvre pour le projet d'extension des chalets Balmes et Chavanne à l'Ecole de Physique des Houches (Les Houches, 74310)",fns,cmp2006,appeloffre,initial,Université Grenoble Alpes,38058,Grenoble cedex 9,,['Ingénierie'],[455],non,non
20-57922,2020-04-28,2020-06-02,['38'],Création d'un escalier de secours 3 UP - Théâtre antique de Vienne,fns,cmp2006,appeloffre,initial,COMMUNE DE VIENNE,38200,Vienne,,"['Ferronnerie', 'Maçonnerie']","[126, 195]",non,non
20-57161,2020-04-28,2020-05-29,['38'],Réservation de 10 places dans une structure multi-accueil collectif pour enfants sur la commune de vif,fns,cmp2006,appeloffre,initial,CCAS DE VIF,38450,Vif,,['Prestations de services'],[274],non,non
20-57644,2020-04-28,2020-06-16,['40'],Le présent marché porte sur la réalisation d'une étude sur la stratégie d'accueil sur les plages océanes et lacustres e Soorts-Hossegor.,fns,cmp2006,appeloffre,initial,Ville d'Hossegor,40150,Hossegor,,['Etude'],[118],non,non
20-57676,2020-04-28,2020-05-28,['41'],fourniture et mise en oeuvre d'un logiciel de gestion informatisée du service d'anatomie pathologique du centre hospitalier de blois,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Blois,41016,Blois cedex,,"['Logiciel', 'Laboratoire (matériel)', 'Progiciel']","[186, 188, 283]",non,non
20-55272,2020-04-28,2020-05-29,['42'],mission d'assistance au maître d'ouvrage,fns,cmp2006,appeloffre,initial,Syndicat Intercommunal Energies Loire,42270,Saint Priest en Jarez,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
