a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-38483,2020-03-15,2020-05-13,['6'],"Location, pose, dépose et maintenance de matériel électrique pour les manifestations organisées par la Ville",joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-03-11', 'GALAXY PRODUCTION', (240000, 'EUR'), 'Location, pose, dépose et maintenance de matériel électrique pour les manifestations organisées par la ville')]",['Equipements spécialisés'],[115],non,non
20-38301,2020-03-15,2020-05-13,['6'],Prestations d'hébergement des agents saisonniers affectés à la surveillance de la baignade,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-03-12', 'Creps paca', (64368, 'EUR'), ""Prestations d'hebergements des agents saisonniers affectes a la surveillance de la baignade"")]",['Prestation hotelière'],[466],non,non
20-38643,2020-03-15,2020-05-01,['7'],Etude urbaine ensemblière dans le cadre du Projet Partenarial d'Aménagement de la commune de Le Teil,joue,directive24,appeloffre,initial,CC ARDECHE RHONE COIRON,07350,Cruas,,['Etude'],[118],non,non
20-37040,2020-03-15,2020-04-13,['10'],"construction d'une salle multi-activités aux vassaules - relance des lots 2, 3, 4, 5, 6, 8, 9, 10, 12",joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2020-03-03', 'CHEMOLLE', (198800, 'EUR'), 'Charpente bois - Ossature bois - Bardage'), ('2020-03-03', 'ARTISANS COUVREURS DE CHAMPAGNE', (75413.94, 'EUR'), 'Couverture zinc'), ('2020-03-03', 'GUILLEMINOT', (53300, 'EUR'), 'Menuiserie extérieure aluminium - Métallerie'), ('2020-03-03', 'ASTEL', (102500, 'EUR'), 'Menuiserie intérieure bois - Mur mobile'), ('2020-03-03', 'Isoplac', (82900, 'EUR'), 'Faux plafond - Revêtement acoustique'), ('2020-03-03', 'RONZAT', (24580, 'EUR'), 'Chape - Carrelage - Faïence'), ('2020-03-03', 'Charrier Lagarde Meregnani', (33888.58, 'EUR'), 'Peinture - Revêtement de sols collés - Signalétique')]","['Carrelage', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Menuiserie', 'Peinture (travaux)']","[53, 57, 63, 74, 222, 264]",oui,non
20-38936,2020-03-15,2020-04-20,"['6', '13']","Prestation d'agence immobilière, intermédiation immobilière, pour la vente d'un immeuble situé à Saint Laurent du Var, propriété de l'EFS - Mandat exclusif",joue,directive24,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,['Assistance technique'],[19],non,non
20-38486,2020-03-15,2020-05-13,['13'],Opération d'aménagement des rives de L'Etang Commune de Saint Chamas - Phase 2 : Travaux d'aménagement de l'espace plage et du pôle nautique,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-38868,2020-03-15,2020-04-14,['13'],Fourniture de sacs de pré-collecte destinés au tri sélectif pour le Territoire d'Istres Ouest Provence et le Territoire du Pays de Martigues,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Sacs'],[318],non,oui
20-38970,2020-03-15,2020-05-30,['13'],"FOURNITURE, INSTALLATION ET LIVRAISON DE MOBILIER ET MATERIEL DE BUREAU POUR LA CAISSE PRIMAIRE CENTRALE D'ASSURANCE MALADIE DES BOUCHES-DU-RHÔNE",joue,directive24,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Mobilier'],[230],non,oui
20-39069,2020-03-15,2020-04-20,['13'],"Acquisition de véhicules utilitaires, d'engins, de caissons et de balayeuses au profit des services de la Ville d'Aix en Provence - Relance des lots 1 et 4",joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Véhicules (acquisition)'],[475],non,non
20-38553,2020-03-15,2020-03-30,['13'],Convention d'exploitation de plage - Plage des catalans - Relance lot 1,joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Prestation hotelière'],[466],non,non
20-38702,2020-03-15,2020-04-20,['13'],"Réhabilitation du Groupe Scolaire La Solidarité, 54, route du Vallon Dol - 13015 Marseille",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Ascenseur', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', ""Tous corps d'état""]","[17, 63, 105, 144, 222, 264, 345]",oui,oui
20-38637,2020-03-15,2020-04-14,['13'],"Exécution de travaux d'entretien, de rénovation, de réparation des bâtiments appartenant au département ou loué par lui - Lot 05 Menuiserie bois - secteur H1 Arles - 2ème relance",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Menuiserie'],[222],non,non
20-38362,2020-03-15,2020-04-18,['13'],Marché de maîtrise d'oeuvre Pré-DUP RD 113 - Aménagement du carrefour des Guigues au carrefour de Flory,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-38683,2020-03-15,2020-05-16,['13'],RD570n requalification entre Arles et Graveson ; Section du PR 23 31+600,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Abris', 'Signalisation']","[1, 322]",non,non
20-38564,2020-03-15,2020-04-16,['13'],FOURNITURE DE GÉLOSES ET BOUILLONS POUR DES ANALYSES D'EAU POUR LE LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Laboratoire (fourniture)'],[181],non,non
20-39029,2020-03-15,2020-05-07,['13'],"Fourniture et maintenance de désydrateurs thermique et collecte, transport et valorisation des biodéchets, dans le cadre du projet Européen Life Ip Smart Waste (Life16 Ipe Fr 005)",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Collecte sélective', 'Ordures ménagères (prestations)', 'Composteur']","[82, 249, 439]",non,oui
20-38318,2020-03-15,2020-04-14,['13'],"Evaluation de l'impact du plan climat "" une Cop d'avance "" sur le territoire de la région Provence-Alpes-Côte d'Azur",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Assistance technique'],[19],non,non
20-38394,2020-03-15,2020-06-10,['13'],"Assistance à maîtrise d'ouvrage en programmation, qualité environnementale, économie de la construction pour la construction d'un gymnase neuf pour les lycées Camus et Gallieni à F",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-02-11', 'Inddigo', (79250, 'EUR'), None)]","['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
20-38578,2020-03-15,2020-04-15,['13'],Achats de fruits et légumes frais,joue,directive24,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Denrées alimentaires'],[88],non,non
20-38917,2020-03-15,2020-04-20,"['13', '83', '84']","Fourniture, maintenance et évolution d'une solution informatique pour les écoles de la ville de Fos-sur-Mer",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Informatique (matériel)'],[162],non,non
20-38873,2020-03-15,2020-04-10,['14'],2019SOA234 - Marché de maîtrise d'oeuvre pour la conception technique et architecturale de la réhabilitation du pont sur la voie verte de Saint-André-d'Hébertot,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Etude'],[118],non,non
20-22916,2020-03-15,2020-05-31,['14'],concession d'aménagement pour la zone d'aménagement concerté de la presqu'île hérouvillaise à hérouville-saint-clair (calvados).,joue,directive23,attribution,initial,Ville d'Hérouville Saint-Clair,14200,HEROUVILLE ST CLAIR,,"['Bâtiment', ""Ouvrage d'art"", 'Prestations de services', 'Travaux de viabilité']","[33, 252, 274, 353]",non,non
20-38726,2020-03-15,2020-04-05,['14'],COLLECTE DES DECHETS MENAGERS EN PORTE A PORTE SUR LE SECTEUR OUEST DE COLLECTEA,joue,directive24,attribution,initial,SMISMB,14400,BAYEUX,"[('2020-03-03', 'SUEZ RV NORMANDIE', (2748680, 'EUR'), 'COLLECTE DES DECHETS MENAGERS EN PORTE A PORTE SUR LE SECTEUR OUEST')]",['Ordures ménagères (prestations)'],[249],non,non
20-38389,2020-03-15,2020-04-20,['14'],Amélioration des terrains de football au parc de loisirs à Touques,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Terrain de sport'],[342],non,non
20-38766,2020-03-15,2020-06-10,['16'],Marché de maîtrise d'oeuvre pour la réhabilitation d'un immeuble boulevard de la République à Angoulême en vue d'y accueillir une activité tertiaire,joue,directive24,attribution,initial,SAEML Territoires Charente,16000,Angouleme,"[('2020-03-13', 'Greenwich 013', (278500, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-38869,2020-03-15,2020-04-08,['16'],Marché de service relatif à la prestation d'assurance des risques statutaires pour les collectivités territoriales et éts publics affiliés et non affiliés au Centre de Gestion et p,joue,autre,rectificatif,rectificatif,CDG16,16022,Angoulême,,['Assurance'],[20],non,non
20-38907,2020-03-15,2020-04-15,['16'],Exploitation de chauffage avec gros entretien et renouvellement des matériels,joue,directive24,attribution,initial,Ville de Soyaux,16025,Angoulême cedex,"[('2020-03-11', 'ENGIE Solutions - Agence Atlantique Limousin', (748422.5, 'EUR'), 'Exploitation de chauffage avec gros entretien et renouvellement des matériels')]","['Chauffage (exploitation, entretien)']",[59],non,non
20-38651,2020-03-15,2020-04-20,['16'],Transports d'élèves et étudiants handicapés accueillis en classes spécialisées et milieu ordinaire dans le département de la Charente à la rentrée 2020,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-38870,2020-03-15,2020-04-06,['16'],Acquisition de papier et d'enveloppes pour les services du Département de la Charente,joue,autre,rectificatif,rectificatif,Département de la Charente,16917,Angouleme,,['Papeterie'],[262],non,non
20-38986,2020-03-15,2020-03-27,['16'],Prestations d'assurance ' flotte automobile pour l'ensemble des véhicules à moteur et risques annexes ' du Département de la Charente,joue,autre,rectificatif,rectificatif,Département de la Charente,16917,Angouleme,,['Assurance'],[20],non,non
20-38836,2020-03-15,2020-04-14,['17'],Prestations de service de restauration et d'entretien d'espaces naturels par des moyens mécaniques ou manuels.,joue,autre,rectificatif,rectificatif,Communauté de Communes de l'Ile de Ré,17410,Saint martin de re,,['Espaces verts'],[116],non,non
20-38749,2020-03-15,2020-05-11,"['19', '17']","maille piquée, bord cote, jersey à livrer à atelier riep confection st martin de ré",joue,directive24,appeloffre,initial,SEP-RIEP,19000,Tulle,,['Textile'],[343],non,oui
20-38499,2020-03-15,2020-04-14,['20B'],Travaux courants de maintenance du patrimoine routier (hors enrobé) de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Génie civil'],[141],non,non
20-38670,2020-03-15,2020-04-20,['20B'],mise en oeuvre d'un reseau de collecte pour l'universite de corse (rectificatif),joue,autre,rectificatif,rectificatif,Université de Corse,20250,Corte,,['Informatique (prestations de services)'],[163],non,non
20-38346,2020-03-15,2020-04-13,['75'],Fourniture d'un système de centralisation de la donnée client,joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[163, 186, 454]",non,non
20-38864,2020-03-15,2020-04-14,['20A'],"Fournitures de papier, de bureau et tampons",joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Papeterie'],[262],non,non
20-38852,2020-03-15,2020-04-14,['20A'],Réalisation de l'exposition temporaire 'L'art à Rome au Xviiie siècle - 1700-1758 au Palais Fesch - musée des Beaux-Arts ' Lot 3: Transport et manutention d'oeuvre d'art,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Transport'],[347],non,non
20-38372,2020-03-15,2020-04-23,['20A'],ACQUISITION DE MOBILIER ET ACCESSOIRES,joue,directive24,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Mobilier'],[230],non,non
20-38946,2020-03-15,2020-04-24,['20A'],FOURNITURE DE PNEUMATIQUES ET PRESTATIONS ASSOCIÉES POUR LES VÉHICULES LÉGERS ET POIDS LOURDS DU SERVICE D'INCENDIE ET DE SECOURS DE LA CORSE DU SUD,joue,directive24,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Pneumatiques'],[271],non,non
20-32752,2020-03-15,2020-05-05,['22'],maîtrise d'oeuvre et assistance à maîtrise d'ouvrage pour a déviation de la rd11 - communes de ploubezre et lannion.,joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-39030,2020-03-15,2020-04-14,['22'],Mission de commissariat aux comptes pour le Centre Hospitalier de Saint-Brieuc pour la période de 2020 à 2025 inclus,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Expertise comptable'],[446],non,non
20-38778,2020-03-15,2020-04-22,['71'],RCEA/RN70 - Génelard Travaux de finitions,joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Génie civil'],[141],non,oui
20-38581,2020-03-15,2020-04-17,['25'],Fourniture de carburants (vrac),joue,directive24,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard Cedex,,"['Carburant, hydrocarbure']",[52],non,non
20-38983,2020-03-15,2020-05-04,['26'],202007 - Gestion Et Exploitation De Deux Parcs De Stationnement Sur Rovaltain - Relance - Aoo - Ac A Bdc,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Prestations de services'],[274],non,non
20-39026,2020-03-15,2020-05-04,['26'],Fourniture De Services De Communications électroniques Pour Le Service Départemental D'Incendie Et De Secours De La Drôme - Affaire no 2020014aoo,joue,directive24,appeloffre,initial,SDIS 26,26905,Valence,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
20-38308,2020-03-15,2020-05-13,['27'],Fourniture et la livraison de produits alimentaires pour la cuisine départementale du Collège de Navarre d'Evreux.,joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,"[('2020-03-11', 'POMONA EPISAVEURS', (32789.4, 'EUR'), 'Condiments'), ('2020-03-11', 'POMONA EPISAVEURS', (48780.36, 'EUR'), 'Conserves de légumes, poissons, huiles'), ('2020-03-11', 'POMONA EPISAVEURS', (39097.32, 'EUR'), 'Desserts, fruits en sirop, jus de fruits, pâtisserie déshydratées'), ('2020-03-12', 'TRANSGOURMET NORD', (26531.4, 'EUR'), 'Féculents'), ('2020-03-12', 'TRANSGOURMET NORD', (52443.2, 'EUR'), 'Poissons surgelés'), ('2020-03-11', 'GASTRONOMIE SERVICE', (17916.04, 'EUR'), 'Légumes surgelés crus'), ('2020-03-11', 'GASTRONOMIE SERVICE', (31534.16, 'EUR'), 'Légumes surgelés cuits'), ('2020-03-11', 'GASTRONOMIE SERVICE', (56820.36, 'EUR'), 'Viandes surgelés'), ('2020-03-11', 'GASTRONOMIE SERVICE', (22014.04, 'EUR'), 'Feuilletage'), ('2020-03-12', 'TRANSGOURMET OPERATIONS', (11736.8, 'EUR'), 'Desserts'), ('2020-03-11', 'SAS GROSDOIT', (51527.0, 'EUR'), 'Viandes fraiches de gros bovins'), ('2020-03-11', 'SAS GROSDOIT', (36256.34, 'EUR'), 'Produits à base de boeuf'), ('2020-03-11', 'LEMARCHAND SAS', (3380.0, 'EUR'), 'Viandes de veau'), ('2020-03-11', 'GASTRONOMIE SERVICE', (20026.2, 'EUR'), 'Viandes ovine (agneau)'), ('2020-03-11', 'SAS GROSDOIT', (26232.4, 'EUR'), 'Viandes fraiches de porc'), ('2020-03-11', 'STE DE DISTRIBUTION AVICOLE', (59702.0, 'EUR'), 'Volailles'), ('2020-03-11', 'SYSCO France SAS', (37331.68, 'EUR'), 'Produits de charcuterie'), ('2020-03-11', 'TOUFLET TRADITION SA', (87870.0, 'EUR'), 'Pain et viennoiseries'), ('2020-03-11', 'POMONA TERRE AZUR NORMANDIE', (26292.6, 'EUR'), 'Poissons frais et produits de la mer'), ('2020-03-11', 'MANTES PRIMEUR', (66088.72, 'EUR'), 'Fruits et légumes'), ('2020-03-12', 'TRANSGOURMET OPERATIONS', (214300.32, 'EUR'), 'Produits laitiers et ovo produits'), ('2020-03-11', 'GASTRONOMIE SERVICE', (20980.0, 'EUR'), 'Pomme de terre 4ème gamme'), ('2020-03-11', 'POMONA EPISAVEURS', (22180.12, 'EUR'), 'Boissons')]",['Denrées alimentaires'],[88],non,oui
20-39023,2020-03-15,2020-04-06,['27'],Insertion professionnelle par l'activité économique dans le cadre de prestations de nettoyage manuel des espaces publics extérieurs de la Ville,joue,autre,rectificatif,rectificatif,COMMUNE DE VAL DE REUIL,27100,Val-de-reuil,,['Nettoyage urbain'],[240],non,non
20-38339,2020-03-15,2020-04-17,"['28', '27', '45', '78']",P2020/11 - Fourniture de contenants et pièces détachées destinés à la collecte des déchets,joue,directive24,appeloffre,initial,Agglo-Pays-Dreux,28103,Dreux,,"['Conteneur, poubelles']",[71],non,non
20-38831,2020-03-15,2020-04-21,['29'],Dispositifs Médicaux pour radiologie et coronarographie,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Consommables médicaux'],[69],non,non
20-38744,2020-03-15,2020-04-22,['29'],Dispositifs Médicaux Stériles et Dispositifs Médicaux implantables pour Angioplasties périphériques et coronaires - GHT de l'Union Hospitalière de Cornouaille,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Consommables médicaux'],[69],non,non
20-38945,2020-03-15,2020-04-13,['29'],concession du service de production et distribution d'eau potable,joue,directive23,attribution,initial,CCPBS,29122,Pont-l'Abbé,"[('2020-02-13', 'SAUR', (33377171, 'EUR'), 'Concession du Service Public de Production et de Distribution d\x92eau potable')]",['Alimentation en eau potable'],[6],oui,non
20-38421,2020-03-15,2020-03-26,['29'],"Location de pontons, barges, coffres et passerelles d'accès comprenant l'installation, la désinstallation et la maintenance de ces équipements",joue,directive24,attribution,initial,Brest événements nautiques,29200,Brest,,"['Equipements spécialisés', 'Installation portuaire']","[115, 165]",non,non
20-38899,2020-03-15,2020-04-11,['29'],Développement et maintien en conditions opérationnelle et de sécurité du Système Opérationnel d'Analyse et de Prévision océanographique (SOAP4),joue,autre,rectificatif,rectificatif,SHOM,29228,Brest cedex,,['Informatique (prestations de services)'],[163],non,non
20-38942,2020-03-15,2020-04-06,['29'],Développement du réseau structurant de transports collectifs de Brest Métropole - accord cadre de géomètre,joue,autre,rectificatif,rectificatif,Brest métropole,29238,Brest cedex 2,,['Topographie'],[344],non,non
20-38921,2020-03-15,2020-04-03,['29'],Développement du réseau structurant de transports collectifs de Brest métropole - marché d'investigations structurelles complémentaires des ouvrages d'art,joue,autre,rectificatif,rectificatif,Brest métropole,29238,Brest cedex 2,,"[""Ouvrage d'art""]",[252],non,non
20-38934,2020-03-15,2020-04-06,['29'],Développement du réseau structurant de transports collectifs de Brest Métropole - marché de prestations géotechniques,joue,autre,rectificatif,rectificatif,Brest métropole,29238,Brest cedex 2,,['Sondage (travaux)'],[478],non,non
20-38604,2020-03-15,2020-04-23,['29'],fourniture de rechanges pour installations de distribution de liquides de marques diverses ou équivalents au profit des bâtiments de la marine nationale (2 lots).,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,,['Equipement hydraulique'],[111],non,non
20-38544,2020-03-15,2020-05-13,['29'],"CVPO infra non pris en compte par d'autres marchés (BT et HT, installations sportives et scéniques, lignes de vie, systèmes de protection foudre, ventilation (DVR) ) sur les sites soutenus par l&",joue,directive81,attribution,initial,ESID de Brest,29240,Brest cedex 9,"[('2020-03-12', 'DEKRA Industrial SAS', (1082209, 'EUR'), None)]",['Contrôle technique'],[72],non,non
20-37549,2020-03-15,2020-04-21,['29'],Maintien en condition opérationnelle et l'assistance à maîtrise d'ouvrage du système d'information logistique sigle (2 lots).,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,,['Maintenance'],[196],non,non
20-38644,2020-03-15,2020-04-23,['29'],approvisionnement de matériels d'artillerie navale de marques diverses ou équivalents au profit des unités de la marine nationale,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,['Armement'],[12],non,non
20-38863,2020-03-15,2020-04-14,['30'],Fourniture De Divers Produits Et Materiels Pour Soins Dentaires,joue,directive24,appeloffre,initial,GHT Cévennes-Gard-Camargue,30029,Nimes,,['Consommables médicaux'],[69],non,non
20-38410,2020-03-15,2020-04-14,['13'],"CONCEPTION, REALISATION D'UN MÉDIA GLOBAL A DESTINATION DES ARTISANS DE LA CMAR PACA",joue,directive24,appeloffre,initial,CRMA PACA,30131,Pujaut,,"['Edition', 'Impression', 'Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[104, 160, 163, 454]",non,non
20-38762,2020-03-15,2020-06-10,['31'],Prestations juridiques,joue,directive24,attribution,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Assistance juridique'],[434],non,non
20-38632,2020-03-15,2020-04-23,['31'],Evaluation et valorisation des plans d'eau du bassin Adour-Garonne,joue,directive24,appeloffre,initial,Agence de l'Eau Adour Garonne,31078,Toulouse,,['Etude'],[118],non,non
20-25806,2020-03-15,2020-04-15,"['31', '65']",travaux de voiries et réseaux divers au lycée jean dupuy à tarbes (opération no 50154),joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,toulouse cedex,,['Voirie et réseaux divers'],[366],oui,non
20-30308,2020-03-15,2020-04-15,"['31', '65']",maîtrise d'oeuvre pourr la réalisation d'infrastructures d'accueil d'avions sur la zone pyrenia - infra avion 2020 - opération 55062,joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-35263,2020-03-15,2020-04-14,['31'],eclairage public des aires de covoiturage,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Eclairage public'],[102],non,non
20-38816,2020-03-15,2020-04-17,['31'],"Le présent projet de marché est soumis à la procédure avec négociationconformément aux dispositions des articles L 2324-1, L 2324-3, R 2324-1, R 2324-3, R2361-1, R 2361-8 à R 2361-12 du code de l..",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,31131,Balma cedex,,"['Assistance technique', 'Matériel électronique', 'Matériel de transmission', 'Télécommunications']","[19, 204, 210, 338]",non,non
20-38584,2020-03-15,2020-04-17,['31'],Je/Sm-20vc0068dc-Parsifal-Pour une Architecture Rénovée Du Si Famille et Activités de Loisirs de la mairie de Toulouse et du Ccas de Toulouse,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Logiciel'],[186],non,non
