,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-12459,2020-01-27,2020-02-18,['5'],Marché de travaux préparatoires en vue de l'installation d'une IRM au sein du service d'imagerie médicale du Centre Hospitalier des Escartons à BRIANÇON - TPIRM20.,mapa,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM ALPES DU SUD,05007,Gap cedex,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols']","[63, 105, 222, 264, 308]",non,non
11,20-12674,2020-01-27,2020-02-17,['6'],Travaux de revêtement bitumineux,mapa,cmp2006,appeloffre,initial,Syndicat Intercommunal du Pays Vence,06140,Vence,,['Voirie'],[365],non,non
12,20-12645,2020-01-27,2020-02-19,['6'],"AVIS D'APPEL A CANDIDATURES POUR L'OCCUPATION DU DOMAINE PUBLIC, EN VUE DE L'EXPLOITATION D'UN FOOD-TRUCK SUR L'ESPACE SPORT-LOISIRS DU STADE ERIC ESTIVALS.",mapa,cmp2006,appeloffre,initial,Ville de Mandelieu La Napoule,06212,Mandelieu-La Napoule,,"['Repas, traiteur']",[304],non,oui
13,20-12536,2020-01-27,2020-02-17,['6'],"Fourniture de pinces multifonctions, de clés tricoises et de clés gaz.",mapa,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve-Loubet Cedex,,['Outillage'],[251],non,non
14,20-12913,2020-01-27,2020-03-04,['6'],"Fourniture, installation et réparation de matériels électroménagers et d'équipements professionnels et semi- professionnels, pièces détachées et accessoires associés",fns,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve Loubet Cedex,,['Electroménager'],[108],non,non
15,20-12930,2020-01-27,2020-04-16,['7'],Opération de restructuration de la cuisine satellite,fns,cmp2006,attribution,initial,EHPAD Marcel COULET,07500,Guilherand-Granges,,['Amiante (désamiantage)'],[479],non,non
16,20-12473,2020-01-27,2020-03-06,"['8', '51']",Création d'un lotissement de 2 lots à vocation professionnelle (rectificatif),fns,cmp2006,appeloffre,rectificatif,SEAA,08005,Charleville-mézières,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
17,20-12518,2020-01-27,2020-02-06,['9'],Numéro de la consultation : 19086900 Déploiement en location d'un logiciel de qualité et de gestion des risques pour le GHT des Pyrénées Ariégeoises,fns,cmp2006,appeloffre,annulation,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Logiciel'],[186],non,non
18,20-12763,2020-01-27,2020-02-14,['10'],Théâtre de la Madeleine : Rénovation désenfumage de scène - Renforcement charpente cage de scène - Rénovation de la couverture de l'Aquarium-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
19,20-12624,2020-01-27,2020-02-07,['11'],application enduit - ravalement,mapa,cmp2006,appeloffre,initial,COM COM REG LEZ CRES MINERVOIS,11200,Lézignan-corbières,,['Ravalement'],[299],non,non
20,20-12460,2020-01-27,2020-02-21,"['13', '83', '84', '6', '30']",démolition et désamiantage des bâtiments relevant de la responsabilité de l'epf paca situés dans les bouches du rhône,fns,cmp2006,appeloffre,initial,ETS PUB FONCIER P A C A,13001,Marseille,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
21,20-12924,2020-01-27,2020-03-26,['13'],FOURNITURE DE SOURIS DE LABORATOIRE POUR LE LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE,mapa,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Laboratoire (fourniture)'],[181],non,non
22,20-13105,2020-01-27,2020-02-07,['13'],"Réalisation d'une mission de Coordination, Sécurité et Protection de la santé de niveau 1 pour la délocalisation du collège Gaston Defferre sur le site de la caserne d'Aurelle à Marseille 13",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Assistance technique'],[19],non,non
23,20-12905,2020-01-27,2020-03-03,"['13', '4', '5', '38', '69', '73', '74', '83', '84']",Communes de St-Firmin / AubassagneRN 85 - Pont des Richards Mise en place d'un pont provisoire,fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"[""Ouvrage d'art""]",[252],oui,oui
24,20-12513,2020-01-27,2020-02-20,['13'],FOURNITURE ET MISE EN OEUVRE D'UN CLUSTER DE PARE-FEUX,mapa,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
25,20-12621,2020-01-27,2020-04-25,['13'],REHABILITATION DU PONT DE LUCAS,fns,cmp2006,attribution,initial,Ville d'Arles,13637,Arles,"[('2020-01-21', 'ENTREPRISE AUGLANS SAS', (388406.15, 'EUR'), None)]","[""Ouvrage d'infrastructure"", 'Passerelle']","[253, 286]",non,non
26,20-12848,2020-01-27,2020-02-24,"['13', '6', '83', '84', '30']",COUVERTURE DU BOULODROME DES CANOURGUES,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[57, 105, 144, 270, 366]",non,non
27,20-13123,2020-01-27,2020-03-02,"['13', '84']",Mise en sécurité du front rocheux Allée de la Croix de Pelissanne,mapa,cmp2006,appeloffre,initial,COMMUNE DE LANCON PROVENCE,13680,Lançon-Provence,,['Terrassement'],[341],non,non
28,20-12644,2020-01-27,2020-03-09,['13'],Marché d'assurance Dommages ouvrages pour la Réhabilitation des 4 vents (avenue Canto Perdrix 13500 MARTIGUES),mapa,cmp2006,appeloffre,initial,SEMIVIM,13698,MARTIGUES,,['Assurance'],[20],non,non
29,20-12722,2020-01-27,2020-02-13,['13'],Fourniture de carburants à la pompe au moyen de cartes accréditives pour les véhicules communaux et de prestations accessoires pour la ville de Marignane - Relance suite à infructuosité,fns,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,non
30,20-12582,2020-01-27,2020-02-10,['14'],"La direction du festival de créations photographiques "" planche(s) contact "" et la mission de conseil sur la politique photographique de la ville.",mapa,cmp2006,appeloffre,initial,Les Franciscaines,14800,Deauville,,"['Etude', ""Oeuvre d'art"", 'Prestations de services', 'Evénementiel']","[118, 247, 274, 445]",non,non
31,20-10956,2020-01-27,2020-03-23,['17'],"prestation pour le suivi et contrôle technique, commercial, financier et juridique du contrat de délégation de service public "" haut débit "" du département de la charente-maritime",fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Prestations de services'],[274],non,non
32,20-13050,2020-01-27,2020-02-24,['17'],Numéro de la consultation : 2020.TX.SAC.0007 RENOVATION ET EXTENSION DU CAFE AZIMUT,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[61, 105, 264, 270]",non,non
33,20-12743,2020-01-27,2020-02-18,"['20A', '20B']","Travaux de restauration du chemin de la Madonetta sur la commune de Bonifacio, Corse du sud",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Maçonnerie'],[195],non,oui
34,20-12333,2020-01-27,2020-02-26,['17'],Renouvellement du parc photocopieurs,joue,directive24,appeloffre,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,,"['Abris', 'Location (matériels)', 'Maintenance']","[1, 185, 196]",non,non
35,20-12761,2020-01-27,2020-02-26,['17'],Marché annuel de nettoyage des locaux et vitres des bâtiments communaux,mapa,cmp2006,appeloffre,initial,COMMUNE DE LA COUARDE SUR MER,17690,La Couarde sur Mer,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
36,20-13114,2020-01-27,2020-03-02,"['20A', '20B']",marche alimentaire cuisine collective Ajaccio,fns,cmp2006,appeloffre,initial,college STILETTU,20186,Ajaccio,,"['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
37,20-12099,2020-01-27,2020-02-21,"['21', '25', '69', '71', '10', '39']",remplacement plafond filtrant hall de cuisson conditionnement cuisine centrale gaffarel chu dijon-bourgogne,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Cloison, faux plafond']",[63],non,non
38,20-12646,2020-01-27,2020-02-25,"['21', '71', '39', '52', '69', '10']",travaux de renovation office hôpital d'enfants chu dijon-bourgogne.,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Chambre froide', 'Electricité (travaux)', ""Tous corps d'état""]","[56, 105, 345]",non,non
39,20-9396,2020-01-27,2020-02-20,['22'],canal de nantes à brest - fourniture et mise en place de pontons flottants,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22000,Saint Brieuc,,['Installation portuaire'],[165],non,non
40,20-12747,2020-01-27,2020-02-21,['22'],"Construction de 6 logements individuels locatifs sociaux, situés lotissement Le Verger - sur la commune de LANGOAT (22)",mapa,cmp2006,appeloffre,initial,BATIMENTS ET STYLES DE BRETAGNE (BSB),22000,Saint-brieuc,,['Bâtiment'],[33],non,non
41,20-13122,2020-01-27,2020-02-14,"['22', '35']",2020-MOE-0002 Maîtrise d'oeuvre - Construction du CIS TREGUIER,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"[""Maîtrise d'oeuvre""]",[197],non,non
42,20-12956,2020-01-27,2020-02-14,['22'],Extension du CIS MAEL CARHAIX,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"['Carrelage', 'Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[53, 57, 105, 144, 264]",non,non
43,20-10984,2020-01-27,2020-02-26,['22'],"concession de service public pour la gestion de la piscine intercommunale ""la tourelle""",dsp,dsp,appeloffre,initial,Lamballe Terre & Mer,22404,LAMBALLE-ARMOR,,['Délégation de service public'],[406],non,non
44,20-12854,2020-01-27,2020-03-04,['23'],"le présent marché public a pour objectif la réalisation de travaux de reboisement (préparation du terrain, fourniture et mise en place de plants et entretiens).",mapa,cmp2006,appeloffre,initial,COMMUNE SAINT-LEGER-LE-GUERETOIS,23000,Saint-Léger-le-Guérétois,,"['Bois', 'Travaux forestiers']","[38, 350]",non,non
45,20-12814,2020-01-27,2020-02-07,['23'],GROSSES RÉPARATIONS ET ENTRETIENDE LA VOIRIE COMMUNALE,fns,cmp2006,appeloffre,initial,Commune de la Souterraine,23300,La Souterraine,,['Voirie'],[365],non,non
46,20-13059,2020-01-27,2020-02-21,['24'],"Accord-cadre à bons de commande de travaux de réfection, d'aménagement, d'entretien des voiries communales et des réseaux divers",fns,cmp2006,appeloffre,initial,Commune de Trélissac,24751,Trélissac,,['Voirie'],[365],non,non
47,20-11574,2020-01-27,2020-03-27,['25'],Accord-cadre pour la fourniture et livraison de pellets (granulés bois) pour la ville de besançon,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon,,['Bois'],[38],non,non
48,20-13097,2020-01-27,2020-02-14,['25'],mission de contrôle technique relative à la rénovation énergétique de 5 gymnases à besançon réalisée en conception-réalisation,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon,,['Contrôle technique'],[72],non,non
49,20-12846,2020-01-27,2020-02-29,['25'],Restructuration et extension du centre d'incendie et de secours de Mouthe,fns,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Fondations spéciales', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Serrurerie', 'Signalétique', 'Terrassement', ""Tous corps d'état"", 'Porte automatique, portail']","[53, 57, 61, 63, 105, 129, 169, 195, 222, 264, 321, 333, 341, 345, 412]",non,non
50,20-12477,2020-01-27,2020-02-24,['25'],mission de contrôle technique relative à la construction de la future grande bibliothèque de besançon,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon cedex,,['Contrôle technique'],[72],non,non
51,20-13042,2020-01-27,2020-02-25,['26'],Travaux d'amélioration de la sécurité du tunnel de Boulc en Diois (RD 148) et du tunnel du Col de Rousset (RD 518)Etudes et suivi des travaux de mise en sécurité,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,"['Etude', 'Voirie']","[118, 365]",non,non
52,20-12824,2020-01-27,2020-02-28,['28'],Affaire no19A059 - Dématérialisation des registres d'enquêtes publiques et de concertations préalables obligatoires,mapa,cmp2006,appeloffre,initial,Chartres Métropole,28019,Chartres cedex,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
53,20-13147,2020-01-27,2020-02-07,"['28', '78']",Le matériel est destiné à réaliser des étalonnages dans le domaine électrique.,mapa,cmp2006,appeloffre,initial,CTRE ETUDES RECHER INDUS BETONS MANUFA,28231,Epernon,,"['Laboratoire (matériel)', 'Matériel électrique', 'Matériel électronique']","[188, 203, 204]",non,non
54,20-12449,2020-01-27,2020-03-04,['29'],Prestations d'assistance technique sur la plateforme de base de données oracle,mapa,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper Cedex,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
55,20-12563,2020-01-27,2020-02-25,['29'],Travaux de voirie et de réseaux divers dans le cadre de la mise en accessibilité de l'IUT de Brest,fns,cmp2006,appeloffre,rectificatif,Université de Bretagne Occidentale,29238,Brest cedex 3,,['Voirie et réseaux divers'],[366],non,non
56,20-12776,2020-01-27,2020-02-27,['29'],Travaux de restructuration partielle et d'extension du bâtiment D au sein de l'IUT de Brest.,fns,cmp2006,attribution,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,"[""Tous corps d'état""]",[345],non,non
57,20-12919,2020-01-27,2020-02-07,['31'],"Rénovation des façades avec ravalement, peintures réfection boiseries et zingueries",fns,cmp2006,attribution,initial,CREDIT MUNICIPAL,31006,Toulouse,,['Ravalement'],[299],non,non
58,20-8679,2020-01-27,2020-02-20,"['31', '46']",travaux pour le remplacement des volets roulants du lycée sur les sites de la vinadie et de lacapelle marival à figeac (opération no 50118).,fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse,,['Menuiserie'],[222],non,non
59,20-3140,2020-01-27,2020-02-19,"['31', '82']","ordonnancement, pilotage, coordination (opc) pour la création de nouveaux locaux, cdi-professeurs-salle polyvalente et autres travaux au lycée bourdelle à montauban (opération no 50217)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,TOULOUSE Cedex 2,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
60,20-13048,2020-01-27,2020-02-12,['31'],Remplacement des clôtures et réfection des façades des groupes scolaires Georges HYON et Clément FALCUCCI - SA/LA,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Clôture'],[64],non,non
61,20-12888,2020-01-27,2020-03-03,['31'],réalisation de travaux d'électrification et de réseaux secs sur le sicoval 2020-2024,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,['Eclairage public'],[102],non,non
62,20-12631,2020-01-27,2020-02-14,['33'],Fourniture de petit matériel espaces verts et d'outillage horticole pour Bordeaux Métropole,fns,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,Bordeaux,,['Espaces verts'],[116],non,non
63,20-12957,2020-01-27,2020-02-14,['33'],Travaux de démolition et de retrait et encapsulage de matériaux contenant de l'amiante sur l'ensemble des bâtiments du département de la Gironde,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
64,20-12687,2020-01-27,2020-02-21,['33'],Observatoire de la Biodiversité Nocturne : INVENTAIRE DE L'ENTOMOFAUNE NOCTURNE SUR DES ESPACES NATURELS SENSIBLES DU DEPARTEMENT DE LA GIRONDE,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Etude'],[118],non,non
65,20-12910,2020-01-27,2020-03-03,"['24', '33', '32', '40', '64', '47']",Aménagement de la RN 221 - Rétablissement d'accès à la route du Branchier,fns,cmp2006,appeloffre,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,"['Voirie', 'Voirie et réseaux divers']","[365, 366]",oui,non
66,20-13126,2020-01-27,2020-03-30,['33'],Distributions d'informations municipales,fns,cmp2006,appeloffre,initial,MAIRIE DE SAINT-MEDARD-EN-JALLES,33160,Saint médard en jalles,,['Prestations de services'],[274],non,oui
67,20-12486,2020-01-27,2020-02-08,['33'],Déploiement et maintenance d'un système de vidéoprotection des espaces publics communaux,fns,cmp2006,appeloffre,rectificatif,Commune de Saint-Loubès,33451,Saint Loubès Cedex,,"['Electricité (travaux)', 'Matériel de transmission', 'Surveillance', 'Télésurveillance']","[105, 210, 331, 415]",non,non
68,20-12929,2020-01-27,2020-02-25,['33'],marché de maîtrise d'oeuvre et restructuration crèches tom pouce et fil de l'eau et maison des habitants beutre,mapa,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33700,Merignac,,"[""Maîtrise d'oeuvre""]",[197],non,non
69,20-13033,2020-01-27,2020-02-21,['33'],travaux divers de voirie - années 2020 à 2023,mapa,cmp2006,appeloffre,initial,ville de Arès,33740,Arès,,['Voirie'],[365],non,non
70,20-12724,2020-01-27,2020-02-14,['33'],Numéro de la consultation : 2020SI01 ACQUISITION DE MATÉRIEL D'INFRASTRUCTURE INFORMATIQUE ET DE LICENCES,fns,cmp2006,appeloffre,initial,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,33910,Saint Denis de Pile,,['Informatique (matériel)'],[162],non,non
71,20-12918,2020-01-27,2020-02-18,['33'],Service de navettes corps morts 2020,fns,cmp2006,appeloffre,initial,Ville de Lège-Cap Ferret,33950,Lège-cap ferret,,['Transport'],[347],non,non
72,20-12867,2020-01-27,2020-02-27,['33'],MAINTENANCE DES EQUIPEMENTS PORTUAIRES ET MARITIMES DES PORTS DU SMPBA,fns,cmp2006,appeloffre,initial,SYND MIXTE DES PORTS DU BSN D ARCACHON,33980,AUDENGE,,"['Installation portuaire', 'Maintenance']","[165, 196]",non,non
73,20-12588,2020-01-27,2020-03-28,['34'],Le présent marché a pour objet la réalisation de prestations d'assistance sociale pour les agents du Centre INRAE Occitanie-Montpellier. L'INRAE met en place depuis de nombreuses années une,fns,cmp2006,attribution,initial,INRA de Montpellier,34060,Montpellier cedex 2,,['Prestations de services'],[274],non,non
74,20-13051,2020-01-27,2020-02-19,['34'],Numéro de la consultation : 19FORM15 FORMATION ACCUEIL POUR LES AGENTS DU CONSEIL DEPARTEMENTAL DE L'HERAULT,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Formation'],[410],non,non
75,20-13065,2020-01-27,2020-02-12,['34'],Appel à projets développement plateforme multimodale,fns,cmp2006,appeloffre,rectificatif,Port Sud de France,34201,SETE,,"['Matériel ferroviaire', 'Prestations de services', 'Transport']","[206, 274, 347]",non,non
76,20-12584,2020-01-27,2020-02-18,['35'],MATERNELLE GUYENNE - Mise en accessibilité du bâtiment pour les personnes en situation de handicap,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"[""Tous corps d'état""]",[345],non,non
77,20-12657,2020-01-27,2020-03-24,['35'],LLD de 4 véhicules de type berline 2 ou 4 portes motorisation essence. LLD d'un Véhicule Utilitaire léger (VU) motorisation essence. Plus trois (3) autres en tranche optionnelle.,mapa,cmp2006,appeloffre,initial,REGIE MALOUINE DE L'EAU,35400,Saint malo,,['Véhicules (location)'],[474],non,non
78,20-12554,2020-01-27,2020-03-24,['35'],Location Longue durée de 3 véhicules électriques,mapa,cmp2006,appeloffre,initial,REGIE MALOUINE DE L'EAU,35400,Saint-malo,,['Véhicules'],[359],non,non
79,20-12893,2020-01-27,2020-02-27,['35'],Le présent marché concerne le programme de la voirie communale 2019,fns,cmp2006,appeloffre,initial,Ville de Redon,35601,Redon,,['Voirie'],[365],non,non
80,20-12664,2020-01-27,2020-03-06,['35'],Fourniture d'alimentation canine,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,35701,Rennes cedex 7,,['Aliments pour animaux'],[7],non,non
81,20-12810,2020-01-27,2020-02-26,"['72', '53', '45', '37', '44', '61']",REAMENAGEMENT DU LOCAL DE STOCKAGE DU BATIMENT C,fns,cmp2006,appeloffre,initial,COMSOPGN,36300,Le blanc,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Peinture (travaux)', 'Sécurité incendie']","[61, 63, 105, 264, 332]",non,non
82,20-12604,2020-01-27,2020-02-27,['37'],MISSION DE MAITRISE D'OEUVRE POUR LA MISE EN SÉCURITÉ DES REMPARTS DE LOCHES,fns,cmp2006,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,"[""Maîtrise d'oeuvre""]",[197],non,non
83,20-12519,2020-01-27,2020-02-10,['37'],ACQUISITION D'UN MONOSPACE 7 PLACES et d'un VEHICULE SEGMENT B POUR LE CONSEIL DEPARTEMENTAL D'INDRE ET LOIRE,mapa,cmp2006,appeloffre,rectificatif,Conseil Général d'Indre et Loire,37927,Tours,,['Véhicules (acquisition)'],[475],non,non
84,20-12954,2020-01-27,2020-02-18,['38'],"Prestations de contrôles techniques réglementaires et obligatoires des véhicules de service (berlines, camionnettes, fourgons) de la ville de Grenoble et du Centre d'Action Sociale",mapa,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Contrôle technique'],[72],non,non
85,20-12689,2020-01-27,2020-02-17,['38'],Mise au format d'un livret-guide des randonnées cyclables sur le territoire de Grenoble-Alpes Métropole,mapa,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,"['Prestations de services', 'Topographie']","[274, 344]",non,non
86,20-13045,2020-01-27,2020-02-19,['38'],"Fournitures d'articles scolaires et pédagogiques, jeux éducatifs et loisirs créatifs, manuels scolaires, ouvrages et livres jeunesse",fns,cmp2006,appeloffre,initial,Commune de Sassenage,38360,Sassenage,,['Articles de bureau et articles scolaires'],[16],non,non
87,20-12598,2020-01-27,2020-02-19,['38'],Assurances pour les besoins de la Ville et du CCAS du Péage de Roussillon,fns,cmp2006,attribution,initial,Commune du Péage de Roussillon,38550,Péage de Roussillon,"[('2019-12-19', 'MAIF', (8498.5, 'EUR'), None), ('2019-12-19', 'SMACL', (654, 'EUR'), None), ('2019-12-19', 'SMACL', (12237.1, 'EUR'), None), ('2019-12-19', 'SMACL', (675.86, 'EUR'), None), ('2019-12-19', 'SMACL', (416.93, 'EUR'), None)]",['Assurance'],[20],non,non
88,20-12760,2020-01-27,2020-02-10,['39'],PRESTATIONS DE MAINTENANCE ET DE SUIVI D'EXPLOITATION DE L'EVAPO-CONCENTRATEUR AU CENTRE DE STOCKAGE DU JURA,mapa,cmp2006,appeloffre,initial,Sydom du Jura,39000,Lons le saunier,,"['Assistance technique', 'Maintenance']","[19, 196]",non,non
89,20-12935,2020-01-27,2020-03-07,['39'],"Rénovation du réseau VDI (voix, données, images) du Centre d'Activités Nouvelles du Grand Dole",mapa,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Dole,39108,DOLE,,['Electricité (travaux)'],[105],non,non
