,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-58340,2020-04-29,2020-07-02,['6'],Réfection de l'étanchéité existante et des panneaux solaires de la toiture terrasse inaccessible Sud du bâtiment du Centre Jean Chanton à Roquebilière,fns,cmp2006,appeloffre,rectificatif,C.H.U. de Nice,06003,Nice cédex 1,,"['Etanchéité', 'Maçonnerie', 'Plomberie (travaux)']","[117, 195, 270]",non,non
11,20-57415,2020-04-29,2020-05-25,['6'],Mise En Oeuvre Agenda Accessibilite Programmee Universite Cote D'Azur,joue,directive24,appeloffre,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06103,Nice,,"['Etude', 'Prestations de services']","[118, 274]",non,non
12,20-58440,2020-04-29,2020-05-29,['6'],"La présente consultation concerne la conception, la réalisation et l'installation d'une oeuvre d'art pour la construction des laboratoires de physique de Nice.La consultation de presta",fns,cmp2006,appeloffre,rectificatif,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06103,Nice,,"[""Oeuvre d'art""]",[247],non,non
13,20-57514,2020-04-29,2020-05-27,['6'],AOO 2020-013 - Nettoyage des voies et des espaces publics associés,joue,autre,rectificatif,rectificatif,COMMUNE LE CANNET,06110,Le Cannet,,['Nettoyage urbain'],[240],non,non
14,20-47118,2020-04-29,2020-06-27,['6'],optimisation de l'installation de neige de culture - station de la colmiane,joue,directive24,appeloffre,initial,Syndicat mixte Deve Vesubie Valdeblore,06201,Nice cedex 3,,"['Enneigement artificiel', 'Pompes']","[109, 272]",non,oui
15,20-55792,2020-04-29,2020-05-25,['6'],Restauration du pont du Sugliet - commune de Lucéram,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Maçonnerie'],[195],non,oui
16,20-55838,2020-04-29,2020-05-25,['6'],travaux de reconstruction de la passerelle amic - communes de cipières et gréolières,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,"['Maçonnerie', ""Ouvrage d'art""]","[195, 252]",non,oui
17,20-57431,2020-04-29,2020-06-08,"['6', '83', '4']",Travaux de confortement complémentaire du système d'endiguement de la rive droite du Var secteurs 1-2-4-9,fns,cmp2006,appeloffre,initial,SYND MIXTE INONDATIONS AMENAGEMENT GES,06204,Nice,,['Digue'],[91],non,oui
18,20-58400,2020-04-29,2020-05-29,['6'],20N0275 - Acquisition de masques KN95 équivalent FFP 2 pour les agents potentiellement exposé au COVID-19 (ENSSOFF),fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-04-17', 'ENSSOFF', (520000, 'EUR'), None)]",['Matériel médical'],[212],non,non
19,20-57253,2020-04-29,2020-06-11,['6'],Acquisition d'ameublement de sécurité et prestations associées,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Equipements spécialisés', 'Matériel de sécurité']","[115, 209]",non,non
20,20-58467,2020-04-29,2020-05-29,['6'],20N0264 Achat de masques KN95 équivalent FFP2,fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-04-17', 'SAS PRECOGS', (240000, 'EUR'), None)]",['Matériel médical'],[212],non,non
21,20-57375,2020-04-29,2020-06-11,['6'],20N0106-TRAVAUX DE VOIRIE SUR LE TERRITOIRE DE LA SUBDIVISION VESUBIE-RELANCE DU 19N0022,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Revêtements de sols', 'Voirie']","[308, 365]",non,non
22,20-58341,2020-04-29,2020-05-29,['6'],20N0258 Acquisition de masques KN95 équivalent FFP 2 pour les agents potentiellement exposé au COVID-19,fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-04-17', 'SAS ES PRINT', (235000, 'EUR'), None)]",['Matériel médical'],[212],non,non
23,20-58205,2020-04-29,2020-07-27,['6'],"Numéro de la consultation : 2019-0536 Travaux pour la mise en oeuvre d'une Zone de Mouillage et d'Equipements Légers (ZMEL) au Nord de l'île de Sainte Marguerite lieu-dit "" Sainte Anne",fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2020-04-10', 'Mare Nostrum', (179657.68, 'EUR'), None)]",['Travaux sous-marins'],[351],non,non
24,20-57477,2020-04-29,2020-05-28,['6'],Location pose dépose et maintenance d'éléments décoratifs lumineux,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,"['Illumination', 'Prestations de services']","[170, 274]",non,non
25,20-57774,2020-04-29,2020-06-02,['6'],Installation et la réparation de câblages informatique et téléphonique sur l'ensemble des sites du ccas de la ville de cannes,fns,cmp2006,appeloffre,initial,CCAS de Cannes,06414,Cannes Cedex,,"['Câblage', 'Informatique (prestations de services)']","[47, 163]",non,non
26,20-57421,2020-04-29,2020-05-27,"['6', '83', '13', '75']",Fourniture et maintenance de colonnes aériennes sur le territoire de la Communauté d'Agglomération Cannes Pays de Lérins,joue,autre,rectificatif,rectificatif,C.A.P.L.,06414,Cannes Cedex,,"['Conteneur, poubelles', 'Mobilier urbain', 'Manutention']","[71, 231, 237]",non,non
27,20-58367,2020-04-29,2020-05-20,['6'],Travaux de dévoiement du réseau AEP au droit du projet de giratoire du Vista Palace,fns,cmp2006,appeloffre,initial,C.A. de la Riviera Française,06500,Menton,,['Réseaux divers'],[306],non,non
28,20-58382,2020-04-29,2020-05-25,['6'],Transport de personnes atteintes de la maladie d'Alzheimer ou de troubles apparentés pour le service de l'Accueil Thérapeutique de Jour du Centre Communal d'Action Sociale d'Antibe,fns,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06602,Antibes cedex,,['Transport'],[347],non,oui
29,20-57327,2020-04-29,2020-05-27,['6'],Acquisition de licences et d'extension de licences des contrats Microsoft,joue,directive24,appeloffre,initial,Ville de Saint-Laurent-du-Var,06706,SAINT-LAURENT-DU-VAR CEDEX,,['Logiciel'],[186],non,non
30,20-58282,2020-04-29,2020-05-29,['6'],Cabinet dentaire,fns,cmp2006,appeloffre,initial,COMMUNE DE TOUET-SUR-VAR,06710,Touët-sur-Var,,"['Bâtiment', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[33, 62, 63, 105, 195, 222, 264, 269, 270, 308, 360]",non,non
31,20-57193,2020-04-29,2020-06-02,['6'],réalisation d'enquêtes qualité sur le réseau de transports publics envibus de la communauté d'agglomération sophia antipolis,joue,directive25,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis,,"['Sondage, enquête']",[471],non,non
32,20-58174,2020-04-29,2020-06-03,['7'],Le présent marché a pour objet l'élaboration d'un schéma directeur cyclable à l'échelle de 6 EPCI en sud Ardèche.Ce marché est lancé dans le cadre d'un groupement des 6 Communauté,fns,cmp2006,appeloffre,initial,CDC des Gorges de l'Ardèche,07150,Vallon pont d'arc,,['Etude'],[118],non,non
33,20-57285,2020-04-29,2020-05-20,['10'],travaux d'assainissement pour desservir le centre pénitentiaire de lavau-troyes,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Assainissement'],[18],non,non
34,20-58348,2020-04-29,2020-06-12,['10'],Assistance à maîtrise d'ouvrage pour la conception d'un ensemble immobilier touristique à Dienville-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
35,20-57140,2020-04-29,2020-06-17,['10'],Extension NAZARETH II,joue,autre,rectificatif,rectificatif,Centre hospitalier de Troyes,10003,Troyes cedex,,['Gros oeuvre'],[144],oui,oui
36,20-58299,2020-04-29,2020-05-20,"['10', '51', '52', '77', '89']",TRAVAUX 2020  AVENUE JEAN JAURES REQUALIFICATION DE LALLEE MONTESQUIEU ET DU PARKING MONTESQUIEU EN GARE ROUTIERE SCOLAIRE,fns,cmp2006,appeloffre,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,,"['Assainissement', 'Voirie']","[18, 365]",non,non
37,20-58529,2020-04-29,2020-05-26,['11'],CTM France Sud - Accord cadre à bon de commande pour la maintenance préventive et corrective de la détection et extinction incendie des installations de la DIRISI,mapa,cmp2006,appeloffre,initial,DRSID Lyon,11801,Carcassonne,,['Maintenance'],[196],non,non
38,20-43873,2020-04-29,2020-06-09,['11'],Formation des assistants maternels du département de l'Aude,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Formation'],[410],non,non
39,20-58305,2020-04-29,2020-06-12,['12'],Fourniture et livraison de caissons pour le transport des ordures ménagères résiduelles,mapa,cmp2006,appeloffre,initial,SYDOM,12510,Olemps,,"['Conteneur, poubelles', 'Ordures ménagères (prestations)']","[71, 249]",non,non
40,20-58553,2020-04-29,2020-05-29,['13'],ZAC des Ateliers à Arles (13) - Restauration du Mur d'Enceinte - Maçonnerie,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,MARSEILLE,,['Maçonnerie'],[195],non,non
41,20-57418,2020-04-29,2020-06-15,['13'],Réhabilitation et rénovation d'ouvrages d'eau potable et d'assainissement en béton armé du territoire marseille provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Assainissement', 'Ouvrage hydraulique', 'Station de pompage', 'Station de relevage', ""Station d'épuration (travaux)""]","[18, 255, 326, 327, 328]",non,non
42,20-57288,2020-04-29,2020-06-02,['13'],Fourniture de Gazole non routier Centre de traitement des déchets du Vallon du Fou à Martigues,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Carburant, hydrocarbure']",[52],non,non
43,20-58618,2020-04-29,2020-06-18,['13'],Travaux de CVC de l'espace bibliothèque au RDC et de l'espace artothèque à la Médiathèque de Miramas,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,non
44,20-57424,2020-04-29,2020-06-10,"['13', '84', '83']",EXPLOITATION DES PÔLES D'ECHANGES DE GARDANNE ET DE SIMIANE,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Transport'],[347],non,non
45,20-58398,2020-04-29,2020-06-05,['13'],Travaux d'éclairage public sur la voie de desserte de la zone artisanale de Brégadan à Cassis,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Câblage', 'Candélabre', 'Eclairage public', 'Matériel électrique']","[47, 49, 102, 203]",non,non
46,20-57374,2020-04-29,2020-06-04,"['13', '83', '84']",Services de transports scolaires pour la desserte d'établissements du territoire Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Transport']","[1, 347]",non,oui
47,20-58492,2020-04-29,2020-05-30,['13'],Travaux de renouvellement de la distribution 750V du métro de la RTM,fns,cmp2006,appeloffre,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Electricité (travaux)'],[105],non,non
48,20-57213,2020-04-29,2020-07-27,['13'],fourniture et livraison de masques barrière en tissus pour la population marseillaise dans le cadre de la crise sanitaire liée au covid-19,joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,"[('2020-04-24', 'HOM SA', (1375000, 'EUR'), 'Fourniture et livraison de masques barrière\xa0en tissus pour la population marseillaise dans le cadre de la crise sanitaire liée au covid-19')]","['Sanitaire', 'Textile']","[319, 343]",non,non
49,20-58360,2020-04-29,2020-06-05,['13'],Fourniture et livraison de gaz industriels et location de contenants au profit du bataillon de marins-pompiers de marseille et d'autres services de la ville de marseille.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,['Gaz divers'],[139],non,oui
50,20-57210,2020-04-29,2020-05-28,['13'],Services de conception graphique et exécution sur tous supports de communication pour le compte de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Prestations de services'],[274],non,non
51,20-58605,2020-04-29,2020-05-18,['13'],Travaux de dépollution - Site Peugeot - ZAC Littorale - Marseille,fns,cmp2006,appeloffre,rectificatif,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Dépollution'],[442],non,non
52,20-57183,2020-04-29,2020-06-28,['13'],MARCHE A PROCEDURE ADAPTEE POUR LA MISE A DISPOSITION DE PERSONNELS INTERIMAIRES POUR LA DIMEF DU DEPARTEMENT DES BOUCHES DU RHONE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-03-09', '1er attributaire: JUBIL INTERIM 13 / 2ème attributaire: APPEL MEDICAL RANDSTAD FRANCE', (171251.52, 'EUR'), 'Accord-cadre multi-attributaire - Mise à disposition de personnels intérimaires - travailleurs sociaux'), ('2020-03-09', '1er attributaire: APPEL MEDICAL RANDSTAD FRANCE 2ème attributaire: JUBIL INTERIM 13', (256777.44, 'EUR'), 'Accord-cadre multi-attributaire - Mise à disposition de personnels intérimaires - personnels soignants')]",['Prestations de services'],[274],non,non
53,20-58545,2020-04-29,2020-06-12,['13'],"Analyses toxicologiques de plusieurs postes de travail du Laboratoire Départemental d'Analyses des Bouches-du-Rhône, en conformité avec les obligations du Code du Travail.",mapa,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
54,20-57511,2020-04-29,2020-06-05,['13'],travaux de réhabilitation des façades du bâtiment 5 sur le campus saint-charles (rectificatif),joue,autre,rectificatif,rectificatif,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Bardage', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Ventilation', 'Amiante (désamiantage)']","[30, 61, 62, 63, 105, 117, 195, 222, 264, 270, 321, 360, 479]",non,non
55,20-57624,2020-04-29,2020-06-28,"['13', '75']",Assurance RC RCO,joue,directive24,attribution,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
56,20-57582,2020-04-29,2020-06-29,['13'],"Fourniture et maintenance de désydrateurs thermique et collecte, transport et valorisation des biodéchets, dans le cadre du projet Européen Life Ip Smart Waste (Life16 Ipe Fr 005)",joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Collecte sélective', 'Ordures ménagères (prestations)', 'Composteur']","[82, 249, 439]",non,oui
57,20-57532,2020-04-29,2020-06-02,['13'],Exécution de services de transport affectés à titre principal aux scolairesLot 1 : secteur de Puget-ThéniersLot 2 : secteur de Cians-Tinée,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
58,20-58448,2020-04-29,2020-06-15,"['13', '30', '84']",Le présent marché a pour objet l'acquisition et la livraison d'un dispositif de type convoyeur destiné à entreposer de manière optimale des céréales (majoritairement du blé) dans un entrepôt,fns,cmp2006,appeloffre,initial,CCIT DU PAYS D'ARLES,13633,Arles,,['Manutention'],[237],non,non
59,20-58121,2020-04-29,2020-05-26,['13'],travaux de mise en discrétion des réseaux aériens,fns,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,['Voirie et réseaux divers'],[366],non,non
60,20-58591,2020-04-29,2020-06-01,"['14', '76']",Vérifications générales périodiques et maintenance d'appareils de protection respiratoire à ventilation assistée pour le CHU de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Maintenance'],[196],non,non
61,20-57706,2020-04-29,2020-06-30,['14'],"La mission consiste en une assistance à maîtrise d'ouvrage pour la conception, la construction et l'exploitation d'une nouvelle déchèterie-ressourcerie.",joue,directive24,attribution,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,Falaise,,"['Assistance technique', 'Déchetterie (travaux)', 'Etude', 'Ingénierie']","[19, 96, 118, 455]",non,non
62,20-57746,2020-04-29,2020-07-25,['46'],"MARCHE DE MAITRISE D'OeUVRE - P1467 - Construction de deux résidences, d'un ensemble d'environ 55 logements collectifs et de locaux en RDC - Ilots F ET G - Lotissement les Places - 4609",joue,directive24,appeloffre,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,,"[""Maîtrise d'oeuvre""]",[197],non,non
63,20-58647,2020-04-29,2020-05-25,['16'],"Opération d'aménagement foncier agricole, forestier et environnemental en zone forestière et en valeur vénale des communes de Montmérac (16) et Saint-Maigrin (17)",fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Etude', 'Ingénierie']","[118, 455]",non,non
64,20-58506,2020-04-29,2020-06-30,['17'],aménagement de traverse - rd114 - rd244 commune d'arces sur gironde,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-04-14', 'COLAS SUD OUEST', (524835, 'EUR'), None)]","['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
65,20-58601,2020-04-29,2020-06-02,['17'],"Etude préalable au deuxième Contrat territorial volet Milieux Aquatiques de l'Ile de Ré (CTMA 2), visant la réhabilitation, la protection et la valorisation des zones humides de ce territoire",mapa,cmp2006,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,['Etude'],[118],non,non
66,20-58641,2020-04-29,2020-06-03,['18'],Numéro de la consultation : 2020-TIC-DSI-0159 la dématérialisation des processus du service médical,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,"['Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[186, 454]",non,non
67,20-58538,2020-04-29,2020-06-10,['19'],Installation de systèmes PPMS dans 9 collèges Corréziens,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Alarme'],[5],non,non
68,20-57173,2020-04-29,2020-06-03,['19'],Contrats d'entretien des installations des résidences du patrimoine de Brive HabitatLot 7 chauffage collectif,joue,directive24,appeloffre,initial,BRIVE HABITAT,19100,BRIVE,,"['Chauffage (exploitation, entretien)', 'Maintenance']","[59, 196]",non,non
69,20-57433,2020-04-29,2020-05-27,['19'],Etudes d'exécution et travaux sur les réseaux d'électrification rurale et de télécommunication pour la période 2020-2022.,joue,directive25,attribution,initial,FDEE19,19150,LAGUENNE sur AVALOUZE,,['Electrification rurale'],[106],non,non
70,20-58178,2020-04-29,2020-05-27,"['19', '23', '87']",evaluation des forces pastorales dans la zps du plateau de millevaches,mapa,cmp2006,appeloffre,initial,Syndicat mixte PNR de Millevaches,19290,Millevaches,,"['Animaux', 'Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Sondage, enquête']","[9, 118, 274, 433, 471]",non,non
71,20-57416,2020-04-29,2020-05-29,"['20B', '20A']",Etudes pour le renouvellement des infrastructures portuaires de Bastia - Etudes portuaires sur le site actuel de port de Bastia,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Ingénierie'],[455],non,non
72,20-25046,2020-04-29,2020-05-28,"['20B', '20A']",accord-cadre pour l'achat de petit materiel de laboratoire pour l'universite de corse,joue,directive24,appeloffre,initial,Université de Corse,20250,Corte,,['Laboratoire (fourniture)'],[181],non,non
73,20-57653,2020-04-29,2020-07-26,['20B'],Travaux de maintenances curative et préventive sur les réseaux d'eau brute du secteur Plaine Orientale Nord,joue,directive24,attribution,initial,Office Equipement Hydraulique de Corse,20601,Bastia,"[('2020-04-06', 'Entreprise Natali', (2000000, 'EUR'), None)]",['Canalisations'],[48],non,non
74,20-57384,2020-04-29,2020-05-31,['20B'],Réalisation de prestations de transports urgents médicalisés et transports des équipes médicales,joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Transport'],[347],non,non
75,20-57427,2020-04-29,2020-05-30,['20B'],La maintenance préventive et curative des installations existantes,joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,"['Prestations de services', 'Vidéo, cinéma']","[274, 362]",non,non
76,20-57545,2020-04-29,2020-07-25,['21'],Gestion des déchets ménagers et assimilés,joue,directive24,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2020-03-12', 'Ese France', (1099050.6, 'EUR'), 'Lot no1 fourniture de bacs roulants'), ('2020-03-12', 'Suez Rv Centre Est', (69995846.89, 'EUR'), 'Lot no2 pré collecte et collecte des déchets ménagers et assimilés')]","['Conteneur, poubelles', 'Collecte sélective', 'Ordures ménagères (prestations)']","[71, 82, 249]",oui,oui
77,20-58493,2020-04-29,2020-05-29,['23'],FOURNITURE DE BENNES AMOVIBLES POUR LES DECHETERIES D'EVOLIS23,fns,cmp2006,appeloffre,initial,Evolis 23,23300,Noth,,['Benne'],[34],non,non
78,20-58572,2020-04-29,2020-07-27,['24'],"RD 102 du PR 0±000 au PR 3+644, Hydrorégénération de l'état de surface de la chaussée",mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Voirie'],[365],non,non
79,20-57594,2020-04-29,2020-06-30,['24'],Réfection de la toiture de l'EHPAD de Cadouin,joue,directive24,appeloffre,initial,EHPAD de CADOUIN,24480,LE BUISSON DE CADOUIN,,"['Charpente', 'Couverture', 'Gouttières', 'Zinguerie']","[57, 74, 145, 372]",non,non
80,20-58406,2020-04-29,2020-07-15,['25'],Entretien habillement du Sdis 25,fns,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,['Blanchissage'],[36],non,non
81,20-58555,2020-04-29,2020-06-19,['25'],Acquisition d'un véhicule neuf pour le Transport de Personnes à Mobilité Réduite (TPMR) modulable en Transport à la Demande (TAD),mapa,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD,,['Véhicules (acquisition)'],[475],non,non
82,20-58608,2020-04-29,2020-05-18,['25'],Numéro de la consultation : 2020-0010 Réfection des escaliers-Cités Oerlikon,fns,cmp2006,appeloffre,initial,COMMUNE D ORNANS,25290,ORNANS,,"['Maçonnerie', 'Terrassement']","[195, 341]",non,non
83,20-58575,2020-04-29,2020-05-14,['27'],RD 181 - Commune de Noyers - Aménagement d'un tourne à gauche,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
84,20-58202,2020-04-29,2020-05-22,['28'],Réaménagement du service des nourrissons pour accueillir l'Hôpital De Jour de Pédiatrie à Louis Pasteur,mapa,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[63, 105, 222, 264, 270]",non,non
85,20-58476,2020-04-29,2020-05-11,"['28', '75']",Achat d'électricité et services associées,fns,cmp2006,appeloffre,initial,CTRE ETUDES RECHER INDUS BETONS MANUFA,28231,Eperon,,['Electrification rurale'],[106],non,oui
86,20-57395,2020-04-29,2020-07-01,['29'],Fourniture de papiers pour imprimantes grand format et presse,joue,directive24,appeloffre,initial,SHOM,29228,Brest cedex 2,,['Papeterie'],[262],non,non
