,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
15,20-79098,2020-06-21,2020-08-31,"['13', '4', '6', '5']","Solution ToIP pour l'Institut politiques d'Aix-en-Provence (installation, maintenance et travaux d'extension)",joue,directive24,attribution,initial,Institut d'Etudes Politiques Aix-en-Pr,13625,Aix-en-provence cedex 01,"[('2020-06-02', 'SAS TÉLÉPHONIE NOUVELLE ET TERMINAUX', (157992, 'EUR'), ""Solution de ToIP pour l'Institut d'Etudes Politiques d'Aix en Provence (Installation, maintenance et travaux d'extension)"")]",['Télécommunications'],[338],non,non
16,20-79170,2020-06-21,2020-08-04,"['13', '83', '84', '30', '34', '26']",Réalisation de prestations de géomètres,joue,directive24,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence,,"['Prestations de services', 'Topographie']","[274, 344]",non,non
17,20-78649,2020-06-21,2020-07-15,['14'],"CONTRAT D'EXPLOITATION DES INSTALLATIONS DE CHAUFFAGE, CLIMATISATION, EAU CHAUDE SANITAIRE, VENTILATIONCONTRAT DE TYPE",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Chauffage (exploitation, entretien)']",[59],non,oui
18,20-78934,2020-06-21,2020-08-19,['14'],"COLLECTE, ENTRETIEN et LIVRAISON du LINGE des RESIDENTS de la",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2020-06-05', 'AD3', (119937, 'EUR'), 'COLLECTE, ENTRETIEN et LIVRAISON du LINGE des RESIDENTS de laRésidence pour Personne Agées "" la Charité "" et du Centre Esquirol')]","['Blanchissage', 'Prestations de services']","[36, 274]",non,oui
19,20-79082,2020-06-21,2020-08-19,['14'],Transport et collecte de linge pour l'EPSM de Caen,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2020-06-16', 'LETNA', (97263, 'EUR'), 'Collecte et transport du linge')]",['Transport'],[347],non,oui
20,20-79026,2020-06-21,2020-07-22,"['14', '27', '50', '61', '76']",Réalisation d'audits énergétiques de bâtiments,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Audit'],[21],non,non
21,20-78962,2020-06-21,2020-07-31,['16'],Entretien périodique de la flotte automobile poids lourds du Sdis de la Charente,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,16340,L'Isle d'Espagnac,,['Véhicules'],[359],non,non
22,20-79217,2020-06-21,2020-07-20,['17'],"Prestation de fourniture d'énergie, d'entretien et de renouvellement des installations de chauffage, de production d'eau chaude, de traitement d'air et de climatisation",joue,directive24,appeloffre,initial,Ville de Lagord,17140,LAGORD,,"['Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Chauffage (travaux)', 'Climatisation']","[59, 60, 61, 62]",non,non
23,20-79251,2020-06-21,2020-08-05,['17'],MARCHE D EXPLOITATION DES INSTALLATIONS THERMIQUES DES BATIMENTS COMMUNAUX ET DES INSTALLATIONS TECHNIQUES DE LA PISCINE MUNICIPALE,joue,directive24,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,"['Chauffage (exploitation, entretien)']",[59],non,non
24,20-78805,2020-06-21,2020-07-30,['17'],assurance des dommages aux biens et des risques annexes Assurance des véhiculesAssurance MuséesAssurance responsabilité Assurance Aérodrome,joue,directive24,appeloffre,initial,CA de l'Île d'Oléron,17310,Saint Pierre d'Oléron,,['Assurance'],[20],non,non
25,20-78957,2020-06-21,2020-07-20,['18'],Nettoyage des locaux et de la vitrerie des bâtiments du Conseil départemental du Cher,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,['Nettoyage de locaux'],[239],non,non
26,20-78307,2020-06-21,2020-07-21,['19'],aménagement d'un musée: cité de l'accordéon et des patrimoines de tulle,joue,directive24,attribution,initial,COMMUNE DE TULLE,19012,Tulle,,"['Ascenseur', 'Audiovisuel', 'Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Curage', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Terrasse', 'Ventilation', 'Voirie et réseaux divers', 'Equipement muséographique']","[17, 22, 30, 33, 57, 61, 62, 63, 74, 78, 87, 105, 117, 144, 222, 223, 230, 264, 270, 299, 308, 321, 341, 354, 360, 366, 409]",non,non
27,20-78995,2020-06-21,2020-07-10,['83'],Mission de contrôle technique relative aux travaux de rénovation de la résidence relais IGESA Louvois (Toulon),joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,['Contrôle technique'],[72],non,non
28,20-78841,2020-06-21,2020-07-10,['83'],Mission OPC relative aux travaux de rénovation de la résidence relais IGESA Louvois (Toulon),joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
29,20-79149,2020-06-21,2020-07-23,['21'],Maintenance des appareils de mesure en continu et semi-continu sur les cheminées de l'Uve de Dijon Métropole,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Maintenance'],[196],non,oui
30,20-73149,2020-06-21,2020-07-28,"['21', '52']",appel d'offres ouvert no 2013 : prestations d'analyses alimentaires,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21079,DIJON CEDEX,,['Prestations de services'],[274],non,oui
31,20-79077,2020-06-21,2020-09-16,['22'],Fourniture De Dispositifs Medicaux A Usage Unique Pour Consultations Externes Et Soins De Petite Chirurgie - Ch de Paimpol,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT-BRIEUC,22027,Saint-Brieuc,,['Consommables médicaux'],[69],non,non
32,20-78951,2020-06-21,2020-07-30,"['22', '35']",PRESTATIONS DE NETTOYAGE A FAIBLE IMPACT ENVIRONNEMENTAL ET SERVICES ASSOCIES,joue,directive24,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",oui,oui
33,20-79203,2020-06-21,2020-08-10,['22'],Achat de chèque repas pour le personnel du réseau des Transports Urbains Briochins par la société Baie d'Armor Transports.,joue,directive25,appeloffre,initial,Baie d'Armor Transports,22950,Trégueux,,"['Repas, traiteur', 'Chèque cadeau']","[304, 436]",non,non
34,20-78864,2020-06-21,2020-07-23,['23'],Acquisition de véhicules et de matériels pour le Département de la Creuse,joue,directive24,appeloffre,initial,Conseil départemental de la Creuse,23011,Gueret,,['Véhicules (acquisition)'],[475],non,non
35,20-79218,2020-06-21,2020-07-21,['25'],Restructuration Du College Emile Laroue De Frasne (25560),joue,directive24,appeloffre,initial,TERRITOIRE 25,25008,Besancon,,['Bâtiment'],[33],oui,non
36,20-77775,2020-06-21,2020-07-20,"['25', '21', '75', '69', '90', '71', '58', '39']",assistance a maitrise d'ouvrage pour la redaction et la mise a jour des fiches de postes de la region bourgogne-franche-comte,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25044,Besançon,,"['Assistance technique', 'Audit', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 21, 274, 433]",non,non
37,20-79308,2020-06-21,2020-12-31,"['7', '26', '30', '42', '43', '69', '38']",Le présent marché de travaux a pour objet la réalisation de l'opération de construction de locaux tertiaires de la MSA Ardèche Drôme Loire à Privas (Ardèche). L'opération comprend 17 lots.,joue,directive24,appeloffre,initial,CAISSE DE MSA ARDECHE DROME LOIRE,26000,Valence,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Etanchéité', 'Gros oeuvre', 'Matériel électrique', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Signalétique', 'Terrassement']","[17, 33, 53, 57, 61, 63, 117, 144, 203, 222, 264, 308, 333, 341]",oui,oui
38,20-79237,2020-06-21,2020-07-31,['26'],Fourniture de fioul domestique,joue,directive24,appeloffre,initial,MAIRIE DE DIE,26150,Die,,['Combustible'],[438],non,non
39,20-79151,2020-06-21,2020-07-20,['28'],Abattage - Taille D'Arbres Et Destruction De Nuisibles Sur Le Domaine Routier Departemental,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Espaces verts'],[116],non,non
40,20-79120,2020-06-21,2020-08-29,"['29', '22', '56', '44']",Marché de travaux pour la création du centre national des phares à Brest,joue,directive24,appeloffre,initial,Société d'Aménagement du Finistère,29018,Quimper cedex,,"['Abris', 'Bâtiment', 'Chauffage (travaux)', 'Gros oeuvre', 'Menuiserie', 'Ouvrage métallique', 'Peinture (travaux)', 'Electricité, gaz (fourniture)']","[1, 33, 61, 144, 222, 254, 264, 443]",oui,non
41,20-78887,2020-06-21,2020-07-08,['29'],"Diagnostic, entretien, maintenance et pose d'affiches pour les abris voyageurs départementaux",joue,autre,rectificatif,rectificatif,Département du Finistère,29196,QUIMPER Cédex,,['Prestations de services'],[274],oui,oui
42,20-78927,2020-06-21,2020-09-16,['30'],"Réalisation d'entretien courant, de travaux de maintenance et de réparations pour l'ensemble des bâtiments du Conseil Départemental du Gard",joue,directive24,attribution,initial,Conseil Général du Gard,30044,Nîmes cedex 9,"[('2020-02-26', 'BUESA', (90256.0, 'EUR'), 'Désamiantage/Zone Cévennes'), ('2020-02-26', 'BUESA', (87307.0, 'EUR'), 'Désamiantage/ Zone Rhône Uzège'), ('2020-02-25', 'ISOLEA EURL', (61602.5, 'EUR'), 'Désamiantage/Zone Camargue-Costières'), ('2020-02-25', 'ISOLEA EURL', (61602.5, 'EUR'), 'Désamiantage/Zone Nîmes'), ('2020-01-30', 'TPSONERM Etablissement Secondaire de TPSO', (232347.5, 'EUR'), 'VRD Zone Causses/Vidourle'), ('2020-01-30', 'LAUPIE SAS', (225933.85, 'EUR'), 'V.R.D./Zone Cévennes'), ('2020-01-30', 'LAUPIE SAS', (225933.85, 'EUR'), 'VRD Zone Rhône/Uzège'), ('2020-01-30', 'LAUTIER MOUSSAC établissement BRAJA VESIGNE (SA)', (228696.9, 'EUR'), 'V.R.D./Zone Camargue-Costières'), ('2020-01-30', 'LAUTIER MOUSSAC-Ets BRAJA VESIGNE SA', (228696.9, 'EUR'), 'V.R.D./Zone Nîmes'), ('2020-01-28', 'SARL Yannick GOUBET', (146334.4, 'EUR'), ': Gros oeuvre - Couverture - Revêtement de sols dures/Zone Causses-Vidourle'), ('2020-01-28', 'SARL Yannick GOUBET', (146334.4, 'EUR'), 'Gros oeuvre - Couverture - Revêtement de sols dures/Zone Cévennes'), ('2020-01-28', 'SOMEC', (156128.85, 'EUR'), 'Gros oeuvre - Couverture - Revêtement de sols dures/Zone Rhône-Uzège'), ('2020-01-29', 'SAMPER Construction', (148701.7, 'EUR'), 'Gros oeuvre - Couverture - Revêtement de sols dures/Zone Camargue-Costières'), ('2020-01-28', 'SAMPER Construction', (148701.7, 'EUR'), 'Gros oeuvre - Couverture - Revêtement de sols dures/Zone Nîmes'), ('2020-02-07', 'SUD EST ETANCHEITE', (59931.8, 'EUR'), 'Etanchéité - Bacs aciers - Zinc/Zone Causses-Vidourle'), ('2020-02-10', 'INDIGO BATIMENT', (80505.5, 'EUR'), 'Etanchéité - Bacs aciers - Zinc/Zone Rhône-Uzège'), ('2020-02-10', 'INDIGO BATIMENT', (80505.5, 'EUR'), 'Etanchéité - Bacs aciers - Zinc/Zone Camargue-Costières'), ('2020-02-07', 'SUD EST ETANCHEITE', (59931.8, 'EUR'), 'Etanchéité - Bacs aciers - Zinc/Zone Nîmes'), ('2020-01-30', 'SARL SERRURERIE METGE', (92104.35, 'EUR'), 'Menuiseries Aluminium - Serrurerie/Zone Causses-Vidourle'), ('2020-01-30', 'BONZI', (110531.0, 'EUR'), 'Menuiseries Aluminium - Serrurerie/Zone Rhône-Uzège'), ('2020-01-30', 'SARL CREA FER', (129344.25, 'EUR'), 'Menuiseries Aluminium - Serrurerie/Zone Camargue-Costières'), ('2020-01-30', 'SARL SERRURERIE METGE', (92104.35, 'EUR'), 'Menuiseries Aluminium - Serrurerie/Zone Nîmes'), ('2020-01-31', 'SARL GAZAN', (91275.0, 'EUR'), 'Menuiseries bois - Agencement/Zone Cévennes'), ('2020-01-31', 'SARL GAZAN', (91275.0, 'EUR'), 'Menuiseries bois - Agencement/Zone Nîmes'), ('2020-01-30', 'SARL PELATAN AGENCEMENT', (77909.3, 'EUR'), 'Cloisons - Plafonds suspendus/Zone Causses-Vidourle'), ('2020-01-30', 'SARL PELATAN AGENCEMENT', (77909.3, 'EUR'), 'Cloisons - Plafonds suspendus/Zone Nîmes'), ('2020-01-30', 'SARL MIROITERIE GARDOISE', (33747.47, 'EUR'), 'Vitrerie/Zone Cévennes'), ('2020-01-30', 'SARL MIROITERIE GARDOISE', (33747.47, 'EUR'), 'Vitrerie/Zone Nîmes'), ('2020-02-25', 'SARL PELATAN AGENCEMENT', (69896.0, 'EUR'), 'Peinture - Revêtements de sols souples/Zone Causses-Vidourle'), ('2020-02-25', 'Ent. VALY & FILS LA PEINTURE', (71560.5, 'EUR'), 'Peinture - Revêtements de sols souples/Zone Cévennes'), ('2020-02-25', 'Ent. VALY & FILS LA PEINTURE', (71560.5, 'EUR'), 'Peinture - Revêtements de sols souples/Zone Rhône-Uzège'), ('2020-02-25', 'MRL Ets Ribot', (71638.74, 'EUR'), 'Peinture - Revêtements de sols souples/Zone Camargue-Costières'), ('2020-02-25', 'SARL PELATAN AGENCEMENT', (69896.0, 'EUR'), 'Peinture - Revêtements de sols souples/Zone Nîmes'), ('2020-01-30', 'ENERGY D', (238775.0, 'EUR'), 'Plomberie - Génie Climatique/Zone Causses-Vidourle'), ('2020-01-30', 'IDEX ENERGIES', (290072.2, 'EUR'), 'Plomberie - Génie Climatique/Zone Rhône-Uzège'), ('2020-01-30', 'IDEX ENERGIES', (290072.2, 'EUR'), 'Plomberie - Génie Climatique/Zone Camargue-Costières'), ('2020-01-30', 'ENERGY D', (238775.0, 'EUR'), 'Plomberie - Génie Climatique/Zone Nîmes'), ('2020-02-07', 'EURL SABRAN', (64651.96, 'EUR'), 'Electricité - Courants forts et faibles/Zone Causses-Vidourle'), ('2020-02-10', 'EURL JP ELEC', (77668.49, 'EUR'), 'Electricité - Courants forts et faibles/Zone Cévennes'), ('2020-02-07', 'EURL SABRAN', (64651.96, 'EUR'), 'Electricité - Courants forts et faibles/Zone Rhône-Uzège'), ('2020-02-07', 'EDISON', (72240.55, 'EUR'), 'Electricité - Courants forts et faibles/Zone Camargue-Costières'), ('2020-01-30', 'EURL SABRAN', (65264.25, 'EUR'), 'Automatisme/Zone Causse-Vidourle'), ('2020-01-30', 'SNEF SA', (128800.26, 'EUR'), 'Automatisme/Zone Cévennes'), ('2020-01-30', 'EURL SABRAN', (65264.25, 'EUR'), 'Automatisme/Zone Rhône-UIzège'), ('2020-01-30', 'SNEF SA', (118803.37, 'EUR'), 'Automatisme/Zone Nîmes'), ('2020-01-30', 'PERTUIS FROID SARL', (306557.96, 'EUR'), 'Equipements de cuisine collective/Zone Causses-Vidourle'), ('2020-01-30', 'SARL LAMBERTIN', (418628.72, 'EUR'), 'Equipements de cuisine collective/Zone Cévennes'), ('2020-01-30', 'Société SADEC', (336518.75, 'EUR'), 'Equipements de cuisine collective/Zone Rhône-Uzège'), ('2020-01-30', 'Société SADEC', (336518.75, 'EUR'), 'Equipements de cuisine collective/Zone Camargue-Costières'), ('2020-01-31', 'PERTUIS FROID SARL', (306557.96, 'EUR'), 'Equipements de cuisine collective/Zone Nîmes'), ('2020-01-31', 'INDIGO BATIMENT', (43733.0, 'EUR'), 'Ravalement et Rénovation de Façade/Zone Rhône-Uzège'), ('2020-01-31', 'INDIGO BATIMENT', (43733.0, 'EUR'), 'Ravalement et Rénovation de Façade/Zone Camargue-Costières')]",['Maintenance'],[196],non,non
43,20-78908,2020-06-21,2020-09-04,['31'],"Acquisition, mise en oeuvre, maintenance et fourniture de prestations associées d'une solution en mode saas pour la gestion du dossier de l'usager du Ccas de Toulouse et du Ctmr",joue,directive24,appeloffre,initial,CCAS de Toulouse,31004,Toulouse,,['Logiciel'],[186],non,non
44,20-79101,2020-06-21,2020-07-20,['31'],ACCORD-CADRE N° 2020-007 : Étude de couverture et fourniture de points d'accès Wifi pour l'INSA,joue,directive24,attribution,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Informatique (matériel)'],[162],non,non
45,20-32851,2020-06-21,2020-07-24,['31'],fourniture de produits chimiques divers,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Produits chimiques'],[275],non,non
46,20-78628,2020-06-21,2020-08-17,"['31', '34']","Assistance à maîtrise douvrage pour la définition, le lancement et la mise en uvre du marché "" Réseau régional THDOc période 2022 - 2026 """,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Télécommunications', ""Assistance à maîtrise d'ouvrage""]","[338, 433]",non,non
47,20-79230,2020-06-21,2020-07-31,['31'],"20m0252aoo - Fourniture De Peintures, D'Ingredients, De Petits Materiels Associes Et Entretien D'Outils D'Application (Ncp-Fp)",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Peinture (fourniture)'],[263],non,non
48,20-79241,2020-06-21,2020-07-17,['31'],Pr/Sm-19v191pa-Accompagnement Socizl Des M2nages Locatiares Du Disposotif De Logements Passerelles- Accompagnement Visant L'Acces Au Logement,joue,autre,rectificatif,rectificatif,COMMUNE DE TOULOUSE,31505,Toulouse,,['Prestations de services'],[274],non,non
49,20-78788,2020-06-21,2020-07-20,['31'],20v0106aoo - Etudes De Diagnostic De Securite Incendie Et Secours - Eglises Grands Vaisseaux Protegees Monuments Historiques - Dt/Sg,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Etude'],[118],non,non
50,20-78701,2020-06-21,2020-07-30,['31'],"Ncp/Sm-20m0231aoo - Prestations De Depose, Fourniture Et Pose D'Equipements De Signaletique Directionnelle Pieton Sur Le Territoire De Toulouse Metropole",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Signalétique'],[333],non,non
51,20-78823,2020-06-21,2020-07-21,['33'],Prestations de nettoyage courant des locaux et des surfaces vitrées des services de police de la HAUTE-VIENNE,joue,directive24,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Nettoyage de locaux'],[239],oui,oui
52,20-53557,2020-06-21,2020-08-30,['33'],pfcso-3001-sm3-lm prestations de traitement de courrier au profit d'une entité du ministère des armées (33),joue,directive24,appeloffre,initial,SCA/PFAF SO,33068,Bordeaux cedex,,"['Colis', 'Prestations de services']","[65, 274]",oui,oui
53,20-78735,2020-06-21,2020-08-25,['33'],"SERVICES DE TELEPHONIE FILAIRE, MOBILE, D'INTERCONNEXION DE SITES ET D'ACCES A INTERNET",joue,directive24,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,['Télécommunications'],[338],non,non
54,20-78786,2020-06-21,2020-07-20,['33'],"Marché de fourniture pour l'organigramme du Centre Hospitalier de Charles Perrens (coffres de serrures, garnitures, cylindres, clés et contrôles d'accès) - Ght Alliance Gironde",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"[""Contrôle d'accès"", 'Serrurerie']","[81, 321]",non,non
55,20-79124,2020-06-21,2020-08-26,['33'],Fourniture et livraison de 35 convertisseurs de puissance,joue,autre,rectificatif,rectificatif,CNRS Délégation Aquitaine,33402,Talence cedex,,['Matériel de précision'],[215],non,non
56,20-78054,2020-06-21,2020-07-20,['33'],Acquisition d'un dispositif d'enregistrement de données neuronales et de neurostimulation par multi-électrodes pour primates pour l'animalerie primate de l'université de bordeaux,joue,directive24,appeloffre,initial,Université de Bordeaux,33405,Talence Cedex,,"['Equipements spécialisés', 'Laboratoire (matériel)']","[115, 188]",non,non
57,20-79074,2020-06-21,2020-07-24,"['33', '24']",service de location-maintenance et fourniture du parc des téléviseurs des établissements de l'ugecam aquitaine,joue,directive24,appeloffre,initial,UGECAM d'Aquitaine,33523,BRUGES CEDEX,,"['Audiovisuel', 'Maintenance', 'Prestations de services']","[22, 196, 274]",non,non
58,20-79063,2020-06-21,2020-08-26,['34'],restauration du mur de soutènement du jardin des plantes,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34067,Montpellier cedex 2,,['Mur de soutènement'],[233],non,non
59,20-78640,2020-06-21,2020-07-22,['34'],Rd 68 Lien Section Bel-Air / Nord de St Gély du Fesc - Dispositifs de retenue sur ouvrages d'art,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Glissières de sécurité', ""Ouvrage d'infrastructure""]","[142, 253]",non,non
60,20-79134,2020-06-21,2020-07-20,['34'],Location d'appartements clef en main,joue,directive24,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Prestations de services'],[274],non,non
61,20-79253,2020-06-21,2020-07-19,['35'],Mission d'assistance technique à maîtrise d'ouvrage pour l'opération du Centre Chirurgical et Interventionnel (conception-réalisation) dans le cadre du projet de reconstruction du CHU d,joue,directive24,attribution,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
62,20-78615,2020-06-21,2020-07-21,['35'],Missions de coordination en matière de sécurité et de protection de la santé pour les opérations de travaux dans les établissements gérés par le Département d'Ille et Vilaine,joue,directive24,appeloffre,initial,Département d'Ille-et-Vilaine,35042,RENNES CEDEX,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
