a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-90423,2020-07-17,2020-10-12,['13'],"Impression du carnet de correspondance, repiquage de la couverture, livraison en 1 ou 2 points sur Marseille et en tournée dans les lycées sur le territoire régional",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-07-03', 'Imprimerie Caractere', (72540, 'EUR'), None)]","['Impression', 'Prestations de services', 'Transport']","[160, 274, 347]",non,non
20-90222,2020-07-17,2020-10-12,['13'],"Prestations d'ateliers de co-développement et prestations de médiation, de régulation d'équipe et d'accompagnement situationnel à destination du personnel de la Région Provence Alp",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-06-19', 'Divolia', (9100, 'EUR'), 'Ateliers de co-développement'), ('2020-06-19', 'Charpentier Elisabeth', (4920, 'EUR'), ""Régulation d'équipe, médiation et accompagnement situationnel"")]",['Prestations de services'],[274],non,non
20-90220,2020-07-17,2020-10-12,['13'],Achats de supports billettiques pour le réseau régional de transport,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-05-18', 'Calmell', (362400, 'EUR'), 'Achat de supports de titres billettiques : cartes sans contact'), ('2020-05-18', 'Pro Ticket & Nagels', (62550, 'EUR'), 'Achat de supports de titres billettiques : billets sans contact')]",['Transport'],[347],non,non
20-90420,2020-07-17,2020-10-12,['13'],"Acquisition, mise en oeuvre et maintenance d'une solution de Digital Asset Management",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-07-03', 'Inmedia Technologies', (43435, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 186, 453, 454]",non,non
20-90218,2020-07-17,2020-10-12,['13'],"prestation de conseil en stratégie de communication avec investigation sociologique, co-construction citoyenne et planning stratégique collaboratif",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
20-91186,2020-07-17,2020-10-14,['13'],Numéro de la consultation : 20TRA09 TRAVAUX DE PEINTURE SUR LA COMMUNE DE PORT DE BOUC,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Peinture (travaux)'],[264],non,non
20-91625,2020-07-17,2020-10-14,['13'],Numéro de la consultation : 20TRA04 TRAVAUX DE RAFRAICHISSEMENT DU GROUPE MENOT,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,"[('2020-07-15', 'SASU PAINTECH', (30056, 'EUR'), None), ('2020-07-15', 'SGPM', (17131, 'EUR'), None), ('2020-07-15', 'TEAM Services', (3144, 'EUR'), None), ('2020-07-15', 'TEAM Services', (2142, 'EUR'), None)]","['Electricité (travaux)', 'Maçonnerie', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 195, 264, 270]",non,non
20-91770,2020-07-17,2020-09-11,"['13', '84', '34', '83']","Impression sur textile et sur différents objets de communication : fourniture, impression et livraison pour le groupement de commandes ville/fame/ccas",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Impression'],[160],non,non
20-91537,2020-07-17,2020-08-16,['14'],2020DAP141 Nettoyage des locaux départementaux situés sur le secteur de Colombelles - lot 10 - relance.,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Nettoyage de locaux'],[239],non,non
20-90455,2020-07-17,2020-09-01,['14'],Fourniture de deux étuves automatisées de culture bactériologique,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Laboratoire (matériel)'],[188],non,non
20-91735,2020-07-17,2020-08-28,"['14', '27', '50', '61', '76']",Itinéraire de formation pour les équipes mobiles de maintenance (E2M) de la Direction des Bâtiments régionaux,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Formation'],[410],non,non
20-90326,2020-07-17,2020-09-07,['14'],2020APE045 - Aménagement de sécurité de la traverse de BONNEBOSQ,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
20-90310,2020-07-17,2020-08-27,['14'],Fourniture de repas en liaison froide pour 3 établissements scolaires et 1 accueil de loisirs.,joue,directive24,appeloffre,initial,Ville de Cormelles Le Royal,14123,CORMELLES LE ROYAL,,['Restauration collective'],[66],non,non
20-91784,2020-07-17,2020-09-07,['14'],Le marché porte sur la préparation et la livraison de repas en liaison froide pour les restaurants scolaires et l'ACM (mercredis et vacances scolaires).,fns,cmp2006,appeloffre,initial,Ville d'Ifs,14123,IFS,,['Restauration collective'],[66],non,non
20-90318,2020-07-17,2020-08-14,['14'],Réalisation d'un levé topographique par système LIDAR et d'un orthophotoplan,joue,directive24,attribution,initial,Syndicat Mixte Littoral Normand,14200,Hérouville Saint Clair,"[('2020-07-08', 'ALTOA AGENCE LASER TOPOGRAPHIQUE AEROPORTE', (2079500, 'EUR'), ""acquisition de données topographiques par LIDAR aéroporté sur le littoral des régions Normandie et Hauts-de-Franceréalisation d'un orthophotoplan"")]","['Topographie', 'Numérisation']","[344, 463]",non,non
20-90393,2020-07-17,2020-09-07,['14'],Souscription des contrats d'assurances pour la Commune de DOUVRES LA DELIVRANDE,joue,directive24,appeloffre,initial,MAIRIE DE DOUVRES LA DELIVRANDE,14440,DOUVRES LA DELIVRANDE,,['Assurance'],[20],non,non
20-91805,2020-07-17,2020-10-14,['15'],"Numéro de la consultation : 2019TICETDI0324 Mise en place d'un portail de consultation des données des Archives départementales du Cantal, hébergement, maintenance et prestations associées",fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2020-07-08', 'PROFILS - 1 égal 2 /Ecritel', (70000, 'EUR'), None)]",['Progiciel'],[283],non,non
20-90205,2020-07-17,2020-08-27,['15'],Location et maintenance d'un brûleur associé à la récupératiion de l'énergie de combustion pour le chauffage des lixiviats et des bâtiments sur l'ISDND des Cramades à Saint-Flour (15100,joue,directive24,appeloffre,initial,syndicat territoires de l'est cantal,15100,Saint flour,,['Location (matériels)'],[185],non,non
20-90519,2020-07-17,2020-08-14,['16'],Remplacement des appareils de péages des parcs souterrains de la Ville d'Angoulême,joue,directive24,attribution,initial,Commune d'Angoulême,16022,Angouleme cedex,"[('2020-06-19', 'SCHEIDT & BACHMANN FRANCE', (492965.67, 'EUR'), ""Remplacement des appareils de péage des parcs souterrains de la Ville d'Angoulême"")]",['Matériel électronique'],[204],non,non
20-91768,2020-07-17,2020-09-15,['16'],"Fourniture, pose et raccordement d'éclairage public",mapa,cmp2006,appeloffre,initial,Mairie de Cognac,16111,COGNAC CEDEX,,['Eclairage public'],[102],non,non
20-90394,2020-07-17,2020-09-08,['16'],Dispositifs médicaux stériles d'électrophysiologie pour diagnostic et ablation,joue,directive24,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,['Matériel médical'],[212],non,non
20-82439,2020-07-17,2020-08-10,['17'],"Formations "" habilitations électriques, initiales et recyclages """,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,['Formation'],[410],non,non
20-91616,2020-07-17,2020-08-31,['17'],"Modernisation, mise en sécurité et augmentation de la capacité d'accueil de la zone d'accostage du bassin de pêche de Royan",fns,cmp2006,appeloffre,initial,SYND MIXTE PORTUAIRE ROYAN BONNE ANS,17201,Royan Cedex,,['Installation portuaire'],[165],non,non
20-91497,2020-07-17,2020-08-10,"['17', '16', '33', '85', '86']",Travaux de déconstruction de bâtiments sur le site de la forêt de Suzac sur les communes de Saint Georges de Didonne et de Meschers sur Gironde (17),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Démolition'],[87],non,oui
20-91551,2020-07-17,2020-09-15,['17'],Audit et assistance à l'organisation d'un appel public à la concurrence pour un marché de prestation de services d'assurance,mapa,cmp2006,appeloffre,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,,['Assurance'],[20],non,non
20-91453,2020-07-17,2020-08-07,"['18', '36']",Réfection de la terrasse bois sur l'hippodrome du pôle du Cheval et de l'âne,fns,cmp2006,appeloffre,initial,Territoria,18021,Bourges cedex,,['Terrasse'],[354],non,non
20-91344,2020-07-17,2020-07-31,"['18', '3', '45', '58']",Préparation et service de repas aux restaurants scolaires et préparation de repas aux ayants droit du portage à domicile de la Ville de Saint Martin d'Auxigny,fns,cmp2006,appeloffre,annulation,commune de saint martin d'auxigny,18110,Saint martin d'auxigny,,['Restauration collective'],[66],non,non
20-90496,2020-07-17,2020-09-02,['19'],"Acquisition de matériels professionnels de cuisine, laverie et lingerie",joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Cuisine (équipement)'],[77],non,non
20-91615,2020-07-17,2020-07-31,['19'],AMENAGEMENT DE JARDINIERES ENTERREES,mapa,cmp2006,appeloffre,rectificatif,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Espaces verts'],[116],non,non
20-91583,2020-07-17,2020-08-17,['20A'],"impression des éditions de l'agence du tourisme de la corse, de la fourniture de papier jusqu'à la livraison",mapa,cmp2006,appeloffre,initial,Agence du Tourisme de la Corse,20181,Ajaccio cedex 1,,['Impression'],[160],non,non
20-91463,2020-07-17,2020-09-21,['21'],Centrale d'achat - Travaux de reprise de concession funéraire pour les communes de la centrale d'achat de Dijon Métropole,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"['Articles funéraires, cercueil', 'Cimetière']","[401, 437]",non,oui
20-91281,2020-07-17,2020-09-21,"['21', '52', '70', '39', '71', '58', '89', '10']","Travaux relatif à la modification du réseau VDI, à l'installation du WIFI ainsi qu'à l'équipement des locaux techniques en climatisation et à la reprise des faux-plafonds des bâtiments",fns,cmp2006,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"[""Tous corps d'état""]",[345],oui,oui
20-91725,2020-07-17,2020-09-30,['21'],renovation de la voirie - programme 2020 au centre hospitalier la chartreuse à dijon,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-07-16', 'Colas Nord Est', (109500.0, 'EUR'), None)]",['Voirie'],[365],non,non
20-91793,2020-07-17,2020-09-22,['21'],Location et maintenance de photocopieurs,fns,cmp2006,appeloffre,initial,COMMUNE DE MARSANNAY LA COTE,21160,Marsannay-la-Côte,,['Location (matériels)'],[185],non,non
20-90363,2020-07-17,2020-10-10,['22'],Maintenance et petites rénovations des installations d'éclairage public,joue,directive24,appeloffre,initial,SDE des Côtes d'Armor,22004,Saint-Brieuc Cedex 1,,['Eclairage public'],[102],non,non
20-91545,2020-07-17,2020-09-16,['22'],rd222 - contournement sud de saint-brieuc - section e8 _ réalisation de fouilles archéologiques,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Fouille archéologique'],[450],non,non
20-91383,2020-07-17,2020-08-14,['22'],Mission d'expertise informatique pour le plateau technique du Groupement Hospitalier d'ARMOR,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Informatique (prestations de services)'],[163],non,non
20-90186,2020-07-17,2020-07-24,['22'],marché d'exploitation des installations thermiques et d'eau chaude sanitaire des bâtiments communaux de la ville de dinan (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Dinan,22104,Dinan,,['Prestations de services'],[274],non,non
20-91439,2020-07-17,2020-08-06,"['22', '35']",Entretien de chaussées intercommunales 2020,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Voirie'],[365],non,non
20-91433,2020-07-17,2020-08-28,['22'],Travaux d'aménagement de la voie douce à Corseul,fns,cmp2006,appeloffre,initial,COMMUNE DE CORSEUL,22130,CORSEUL,,['Travaux de viabilité'],[353],non,non
20-90043,2020-07-17,2020-07-28,['22'],schéma directeur assainissement (rectificatif),joue,autre,rectificatif,rectificatif,Guingamp-Paimpol Agglomération,22200,GUINGAMP,,"['Assainissement', 'Etude']","[18, 118]",non,non
20-91247,2020-07-17,2020-07-31,['22'],Restauration des Charpentes du bas-côté Nord,fns,cmp2006,appeloffre,initial,Mairie Perros Guirec,22700,PERROS GUIREC,,['Couverture'],[74],non,non
20-91302,2020-07-17,2020-10-14,['24'],"Rénovation complète des réseaux eaux usées et eaux vannes au collège "" Arnaut Daniel "" à Ribérac. 2 lots",fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-07-10', 'PROMPT-DESAMIANTAGE', (7984, 'EUR'), None), ('2020-07-10', 'SARL JAMOT', (56891.58, 'EUR'), None)]",['Bâtiment'],[33],non,non
20-91710,2020-07-17,2020-08-31,['24'],Réhabilitation de la piscine de Ribérac : mise aux normes du local technique traitement d'eau,fns,cmp2006,appeloffre,initial,C C du Pays Ribéracois,24600,RIBERAC,,['Piscine'],[265],non,non
