a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-97757,2021-07-13,2021-08-30,['9'],Aménagement de véhicules SMUR pour le GHT des Pyrénées Ariégeoises,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Mobilier'],[230],non,non
21-98051,2021-07-13,2021-08-20,['11'],Étude de diagnostic de l'évolution du trait de cote et des structures jouant un role vis-à-vis des aléas littoraux ---Mission complémentaire d'assistance à maitrise d'ouvrage pour la,mapa,cmp2006,appeloffre,initial,SYNDICAT MIXTE DU DELTA DE L'AUDE,11100,NARBONNE,,['Ingénierie'],[455],non,non
21-98126,2021-07-13,2021-08-25,['11'],Travaux d'arasement du seuil du Prat Auquié à Conques sur Orbiel.,mapa,cmp2006,appeloffre,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,"[""Travaux dans l'eau""]",[349],non,non
21-74029,2021-07-13,2021-10-13,['11'],Fourriere automobile de la ville de Carcassonne - Concession de service public,dsp,dsp,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne Cedex 9,"[('2021-07-12', 'SARL BIA- BELLE ISLE AUTO', (300000, 'EUR'), 'Fourrière automobile de la Ville de Carcassonne - Concession de Service Public')]",['Fourrière'],[451],non,non
21-98097,2021-07-13,2021-10-01,['12'],"Fourniture de pneumatiques, accessoires et prestations annexes",fns,cmp2006,appeloffre,initial,SDIS 12,12031,Rodez,,['Pneumatiques'],[271],non,non
21-98124,2021-07-13,2021-08-30,['13'],Le présent accord cadre a pour objet la réalisation de travaux de plomberie et de prestations d'entretien des installations sanitaires pour les différents sites de la CAF des Bouches-du-Rhône.,fns,cmp2006,appeloffre,initial,C.A.F. des Bouches-du-Rhône,13014,Marseille,,['Plomberie (travaux)'],[270],oui,oui
21-97601,2021-07-13,2021-09-15,['13'],Travaux de réhabilitation d'un bâtiment devant recevoir un multi-accueil crèche de 60 berceaux et un multi-accueil familial de 30 agréments RELANCE LOTS 2-3-4-5-8-10-11-12,fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,BERRE L'ETANG,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Couverture', 'Espaces verts', 'Isolation', 'Matériaux de construction', 'Menuiserie', 'Plomberie (travaux)', 'Ventilation', 'Voirie et réseaux divers', 'Aire de jeux']","[17, 57, 61, 62, 74, 116, 169, 198, 222, 270, 360, 366, 400]",non,non
21-98072,2021-07-13,2021-08-26,['13'],Rénovation de la salle des mariages - Commune de Miramas,fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Bâtiment', 'Câblage', 'Climatisation', 'Menuiserie']","[33, 47, 62, 222]",non,non
21-97978,2021-07-13,2021-08-09,['13'],COLLECTE ET VALORISATION DES DECHETS DU MARCHE HEBDOMADAIRE DE SAINT REMY DE PROVENCE,mapa,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,['Déchets non ménagers (prestations)'],[404],non,non
21-98020,2021-07-13,2021-09-24,['13'],"Travaux de restauration charpentes, couvertures, planchers, façades de l'Eglise Saint-cannat-Les-Prêcheurs, 4 Rue des Prêcheurs, 13001 Marseille (6 lots)",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Oeuvre d'art""]",[247],non,non
21-97553,2021-07-13,2021-08-12,['13'],Le présent marché concerne les travaux courants de peinture à réaliser dans les équipements transférés de la mairie des 9 et 10 èmes arrondissements.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13275,Marseille cedex 09,,['Peinture (travaux)'],[264],non,oui
21-97842,2021-07-13,2021-09-03,"['13', '83']",travaux de rénovation chauffage/ventilation/climatisation de 3 bâtiments tertiaires situés sur le campus joseph aiguer à marseille. (rectificatif),fns,cmp2006,appeloffre,rectificatif,CNRS Marseille,13402,Marseille cedex 09,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,non
21-97373,2021-07-13,2021-08-02,"['13', '75', '95', '94', '93', '92', '986', '987', '988']",Prestations de conseils et d'expertises sur le projet RERIPA,mapa,cmp2006,appeloffre,initial,IRD,13572,Marseille,,['Etude'],[118],non,non
21-93705,2021-07-13,2021-07-20,['13'],Creation of aviation safety elearnings for rotorskills project,mapa,cmp2006,attribution,initial,Campus d'Excellence Industrie du futur,13700,Marignane,,"['Aéronautique', 'Dématérialisation', 'Formation']","[4, 97, 410]",non,non
21-97374,2021-07-13,2021-08-12,['13'],REHABILITATION ET TRANSFORMATION DE LA MAISON VITALIS - FUVEAU -RELANCE DES LOTS 1/3/6,fns,cmp2006,appeloffre,initial,COMMUNE DE FUVEAU,13710,Fuveau,,"['Chauffage (travaux)', 'Gros oeuvre', 'Menuiserie']","[61, 144, 222]",non,non
21-97974,2021-07-13,2021-09-13,['13'],Service d'assistance à la gestion et au recouvrement de la Taxe Locale sur la Publicité Extérieure,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Prestations de services'],[274],non,non
21-97513,2021-07-13,2021-08-27,['13'],Entretien des espaces verts publics de la commune d'Ensuès la Redonne,fns,cmp2006,attribution,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,['Espaces verts'],[116],non,non
21-98034,2021-07-13,2021-09-24,"['14', '27', '35', '50', '61', '76']",Marché public de conception- réalisation pour la création d'un réseau de chaleur - Jardins de Calix - Caen,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Maîtrise d'oeuvre"", 'Réseaux divers']","[197, 306]",non,non
21-96544,2021-07-13,2021-09-13,['14'],"Services VPN et de téléphonie hébergée pour les besoins de la communauté de communes du Pays de Falaise, la commune de Falaise et l'Office de Tourisme",joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,Falaise,,['Télécommunications'],[338],non,non
21-98055,2021-07-13,2021-09-15,['16'],Réalisation du pôle d'Echanges Multimodal (PEM) de La Couronne - 4 lots,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"[""Tous corps d'état""]",[345],oui,oui
21-97972,2021-07-13,2021-09-03,['16'],AMENAGEMENT DE RALENTISSEURS SUR LA COMMUNE DE GOND PONTOUVRE,mapa,cmp2006,appeloffre,initial,Ville de Gond-Pontouvre,16160,GOND PONTOUVRE,,['Voirie'],[365],non,non
21-97980,2021-07-13,2021-09-03,['16'],TRAVAUX D'ENTRETIEN DE LA VOIRIE COMMUNALE ET TRAVAUX NEUF DE VOIRIE A GOND PONTOUVREANNEES 2021 À 2024,fns,cmp2006,appeloffre,initial,Ville de Gond-Pontouvre,16160,GOND PONTOUVRE,,['Voirie'],[365],non,non
21-98172,2021-07-13,2021-08-23,['17'],Mission d'ingénierie de démarche de programmation urbaine : missions d'assistance à maîtrise d'ouvrage pour la réalisation d'études dans le cadre de l'aménagement des abords d,fns,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
21-98056,2021-07-13,2021-10-10,['17'],Marché de maîtrise d'oeuvre pour la rénovation du Moulin de la Côte et de sa longère à Château-d'Oléron (17).,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,['Bâtiment'],[33],non,non
21-97606,2021-07-13,2021-09-13,['17'],acquisition et pose de fournitures signalétiques extérieures pour l'ensemble des sites du département de la charente-maritime,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,['Signalétique'],[333],non,non
21-97851,2021-07-13,2021-09-03,['17'],REQUALIFICATION DES RUES DU SECTEUR SAUVEGARDE -AMENAGEMENT DE LA RUE DES 2 MOULINS ET DE LA RUE DES FAGOTS,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Voirie'],[365],oui,non
21-97471,2021-07-13,2021-09-30,['17'],Fourniture de produits et petits matériels d'entretien et d'hygiène,mapa,cmp2006,appeloffre,initial,ccas de saintes,17100,Saintes,,"[""Produits d'entretien""]",[278],non,non
21-98002,2021-07-13,2021-08-10,['17'],MAITRISE D'OEUVRE POUR LE REAMENAGEMENT DU PARKING VISITEURS ET UNE PRODUCTION PHOTOVOLTAÏQUE SUR LE SITE DU CENTRE HOSPITALIER DE SAINTONGE,fns,cmp2006,appeloffre,initial,CH Saintonge - Ets supp. GHT Saintonge,17108,Saintes,,['Ingénierie'],[455],non,oui
21-97636,2021-07-13,2021-09-15,['17'],prestations de levés de cotations altimétriques des réservoirs d'eau potable,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,['Topographie'],[344],non,non
21-97507,2021-07-13,2021-08-13,"['17', '24', '33', '16']",réfection des toitures des salles associatives place jules ferry,fns,cmp2006,appeloffre,initial,Commune de Saint-Aigulin,17360,Saint-Aigulin,,"['Charpente', 'Couverture', 'Gouttières', 'Isolation', 'Zinguerie']","[57, 74, 145, 169, 372]",non,non
21-97461,2021-07-13,2021-08-12,['17'],Assistance technique à la préparation de repas destinés à la restauration scolaire et au centre de loisirs sans hébergement pour la période 2021-2025,fns,cmp2006,appeloffre,initial,Commune de Saint Martin de Ré,17410,Saint Martin de Ré,,['Restauration collective'],[66],non,non
21-97566,2021-07-13,2021-09-13,['19'],"Collège de Treignac - Rénovation de la chaufferie, avec passage au gaz propane 'réseau communal' -2021AFF009",fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2021-06-09', 'SARL TAGUET', (108185, 'EUR'), None)]",['Chauffage (travaux)'],[61],non,non
21-97626,2021-07-13,2021-09-13,['19'],Maintenance et inspection des réseaux EU / EV / EP et ouvrages techniques pour l'assainissement des immeubles du Département de la Corrèze - 2021AFF005,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2021-05-25', 'SUEZ RV OSIS OUEST', (120000, 'EUR'), None)]",['Assainissement'],[18],non,non
21-97810,2021-07-13,2021-09-13,['19'],Isolation des planchers bas dans 5 collèges - 2021AFF013,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Plancher technique'],[267],non,non
21-97752,2021-07-13,2021-07-29,['19'],Construction du centre d'incendie et de secours de Donzenac (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE DONZENAC,19270,Donzenac,,"['Bâtiment', 'Bois', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Sanitaire', 'Serrurerie', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Zinguerie']","[33, 38, 53, 57, 61, 63, 74, 105, 144, 169, 195, 222, 264, 269, 270, 319, 321, 341, 360, 366, 372]",non,non
21-97530,2021-07-13,2021-09-06,['20A'],Aménagement de bureaux au rez de chaussée de l'espace Alban,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Bâtiment'],[33],non,non
21-98086,2021-07-13,2021-08-02,['20A'],Schéma directeur des eaux pluviales de la CAPA,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Etude'],[118],non,non
21-97502,2021-07-13,2021-07-30,['29'],Travaux de rénovation des espaces communs et mise en conformité du système de sécurité incendie du village club IGESA du Trez-Hir (rectificatif),fns,cmp2006,appeloffre,rectificatif,IGESA,20293,Bastia,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie']","[63, 105, 144, 222, 264, 270, 308, 309, 321]",non,non
21-97491,2021-07-13,2021-08-27,['33'],Travaux de mise aux normes sanitaires du réseau d'adduction d'eau potable du centre de vacances de jeunes IGESA d'Andernos,fns,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,['Plomberie (travaux)'],[270],non,non
21-95544,2021-07-13,2021-09-13,['20B'],"Confection, fourniture et livraison de colis de noël",mapa,cmp2006,appeloffre,initial,CENTRE COMMUNAL D'ACTION SOCIALE,20410,Bastia cedex,,['Colis'],[65],oui,non
21-96621,2021-07-13,2021-09-10,"['25', '21', '39', '58', '70', '71', '89', '90']","Travaux d'amélioration énergétique des installations de chauffage des bâtiments de la dreets bfc à besançon (5 place jean cornet, 25 041 besançon)",fns,cmp2006,appeloffre,initial,Préfecture région BFC,21041,Dijon,,"['Chauffage (travaux)', 'Isolation']","[61, 169]",non,non
21-98023,2021-07-13,2021-07-30,"['58', '21', '18', '45', '3', '71', '89']",rénovation de la toiture de la préfecture de nevers (rectificatif),fns,cmp2006,appeloffre,rectificatif,Préfecture région BFC,21041,Dijon,,"['Charpente', 'Couverture', 'Menuiserie', 'Plâtrerie']","[57, 74, 222, 269]",non,non
21-97908,2021-07-13,2021-09-17,['21'],Prestations d'entretien des locaux et des vitres du Centre INRAE de Dijon Bourgogne - Franche-Comté,fns,cmp2006,appeloffre,initial,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon,,['Nettoyage de locaux'],[239],oui,oui
21-97800,2021-07-13,2021-08-06,['21'],"Prestations d'analyse et d'expertise des communautés de nématodes, de la masse volumique apparente et des teneurs en éléments trace métalliques des sols urbains et ruraux du territoire de l&",fns,cmp2006,appeloffre,initial,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon,,"['Analyses médicales, biologiques']",[8],non,non
21-97591,2021-07-13,2021-08-31,['21'],creation du batiment bocage central nord-est - lot 2,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2021-07-02', 'PASCAL GUINOT Travaux Publics SAS', (42099.53, 'EUR'), None)]",['Terrassement'],[341],non,non
21-97559,2021-07-13,2021-08-31,['21'],creation du batiment bocage central nord-est,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Fondations spéciales', 'Gaz médicaux', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Serrurerie', 'Sécurité incendie', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Porte automatique, portail']","[33, 61, 63, 87, 105, 117, 129, 140, 144, 169, 222, 239, 264, 269, 270, 308, 309, 319, 321, 332, 341, 360, 366, 412]",non,non
21-97551,2021-07-13,2021-09-10,"['22', '35']",restauration collective,mapa,cmp2006,appeloffre,initial,ASSOCIATION RESTOFIP DINAN,22100,Dinan,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
21-98101,2021-07-13,2021-08-28,['23'],AMENAGEMENT D'UNE BRASSERIE,fns,cmp2006,appeloffre,initial,CC Marche et Combraille en Aquitaine,23700,Auzances,,"['Carrelage', 'Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Ventilation']","[53, 61, 105, 144, 222, 264, 269, 270, 308, 321, 360]",non,non
21-98167,2021-07-13,2021-10-10,['24'],Concession de service public d'assainissement collectif du système de Nontron - St Martial De Valette,dsp,autre,attribution,initial,Com Com du Périgord Vert Nontronnais,24300,Nontron,"[('2021-06-24', 'Suez Eau France', (2086252, 'EUR'), None)]","['Assainissement', 'Délégation de service public']","[18, 406]",non,non
21-97906,2021-07-13,2021-09-10,['25'],fourniture de sacs canins,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25000,Besançon,,"['Animaux', 'Hygiène (articles)', 'Sacs']","[9, 153, 318]",non,non
21-97576,2021-07-13,2021-08-18,['89'],"La présente consultation concerne les travaux de fouilles archéologiques préventives, préalables à la réalisation du contournement sud d'Auxerre (CSA).",fns,cmp2006,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Fouille archéologique'],[450],non,oui
21-98031,2021-07-13,2021-07-30,['25'],Diagnostic et Schéma Directeur d'Assainissement Collectif du système de la Commune du GRATTERIS,mapa,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON,,"['Assainissement', 'Etude']","[18, 118]",non,non
21-96732,2021-07-13,2021-08-27,['25'],"Développement de fonctionnalités nouvelles sur un prototype d'interface simplifiant les démarches administratives en ligne - projet e-inclusion - Planoise, quartier d'excellence numérique",mapa,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,['Informatique (prestations de services)'],[163],non,non
21-96667,2021-07-13,2021-09-06,['25'],CONSTRUCTION DE 20 LOGEMENTS - RUE DU CENTRE MONTFERRAND LE CHATEAU (25),fns,cmp2006,appeloffre,initial,LOGE.GBM,25052,Besançon Cedex,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Sanitaire', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[30, 57, 61, 63, 74, 105, 117, 144, 222, 223, 264, 269, 270, 299, 308, 319, 341, 345, 360, 366]",non,non
21-97615,2021-07-13,2021-09-13,"['25', '90', '70']",Piscine d'été - Réfection du bassin d'apprentissage,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Carrelage'],[53],non,non
21-97892,2021-07-13,2021-10-10,['26'],2021PI01 - Prospective financière et tarifaire du service de l'eau potable,fns,cmp2006,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2021-06-24', 'ESPELIA', (66262.5, 'EUR'), None)]",['Audit'],[21],non,non
21-97816,2021-07-13,2021-08-05,['26'],SERVICES DE TELEPHONIE MOBILE :FOURNITURE DE FORFAITS DE TELEPHONIE MOBILE,mapa,cmp2006,appeloffre,initial,Communauté des communes du Diois,26150,Die,,['Télécommunications'],[338],non,non
21-95601,2021-07-13,2021-08-16,['26'],fourniture de mobiliers urbains,fns,cmp2006,appeloffre,initial,Ville de Montélimar,26200,Montelimar,,['Mobilier urbain'],[231],non,non
21-96710,2021-07-13,2021-09-05,['26'],concession de service sour forme de dsp eau potable et assainissement de la ville de pierrelatte,dsp,dsp,appeloffre,initial,Ville de Pierrelatte,26700,Pierrelatte,,"['Alimentation en eau potable', 'Assainissement', 'Délégation de service public']","[6, 18, 406]",non,non
21-97369,2021-07-13,2021-08-23,['26'],"Acquisition d'une solution de collecte, traitement et restitution des données de consommation et de facturation d'énergie et prestations d'assistance et de maintenance associées",fns,cmp2006,appeloffre,initial,Syndicat Départ. Energies Drôme,26958,VALENCE,,"['Informatique (prestations de services)', 'Progiciel']","[163, 283]",non,non
21-97569,2021-07-13,2021-09-11,['27'],"Relance - Mission d'ingénierie, d'architecture et de maîtrise d'oeuvre pour la correction de désordres structurels sur la nouvelle demi-pension du collège Mesnil-sur-Iton",mapa,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-98090,2021-07-13,2021-09-11,['27'],"Conception, développement, maintenance et hébergement d'une plateforme web pour la commande en ligne, le paiement en ligne et la livraison de produits locaux",fns,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"['Logiciel', 'Maintenance']","[186, 196]",non,non
21-97317,2021-07-13,2021-08-20,"['28', '45']",élaboration d'un schéma directeur des aménagements urbains de la commune,mapa,cmp2006,appeloffre,initial,Ville de Béville-le-Comte,28700,Béville le Comte,,['Etude'],[118],non,non
21-97927,2021-07-13,2021-09-07,['29'],Fourniture et livraison de matériel destiné aux réseaux d'eau potable et d'assainissement de Quimper Bretagne Occidentale.,fns,cmp2006,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29107,Quimper cedex,,['Assainissement'],[18],non,non
21-97628,2021-07-13,2021-09-10,['29'],Fourniture d'un hexapode de mouvement destiné à simuler des trajectoires de plateformes au profit de l'Ecole Navale de Lanvéoc,fns,cmp2006,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Equipements spécialisés'],[115],non,non
21-97483,2021-07-13,2021-10-01,['30'],ETUDE STRATEGIE D'ALIMENTATION EN EAU POTABLE ET AUTORISATION - REGULARISATION ADMINISTRATIVES DES RESSOURCES,fns,cmp2006,appeloffre,initial,SIAEP DU CAUSSE NOIR,30750,Lanuejols,,['Etude'],[118],non,non
21-97432,2021-07-13,2021-08-19,['30'],Habillage de l'hémicycle du colisée 3,fns,cmp2006,appeloffre,rectificatif,CA Nîmes Métropole,30947,Nimes,,"['Métallerie', 'Signalétique']","[223, 333]",non,non
21-98071,2021-07-13,2021-09-01,['31'],Dévoiements des réseaux secs dans le secteur du Sicoval,fns,cmp2006,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Câblage'],[47],non,non
21-97541,2021-07-13,2021-10-10,['31'],Equipement en GNV du dépôt de bus de Tisséo à Colomiers - Réhabilitation de bâtiments,fns,cmp2006,attribution,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,"[('2021-05-03', 'SMAC', (175182.28, 'EUR'), None), ('2021-05-03', 'SNEF', (298480.43, 'EUR'), None), ('2021-05-17', 'HABITAT 2607', (14900, 'EUR'), None)]",['Bâtiment'],[33],non,non
21-97584,2021-07-13,2021-10-10,['31'],Accord-cadre 202108 Mise à disposition d un système de vote dématérialisé par Internet et services associés pour l organisation des élections des conseils de l Université Toulouse 2 Jean Jaurès,fns,cmp2006,attribution,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Informatique (prestations de services)'],[163],non,non
21-98182,2021-07-13,2021-09-17,['31'],TRAVAUX D AMENAGEMENT DES FUTURS LOCAUX MODULAIRE DE LA DSTUE A AUCAMVILLE,fns,cmp2006,appeloffre,initial,COMMUNE D AUCAMVILLE,31140,Aucamville,,"['Bâtiments modulaires', 'Clôture', 'Gros oeuvre', 'Serrurerie', 'Voirie et réseaux divers']","[27, 64, 144, 321, 366]",non,non
21-97783,2021-07-13,2021-09-13,['31'],Travaux de remplacement du réseau d'eau potable - avenue aristide briand et chemin de las peyreres,fns,cmp2006,appeloffre,initial,Commune de Carbonne,31390,Carbonne,,['Alimentation en eau potable'],[6],non,non
21-97790,2021-07-13,2021-09-13,['31'],Restauration de la toiture de l'église Saint-André à Longages,fns,cmp2006,appeloffre,initial,Communauté de communes du Volvestre,31410,LONGAGES,,['Monuments historiques'],[236],non,non
