,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,19-188220,2019-12-18,2020-01-13,['3'],DIAGNOSTIC AMIANTE AVANT TRAVAUX POUR LA REHABILITATION DU BATIMENT 18,mapa,cmp2006,appeloffre,initial,CH VICHY,03207,VICHY,,['Amiante (diagnostic)'],[431],non,non
11,19-188497,2019-12-18,2020-01-17,"['4', '5', '13']",Étude de requalification des espaces d'accueil touristique de la Vallée de l'Ubaye Serre Ponçon.,mapa,cmp2006,appeloffre,initial,CC VALLEE DE L UBAYE SERRE PONCON,04400,Barcelonnette,,['Etude'],[118],non,non
12,19-188064,2019-12-18,2020-03-16,['5'],ROUTE DEPARTEMENTALE 1075 - Création de zones de récupération en accotements entre les PR 1+120 et 3+500,fns,cmp2006,attribution,initial,DEPARTEMENT DES HAUTES-ALPES,05008,GAP,"[('2019-12-13', 'SARL ABRACHY', (849339, 'EUR'), None), ('2019-12-13', 'COLAS MIDI MEDITERRANEE', (739540, 'EUR'), None)]",['Voirie et réseaux divers'],[366],oui,non
13,19-187280,2019-12-18,2020-03-15,['5'],Sélection d'une équipe de maîtrise d'oeuvre chargée de la réhabilitation et de l'extension des archives départementales,joue,directive24,attribution,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,"[('2019-08-05', ""Atelier d'Architecture Dufayard"", (530000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
14,19-187474,2019-12-18,2020-03-15,['5'],Services de télécommunications pour la centrale d'achat de l'Ingénierie Territoriale du département des Hautes-Alpes,joue,directive24,attribution,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,"[('2019-10-14', 'Sfr', (122950, 'EUR'), 'Raccordements téléphoniques tous types. Acheminement du trafic téléphonique entrant et sortant'), ('2019-10-14', 'Sfr', (230081, 'EUR'), ""Services d'accès à Internet - Liens d'interconnexion (point à point ou Vpn)"")]",['Télécommunications'],[338],non,non
15,19-186695,2019-12-18,2020-03-14,['6'],Services D'Assurances,joue,directive24,attribution,initial,Cté de Communes du Pays des Ecrins,05120,L'Argentiere La Bessee,"[('2019-11-28', 'Groupama_mediterranee', (8504.81, 'EUR'), 'Assurance des dommages aux biens et des risques annexes'), ('2019-11-28', 'Groupama_mediterranee', (4334.98, 'EUR'), 'Assurance des responsabilités et des risques annexes'), ('2019-11-28', 'Smacl', (23361.65, 'EUR'), 'Assurance des véhicules à moteur et des risques annexes'), ('2019-11-28', 'Smacl', (318.83, 'EUR'), 'Assurance de la protection juridique et fonctionnelle des agents et des élus'), ('2019-11-28', 'Gras Savoye Mediterranee', (62949, 'EUR'), 'Assurance des prestations statutaires')]",['Assurance'],[20],non,non
16,19-188537,2019-12-18,2020-01-20,['5'],Assistance à maîtrise d'ouvrage pour la mise en oeuvre de l'infrastructure de recharge pour vélos à assistance électrique sur le département Hautes-Alpes.,mapa,cmp2006,appeloffre,initial,SYME05,05160,SAVINES LE LAC,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
17,19-187294,2019-12-18,2020-01-15,"['6', '4', '5', '83']",Extension de l'Ecole élémentaire de Tourrettes sur Loup,joue,directive24,appeloffre,initial,Ville de Tourrettes sur Loup,06140,Tourrettes sur Loup,,"['Bâtiment', 'Charpente', 'Couverture', 'Clocher', 'Echafaudage']","[33, 57, 74, 80, 101]",non,non
18,19-186574,2019-12-18,2020-01-16,['6'],Traitement des refus de process du centre de valorisation organique (cvo) du broc,joue,directive24,attribution,initial,SMED,06150,CANNES LA BOCCA,"[('2019-11-22', 'SUEZ RV Méditerranée', (164400, 'EUR'), 'Traitement des refus de process du Centre de Valorisation Organique (CVO) du Broc')]",['Ordures ménagères (prestations)'],[249],non,non
19,19-183434,2019-12-18,2020-02-16,['6'],socaconam marche de prestations de services d'assurances,joue,directive24,attribution,initial,SOCIETE CANNOISE DE CONSTRUCTION ET D',06150,Cannes la Bocca,,['Assurance'],[20],non,non
20,19-186666,2019-12-18,2020-01-16,['6'],Travaux de maçonnerie sur le patrimoine de Côte d'Azur Habitat - Lot no 1.2 : Agence Menton/Ariane,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Plâtrerie'],[269],non,non
21,19-180125,2019-12-18,2020-01-16,['6'],etudes d'incidence des loisirs et des activités de pleine nature sur l'environnement,joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Etude'],[118],non,non
22,19-186967,2019-12-18,2020-01-24,['6'],19C0021 - Travaux d'entretien pour le patrimoine bâti du CCAS De Nice,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06359,NICE Cedex 4,,"['Carrelage', 'Charpente', 'Couverture', 'Etanchéité', 'Gros oeuvre', 'Maçonnerie', 'Zinguerie']","[53, 57, 74, 117, 144, 195, 372]",non,oui
23,19-186975,2019-12-18,2020-01-15,['6'],18N0574- MARCHE DE SUIVI ANIMATION DU 3EME PROGRAMME D'INTERET GENERAL METROPOLITAIN,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Assistance juridique', 'Ingénierie']","[434, 455]",non,non
24,19-186716,2019-12-18,2020-02-16,['6'],18V1875 - VERIFICATION DES AIRES DE JEUX ET DE CERTAINS EQUIPEMENTS DE SPORT DE LA VILLE DE NICE- 2 LOTS,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-12-04', 'SOCOTEC EQUIPEMENTS', (19348, 'EUR'), 'Vérification des aires de jeux'), ('2019-12-10', 'PRESANCE EXPERTISE', (2652125, 'EUR'), 'Vérification des équipements sportifs')]",['Aire de jeux'],[400],non,non
25,19-186557,2019-12-18,2020-02-12,['6'],19N0214 REALISATION DE TRAVAUX D'ENROCHEMENTS SUR OUVRAGES DE FRONT DE MER DE LA METROPOLE NICE COTE D'AZUR.,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"[""Travaux dans l'eau"", 'Travaux de viabilité']","[349, 353]",non,non
26,19-186603,2019-12-18,2020-02-16,['6'],19V1415 - PRESTATIONS DE CATERING POUR LES EQUIPES TECHNIQUES ET LES ARTTISTES PARTICIPANT AUX EVENEMENTS ORGANISES PAR LA REGIE AUTONOME ACROPOLIS NIKAIA.,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
27,19-188538,2019-12-18,2020-03-16,['6'],REAMENAGEMENT ET EMBELLISSEMENT DE LA RUE DES BELGES ET DE LA RUE SAINT-HONORE,fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2019-12-16', 'COLAS MIDI MEDITERRANEE', (414465, 'EUR'), None), ('2019-12-16', ""INEO PROVENCE ET COTE D'AZUR"", (29036.1, 'EUR'), None)]","['Eclairage public', 'Voirie et réseaux divers']","[102, 366]",non,non
28,19-188548,2019-12-18,2020-01-08,['6'],Missions géotechniques - aménagement des places du vieux Tende,mapa,cmp2006,appeloffre,initial,Ville de Tende,06430,Tende,,['Etude'],[118],non,non
29,19-187004,2019-12-18,2020-01-24,['6'],concession de mobilier urbain destiné à recevoir des informations à caractère général ou local supportant de la publicité à titre accessoire (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Saint-Laurent-du-Var,06700,Saint Laurent du Var,,['Mobilier urbain'],[231],non,non
30,19-187313,2019-12-18,2020-01-16,['6'],Prestations de service de nettoyage - relance Lot 3,joue,directive24,attribution,initial,Ville de Saint-Laurent-du-Var,06706,Saint Laurent du Var,"[('2019-11-29', 'NETTOYAGE VITRESOL', (1, 'EUR'), 'Nettoyages particuliers vapeur basse pression et mono-brosse plage piscine')]",['Nettoyage de locaux'],[239],non,oui
31,19-183313,2019-12-18,2020-02-03,"['8', '51']",Création d'un lotissement de 2 lots à vocation professionnelle,fns,cmp2006,appeloffre,initial,SEAA,08005,Charleville-mézières,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
32,19-188069,2019-12-18,2020-01-10,['10'],Missions de diagnostics dans les bâtiments et locaux communaux de la Ville de Troyes-. (rectificatif),fns,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,Troyes,,['Etude'],[118],non,non
33,19-186973,2019-12-18,2020-01-01,['10'],prestations de collecte et affranchissement des courriers et colis pour le compte de la ville de troyes et troyes champagne métropole-.,joue,directive24,attribution,initial,MAIRIE DE TROYES,10000,TROYES,,['Télécommunications'],[338],non,non
34,19-186983,2019-12-18,2020-01-17,['10'],opération de restauration immobilière relative aux immeubles 21 et 23 rue jaillant deschainets à troyes (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Troyes,10026,Troyes,,"['Assistance technique', 'Démolition', 'Amiante (désamiantage)']","[19, 87, 479]",non,non
35,19-187357,2019-12-18,2020-01-17,['11'],Acquisition de matériel et équipement de restauration collective pour les services et les collèges du Département de l'Aude,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Cuisine (équipement)'],[77],non,non
36,19-188421,2019-12-18,2020-01-28,['11'],RD 623 A voie de délestage - création d'un réseau pluvial,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Voirie et réseaux divers'],[366],oui,non
37,19-182207,2019-12-18,2020-01-22,['12'],Routes départementales - Assistance technique pour les études de modernisation d'ouvrages d'art,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Assistance technique', 'Ingénierie']","[19, 455]",non,non
38,19-187205,2019-12-18,2020-01-16,['13'],mission d'assistance au recrutement de personnels,joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13001,Marseille,"[('2019-12-16', 'ADH', (91400, 'EUR'), None), ('2019-12-16', 'ALIXIO MOBILITE - ACCA', (110560, 'EUR'), None), ('2019-12-16', 'HAYS SUD EST', (106000, 'EUR'), None), ('2019-12-16', 'LIGHT Consultants', (193200, 'EUR'), None), ('2019-12-16', 'CABINET Alain MASSALOUX', (83200, 'EUR'), None), ('2019-12-16', 'Quadra Consultants ', (156400, 'EUR'), None)]","['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
39,19-188530,2019-12-18,2020-01-16,['6'],Remplacement partiel de la toiture zinc et traitement du JD de l'Hôtel de Ville à Valbonne,mapa,cmp2006,appeloffre,initial,GIE AREA PACA,13003,MARSEILLE,,"['Couverture', 'Etanchéité']","[74, 117]",non,non
40,19-187005,2019-12-18,2019-12-24,"['13', '83', '84']",CONTROLE ET MISE A NIVEAU DE DISPOSITIFS DE SECURITE INCENDIE,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-12-04', 'EUROFEU SERVICES', (187384, 'EUR'), ""Maintenance préventive et corrective des équipements de lutte contre l'incendie sur divers sites gérés par la métropole""), ('2019-12-04', 'EUROFEU SERVICES', (8532.43, 'EUR'), 'Contrôle réglementaire et maintenance préventive des poteaux et bouches à incendie ne relevant pas du service public de DECI, sur divers sites gérés par la Métropole')]",['Sécurité incendie'],[332],non,non
41,19-188480,2019-12-18,2019-12-26,['13'],Il s'agit d'un marché public de maîtrise d'oeuvre relatif à la rénovation d'un bâtiment d'exploitation de la Régie des Eaux du Pays d'Aix - site Barrida.,fns,cmp2006,appeloffre,rectificatif,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
42,19-187021,2019-12-18,2020-01-27,['13'],Accord-Cadre Ayant Pour Objet Les Prestations D'Insertion Professionnelle En Utilisant Comme Support L'Activite D'Entretien D'Espaces Verts,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Espaces verts'],[116],oui,oui
43,19-186948,2019-12-18,2020-03-14,['13'],Acquisition d'une grue électrique sur rails à destination de la réparation navale (secteur des formes 8 et 9),joue,directive25,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2019-12-16', 'Rikon', (2753200, 'EUR'), None)]",['Matériel de manutention'],[208],non,non
44,19-186613,2019-12-18,2020-01-20,['13'],Fourniture et livraison d'outillage et de machines-outils - 2 lots,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Outillage'],[251],non,oui
45,19-187090,2019-12-18,2020-01-17,['13'],MARCHES POUR L'ACHAT ET LIVRAISON DE KITS DE FOURNITURES SCOLAIRES A DESTINATION DES COLLEGIENS DES BOUCHES-DU-RHONE - PLAN CHARLEMAGNE 2020 - 7 LOTS,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Articles de bureau et articles scolaires', 'Carton', 'Objet publicitaire']","[16, 54, 464]",non,non
46,19-188562,2019-12-18,2020-01-16,['13'],"Réalisation d'une mission de Coordination, Sécurité et Protection de la santé de niveau 1 pour la délocalisation du collège Gaston Defferre sur le site de la caserne d'Aurelle à Marseille 13",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Assistance technique'],[19],non,non
47,19-186732,2019-12-18,2020-01-24,['13'],"ACCORD CADRE POUR LA FOURNITURE DE PIECES DETACHEES ET MAINTENANCE DES ENGINS AGRICOLES, DE TRAVAUX PUBLICS ET D'ENTRETIEN ROUTIER - 6 LOTS",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Pièces détachées'],[266],non,non
48,19-188572,2019-12-18,2020-02-07,"['13', '83', '84', '6', '30', '34']",La présente consultation concerne les travaux de travaux de câblage dans le cadre du passage en ToIP des installations téléphoniques pour les locaux se situant Place Félix Baret à Marseille(site pe..,fns,cmp2006,appeloffre,initial,Préfecture des Bouches du Rhône,13282,Marseille,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
49,19-188402,2019-12-18,2020-01-29,"['83', '4', '13', '6', '84']",Rénovation du bâtiment de l'Ordinaire à l'UIISC7 (BRIGNOLES) Lot unique désamiantage,mapa,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Dépollution'],[442],non,oui
50,19-185831,2019-12-18,2020-01-17,"['4', '5', '6', '13', '38', '83', '84']",mission de maîtrise d'oeuvre relative à l'aménagement de la desserte de digne-les-bains par la rn85 entre les communes de malijai et digne-les-bains,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille cedex 03,,"[""Maîtrise d'oeuvre""]",[197],non,non
51,19-187995,2019-12-18,2020-01-08,['13'],"Numéro de la consultation : 2019/40 Préparation, fourniture et livraison de repas en liaison froide dans le cadre d'un service de portage de repas à domicile réservé aux séniors et personnes hand",fns,cmp2006,appeloffre,rectificatif,Commune de Rognac,13340,ROGNAC,,"['Repas, traiteur']",[304],non,non
52,19-186869,2019-12-18,2020-02-03,['13'],"Entretien, aménagements et petits travaux dans les espaces publics extérieurs de la commune de Gemenos",joue,directive24,appeloffre,initial,commune,13420,Gémenos,,['Espaces verts'],[116],oui,non
53,19-186705,2019-12-18,2020-02-06,"['13', '4', '5', '30', '84', '83']",Résidence ANTARES - Construction de 62 logements collectifs situés rue Fresse de Monval / rue Pierre Ambroggiani - ZAC de la Haute Duranne à Aix en Provence.,joue,directive24,appeloffre,initial,SA CO GI VA,13626,Aix-en-Provence cedex 1,,"['Bardage', 'Bâtiment', 'Menuiserie', 'Serrurerie']","[30, 33, 222, 321]",non,non
54,19-188493,2019-12-18,2020-01-31,"['13', '83', '84']",Fourniture de matériels divers pour la maintenance des réseaux d'arrosage et matériel de pompage,fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Arrosage'],[13],non,non
55,19-188224,2019-12-18,2020-01-27,"['13', '84', '83']","Traitement phytosanitaire des palmiers, pins et platanes de Fos-Sur-Mer contre : la chenille processionnaire du pin, paysandisia archon et Charançon rouge du palmier, tigre et oïdium du platane en ..",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
56,19-188303,2019-12-18,2020-01-13,['14'],Fourniture d'un microscope électronique à balayage de table,fns,cmp2006,appeloffre,initial,Ensicaen,14000,Caen,,"['Laboratoire (matériel)', 'Matériel de précision']","[188, 215]",non,non
57,19-187227,2019-12-18,2020-01-21,['14'],"Fourniture, intégration et garantie d'équipements informatiques et de logiciels 2019DSN297",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Informatique (matériel)', 'Logiciel']","[162, 186]",non,non
58,19-186736,2019-12-18,2020-01-28,"['14', '27', '35', '50', '61', '76']",Fourniture d'émulsions de bitume et d'enrobés pour l'entretien des voiries de la Communauté Urbaine,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Matériaux routiers', 'Produits des industries diverses', 'Voirie']","[199, 279, 365]",non,non
59,19-187196,2019-12-18,2020-02-17,['14'],Réacteur de croissance pour le dépôt de couches minces,joue,directive24,attribution,initial,Ensicaen,14050,CAEN,"[('2019-10-21', 'MICROTEST SARL', (353000, 'EUR'), 'Réacteur de croissance pour le dépôt de couches minces')]","['Laboratoire (matériel)', 'Matériel de précision']","[188, 215]",non,non
60,19-187947,2019-12-18,2019-12-31,['50'],Port de Cherbourg - végétalisation des abords de l'usine Nutrifish,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2019-09-11', 'PAYSAGES RATEL', (72623.1, 'EUR'), None)]",['Travaux forestiers'],[350],non,non
61,19-187946,2019-12-18,2019-12-31,['50'],Équipement en bollards de terre du quai de Normandie - Port de Cherbourg,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2019-12-12', 'COLAS IDF NOMANDIE', (135240.15, 'EUR'), None)]",['Installation portuaire'],[165],non,non
62,19-187945,2019-12-18,2019-12-31,['50'],Poste 5 - Remise en peinture du ponton - Port de Cherbourg,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2019-12-12', 'SORESPI BRETAGNE', (235634, 'EUR'), None)]",['Installation portuaire'],[165],non,non
63,19-186725,2019-12-18,2019-12-30,['14'],Assurance statutaire du personnel à lotLot 1 : Souscription d'un contrat d'assurance statutaire du personnel CNRACLLot 2 : Souscription d'un contrat d'assurance statutaire du per,joue,directive24,attribution,initial,CC Pays de Honfleur - Beuzeville,14601,Honfleur Cedex,"[('2019-12-02', 'Gras savoye', (73573, 'EUR'), 'Incapacité temporaire de travail : (Agents CNRACL)'), ('2019-12-02', 'Gras savoye', (4592, 'EUR'), 'Incapacité temporaire de travail : temps partiel thérapeutique(Agents CNRACL)')]",['Assurance'],[20],non,non
64,19-187390,2019-12-18,2020-01-27,['14'],Fourniture et livraison de denrées alimentaires pour le service de restauration scolaire du lycée Maurois de Deauville,joue,directive24,appeloffre,initial,Lycee General Andre Maurois,14800,Deauville,,['Denrées alimentaires'],[88],non,non
65,19-186870,2019-12-18,2020-02-20,['16'],Exploitation de chauffage avec gros entretien et renouvellement des matériels,joue,directive24,appeloffre,initial,Ville de Soyaux,16025,Angoulême cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
66,19-188446,2019-12-18,2020-01-23,['16'],"Opération d'aménagement foncier agricole, forestier et environnemental en zone forestière et en valeur vénale des communes de Montmérac (16) et Saint-Maigrin (17)",fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Etude', 'Ingénierie']","[118, 455]",non,non
67,19-188052,2019-12-18,2020-01-31,['16'],RD158 - Restauration des maçonneries du Pont de Bourg Charente,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Maçonnerie', ""Ouvrage d'art""]","[195, 252]",non,oui
68,19-187055,2019-12-18,2020-01-15,['17'],ENTRETIEN DES ROBINETTERIES,joue,directive24,attribution,initial,OFFICE PUB HABITAT COM AGGL ROCHEFORT,17036,Rochefort Cedex,"[('2019-12-02', 'ISTA - C.I.S', (277437, 'EUR'), ""Le présent marché a pour objet l'exécution des prestations d'entretien (P2 + P3 + P3R) des robinetteries situées dans les logements et les locaux de l'Office Public de l'Habitat de Rochefort Océan."")]",['Matériel robinetterie'],[311],non,non
69,19-185899,2019-12-18,2020-02-15,['17'],maintenance et grosses reparations des engins navals departementaux,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2019-12-09', 'ATELIER MECANIQUES DES PERTUIS', (320000, 'EUR'), 'Moteurs marinisés de type Cummins, Poyaud, Wartsila, Volvo, Caterpillar, Baudouin et autres'), ('2019-12-09', 'ATELIER MECANIQUES DES PERTUIS', (200000, 'EUR'), ""Propulseurs de navires de type Schottel, Hydro, Armor et ligne d'arbres classique""), ('2019-12-09', 'AIS ELEC', (360000, 'EUR'), 'Installation électrique de bord'), ('2019-12-09', 'LECAMUS', (800000, 'EUR'), 'Chaudronnerie'), ('2019-12-09', 'HYDRO APPLICATIONS', (320000, 'EUR'), None)]","['Construction navale', 'Maintenance']","[70, 196]",non,oui
70,19-186669,2019-12-18,2020-01-24,['17'],Gens Du Voyage : Gestion Des Aires D'Accueil Sur Le Territoire De La Communaute D'Agglomeration De La Rochelle,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Prestations de services', ""Aire d'accueil""]","[274, 430]",non,non
71,19-186575,2019-12-18,2020-03-14,"['17', '16']",Maîtrise D'oeuvre Pour La Restructuration - Extension Du Site Scolaire Lavoisier,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2019-12-03', 'Groupement Archi 5 Prod/ Egis/Acoustb', (1218458.54, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
72,19-188559,2019-12-18,2020-01-17,['17'],"Assistance technique et transferts d'artistes dans le cadre des Jeudis Musicaux, évènement produit par la Communauté d'Agglomération Royan Atlantique",fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Assistance technique', 'Matériel scénique', 'Sonorisation', 'Transport', 'Evénementiel']","[19, 216, 324, 347, 445]",non,non
73,19-187331,2019-12-18,2020-02-17,"['976', '974']",Plantation de plants indigènes et lutte contre les espèces exotiques envahissantes sur le site des pointes et plages de Saziley-Charifou (976 - Mayotte),joue,directive24,attribution,initial,Conservatoire du littoral,17306,Rochefort cedex,"[('2019-12-03', 'SEV SARL', (250000, 'EUR'), 'Lutte contre les espèces exotiques envahissantes et entretien des plantations'), ('2019-12-03', 'SEV SARL', (70000, 'EUR'), 'Plantation de 10 000 plants indigènes')]",['Végétaux'],[358],non,oui
74,19-188233,2019-12-18,2020-02-16,['17'],Construction du complexe CinéVals,fns,cmp2006,attribution,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,,"['Maçonnerie', 'Terrassement']","[195, 341]",non,non
75,19-188239,2019-12-18,2020-02-16,['17'],Construction du Complexe CinéVals - Infructueux,fns,cmp2006,attribution,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,,['Ouvrage métallique'],[254],non,non
76,19-186753,2019-12-18,2020-03-14,['17'],Collecte Et Transport Des Déchets Ménagers Et Recyclables Sur Le Secteur Sud-Ouest,joue,directive24,attribution,initial,SYNDICAT MIXTE CYCLAD,17700,Surgeres,"[('2019-12-16', 'Brangeon Services', (1091020, 'EUR'), None)]","['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,oui
77,19-188386,2019-12-18,2020-01-27,['18'],Restructuration de réseaux d'eau potable en zone rurale sur le territoire de la Communauté d'Agglomération de Bourges Plus,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Alimentation en eau potable'],[6],non,non
