,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21,21-95186,2021-07-10,2021-08-02,['11'],Marché de travaux de création du réseau d'irrigation et de la station de surpression de l'ASA Fanjeaux Razès Sou,joue,directive24,attribution,initial,ASA FANJEAUX RAZES SOU,11240,MAZEROLLES-DU-RAZES,,['Equipement hydraulique'],[111],non,non
22,21-95303,2021-07-10,2021-09-16,['11'],Inventaire et rôle des digues et merlons de bord d'Aude,joue,directive24,appeloffre,initial,SMMAR,11855,Carcassonne,,['Etude'],[118],non,non
23,21-94803,2021-07-10,2021-09-08,['12'],construction du parc des expositions rodez aveyron - lot terrassement,joue,directive24,attribution,initial,Cté d'Agglomération du Grand Rodez,12035,RODEZ CEDEX 9,,['Terrassement'],[341],non,non
24,21-94828,2021-07-10,2021-09-08,['12'],fourniture de matériels et logiciels informatiques,joue,directive24,attribution,initial,Cté d'Agglomération du Grand Rodez,12035,RODEZ CEDEX 9,,"['Informatique (matériel)', 'Logiciel']","[162, 186]",non,non
25,21-94951,2021-07-10,2021-10-01,['6'],Marché de conception-réalisation pour la construction d'une résidence sociale d'environ 265 logements autonomes à Nice (06200),joue,directive24,appeloffre,initial,Adoma,13001,Marseille,,"['Bâtiment', 'Gros oeuvre']","[33, 144]",non,non
26,21-95497,2021-07-10,2021-08-09,['13'],"Marché public pour la sélection d'un prestataire pour le suivi, la gestion et l'accompagnement dans la stratégie de désinvestissement des portefeuilles RSI 1 et RSI 2 pour Région Sud Investi",joue,directive24,appeloffre,initial,region sud investissement,13002,MARSEILLE,,['Prestations de services'],[274],non,non
27,21-94695,2021-07-10,2021-09-08,['13'],FOURNITURE POSE ET MAINTENANCE D'ABRI-BACS POUR LES CONTENEURS A DECHETS DES PLAGES DE MARSEILLE,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2021-06-18', 'Société PROS BOIS', (498981.0, 'EUR'), None)]",['Abris'],[1],non,non
28,21-94763,2021-07-10,2021-08-20,['13'],"FOURNITURE, MISE EN OEUVRE ET MAINTENANCE DE SOLUTIONS DE SECURITE DU SI DE LA REGIE DES TRANSPORTS METROPOLITAINS",joue,autre,rectificatif,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Informatique (prestations de services)'],[163],non,non
29,21-95191,2021-07-10,2021-09-12,['13'],Prestations de maintenance et fourniture de manocontacts du métro de la RTM,joue,autre,rectificatif,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Maintenance'],[196],non,non
30,21-94980,2021-07-10,2021-09-06,['13'],Missions d'assistance technique dans le cadre de divers projets de travaux,joue,directive24,appeloffre,initial,RDT13,13097,Aix en provence cedex 2,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
31,21-95212,2021-07-10,2021-09-01,['13'],Fourniture Et Pose De Rideaux Et De Tringles Pour Les Batiments De La Ville D'Aix En Provence,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Textile'],[343],non,non
32,21-95216,2021-07-10,2021-08-31,['13'],Marche De Travaux Pour L'Implantation De Systemes De Traitement Des Rejets Des Eaux De Carenage De La Reparation Navale Du Grand Port Maritime De Marseille,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Canalisations', ""Ouvrage d'infrastructure"", 'Réseaux divers']","[48, 253, 306]",non,oui
33,21-94687,2021-07-10,2021-10-08,['13'],"Conception, réalisation et organisation des cérémonies d'ouverture et de clôture du Congrès mondial de l'UICN 2020",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,oui
34,21-95070,2021-07-10,2021-08-18,['13'],Assistance juridique à la création d'une structure de portage du Plan écoles à Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Assistance juridique'],[434],oui,oui
35,21-94736,2021-07-10,2021-10-08,['13'],"Missions d'assistance programmatique, d'évaluation performantielle et de faisabilité, par typologie architecturale sur le parc scolaire marseillais",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,"[('2021-06-11', 'SARL CYCLADES', (69750.0, 'EUR'), ""Assistance à l'établissement d'un référentiel programmatique en matière de réhabilitation""), ('2021-07-06', 'SAS ALTEREA', (659869.0, 'EUR'), ""Etablissement d'évaluation performantielle et de faisabilité, par typologies architecturales"")]","['Prestations de services', 'Ingénierie']","[274, 455]",oui,oui
36,21-94896,2021-07-10,2021-08-24,['13'],ACCORD CADRE A DIMENSIONS SOCIALE ET ENVIRONNEMENTALE POUR LE NETTOYAGE DES LOCAUX DE L'HOTEL DU DEPARTEMENT DES BOUCHES-DU-RHONE,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,['Nettoyage de locaux'],[239],oui,oui
37,21-95103,2021-07-10,2021-08-09,"['13', '4', '5', '83', '84']",Mission de coordination Csps de catégorie 2 et 3 - Conception et/ou Réalisation pour les travaux de gestion du Patrimoine de la Région Provence Alpes Côte d'Azur,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
38,21-94720,2021-07-10,2021-08-31,"['13', '83']",étude portant sur l'élaboration de programmes d'entretien des cours d'eau côtiers métropolitains et la rédaction de la déclaration d'intérêt général (marché 2021-10),joue,directive24,appeloffre,initial,Syndicat Mixte du B.V. de l'Huveaune,13400,Aubagne,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
39,21-94928,2021-07-10,2021-09-08,['13'],Réalisation de reportages photographiques institutionnels et d'illustrations pour la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Publicité, Communication']",[285],non,non
40,21-94981,2021-07-10,2021-08-02,['13'],"Organisation de séjours groupe 4 jours/5 nuit en Catalogne, Ligurie et principauté de Monaco, en pension complète avec trajet en car au départ de Marseille et activités/visite guidées",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
41,21-94973,2021-07-10,2021-08-02,['13'],"Séjours de 5 jours / 4 nuits avec hébergement en formule pension complète, au Portugal, en Grèce et en Autriche sur la période du 16 octobre au 2 janvier 2022.",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
42,21-94949,2021-07-10,2021-07-30,"['13', '6', '83']","Organisation de week-ends de 3 jours/2 nuits avec hébergements en pension complète et soins dans des centres de thalassothérapie sur les Bouches-du-Rhône, le Var et les Alpes-Maritimes",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
43,21-94965,2021-07-10,2021-08-02,['13'],"week-ends de 3 jours/2 nuits dans un grand parc d'attractions de Catalogne avec hôtel, entrées et trajet depuis l'une des gares TGV en PACA. période du 15 octobre au 2 janvier 2022.",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
44,21-94864,2021-07-10,2021-08-02,"['13', '4', '5', '6', '83', '84']","week-ends en allotements de 2 jours/1 nuit dans un grand parc d'attractions, en France . Pour la période du 16 octobre au 19 décembre 2021.",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
45,21-94797,2021-07-10,2021-08-02,"['13', '4', '5', '6', '84', '85']",week-ends de 3 jours/2 nuits avec hébergements en demi-pension et soins dans des centres de bien-être des six départements de la Région PACA du 15 octobre au 19 décembre 2021.,joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Prestation hotelière'],[466],non,non
46,21-94870,2021-07-10,2021-07-16,"['13', '83', '84']",Réalisation de titres de transport scolaire comprenant la création du support et l'encodage de cartes à puce,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13567,Marseille,"[('2021-06-15', 'COOPSOC', (380000, 'EUR'), ""Réalisation de titres de transport scolaire comprenant la création du support et l'encodage de cartes à puce"")]",['Informatique (prestations de services)'],[163],non,non
47,21-95391,2021-07-10,2021-09-01,"['13', '83', '84', '6', '4', '5']",Mission de maitrise d'oeuvre pour la réalisation de la ZAC Eco Quartier du Vallat sur la Commune de Meyrargues,joue,directive24,appeloffre,initial,SPLA 'Pays d'Aix Territoires',13608,Aix en provence cedex 1,,['Etude'],[118],non,non
48,21-94744,2021-07-10,2021-08-26,['13'],Fourniture D'Articles De Bureau Et De Papier D'Impression Pour Le Groupement Des Commandes Hotelieres,joue,autre,rectificatif,rectificatif,CH MONTPERRIN,13617,Aix En Provence,,"['Articles de bureau et articles scolaires', 'Papeterie']","[16, 262]",non,non
49,21-95286,2021-07-10,2021-08-09,['13'],CONTRAT DE CONCESSION DE SERVICE PUBLIC POUR LA RESTAURATION MUNICIPALE ET DU CCAS DE LA VILLE DE VITROLLES,joue,directive23,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,"[('2021-06-03', 'SAS GARIG', (20994560, 'EUR'), 'CONTRAT DE CONCESSION DE SERVICE PUBLIC POUR LA RESTAURATION MUNICIPALE ET DU CCAS DE LA VILLE DE VITROLLES')]",['Restauration collective'],[66],non,non
50,21-94886,2021-07-10,2021-08-08,"['14', '27', '50', '61', '76']",concession de service pour l'exploitation de la salle zénith de caen,joue,directive23,appeloffre,initial,Ville de Caen,14000,Caen,,['Délégation de service public'],[406],non,non
51,21-95542,2021-07-10,2021-09-08,['14'],Fourniture de fruits et légumes frais,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2021-06-24', 'GROUPE POMONA SA TERRE AZUR RENNES', (500000, 'EUR'), 'Fourniture de fruits et légumes frais'), ('2021-06-24', 'FOISSIER', (500000, 'EUR'), 'Fourniture de fruits et légumes frais')]",['Denrées alimentaires'],[88],non,oui
52,21-94876,2021-07-10,2021-09-20,"['14', '27', '50', '61', '76']","Travaux de désamiantage, de déplombage et de démolition sur le patrimoine géré par la Région Normandie (départements 14, 27, 50, 61 et 76)",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,,['Bâtiment'],[33],non,non
53,21-95365,2021-07-10,2021-09-27,"['76', '14', '27', '50', '61']",Acquisition de plateaux de self à destination de la restauration scolaire des lycées de Normandie,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2021-06-18', 'LANEF PRO', (55000, 'EUR'), 'Acquisition de plateaux de self à destination de la restauration scolaire des lycées de Normandie')]",['Restauration collective'],[66],non,non
54,21-95285,2021-07-10,2021-09-08,['14'],Accord cadre à bons de commandes - achat et maintenance d'imprimantes multifonctions,joue,directive24,attribution,initial,CC SEULLES TERRE ET MER,14480,Creully sur Seulles,"[('2021-04-01', 'CANON FRANCE S.A.S.', (87234, 'EUR'), ""Accord cadre à bons de commandes - achat et maintenance d'imprimantes multifonctions"")]","[""Matériel d'imprimerie""]",[211],non,non
55,21-94801,2021-07-10,2021-09-03,['16'],Prestations de Service pour le Nettoyage du Mobilier Urbain de la STGA sur les communes de l'Agglomération du GrandAngoulême,joue,directive25,appeloffre,initial,STGA,16000,Angoulème,,['Prestations de services'],[274],non,non
56,21-94967,2021-07-10,2021-09-30,['16'],Télésurveillance et intervention sécurité de divers bâtiments de la ville d'Angoulême,joue,directive24,attribution,initial,Commune d'Angoulême,16022,Angoulême cedex,"[('2021-05-27', 'Sud-Ouest Télésurveillance', (72000, 'EUR'), ""Télésurveillance et intervention sécurité de divers bâtiments de la ville d'Angoulême"")]",['Prestations de services'],[274],non,non
57,21-94704,2021-07-10,2021-08-31,['16'],"Conduite et maintenance des installations de chauffage, climatisation, production d'eau chaude sanitaire, production de glace, traitement d'air et d'eau du centre aquatique et Patinoire",joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,"[('2021-05-20', 'Dalkia', (1200000, 'EUR'), ""Conduite et maintenance des installations de chauffage, climatisation, production d'eau chaude sanitaire, production de glace, traitement d'air et traitement d'eau du centre aquatique et patinoire"")]","['Chauffage (exploitation, entretien)']",[59],non,non
58,21-94994,2021-07-10,2021-07-26,['16'],Accord-cadre relatif à la recherche en eau : sécurisation de la ressource en eau potable - études préalables - Suivi géologique et hydrogéologique des investigations,joue,directive25,appeloffre,initial,Grand Cognac,16111,Cognac,,['Alimentation en eau potable'],[6],non,non
59,21-94995,2021-07-10,2021-07-26,['16'],Accord-cadre relatif à la recherche en eau : Réalisation de forages de reconnaissance et/ou investigations sur les ouvrages existants,joue,directive25,appeloffre,initial,Grand Cognac,16111,Cognac,,['Alimentation en eau potable'],[6],non,non
60,21-94757,2021-07-10,2021-10-05,['17'],Travaux De Creation Et D'Amelioration Des Voiries Et Espaces Verts Sur Les Espaces De Competence Communautaire,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2021-07-01', 'Colas France', (700000, 'EUR'), 'Amelioration De Voiries Existantes'), ('2021-07-01', 'Eiffage Route Sud-Ouest', (700000, 'EUR'), 'Amelioration De Voiries Existantes'), ('2021-07-01', 'Charpentier Tp', (700000, 'EUR'), 'Amelioration De Voiries Existantes'), ('2021-07-01', 'Eurovia Pcl', (700000, 'EUR'), 'Amelioration De Voiries Existantes'), ('2021-07-01', 'Carre Vert Paysage', (80000, 'EUR'), 'Amenagements Paysagers'), ('2021-07-01', 'Id Verde', (80000, 'EUR'), 'Amenagements Paysagers')]",['Espaces verts'],[116],non,non
61,21-94742,2021-07-10,2021-08-02,['17'],Acquisition D'Effets Vestimentaires Et D'Articles Associes,joue,autre,rectificatif,rectificatif,SDIS 17,17187,Périgny cedex,,"['Chaussures ou articles chaussants', 'Habillement', 'Insignes']","[79, 150, 164]",non,oui
62,21-95263,2021-07-10,2021-08-08,['18'],Mise à disposition de matériel médical au domicile des patients du service d'hospitalisation à domicile du Centre Hospitalier Jacques Cour,joue,directive24,attribution,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Matériel médical'],[212],non,oui
63,21-95081,2021-07-10,2021-08-31,['18'],Marché de services d'assurance,joue,directive24,attribution,initial,Communauté de Communes VSB,18100,Vierzon,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
64,21-94844,2021-07-10,2021-08-08,"['20A', '20B']",aéroport de figari sud corse prestations de service concernant l'assistance aux personnes handicapées et aux personnes à mobilité réduite (phmr),joue,directive25,attribution,initial,CCIACS,20293,Bastia cedex,"[('2021-06-15', 'SCALA', (1250000, 'EUR'), None)]",['Mise à disposition de personnel'],[461],non,non
65,21-94758,2021-07-10,2021-08-08,"['20A', '20B']",maintenance préventive et curative de la gestion technique centralisée automatique et informatique industrielle des aéroports de corse du sud,joue,directive25,attribution,initial,CCIACS,20293,Bastia Cedex,,['Maintenance'],[196],non,non
66,21-95403,2021-07-10,2021-09-30,"['21', '42', '58', '89', '71']",Travaux de dragages sur le réseau navigable de la Direction Territoriale Centre-Bourgogne,joue,directive24,appeloffre,initial,Voies navigables de France,21000,Dijon,,['Dragage'],[93],non,oui
67,21-95082,2021-07-10,2021-08-08,"['21', '71']",travaux d'aménagement et de rénovation de bureaux à la cité judiciaire de dijon (2021-2024),joue,directive24,intentionconclure,initial,Cour d'appel de Dijon,21000,Dijon,"[('2021-07-08', 'SAS DEL TOSO', (72475.0, 'EUR'), 'Revêtement de sol'), ('2021-07-08', 'LES PEINTURES REUNIES', (110000.0, 'EUR'), 'Plâtrerie - peinture'), ('2021-07-08', 'NOUVELLE PRESTIBAT', (9798.5, 'EUR'), 'Faux-palfond'), ('2021-07-08', 'CEGELEC BOURGOGNE', (19286.65, 'EUR'), 'Electricité (éclairage)')]","['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols']","[63, 105, 222, 264, 269, 308]",non,oui
68,21-95530,2021-07-10,2021-10-05,['21'],Centrale d'achat de Dijon Métropole - Location et/ou achat de décorations lumineuses et matériels de fin d'année sur le territoire de Dijon Métropole,joue,directive24,attribution,initial,Dijon Métropole,21075,Dijon,"[('2021-07-08', 'Blachere Illumination Sas', (186538.95, 'EUR'), None), ('2021-07-08', 'Leblanc Illumination', (179112.49, 'EUR'), None)]",['Illumination'],[170],non,oui
69,21-94887,2021-07-10,2021-09-10,['21'],Fourniture de denrées alimentaires pour le GHT Sud Côte d'Or et l'EHPAD de Pouilly en Auxois (relance),joue,directive24,appeloffre,initial,Hospices Civils de Beaune,21200,Beaune,,['Denrées alimentaires'],[88],non,oui
70,21-94222,2021-07-10,2022-10-11,"['21', '71']",fournitures de denrées alimentaires : viandes fraîches,joue,directive24,appeloffre,initial,Grpt de cdes Etab.scolaires et,21200,Beaune,,['Denrées alimentaires'],[88],non,non
71,21-94857,2021-07-10,2021-09-23,"['22', '29', '35', '44', '53', '56']","Fourniture et livraison de literie, linge hôtelier, chaussures et vêtements de travail et EPI",joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,"['Mobilier', 'Textile']","[230, 343]",non,non
72,21-94982,2021-07-10,2021-09-23,"['22', '29', '35', '44', '53', '56']","Fourniture et livraison de dispositifs et matériels médicaux, DASRI",joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,"['Cuir', 'Denrées alimentaires', 'Equipements spécialisés', 'Matériel médical', 'Prestations de services']","[76, 88, 115, 212, 274]",non,non
73,21-95018,2021-07-10,2021-10-05,['24'],Fourniture De Bornes De Pre-Collecte Des Dechets,joue,directive24,attribution,initial,SMICTOM DU PERIGORD NOIR,24200,Marcillac Et Saint Quentin,"[('2021-07-02', 'Vconsyst France Sas', (678000, 'EUR'), 'bornes aériennes')]",['Collecte sélective'],[82],non,non
74,21-95105,2021-07-10,2021-08-24,['24'],Marché d'entretien des dispositifs de traitement des eaux des installations du Smd3,joue,directive24,appeloffre,initial,SMD3,24660,Coulounieix Chamiers,,['Réseaux divers'],[306],non,non
75,21-95176,2021-07-10,2021-08-12,['71'],RCEA/RN79 - Clermain/Sainte-Cécile Aménagement à 2×2 voies du PR 56+370 au PR 59+180,joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25000,Besançon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
76,21-94780,2021-07-10,2022-07-08,['25'],ellipsomètre spectroscopique imageur,joue,directive24,appeloffre,initial,Université de Franche-Comté,25000,Besancon,,['Machines-outils'],[194],non,non
77,21-95351,2021-07-10,2021-09-16,"['25', '70', '90', '39', '89', '21', '58', '71']",Souscription de différents contrats d'assurances au profit de l'Établissement Public Foncier Doubs BFC,joue,directive24,appeloffre,initial,Etablissement Public Foncier du Doubs,25000,Besançon,,['Assurance'],[20],non,non
78,21-94824,2021-07-10,2021-08-18,['25'],Investigations Structurelles Et Controles De Laboratoire D'Ouvrages D'Art,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,"['Contrôle technique', 'Génie civil', ""Ouvrage d'art""]","[72, 141, 252]",non,non
79,21-95260,2021-07-10,2021-08-07,['25'],Construction d'un groupe scolaire et périscolaire neuf BEPOS à Baume Les Dames,joue,directive24,appeloffre,initial,CC DU DOUBS BAUMOIS,25110,Baume les Dames,,"['Bardage', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Zinguerie', 'Photovoltaïque']","[30, 53, 57, 61, 74, 77, 105, 169, 195, 222, 264, 269, 270, 308, 319, 321, 341, 345, 360, 365, 372, 476]",non,non
80,21-94843,2021-07-10,2021-10-05,['25'],"Prestations de services et études connexes aux marchés de travaux d'assainissement,d'eau potable et de voirie",joue,directive24,attribution,initial,Cté de Cnes du Grand Pontarlier,25301,Pontarlier Cedex,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
81,21-94478,2021-07-10,2021-08-20,['26'],"journal d'informations municipales pour la ville de montélimar (lot 2, 3 et 4)",joue,directive24,appeloffre,initial,Ville de Montélimar,26216,Montélimar,,"['Edition', 'Publicité, Communication', 'Routage']","[104, 285, 312]",non,non
