,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-37483,2020-03-14,2020-04-30,['6'],19N0493 - Maîtrise d'oeuvre urbaine et accompagnement à la mise en oeuvre opérationnelle du nouveau projet derenouvellement urbain du quartier des Moulins à Nice.,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Ingénierie'],[455],non,non
11,20-37073,2020-03-14,2020-05-11,['6'],"réhabilitation des postes de refoulement des eaux usées des communes de cagnes-sur-mer, carros, la gaude et vence (nca257) - relance",joue,directive25,attribution,initial,Métropole Nice côte d'azur,06364,Nice cedex 4,,"['Assainissement', ""Travaux dans l'eau""]","[18, 349]",non,non
12,20-38101,2020-03-14,2020-04-11,"['6', '83', '13', '75']",ACTIONS DE SENSIBILISATION A L'ENVIRONNEMENT ET A LA PREVENTION DES RISQUES POUR LA COMMUNAUTE D'AGGLOMERATION CANNES PAYS DE LERINS,joue,directive24,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,['Formation'],[410],non,non
13,20-38197,2020-03-14,2020-05-31,['6'],Gestion complète du service de restauration de l'EHPAD Gastaldy,joue,directive24,appeloffre,initial,EHPAD Gastaldy,06500,Gorbio,,['Prestations de services'],[274],non,oui
14,20-37859,2020-03-14,2020-05-12,['11'],Mission de maîtrise d'oeuvre infrastructure pour le Parc d'Activités de Névian,joue,directive24,attribution,initial,Le Grand Narbonne,11785,NARBONNE,,['Ingénierie'],[455],non,non
15,20-35867,2020-03-14,2020-06-10,['12'],prestations de service pour l'exploitation du service public de distribution d'eau potable du syndicat mixte d'adduction en eau potable de montbazens-rignac,joue,directive25,attribution,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Canalisations', 'Equipement hydraulique', 'Maintenance', 'Prestations de services']","[6, 48, 111, 196, 274]",non,non
16,20-36145,2020-03-14,2020-05-11,['12'],"prestations de service pour l'exploitation du service public de production d'eau potable (unité de production d'eau potable de salgues, canalisations, ouvrages associés) du smaep de montbazens-rignac",joue,directive25,attribution,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Electromécanique', 'Equipement hydraulique', 'Maintenance', 'Prestations de services']","[6, 107, 111, 196, 274]",non,non
17,20-32865,2020-03-14,2020-04-08,"['13', '83', '6']",missions de maitrise d'oeuvre relatives à des travaux de réfection de biens portés par l'epf paca (hors loi mop),joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13001,MARSEILLE,,['Ingénierie'],[455],non,non
18,20-37117,2020-03-14,2020-05-10,['13'],Services de transports publics de voyageurs,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-03-05', 'Union des transporteurs de Provence', (884696.76, 'EUR'), ""Secteur Nord Etang-de-Berre - Pays d'Aix""), ('2020-03-05', 'UNION DES TRANSPORTRUS DE PROVENCE', (461991.9, 'EUR'), ""Secteur Est Pays Salonais - Pays d'Aix""), ('2020-03-06', 'AUTOCARS TRANSAZUR', (1522769.8, 'EUR'), 'Secteur Pays Salonais et Secteur Etang-de-Berre')]",['Transport'],[347],non,non
19,20-37618,2020-03-14,2020-04-24,"['13', '6', '5', '83']",ATTRIBUTION MARCHES DE TRAVAUX DE L'OPERATION AUX ARCS SUR ARGENS 83460,joue,directive24,attribution,initial,LA MAISON FAMILIALE DE PROVENCE,13008,Marseille,"[('2019-12-20', 'VARESTER', (181150, 'EUR'), 'TERRASSEMENTS GENERAUX'), ('2019-12-20', 'VOLLONO', (456424, 'EUR'), 'PLOMBERIE'), ('2019-12-20', 'S3E', (415236, 'EUR'), 'ELECTRICITE'), ('2019-12-20', 'VARESTER', (544215, 'EUR'), 'V.R.D')]",['Bâtiment'],[33],non,non
20,20-38134,2020-03-14,2020-04-20,['13'],Fourniture de livres pour adultes et jeune public pour la bibliothèque Méjanes de la Ville d'Aix-en-Provence,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Livres'],[184],non,non
21,20-37737,2020-03-14,2020-04-17,['13'],"Accord cadre relatif à des prestations d'émission, de livraison et de suivi de gestion de titres restaurant (format papier) destinés aux agents du Conseil Départemental et de la DIMEF",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Titres restaurant'],[416],non,non
22,20-37485,2020-03-14,2020-05-12,['13'],"Missions d'assistance à maîtrise d'ouvrage en chauffage, ventilation, climatisation de l'ensemble du patrimoine immobilier du Conseil Départemental 13",joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,"[('2020-03-11', 'EFFICIO', (455640, 'EUR'), ""Assistance à Maîtrise d'Ouvrage pour des missions d'études et de suivi de travaux en chauffage, ventilation et climatisation de l'ensemble du patrimoine immobilier du Conseil Départemental 13."")]",['Prestations de services'],[274],non,non
23,20-37470,2020-03-14,2020-05-12,['13'],ACCORD-CADRE A BONS DE COMMANDE POUR L'IMPRESSION ET LA LIVRAISON D'ENVELOPPES ET DE POCHETTES POUR LES BESOINS DES SERVICES DU CONSEIL DEPARTEMENTAL DES BOUCHES-DU-RHONE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-02-03', 'Entreprise adaptée Antilope', (234743.8, 'EUR'), ""Accord cadre à bons de commande pour l'impression et la livraison d'enveloppes et de pochettes administratives pour les besoins des services du département des Bouches-du-Rhône"")]","['Impression', 'Papeterie']","[160, 262]",oui,oui
24,20-37621,2020-03-14,2020-03-27,['83'],"FOURNITURE, POSE ET RACCORDEMENT DES EQUIPEMENTS TECHNIQUES DU LABORATOIRE DE PÂTISSERIE CFAR CAMPUS LES ARCS",joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,,"['Cuisine (équipement)', 'Mobilier']","[77, 230]",non,non
25,20-37523,2020-03-14,2020-04-27,['13'],"Fourniture d'un extracteur d'ADN automatisé, maintenance, pièces détachées, accessoires, réactifs et consommables associés",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Produits pharmaceutiques'],[280],non,non
26,20-37497,2020-03-14,2020-04-20,['13'],Fourniture de microbiologie,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Réactifs'],[301],non,non
27,20-37644,2020-03-14,2020-04-14,['13'],Location de matériels hôteliers et médicaux pour hospitalisation à domicile (HAD),joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Matériel médical'],[212],non,non
28,20-37965,2020-03-14,2020-06-09,['13'],Prestations de services numériques aux Très Petites Entreprises dans le cadre du dispositif 'chèque conseil numérique' de la Région Provence Alpes Côte d'Azur,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-01-20', 'Vaniseo', (351050, 'EUR'), 'communication, marketing, visibilité et présence en ligne'), ('2020-01-16', 'Guardea', (197100, 'EUR'), 'cybersécurité et gestion des données'), ('2019-12-18', 'Sopra Steria', (197475, 'EUR'), 'outils métiers'), ('2019-12-18', 'Sopra Steria', (119355, 'EUR'), 'innovation et outils collaboratifs')]",['Prestations de services'],[274],non,non
29,20-37972,2020-03-14,2020-06-09,['13'],Mission d'appui à la préparation de la mise en oeuvre du volet développement urbain durable du futur Programme Opérationnel Feder/Fse Provence Alpes Côte d'Azur 2021-2027,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-03-02', 'Teriteo', (38375, 'EUR'), None)]","['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
30,20-37967,2020-03-14,2020-06-09,['13'],"Assistance à l'organisation d'un séminaire professionnel régional de l'accompagnement des Tpe/Pme "" Entreprendre en région Sud """,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-02-14', 'Ad Libitum Conseil', (17300, 'EUR'), None)]","['Assistance technique', 'Prestations de services']","[19, 274]",non,non
31,20-37927,2020-03-14,2020-04-20,['13'],Fourniture d'un ensemble laboratoire d'analyses de produits pétroliers comprenant le laboratoire intégré dans un shelter technique climatisé construit sur la base d'un conteneur maritim,joue,directive81,appeloffre,initial,MINDEF/EMA/SEA/LSEA,13568,Marseille cedex 02,,"['Conteneur, poubelles']",[71],non,non
32,20-37811,2020-03-14,2020-06-09,['13'],Prestations De Medecine Professionnelle Et Preventive,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,,['Prestations de services'],[274],non,non
33,20-30665,2020-03-14,2020-04-02,['14'],mission de maîtrise d'oeuvre pour la construction d'une cuisine centrale en liaison froide,joue,directive24,attribution,initial,Ville de Lisieux,14107,Lisieux,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
34,20-37565,2020-03-14,2020-05-12,['14'],Souscription des contrats d'assurances pour la Communauté de communes PRE-BOCAGE INTERCOM,joue,directive24,attribution,initial,Pré Bocage Intercom,14260,Les Monts d'Aunay,"[('2019-12-12', 'GROUPAMA CENTRE MANCHE', (5867, 'EUR'), 'Assurances des dommages aux biens et risques annexes'), ('2019-12-12', 'SMACL ASSURANCES MUTUELLE', (8791, 'EUR'), 'Assurances des responsabilités et risques annexes'), ('2019-12-12', 'SMACL ASSURANCES MUTUELLE', (11039, 'EUR'), 'Assurance des véhicules et des risques annexes'), ('2019-12-12', 'SMACL ASSURANCES MUTUELLE', (274, 'EUR'), 'Assurance de la protection juridique'), ('2019-12-12', 'SMACL ASSURANCES MUTUELLE', (36328, 'EUR'), 'Assurance des prestations statutaires')]",['Assurance'],[20],non,non
35,20-39121,2020-03-14,2020-04-03,['17'],"Marché de conception-réalisation d'ombrières photovoltaïques pour 8 sites, d'une puissance inférieure ou égale à 99.9kWc par site",fns,cmp2006,appeloffre,initial,SEM ENERGIES MIDI ATLANTIQUE,17500,Jonzac,,['Photovoltaïque'],[476],non,non
36,20-37935,2020-03-14,2020-04-20,['18'],Prestations de transport pour la restauration scolaire (2020),joue,directive24,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Transport'],[347],non,non
37,20-38240,2020-03-14,2020-04-14,['18'],Exécution de services de transports destinés aux élèves et étudiants en situation de handicap du Département du Cher année scolaire 2020-2021 à 2023-2024,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,['Transport'],[347],non,non
38,20-38214,2020-03-14,2020-04-06,['18'],Travaux d'aménagement en cuisine - Collège Jules Verne,joue,autre,rectificatif,rectificatif,Conseil départemental du Cher,18023,Bourges,,['Cuisine (équipement)'],[77],non,non
39,20-37689,2020-03-14,2020-06-09,"['20A', '20B']",Maintenance préventive et curative des moyens d'extinction de la Collectivité de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-02-11', 'Serdef', (120000, 'EUR'), 'Sevi - Sorru - Cinarca / Gravona-Prunelli / Ajaccio-1-2-3-4-5 / Taravo-Ornano'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Cap Corse / Bastia / Bigulia-Nebbio / Borgo / Casinca-Fumalto'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Calvi - Ile Rousse - Corte - Golo - Morosaglia'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Castagniccia / Ghisonaccia / Fiumorbo-Castello'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Sartenais-Valinco / Grand Sud / Bavella'), ('2020-02-11', 'Serdef', (4000, 'EUR'), 'Creche Letizia - Ajaccio'), ('2020-02-11', 'Serdef', (12000, 'EUR'), 'Laboratoire De La Corse Du Sud'), ('2020-02-11', 'Serdef', (12000, 'EUR'), 'Parc De La Corse Du Sud'), ('2020-02-11', 'Serdef', (12000, 'EUR'), 'Laboratoire De La Haute Corse'), ('2020-02-11', 'Serdef', (12000, 'EUR'), 'Parc De La Haute Corse'), ('2020-02-11', 'Serdef', (4000, 'EUR'), 'Station Thermale De Petrapola'), ('2020-02-11', 'Serdef', (40000, 'EUR'), 'La Coupole (Bastia)'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Véhicules Parc Pumonte'), ('2020-02-11', 'Serdef', (120000, 'EUR'), 'Vehicules Parc Cismonte')]",['Extincteur'],[119],non,non
40,20-37478,2020-03-14,2020-03-25,['20B'],travaux d'aménagement et surélévation d'une salle polyvalente,joue,directive24,attribution,initial,MAIRIE DE SAINT-FLORENT,20217,st florent,,['Electricité (travaux)'],[105],non,non
41,20-37680,2020-03-14,2020-05-12,['21'],prestations de géomètre-expert relatives aux aménagements fonciers d'arconcey et d'allerey,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,"[('2020-03-11', 'GEOMAT', (194707, 'EUR'), "" Aménagement foncier d'Arconcey""), ('2020-03-11', 'GEOMAT', (242855.5, 'EUR'), 'Aménagement foncier d\x92Allerey')]","['Etude', 'Prestations de services']","[118, 274]",non,non
42,20-37646,2020-03-14,2020-03-24,['25'],fourniture et maintenance de moyens d'impression et de numérisation (rectificatif),joue,autre,rectificatif,rectificatif,Grand Besançon Métropole,25000,Besançon,,['Impression'],[160],non,non
43,20-37577,2020-03-14,2020-05-31,"['25', '21', '39', '58', '70', '71', '89', '90']",Fourniture de prestations de services : réalisation d'examens de biologie spécialisée et d'analyses d'eau de dialyse pour le CHU de Besançon,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Prestations de services'],[274],non,non
44,20-3267,2020-03-14,2020-04-16,"['21', '25', '58', '39', '70', '71', '89', '90']",programme régional de formation à destination des demandeurs d'emploi - qualification de tous secteurs - tous niveaux - 2020 - territoire de l'yonne,joue,directive25,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,['Formation'],[410],non,non
45,20-38040,2020-03-14,2020-04-06,['25'],"Acquisition, Maintenance Matériels Entretien Espaces Verts Bâtiments Et Collèges Du Département Du Doubs",joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,"['Espaces verts', 'Matériel agricole, horticole']","[116, 200]",non,non
46,20-36448,2020-03-14,2020-04-06,"['21', '25', '39', '58', '70', '71', '89', '90']",programme régional de formation à destination des personnes placées sous main de justice / programme complémentaire 2020,joue,directive25,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,['Formation'],[410],non,non
47,20-37677,2020-03-14,2020-04-13,['25'],"fourniture, installation et mise en service d'un système de comptage avec discrimination de sens de passage pour les besoins du transport urbain",joue,directive25,attribution,initial,Grand Besançon Métropole,25043,Besancon Cedex,,['Transport'],[347],non,non
48,20-37612,2020-03-14,2020-06-09,['26'],Suivi Animation Des Plans De Sauvegarde De Deux Coproprietes Fragiles En Perimetre Pru - Ao,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2020-03-04', 'Soliha Drôme', (233330, 'EUR'), 'Copropriete La Barcarolle'), ('2020-03-04', 'Soliha Drôme', (349792, 'EUR'), 'Copropriete Plaine Et Canal')]",['Prestations de services'],[274],non,non
49,20-37775,2020-03-14,2020-06-09,['26'],Gestion Et Exploitation De Parcs De Stationnement - Ac A Bdc - 2 Lots,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Prestations de services'],[274],non,non
50,20-37777,2020-03-14,2020-06-09,['26'],Fourniture Et Installation De Materiel D'Equipement De Cuisine dans le cadre de la construction de l'école maternelle Simone Veil et d'une unité de production à Chatuzange Le Goub,joue,directive24,attribution,initial,COMMUNE DE CHATUZANGE LE GOUBET,26300,Chatuzange le Goubet,"[('2020-03-10', 'Axima Refrigeration France', (226927.5, 'EUR'), None)]",['Cuisine (équipement)'],[77],non,non
51,20-37816,2020-03-14,2020-04-14,['27'],Aménagement des espaces extérieurs du nouveau collège de Bourneville Sainte-Croix,joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Voirie'],[365],non,oui
52,20-38223,2020-03-14,2020-04-21,['29'],Acquisition de produits et services de télécommunications en matière d'interconnexion des sites et d'accès à Internet,joue,directive24,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,['Informatique (prestations de services)'],[163],non,non
53,20-37474,2020-03-14,2020-05-20,['29'],fourniture de rechanges pour installations de distribution de liquides de marques diverses ou équivalentes au profit des bâtiments de la marine nationale,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2020-03-09', 'LOGNAV CM', (238541.41, 'EUR'), None), ('2020-03-09', 'LOGNAV CM', (166860.27, 'EUR'), None), ('2020-03-09', 'LOGNAV CM', (180208.37, 'EUR'), None), ('2020-03-09', 'LOGNAV CM', (126481.4, 'EUR'), None)]",['Equipement hydraulique'],[111],non,non
54,20-38082,2020-03-14,2020-04-08,['29'],Fourniture et livraison de repas en liaison froide pour les trois restaurants scolaires et l'ALSH - GROUPEMENT DE COMMANDE : Ville de Gouesnou et école st Joseph,joue,directive24,appeloffre,initial,Commune de Gouesnou,29850,Gouesnou,,['Restauration collective'],[66],non,non
55,20-37545,2020-03-14,2020-05-15,['30'],"travaux de restauration des travées 58 à 11 sur l'amphithéâtre de Nîmes: élévations extérieures, dessus et revers de la couronne.",joue,directive24,attribution,initial,Ville de Nîmes,30947,Nîmes cedex 9,,"['Couverture', 'Ferronnerie', 'Maçonnerie', 'Monuments historiques', 'Serrurerie']","[74, 126, 195, 236, 321]",non,non
56,19-105099,2020-03-14,2020-04-21,['31'],cartographie de zones d'inondation potentielle en fonction des hauteurs à une échelle règlementaire,joue,directive24,appeloffre,initial,DREAL MP,31074,Toulouse,,['Ingénierie'],[455],non,non
57,20-37799,2020-03-14,2020-04-09,['31'],Infogérance du Helpdesk et d l'environnement poste de travail,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Informatique (prestations de services)'],[163],non,non
58,20-37636,2020-03-14,2020-05-13,"['31', '32']","maîtrise d'oeuvre pour les travaux de rénovation de l'internat, restauration, toitures, économies d'énergies et divers au lycée clément ader à samatan (opération no50223)",joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,20-37757,2020-03-14,2020-04-12,['31'],Fourniture et pose d'un équipement mixte d'hydrocurage pour un châssis 26 tonnes 6x4,joue,directive24,attribution,initial,SMEA31,31400,Toulouse,"[('2020-03-10', 'RIVARD', (240910, 'EUR'), ""Fourniture et pose d'un équipement mixte hydrocurage pour un châssis 26 tonnes 6 X 4"")]",['Equipements spécialisés'],[115],non,non
60,20-38090,2020-03-14,2020-04-14,"['31', '11', '34']",Exécution de services publics de transports scolaires pour la Région Occitanie-Aude,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],non,non
61,20-38060,2020-03-14,2020-06-09,['31'],19m144ao - Ncp/Hz - Missions D'Etudes De Simulations Des Deplacements Années 2019 à 2023,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-02-17', 'Citec Ingénieurs Conseils', (200000, 'EUR'), None)]",['Etude'],[118],non,non
62,20-38154,2020-03-14,2020-06-09,['32'],Concession de service public pour le développement et l'exploitation du camping 'Les Rives du Lac' au bord du Lac de l'Uby sur la Commune de Cazaubon - phase d'appel à candida,joue,directive23,attribution,initial,Commune de CAZAUBON,32150,Cazaubon,"[('2020-03-10', 'Huttopia', (34000000, 'EUR'), None)]",['Prestation hotelière'],[466],non,non
63,20-37624,2020-03-14,2020-04-14,"['19', '87', '23', '33', '86']","LYCEE BERNART DE VENTADOUR à USSEL (19) - Mise en oeuvre de l'agenda d'accessibilité programmé - Relance des lots 5, 6, 7 et 10 à l'issue de la consultation du 10/10/2019",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Menuiserie', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[222, 269, 270, 308, 345]",non,non
64,20-37458,2020-03-14,2020-03-23,['33'],elaboration de menus et livraison de repas en liaison froide a destination des etablissements d'accueil du jeune enfant de la ville de bordeaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"['Repas, traiteur']",[304],non,non
65,20-38042,2020-03-14,2020-03-20,['33'],Marché de maitrise d'oeuvre portant sur la réalisation de travaux Vrd,joue,autre,rectificatif,rectificatif,COBAS,33311,Arcachon,,"[""Maîtrise d'oeuvre""]",[197],non,non
66,20-38177,2020-03-14,2020-05-23,['33'],Fourniture de titres restaurant 2020-2022,joue,directive24,appeloffre,initial,AGENCE DEVELOPPEMENT INNOVATION N-A,33600,Pessac,,['Titres restaurant'],[416],non,non
67,20-37924,2020-03-14,2020-05-11,['34'],achat de logiciels de bureautique dans le cadre d'une convention de groupement de commandes,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34267,Montpellier Cedex 2,"[('2020-03-12', 'SCC EX ALLIUM', (1200000, 'EUR'), ""ACHAT DE LOGICIELS DE BUREAUIQUE DANS LE CADRE D'UNE CONVENTION DE GROUPEMENT DE COMMANDES ENTRE MONTPELLIER 3M ET LES COMMUNES DE JACOU LE  CRES ET RESTINCLIERES"")]",['Logiciel'],[186],non,non
68,19-186057,2020-03-14,2020-04-12,['34'],prestations de service d'assurance groupement de commandes Commune et CCAS de Grabels,joue,directive24,attribution,initial,ville de Grabels,34790,grabels,,"['Assurance', 'Bâtiment']","[20, 33]",non,non
69,20-32546,2020-03-14,2020-04-27,['35'],"concours restreint de maîtrise d'oeuvre sur esquisse pour la construction d'une école primaire (maternelle et élémentaire), d'un alsh et d'un espace de restauration.",joue,directive24,appeloffre,initial,Commune de Bruz,35170,Bruz,,"[""Maîtrise d'oeuvre""]",[197],non,oui
70,20-37768,2020-03-14,2020-04-14,['37'],Exploitation De Services Publics De Transports Scolaires D'élèves Et D'étudiants En Situation De Handicap,joue,autre,rectificatif,rectificatif,Conseil Général d'Indre et Loire,37927,Tours,,['Prestations de services'],[274],non,oui
71,20-38227,2020-03-14,2020-03-23,"['38', '1', '69', '5', '7', '26']","Achat de 25 bus GNV 1, 3 portes standards (12 m) plancher bas, équipés",joue,directive25,appeloffre,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,,"['Transport', 'Véhicules']","[347, 359]",non,non
72,20-38138,2020-03-14,2020-04-21,['38'],Travaux d'extension et de réhabilitation sur l'ensemble des réseaux humides 2020- 2024,joue,directive24,appeloffre,initial,CA VIENNE CONDRIEU,38200,Vienne,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
73,20-37695,2020-03-14,2020-06-09,['38'],Marché de nettoyage des parties communes d'Advivo sur Vienne et les communes extérieures,joue,directive24,attribution,initial,ADVIVO,38209,Vienne,"[('2020-02-13', 'Société Nettoyage Girard André', (56680, 'EUR'), 'Travaux de nettoyage des communes extérieures secteur Nord'), ('2020-02-13', 'Société Nettoyage Girard André', (34684, 'EUR'), 'Travaux de nettoyage des communes extérieures secteur Sud'), ('2020-02-13', 'Riq', (126253.4, 'EUR'), 'Travaux de nettoyage sur le secteur du Grand Estressin'), ('2020-02-13', 'Société Nettoyage Girard André', (103181, 'EUR'), ""Travaux de nettoyage sur les secteurs d'Estressin et de Saint-Martin"")]",['Nettoyage de locaux'],[239],non,non
74,20-37592,2020-03-14,2020-04-22,['41'],Rd 956 - Pont Charles de Gaulle - Maîtrise d'oeuvre relative au renforcement structurel de l'ouvrage et à la réfection des superstructures,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
