,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,20-109966,2020-09-10,2020-10-20,['6'],impression de documents de communication pour les besoins des services départementaux (rectificatif),joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Impression'],[160],non,oui
12,20-110368,2020-09-10,2020-09-30,['6'],Maintenance des équipements de distribution électrique basse et haute tension,joue,directive25,appeloffre,initial,REGIE EAU D'AZUR,06203,NICE Cedex 3,,['Maintenance'],[196],non,non
13,20-111249,2020-09-10,2020-10-02,['6'],travaux d'installations de protections collectives translucides toiture terminal 1 - aéroport nice côte d'azur,mapa,cmp2006,appeloffre,initial,Société Aéroports de la Côte d'Azur,06206,Nice Cedex 3,,"['Equipements spécialisés', 'Protection, chutes de pierres']","[115, 288]",non,non
14,20-109972,2020-09-10,2020-10-15,['6'],20N0177 - ACHAT DE GADGETS ET AUTRES OBJETS PROMOTIONNELS MARQUES POUR LES BESOINS DE LA METROPOLE NICE COTE D'AZUR,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Objet publicitaire'],[464],non,non
15,20-110004,2020-09-10,2020-10-15,['6'],19N0952 - Maintenance et réparation des deux roues thermiques,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
16,20-110096,2020-09-10,2020-10-15,['6'],19N0779 - Maintenance et évolution du logiciel de coordination des travaux de voiries VIAZUR,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Informatique (prestations de services)'],[163],non,non
17,20-110275,2020-09-10,2020-12-06,['6'],Fourniture d'équipements et de petits matériels sportifs,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-09-04', 'Casal Sport Vpc', (160000, 'EUR'), ""Fourniture d'équipements et de petits matériels sportifs pour les salles et les gymnases""), ('2020-09-04', 'Casal Sport Vpc', (160000, 'EUR'), ""Fourniture d'équipements et de petits matériels sportifs pour les stades et les plateaux scolaires""), ('2020-09-03', 'Casal Sport Vpc', (160000, 'EUR'), ""Fourniture d'équipements et de petits matériels sportifs pour les écoles maternelles et élémentaires, les centres de loisirs et les crèches de la Ville de Cannes""), ('2020-09-03', 'Marty Sports', (80000, 'EUR'), ""Fourniture de filets et d'accessoires pare-ballons et d'autres filets pour les équipements sportifs""), ('2020-09-03', 'Vw Sports', (40000, 'EUR'), ""Fourniture d'équipements et petits matériels sportifs pour les tennis de la Ville de Cannes"")]",['Equipement sportif'],[113],non,non
18,20-110020,2020-09-10,2020-09-28,['6'],Fournitures Et Livraison De Boissons Pour La Ville De Cannes,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Boisson'],[39],non,non
19,20-111248,2020-09-10,2020-10-08,['6'],Création d'un ascenseur à l'Ecole Marcel PAGNOL (3 lots),fns,cmp2006,appeloffre,initial,Commune de Menton,06500,Menton,,['Ascenseur'],[17],non,non
20,20-110395,2020-09-10,2020-10-09,['9'],Livraison de titres restaurant pour le Conseil Départemental de l'Ariège,joue,directive24,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,Foix,,['Chèque cadeau'],[436],non,non
21,20-110348,2020-09-10,2020-12-06,['9'],Réfection de la prise d'eau de l'usine de potabilisation de Serres-sur-Arget et rétablissement de la continuité écologique (réalisation de deux pré-barrages naturellement franchiss,joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2020-07-21', 'Croa Tp', (189195, 'EUR'), None)]",['Ouvrage hydraulique'],[255],non,non
22,20-111063,2020-09-10,2020-10-05,['10'],opération implantation local d'exploitation gare routière relance lot no3 'carrelages faïences',fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Carrelage'],[53],non,non
23,20-111135,2020-09-10,2020-10-05,['10'],implantation d'un parc de location de vélos - relance du lot no3 carrelages faïences,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Carrelage'],[53],non,non
24,20-110212,2020-09-10,2020-12-06,['10'],ACQUISITION D'UN INDENTEUR IN SITU POUR MICROSCOPE ELECTRONIQUE A BALAYAGE,joue,directive24,attribution,initial,UNIVERSITE DE TECHNOLOGIE DE TROYES,10004,Troyes cedex,"[('2020-09-07', 'FEMTOTOOLS AG', (165545, 'EUR'), ""Acquisition d'un indenteur in-situ pour microscope électronique à balayage pour l'Université de Technologie de Troyes (UTT)"")]",['Laboratoire (matériel)'],[188],non,non
25,20-111297,2020-09-10,2020-10-06,['11'],Travaux de sécurisation des abords du collège Joseph Delteil à Limoux - Serrurerie extérieure,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Clôture', 'Porte automatique, portail']","[64, 412]",oui,non
26,20-110151,2020-09-10,2020-11-15,['11'],Location longue durée sans chauffeur et entretien de camions neufs équipés d'une benne à ordures ménagères,joue,directive24,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Véhicules (location)'],[474],non,oui
27,20-111295,2020-09-10,2020-11-12,['11'],Acquisition (ou location longue durée) d'un engin de manutention type chargeuse neuf sans chauffeur avec ses équipements (godets à pince de plus grand volume possible au minimum de 3 m³) pour le,fns,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Véhicules (acquisition)'],[475],non,oui
28,20-110737,2020-09-10,2020-10-09,['12'],renouvellement des canalisations d'eau potable et de l'assainissement rue du professeur calmette,fns,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez cedex 9,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
29,20-110313,2020-09-10,2020-11-08,"['13', '83']",fourniture et pose de portes anti-squats en location et/ou achat,joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13001,MARSEILLE,"[('2020-09-07', 'VP SITEX', (174300, 'EUR'), 'Fourniture et pose de portes anti-squats en location et/ou achat')]",['Matériel de sécurité'],[209],non,non
30,20-110059,2020-09-10,2020-10-10,['13'],FOURNITURE DE SERVICES D'INTERCONNEXION DE SITES ET D'ACCES INTERNET POUR LA REGIE DES TRANSPORTS METROPOLITAINS,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13002,Marseille,,"['Prestations de services', 'Informatique (maintenance serveurs et réseaux)']","[274, 454]",non,non
31,20-111018,2020-09-10,2020-09-18,['13'],Le présent marché a pour objet les travaux d'extension et de rénovation de la déchèterie de Vauvenargues,fns,cmp2006,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-08-28', 'GUINTOLI', (505412.87, 'EUR'), None), ('2020-08-28', 'ALLOBENES', (101099, 'EUR'), None), ('2020-08-28', 'SAS CMEVE', (4996, 'EUR'), None)]",['Déchetterie (travaux)'],[96],non,non
32,20-110112,2020-09-10,2020-10-25,['13'],FOURNITURE DE BATTERIES STATIONNAIRES POUR LA RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Matériel de sécurité'],[209],non,non
33,20-110300,2020-09-10,2020-09-21,['13'],Prestations de maintenance préventive et corrective des installations CVC et ECS des sites du SDIS13 (5 lots),joue,autre,rectificatif,rectificatif,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Chauffage (exploitation, entretien)', 'Climatisation', 'Maintenance', 'Sanitaire', 'Ventilation']","[59, 62, 196, 319, 360]",non,non
34,20-111092,2020-09-10,2020-10-02,['13'],Mission d'audit financier pour les exercices 2020-2021-2022-2023 pour le compte de la RDT 13.,fns,cmp2006,appeloffre,initial,RDT13,13097,Aix en provence cx 2,,['Assistance technique'],[19],non,non
35,20-110405,2020-09-10,2020-12-06,['13'],Fourniture de cercueils pour la régie des pompes funèbres municipales - Commune de Miramas,joue,directive24,attribution,initial,Commune de Miramas,13140,Miramas,"[('2020-08-06', 'Bernier Frères', (48613.6, 'EUR'), None)]","['Articles funéraires, cercueil']",[401],non,non
36,20-110043,2020-09-10,2020-10-15,"['83', '13', '6', '84', '5', '4']",mission de maîtrise d'oeuvre pour la réalisation des aménagements de protection contre les inondations du batailler sur les communes du papi côtiers des maures (83),joue,directive24,appeloffre,initial,CCMPM,13182,Aix-en-Provence cedex 5,,"[""Maîtrise d'oeuvre""]",[197],non,non
37,20-110418,2020-09-10,2020-10-10,"['13', '30', '83', '84']",PRODUCTION DE VIDEOS POUR LA CCIPA,joue,directive24,appeloffre,initial,CCI pays d'Arles,13200,Arles,,"['Vidéo, cinéma']",[362],non,non
38,20-110320,2020-09-10,2020-10-08,['13'],"Conception et aménagement de stands, et location de mobiliers de conférence",joue,directive24,attribution,initial,CCI Marseille Provence,13221,Marseille cedex 01,"[('2020-03-24', 'SAS EVENTEK', (204774, 'EUR'), 'Prestations de services de conception, fourniture, aménagement et installation de stands et prestations de location de mobiliers de conférence')]","['Mobilier', 'Stand']","[230, 325]",non,oui
39,20-111429,2020-09-10,2020-10-09,['13'],"Travaux de réaménagement du Palais de la Bourse - 3 lotsAile nord du rez-de-chaussée, aile ouest de l'entresol, angle nord-est du R+1, zone partielle du ouest, aile ouest du R+2 et ailes nord et",fns,cmp2006,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,"['Maçonnerie', ""Tous corps d'état""]","[195, 345]",non,oui
40,20-111265,2020-09-10,2020-10-01,['13'],MISE A DISPOSITION ET ENTRETIEN DES FONTAINES A EAU DANS LES LOCAUX ADMINISTRATIFS ET TECHNIQUES DES BASSINS EST ET OUEST DU GPMM,mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Fontaine'],[449],non,non
41,20-111250,2020-09-10,2020-09-25,['13'],FORMATIONS LIÉES A L'HYGIENE ET A LA SÉCURITÉ,fns,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Formation'],[410],non,non
42,20-110013,2020-09-10,2020-10-15,['13'],Maintenance Et Reparations Des Ouvrages Des Reseaux Secs Et Des Reseaux Humides Des Bassins Ouest Du Gpmm,joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Assainissement', 'Electricité (travaux)', 'Réseaux divers']","[18, 105, 306]",non,non
43,20-111195,2020-09-10,2020-12-08,['13'],Formation sur le thème du conteneur et du transport maritime,mapa,cmp2006,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Formation'],[410],non,non
44,20-110425,2020-09-10,2020-10-16,"['13', '6', '83', '84']",Fourniture et livraison de matériels et matériaux d'entretien du bâtiment pour des établissements pénitentiaires du ressort de la DISP de Marseille,joue,directive24,appeloffre,initial,DISP PACA Corse DBF,13277,Marseille 9,,"['Matériel électrique', 'Outillage', 'Peinture (fourniture)', 'Quincaillerie (articles)']","[203, 251, 263, 291]",non,oui
45,20-110095,2020-09-10,2020-10-09,"['13', '30', '4', '5', '83']",Mission de maîtrise d'oeuvre relative au relogement d'un service de police sur le Grand Port Maritime de Marseille,joue,directive24,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"[""Maîtrise d'oeuvre""]",[197],non,non
46,20-111255,2020-09-10,2020-10-12,"['83', '13', '6', '4', '84', '5']",Marché de maîtrise d'oeuvre pour la rénovation du restaurant inter-administratif des Lices à Toulon (83),fns,cmp2006,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Etude'],[118],non,non
47,20-110124,2020-09-10,2020-11-08,['13'],Portage de repas au domicile des seniors,joue,directive24,attribution,initial,commune,13420,GEMENOS,,"['Repas, traiteur']",[304],non,non
48,20-110293,2020-09-10,2020-09-30,['13'],Réalisation des diagnostics techniques,joue,directive24,attribution,initial,SEMIVIM,13698,MARTIGUES,"[('2020-09-03', 'AC ENVIRONNEMENT', (264344, 'EUR'), 'accord cadre à bon de commande - diagnostics techniques')]","['Etude', 'Amiante (diagnostic)']","[118, 431]",non,non
49,20-109959,2020-09-10,2020-11-08,['13'],Prestations de nettoyage du stade d'athlétisme couvert sur la commune de Miramas,joue,directive24,attribution,initial,Régie Halle d'Athlétisme de Miramas,13808,Istres,"[('2020-08-06', 'HEXA NET', (447116, 'EUR'), ""Prestations de nettoyage du stade d'athlétisme couvert sur la commune de Miramas"")]","['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
50,20-111282,2020-09-10,2020-10-10,['14'],2020STB204 - La Chapelle du Prieuré à Saint Gabriel Brécy - Remise en état et remise aux normes du site - 3 lots,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Electricité (travaux)', 'Gros oeuvre', 'Terrassement']","[105, 144, 341]",non,non
51,20-110989,2020-09-10,2020-10-19,['14'],Travaux pour l'aménagement du parking P11 pour le CHU de CAEN NORMANDIE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Terrassement'],[341],non,non
52,20-110056,2020-09-10,2020-11-08,['14'],Prestation d'affranchissement et/ou de distribution de courriers,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-09-03', 'PRO MEDICAL SERVICES', (845761, 'EUR'), ""Prestation d'affranchissement et/ou de distribution des courriers sortants, du courrier professionnel médical et non médical pour 5 établissements membres du GHT Normandie Centre"")]",['Prestations de services'],[274],non,non
53,20-110038,2020-09-10,2020-10-12,['14'],Fourniture d'implants d'ophtalmologie à usage unique,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Consommables médicaux'],[69],non,non
54,20-111166,2020-09-10,2020-10-12,['14'],Prestation de gestion du dispositif régional 'Formation des salariés en insertion',fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Prestations de services'],[274],non,non
55,20-110323,2020-09-10,2020-12-04,"['14', '50']","Services de transport public à la demande, par véhicules aménagés, dans le Département de la Manche",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-08-27', 'ADIATE EVOLUTION', (2500, 'EUR'), 'CC côte ouest Manche et CC Coutances mer et bocage'), ('2020-08-27', 'ADIATE EVOLUTION', (2500, 'EUR'), 'CC Granville terre et mer et CC Villedieu Intercom')]",['Transport'],[347],non,non
56,20-110264,2020-09-10,2020-10-09,['14'],Location Et Gestion D'Une Patinoire Provisoire Place François Mitterrand à Lisieux,joue,directive24,appeloffre,initial,Ville de Lisieux,14107,Lisieux,,['Prestations de services'],[274],oui,non
57,20-111215,2020-09-10,2020-09-25,['14'],Expertise Génie Civil,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Etude'],[118],non,non
58,20-111389,2020-09-10,2020-10-13,['14'],location et entretien de vêtements de travail pour les services de la ville de bayeux,fns,cmp2006,appeloffre,initial,COMMUNE DE BAYEUX,14400,Bayeux,,"['Habillement', 'Textile']","[150, 343]",non,non
59,20-111410,2020-09-10,2020-11-10,['15'],DISTRIBUTION DU MAGAZINE DINFORMATION COMMUNAUTAIRE ET TRACTS DINFORMATION,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2020-09-10', 'LA POSTE-MEDIAPOST SAS', (180000.0, 'EUR'), None)]",['Boîtes aux lettres'],[41],non,non
60,20-111242,2020-09-10,2020-11-10,['15'],"Travaux divers sur les communes de Velzic, Jussac et Aurillac",fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2020-09-10', 'STAP 15', (383637.22, 'EUR'), None), ('2020-09-10', 'EATP', (213902.0, 'EUR'), None), ('2020-09-10', 'entreprise MATIERE', (344743.2, 'EUR'), None)]","['Canalisations', 'Réseaux divers', 'Voirie et réseaux divers']","[48, 306, 366]",non,non
61,20-111359,2020-09-10,2020-11-10,['15'],Réhabilitation des réseaux place Sémard et rue de la Gare,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2020-09-10', 'STAP15- EATP', (135307.1, 'EUR'), None), ('2020-09-10', 'STAP15- EATP', (345060.25, 'EUR'), None)]","['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
62,20-111220,2020-09-10,2020-11-10,['15'],Travaux de création d'une mare pédagogique sur le site de la Plantelière,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2020-09-09', 'SOULIER/SA TPA', (84367.31, 'EUR'), None), ('2020-09-09', 'SAS BOIS ET PAYSAGE', (42289.62, 'EUR'), None)]","['Espaces verts', 'Gros oeuvre', 'Terrassement', 'Voirie et réseaux divers']","[116, 144, 341, 366]",non,non
63,20-110259,2020-09-10,2020-10-30,['16'],Marche Alimentation 2021 A 2024,joue,directive24,appeloffre,initial,Ville de Gond-Pontouvre,16160,Gond Pontouvre,,"['Repas, traiteur']",[304],non,non
64,20-109997,2020-09-10,2020-10-09,['17'],travaux pour la mise en oeuvre de mesures environnementales règlementaires relatives à la réalisation d'une digue au sein de la réserve d'yves,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,"[('2020-08-14', 'TREZENCE TP', (139910, 'EUR'), None)]",['Digue'],[91],non,non
65,20-110131,2020-09-10,2020-11-30,['17'],complexe hydraulique de saint-savinien - maitrise d'oeuvre,joue,autre,rectificatif,rectificatif,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
66,20-111462,2020-09-10,2020-10-02,['17'],Numéro de la consultation : 2020.TX.GTPB.0157 RENOVATION DES EQUIPEMENTS D'ECLAIRAGE AVEC TELEGESTION ET CONFORMITE INSTALLATIONS ELECTRIQUES,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Matériel électrique'],[203],non,non
67,20-111328,2020-09-10,2020-10-16,['17'],Numéro de la consultation : 2020.FCS.CPAT.0152 CHANTIER DE MANUTENTION CONDITIONNEMENT ET TRANSFERT DES COLLECTIONS DU MUSEE DES BEAUX ARTS,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Manutention', ""Oeuvre d'art""]","[237, 247]",non,non
68,20-105851,2020-09-10,2020-10-05,['17'],Commune de St Georges d'Oléron - Réhabilitation des réseaux d'assainissement et d'eau potable - Rues Cellier et Fontaine centre et ouest,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,"['Alimentation en eau potable', 'Assainissement', 'Station de refoulement']","[6, 18, 334]",non,non
69,20-110159,2020-09-10,2020-10-09,['18'],Fourniture de matériaux de construction,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"['Matériaux de construction', 'Outillage', 'Quincaillerie (articles)']","[198, 251, 291]",non,non
70,20-109974,2020-09-10,2020-10-12,['19'],Maintenance des installations de chauffage,joue,directive24,appeloffre,initial,SDIS 19,19003,Tulle cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
71,20-111214,2020-09-10,2020-10-06,"['20A', '20B']",travaux de remise en état des réseaux d'alimentation électrique et eau des installations portuaires suite à la tempête adrian au port de plaisance ajaccio tino rossi,fns,cmp2006,appeloffre,initial,CCIACS,20293,Bastia,,['Electricité (travaux)'],[105],non,non
72,20-111335,2020-09-10,2020-09-28,['21'],Centrale d'achat - Travaux de reprise de concession funéraire pour les communes de la centrale d'achat de Dijon Métropole,fns,cmp2006,appeloffre,rectificatif,DIJON METROPOLE,21075,Dijon,,"['Articles funéraires, cercueil', 'Cimetière']","[401, 437]",non,oui
73,20-110400,2020-09-10,2020-10-22,['21'],Prestations de service de traiteurs et de restauration pour les besoins de la Métropole et de la Ville de Dijon - Centrale d'Achats,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,"['Repas, traiteur']",[304],non,oui
74,20-110229,2020-09-10,2021-04-15,['21'],réalisation d'une oeuvre d'art pour l'hôpital d'enfants.,fns,cmp2006,appeloffre,initial,CHU de Dijon Bourgogne,21079,Dijon Cedex,,"[""Oeuvre d'art""]",[247],non,non
75,20-110042,2020-09-10,2020-10-31,['21'],Fourniture de produits d'entretien et petit matériel hôtelier pour le GHT Sud Côte d'Or et l'EHPAD de Pouilly en Auxois,joue,directive24,attribution,initial,Hospices Civils de Beaune,21203,Beaune,,"[""Produits d'entretien""]",[278],non,oui
76,20-76532,2020-09-10,2020-10-09,['22'],"entretien et réparation (hors assurance) des véhicules inférieurs ou égaux à 3,5 tonnes - parc de véhicules du département",joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-brieuc,,"['Mécanique', 'Prestations de services']","[221, 274]",non,non
77,20-110194,2020-09-10,2020-11-15,"['22', '35']",20.054-055-Service de transport public routier assurant à titre principal le transport des élèves vers les activités scolaires et extrascolaires,joue,directive24,attribution,initial,DINAN AGGLOMERATION,22106,Dinan cedex,"[('2020-09-07', 'GUILLOUX DURAND', (400000, 'EUR'), 'Service de transport public routier assurant à titre principal le transport des élèves vers les activités scolaires et extrascolaires lot 1 : Secteur Centre'), ('2020-09-04', 'GUILLOUX DURAND', (400000, 'EUR'), 'Service de transport public routier assurant à titre principal le transport des élèves vers les activités scolaires et extrascolaires lot 2 : Secteur Sud')]",['Prestations de services'],[274],oui,oui
78,20-110375,2020-09-10,2020-10-23,['22'],Fourniture et la livraison de titres restaurant papier et dématérialisés au bénéfice des agents du CDG 22,joue,directive24,appeloffre,initial,CENTRE DE GESTION DES COTES D ARMOR,22194,Plerin,,['Titres restaurant'],[416],non,non
79,20-111097,2020-09-10,2020-10-09,['22'],Fourniture de tickets CESU social,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor Cedex,,['Titres restaurant'],[416],non,non
80,20-110079,2020-09-10,2020-10-13,['24'],Fourniture de carburant par cartes accréditives pour l'approvisionnement des véhicules et engins du Conseil départemental de la Dordogne :secteur Europe,joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,"['Carburant, hydrocarbure']",[52],non,non
81,20-111191,2020-09-10,2020-12-08,['24'],Programme Départemental pour l'Adaptation des Logements pour les personnes âgées et/ou handicapées(PDAL) 2020 - 2022,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-09-08', 'SOLIHA', (49950, 'EUR'), None)]",['Prestations de services'],[274],non,non
82,20-110282,2020-09-10,2020-12-06,['24'],Acheminement et fourniture de gaz naturel,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2020-08-17', 'Engie', (1600000, 'EUR'), None), ('2020-08-17', 'Total Direct Energie', (1600000, 'EUR'), None), ('2020-08-17', 'Edf', (1600000, 'EUR'), None), ('2020-08-17', ""Société d'Approvisionnement et de Vente d'Energies"", (1600000, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
83,20-111264,2020-09-10,2020-10-13,['24'],Etanchéité-photovoltaïque en autoconsommation au Gymnase de la Grenadière à Périgueux,fns,cmp2006,appeloffre,rectificatif,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Photovoltaïque'],[476],non,non
