a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-23272,2020-02-16,2020-02-28,"['7', '26']",Alimentation en eau potable - Canalisations - Roiffieux : Grand Chemin et environs - Appel d'Offres Ouvert,joue,directive24,appeloffre,initial,Syndicat des eaux Cance-Doux,07300,Saint jean de muzols,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
20-23271,2020-02-16,2020-02-28,"['7', '26']",Alimentation en eau potable - Canalisations - St-Félicien : Fontaye et Brintenas - Appel d'offres Ouvert,joue,directive24,appeloffre,initial,Syndicat des eaux Cance-Doux,07300,Saint jean de muzols,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
20-23520,2020-02-16,2020-03-27,"['11', '13', '31', '34']",Assistance à maîtrise d'ouvrage pour la révision des PPRI suite aux crues d'octobre 2018 dans l'Aude,joue,directive24,attribution,initial,DDTM11,11838,Carcassonne cedex 9,,['Prestations de services'],[274],non,non
20-3582,2020-02-16,2039-12-31,['12'],concession de service public relative a l'exploitation du golf de rodez agglomération,joue,directive23,attribution,initial,Cté d'Agglomération du Grand Rodez,12000,RODEZ,"[('2019-11-05', 'FORMULE GOLF SASU ', (16691584.0, 'EUR'), 'concession du golf de Rodez agglomération')]","['Equipement sportif', 'Délégation de service public']","[113, 406]",non,oui
20-23672,2020-02-16,2020-12-01,['13'],"Marché de conception réalisation pour la démolition d'une résidence sociale de 160 lits, et la construction d'une résidence sociale neuve de 158 logements autonomes et meublés, à Marseille",joue,directive24,appeloffre,initial,Adoma,13001,Marseille,,"['Bâtiment', 'Gros oeuvre']","[33, 144]",non,non
20-23532,2020-02-16,2020-03-27,['13'],travaux de réalisation de la bretelle de sortie vers le boulevard achille marcel (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie et réseaux divers'],[366],non,non
20-23331,2020-02-16,2020-04-14,['13'],Programmation d'équipements économiques et de services de santé,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etude', 'Prestations de services']","[118, 274]",oui,non
20-23486,2020-02-16,2020-03-17,"['13', '83', '84']","MAINTENANCE DES ASCENSEURS, EPMR ET ÉLÉVATEURS DES BATIMENTS ET ÉQUIPEMENTS DE LA METROPOLE AIX MARSEILLE- PROVENCE",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ascenseur'],[17],non,non
20-23977,2020-02-16,2020-03-02,['13'],Maintenance Des Moteurs électriques Et Pompes Des Installations De Production Et Distribution D'Eau Et D'Installations Annexes,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Equipement hydraulique', 'Matériel électrique', 'Pompes']","[111, 203, 272]",non,non
20-23743,2020-02-16,2020-03-17,['13'],Fourniture et livraison de tissus et textiles pour les services municipaux de la Ville de Marseille - 3 lots,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Textile'],[343],non,oui
20-23761,2020-02-16,2020-03-16,['13'],Fourniture de lentilles intraoculaires - Instrumentation et Médicaments dérivés du sang,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,"['Consommables médicaux', 'Produits pharmaceutiques', 'Prothèses']","[69, 280, 284]",non,non
20-23974,2020-02-16,2020-03-16,['13'],"Gestion, exploitation, modernisation de l'éclairage public et des installations et autres prestations annexes",joue,directive24,appeloffre,initial,Commune de Rognac,13655,Rognac,,['Eclairage public'],[102],non,non
20-23308,2020-02-16,2020-03-17,['13'],Commune De Martigues - Fourniture De Carburants,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Carburant, hydrocarbure']",[52],non,non
20-23648,2020-02-16,2020-03-27,"['13', '34', '84', '83']",Fourniture de matériaux de construction et articles associes nécessaires aux activités du CTM de la commune de Fos-sur-Mer.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Matériaux de construction'],[198],non,non
20-23827,2020-02-16,2020-03-17,['14'],Concours MOE : projet d'extension du site de Saint Contest,joue,directive24,appeloffre,initial,Normandie Equine Vallée,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-23944,2020-02-16,2020-03-14,['14'],2019ASP306 - Renforcements de chaussées sur l'agence routière départementale de Saint Pierre Sur Dives,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
20-23403,2020-02-16,2020-03-20,['16'],"Fourniture de réactifs, mise à disposition et maintenance d'automates d'Immunohématologie.",joue,directive24,attribution,initial,Centre Hospitalier Angoulême,16959,ANGOULEME CEDEX 9,"[('2020-02-13', 'GRIFOLS FRANCE SARL', (381612, 'EUR'), ""Fourniture de réactifs, mise à disposition et maintenance d'automates d'Immunohématologie"")]",['Laboratoire (fourniture)'],[181],non,non
20-23856,2020-02-16,2020-05-20,"['17', '16', '33', '86']",Fourniture de documentaires adultes et jeunes,joue,directive24,appeloffre,initial,Commune de Saintes,17100,Saintes,,['Livres'],[184],non,non
20-23401,2020-02-16,2020-05-13,['17'],Installation et assistance technique du parcours Océana Lumina à Rochefort,joue,directive24,attribution,initial,CA ROCHEFORT OCEAN,17304,Rochefort,"[('2020-02-04', 'Cristal Production', (468144.6, 'EUR'), None)]",['Assistance technique'],[19],non,non
20-23924,2020-02-16,2020-03-30,['19'],Transport et fourniture de gaz naturel,joue,directive24,attribution,initial,COMMUNE D USSEL,19200,Ussel,"[('2020-02-13', 'GAZ DE BORDEAUX', (1, 'EUR'), 'Accord-cadre GAZ'), ('2020-02-13', 'EDF SA', (1, 'EUR'), 'Accord-cadre Gaz'), ('2020-02-13', 'ANTARGAZ SAS', (1, 'EUR'), 'Accord-cadre Gaz')]",['Gaz divers'],[139],non,non
20-23461,2020-02-16,2020-03-18,"['20A', '20B']",Travaux de signalisation horizontale sur les routes de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Signalisation', 'Travaux de viabilité']","[322, 353]",non,oui
20-23735,2020-02-16,2020-04-06,['20B'],fourniture de carburants pour les besoins de la station d'avitaillement du port de taverna,joue,directive24,appeloffre,initial,Régie du Port de Taverna,20221,Santa Maria Poghju,,"['Carburant, hydrocarbure']",[52],non,non
20-23605,2020-02-16,2020-03-12,['21'],location de longue durée de véhicules neufs de type fourgons pour les besoins du conseil départemental de la côte-d'or. (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Véhicules (location)'],[474],non,non
20-23622,2020-02-16,2020-03-17,"['21', '25']","mise en oeuvre des missions de surveillance entomologique, d'intervention autour des détections et de prospection, traitement et travaux autour des lieux fréquentés par les cas humains de maladies",joue,directive24,appeloffre,initial,Agence Régionale de Santé BFC,21035,Dijon Cedex,,"['Analyses médicales, biologiques', 'Prestations de services']","[8, 274]",non,oui
20-23334,2020-02-16,2020-03-19,['21'],Exécution de services de transport d'élèves et d'étudiants en situation de handicap pour le Conseil Départemental de la Côte-d'Or - Véhicules de moins de 9 places,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Transport'],[347],non,non
20-23903,2020-02-16,2020-03-15,"['21', '25', '39', '58', '90', '71']",CVC4_BFC_2019,joue,directive24,attribution,initial,Préfecture région Bourgogne,21041,Dijon cedex,"[('2020-01-30', 'EIMI', (355615.04, 'EUR'), ""Lot Côte d'Or""), ('2020-01-29', 'ENGIE COFELY', (293665.92, 'EUR'), 'Doubs'), ('2020-01-30', 'Engie AXIMA', (161194.24, 'EUR'), 'Département du Jura'), ('2020-01-29', 'ENGIE COFELY', (139435.6, 'EUR'), 'Nièvre'), ('2020-01-30', 'EIMI', (211732.32, 'EUR'), 'Haute-Saône'), ('2020-02-02', 'DALKIA', (265734.44, 'EUR'), 'Saône-et-Loire'), ('2020-01-29', 'EIMI', (77468.64, 'EUR'), 'Territoire de Belfort')]","['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",oui,oui
20-18814,2020-02-16,2020-03-16,['21'],"Prise en charge, ensablement de casiers de déchets et évacuation.",joue,directive81,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-Tille,,['Produits radioactifs'],[282],non,non
20-23706,2020-02-16,2020-03-26,['22'],Détection et géoréférencement des réseaux souterrains d'éclairage pubilc,joue,directive24,appeloffre,initial,SDE des Côtes d'Armor,22004,Saint-Brieuc Cedex 1,,['Voirie et réseaux divers'],[366],non,non
20-21230,2020-02-16,2020-03-19,['22'],réalisation et livraison de travaux d'impression de documents administratifs et de supports de communication,joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,Saint Brieuc,,['Impression'],[160],non,oui
20-16925,2020-02-16,2020-03-16,['22'],entretien et gestion annuelle des sites espaces naturels sensibles 2020,joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,SAINT-BRIEUC,,['Espaces verts'],[116],oui,non
20-23336,2020-02-16,2020-04-14,"['22', '35']",Programme d'intérêt général,joue,directive24,attribution,initial,DINAN AGGLOMERATION,22106,Dinan cedex,"[('2020-02-13', 'CITEMETRIE', (156100, 'EUR'), ""Programme d'intérêt général"")]",['Prestations de services'],[274],non,non
20-23828,2020-02-16,2020-03-11,"['25', '21']",Marché de Maîtrise d'oeuvre sans remise de prestations pour l'Aménagement et la Réhabilitation du Service de Réanimation Médicale,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-23488,2020-02-16,2020-05-13,['25'],Fourniture et pose de boucles électromagnétiques pour le comptage du trafic sur les routes départementales,joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,"[('2020-02-14', 'sterela', (54715, 'EUR'), None)]","['Radar', 'Voirie']","[297, 365]",non,non
20-23314,2020-02-16,2020-05-13,['25'],Prestations hôtelières dans le cadre de l'hébergement des mineurs non accompagnés,joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Prestations de services'],[274],non,non
20-23626,2020-02-16,2020-03-06,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Signalisation lumineuse tricolore (phase candidature),joue,directive25,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,"[""Ouvrage d'infrastructure"", 'Signalisation']","[253, 322]",non,non
20-23630,2020-02-16,2020-03-06,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Eclairage public (phase candidature),joue,directive25,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,"['Eclairage public', ""Ouvrage d'infrastructure""]","[102, 253]",non,non
20-23624,2020-02-16,2020-03-06,['25'],Ligne Thns 3 -Thns du Pays de Montbéliard Agglomération - Infrastructure et aménagements urbains (phase candidature),joue,directive25,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,"[""Ouvrage d'infrastructure"", 'Voirie']","[253, 365]",non,non
20-23744,2020-02-16,2020-03-16,['27'],"prestations de biologie délocalisée (gaz du sang) et fourniture de bandelettes urinaires, glycémie, cétonémie, hémoglobine et lecteurs associés, ainsi que la fourniture de kits transfusionnels",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux,,"['Analyses médicales, biologiques', 'Gaz divers', 'Laboratoire (fourniture)', 'Réactifs']","[8, 139, 181, 301]",non,non
20-24036,2020-02-16,2020-03-16,['27'],Reconstruction du collège Le Hamelet à Louviers,joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"['Ascenseur', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Echafaudage', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', ""Tous corps d'état""]","[17, 57, 63, 74, 77, 87, 101, 105, 144, 169, 222, 223, 264, 345]",oui,non
20-23736,2020-02-16,2020-03-30,['27'],fourniture de titres restaurant pour le personnel du setom,joue,directive24,attribution,initial,SETOM,27091,Evreux cedex 9,"[('2020-01-09', 'NATIXIS INTERTITRES', (752000, 'EUR'), None)]",['Titres restaurant'],[416],non,non
20-22570,2020-02-16,2020-04-18,['29'],"maintenance des installations de conditionnement d'air, de ventilation et de chauffage de l'ensta bretagne",joue,directive24,appeloffre,initial,ESTM/EPA/ENSTA Bretagne,29200,BREST,,"['Chauffage (matériel)', 'Climatisation', 'Maintenance', 'Ventilation']","[60, 62, 196, 360]",non,non
20-23564,2020-02-16,2020-03-24,['29'],Acquisition d'équipements de laboratoire dans le cadre du projet CPER MICRI 2019,joue,directive24,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,['Laboratoire (matériel)'],[188],non,non
20-23420,2020-02-16,2020-03-23,['29'],"Acquisition de fournitures courantes de bureau et scolaires, consommables informatiques et papiers",joue,directive24,appeloffre,initial,Brest métropole,29238,Brest cedex 02,,"['Articles de bureau et articles scolaires', 'Consommables informatiques', 'Matériel de bureau', 'Papeterie']","[16, 68, 207, 262]",non,oui
20-23668,2020-02-16,2020-03-19,"['29', '56', '83']",La maintenance des moyens automatisés de stockage et des ensembles de climatisation associés en service au sein de l'aéronautique navale,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Maintenance'],[196],non,non
20-24000,2020-02-16,2020-02-24,['29'],REFIOM issus de l'UVED de Carhaix : Lot 1 : Transport des REFIOM Lot 2 : Traitement et Valorisation ou Stockage des REFIOM,joue,directive24,attribution,initial,SIRCOB,29270,Carhaix Plouguer,"[('2020-02-04', 'Transports Le Goff', (103000, 'EUR'), None), ('2020-02-04', 'SECHE ECO INDUSTRIES SAS', (912000, 'EUR'), 'Traitement et Valorisation ou Stockage des REFIOM')]","['Ordures ménagères (prestations)', 'Transport']","[249, 347]",non,non
20-23999,2020-02-16,2020-02-24,['29'],transport et traitement des encombrants de déchetterie,joue,directive24,attribution,initial,SIRCOB,29270,CARHAIX PLOUGUER,"[('2020-02-01', 'Guyot Environnement', (900000, 'EUR'), 'Transport et traitement des encombrants de déchetterie')]","['Benne', 'Transport', 'Déchetterie (exploitation)']","[34, 347, 405]",non,non
20-23833,2020-02-16,2020-04-30,"['29', '56']","Entretien et carénage du navire "" ARMORIQUE "" 2020APBCT03",joue,directive24,appeloffre,initial,Armement des phares et balises,29334,Quimper cedex,,['Prestations de services'],[274],non,oui
20-23943,2020-02-16,2020-03-16,['29'],"Fourniture, installation et mise en service de navettes isothermes bi-compartimentées avec systèmes associés de refroidissement et de remise en température par air pulsé",joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Cuisine (équipement)'],[77],non,non
20-23684,2020-02-16,2020-03-17,['30'],"Fourniture, transport et mise en oeuvre d'enrobés sur les routes départementales 2020",joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,non
20-23673,2020-02-16,2020-03-17,['30'],Maintenance des équipements de stérilisation des établissements du GHT Cévennes Gard Camargue,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30205,Bagnols-sur-cèze cedex,,['Maintenance'],[196],non,non
20-23752,2020-02-16,2020-03-11,['31'],Prestations de services vélos associées au Programme partenarial européen Commute,joue,directive25,appeloffre,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Véhicules (location)'],[474],non,non
20-15305,2020-02-16,2020-03-18,['31'],sélection de candidats pour la réalisation d'une mission de maîtrise d'oeuvre pour la rénovation de l'internat et divers travaux au lycée roland garros à toulouse (opération no 50240),joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 2,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-21520,2020-02-16,2020-04-15,"['31', '32']",Maîtrise d'oeuvre pour la reconstruction de l'IFSI-IFAS du centre hospitalier d'Auch (opération no 50213),joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
20-23480,2020-02-16,2020-03-26,['31'],rd79 commune d'escalquens suppression du passage à niveau 196 : déviation de la rd79,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 9,,"[""Ouvrage d'art"", 'Voirie']","[252, 365]",non,non
20-23874,2020-02-16,2020-05-05,['31'],Suivi-animation d'une Opération Programmée d'Amélioration de l'Habitat -Renouvellement Urbain intégrant un volet coaching de porteurs de projets,joue,directive24,appeloffre,initial,Commune de Revel,31250,Revel,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
20-23321,2020-02-16,2020-03-20,['31'],Prestations de compostage des boues de stations d'épuration et d'usine d'eau potable exploitées par le Syndicat mixte de l'Eau et de l'Assainissement de Haute-Garonne - SMEA 3,joue,directive24,appeloffre,initial,SMEA31,31400,Toulouse,,['Collecte sélective'],[82],non,non
20-23855,2020-02-16,2020-03-16,"['31', '34']",Fourniture de matériel de second uvre pour les Equipes Régionales de Maintenance du site Ouest,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Matériaux de construction', 'Quincaillerie (articles)']","[198, 291]",non,non
20-23441,2020-02-16,2020-03-18,"['34', '31']","marché de fabrication, fourniture, pose, dépose et entretien de panneaux pour la région occitanie-pyrénées-méditerranée (rectificatif)",joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,['Panneaux'],[261],non,non
20-23378,2020-02-16,2020-03-16,['31'],Campagne de communication digitale de la destination Toulouse,joue,directive24,appeloffre,initial,SEM Agence d'attractivité de TM,31500,Toulouse,,"['Publicité, Communication']",[285],non,non
20-23374,2020-02-16,2020-03-17,['31'],Programme D'Amenagement Global De Francazal - Accord-Cadre Mono Attributaire Pour Des Prestations D'Urbaniste Conseil- 20m0085pn - Va/Sg,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-24012,2020-02-16,2020-03-31,['31'],"Capture, ramassage, transport des animaux morts et vivants, et gestion des chats libres sur le territoire du Muretain Agglo - relance suite déclaration sans suite",joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31600,Muret,,"['Animaux', 'Fourrière']","[9, 451]",non,non
20-23755,2020-02-16,2020-03-20,['31'],Fourniture de denrées alimentaires pour la Ville de Blagnac,joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,['Denrées alimentaires'],[88],non,oui
20-23983,2020-02-16,2020-05-13,['31'],"Prestations de maintenance, assistance et conseil à la gestion et à l'évolution du système d'information de la Ville de Blagnac et Mise à disposition de personnel",joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2020-01-24', 'Mgi Consultants', (100000, 'EUR'), ""Prestations d'expertise, d'installation et d'administration""), ('2020-01-24', 'Cis Valley', (100000, 'EUR'), ""Prestations d'expertise, d'installation et d'administration""), ('2020-01-24', 'Mgi Consultants', (250000, 'EUR'), ""Mise à disposition de personnel d'assistance, études, accompagnement, gestion de projet, de télécommunications et réseaux""), ('2020-01-24', 'Bigso', (250000, 'EUR'), ""Mise à disposition de personnel d'assistance, études, accompagnement, gestion de projet, de télécommunications et réseaux"")]","['Informatique (prestations de services)', 'Mise à disposition de personnel']","[163, 461]",non,non
20-22835,2020-02-16,2020-03-23,['32'],travaux de restructuration et extension de la caserne de gendarmerie de condom (2e procédure pour certains lots déclarés infructueux lors de la 1e procédure),joue,directive24,appeloffre,initial,Commune de Condom,32100,condom,,"['Charpente', 'Chauffage (travaux)', 'Climatisation', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Plomberie (travaux)', 'Sanitaire', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[57, 61, 62, 74, 87, 105, 116, 144, 270, 319, 321, 360, 366, 479]",non,non
20-23595,2020-02-16,2020-03-14,"['19', '23', '87', '33']",LYCÉE GEORGES CABANIS à BRIVE (19) - Mise en oeuvre de l'agenda d'accessibilité programmé - relance des lots no 5 et no 7 déclarés infructueux à l'issue de la consultation du 20/06/2019,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Plâtrerie', 'Plomberie (travaux)', ""Tous corps d'état""]","[269, 270, 345]",non,non
20-23540,2020-02-16,2020-03-14,"['19', '87', '23', '33']",LYCEE BERNART DE VENTADOUR à USSEL (19) - Mise en oeuvre de l'agenda d'accessibilité programmé - marché de travaux en 11 lots séparés,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Ascenseur', 'Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Voirie et réseaux divers']","[17, 57, 105, 144, 222, 269, 270, 308, 321, 345, 366]",non,non
