a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-56051,2020-04-26,2020-06-03,['12'],"Mission d'amo pour le suivi de la DSP portant sur la conception, la construction et l'exploitation d'une solution de valorisation et de traitement des DMA du SYDOM",joue,directive24,appeloffre,initial,SYDOM,12510,OLEMPS,,"['Ordures ménagères (prestations)', ""Assistance à maîtrise d'ouvrage""]","[249, 433]",non,non
20-56998,2020-04-26,2020-05-29,['13'],Zac des Ateliers à Arles - Aménagement des Espaces Publics Intérieurs - Aménagement du parc public - Arles (13200),joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,Marseille,,"['Ouvrage hydraulique', 'Pompes', 'Terrassement']","[255, 272, 341]",non,non
20-56582,2020-04-26,2020-06-10,"['13', '83', '84']","Mission de maîtrise d'oeuvre, hors loi MOP, pour la réalisation des travaux forestiers (DFCI - RTI) et de génie civil sur le territoire de la Métropole Aix-Marseille-Provence",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
20-56930,2020-04-26,2020-07-22,['13'],Convention de délégation de service public pour la gestion et l'exploitation du Grand Théâtre de Provence de la Ville d'Aix-en-Provence,joue,directive23,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2020-03-11', 'Mirabeau', (44117934, 'EUR'), None)]",['Spectacle'],[472],non,non
20-56917,2020-04-26,2020-06-10,['13'],"ACCORD CADRE A BONS DE COMMANDE DE COLLECTE, TRAITEMENT DES DECHETS PRODUITS PAR LES STATIONS D'EPURATION DE LA COMMUNAUTE DE COMMUNES VALLEE DES BAUX ALPILLES",joue,directive24,appeloffre,initial,CCVBA,13210,St-Rémy-de-Provence,,"['Assainissement', 'Transport']","[18, 347]",non,non
20-57016,2020-04-26,2020-05-28,['13'],Prestations De Services Postaux Pour Le Grand Port Maritime De Marseille Acheminement-Distribution- Remise Et Collecte,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Prestations de services'],[274],non,non
20-56751,2020-04-26,2020-07-22,['13'],Inspection Des Ouvrages Portuaires Bassins Ouest Du Grand Port Maritime De Marseille,joue,directive25,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-04-23', 'Sixense Engineering', (434740, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-56753,2020-04-26,2020-07-22,['13'],Connexion électrique des navires à quai (Cenaq) création de 2 points de raccordement aux postes à quai 78 et 80,joue,directive25,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-04-23', 'Eiffage Energie Systemes Mediterranee', (2000000, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
20-56784,2020-04-26,2020-05-22,['13'],Concours restreint de concepteur relatif à la construction de l'unité des forestiers sapeurs d'Aubagne,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-56640,2020-04-26,2020-05-07,"['34', '13', '4', '6']",MARCHE D'EXPLOITATION ET DE MAINTENANCE MULTI-TECHNIQUES DE L'HÔTEL DE POLICE DE MONTPELLIER (34),joue,autre,rectificatif,rectificatif,SGAP de Marseille,13313,Marseille cedex 14,,['Maintenance'],[196],non,non
20-56906,2020-04-26,2020-06-24,['13'],carrefour de la fossette : rn 568 - aménagement d'une aire de contrôle poids lourds,joue,directive24,attribution,initial,DREAL PACA,13331,Marseille,"[('2020-04-24', 'EUROVIA', (331591, 'EUR'), 'Carrefour de La Fossette\xa0: RN 568 \x96 Aménagement d\x92une aire de contrôle Poids Lourds'), ('2020-04-17', 'CAPTELS SA', (24640, 'EUR'), 'Carrefour de La Fossette\xa0: RN 568 \x96 Aménagement d\x92une aire de contrôle Poids Lourds')]","['Assainissement', 'Matériel électronique', ""Ouvrage d'infrastructure"", 'Signalisation', 'Terrassement']","[18, 204, 253, 322, 341]",oui,oui
20-56817,2020-04-26,2020-06-08,['13'],Mise en place à compter du 1er janvier 2021 un régime collectif d'assurance prévoyance par la conclusion d'une convention de participation pour le risque prévoyance,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Assurance'],[20],non,non
20-56890,2020-04-26,2020-06-05,"['17', '16', '24', '31', '33', '64', '79', '86']",Acquisition De Produits émulseurs Et Mouillants-Moussants,joue,autre,rectificatif,rectificatif,SDIS 17,17187,Périgny cedex,,['Réactifs'],[301],non,oui
20-56607,2020-04-26,2020-05-26,['19'],"Contrats d'entretien des installations des résidences du patrimoine de Brive HabitatLot 8 compteurs d'eau, compteurs d'eau, et de calories, relevés compteurs, entretien remplacement",joue,directive24,appeloffre,initial,BRIVE HABITAT,19100,BRIVE LA GAILLARDE,,"['Maintenance', ""Compteur d'eau""]","[196, 440]",non,non
20-56608,2020-04-26,2020-05-31,['20A'],"maîtrise d'oeuvre pour la réalisation de travaux de voirie, de génie civil et de réseaux divers",joue,directive24,attribution,initial,Commune d'Alata,20167,Alata,"[('2020-02-14', 'Artelia', (253340, 'EUR'), 'Maîtrise d\x92oeuvre pour la réalisation de travaux de voirie, de génie civil et de réseaux divers')]","[""Maîtrise d'oeuvre""]",[197],non,non
20-57001,2020-04-26,2020-06-04,"['20A', '13', '20B', '69']",Etude Plan Biodéchets 2023,joue,directive24,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,Corte,,['Ordures ménagères (prestations)'],[249],non,non
20-56535,2020-04-26,2020-06-11,['21'],Chemisage d'une buse sous l'A6 permettant d?assainir la plateforme routière de la rocade de Beaune.,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Génie civil'],[141],non,non
20-56389,2020-04-26,2020-05-22,['22'],Entretien et gestion annuelle des sites espaces naturels sensibles 2020 : lots no2 et 3,joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,SAINT-BRIEUC,,['Espaces verts'],[116],non,non
20-56538,2020-04-26,2020-06-30,['22'],Concours restreint de maitrise d'oeuvre pour la construction d'un vélodrome couvert,joue,autre,rectificatif,rectificatif,LOUDEAC COMMUNAUTE BRETAGNE CENTRE,22600,LOUDEAC,,"[""Ouvrage d'art""]",[252],non,non
20-57037,2020-04-26,2020-06-02,['23'],Execution De Services De Transport Public De Personnes Sur Le Territoire De La Communaute D'Agglomeration Du Grand Gueret (23000) - 2020 - 2024,joue,directive24,appeloffre,initial,CA GRAND GUERET MOBILITE,23000,Gueret,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-56824,2020-04-26,2020-07-22,['24'],Fourniture et livraison d'un camion 19 tonnes à éléments amovibles pour le Parc départemental de la Dordogne,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2020-04-09', 'Rectif 15000', (149750, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
20-56754,2020-04-26,2020-07-22,['24'],Fournitures De Produits Alimentaires Des Restaurants D'Enfants De La Ccivs,joue,directive24,attribution,initial,CC Isle Vern Salembre,24110,Saint-Astier,,['Denrées alimentaires'],[88],non,non
20-56758,2020-04-26,2020-05-28,['25'],Transport et valorisation/traitement des REFIOM et transport et traitement des cendres sous chaudières de l'Unité de Valorisation Energétique de Pontarlier,joue,directive24,appeloffre,initial,Préval Haut-Doubs,25300,PONTARLIER,,['Déchets non ménagers (prestations)'],[404],non,oui
20-56676,2020-04-26,2020-06-08,['26'],Fourniture de titres-restaurant et de chèques d'accompagnement personnalisés pour les agents du Département de la Drôme,joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Prestations de services'],[274],non,non
20-56675,2020-04-26,2020-06-05,['26'],Marché public de maitrise d'oeuvre urbaine pour la requalification des espaces publics du centre-ville de Bourg de Péage,joue,directive24,appeloffre,initial,Ville de Bourg de Péage,26301,Bourg de Péage,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-57035,2020-04-26,2020-06-02,['27'],achat de minibus et reprise des anciens véhicules,joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,['Véhicules (acquisition)'],[475],non,non
20-56540,2020-04-26,2020-05-11,['27'],"Reconstruction du collège Maurice de Broglie à Broglie Relance des lots 1, 6, 8 et 10",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
20-56670,2020-04-26,2020-05-28,['28'],service de télécommunications,joue,directive24,appeloffre,initial,S.D.I.S. d'Eure et Loir,28000,Chartres,,['Télécommunications'],[338],non,non
20-56749,2020-04-26,2020-05-20,['28'],Traitement Externalise Des Analyses De Laboratoire Pour Le Ght,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Analyses médicales, biologiques']",[8],non,non
20-56826,2020-04-26,2020-05-31,['29'],marche de chargement et de transport des emballages ménagers,joue,directive24,appeloffre,initial,SOTRAVAL SPL,29200,brest,,['Transport'],[347],non,non
20-56021,2020-04-26,2020-05-31,['29'],marche de transport des refus de tri,joue,directive24,appeloffre,initial,SOTRAVAL SPL,29200,brest,,['Transport'],[347],non,non
20-56703,2020-04-26,2020-06-05,"['29', '50', '83']",Bennes à déchets amovibles grutables de 15m3,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Benne'],[34],non,oui
20-56801,2020-04-26,2020-05-29,['29'],Fourniture de dispositifs médicaux pour prélèvement et biopsie pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
20-56947,2020-04-26,2020-05-27,"['30', '34']","Livraison en vrac par camion citerne, de carburants pour les cuves des Unités Territoriales et du Service Mécanique du Département du Gard",joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,"['Carburant, hydrocarbure']",[52],non,non
20-56714,2020-04-26,2020-05-28,"['30', '34']",Surveillance de la qualité de l'air intérieur dans les collèges gardois,joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,['Surveillance'],[331],non,non
20-56700,2020-04-26,2020-06-12,['30'],gestion et animation des accueils collectifs de mineurs (acm) de la ville de nîmes (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Nîmes,30947,Nîmes,,['Prestations de services'],[274],non,non
20-56805,2020-04-26,2020-07-23,"['31', '34', '32', '9']","FOURNITURE, INSTALATION, MISE EN SERVICE ET MAINTENANCE D'UNITES DE SURGELATION RAPIDE DE PLASMA POUR LE SITE DU PLATEAU TECHNIQUE DE L'EFS OCCITANIE",joue,autre,rectificatif,rectificatif,Etablissement Français du Sang,31027,Toulouse cedex 3,,['Matériel électronique médical'],[205],non,non
20-36049,2020-04-26,2020-06-24,['31'],fourniture de produits chimiques,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,"[('2020-03-10', 'Colombie Cadet', (360000, 'EUR'), 'fourniture de produits chimiques pour les activités mécaniques')]",['Produits chimiques'],[275],non,non
20-56761,2020-04-26,2020-05-24,['31'],Travaux d'extension du réseau de neige de culture,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31090,Toulouse,,"['Equipement hydraulique', 'Terrassement']","[111, 341]",non,non
20-56874,2020-04-26,2020-06-24,['31'],Trans Garona - réalisation d'un parcours cyclable,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Voirie'],[365],non,non
20-56775,2020-04-26,2020-05-24,['31'],Travaux d'extension du réseau de neige de culture pour la station de ski de Superbagnères,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31090,Toulouse,,"['Equipement hydraulique', 'Terrassement']","[111, 341]",non,non
20-57020,2020-04-26,2020-05-25,"['82', '31', '34']",Exécution de services publics de transports réguliers pour la Région Occitanie- Tarn et Garonne,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],non,non
20-56936,2020-04-26,2020-07-22,['31'],Immeuble Igh 76 Allees Jean Jaures A Toulouse - Marche De Maitrise D'Oeuvre Pour Des Travaux De Remise En Etat Des Equipements Et Dispositifs De Securite Des Parties Communes - 20v,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-04-24', 'Otce Midi Pyrenees', (99630, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-56646,2020-04-26,2020-06-02,['31'],"achats de matériels informatiques, prestations associées et assistances aux utilisateurs 2020-2026",joue,directive24,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Informatique (assistance)']","[162, 163, 453]",non,non
20-56871,2020-04-26,2020-06-24,['33'],pont de pierre : maîtrise d'oeuvre pour la restauration et la réhabilitation de l'ouvrage,joue,directive24,attribution,initial,Bordeaux Métropole,33045,Bordeaux cedex,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
20-56900,2020-04-26,2020-06-24,['33'],Mise en oeuvre de services proposés par la Maison Métropolitaine des Mobilités Alternatives (MAMMA) sur le territoire de Bordeaux Métropole,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-02-26', 'CYKLEO', (3542758, 'EUR'), None)]","['Location (matériels)', 'Prestations de services', 'Véhicules (location)']","[185, 274, 474]",non,non
20-56735,2020-04-26,2020-06-24,['33'],infra1 aero : travaux d'infrastructures vrd,joue,directive25,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,['Voirie et réseaux divers'],[366],oui,non
20-56594,2020-04-26,2020-06-15,['33'],mise en place d'un data lake : déploiement et expertise (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Informatique (prestations de services)'],[163],non,non
20-56964,2020-04-26,2020-06-30,['12'],La cavalerie (12) camp du larzac programme scorpion,joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux,,"['Abris', 'Chauffage (travaux)', 'Electricité (travaux)', ""Tous corps d'état"", 'Porte automatique, portail']","[1, 61, 105, 345, 412]",oui,oui
20-56958,2020-04-26,2020-05-26,['33'],"FOURNITURE, MISE EN PLACE, FORMATION ET MAINTENANCE D'UN EXTRANET UNIQUE DE GESTION DES PORTEURS DE PROJETS DE CREATION REPRISE D'ENTREPRISE",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,BORDEAUX,,['Prestations de services'],[274],non,non
20-57121,2020-04-26,2020-05-30,['33'],Travaux de remplacement de cabines de douche 64 000 PAU & 33400 TALENCE,fns,cmp2006,appeloffre,initial,CROUS de Bordeaux,33080,Bordeaux cedex,,['Plomberie (travaux)'],[270],non,non
20-56706,2020-04-26,2020-05-31,['33'],"Acquisition de matériel, aménagement de véhicules et d'engins de secours 1re phase 2020 pour le SDIS de la Gironde",joue,autre,rectificatif,rectificatif,SDIS 33 Gironde,33081,Bordeaux cedex,,['Véhicules'],[359],non,non
20-57013,2020-04-26,2020-07-22,['33'],"Prestations de montage d'accessoires et équipements, de travaux divers sur les véhicules du SDIS de la Gironde.",joue,directive24,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,"[('2020-04-08', 'SARL VIGIER EQUIPEMENTS', (175037, 'EUR'), ""Prestations de montage d'accessoires et équipements, de travaux divers sur les véhicules du SDIS de la Gironde."")]",['Equipements spécialisés'],[115],non,non
20-56603,2020-04-26,2020-05-08,['33'],maîtrise d'oeuvre gymnase chemin long mérignac - 2019-MER162 (avis rectificatif),joue,autre,rectificatif,rectificatif,VILLE DE MERIGNAC,33700,Mérignac,,['Terrain de sport'],[342],non,non
20-56791,2020-04-26,2020-05-18,"['34', '31']","fourniture et installation d'équipements de laverie ainsi que la réalisation des travaux annexes pour les lycées clément marot (46), bagatelle (31) et la cazotte (12) (rectificatif)",joue,autre,rectificatif,rectificatif,REGION OCCITANIE,34064,MONTPELLIER,,['Cuisine (équipement)'],[77],non,non
20-56854,2020-04-26,2020-05-25,['34'],enlèvement des graffitis et des affiches (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Montpellier,34067,Montpellier Cedex 2,,['Nettoyage urbain'],[240],non,non
20-57123,2020-04-26,2020-07-01,['34'],Projet de réaménagement du sous-sol du bâtiment 31 - POLYTECH Aménagement de locaux BDE au RDJ du bâtiment 31Le délai global prévu pour l'exécution de l'ensemble des prestations est de 2 m,fns,cmp2006,appeloffre,rectificatif,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,"[""Tous corps d'état""]",[345],non,non
20-56734,2020-04-26,2020-06-27,['34'],"Fournitures de livres, de supports culturels et gestion des abonnements aux revues - lots 5 et 6 - relance",joue,directive24,appeloffre,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,,"['Informatique (matériel)', 'Vidéo, cinéma']","[162, 362]",non,non
20-49294,2020-04-26,2020-05-26,"['34', '30']",Fourniture de compteurs d'eau potable pour la régie des eaux de montpellier méditerranée métropole,joue,directive25,appeloffre,initial,Régie des Eaux de Montpellier 3M,34197,Montpellier,,"[""Compteur d'eau""]",[440],non,non
20-56951,2020-04-26,2020-08-10,"['34', '12']","Fourniture de viande, volaille, charcuterie pour le CHU de Montpellier, Etablissement support du Groupement Hospitalier de Territoire Est Hérault et Sud Aveyron",joue,autre,rectificatif,rectificatif,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Denrées alimentaires'],[88],non,oui
20-57058,2020-04-26,2020-06-24,"['34', '12']",Prestations de services d'assurance flotte automobile et auto-mission pour le CHU de Montpellier et les établissements partie du GHT EHSA,joue,directive24,attribution,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Assurance'],[20],non,non
20-56843,2020-04-26,2021-12-31,['34'],Concession de service en vue de la gestion du service public de l'eau potable,joue,directive23,appeloffre,initial,Syndicat Intercommunal d'Adduction,34340,Marseillan,,['Délégation de service public'],[406],non,non
20-56694,2020-04-26,2020-07-22,['34'],Prestations de sûreté et sécurité incendie et de télésurveillance sur les sites de l'Agglo de Béziers,joue,directive24,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,['Prestations de services'],[274],non,non
20-57048,2020-04-26,2020-07-22,['34'],Raccordements et Extensions du réseau 'La Fibre du Sud',joue,directive24,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,"[('2020-03-25', 'Travesset', (1500000, 'EUR'), None)]",['Fibre optique'],[133],non,non
20-56841,2020-04-26,2020-05-21,"['35', '22', '29', '56']","Maintenance des portes et portails (automatiques, semi-automatiques et non automatiques) des services et opérateurs de l'État en Région Bretagne",joue,autre,rectificatif,rectificatif,PREFECTURE DE LA REGION DE BRETAGNE,35000,Rennes,,['Maintenance'],[196],non,non
20-56963,2020-04-26,2020-06-30,['37'],Marché de transport scolaire des élèves de la Commune de Chanceaux-sur-Choisille,joue,directive24,appeloffre,initial,Commune de Chanceaux-sur-Choisille,37390,Chanceaux-sur-choisille,,['Transport'],[347],oui,oui
20-57042,2020-04-26,2020-05-29,['38'],"Achat d'arbustes, de rosiers , de plantes vivaces et d'arbres",joue,directive24,appeloffre,initial,COMMUNE DE GRENOBLE,38021,Grenoble,,"['Espaces verts', 'Végétaux']","[116, 358]",non,oui
20-57050,2020-04-26,2020-05-28,['38'],ACHAT D'UN REFRIGERATEUR A DILUTION A TUBE PULSE,joue,directive24,appeloffre,initial,CTRE NAT DE LA RECHERCHE SCIENTIFIQUE,38042,Grenoble cedex 9,,['Laboratoire (fourniture)'],[181],non,non
20-56634,2020-04-26,2020-05-24,"['38', '1', '74', '73', '69', '42', '7', '63']",Révision 300 000 Km des centrales et étriers de frein des bogies moteur et porteur des tramways Citadis G2,joue,directive25,appeloffre,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,,['Matériel ferroviaire'],[206],oui,oui
20-56732,2020-04-26,2020-06-23,['38'],Prestations de nettoyage des bâtiments de Stendhal,joue,directive24,attribution,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,"[('2020-04-23', 'ALTITUDE PROPRETE', (424144.16, 'EUR'), 'Prestations de nettoyage des bâtiments de Stendhal')]",['Nettoyage de locaux'],[239],non,non
20-57076,2020-04-26,2020-07-22,['38'],Transport et traitement des encombrants en déchèteries,joue,directive24,attribution,initial,Communauté du Pays Voironnais,38516,Voiron Cedex,"[('2020-04-20', 'Lely Environnement', (2455200, 'EUR'), None)]","['Ordures ménagères (prestations)', 'Déchetterie (exploitation)']","[249, 405]",oui,oui
20-55695,2020-04-26,2020-06-02,['38'],acquisition et équipement de véhicules d'occasion pour le sdis de l'isère : camion porte-cellule (cpc),joue,directive24,appeloffre,initial,SDIS de l'Isère,38602,Fontaine,,"['Sécurité incendie', 'Véhicules (acquisition)']","[332, 475]",non,non
20-56567,2020-04-26,2020-05-06,"['40', '64']",route départementale no 824 - aménagements des voies d'accès des aires de repos sur la commune de rivière-saas-et-gourby (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Général des Landes,40025,MONT DE MARSAN,,['Voirie'],[365],oui,non
20-56844,2020-04-26,2020-05-07,"['40', '64']",travaux de réparations et d'entretien d'ouvrage d'art du réseau routier et des voies vertes départementales des landes (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Général des Landes,40025,MONT DE MARSAN,,"[""Ouvrage d'art""]",[252],non,oui
20-54238,2020-04-26,2020-06-30,['40'],Location et installation de tentes et structures avec accessoires,joue,directive24,attribution,initial,Ville de Dax,40107,Dax cedex,"[('2020-04-08', 'VIGNAUT LOCATION', (40000, 'EUR'), 'Location et installation de tentes et structures par élément de 4mx11m et accessoires'), ('2020-04-08', 'VIGNAUT LOCATION', (840000, 'EUR'), 'Location et installation de tentes et structures par élément de 5x5m-10x5m-15x5m-20x5m et accessoires (accord-cadre multi-attributaires)'), ('2020-04-08', 'VIGNAUT LOCATION', (120000, 'EUR'), 'Location et instalaltion de tentes et structures par élément de 4mx7m et accessoires')]",['Tente'],[473],non,non
20-56552,2020-04-26,2020-07-17,"['42', '43', '69']",Prestation de recherche de constituants dangereux pour la santé sur des matériaux de construction avant travaux ou démolition et prestation de diagnostics immobiliers dans le cadre de mise en vente.,joue,directive24,appeloffre,initial,SPL CAP METROPOLE,42003,Saint-etienne cedex 1,,"['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
20-56875,2020-04-26,2020-06-02,['42'],"Prestations de création graphique et conception de supports de communication, destinés à être diffusés supports physiques (affiches, banières, ..) et dématérialisées (Template ...)",joue,directive24,appeloffre,initial,EN3S,42031,SAINT ETIENNE Cédex 2,,"['Publicité, Communication']",[285],non,non
20-56839,2020-04-26,2020-06-30,['43'],"Accord-cadre de Maîtrise d'oeuvre pour les Travaux d'électrification Rurale, d'éclairage Public et Travaux Connexes du Programme 2020, et éventuellement des Programmes 2021, 2022 et 202",joue,directive24,attribution,initial,SDE 43 - SEMEV (Mandataire),43000,Le Puy en Velay,"[('2020-04-22', 'AB2R', (792000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-56765,2020-04-26,2020-06-05,['44'],COMMUNE DE JOUE-SUR-ERDRE - REQUALIFICATION DU BARRAGE DE VIOREAU - ASSISTANCE À MAITRISE DOUVRAGE GENERALE,joue,directive24,appeloffre,initial,Conseil départemental Loire-Atlantique,44041,NANTES,,"['Barrage', ""Ouvrage d'infrastructure"", ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[31, 253, 433, 455]",non,non
