,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
15,21-25137,2021-02-23,2021-03-16,['12'],"PA 2021-03 : Transport d'usagers par voie terrestre, en inter site du Centre Hospitalier de Villefranche de Rouergue selon itinéraire",fns,cmp2006,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez cedex 9,,['Transport'],[347],non,non
16,21-24564,2021-02-23,2021-03-16,['12'],"routes départementales - etudes hydrauliques et dossiers de "" loi sur l'eau "".",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Ouvrage hydraulique'],[255],non,non
17,21-24848,2021-02-23,2021-03-16,['13'],MARCHE DE SERVICES DE TÉLÉCOMMUNICATIONS,fns,cmp2006,appeloffre,initial,ville de Chateauneuf les Martigues,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,['Télécommunications'],[338],non,non
18,21-25041,2021-02-23,2021-03-23,['13'],"Prestations de location et installation de matériel scénique, sonorisation, éclairage nécessaires aux manifestations et événements de la mairie des 11ème et 12ème Arrondissements - 2 lots.",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Evénementiel'],[445],non,non
19,21-25228,2021-02-23,2021-03-16,['13'],"Il s'agit, pour le ou les prestataires de ce marché de réaliser la mise en oeuvre de la communication publique institutionnelle et évènementielle en direction de tous les acteurs du territoire av",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Impression'],[160],non,non
20,21-24708,2021-02-23,2021-03-15,['13'],Marché de maitrise d'oeuvre - réfection de la verrière et réaménagement du patio pour la création d'une seconde salle de projection au Cinéma l'Alhambra - 13016 Marseille,fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
21,21-25296,2021-02-23,2021-03-13,['13'],Travaux d'aménagement de la rue Mazenod - 13 002 Marseille,fns,cmp2006,appeloffre,rectificatif,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"[""Tous corps d'état""]",[345],oui,oui
22,21-24834,2021-02-23,2021-04-07,['13'],"Fourniture de cloisons modulaires d'exposition pour le Museon Arlaten, Musée de Provence, Département des Bouches du Rhône.",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Equipement muséographique'],[409],non,oui
23,21-25257,2021-02-23,2021-05-23,['13'],Travaux de création et d'entretien de la signalisation routière horizontale et verticale et pose de mobilier urbain sur l'ensemble de la commune de Bouc Bel Air,fns,cmp2006,attribution,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,[],"['Mobilier urbain', 'Signalisation']","[231, 322]",non,non
24,21-24943,2021-02-23,2021-03-18,['13'],Numéro de la consultation : 21TRA06 REVALORISATION ENERGETIQUE ET TRAVAUX D'ACCESSIBILITE DU CONSERVATOIRE DE MUSIQUE HUBERT GAMBA,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,"['Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 264, 270]",non,non
25,21-25011,2021-02-23,2021-03-29,['13'],"Le présent marché a pour objet la réalisation des travaux de réaménagement des espaces communs du siège de l IRD portant sur des prestations d aménagement intérieur, CFO/CFA.",fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,"['Décoration (travaux)', 'Electricité (travaux)']","[85, 105]",non,oui
26,21-25199,2021-02-23,2021-05-23,['13'],Numéro de la consultation : 2020/ETU/0056 Etudes de circulation préalables aux aménagements de voirie,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Etude', 'Voirie']","[118, 365]",non,non
27,21-25175,2021-02-23,2021-03-31,['50'],Accord cadre VRD du Port de Cherbourg,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,,['Voirie'],[365],non,non
28,21-24921,2021-02-23,2021-04-07,['14'],délégation de service public pour la gestion de la fourrière automobile de cabourg,dsp,dsp,appeloffre,initial,COMMUNE DE CABOURG,14390,Cabourg,,"['Délégation de service public', 'Fourrière']","[406, 451]",non,non
29,21-25132,2021-02-23,2021-03-31,"['16', '17', '33']","Rénovation du logement de l'ancienne Poste - Divers travaux dans le commerce attenant 2, Place de l'Eglise 16130 LIGNIERES-SONNEVILLE",fns,cmp2006,appeloffre,initial,MAIRIE DE LIGNIERES-SONNEVILLE,16130,Lignières-sonneville,,['Bâtiment'],[33],non,non
30,21-24830,2021-02-23,2021-04-23,['17'],reportages photographiques et prises de vue pour les besoins de communication du département de la charente-maritime,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,"['Publicité, Communication']",[285],non,non
31,21-24876,2021-02-23,2021-04-23,['17'],formations en santé et sécurité au travail,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Formation'],[410],non,non
32,21-24887,2021-02-23,2021-04-23,['17'],maîtrise d'oeuvre pour la restructuration et l'aménagement des demi-pensions de 3 collèges départementaux,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2021-02-15', 'SD ARCHITECTES', (16065.91, 'EUR'), None), ('2021-02-15', 'SD ARCHITECTES', (38072.22, 'EUR'), None), ('2021-02-15', 'SARL ARCHITECTES ASSOCIES CHATELIER GARRY ROMER(AACGR)', (10594.65, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
33,21-25331,2021-02-23,2021-03-19,['17'],"Numéro de la consultation : 2021.TX.SAC.0037 Requalification des rues du centre-ville Rue des Trois Fuseaux, Place Sophie Hillel et rue Thiers",fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Voirie'],[365],non,non
34,21-25133,2021-02-23,2021-03-24,"['17', '16', '33', '85', '86', '79']",MARCHÉ DE TRAVAUX DE RÉAMÉNAGEMENT PARTIEL DES BÂTIMENTS 250 ET 251 DE L'ÉCOLE DE GENDARMERIE DE ROCHEFORT (17),fns,cmp2006,appeloffre,initial,Commandement des écoles de la GN,17300,Rochefort,,['Bâtiment'],[33],non,non
35,21-24812,2021-02-23,2021-05-23,['17'],Aménagement d'une pépinière d'entreprises Zone de l'Arsenal à Rochefort,fns,cmp2006,attribution,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,"[('2021-01-26', 'RENO 17', (71795.88, 'EUR'), None), ('2021-01-26', 'BIRON SAS', (144274.8, 'EUR'), None), ('2021-01-26', 'Entreprise David Berthout', (53440.69, 'EUR'), None), ('2021-01-26', 'MC Menuiserie', (18606.74, 'EUR'), None), ('2021-01-26', 'SOLINOME', (18428.16, 'EUR'), None), ('2021-01-26', ""SAP Société D'application de peinture"", (21737.7, 'EUR'), None), ('2021-01-26', 'ALLEZ ET CIE', (33481.27, 'EUR'), None), ('2021-01-26', 'CEME', (17745.74, 'EUR'), None), ('2021-01-26', ""CHAUFFAGE SANITAIRE DE L'AUNIS"", (53040.32, 'EUR'), None), ('2021-01-26', 'OTIS', (29880, 'EUR'), None)]",['Bâtiment'],[33],non,non
36,21-24817,2021-02-23,2021-05-23,['17'],Aménagement d'une pépinière d'entreprises Zone de l'Arsenal à Rochefort (relance lot 3),fns,cmp2006,attribution,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,"[('2021-01-26', 'aunis couverture', (100419, 'EUR'), None)]",['Couverture'],[74],non,non
37,21-25031,2021-02-23,2021-03-19,['19'],Travaux d'entretien et de petites réparations d'ouvrages sur les routes départementales - programme 2021/2025.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"[""Oeuvre d'art""]",[247],non,non
38,21-25246,2021-02-23,2021-03-15,['21'],DIJON METROPOLE - Mission d'assistance à maîtrise d'ouvrage relative à la création d'une nouvelle agence d'attractivité de Dijon Métropole,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
39,21-25099,2021-02-23,2021-03-18,['21'],DIJON METROPOLE - Travaux de renouvellement de réseaux d'eau potable sur la commune de Chenôve,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,oui
40,21-25332,2021-02-23,2021-03-16,['21'],Ville de Quétigny - Fourniture et installation de 2 robots de tonte pour l'entretien des trois terrains de football au stade des Cèdres,mapa,cmp2006,appeloffre,initial,COMMUNE DE QUETIGNY,21800,Quetigny,,['Espaces verts'],[116],non,non
41,21-24881,2021-02-23,2021-03-05,['22'],Formation - Action des trios de pôles du Centre Hospitalier de Saint-Brieuc,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Formation'],[410],non,non
42,21-24740,2021-02-23,2021-03-25,['22'],Fourniture de points d'arrêt de transport public de personnes.,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc Cedex 2,,['Mobilier urbain'],[231],non,non
43,21-24947,2021-02-23,2021-04-13,['24'],Cité scolaire de NONTRON 'mise en place de volets',fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Menuiserie'],[222],non,non
44,21-25162,2021-02-23,2021-03-19,['71'],Relocalisation de l'antenne régionale dans les locaux de la gare SNCF à MâconLot 1 : Déplombage - désamiantageLot 2 : Démolition - Gros oeuvreLot 3 : Menuiseries intérieures et extérieuresLot,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon cedex,,"['Amiante', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Revêtements muraux']","[24, 105, 144, 270, 309]",non,non
45,21-25166,2021-02-23,2021-03-25,['25'],"Mission de contrôle des systèmes d'assainissement non collectifs sur les 58 communes de la communauté de communes Doubs Baumois :- vérification de la conception, de l'implantation et de la",fns,cmp2006,appeloffre,initial,CC DU DOUBS BAUMOIS,25110,Baume les Dames,,['Assainissement'],[18],non,non
46,21-24915,2021-02-23,2021-03-22,['25'],ASSISTANCE A MAITRISE D'OUVRAGE :PROJET DE GROUPE SCOLAIRE-PERISCOLAIRE-PETITE ENFANCE,fns,cmp2006,appeloffre,initial,Mairie de LES FINS,25500,LES FINS,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
47,21-25048,2021-02-23,2021-03-23,['29'],Remplacement de la salle des treuils sur la grue Reggiane MHC 150,fns,cmp2006,appeloffre,initial,CCI METROPOLITAINE BRETAGNE OUEST,29200,Brest,,['Ouvrage métallique'],[254],non,non
48,21-24213,2021-02-23,2021-03-26,['29'],entretien des espaces verts de l'ensta bretagne,fns,cmp2006,appeloffre,initial,ESTM/EPA/ENSTA Bretagne,29200,Brest,,['Espaces verts'],[116],oui,oui
49,21-24856,2021-02-23,2021-03-13,"['29', '35', '22', '56']",Mission d'assistance à maîtrise d'ouvrage pour l'accompagnement des usagers à l'appropriation du projet et au maintien de la qualité d'usage du bâtiment dans le cadre d'u,fns,cmp2006,appeloffre,rectificatif,SEMBREIZH,29200,Brest,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
50,21-24835,2021-02-23,2021-03-18,"['30', '34', '84', '13']",Missions d'étude géotechniques dans le cadre de la Reconversion du secteur Marché Gare à NÎMES,fns,cmp2006,appeloffre,initial,SPL AGATE,30000,Nîmes,,['Etude'],[118],non,non
51,21-24897,2021-02-23,2021-03-24,['31'],TRAVAUX DE CREATION DE DESENFUMAGE MECANIQUE DU DORTOIR DU FOYER D'ACCUEIL MEDICALISE DU CH MURET.La date prévisionnelle de notification et de démarrage des travaux est fixée au 1er juin 2021. L,fns,cmp2006,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Bâtiment'],[33],non,non
52,21-24861,2021-02-23,2021-03-15,['31'],Entretien du linge du Centre d'examens de santé de Toulouse,mapa,cmp2006,appeloffre,initial,CPAM 31,31093,Toulouse cedex 9,,['Habillement'],[150],oui,oui
53,21-25178,2021-02-23,2021-03-04,['31'],Travaux de renforcement du réseau de distribution d'eau potable vers le réservoir de Gragnague sur la commune de LAVALETTE,fns,cmp2006,appeloffre,rectificatif,SMEA31,31400,Toulouse,,['Réseaux divers'],[306],non,non
54,21-24796,2021-02-23,2021-04-08,"['31', '81', '82', '65', '32', '9']","Reconstruction partielle des locaux de l'ESAT CAMADOC sur le Site du Mariel : administration, foyer et ateliers",fns,cmp2006,appeloffre,initial,A.S.E.I,31522,Ramonville saint agne cedex,,"['Chauffage (travaux)', 'Gros oeuvre', 'Peinture (travaux)', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[61, 144, 264, 270, 366]",non,non
55,21-25312,2021-02-23,2021-04-15,['32'],Marché de climatisation EHPAD LECTOURE ET FLEURANCE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,AUCH,,['Climatisation'],[62],non,non
56,21-25083,2021-02-23,2021-03-18,['32'],conception et réalisation d'un pumptrack - 32100 condom,fns,cmp2006,appeloffre,initial,Commune de Condom,32100,condom,,"['Equipement sportif', ""Ouvrage d'infrastructure""]","[113, 253]",non,non
57,21-25271,2021-02-23,2021-03-23,['87'],Travaux de réhabilitation de l'atelier mécanique du Centre de Formations d'Apprentis du Moulin Rabaud de la Chambre de Métiers et de l'Artisanat de la Haute-Vienne.,fns,cmp2006,attribution,initial,CMA DE REGION NOUVELLE-AQUITAINE,33000,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
58,21-24909,2021-02-23,2021-03-26,['33'],"Développement des compétences, dans le cadre de de la gestion et lévolution du service commun numérique, pour les agents de la Direction Générale du Numérique et des Systèmes dInformation",fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Formation'],[410],non,non
59,21-25302,2021-02-23,2021-03-15,['33'],Réalisation et installation d'un ponton fixe en bois au niveau du bassin du Jardin public à Bordeaux,mapa,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,Bordeaux,,"['Bassin, étang', 'Génie civil', 'Installation portuaire']","[28, 141, 165]",non,oui
60,21-25090,2021-02-23,2021-03-05,['64'],Pau -64 - caserne bernadotte -transformation des chaufferies en sous-stations et création de réseau dans le cadre du raccordement au réseau de chaleur urbain,fns,cmp2006,appeloffre,rectificatif,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Chauffage (travaux)'],[61],non,non
61,21-25029,2021-02-23,2021-05-23,['33'],Extension de la salle de restaurant et réaménagement de la cuisine au collège LES EYQUEMS à MERIGNAC,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiment'],[33],non,non
62,21-25020,2021-02-23,2021-03-04,['33'],"Extension de la salle de restaurant et réaménagement de la cuisine au collège LES EYQUEMS à MERIGNACRelance des lots 3, 4 et 5 (suite consultation infructueuse)",fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiment'],[33],non,non
63,21-25033,2021-02-23,2021-03-16,['33'],Relance Lot02- Gros Oeuvre pour la Restructuration de la crèche associative Tom Pouce,fns,cmp2006,appeloffre,initial,Mairie de Mérignac,33700,MERIGNAC,,['Gros oeuvre'],[144],non,non
64,21-25306,2021-02-23,2021-03-23,"['33', '17']",réalisation des travaux de voirie du groupement de commandes constitué de la cté de communes de l'estuaire et de ses communes membres,fns,cmp2006,appeloffre,initial,Communauté de communes de l'Estuaire,33820,Braud et saint louis,,['Voirie'],[365],oui,non
65,21-25115,2021-02-23,2021-05-23,['34'],Conception et mise en oeuvre de campagnes de communication 'Grand Public' pour le compte du Département de l'Hérault,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,"['Publicité, Communication']",[285],non,non
66,21-25194,2021-02-23,2021-03-23,['34'],SOLUTION LOGICIELLE DE RESTAURATION COLLECTIVE,mapa,cmp2006,appeloffre,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,MAUGUIO,,['Logiciel'],[186],non,non
67,21-24410,2021-02-23,2021-05-23,"['34', '30']",Délégation de service public du service d'assainissement collectif de Saint-Gely du Fesc et de Saint-Mathieu de Treviers,dsp,dsp,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,St Mathieu de Tréviers,"[('2021-02-19', 'SAUR', (2230370, 'EUR'), 'DELEGATION DE SERVICE PUBLIC DU SERVICE D\x92ASSAINISSEMENT COLLECTIF DE SAINT-GELY DU FESC ET DE SAINT-MATHIEU DE TREVIERS')]",['Assainissement'],[18],non,non
68,21-24891,2021-02-23,2021-03-31,['35'],"Mise en place d'un accord-cadre portant principalement sur la fourniture de matériels photographiques, de ses accessoires et d'équipements complémentaires en lien avec le domaine de la photo",fns,cmp2006,attribution,initial,ECOLE SUPERIEURE EUR D ART DE BRETAGNE,35000,Rennes,"[('2021-02-10', 'Société PROPHOT', (74991.77, 'EUR'), None)]",['Matériel photographique et cinématographique'],[214],non,non
69,21-24979,2021-02-23,2021-03-15,['35'],fourniture de rails d'alimentations électriques avec jonctions équerres accouplements,fns,cmp2006,appeloffre,initial,DESTINATION RENNES Tourisme Congrès,35000,Rennes,,['Illumination'],[170],non,oui
70,21-24900,2021-02-23,2021-03-26,['35'],Travaux d'aménagement d'un Quartier de Prise en charge des personnes Radicalisées (QPR) et d'un Quartier Maison d'Arrêt (QMA) au Centre Pénitentiaire Femmes de RENNES,fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes cedex,,"[""Tous corps d'état""]",[345],non,non
71,21-25071,2021-02-23,2021-03-25,['35'],"COLLECTE, TRANSPORT ET ELIMINATION DES DECHETS D'ACTIVITES DE SOINS A RISQUE INFECTIEUX (DASRI) ET ASSIMILABLES PRODUITS PAR LES SERVICES DEPARTEMENTAUX",mapa,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,"['Consommables médicaux', 'Déchets non ménagers (prestations)']","[69, 404]",non,non
72,21-24785,2021-02-23,2021-03-25,['35'],Travaux d'installation de Gestion Technique des Bâtiments dans les établissements gérés par le Département d'Ille et Vilaine,fns,cmp2006,appeloffre,initial,Département d'Ille-et-Vilaine,35042,RENNES CEDEX,,['Electricité (travaux)'],[105],non,non
73,21-24923,2021-02-23,2021-04-30,['35'],Création du parcours artistique de mise en valeur du patrimoine historique de Saint-Aubin-du-Cormier Sur la commune de Saint-Aubin-du-Cormier,mapa,cmp2006,attribution,initial,CC LIFFRE CORMIER COMMUNAUTE,35340,Liffré,,['Prestations de services'],[274],non,non
74,21-24777,2021-02-23,2021-03-18,['35'],MARCHE RÉSERVÉ POUR L'ENTRETIEN D'ESPACES VERTS EN APPLICATION DE L'ARTICLE L.2113-12DU CODE DE LA COMMANDE PUBLIQUE,fns,cmp2006,appeloffre,initial,Ville de Saint-Malo,35418,Saint-malo,,['Espaces verts'],[116],non,non
75,21-24919,2021-02-23,2021-04-24,['35'],Cité scolaire Lycée François-René de Chateaubriand à COMBOURG (35) : Modification et adaptation de la laverie actuelle (OP20XQUV),fns,cmp2006,attribution,initial,Région Bretagne,35711,Rennes,"[('2021-02-15', 'JD EUROCONFORT SAS', (140489.0, 'EUR'), None)]",['Cuisine (équipement)'],[77],non,non
76,21-24772,2021-02-23,2021-03-21,['37'],"Fourniture de vaisselle, de petit matériel et de mobilier pour la cuisine centrale et les restaurants satellites - Ville de Chambray-Lès-Tours",fns,cmp2006,appeloffre,initial,mairie de chambray les tours,37170,Chambray les tours,,['Cuisine (équipement)'],[77],non,non
77,21-25051,2021-02-23,2021-03-18,"['37', '36', '41', '49', '45']","La présente consultation a pour objectif général d'effectuer des travaux de rénovation du système de chauffage dans le but de réaliser des économies d'énergie, d'améliorer le confort, e",fns,cmp2006,appeloffre,initial,DIR DEP FIN PUBLIQUES INDRE ET LOIRE,37230,Tours cedex,,['Chauffage (travaux)'],[61],non,non
78,21-25242,2021-02-23,2021-03-22,['38'],Travaux de câblage VDI dans les établissements scolaires de la ville de Grenoble,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Câblage'],[47],non,non
79,21-25326,2021-02-23,2021-03-29,['38'],Renouvellement du patrimoine arboré sur l'axe Lesdiguières,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Ingénierie'],[455],non,non
80,21-25315,2021-02-23,2021-03-18,['38'],"Mission d'ordonnancement, de pilotage et de coordination urbain dans le cadre des travaux d'aménagement des tènements sud, "" Granges Sud "" à Echirolles",mapa,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,"['Assistance technique', 'Etude', 'Ingénierie']","[19, 118, 455]",non,non
81,21-25095,2021-02-23,2021-03-25,['38'],Travaux d'extension du parking de la halte ferroviaire de Réaumont (38140),fns,cmp2006,appeloffre,initial,SMMAG Mobilités de l'Aire Grenobloise,38031,GRENOBLE,,"['Eclairage public', 'Espaces verts', 'Signalétique']","[102, 116, 333]",oui,non
82,21-25235,2021-02-23,2021-03-18,['38'],Aménagement urbain 'Les Impériales' ancien site de la Sadac,fns,cmp2006,appeloffre,initial,COMMUNE DE MOIRANS,38346,MOIRANS,,['Voirie'],[365],non,non
83,21-25018,2021-02-23,2021-03-19,['38'],Numéro de la consultation : 21/019 VERIFICATIONS PERIODIQUES DES BATIMENTS DE LA VILLE D'ECHIROLLES,fns,cmp2006,appeloffre,initial,VILLE D'ECHIROLLES,38433,ECHIROLLES,,['Maintenance'],[196],non,non
84,21-24995,2021-02-23,2021-03-25,['38'],Rénovation de la caserne de sapeurs-pompiers de montalieu-vercieu : étanchéité - isolation,mapa,cmp2006,attribution,initial,SDIS de l'Isère,38600,Fontaine,,['Bâtiment'],[33],non,non
85,21-25006,2021-02-23,2021-03-25,"['39', '69', '25', '1', '21']",etude pour l'avenir touristique du village vacances de la station des rousses (lamoura),mapa,cmp2006,appeloffre,initial,Cté de Cnes de la Station des Rousses,39220,Les Rousses,,['Etude'],[118],non,non
86,21-25200,2021-02-23,2021-05-23,['39'],Travaux d'approvisionnement en eau et de réhabilitation des réseaux d'eau potable,fns,cmp2006,attribution,initial,mairie de LECT,39260,Lect,,['Alimentation en eau potable'],[6],non,non
87,21-21691,2021-02-23,2021-03-23,['40'],réseaux d'arrosage et d'adduction d'eau,fns,cmp2006,appeloffre,initial,Mont-de-Marsan Agglomération,40000,Mont de Marsan,,['Arrosage'],[13],non,non
