,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-133255,2020-10-29,2020-11-30,['5'],Fourniture et Acheminement d'électricité pour les points de livraison d'une puissance inférieure à 36 kVA pour la Commune de Veynes,fns,cmp2006,appeloffre,initial,Commune de Veynes,05400,VEYNES,,"['Electricité, gaz (fourniture)']",[443],non,non
11,20-133091,2020-10-29,2020-12-29,['6'],Travaux d'extension et rénovation du secteur EEG du Centre Hospitalier d'Antibes Juan les Pins - Relance lots no1 et no4,fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cedex 1,,['Bâtiment'],[33],non,non
12,20-132052,2020-10-29,2020-11-16,['6'],"acquisition de vêtements d'intervention et protections contre le feu, d'accessoires et de pièces détachées - accord cadre à bons de commande (rectificatif)",joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Habillement', 'Sécurité incendie', 'Textile']","[150, 332, 343]",non,non
13,20-132174,2020-10-29,2020-11-30,['6'],ACQUISITION DE VEHICULES ET D'UN ENGIN POUR LE PARC MUNICIPAL DE LA VILLE DE MANDELIEU LA NAPOULE,joue,directive24,appeloffre,initial,Ville de Mandelieu La Napoule,06212,Mandelieu-La Napoule,,['Véhicules (acquisition)'],[475],non,oui
14,20-131838,2020-10-29,2020-11-26,['6'],19N0744 - Assistance à Maîtrise d'Ouvrage urbaine pour la mise en oeuvre opérationnelle du Nouveau projet de Renouvellement Urbain du quartier de l'Ariane à Nice.,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",non,non
15,20-132173,2020-10-29,2020-11-30,['6'],prestations de service d'assurances,joue,directive24,attribution,initial,Ville de Mouans-Sartoux,06370,Mouans-Sartoux,,['Assurance'],[20],non,non
16,20-132953,2020-10-29,2021-01-26,['6'],Travaux de restauration du clocher de l'église Notre Dame d'Espérance,fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,,"['Charpente', 'Electricité (travaux)', 'Menuiserie']","[57, 105, 222]",non,non
17,20-131963,2020-10-29,2020-11-27,['6'],Exploitation des supports publicitaires extérieurs du réseau Palm Bus,joue,directive24,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
18,20-133222,2020-10-29,2020-11-27,['6'],Services de communications électroniques : transmissions de données et téléphonie mobile,fns,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06602,Antibes cedex,,['Matériel de téléphonie'],[339],non,oui
19,20-131316,2020-10-29,2020-11-25,['6'],"accord cadre pour des travaux de fourniture et de mise en OEuvre de caveaux au cimetiere de la buffe "" carre 04 """,joue,directive24,appeloffre,initial,Ville de Cagnes sur Mer,06800,CAGNES-SUR-MER,,['Cimetière'],[437],non,non
20,20-133331,2020-10-29,2021-01-26,['7'],Marché de travaux de réaménagement de la crèche sur la Commune de St Martin de Valamas,fns,cmp2006,attribution,initial,VAL EYRIEUX,07160,LE CHEYLARD,,['Bâtiment'],[33],non,non
21,20-132137,2020-10-29,2020-11-27,['10'],"Acquisition, livraison et maintenance des photocopieurs et de scanners pour les services départementaux et la MDPH-.",joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Informatique (prestations de services)'],[163],non,non
22,20-127076,2020-10-29,2020-11-27,['10'],accord-cadre mono-attributaire à bons de commande relatif à l'acquisition et à la livraison de changes complets pour les maisons petite enfance de la ville de troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-10-23', 'Laboratoire Rivadis', (17370.54, 'EUR'), 'Acquisition et livraisons de changes complets pour les maisons petite enfance de la ville de Troyes')]",['Couches'],[73],non,non
23,20-132082,2020-10-29,2020-11-27,['11'],Garanties des arrêts de travail et maladies professionnelles pour la ville et le CCAS de Castelnaudary,joue,directive24,appeloffre,initial,COMMUNE DE CASTELNAUDARY,11491,CASTELNAUDARY,,['Assurance'],[20],non,non
24,20-133377,2020-10-29,2020-11-30,['11'],Etude de mise en oeuvre de l'opération de suppression d'un seuil à Conques sur Orbiel. Prestation de maîtrise d'oeuvre.,mapa,cmp2006,appeloffre,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,"['Etude', ""Maîtrise d'oeuvre"", 'Ouvrage hydraulique']","[118, 197, 255]",non,non
25,20-131810,2020-10-29,2020-11-25,['11'],ENTRETIEN DE LA STRATE ARBUSTIVE : ENTRETIEN ET TAILLE DES HAIES ET ARBUSTES,joue,directive24,appeloffre,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,['Espaces verts'],[116],non,non
26,20-132995,2020-10-29,2020-11-29,['11'],Fourniture et Livraison de Batteries et Accumulateurs et Fabrication d'accumulateurs,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériel électrique'],[203],non,non
27,20-133029,2020-10-29,2020-11-29,['11'],Missions annexes à la maîtrise d'oeuvre pour la construction d'un digesteur pour les boues de la station d'épuration de carcassonne st jean- prestations de contrôle technique,mapa,cmp2006,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Contrôle technique'],[72],non,non
28,20-132932,2020-10-29,2020-11-24,['13'],Mission de Fouilles archéologiques - Place de l'Olivier - Ilôt 1 - Marignane (13),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,MARSEILLE,,['Fouille archéologique'],[450],non,non
29,20-132007,2020-10-29,2020-11-23,['13'],Etablissement Français du Sang Paca-Corse,joue,directive24,attribution,initial,Etablissement Français du Sang,13005,Marseille,"[('2020-10-22', 'OST DEVELOPPEMENT', (726741.96, 'EUR'), 'Achat de greffons osseux viro-inactivés Ostéopure(TM)')]",['Matériel médical'],[212],non,non
30,20-131815,2020-10-29,2020-12-15,"['13', '83', '84']",EXPLOITATION DES PÔLES D'ECHANGES DE GARDANNE ET DE SIMIANE,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-10-02', 'KISIO SERVICE ET CONSULTING', (374473.71, 'EUR'), ""Exploitation des pôles d'échanges de Gardanne et Simiane"")]",['Transport'],[347],non,non
31,20-131865,2020-10-29,2020-11-28,['13'],"FOURNITURE, INSTALLATION ET LIVRAISON DE MOBILIER ET MATERIEL DE BUREAU POUR LA CAISSE PRIMAIRE CENTRALE D'ASSURANCE MALADIE DES BOUCHES-DU-RHÔNE",joue,directive24,attribution,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,"[('2020-10-20', 'SARL DMB (Design - Mobilier - Bureau)', (221601.6, 'EUR'), 'SIEGES'), ('2020-10-20', ""CHOUETT'BUREAU-ARCH'OFFICE"", (234912, 'EUR'), 'BUREAUX / TABLES / MOBILIER DE RANGEMENT'), ('2020-10-20', 'LES USINES REUNIES', (36558.8, 'EUR'), 'MOBILIER DE RÉFECTOIRE (USAGE INTÉRIEUR ET EXTÉRIEUR)'), ('2020-10-20', 'SARL ERGOSANTE PACA', (63015.2, 'EUR'), 'MATÉRIEL ET MOBILIER DE BUREAU ADAPTE')]",['Mobilier'],[230],non,non
32,20-131845,2020-10-29,2020-12-27,['13'],OPERATION D'EXTENSION ET DE REAMENAGEMENT DE LA STATION DE METRO SAINT-CHARLES - LOT 3 : PORTILLONS ANTI-FRAUDE,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Equipement industriel'],[112],non,non
33,20-132318,2020-10-29,2020-11-30,['13'],Fourniture et acheminement d'énergie électrique pour les sites de Pays D'Aix Habitat Metropole,joue,directive24,appeloffre,initial,Pays d'Aix Habitat Métropole,13096,Aix-En-Provence,,"['Electricité, gaz (fourniture)']",[443],non,non
34,20-133299,2020-10-29,2020-11-19,['13'],Marché public d'assurances pour le CDG13,fns,cmp2006,appeloffre,initial,Centre de gestion des bouches-du-rhone,13098,Aix En Provence,,['Assurance'],[20],non,non
35,20-133173,2020-10-29,2020-11-27,['13'],MARCHE DE MAITRISE D'OEUVRE POUR LA REALISATION DE L'AMENAGEMENT DE L'AVENUE DURAND MAILLANE (RD5F),fns,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
36,20-133192,2020-10-29,2020-12-04,['13'],Dispositifs techniques pour la sécurisation des sites vacants du patrimoine de la Ville de Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],oui,oui
37,20-132073,2020-10-29,2021-01-24,['13'],"Fourniture, responsabilité d'équilibre et acheminement d'électricité et services associés pour les points de livraison de puissance inférieure à 36 Kva de la Commune de Saint-Chama",joue,directive24,attribution,initial,COMMUNE DE SAINT CHAMAS,13250,Saint-Chamas,"[('2020-06-26', 'Edfsa', (525000, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
38,20-131882,2020-10-29,2020-12-26,['13'],Marché de maîtrise d'oeuvre Pré-DUP RD 113 - Aménagement du carrefour des Guigues au carrefour de Flory,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-10-26', 'INGEROP Conseil Ingénierie', (119690, 'EUR'), ""Marché de maîtrise d'oeuvre Pré-DUP RD 113 - Aménagement du carrefour des Guigues au carrefour de Flory (PR 22+690 au PR 25+795) Communes : Berre l'Etang/La Fare les Oliviers"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
39,20-132065,2020-10-29,2021-02-01,['13'],Travaux d'aménagement en vue de la création de la troisième Maison de Provence de la Jeunesse et son annexe la Maison des Associations,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie']","[33, 53, 61, 63, 105, 222]",oui,non
40,20-133217,2020-10-29,2020-11-26,"['13', '4', '5', '83', '84', '30']",Le marché porte sur des prestations de services à domicile dans des résidences du corps préfectoral de la Préfecture des Bouches du Rhône.,fns,cmp2006,appeloffre,initial,Préfecture des Bouches du Rhône,13282,Marseille,,['Nettoyage de locaux'],[239],non,non
41,20-132325,2020-10-29,2021-01-24,"['13', '83', '20A', '34', '64', '69', '31', '6', '5']",Accord Cadre sur Marchés Subséquents pour la maintenance des équipements de protection et de lutte contre l'incendie des bâtiments d'habitation et locaux professionnels de la socié,joue,directive24,attribution,initial,ERILIA,13291,Marseille,"[('2020-08-25', ""Sas A.D.I. - Azuréenne d' Incendie"", (1279686, 'EUR'), 'Aubagne, Marseille Prado, Marseille Joliette, Marseille La Pomme, Istres, Toulon, Nice, Antibes, Le Siege'), ('2020-08-25', ""Sas A.D.I. - Azuréenne d' Incendie"", (237764, 'EUR'), 'Gap, Avignon, Montpellier'), ('2020-08-25', 'Eurofeu Services', (224432, 'EUR'), 'Auvergne, Rhône-Alpes'), ('2020-08-25', 'Iss Hygiene & Prevention', (140311.2, 'EUR'), 'Ile-De-France'), ('2020-08-25', 'Iss Hygiene Et Prevention', (20468, 'EUR'), 'Biarritz'), ('2020-08-25', ""Sas A.D.I. - Azuréenne d' Incendie"", (35669.6, 'EUR'), 'Toulouse'), ('2020-08-25', 'S2i Societe Incendie Insulaire', (61602, 'EUR'), 'Bastia'), ('2020-08-25', ""Sas A.D.I. - Azuréenne d' Incendie"", (182839.6, 'EUR'), 'Ajaccio')]","['Détection incendie', ""Matériel de secours et d'incendie"", 'Sécurité incendie']","[90, 217, 332]",non,oui
42,20-133254,2020-10-29,2020-12-15,"['13', '83']",Numéro de la consultation : 200156 Rénovation de 4 unités de psychiatrie et création CIT dans le bâtiment SOLARIS à l'hôpital Ste Marguerite,fns,cmp2006,appeloffre,initial,APHM,13292,MARSEILLE,,"['Réseaux divers', 'Sanitaire']","[306, 319]",non,non
43,20-132950,2020-10-29,2021-01-26,['13'],Numéro de la consultation : 20TRA11 TRAVAUX DE REHABILITATION DE LA MAISON DES ASSOCIATIONS,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,"['Ascenseur', 'Chauffage (matériel)', 'Métallurgie', 'Peinture (travaux)', 'Sanitaire']","[17, 60, 224, 264, 319]",non,non
44,20-131881,2020-10-29,2021-01-24,['13'],Contrat De Concession De Service Pour La Gestion D'Une Creche Impliquant La Realisation De Travaux D'Amenagement,joue,directive23,attribution,initial,CH ARLES AWS,13637,Arles,"[('2020-07-07', 'People And Baby', (524520, 'EUR'), None)]",['Prestations de services'],[274],non,non
45,20-133163,2020-10-29,2020-11-30,['13'],Numéro de la consultation : 2020-S-0055 COMMUNE DE MARTIGUES - ASSISTANCE MAÎTRISE D'OUVRAGE - PROGRAMMISTE,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
46,20-133167,2020-10-29,2020-11-23,['13'],Numéro de la consultation : 2020-S-0048 COMMUNE DE MARTIGUES - ELABORATION D'UN PLAN DE GESTION ECOLOGIQUE DES ESPACES PUBLICS,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Audit'],[21],non,non
47,20-133047,2020-10-29,2020-12-16,['13'],Réhabilitation de bâtiments communaux situés autour de la place Caire,fns,cmp2006,appeloffre,initial,Ville de Velaux,13880,VELAUX,,"['Ascenseur', 'Amiante', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état""]","[17, 24, 57, 61, 63, 105, 144, 222, 264, 270, 308, 321, 345]",non,non
48,20-132120,2020-10-29,2020-12-10,['14'],Collecte en porte à porte des objets encombrants,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
49,20-132897,2020-10-29,2020-11-27,['15'],Action de mise en situation de travail de participants PLIE seniors dans le cadre d'un chantier de maraîchage biologique,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Prestations de services'],[274],non,non
50,20-132887,2020-10-29,2020-11-20,['15'],Mission d'assistance et de conseil dans le cadre de la gestion du PLIE de la CABA,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Prestations de services'],[274],non,non
51,20-132876,2020-10-29,2020-11-20,['15'],Action de mise en situation de travail et d'accompagnement socioprofessionnel en aci,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Prestations de services'],[274],non,non
52,20-129544,2020-10-29,2020-11-30,['17'],"fourniture, livraison et prestations d'entretien des vêtements de travail et des équipements de protection individuelle (epi) des agents des collèges et de certaines directions",joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Equipements spécialisés', 'Prestations de services']","[115, 274]",non,oui
53,20-133019,2020-10-29,2020-12-01,['17'],matériels et fournitures hydrauliques pour pompes eaux chargées,fns,cmp2006,appeloffre,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"['Equipement hydraulique', 'Pompes']","[111, 272]",non,non
54,20-131830,2020-10-29,2021-01-24,['17'],Assurance dommages aux biens,joue,directive24,attribution,initial,CA ROCHEFORT OCEAN,17304,Rochefort,"[('2020-10-09', 'Assurances_pilliot', (63326.2, 'EUR'), None)]",['Assurance'],[20],non,non
55,20-131999,2020-10-29,2021-01-24,['17'],Fourniture De Conteneurs Aériens D'Apport Volontaire Pour La Collecte Des Biodéchets,joue,directive24,attribution,initial,SYNDICAT MIXTE CYCLAD,17700,Surgeres,"[('2020-10-27', 'Contenur', (215250, 'EUR'), None)]","['Conteneur, poubelles']",[71],non,oui
56,20-131978,2020-10-29,2020-11-28,"['18', '36', '58']",exploitation et maintenance multitechnique des juridictions du ressort de la cour d'appel de bourges,joue,directive24,appeloffre,initial,Cour d'appel de Bourges,18021,Bourges cedex,,['Maintenance'],[196],non,oui
57,20-133237,2020-10-29,2020-11-30,['18'],Maintenance des groupes électrogènes sur les différents sites du SDIS du Cher,fns,cmp2006,appeloffre,initial,SDIS 18 Cher,18023,Bourges cedex,,"['Groupe électrogène', 'Maintenance']","[143, 196]",non,oui
58,20-133355,2020-10-29,2020-11-19,['18'],TRAVAUX DE VOIRIE 2020,fns,cmp2006,appeloffre,rectificatif,Cté de Cnes FerCher - Pays Florentais,18400,"saint-florent-sur-cher,",,['Voirie et réseaux divers'],[366],non,non
59,20-133121,2020-10-29,2020-11-27,"['18', '28', '36', '41', '45', '58']",Travaux de réhabilitation du château d'eau - Aubigny sur Nère,fns,cmp2006,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,,"['Alimentation en eau potable', 'Ouvrage hydraulique']","[6, 255]",non,non
60,20-133039,2020-10-29,2020-12-29,['19'],Installation de systèmes PPMS dans 9 collèges Corréziens - 2020AFF021,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2020-06-23', 'Spie Industrie & Tertiaire', (21259.27, 'EUR'), None), ('2020-06-23', 'Bergeval électricité', (16446.33, 'EUR'), None), ('2020-06-23', 'Bergeval électricité', (16404.48, 'EUR'), None), ('2020-06-23', 'Cegelec limousin', (19595.0, 'EUR'), None), ('2020-06-23', 'Cegelec limousin', (15211.0, 'EUR'), None), ('2020-06-23', 'Cegelec limousin', (16744, 'EUR'), None), ('2020-06-23', 'Taze électricité', (12835.5, 'EUR'), None), ('2020-06-23', 'Taze électricité', (12474.91, 'EUR'), None), ('2020-06-23', 'Cegelec limousin', (13162, 'EUR'), None)]",['Alarme'],[5],non,non
61,20-132869,2020-10-29,2020-11-15,['19'],RENOVATION DU BASSIN DU CENTRE AQUA RECREATIF D'ARGENTAT-SUR-DORDOGNE,fns,cmp2006,attribution,initial,commune d'Argentat,19400,Argentat-sur-dordogne,,"['Etanchéité', 'Piscine', 'Revêtements de sols']","[117, 265, 308]",non,non
62,20-133080,2020-10-29,2021-01-26,['20A'],"Numéro de la consultation : AC20-37 Marché de nettoyage des locaux de la médecine préventive - Lot 4 de l'accord-cadre relatif aux prestation de nettoyage: locaux, vitrerie et abords occupés par",mapa,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Nettoyage de locaux'],[239],non,non
63,20-133239,2020-10-29,2020-12-04,['20A'],mission d'études et d'assistance pour la révision générale du plan local d'urbanisme (plu) de la commune d'alata,fns,cmp2006,appeloffre,initial,Commune d'Alata,20167,Alata,,['Etude'],[118],non,non
64,20-133146,2020-10-29,2020-12-04,"['20A', '20B']",Prestations de services d'assurances à Luri,fns,cmp2006,appeloffre,initial,Commune de LURI,20228,LURI,,['Assurance'],[20],non,non
65,20-87496,2020-10-29,2020-11-30,['20B'],aménagement du bâtiment j.t. desanti à corte - dix lots.,fns,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,"['Ascenseur', 'Bardage', 'Bois', 'Carrelage', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols']","[17, 30, 38, 53, 63, 87, 105, 117, 144, 169, 222, 230, 264, 270, 308]",non,non
66,20-132015,2020-10-29,2021-01-22,['20A'],Révision du PPRNi du bassin versant du Porto en PPRN Multi-risques de la commune d'Ota,joue,directive24,appeloffre,initial,Préfecture de la Corse-du-Sud,20302,Ajaccio cedex 1,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
67,20-133304,2020-10-29,2020-12-07,['20A'],Réseau très haut débit métropolitain,fns,cmp2006,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio cedex,,['Télécommunications'],[338],non,non
68,20-133204,2020-10-29,2020-11-29,['71'],"Le présent marché a pour objet une prestation de pré-accueil, d'orientation et d'accompagnement au numérique au laboratoire de Sécurité Sociale situé 34 rue de Parpas à Autun.",fns,cmp2006,appeloffre,initial,CARSAT Bourgogne et Franche-Comté,21044,Dijon cedex,,['Prestations de services'],[274],non,non
69,20-132070,2020-10-29,2020-11-27,['21'],"Mise à disposition de bennes, transport et traitement par compostage de déchets verts et des biodéchets - Relance après déclaration sans suite",joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Benne'],[34],non,non
70,20-132010,2020-10-29,2021-04-30,['21'],"AOO 1935 fourniture, livraison et installation de lits parcs à hauteur variable électriques et de lits pédiatriques/juniors à hauteur variable électriques, destinés à l'hôpital d'enfants du chu dijon",joue,directive24,attribution,initial,CHU de Dijon Bourgogne,21079,Dijon Cedex,,"['Equipements spécialisés', 'Matériel médical', 'Mobilier']","[115, 212, 230]",non,non
71,20-133154,2020-10-29,2020-12-28,['21'],Construction d'un Vitilab à Davayé,fns,cmp2006,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,['Maçonnerie'],[195],non,non
72,20-133233,2020-10-29,2020-12-28,['21'],Marché de fourniture pour la réalisation du salon Tech and Bio du 09 et 10 septembre 2020,mapa,cmp2006,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Electricité (travaux)', 'Gardiennage', 'Hygiène (articles)', 'Mobilier', 'Prestations de services', 'Repas, traiteur', 'Sonorisation', 'Vidéo, cinéma', 'Electricité, gaz (fourniture)', 'Tente']","[105, 138, 153, 230, 274, 304, 324, 362, 443, 473]",non,non
73,20-133000,2020-10-29,2020-12-02,['21'],Externalisation de la gestion du courrier sortant,fns,cmp2006,appeloffre,initial,COMMUNE DE QUETIGNY,21800,Quétigny,,"['Dématérialisation', 'Informatique (prestations de services)']","[97, 163]",non,non
74,20-131858,2020-10-29,2020-12-01,['22'],fournitures de cartes accréditives de carburant et de carburant,joue,directive24,appeloffre,initial,Département des Côtes d'Armor,22023,SAINT BRIEUC,,"['Carburant, hydrocarbure']",[52],non,non
75,20-132221,2020-10-29,2020-11-27,['22'],Produits alimentaires spécifiques - Laits infantiles et Nourettes,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Denrées alimentaires'],[88],non,non
76,20-131947,2020-10-29,2020-11-10,['23'],fourniture de combustible et de carburant,joue,directive24,attribution,initial,Commune de la Souterraine,23300,La Souterraine,"[('2020-10-06', 'PICOTY SA', (265497, 'EUR'), 'Fioul domestique'), ('2020-10-06', 'PICOTY SA', (79440, 'EUR'), 'Gazole routier (GR)'), ('2020-10-06', 'PICOTY SA', (50300, 'EUR'), 'Gazole non routier (GNR)'), ('2020-10-06', 'PICOTY SA', (20286, 'EUR'), 'Sans-plomb'), ('2020-10-06', 'PICOTY SA', (3900, 'EUR'), 'Carburant pour moteur 2 tps')]","['Carburant, hydrocarbure']",[52],non,non
77,20-132171,2020-10-29,2020-11-10,['24'],Nettoyage des locaux et de la vitrerie du bâtiment des Organismes Sociaux du Périgord (U.I.O.S.P),joue,directive24,attribution,initial,UIOSS PERIGUEUX,24011,Périgueux,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",oui,oui
