a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-192256,2019-12-29,2020-02-07,['13'],Maintenance Des Elements Actif Du Reseau Informatique,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
19-192484,2019-12-29,2020-02-29,['13'],Avenant no17 au contrat de délégation de service public pour l'exploitation du port maritime de commerce et de pêche de la Ciotat,joue,directive23,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
19-192271,2019-12-29,2020-01-25,"['83', '4', '6', '13', '30']",Relance : MOE - Changement des menuiseries et mise aux normes de la zone sûreté de l'HP de Toulon,joue,directive24,attribution,initial,SGAP de Marseille,13311,Marseille cedex 14,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-192475,2019-12-29,2020-03-25,['13'],Fourniture et livraison de signalisation de police et de signalisation directionnelle (2 lots),joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2019-12-10', 'Groupement conjoint Signaux Girod Sa / Signaux Girod Sud Sarl', (240000, 'EUR'), 'Signalisation de police'), ('2019-12-10', 'Lacroix City St Herblain Sas', (240000, 'EUR'), 'Signalisation directionnelle')]","['Panneaux', 'Signalisation']","[261, 322]",non,non
19-192370,2019-12-29,2020-05-27,['14'],"Marché public de prestations de services pour l'exploitation du service d'assainissement collectif - secteur intérieur partiel - communes de Dozulé, Putot-en-Auge et Goustranville",joue,directive24,attribution,initial,CC NORMANDIE CABOURG PAYS D AUGE,14165,DIVES-SUR-MER Cedex,"[('2019-12-06', 'DRIOP MARNE LA VALLEE SAUR SAS', (73855.47, 'EUR'), ""Marché public de prestations de services pour l'exploitation du service d'assainissement collectif - secteur intérieur partiel - communes de Dozulé, Putot-en-Auge et Goustranville"")]","['Assainissement', ""Station d'épuration (exploitation)""]","[18, 335]",non,non
19-192402,2019-12-29,2020-03-25,['14'],"Fourniture de denrées alimentaires pour les restaurants scolaires des communes déléguées de Vire, Saint Germain de Tallevende et Truttemer-le-Grand",joue,directive24,attribution,initial,COMMUNE DE VIRE NORMANDIE,14500,Vire Normandie,,['Denrées alimentaires'],[88],non,oui
19-192285,2019-12-29,2020-01-28,['17'],"Location de postes de secours de type bungalow comprenant l'installation sur site, les branchements et la maintenance",joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Bâtiments modulaires'],[27],non,non
19-192614,2019-12-29,2020-02-07,"['18', '37', '36', '45', '41']","Etude bilan du contrat territorial milieux aquatiques des bassins de l'Auron, de l'Airain et de leurs affluents 2015-2019 et élaboration du futur programme d'actions",fns,cmp2006,appeloffre,initial,SIAB3A,18130,Dun-sur-auron,,"['Etude', 'Rivières/ruisseaux', ""Travaux dans l'eau""]","[118, 310, 349]",non,non
19-192581,2019-12-29,2020-03-25,['20A'],Travaux d'entretien et de renforcement des chaussées sur les Rt de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2019-12-20', 'Sas Terraco', (750000, 'EUR'), '2b-Nord'), ('2019-12-20', 'Societe Corse Travaux', (750000, 'EUR'), '2b-Sud'), ('2019-12-20', 'corsovia', (750000, 'EUR'), '2a-Nord'), ('2019-12-20', 'Mocchi Sa', (750000, 'EUR'), '2a-Sud')]",['Matériaux routiers'],[199],non,non
19-192385,2019-12-29,2020-01-29,['20A'],Travaux d'éclairage public et de signalisation lumineuse tricolore,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Eclairage public', 'Signalisation']","[102, 322]",non,non
19-192432,2019-12-29,2020-03-25,['22'],Prestations de formation pour les Etablissements du Ght d'Armor (lots 1 à 5) et pour le Centre Hospitalier de Saint-Brieuc (lots 6 à 9),joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,"[('2019-10-30', 'Ems', (1000, 'EUR'), 'Evolutions environnement hospitalier'), ('2019-10-30', 'Irap Sante', (3240, 'EUR'), 'Valeurs du Prendre soin bientraitant'), ('2019-10-30', 'Irfocop', (4140, 'EUR'), 'Développer la culture médico sociale Cadres Ehpad'), ('2019-10-30', 'Alara Expertise', (2500, 'EUR'), 'Sécurité patients et professionnels Irm'), ('2019-10-30', 'Ems', (18000, 'EUR'), ""Adaptation à l'emploi""), ('2019-10-30', 'Decommedia', (4900, 'EUR'), 'Pièces de théâtre Handicap'), ('2019-10-30', 'Decommedia', (4900, 'EUR'), 'Pièces de théâtre Egalité Homme femme'), ('2019-10-30', 'Conseil Public', (2040, 'EUR'), 'Prendre la parole en public'), ('2019-10-30', 'Inforelec', (2020, 'EUR'), 'Gestion du stress')]",['Formation'],[410],non,non
19-192400,2019-12-29,2020-02-11,['22'],acquisition et installation d'une presse à balles neuve ou reconditionnée pour la mise en balles de cartons de déchèteries,joue,directive24,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,"['Equipement industriel', 'Machines-outils']","[112, 194]",non,non
19-187962,2019-12-29,2020-04-23,['22'],"accord-cadre a bons de commande pour la fourniture, la livraison et le transport de bitumes purs 70/100 et 50/70",joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22307,Lannion,,"['Carburant, hydrocarbure']",[52],non,non
19-192297,2019-12-29,2020-01-27,"['22', '29', '53', '56', '35', '44']",Fourniture et livraison de denrées alimentaires,joue,directive24,attribution,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,"[('2019-12-06', 'FOURNISSEUR 1 GROUPE LE SAINT', (1, 'EUR'), 'Fruits et légumes 4ème et 5ème gamme FOURNISSEUR 1'), ('2019-12-06', 'FOURNISSEUR 2 POMONA TERRE AZUR', (1, 'EUR'), 'Fruits et légumes 4ème et 5ème gamme FOURNISSEUR 2'), ('2019-12-06', 'FOURNISSEUR 3 SUBERY', (1, 'EUR'), 'Fruits et légumes 4ème et 5ème gamme FOURNISSEUR 3'), ('2019-12-06', 'FOURNISSEUR 1 GROUPE AME HASLE', (1, 'EUR'), 'Fruits et légumes frais FOURNISSEUR 1'), ('2019-12-06', 'FOURNISSEUR 2 GROUPE LE SAINT', (1, 'EUR'), 'Fruits et légumes frais FOURNISSEUR 2'), ('2019-12-06', 'FOURNISSEUR 3 LE FLAHEC', (1, 'EUR'), 'Fruits et légumes frais FOURNISSEUR 3'), ('2019-12-06', 'FOURNISSEUR 4 POMONA TERRE AZUR', (1, 'EUR'), 'Fruits et légumes frais FOURNISSEUR 4'), ('2019-12-06', 'FOURNISSEUR 5 SUBERY', (1, 'EUR'), 'Fruits et légumes frais FOURNISSEUR 5'), ('2019-12-06', 'FOURNISSEUR 1 GROUPE AME HASLE', (1, 'EUR'), 'Fruits et légumes frais biologiques FOURNISSEUR 1'), ('2019-12-06', 'FOURNISSEUR 2 GROUPE LE SAINT', (1, 'EUR'), 'Fruits et légumes frais biologiques FOURNISSEUR 2'), ('2019-12-06', 'FOURNISSEUR 3 LE FLAHEC', (1, 'EUR'), 'Fruits et légumes frais biologiques FOURNISSEUR 3'), ('2019-12-06', 'FOURNISSEUR 4 POMONA TERRE AZUR', (1, 'EUR'), 'Fruits et légumes frais biologiques FOURNISSEUR 4'), ('2019-12-06', 'FOURNISSEUR 5 SUBERY', (1, 'EUR'), 'Fruits et légumes frais biologiques FOURNISSEUR 5'), ('2019-12-06', 'FOURNISSEUR 1 LA MAREE POUR TOUS', (1, 'EUR'), 'Poissons et crustacés frais FOURNISSEUR 1'), ('2019-12-06', 'FOURNISSEUR 2 TOP ATLANTIQUE', (1, 'EUR'), 'Poissons et crustacés frais FOURNISSEUR 2'), ('2019-12-06', 'FOURNISSEUR 3 POMONA TERRE AZUR', (1, 'EUR'), 'Poissons et crustacés frais FOURNISSEUR 3')]","['Animaux', ""Produits de l'agriculture""]","[9, 276]",non,non
19-192454,2019-12-29,2020-01-27,"['22', '29', '35', '56', '44', '53']",Fourniture et livraison de denrées alimentaires,joue,directive24,attribution,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,"[('2019-12-06', 'FOURNISSEUR 1 POMONA PASSION FROID', (1, 'EUR'), 'Produits laitiers (conventionnels, riches en oméga3) FOURNISSEUR 1'), ('2019-12-06', 'FOURNISSEUR 2 SOVEFRAIS', (1, 'EUR'), 'Produits laitiers (conventionnels, riches en oméga3) FOURNISSEUR 2'), ('2019-12-06', 'FOURNISSEUR 3 TEAM OUEST DISTRALIS', (1, 'EUR'), 'Produits laitiers (conventionnels, riches en oméga3) FOURNISSEUR 3'), ('2019-12-06', 'FOURNISSEUR 1 POMONA PASSION FROID', (1, 'EUR'), ""Produits laitiers issus de l'agriculture biologique FOURNISSEUR 1""), ('2019-12-06', 'FOURNISSEUR 2 SOVEFRAIS', (1, 'EUR'), ""Produits laitiers issus de l'agriculture biologique FOURNISSEUR 2""), ('2019-12-06', 'FOURNISSEUR 3 TEAM OUEST DISTRALIS', (1, 'EUR'), ""Produits laitiers issus de l'agriculture biologique FOURNISSEUR 3""), ('2019-12-06', 'FOURNISSEUR 1 POMONA EPISAVEURS', (1, 'EUR'), ""Produits d'épicerie FOURNISSEUR 1""), ('2019-12-06', 'FOURNISSEUR 2 PRO A PRO', (1, 'EUR'), ""Produits d'épicerie FOURNISSEUR 2""), ('2019-12-06', 'FOURNISSEUR 1 POMONA EPISAVEURS', (1, 'EUR'), ""Produits d'épicerie issus de l'agriculture biologique FOURNISSEUR 1""), ('2019-12-06', 'FOURNISSEUR 2 PRO A PRO', (1, 'EUR'), ""Produits d'épicerie issus de l'agriculture biologique FOURNISSEUR 2"")]",['Denrées alimentaires'],[88],non,non
19-192379,2019-12-29,2020-01-03,"['22', '29', '35', '56', '44']",concours restreint de mission de maîtrise d'oeuvre sur esquisse pour la restauration de la salle des fêtes norbert le jeune et l'espace ti jean foucat,joue,directive24,appeloffre,initial,Mairie de Plouaret,22420,Plouaret,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-192331,2019-12-29,2020-03-25,['24'],Souscription des contrats d'assurances du Département de la Dordogne,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2019-12-23', 'Smacl', (281133.66, 'EUR'), 'Risques Automobiles'), ('2019-12-23', 'Cgs Ct Chauray', (585785.97, 'EUR'), 'Risques de Dommages aux biens'), ('2019-12-23', 'Sarre Et Moselle', (519.8, 'EUR'), ""Tous risques expositions et tous risques d'objets d'art""), ('2019-12-23', 'Smacl', (87990.72, 'EUR'), 'Risques de responsablilités'), ('2019-12-23', 'Assurances_pilliot', (2807.47, 'EUR'), 'Protection fonctionnelle des agents et des élus'), ('2019-12-23', 'Assurances_pilliot', (22178.32, 'EUR'), 'Protection juridique du Conseil Départemental de la Dordogne')]",['Assurance'],[20],non,non
19-192279,2019-12-29,2020-01-30,['24'],services d'assurances pour le groupement de commandes constitué entre la commune et le ccas de bergerac,joue,directive24,attribution,initial,Ville de Bergerac,24100,Bergerac,,['Assurance'],[20],non,non
19-192428,2019-12-29,2020-01-27,"['27', '76']","Prestations dinspections visuelles et télévisuelles des réseaux dassainissement, de tests détanchéité, dessais de compactage",joue,directive24,appeloffre,initial,Agglomération Seine-Eure,27405,LOUVIERS CEDEX,,"['Assainissement', 'Etanchéité']","[18, 117]",non,non
19-192494,2019-12-29,2020-01-27,['29'],Entretien des arbres et fauchage,joue,directive24,attribution,initial,Ville de Quimper,29107,Quimper cedex,,['Espaces verts'],[116],non,non
19-192453,2019-12-29,2020-01-27,['29'],Fourniture de marchandises industrielles nécessaires au fonctionnement des services techniques,joue,directive24,attribution,initial,Ville de Quimper,29107,Quimper cedex,"[('2019-10-16', 'LEGALLAIS BOUCHARD', (25000, 'EUR'), 'QUINCAILLERIE ET SERRURERIE'), ('2019-10-16', 'LEGALLAIS BOUCHARD', (25000, 'EUR'), 'MATERIELS DE CHAUFFAGE ET SANITAIRE'), ('2019-10-16', 'DMBP', (85000, 'EUR'), 'EBENISTERIE CHARPENTE ET AGENCEMENT'), ('2019-10-16', 'QUEGUINER MATERIAUX', (4000, 'EUR'), 'GROS OEUVRE'), ('2019-10-16', 'COULEURS TOLLENS', (58000, 'EUR'), 'PEINTURE BATIMENTS'), ('2019-10-16', 'SONEPAR OUEST', (70000, 'EUR'), 'MATERIEL ELECTRIQUE'), ('2019-10-16', 'COULEURS TOLLENS', (25000, 'EUR'), 'REVETEMENT DE SOL'), ('2019-10-16', 'PARTEDIS BOIS MATERIAUX', (35000, 'EUR'), 'COUVERTURE')]","['Bois', 'Chauffage (matériel)', 'Couverture', 'Gros oeuvre', 'Matériaux de construction', 'Matériel électrique', 'Miroiterie', 'Peinture (fourniture)', 'Quincaillerie (articles)', 'Revêtements de sols']","[38, 60, 74, 144, 198, 203, 229, 263, 291, 308]",non,non
19-192200,2019-12-29,2020-01-31,"['31', '33', '64', '12', '19']",Prestations de maintenance et d'entretien multi technique hors équipements liés au domaine du CVC pour les bâtiments de l'Agence de l'Eau Adour-Garonne.,joue,directive24,appeloffre,initial,Agence de l'Eau Adour Garonne,31078,Toulouse,,['Maintenance'],[196],non,non
19-192105,2019-12-29,2020-02-26,['31'],fourniture de gaz de laboratoire pour le laboratoire départemental 31,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse Cedex 09,"[('2019-12-04', 'LINDE FRANCE', (104000, 'EUR'), 'fourniture de gaz de laboratoire de pureté analytique'), ('2019-12-04', 'AIR PRODUCTS SAS', (136000, 'EUR'), 'fourniture de gaz de pureté technique en bouteille ou liquéfié'), ('2019-12-04', 'AIR LIQUIDE FRANCE INDUSTRIE', (136000, 'EUR'), ""fourniture d'azote liquéfié"")]",['Gaz divers'],[139],non,non
19-192512,2019-12-29,2020-03-25,['31'],19m222ao - Ncp//Eo - Fourniture De Pieces Detachees D'Origine De Marque Volvo Et Realisation De Prestations - Annees 2020 A 2023,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Pièces détachées'],[266],non,non
19-192334,2019-12-29,2020-03-25,['31'],19c052ao - Je/Za - Fourniture De Sel De Deneigement Et De Produit Deverglaçant Annees 2019 à 2023,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2019-11-15', 'Quadrimex', (30322.2, 'EUR'), None)]",['Sel de déneigement'],[320],non,non
19-192562,2019-12-29,2020-03-25,"['32', '31']","Souscription Des Contrats D'Assurance Du Groupement De Commandes Ville D'Auch, Grand Auch Coeur De Gascogne Et Cias Du Grand Auch Coeur De Gascogne",joue,directive24,attribution,initial,Ville d'Auch,32007,Auch Cedex,"[('2019-10-07', 'Altima Courtage', (27969.55, 'EUR'), ""Risques Automobiles de la Ville d'Auch""), ('2019-10-07', 'Smacl', (20024.38, 'EUR'), 'Risques Automobiles de Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Smacl', (13352.9, 'EUR'), 'Risques Automobiles du Cias du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Smacl', (46416.36, 'EUR'), ""Risques de Dommages aux biens de la Ville d'Auch""), ('2019-10-07', 'Smacl', (32125.25, 'EUR'), 'Risques de Dommages aux biens du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Smacl', (1852.95, 'EUR'), 'Risques de Dommages aux biens du Cias du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Pnas', (21919.91, 'EUR'), ""Risques de Responsabilités de la Ville d'Auch""), ('2019-10-07', 'Pnas', (6423.77, 'EUR'), 'Risques de Responsabilités du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Pnas', (2554.12, 'EUR'), 'Risques de Responsabilités du Cias du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Pilliot', (1426.42, 'EUR'), ""Protection Juridique de la Ville d'Auch et Protection Fonctionnelle des Agents et des élus""), ('2019-10-07', 'Pilliot', (1588.21, 'EUR'), 'Protection Juridique du Grand Auch Coeur de Gascogne et Protection Fonctionnelle des Agents et des élus'), ('2019-10-07', 'Pnas', (900, 'EUR'), 'Protection Juridique du Cias du Grand Auch Coeur de Gascogne et Protection Fonctionnelle des Agents et des Administrateurs'), ('2019-10-07', 'Aster', (26195.98, 'EUR'), ""Risques Statutaires de la Ville d'Auch""), ('2019-10-07', 'Aster', (17605.78, 'EUR'), 'Risques Statutaires du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Cnp', (100355.42, 'EUR'), 'Risques Statutaires du Cias du Grand Auch Coeur de Gascogne'), ('2019-10-07', 'Gras Savoye', (7849.62, 'EUR'), ""Tous Risques Expositions et Tous Risques objet d'Art de Grand Auch Coeur de Gascogne"")]",['Assurance'],[20],non,non
19-192561,2019-12-29,2020-02-07,['32'],Prestation De Restauration Collective Pour Les 2 Sites Muti Accueil De Grand Auch Coeur De Gascogne:La Maison Petite Enfance et Boule De Gomme,joue,directive24,appeloffre,initial,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,,['Restauration collective'],[66],non,non
19-192359,2019-12-29,2020-02-27,['33'],CONTRATS DASSURANCE,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2019-12-23', 'FABRE*/DOMINIQUE /', (329616.0, 'EUR'), 'Responsabilité générale et risques annexes ¿ Première Ligne (L1)'), ('2019-12-23', 'FABRE*/DOMINIQUE /', (17000.0, 'EUR'), 'Responsabilité générale et risques annexes ¿ Deuxième Ligne (L2)'), ('2019-12-23', 'GRAS SAVOYE', (20713.3, 'EUR'), ""RC atteinte à l'environnement""), ('2019-12-23', 'BEAC', (126000.0, 'EUR'), 'Prévoyance statutaire')]",['Assurance'],[20],non,non
19-192450,2019-12-29,2020-02-03,['33'],Réalisation d'une prestation de restauration collective au siège de la Caf de la Gironde,joue,directive24,attribution,initial,CAF de la Gironde,33078,Bordeaux cedex,"[('2019-12-27', 'ELIOR ENTREPRISES', (1000000, 'EUR'), 'Prestation de restauration collective au siège de la CAF de la Gironde')]","['Prestations de services', 'Repas, traiteur']","[274, 304]",non,non
19-169467,2019-12-29,2020-04-01,['33'],prestation de nettoyage des locaux pour la ville de cenon,joue,directive24,attribution,initial,Commune de Cenon,33150,Cenon,,['Nettoyage de locaux'],[239],oui,oui
19-188147,2019-12-29,2020-02-27,"['34', '30']",délégation de service public pour l'exploitation de la piscine intercommunale de la communauté de communes du grand pic saint loup à St Mathieu de Tréviers (34),joue,directive23,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,St Mathieu de Tréviers,"[('2019-11-26', 'VERT MARINE', (2501257, 'EUR'), 'unique')]","['Piscine', 'Délégation de service public']","[265, 406]",non,non
19-192274,2019-12-29,2020-02-27,"['34', '12']","MAINTENANCE DES RESEAUX D'ASSAINISSEMENT ET D'EAU PLUVIALE POUR LE CHU DE MONTPELLIER, ETABLISSEMENT SUPPORT DU GROUPEMENT HOSPITALIER DE TERRITOIRE "" EST-HERAULT ET SUD-AVEYRON "" (GHT EHSA)",joue,directive24,attribution,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,"[('2019-12-23', 'SAS CITEC ASSAINISSEMENT', (44000, 'EUR'), 'MAINTENANCE RÉSEAUX ASSAINISSEMENT ET D\'EAU PLUVIALE DES ETABLISSEMENTS DE L\'AVEYRON DU GHT "" EHSA "".'), ('2019-12-23', 'SARP MEDITERRANEE', (181467, 'EUR'), 'MAINTENANCE DES RESEAUX D\'ASSAINISSEMENT ET D\'EAU PLUVIALE POUR LE CHU DE MONTPELLIER, ETABLISSEMENT SUPPORT DU GROUPEMENT HOSPITALIER DE TERRITOIRE "" EST-HERAULT ET SUD-AVEYRON "" (GHT EHSA)')]",['Maintenance'],[196],non,non
19-192269,2019-12-29,2020-02-28,['34'],Réalisation d'un EHPAD et d'un programme de logements,joue,directive24,attribution,initial,S.E.R.M.,34960,Montpellier cedex 02,,"['Ascenseur', 'Bâtiment', 'Cloison, faux plafond', 'Equipements spécialisés', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Matériel électrique', 'Matériel médical', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement']","[17, 33, 63, 115, 117, 144, 169, 203, 212, 222, 264, 270, 308, 321, 341]",non,non
19-192374,2019-12-29,2020-01-31,['35'],Mission de maîtrise d'oeuvre pour la construction d'une résidence de 30 logements et une salle commune pour personnes âgées autonomes à Saint Armel,joue,directive24,appeloffre,initial,SA HLM LES FOYERS,35000,Rennes,,"['Bâtiment', 'Prestations de services']","[33, 274]",non,non
19-192435,2019-12-29,2020-02-03,"['35', '22', '56', '29']","MAINTENANCE ET RENOVATION CHAUFFAGE, EAU CHAUDE SANITAIRE, CLIMATISATION ET VENTILATION DES BATIMENTS COMMUNAUX ET ETABLISSEMENTS MEDICO-SOCIAUX",joue,directive24,appeloffre,initial,COMMUNE DE CESSON SEVIGNE,35510,Cesson-sévigné,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
19-189824,2019-12-29,2020-01-27,['37'],assurances de la ville de fondettes,joue,directive24,attribution,initial,Ville de Fondettes,37230,Fondettes,"[('2019-12-19', 'SMACL ASSURANCES', (22088, 'EUR'), 'assurances multirisques des locaux et des biens'), ('2019-12-19', 'SMACL ASSURANCES', (11676, 'EUR'), 'assurances automobiles flottes et engins'), ('2019-12-26', 'PARIS NORD ASSURANCES SERVICES', (4743, 'EUR'), 'assurances responsabilités défenses et recours'), ('2019-12-19', 'SMACL ASSURANCES', (2618, 'EUR'), 'assurances protection juridique et défense pénale'), ('2019-12-19', '2C Courtage', (312, 'EUR'), 'assurannces protection juridique des agents')]",['Assurance'],[20],non,non
