,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,21-47514,2021-04-26,2021-05-06,['6'],travaux d'entretien et travaux neufs tous corps d'état pour le patrimoine bâti communautaire,fns,cmp2006,attribution,initial,Cté Agglomération Sophia Antipolis,06901,sophia antipolis cedex,"[('2021-04-06', 'SARL ARON BATIMENT', (81525, 'EUR'), None), ('2021-04-06', 'SARL EMG', (13051.6, 'EUR'), None), ('2021-04-06', 'SARL AVS', (29653, 'EUR'), None), ('2021-04-06', 'MENUISERIE GRASSOISE', (27924, 'EUR'), None), ('2021-04-06', 'MD ALUMINIUM SARL', (4960, 'EUR'), None), ('2021-04-06', 'CLAIR AMENAGEMENT SAS', (84600, 'EUR'), None), ('2021-04-06', 'SN GROUPEMENT PEINTURE DU SUD', (32905, 'EUR'), None), ('2021-04-06', 'SNEF', (5293, 'EUR'), None), ('2021-04-06', 'AMB SARL', (20322, 'EUR'), None), ('2021-04-06', 'BURO AMENAGEMENT', (9090, 'EUR'), None), ('2021-04-06', 'EURL MV2 MACONNERIE VERTICALE', (28633, 'EUR'), None), ('2021-04-06', 'EURL MV2 MACONNERIE VERTICALE', (38390, 'EUR'), None), ('2021-04-06', 'BURO AMENAGEMENT', (15147, 'EUR'), None)]","['Charpente', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Ferronnerie', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Sanitaire', 'Serrurerie', ""Tous corps d'état"", 'Vitrerie', 'Zinguerie', 'Occultation']","[57, 63, 74, 87, 105, 117, 126, 222, 223, 264, 270, 319, 321, 345, 363, 372, 414]",non,non
17,21-55652,2021-04-26,2021-06-26,['10'],Travaux de réhabilitation d'un bâtiment de l'ancienne clinique des Ursulines en Maison de Santé Pluriprofessionnelle,fns,cmp2006,attribution,initial,Troyes Champagne Métropole,10000,Troyes,,"['Signalisation', ""Tous corps d'état""]","[322, 345]",non,non
18,21-55583,2021-04-26,2021-05-19,['10'],ACCORD-CADRE MONO-ATTRIBUTAIRE A BONS DE COMMANDE RELATIF A LA REALISATION D'OUTILS DE COMMUNICATION VISUELLE DANS LE CADRE DE PROJETS D'AMENAGEMENT D'ESPACES PUBLICS-.,mapa,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Imprimés', 'Ingénierie']","[161, 455]",non,non
19,21-55544,2021-04-26,2021-05-21,['10'],Travaux de démolition et de reconstruction du bloc vestiaires au gymnase de Bouilly-.,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Démolition', 'Electricité (travaux)', 'Equipement sportif', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Sanitaire', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Amiante (désamiantage)']","[53, 57, 61, 87, 105, 113, 117, 144, 169, 222, 223, 264, 269, 270, 306, 308, 319, 345, 360, 365, 479]",non,non
20,21-55567,2021-04-26,2021-05-20,['10'],maîtrise d'oeuvre pour la réfection de la piste et l'amélioration énergétique de la patinoire des 3 seine,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
21,21-55400,2021-04-26,2021-05-21,['10'],"Fourniture de produits d'entretien, petit matériel de nettoyage et consommables-.",fns,cmp2006,appeloffre,initial,Ville Saint-André les Vergers,10120,SAINT ANDRE LES VERGERS,,['Produits chimiques'],[275],non,non
22,21-55151,2021-04-26,2021-05-25,['11'],assurance prévoyance et mutuelle,joue,directive24,appeloffre,initial,OMT Gruissan,11430,GRUISSAN,,['Assurance'],[20],non,non
23,21-55704,2021-04-26,2021-05-12,['4'],MAITRISE D'OEUVRE EN VUE DE L'ELABORATION ET DU SUIVI DE TRAVAUX DE MISE AUX NORMES ACCESSIBILITE POUR LES CAMPUS DE DIGNE LES BAINS (04) ET DES ARCS-SUR-ARGENS (83),fns,cmp2006,attribution,initial,CMAR PACA,13008,Marseille,"[('2021-04-22', 'ASCAUDIT MOBILITE', (32844, 'EUR'), None), ('2021-04-22', 'ARCAN Architecture', (15615, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
24,21-55626,2021-04-26,2021-06-26,['13'],FOURNITURE DE DIOXYDE DE CARBONE LIQUIDE,fns,cmp2006,appeloffre,initial,Centre Gérontologique Départemental,13012,Marseille,,['Gaz divers'],[139],non,non
25,21-55458,2021-04-26,2021-05-18,['13'],Acquisition et maintenance d'une solution de lecture automatique de plaque d'immatriculation embarquée dans un véhicule pour la ville d'Aix en Provence,fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Horodateur', 'Logiciel']","[151, 186]",non,non
26,21-55572,2021-04-26,2021-05-25,['13'],Travaux de désamiantage et de réfection partielle de la couverture du HA1,fns,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Bâtiment', 'Charpente', 'Couverture']","[33, 57, 74]",non,non
27,21-55752,2021-04-26,2021-05-31,['13'],Réalisation d'essais de traction sur bollards dans les Bassins Est,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Assistance technique', 'Etude']","[19, 118]",non,non
28,21-55205,2021-04-26,2021-05-31,['13'],Prestations de maintenance et de réparation des matériels divers et outillage pour les ateliers du parc automobile de la Ville de Marseille et du Bataillon de Marins Pompiers de Marseille.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Outillage'],[251],non,oui
29,21-55276,2021-04-26,2021-05-29,['13'],Assistance et conseil au recrutement du personnel de l'EPA Euroméditerranée,fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Prestations de services'],[274],non,non
30,21-55835,2021-04-26,2021-05-25,['4'],Création de l'atelier de transformation agroalimentaire du LEPA CARMEJANE à Le Chaffaut (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
31,21-55557,2021-04-26,2021-05-26,"['82', '32', '46', '47', '81', '31']",DC_016_2021 - Le présent marché consiste à effectuer les travaux de remplacements des menuiseries et la création d une VMC à la caserne de Castelsarrasin (83).,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"['Menuiserie', 'Ventilation']","[222, 360]",non,non
32,21-55530,2021-04-26,2021-05-18,"['4', '5', '6', '83', '84']",DC_014_2021 - FR0699 A 0713 - Le présent marché consiste à effectuer les travaux de remplacement des chaudières et la fourniture et pose de chauffe-eau électrique dans les logements de la caserne d..,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Chauffage (travaux)'],[61],non,non
33,21-55303,2021-04-26,2021-07-24,['13'],"Marché public relatif à l'organisation matérielle destinée à permettre aux différents artistes d'assurer leurs prestations musicales le jeudi 15 juillet 2021 (concert de variété française),",fns,cmp2006,attribution,initial,Commune d'Eyguières,13430,Eyguières,[],"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
34,21-55364,2021-04-26,2021-05-17,['13'],Fourniture de cathéters à ballonnet non compliants pour angioplastie coronaire,mapa,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Articles à usage unique', 'Consommables médicaux', 'Matériel médical', 'Produits pharmaceutiques']","[15, 69, 212, 280]",non,non
35,21-55811,2021-04-26,2021-05-31,['13'],COMMUNE DE MARTIGUES - MAINTENANCE DES AIRES DE JEUX D'ENFANTS,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Maintenance', 'Aire de jeux']","[196, 400]",non,non
36,21-55434,2021-04-26,2021-05-31,['13'],COMMUNE DE MARTIGUES - INSTALLATION DES DÉCORATIONS DE NOËL EN DIVERS LIEUX DE LA COMMUNE - ANNÉE 2021,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Illumination'],[170],non,non
37,21-55816,2021-04-26,2021-05-21,['13'],MARCHE DE MAITRISE D'OEUVRE POUR LA REORGANISATION DU SERVICE D'IMAGERIE MEDICALE ET IMPLANTATION NOUVEL IRM,fns,cmp2006,appeloffre,initial,APHM pour le compte du CH Martigues,13698,MARTIGUES,,"[""Maîtrise d'oeuvre""]",[197],non,non
38,21-55819,2021-04-26,2021-05-17,['13'],Mise en fourrière et gestion du suivi des animaux errants et/ou blessés ; ramassage des animaux morts et stérilisation des chats libres sur le territoire de la ville de Marignane,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Animaux', 'Fourrière']","[9, 451]",non,non
39,21-55329,2021-04-26,2021-06-21,['13'],Réhabilitation de l'ancien château de Peynier afin d'accueillir la mairie et diverses structures communales et associatives dans le cadre d'un projet urbain.,fns,cmp2006,appeloffre,initial,COMMUNE DE PEYNIER,13790,PEYNIER,,"['Appareil élévateur', 'Ascenseur', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Plomberie (travaux)', 'Serrurerie', 'Amiante (désamiantage)']","[11, 17, 53, 57, 63, 105, 117, 195, 222, 270, 321, 479]",non,non
40,21-55415,2021-04-26,2021-05-28,['13'],Prestations de gardiennage pour les services municipaux et de sécurité pour diverses manifestations pour la ville de Velaux,mapa,cmp2006,appeloffre,initial,Ville de Velaux,13880,VELAUX,,['Gardiennage'],[138],non,non
41,21-55366,2021-04-26,2021-05-28,['13'],"Fourniture de carburants à la pompe, avec cartes accréditives de paiement, sur le territoire communal, pour le parc de véhicules municipaux",mapa,cmp2006,appeloffre,initial,COMMUNE DE SAINT MITRE LES REMPARTS,13920,SAINT MITRE LES REMPARTS,,"['Carburant, hydrocarbure']",[52],non,non
42,21-55479,2021-04-26,2021-05-26,['14'],2021STB030 Travaux d'aménagement d'un Centre Médico-Social à MEZIDON VALLEE D'AUGE - 6 Lots,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[61, 105, 144, 222, 264, 269, 270, 308, 345]",non,non
43,21-55519,2021-04-26,2021-05-26,['14'],"2021SDIS004 Maintenance préventive et corrective des portes sectionnelles, des rideaux métalliques, des portails, des barrières et des portes piétonnes du SDIS du Département",fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,['Maintenance'],[196],non,non
44,21-51202,2021-04-26,2021-07-01,['14'],Maîtrise d'oeuvre pour des travaux d'extension du pôle animation jeunesse de la ville d'Hérouville Saint-Clair à destination des publics des quartiers prioritaires de politique de la ville (QPV),fns,cmp2006,attribution,initial,Ville d'Hérouville Saint-Clair,14200,Hérouville Saint Clair,"[('2021-04-26', 'EXO Architectes', (134900, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
45,21-55513,2021-04-26,2021-06-25,['15'],Création d'un chemin accessible tout public et d'un parcours nocturne animé le long du golf de Vézac,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2021-04-12', 'EATP', (158634.71, 'EUR'), None), ('2021-04-12', 'Jordanne Services Electricité', (23759.03, 'EUR'), None), ('2021-04-12', 'SARL LE VEZITIEN', (26550.0, 'EUR'), None)]","['Acier', 'Illumination', 'Sonorisation', 'Voirie et réseaux divers', 'Aire de jeux']","[3, 170, 324, 366, 400]",non,non
46,21-55699,2021-04-26,2021-05-21,['15'],"Travaux de réseaux d'eau potable, d'assainissement et génie civil",fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
47,21-55608,2021-04-26,2021-06-25,['15'],Renouvellement de la station dépuration du bourg et extension du réseau au secteur Larmandie,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2021-01-18', 'SARL ISTEEP', (178933.7, 'EUR'), None), ('2021-04-12', 'STAP 15', (324825.0, 'EUR'), None)]","['Assainissement', 'Réseaux divers', ""Station d'épuration (travaux)""]","[18, 306, 328]",non,non
48,21-55211,2021-04-26,2021-05-17,['16'],Restauration de l'orgue de l'église Saint-Jacques de l'Houmeau,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Monuments historiques'],[236],non,non
49,21-55451,2021-04-26,2021-05-31,['17'],DMC des voies digestives et métabolisme - DIGES,fns,cmp2006,appeloffre,rectificatif,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Consommables médicaux'],[69],non,non
50,21-55475,2021-04-26,2021-05-28,"['77', '91', '75', '45', '90', '10', '51']",Marché de maitrise d'oeuvre relatif à la rénovation des bâtiments ARBONNE et HENRI IV de l'école de gendarmerie de Fontainebleau,fns,cmp2006,appeloffre,initial,Commandement des écoles de la GN,17302,Rochefort,,['Bâtiment'],[33],non,non
51,21-55398,2021-04-26,2021-05-23,"['17', '16', '33']","Marché de conception-réalisation d'ombrières photovoltaïques en Charente, Charente-Maritime et Gironde",fns,cmp2006,appeloffre,initial,SEM ENERGIES MIDI ATLANTIQUE,17500,Jonzac,,"['Electricité (travaux)', 'Photovoltaïque']","[105, 476]",non,non
52,21-55383,2021-04-26,2021-05-20,['18'],"Acquisition d'un véhicule spécial neuf : fourgon nacelle, hauteur 13,8 mètres sur fourgon L2H2 tronqué (relance)",mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Véhicules (acquisition)'],[475],non,non
53,21-55342,2021-04-26,2021-05-20,['18'],CONTROLES DES DISPOSITIFS D'ASSAINISSEMENT NON COLLECTIFS,fns,cmp2006,appeloffre,initial,CDC DU PAYS DE NERONDES,18350,NERONDES,,['Assainissement'],[18],non,non
54,21-55221,2021-04-26,2021-05-17,['20A'],"Assistance technique, juridique et financière dans le cadre du renouvellement des contrats de concession des ports de pêche du Cismonte",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Etude'],[118],non,non
55,21-55156,2021-04-26,2021-06-21,['20B'],Marché de conception urbaine dans le cadre de l'opération de revitalisation du territoire,joue,directive24,appeloffre,initial,Ville de Corte,20250,Corte,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
56,21-55563,2021-04-26,2021-07-26,['94'],Travaux de mise en conformité du SSI de la RR IGESA Diderot (94),fns,cmp2006,attribution,initial,IGESA,20293,Bastia,"[('2021-04-26', 'E.M.S', (101615.77, 'EUR'), None)]",['Sécurité incendie'],[332],non,non
57,21-55445,2021-04-26,2021-05-11,['20A'],Prestation de nettoyage de locaux sur le site du nouvel hôpital (Stiletto),mapa,cmp2006,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Nettoyage de locaux'],[239],non,non
58,21-55554,2021-04-26,2021-05-28,['20B'],Acquisition d'un outil d'aide rédactionnelle et de suivi de marchés publics - logiciel marchés publics,fns,cmp2006,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Logiciel'],[186],non,non
59,21-55665,2021-04-26,2021-05-27,"['21', '71']",Travaux de remplacement de fenêtres au tribunal de proximité de beaune,fns,cmp2006,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon cedex,,['Menuiserie'],[222],non,oui
60,21-55686,2021-04-26,2021-07-24,['24'],Confortement du pont de Cubjac - RD68 - Commune de Cubjac,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-03-22', 'SAS LAURIERE ET FILS', (681554.5, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
61,21-55579,2021-04-26,2021-07-24,['24'],Aménagement du giratoire des Coquelicots - RD6021 - Commune de Trélissac,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-03-22', 'COLAS SUD OUEST', (315820.7, 'EUR'), None)]",['Terrassement'],[341],non,non
62,21-55432,2021-04-26,2021-05-19,['25'],Prestations d'interprétariat au bénéfice des travailleurs médico-sociaux du Département du Doubs,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Prestations de services'],[274],non,non
63,21-55528,2021-04-26,2021-05-14,['25'],requalification de la rue la mairie 25870 les auxons,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besancon,,['Voirie et réseaux divers'],[366],oui,non
64,21-55684,2021-04-26,2021-05-21,"['25', '21', '39', '58', '70', '90', '89', '69']",assistance à maitrise d'ouvrage pour la réalisation du schéma directeur des systèmes d'information de la région bourgogne-franche-comté,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25044,Besançon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
65,21-55334,2021-04-26,2021-05-27,['25'],Accord-cadre à bons de commande contrôle d'accès - interphonie,fns,cmp2006,appeloffre,initial,LOGE.GBM,25052,Besançon cedex,,"[""Contrôle d'accès"", 'Interphone']","[81, 167]",non,non
66,21-52811,2021-04-26,2021-06-25,"['25', '90', '70', '39']",réhabilitation église de surmont,mapa,cmp2006,appeloffre,initial,COMMUNE DE SURMONT,25380,Surmont,,"['Bardage', 'Charpente', 'Couverture', 'Clocher', 'Maçonnerie', 'Ravalement', 'Terrassement', 'Zinguerie']","[30, 57, 74, 80, 195, 299, 341, 372]",non,non
67,21-55818,2021-04-26,2021-05-21,['26'],RD 538 - Calibrage entre carrefour de Novezan et virage Pancalo du PR 130+885 à 134+800Commune de Venterol,fns,cmp2006,appeloffre,rectificatif,Conseil Général de la Drôme,26110,NYONS,,"['Terrassement', 'Voirie']","[341, 365]",non,oui
68,21-55782,2021-04-26,2021-05-26,['28'],21V003 - Travaux de mise en conformité du système de protection incendie au Théâtre de la Ville de Chartres.,fns,cmp2006,appeloffre,rectificatif,Ville de Chartres,28019,CHARTRES CEDEX,,"['Détection incendie', ""Matériel de secours et d'incendie"", 'Monuments historiques', 'Sécurité incendie']","[90, 217, 236, 332]",non,non
69,21-55642,2021-04-26,2021-05-26,['28'],Affaire no20V008 - Conseil et diagnostic sur dispositif et/ou aménagement de sécurité sur le domaine public de la Ville de Chartres et de Chartres Métropole.,fns,cmp2006,appeloffre,initial,Ville de Chartres,28019,CHARTRES CEDEX,,"['Assistance technique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 274, 433]",non,non
70,21-55808,2021-04-26,2021-05-18,"['28', '78', '27']",LOCATION DE VEHICULES POUR LE CENTRE COMMUNAL D'ACTION SOCIALE -COMMUNE de DREUX,fns,cmp2006,appeloffre,initial,MAIRIE DE DREUX,28103,DREUX,,['Véhicules (location)'],[474],non,oui
71,21-55533,2021-04-26,2021-05-25,['29'],RD 770 - Pont mobile sur l'Elorn réfection du complexe étanchéité / roulement du tablier métallique et de protection des piédroits de l'ouvrage sur chemin de halage et contrôle extérieur,fns,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper cédex,,"['Contrôle technique', 'Etanchéité', ""Ouvrage d'art""]","[72, 117, 252]",oui,oui
72,21-55826,2021-04-26,2021-05-27,['974'],Réalisation d'une centrale photovoltaïque en autoconsommation sur la toiture du bâtiment Logistique de la Direction Interrégionale pour l'Océan Indien située à Sainte Clotilde (La Réunion),fns,cmp2006,appeloffre,initial,METEO FRANCE,31057,Toulouse cedex,,['Photovoltaïque'],[476],non,non
73,21-55449,2021-04-26,2021-05-31,"['31', '65']",Tarbes cathédrale mission de conception et suivi paysagiste. création d'un jardin clos au chevet et aire du cloitre. Diagnostic et mission complète de maitrise d'oeuvre.,mapa,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,31180,Toulouse,,"['Monuments historiques', 'Végétaux']","[236, 358]",non,non
74,21-55666,2021-04-26,2021-05-19,['31'],21M0147PA -AV-SG- Travaux d'assainissement eaux usées - Opération Cargo - Raccordement en eaux usées du projet CARGO et de la zone Euronord - Communes de Saint-Jory et Bruguières,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Station de pompage'],[326],non,non
75,21-55667,2021-04-26,2021-05-17,['31'],réaménagement d'un plateau de bureaux dans le bâtiment périscope,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"['Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols']","[61, 62, 63, 87, 105, 222, 264, 308]",non,non
76,21-55357,2021-04-26,2021-05-17,['32'],"CLINIQUE ADOLESCENTS TRAVAUX DE REFECTION DES SALLES DE BAINS, DE LA CUISINE ET DIVERS AMENAGEMENTS",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,AUCH,,['Bâtiment'],[33],non,non
77,21-55502,2021-04-26,2021-07-24,['32'],Concession de service public pour la gestion du dispositif de téléassistance pour les personnes âgées et les personnes handicapées,dsp,autre,attribution,initial,Département de Gers,32022,Auch,"[('2021-03-24', 'Europ Teleassistance', (1529111, 'EUR'), None)]",['Télésurveillance'],[415],non,non
78,21-55268,2021-04-26,2021-07-24,['33'],"Prestations de maintenance et de réparation des équipements de laverie, de séchage et de désinfection du SDIS 33",mapa,cmp2006,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Maintenance'],[196],non,non
