a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-117492,2020-09-27,2020-10-30,['13'],SOLUTION EDITIQUE POUR UN TRAITEMENT AUTOMATISE DES PLIS SIMPLES ET RECOMMANDES AVEC ARCHIVAGE A VALEUR PROBANTE ET SOLUTION D'ENVOI DE COURRIERS ELECTRONIQUES POUR LA CPCAM DES BOUCHES-DU-RHONE,joue,directive24,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Prestations de services'],[274],non,non
20-117809,2020-09-27,2020-10-30,['13'],Reprise De Concessons Funeraires Temporaires,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Cimetière'],[437],non,non
20-117759,2020-09-27,2020-10-26,['13'],"Prestations D'Analyses Bacteriologiques Et D'Audits Restauration, Pour L Aphm",joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Analyses médicales, biologiques', 'Audit', 'Prestations de services']","[8, 21, 274]",non,non
20-117391,2020-09-27,2020-12-23,['13'],"Prestations D'Analyses Bacteriologiques Et D'Audits Restauration, Pour L Aphm",joue,directive24,attribution,initial,APHM,13292,Marseille,,"['Analyses médicales, biologiques', 'Audit', 'Prestations de services']","[8, 21, 274]",non,non
20-115660,2020-09-27,2020-10-26,['13'],Prestations d'accueil des personnels et extérieurs sur le site campus joseph Aiguier situé à Marseille,joue,directive24,attribution,initial,CNRS Marseille,13402,Marseille,"[('2020-09-07', 'ONET ACCUEIL', (165865.82, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-117803,2020-09-27,2020-10-27,['13'],Diagnostic et relevé des réseaux du lycée Esclangon à Manosque,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
20-117606,2020-09-27,2020-10-26,['13'],Lot 7 : Entretien Et Maintenance De Mobiliers D'Arrets D'Autocars Sur Le Departement De Vaucluse (84),joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
20-117501,2020-09-27,2020-10-31,['13'],Mise en place d'un service destiné à faciliter l'accès des jeunes à la culture et au sport : l'e-Pass Jeunes,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Informatique (prestations de services)', 'Site internet']","[163, 171]",non,non
20-117770,2020-09-27,2020-11-03,['13'],Production de supports de communication visuels et objets promotionnels pour La Méditerranée à vélo - Eurovelo 8,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Publicité, Communication']",[285],non,non
20-117470,2020-09-27,2020-12-23,['13'],"Maintenance du système de videoprotection, des systèmes de contrôle d'accès et des interphones et installation et fourniture de pièces détachées",joue,directive24,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"[""Contrôle d'accès"", 'Maintenance']","[81, 196]",non,non
20-117507,2020-09-27,2020-12-23,['13'],"La Prestation De Sterilisation De Dispositifs Medicaux Reutilisables, De Materiels Et Produits Necessaires Aux Besoins Du Centre Hospitalier De Martigues",joue,directive24,attribution,initial,APHM pour le compte du CH Martigues,13698,Martigues,"[('2020-09-22', 'Apperton', (427731.21, 'EUR'), None)]",['Prestations de services'],[274],non,oui
20-117402,2020-09-27,2020-11-16,['13'],ENTRETIEN DU PATRIMOINE BATI DE LA VILLE DE VITROLLES,joue,directive24,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Bâtiment'],[33],oui,non
20-117508,2020-09-27,2020-10-24,['14'],Marché de conception rélaisation pour la construction de la maison départementale des sports,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Bâtiment', 'Etude', ""Maîtrise d'oeuvre"", ""Tous corps d'état""]","[33, 118, 197, 345]",non,oui
20-117276,2020-09-27,2020-10-26,"['14', '27', '50', '61', '76']",Accompagnement de la ville de Caen à la mise en oeuvre et au recouvrement de la taxe locale sur la publicité extérieure (TLPE),joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"['Publicité, Communication', 'Assistance juridique']","[285, 434]",non,non
20-117520,2020-09-27,2020-10-26,"['14', '61']",Fourniture de dispositifs d'oxygénothérapie pour le GHT Normandie Centre,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Matériel médical'],[212],non,non
20-115303,2020-09-27,2020-11-25,['14'],Fourniture de kits loopxplore et de mix réactionnels loopxplab,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2020-09-21', 'LOOP DEE SCIENCE', (1952100, 'EUR'), 'Fourniture de kits LoopXPlore et de mix réactionnels LoopXPLab')]",['Réactifs'],[301],non,non
20-117367,2020-09-27,2020-12-14,"['50', '14']","Services de transports publics à la demande, par véhicules aménagés, en substitution des lignes Nomad, dans le département de la Manche.",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-09-01', 'AMBULANCES TAXIS MONTMARTIN SUR MER', (15000, 'EUR'), 'Communauté de Communes Coutances Mer et Bocage (L3 et L5)'), ('2020-08-31', 'TRANSPORTS BARD - SARL FADEL', (15000, 'EUR'), 'Communauté de Communes Granville Terre et Mer (L5, L7 et L8)'), ('2020-09-01', 'AMBULANCES TAXIS MONTMARTIN SUR MER', (15000, 'EUR'), 'Communauté de Communes Côte Ouest Centre Manche (L3)'), ('2020-08-31', 'TRANSPORTS BARD - SARL FADEL', (15000, 'EUR'), 'Communauté de Communes Villedieu Intercom (L)'), ('2020-08-31', 'TRANSPORTS BARD - SARL FADEL', (15000, 'EUR'), ""Communauté d'Agglomération Saint-Lô Agglo (L2,L4, L5 et L6)""), ('2020-08-31', 'TRANSPORTS BARD - SARL FADEL', (15000, 'EUR'), ""Communauté d'Agglomération Mont Saint-Michel (L6, L7, L8 et L9)"")]",['Transport'],[347],non,non
20-117787,2020-09-27,2020-11-06,['14'],Fourniture de denrées alimentaires pour la cuisine centrale du Syndicat,joue,directive24,appeloffre,initial,SI DU CEG DE VILLERS BOCAGE,14310,VILLERS-BOCAGE,,['Denrées alimentaires'],[88],non,non
20-117698,2020-09-27,2020-11-02,['16'],Nettoyage de la vitrerie de bâtiments occupés par les services du Département de la Charente,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,oui
20-117612,2020-09-27,2020-11-02,['16'],"Fourniture de pièces détachées et prestations pour le parc de véhicules légers, poids lourds et engins du garage départemental de la Charente",joue,directive24,appeloffre,initial,Conseil gal 16 - GARAGE DEPARTEMENTAL,16917,Angouleme,,"['Pièces détachées', 'Prestations de services']","[266, 274]",non,non
20-117816,2020-09-27,2020-11-04,['17'],"concession de service relative à la mise à disposition, l'installation, la maintenance, l'entretien et l'exploitation de mobiliers urbains et de supports de communication",joue,directive23,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,['Mobilier urbain'],[231],non,non
20-117781,2020-09-27,2020-10-25,['17'],Concours restreint de maîtrise d'oeuvre sur Esquisse pour la réalisation de logements dans le quartier de la gare sur la commune de Gémozac (17260),joue,directive24,appeloffre,initial,CC du Canton de Gémozac,17260,Gémozac,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-117627,2020-09-27,2020-12-31,['17'],maîtrise d'oeuvre pour la restauration du pont suspendu et des deux pavillons d'octroi implanté sur tonnay charente - ouvrage classé au patrimoine des monuments historiques,joue,directive24,attribution,initial,Commune de Tonnay Charente,17430,Tonnay Charente,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Monuments historiques', ""Ouvrage d'art"", ""Ouvrage d'infrastructure"", 'Ouvrage métallique']","[197, 234, 236, 252, 253, 254]",non,non
20-117693,2020-09-27,2020-11-16,['17'],Fourniture De Conteneurs Destinés A La Collecte Des Déchets Ménagers,joue,directive24,appeloffre,initial,SYNDICAT MIXTE CYCLAD,17700,Surgeres,,"['Conteneur, poubelles']",[71],non,oui
20-117523,2020-09-27,2020-10-28,['18'],Transports périscolaires et parascolaires - Années 2021-2024,joue,directive24,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Transport'],[347],non,non
20-117700,2020-09-27,2020-10-31,['18'],"Exploitation des hauts de quai de trois déchetteries (Vierzon, Neuvy sur Barangeon et Vignoux sur Barangeon)",joue,directive24,appeloffre,initial,Communauté de Communes Vierzon,18100,Vierzon,,['Prestations de services'],[274],non,non
20-117722,2020-09-27,2020-11-09,['18'],Marché de prestations de service relatif à la gestion de l'aire d'accueil des gens du voyage de la communauté de communes FerCher-Pays Florentais,joue,directive24,appeloffre,initial,Cté de Cnes FerCher - Pays Florentais,18400,SAINT-FLORENT-SUR-CHER,,['Prestations de services'],[274],oui,non
20-117252,2020-09-27,2020-10-12,"['20B', '20A']",Exploitation de services de transports scolaires - Haute Corse -Ligne Pc 576 - Casta - Collège Et Ecole Primaire De Saint Florent,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Transport'],[347],non,non
20-117315,2020-09-27,2020-12-23,"['20A', '20B']",Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants (6 lots),joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-09-11', 'Autodistribution Peretti', (200000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Ajaccio""), ('2020-09-11', 'Autodistribution Peretti', (100000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Sartene""), ('2020-09-11', 'Autodistribution Peretti', (100000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Porto-Vecchio""), ('2020-09-11', 'Sps Distribution', (300000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Bastia""), ('2020-09-11', 'Sps Distribution', (100000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Corte""), ('2020-09-11', 'Sps Distribution', (100000, 'EUR'), ""Achat de pièces détachées nécessaires à l'entretien et à la réparation des matériels roulants - secteur Moriani"")]",['Pièces détachées'],[266],non,non
20-117703,2020-09-27,2020-10-15,['20A'],"Prestations d'élagage, d'abattage et de dessouchage",joue,autre,rectificatif,rectificatif,COMMUNE D AJACCIO,20304,Ajaccio,,['Espaces verts'],[116],non,non
20-117209,2020-09-27,2020-12-25,"['21', '25', '39', '58', '70', '90', '89', '71']",Prestations de service d'insertion professionnelle de type 'Evaluation par simulation préalable au recrutement' auprès des demandeurs d'emploi de la région Bourgogne-Franche-Comté,joue,directive24,appeloffre,initial,POLE EMPLOI BOURGOGNE-FRANCHE-COMTE,21000,Dijon,,['Prestations de services'],[274],non,non
20-117617,2020-09-27,2020-10-16,['21'],Prestations Periscolaires Et Extrascolaires Pour La Ville De Dijon,joue,directive24,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Prestations de services'],[274],oui,non
20-117346,2020-09-27,2020-10-26,"['21', '25']","consultation en vue de la réalisation de classement, de tri et d'inventaire des archives, ainsi que de l'élaboration d'une charte d'archivage",joue,directive24,appeloffre,initial,Agence Régionale de Santé BFC,21035,Dijon Cedex,,['Prestations de services'],[274],non,non
20-117435,2020-09-27,2020-10-30,"['89', '77', '10', '21', '58', '45', '18', '52', '71']",Mission de maîtrise d'oeuvre relative à la reconstruction du radier du sas de l'écluse de Saint-Martin (89),joue,directive24,appeloffre,initial,Voies navigables de France,21062,Dijon Cédex,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-117847,2020-09-27,2020-10-23,['21'],collecte et transport du verre au centre de traitement du repreneur désigné de la communauté de communes,fns,cmp2006,appeloffre,initial,Communauté de Communes Rives de Saône,21250,Seurre,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
20-117822,2020-09-27,2020-10-22,['22'],"Fourniture, installation, paramétrage d'un logiciel de la gestion de la qualité et de l'ensemble des risques y compris professionnels pour le Ght d'Armor",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Logiciel'],[186],non,non
20-117631,2020-09-27,2020-10-26,['22'],Fourniture des équipements pour la valorisation numérique du sanctuaire du Haut Bécherel à Corseul (22),joue,directive24,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan,,"['Audiovisuel', 'Informatique (matériel)']","[22, 162]",non,non
20-116168,2020-09-27,2020-11-15,['22'],convention de participation pour la mise en place d'une protection sociale complémentaire du personnel territorial de lannion-tregor communauté en vertu d'application du décret no211-1474 du 8/11/2011,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22300,LANNION,,['Assurance'],[20],non,non
20-117188,2020-09-27,2020-10-31,['24'],traitement des supports déposés sur le territoire de la dordogne 2021 - 2024,joue,directive24,appeloffre,initial,SDE 24,24019,Perigueux,,"['Bois', 'Collecte sélective', 'Matériaux de construction', 'Manutention', 'Transport']","[38, 82, 198, 237, 347]",non,oui
20-117575,2020-09-27,2020-10-31,['70'],DREALBFC-20-RN19-PSS-CTLEXT2,joue,directive24,attribution,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,"[('2020-07-20', 'SAS NEXTROAD ENGINEERING', (200000, 'EUR'), 'Déviation de Port-sur-Saône par la RN19 - Marché de contrôles extérieurs des travaux')]","[""Ouvrage d'infrastructure""]",[253],non,non
20-117639,2020-09-27,2020-10-31,"['90', '70']",RN19 - Hericourt Sevenans - Mission de maîtrise d'oeuvre privée portant sur les ouvrages d'infrastructure,joue,directive24,attribution,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,"[('2020-07-28', 'SAS SCE', (153990, 'EUR'), ""RN19 - Hericourt - Sevenans - Mission de maîtrise d'oeuvre privée portant sur les ouvrages d'infrastructure"")]","[""Maîtrise d'oeuvre""]",[197],non,non
20-117265,2020-09-27,2020-10-31,"['25', '70', '39', '90', '21', '89', '58']",AO 2020-37 pour la fourniture de prothèses dentaires et matériels similaires,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Prothèses'],[284],non,non
20-117317,2020-09-27,2020-12-23,['25'],"Batiments Historiques Du Departement - Travaux D'Entretien, De Renovation Et De Restauration Pour Le Patrimoine Classe Ou Inscrit Du Departement",joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,"[('2020-09-14', 'Adeco', (600000, 'EUR'), ""Menuiseries Bois Et Ouvrages De Defense Et D'Occultation Divers"")]",['Menuiserie'],[222],non,non
20-117632,2020-09-27,2020-12-23,"['26', '84']",Assurances Dommages-Ouvrages et Tous risques chantier pour divers bâtiments de la Ville de Saint-Paul-Trois-Châteaux,joue,directive24,attribution,initial,COMMUNE DE SAINT PAUL TROIS CHATEAUX,26130,Saint-Paul-Trois-Châteaux,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
20-117373,2020-09-27,2020-10-27,['26'],Controle Exterieur Et Qsse Pour La Demolition Et La Reconstruction D'Une Passerelle De Franchissement De L'Autoroute A7,joue,directive24,appeloffre,initial,COMMUNE DE BOURG LES VALENCE,26502,Bourg Les Valence Cedex,,['Contrôle technique'],[72],non,non
20-117761,2020-09-27,2020-10-26,['26'],Reconditionnement De Véhicules Du Sdis De La Drôme En Deux Lots - Affaire no 2020023aoo,joue,directive24,appeloffre,initial,SDIS 26,26905,Valence,,"['Equipements spécialisés', ""Matériel de secours et d'incendie"", 'Véhicules']","[115, 217, 359]",non,non
20-117465,2020-09-27,2020-10-29,['26'],Marche De TravauxPour La Restructuration Du Dépôt De Bus De Valence Et La Construction Du Siège De Valence Romans Deplacements,joue,autre,rectificatif,rectificatif,VALENCE-ROMANS DEPLACEMENTS,26958,Valence,,"['Bâtiment', ""Ouvrage d'infrastructure""]","[33, 253]",non,non
20-117664,2020-09-27,2020-10-30,['28'],Sécurisation Chartres Sud : pose de canalisations d'eau potable entre St Georges-sur-Eure etFontenay-sur-Eure,joue,directive25,appeloffre,initial,Chartres Métropole,28019,Chartres cedex,,['Canalisations'],[48],non,non
20-117363,2020-09-27,2020-10-30,['22'],MARCHÉ DE NETTOYAGE DES PARTIES COMMUNES ET DE REPURGATION,joue,directive24,appeloffre,initial,SA D HLM D ARMORIQUE,29149,LANDERNEAU CEDEX,,['Nettoyage de locaux'],[239],non,non
20-117215,2020-09-27,2020-11-25,['29'],Approvisionnement d'accessoires de levage et de manutention de marques diverses ou équivalents au profit des bâtiments de la marine nationale.,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2020-09-24', 'BERRA MS', (106534.53, 'EUR'), None)]",['Matériel de manutention'],[208],non,non
20-117213,2020-09-27,2020-10-29,['29'],Consultation no 4701 - Fourniture et livraison d'un lot de charges d'essais pour moyens de levage,joue,autre,rectificatif,rectificatif,ESID de Brest,29240,Brest cédex 9,,['Equipements spécialisés'],[115],non,oui
20-117235,2020-09-27,2020-12-29,['29'],Groupement de commandes - Fourniture de masques et de produits d'hygiène et virucides dans le cadre de l'épidémie de la covid-19,joue,directive24,attribution,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,,"['Matériel de sécurité', ""Produits d'entretien""]","[209, 278]",non,oui
20-117390,2020-09-27,2020-10-30,['30'],"Cet accord-cadre a pour objet l'acquisition de sacs, bacs, conteneurs, l'organisation de la distribution desbacs et la maintenance des bacs et des colonnes pour la collecte d",joue,directive24,appeloffre,initial,COMMUNAUTE D'AGGLO DU GARD RHODANIEN,30200,Bagnols sur Cèze,,"['Conteneur, poubelles']",[71],non,non
20-117320,2020-09-27,2020-10-30,['30'],Mission d'enquête pour l'élaboration du fichier des redevables et de distribution des bacs,joue,directive24,appeloffre,initial,COMMUNAUTE D'AGGLO DU GARD RHODANIEN,30200,Bagnols sur Cèze,,"['Logiciel', 'Prestations de services']","[186, 274]",non,non
20-117300,2020-09-27,2020-10-26,['30'],travaux de creation des ouvrages de collecte et de transfert vers le bassin des antiquailles - ouvrages amont,joue,directive24,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes Cedex 9,,"['Canalisations', 'Génie civil', 'Ouvrage hydraulique', 'Terrassement']","[48, 141, 255, 341]",non,non
20-117362,2020-09-27,2020-11-26,['30'],fournitures pour les établissements d'accueil d'enfants,joue,directive24,attribution,initial,Ville de Nîmes,30947,Nîmes,,"['Articles de bureau et articles scolaires', 'Jeux, jouets', 'Peinture (fourniture)']","[16, 175, 263]",non,non
20-116683,2020-09-27,2020-12-31,['30'],Création d'un espace ludique intégrant une forêt de sapins pour les fêtes de fin d'année de la ville de nîmes,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nimes,,['Spectacle'],[472],non,non
20-112460,2020-09-27,2020-10-27,['30'],fourniture et livraison de denrees alimentaires pour les multi-accueils municipaux. Accord-cadre à 4 lots,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes cedex 9,,['Denrées alimentaires'],[88],non,non
20-117684,2020-09-27,2020-11-10,['31'],Mission de Coordination Sécurité et Protection de la Santé relative à des opérations d'infrastructure de catégorie 1 en phase de conception et réalisation pour la Connexion Ligne B,joue,directive25,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Prestations de services'],[274],non,non
20-117448,2020-09-27,2020-10-26,['31'],"La présente consultation a pour objet : Fourniture et livraison de pains frais, viennoiseries et patisseries fraiches pour le GHT de la Haute-Garonne et du Tarn Ouest.",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Denrées alimentaires'],[88],non,non
20-117758,2020-09-27,2020-10-22,['31'],Fourniture de disques de freins et ses accessoires pour la maintenance des rames de métro Val 206,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Produits des industries diverses'],[279],non,non
20-117754,2020-09-27,2020-10-13,['31'],Accord cadre relatif à la fourniture de carburants. La présente procédure est destinée à un groupement de commande (région Sud-Ouest),joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,"['Carburant, hydrocarbure']",[52],non,oui
20-117699,2020-09-27,2020-10-30,['31'],"Maintenance des espaces verts, d'élagage, d'abattage d'arbres pour les résidences du patrimoine de l'Oph31",joue,directive24,appeloffre,initial,OFFICE PUB DE L HABITAT DE HTE GARONNE,31131,Balma,,['Espaces verts'],[116],non,non
20-117550,2020-09-27,2020-10-28,['31'],Souscription des contrats d'assurances pour la Communauté de Communes/relance suite à consultation initiale infructueuse sur 3 lots,joue,directive24,appeloffre,initial,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,Auterive,,['Assurance'],[20],non,non
20-117804,2020-09-27,2020-10-27,['31'],20m0369aoo-Support A L'Animation Et La Gestion Des Pépinieres Et Hotels D'Entreprises De Toulouse Métropole 2021- 2023 - Ac-Fp,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],oui,non
20-117615,2020-09-27,2020-10-26,['31'],Numéro de la consultation : 20v0153aoo Travaux de remplacement des éclairages des écoles de la Ville de Toulouse - 2020-2023 Ms-Lm,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Electricité (travaux)'],[105],non,non
